Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
MD00G1051700,MD12G1231500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0618437,0.187839,0.329238,2.36654e-11
MD00G1051800,MD12G1231400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.037942,0.104976,0.361437,0.000444023
MD00G1052100,MD12G1230200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.145215,0.182628,0.79514,0.308069
MD00G1052700,MD12G1230100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0141863,0.189295,0.0749431,2.72535e-08
MD00G1057000,MD10G1337300,unM,unM,wgd,Same,unM-unM,0.0579503,0.100959,0.573998,0.0250992
MD00G1057100,MD10G1337200,gbM,gbM,wgd,Same,gbM-gbM,0.0577937,0.173852,0.33243,0.000291151
MD00G1057200,MD10G1337100,unM,unM,wgd,Same,unM-unM,0.365809,0.559087,0.654298,0.205181
MD00G1057700,MD10G1337000,unM,unM,wgd,Same,unM-unM,0.0307663,0.195894,0.157055,0.0032516
MD00G1057800,MD10G1336900,gbM,gbM,wgd,Same,gbM-gbM,0.0634057,0.121094,0.523607,0.000348746
MD00G1057900,MD10G1336800,gbM,gbM,wgd,Same,gbM-gbM,0.0329907,0.0897256,0.367684,3.73128e-05
MD00G1058100,MD10G1336600,unM,unM,wgd,Same,unM-unM,0.0750156,0.18676,0.401669,0.0184319
MD00G1058300,MD10G1336500,unM,unM,wgd,Same,unM-unM,0.0377612,0.188865,0.199938,1.70202e-06
MD00G1058600,MD10G1336200,unM,unM,wgd,Same,unM-unM,0.0130397,0.258771,0.050391,7.78136e-08
MD00G1061600,MD12G1171700,unM,unM,wgd,Same,unM-unM,0.0293164,0.181804,0.161253,1.88907e-10
MD00G1061700,MD12G1171800,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0201325,0.12797,0.157322,5.70153e-21
MD00G1062100,MD12G1172100,unM,unM,wgd,Same,unM-unM,0.0159857,0.29759,0.0537173,1.71357e-26
MD00G1062200,MD12G1172200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00972643,0.155114,0.0627049,1.44605e-19
MD00G1062300,MD12G1172300,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0402482,0.186661,0.215622,2.09522e-14
MD00G1075600,MD14G1145500,unM,unM,wgd,Same,unM-unM,0.280045,0.82665,0.338771,1.05414e-08
MD00G1075800,MD14G1145100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0212156,0.188588,0.112497,1.02738e-21
MD00G1076100,MD14G1144900,unM,unM,wgd,Same,unM-unM,0.0609374,0.174603,0.349005,0.0118502
MD00G1076400,MD14G1144600,gbM,gbM,wgd,Same,gbM-gbM,0.0149097,0.130915,0.113889,1.00629e-29
MD00G1086900,MD15G1142800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0899473,0.171737,0.523751,0.000471979
MD00G1087000,MD15G1142900,unM,unM,wgd,Same,unM-unM,0.0187132,0.12219,0.153148,5.56857e-09
MD00G1087300,MD15G1143100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0413507,0.0926538,0.446292,0.000498878
MD00G1087400,MD15G1143200,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0375357,0.11102,0.338098,0.000117536
MD00G1087500,MD15G1143300,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0299331,0.15437,0.193904,1.46327e-07
MD00G1087600,MD15G1143600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0290794,0.135008,0.215391,2.83189e-23
MD00G1087700,MD15G1143700,gbM,gbM,wgd,Same,gbM-gbM,0.0252819,0.201205,0.125653,1.13481e-24
MD00G1087800,MD15G1143800,unM,unM,wgd,Same,unM-unM,0.0410451,0.136593,0.300491,3.21804e-07
MD00G1095600,MD05G1314000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0897496,0.133544,0.672061,0.0425405
MD00G1095800,MD05G1313800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.059049,0.149738,0.394348,1.53082e-06
MD00G1095900,MD05G1313700,unM,unM,wgd,Same,unM-unM,0.0562806,0.188287,0.298909,0.000103086
MD00G1096000,MD05G1313600,unM,unM,wgd,Same,unM-unM,0.0622871,0.220003,0.28312,1.45035e-06
MD00G1104000,MD15G1359300,gbM,gbM,wgd,Same,gbM-gbM,0.0337213,0.222733,0.151398,4.60225e-18
MD00G1104100,MD15G1358900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0410885,0.229655,0.178914,0.000120518
MD00G1104200,MD15G1358800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0203116,0.144594,0.140473,4.00341e-12
MD00G1104300,MD15G1358700,gbM,gbM,wgd,Same,gbM-gbM,0.0448393,0.186644,0.24024,7.19213e-12
MD00G1104600,MD07G1256300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0354927,0.138435,0.256385,5.76425e-18
MD00G1104800,MD07G1256100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0419657,0.14498,0.28946,0.000263739
MD00G1105000,MD07G1255800,unM,unM,wgd,Same,unM-unM,0.0632839,0.279197,0.226664,9.55731e-07
MD00G1105100,MD07G1255400,unM,unM,wgd,Same,unM-unM,0.661217,1.62918,0.40586,1.46818e-06
MD00G1105400,MD07G1255300,unM,teM,wgd,Different,unM-teM,0.255324,1.01194,0.252312,8.04766e-38
MD00G1115200,MD10G1292200,unM,unM,wgd,Same,unM-unM,0.0651118,0.168993,0.385292,0.000153866
MD00G1115600,MD10G1292400,gbM,unM,wgd,Different,gbM-unM,0.0845438,0.190961,0.442728,1.43449e-05
MD00G1115700,MD10G1292500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00999613,0.119247,0.0838272,2.31004e-10
MD00G1116000,MD10G1292600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0373601,0.0706307,0.52895,0.263322
MD00G1116100,MD10G1292700,gbM,gbM,wgd,Same,gbM-gbM,0.0720615,0.156298,0.461051,1.2884e-08
MD00G1116200,MD10G1292800,unM,unM,wgd,Same,unM-unM,0.113996,0.326846,0.348777,0.00255512
MD00G1116300,MD10G1293000,unM,unM,wgd,Same,unM-unM,0.044558,0.127243,0.35018,0.00065292
MD00G1125200,MD09G1052600,unM,unM,wgd,Same,unM-unM,0.0837079,0.138399,0.60483,0.426205
MD00G1125300,MD09G1052700,unM,unM,wgd,Same,unM-unM,0.109259,0.10159,1.07549,0.661701
MD00G1125400,MD09G1052900,unM,unM,wgd,Same,unM-unM,0.0143041,0.180627,0.0791916,3.24295e-13
MD00G1125600,MD09G1053100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.021211,0.15484,0.136987,1.41568e-17
MD00G1126700,MD13G1002900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.056015,0.1094,0.512018,0.0397712
MD00G1126900,MD13G1002600,gbM,gbM,wgd,Same,gbM-gbM,0.0188035,0.0974751,0.192905,2.76588e-14
MD00G1127000,MD13G1002500,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0332408,0.148707,0.223531,7.96324e-09
MD00G1127200,MD13G1002100,unM,unM,wgd,Same,unM-unM,0.0415523,0.123284,0.337046,1.82191e-07
MD00G1127300,MD13G1002000,gbM,gbM,wgd,Same,gbM-gbM,0.0271203,0.125187,0.216638,3.77875e-17
MD00G1127400,MD13G1001900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.332788,0.407618,0.81642,0.359013
MD00G1130600,MD09G1051600,unM,unM,wgd,Same,unM-unM,0.0285288,0.148611,0.191969,4.62428e-11
MD00G1130800,MD09G1051900,unM,unM,wgd,Same,unM-unM,0.0318366,0.411806,0.0773097,2.22008e-19
MD00G1130900,MD09G1052000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0491755,0.139794,0.351772,5.17491e-10
MD00G1131000,MD09G1052200,unM,unM,wgd,Same,unM-unM,0.0825396,0.174837,0.472096,0.0451587
MD00G1131300,MD09G1052400,unM,unM,wgd,Same,unM-unM,0.0320715,0.185849,0.172568,2.78499e-08
MD00G1140300,MD03G1292400,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.032261,0.19687,0.16387,1.67287e-16
MD00G1140400,MD03G1292500,unM,unM,wgd,Same,unM-unM,0.181462,0.252114,0.719762,0.340571
MD00G1140500,MD03G1292600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0348418,0.137509,0.253377,1.53215e-17
MD00G1140600,MD03G1292700,gbM,gbM,wgd,Same,gbM-gbM,0.0370723,0.152117,0.243708,8.99087e-12
MD00G1140700,MD03G1292800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0254647,0.159346,0.159807,1.54854e-09
MD00G1140800,MD03G1292900,unM,teM,wgd,Different,unM-teM,0.0602279,0.167563,0.359434,0.000193977
MD00G1149000,MD04G1232000,unM,unM,wgd,Same,unM-unM,0.0399515,0.493817,0.0809035,5.49846e-31
MD00G1149200,MD04G1232200,gbM,gbM,wgd,Same,gbM-gbM,0.0327697,0.129915,0.25224,2.91593e-22
MD00G1149400,MD04G1232500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0405429,0.166937,0.242864,0.000116902
MD01G1009700,MD15G1340000,teM,teM,wgd,Same,teM-teM,0.0419331,0.183546,0.228461,1.7027e-06
MD01G1009900,MD15G1339600,gbM,gbM,wgd,Same,gbM-gbM,0.0799471,0.167112,0.478403,0.02397
MD01G1010100,MD15G1339400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0120239,0.201667,0.0596226,1.32764e-39
MD01G1011600,MD15G1338300,gbM,teM,wgd,Different,gbM-teM,0.440817,2.20959,0.199502,8.16438e-07
MD01G1011700,MD15G1338200,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0412815,0.159698,0.258498,2.23881e-07
MD01G1011800,MD15G1338100,unM,unM,wgd,Same,unM-unM,0.0637901,0.248157,0.257055,1.50555e-07
MD01G1012000,MD15G1338000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0317116,0.170458,0.186038,6.22889e-11
MD01G1013400,MD15G1337600,gbM,gbM,wgd,Same,gbM-gbM,0.0689596,0.132745,0.519488,3.58421e-05
MD01G1013500,MD15G1337100,unM,unM,wgd,Same,unM-unM,0.0310542,0.116474,0.26662,4.88116e-05
MD01G1014200,MD15G1336800,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0407203,0.151603,0.268598,4.10202e-21
MD01G1014300,MD15G1336400,gbM,gbM,wgd,Same,gbM-gbM,0.015716,0.16894,0.093027,2.69424e-15
MD01G1014700,MD15G1336300,gbM,gbM,wgd,Same,gbM-gbM,0.103661,0.125587,0.825409,0.370395
MD01G1014800,MD15G1336200,unM,unM,wgd,Same,unM-unM,0.0347441,0.119289,0.29126,8.47913e-07
MD01G1015400,MD15G1335500,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0797542,0.338631,0.235519,4.48747e-13
MD01G1015700,MD15G1335300,unM,unM,wgd,Same,unM-unM,0.0815893,0.234249,0.348302,0.0339367
MD01G1017900,MD15G1334400,gbM,gbM,wgd,Same,gbM-gbM,0.0312031,0.13022,0.239618,6.10199e-14
MD01G1019500,MD15G1332900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0347423,0.151074,0.229968,1.30232e-07
MD01G1019700,MD15G1332600,gbM,gbM,wgd,Same,gbM-gbM,0.0304932,0.190344,0.1602,1.9072e-21
MD01G1019800,MD15G1332300,gbM,gbM,wgd,Same,gbM-gbM,0.00117297,0.0912532,0.012854,2.64049e-13
MD01G1020100,MD15G1332200,unM,unM,wgd,Same,unM-unM,0.0369465,0.0929876,0.397327,0.155538
MD01G1020500,MD15G1331800,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.069575,0.269314,0.258341,8.87667e-09
MD01G1021000,MD15G1331100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0133962,0.122288,0.109547,7.29867e-08
MD01G1021100,MD15G1330800,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.369285,1.34844,0.273861,1.42883e-14
MD01G1021300,MD15G1330500,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.205217,0.485123,0.42302,0.00199518
MD01G1021600,MD15G1330400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.044657,0.139082,0.321084,2.27614e-05
MD01G1021800,MD15G1330300,gbM,gbM,wgd,Same,gbM-gbM,0.0222311,0.172365,0.128977,1.89194e-11
MD01G1022200,MD15G1330200,unM,unM,wgd,Same,unM-unM,0.0938325,0.185404,0.506099,0.0281953
MD01G1022300,MD15G1330100,gbM,gbM,wgd,Same,gbM-gbM,0.014679,0.174532,0.0841048,1.01194e-20
MD01G1022500,MD15G1330000,gbM,gbM,wgd,Same,gbM-gbM,0.0435256,0.123127,0.353502,1.14143e-06
MD01G1022700,MD15G1329800,gbM,gbM,wgd,Same,gbM-gbM,0.0842949,0.155175,0.543224,0.0010857
MD01G1023000,MD15G1329700,gbM,gbM,wgd,Same,gbM-gbM,0.0441433,0.437091,0.100993,3.96984e-07
MD01G1023100,MD15G1329600,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.137573,0.529862,0.259639,2.04691e-07
MD01G1024000,MD15G1329300,gbM,gbM,wgd,Same,gbM-gbM,0.0127268,0.134783,0.094425,1.66384e-69
MD01G1024200,MD08G1176900,unM,unM,wgd,Same,unM-unM,0.23734,1.0122,0.234481,4.64163e-09
MD01G1024400,MD15G1329000,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0359467,0.201824,0.178109,2.10919e-16
MD01G1025300,MD15G1363900,unM,unM,wgd,Same,unM-unM,0.518547,1.97615,0.262403,5.06895e-10
MD01G1025400,MD08G1178600,unM,unM,wgd,Same,unM-unM,0.280183,1.85303,0.151203,3.53399e-55
MD01G1025800,MD15G1327600,gbM,teM,wgd,Different,gbM-teM,0.049785,0.285874,0.174151,4.32683e-12
MD01G1025900,MD15G1327300,unM,teM,wgd,Different,unM-teM,0.160203,0.17824,0.898809,0.628156
MD01G1026200,MD15G1327200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0786996,0.245393,0.320709,1.31455e-09
MD01G1026400,MD15G1327100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0232365,0.153107,0.151767,3.45625e-21
MD01G1027000,MD15G1327000,gbM,unM,wgd,Different,gbM-unM,0.0846503,0.20298,0.417037,6.08813e-05
MD01G1027300,MD15G1326600,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0422388,0.122384,0.345132,0.000500639
MD01G1027400,MD15G1326500,unM,unM,wgd,Same,unM-unM,0.142945,1.4578,0.0980554,5.81809e-20
MD01G1027500,MD15G1326400,unM,unM,wgd,Same,unM-unM,0.0503416,0.187213,0.268901,8.41306e-14
MD01G1027700,MD15G1325900,unM,unM,wgd,Same,unM-unM,0.0668644,0.206996,0.323023,2.6626e-09
MD01G1027800,MD08G1181400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.209257,1.75879,0.118978,5.68051e-76
MD01G1028100,MD15G1325300,unM,unM,wgd,Same,unM-unM,0.0741903,0.213274,0.347864,1.21208e-05
MD01G1028300,MD15G1325200,gbM,gbM,wgd,Same,gbM-gbM,0.00762542,0.178415,0.0427398,2.03918e-33
MD01G1028500,MD15G1324900,unM,unM,wgd,Same,unM-unM,0.0313551,0.314304,0.0997604,9.15631e-16
MD01G1030100,MD15G1324000,unM,unM,wgd,Same,unM-unM,0.040318,0.351131,0.114823,1.50801e-08
MD01G1030300,MD15G1323900,gbM,gbM,wgd,Same,gbM-gbM,0.0692836,0.289879,0.239009,4.66582e-11
MD01G1030600,MD15G1323700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0114023,0.125718,0.0906974,6.70307e-09
MD01G1030900,MD08G1182700,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.20653,2.20504,0.0936626,3.47425e-47
MD01G1031700,MD15G1323500,unM,unM,wgd,Same,unM-unM,0.0298134,0.11319,0.263392,7.20909e-06
MD01G1032000,MD15G1323400,unM,unM,wgd,Same,unM-unM,0.113614,0.195166,0.582139,0.0638807
MD01G1032200,MD15G1322900,gbM,gbM,wgd,Same,gbM-gbM,0.0686691,0.168874,0.406629,1.84278e-07
MD01G1032300,MD15G1322800,gbM,teM,wgd,Different,gbM-teM,0.0808075,0.230654,0.350341,7.98378e-09
MD01G1032400,MD08G1183900,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.330985,3.19149,0.103709,3.7603e-33
MD01G1032500,MD15G1322500,unM,unM,wgd,Same,unM-unM,0.0618003,0.233677,0.264469,3.03603e-09
MD01G1033300,MD15G1322000,unM,unM,wgd,Same,unM-unM,0.115069,0.173065,0.664889,0.208107
MD01G1034200,MD15G1321700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0211076,0.232428,0.0908135,5.61943e-13
MD01G1034300,MD15G1321500,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0769102,0.287626,0.267396,5.21789e-07
MD01G1034400,MD15G1321200,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.111611,0.664518,0.167957,1.07037e-26
MD01G1035000,MD15G1321000,unM,unM,wgd,Same,unM-unM,0.016701,0.164386,0.101596,1.33696e-12
MD01G1035100,MD15G1320800,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0571051,0.139981,0.407948,2.15365e-05
MD01G1035300,MD15G1373700,unM,unM,wgd,Same,unM-unM,NA,0.905469,3.19407e-12,NA
MD01G1035400,MD15G1320400,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0292208,0.146995,0.198787,5.08352e-15
MD01G1035500,MD15G1320300,gbM,teM,wgd,Different,gbM-teM,0.0249586,0.206656,0.120774,3.91713e-19
MD01G1035600,MD15G1320200,gbM,gbM,wgd,Same,gbM-gbM,0.0182835,0.141595,0.129126,1.1853e-21
MD01G1036200,MD15G1319800,unM,unM,wgd,Same,unM-unM,0.0536359,0.241021,0.222536,2.63192e-11
MD01G1036600,MD15G1318100,gbM,gbM,wgd,Same,gbM-gbM,0.0451688,0.20296,0.22255,7.62776e-28
