Feature	Duplication
Cla97C11G221540	dispersed
Cla97C01G009250	dispersed
Cla97C02G044460	dispersed
Cla97C08G158380	dispersed
Cla97C01G009280	dispersed
Cla97C09G162610	dispersed
Cla97C01G009310	dispersed
Cla97C07G137510	dispersed
Cla97C01G009340	dispersed
Cla97C11G222500	dispersed
Cla97C01G009350	dispersed
Cla97C10G187280	dispersed
Cla97C01G009370	dispersed
Cla97C07G141540	dispersed
Cla97C01G009430	dispersed
Cla97C01G023010	dispersed
Cla97C01G009480	dispersed
Cla97C06G114660	dispersed
Cla97C01G009500	dispersed
Cla97C09G178700	dispersed
Cla97C01G009800	dispersed
Cla97C10G199740	dispersed
Cla97C01G009910	dispersed
Cla97C02G028580	dispersed
Cla97C02G031720	dispersed
Cla97C01G009920	dispersed
Cla97C02G036200	dispersed
Cla97C01G009960	dispersed
Cla97C01G011270	dispersed
Cla97C02G035630	dispersed
Cla97C02G036960	dispersed
Cla97C03G067900	dispersed
Cla97C04G069470	dispersed
Cla97C04G071220	dispersed
Cla97C05G094790	dispersed
Cla97C06G118580	dispersed
Cla97C08G149950	dispersed
Cla97C09G174250	dispersed
Cla97C10G188850	dispersed
Cla97C10G191400	dispersed
Cla97C10G192220	dispersed
Cla97C10G193700	dispersed
Cla97C11G215120	dispersed
Cla97C11G215800	dispersed
Cla97C01G009980	dispersed
Cla97C02G043920	dispersed
Cla97C01G010100	dispersed
Cla97C09G173770	dispersed
Cla97C01G010130	dispersed
Cla97C03G063330	dispersed
Cla97C01G010150	dispersed
Cla97C08G148520	dispersed
Cla97C01G010250	dispersed
Cla97C03G068300	dispersed
Cla97C10G201170	dispersed
Cla97C01G010260	dispersed
Cla97C06G125510	dispersed
Cla97C01G010500	dispersed
Cla97C02G035570	dispersed
Cla97C02G036720	dispersed
Cla97C04G068790	dispersed
Cla97C01G010560	dispersed
Cla97C02G040520	dispersed
Cla97C01G010630	dispersed
Cla97C03G067190	dispersed
Cla97C01G010640	dispersed
Cla97C04G069730	dispersed
Cla97C01G010650	dispersed
Cla97C09G173730	dispersed
Cla97C01G010690	dispersed
Cla97C10G188700	dispersed
Cla97C01G010710	dispersed
Cla97C10G186420	dispersed
Cla97C01G010750	dispersed
Cla97C01G011410	dispersed
Cla97C04G068570	dispersed
Cla97C05G108220	dispersed
Cla97C07G133870	dispersed
Cla97C07G134700	dispersed
Cla97C08G146950	dispersed
Cla97C08G147090	dispersed
Cla97C09G176920	dispersed
Cla97C09G177020	dispersed
Cla97C01G010770	dispersed
Cla97C05G082480	dispersed
Cla97C01G010790	dispersed
Cla97C06G119340	dispersed
Cla97C01G010860	dispersed
Cla97C09G183910	dispersed
Cla97C01G010890	dispersed
Cla97C02G029440	dispersed
Cla97C01G010910	dispersed
Cla97C10G188820	dispersed
Cla97C01G010930	dispersed
Cla97C10G191160	dispersed
Cla97C10G197640	dispersed
Cla97C11G214410	dispersed
Cla97C11G214680	dispersed
Cla97C01G010970	dispersed
Cla97C07G131250	dispersed
Cla97C01G011050	dispersed
Cla97C09G182930	dispersed
Cla97C01G011060	dispersed
Cla97C02G045280	dispersed
Cla97C01G011140	dispersed
Cla97C05G103650	dispersed
Cla97C01G011230	dispersed
Cla97C06G116890	dispersed
Cla97C05G095180	dispersed
Cla97C07G133830	dispersed
Cla97C08G148080	dispersed
Cla97C10G190710	dispersed
Cla97C10G192830	dispersed
Cla97C10G202470	dispersed
Cla97C11G215910	dispersed
Cla97C01G011370	dispersed
Cla97C08G145910	dispersed
Cla97C01G011550	dispersed
Cla97C04G070720	dispersed
Cla97C01G011580	dispersed
Cla97C02G048190	dispersed
Cla97C01G011620	dispersed
Cla97C03G065620	dispersed
Cla97C08G151010	dispersed
Cla97C01G011630	dispersed
Cla97C01G013070	dispersed
Cla97C07G134650	dispersed
Cla97C09G178000	dispersed
Cla97C11G216640	dispersed
Cla97C11G216820	dispersed
Cla97C01G011640	dispersed
Cla97C03G061510	dispersed
Cla97C04G077400	dispersed
Cla97C08G153840	dispersed
Cla97C01G011750	dispersed
Cla97C04G076680	dispersed
Cla97C01G011830	dispersed
Cla97C10G202390	dispersed
Cla97C01G011940	dispersed
Cla97C01G014790	dispersed
Cla97C02G029350	dispersed
Cla97C03G058810	dispersed
Cla97C04G069280	dispersed
Cla97C05G083040	dispersed
Cla97C05G091080	dispersed
Cla97C05G095390	dispersed
Cla97C05G105380	dispersed
Cla97C07G138510	dispersed
Cla97C09G169750	dispersed
Cla97C11G207450	dispersed
Cla97C01G011980	dispersed
Cla97C02G036140	dispersed
Cla97C01G012010	dispersed
Cla97C05G107410	dispersed
Cla97C01G012020	dispersed
Cla97C10G190800	dispersed
Cla97C01G012190	dispersed
Cla97C10G194540	dispersed
Cla97C01G012340	dispersed
Cla97C05G107770	dispersed
Cla97C01G012520	dispersed
Cla97C05G107920	dispersed
Cla97C01G012620	dispersed
Cla97C05G095000	dispersed
Cla97C01G012650	dispersed
Cla97C08G150260	dispersed
Cla97C01G012710	dispersed
Cla97C02G047230	dispersed
Cla97C04G075780	dispersed
Cla97C01G012720	dispersed
Cla97C02G047220	dispersed
Cla97C09G161990	dispersed
Cla97C11G221100	dispersed
Cla97C01G012750	dispersed
Cla97C11G206530	dispersed
Cla97C01G012770	dispersed
Cla97C01G018120	dispersed
Cla97C01G012860	dispersed
Cla97C02G047720	dispersed
Cla97C01G012940	dispersed
Cla97C10G202760	dispersed
Cla97C01G013150	dispersed
Cla97C08G161030	dispersed
Cla97C01G013370	dispersed
Cla97C04G074430	dispersed
Cla97C01G013430	dispersed
Cla97C04G071990	dispersed
Cla97C01G013820	dispersed
Cla97C07G143780	dispersed
Cla97C01G013930	dispersed
Cla97C04G079550	dispersed
Cla97C01G014190	dispersed
Cla97C09G166110	dispersed
Cla97C11G207750	dispersed
Cla97C01G014300	dispersed
Cla97C08G146990	dispersed
Cla97C01G014380	dispersed
Cla97C04G079490	dispersed
Cla97C01G014460	dispersed
Cla97C01G023040	dispersed
Cla97C01G014470	dispersed
Cla97C08G149280	dispersed
Cla97C01G014780	dispersed
Cla97C01G020490	dispersed
Cla97C01G014850	dispersed
Cla97C08G146860	dispersed
Cla97C01G014860	dispersed
Cla97C08G146850	dispersed
Cla97C01G014890	dispersed
Cla97C08G150080	dispersed
Cla97C01G014930	dispersed
Cla97C02G038250	dispersed
Cla97C10G196110	dispersed
Cla97C11G209110	dispersed
Cla97C01G015010	dispersed
Cla97C02G037550	dispersed
Cla97C01G015200	dispersed
Cla97C02G032280	dispersed
Cla97C01G015360	dispersed
Cla97C09G179330	dispersed
Cla97C01G015440	dispersed
Cla97C06G127440	dispersed
Cla97C01G015460	dispersed
Cla97C09G182250	dispersed
Cla97C01G015660	dispersed
Cla97C08G145580	dispersed
Cla97C09G176830	dispersed
Cla97C01G015700	dispersed
Cla97C02G042200	dispersed
Cla97C01G015850	dispersed
Cla97C05G092430	dispersed
Cla97C01G016020	dispersed
Cla97C05G092470	dispersed
Cla97C01G016300	dispersed
Cla97C02G034830	dispersed
Cla97C01G016710	dispersed
Cla97C02G038320	dispersed
Cla97C06G110250	dispersed
Cla97C01G016730	dispersed
Cla97C10G193200	dispersed
Cla97C01G016750	dispersed
Cla97C08G151090	dispersed
Cla97C01G016760	dispersed
Cla97C02G038330	dispersed
Cla97C01G016800	dispersed
Cla97C10G193170	dispersed
Cla97C01G016890	dispersed
Cla97C02G037840	dispersed
Cla97C01G016900	dispersed
Cla97C05G108860	dispersed
Cla97C06G120700	dispersed
Cla97C01G016920	dispersed
Cla97C05G108850	dispersed
Cla97C01G017080	dispersed
Cla97C02G034140	dispersed
Cla97C01G017310	dispersed
Cla97C09G169720	dispersed
Cla97C01G017920	dispersed
Cla97C04G074420	dispersed
Cla97C01G018000	dispersed
Cla97C07G144230	dispersed
Cla97C07G144430	dispersed
Cla97C10G192490	dispersed
Cla97C01G018040	dispersed
Cla97C07G144440	dispersed
Cla97C01G018060	dispersed
Cla97C07G140700	dispersed
Cla97C01G018110	dispersed
Cla97C07G144390	dispersed
Cla97C01G018180	dispersed
Cla97C09G175250	dispersed
Cla97C01G018200	dispersed
Cla97C02G045450	dispersed
Cla97C01G018300	dispersed
Cla97C11G221340	dispersed
Cla97C01G018310	dispersed
Cla97C02G035960	dispersed
Cla97C01G018320	dispersed
Cla97C07G136310	dispersed
Cla97C01G018490	dispersed
Cla97C03G060120	dispersed
Cla97C01G018570	dispersed
Cla97C11G208340	dispersed
Cla97C01G018600	dispersed
Cla97C05G102980	dispersed
Cla97C01G018820	dispersed
Cla97C09G183730	dispersed
Cla97C01G018890	dispersed
Cla97C07G136070	dispersed
Cla97C01G019300	dispersed
Cla97C08G148630	dispersed
Cla97C01G019320	dispersed
Cla97C02G033490	dispersed
Cla97C07G142190	dispersed
Cla97C01G019370	dispersed
Cla97C03G055380	dispersed
Cla97C01G019520	dispersed
Cla97C07G135430	dispersed
Cla97C01G019590	dispersed
Cla97C05G096150	dispersed
Cla97C01G019650	dispersed
Cla97C05G092060	dispersed
Cla97C01G019890	dispersed
Cla97C02G030990	dispersed
Cla97C01G019900	dispersed
Cla97C03G057630	dispersed
Cla97C01G019920	dispersed
Cla97C02G030910	dispersed
Cla97C01G019930	dispersed
Cla97C08G157620	dispersed
Cla97C01G019980	dispersed
Cla97C05G096570	dispersed
Cla97C10G185180	dispersed
Cla97C01G020150	dispersed
Cla97C08G156400	dispersed
Cla97C01G020360	dispersed
Cla97C02G036360	dispersed
Cla97C01G020500	dispersed
Cla97C11G217300	dispersed
Cla97C01G020610	dispersed
Cla97C05G083960	dispersed
Cla97C01G020690	dispersed
Cla97C11G212250	dispersed
Cla97C11G212530	dispersed
Cla97C01G020700	dispersed
Cla97C10G188440	dispersed
Cla97C01G020730	dispersed
Cla97C03G061210	dispersed
Cla97C01G020810	dispersed
Cla97C02G029430	dispersed
Cla97C01G020860	dispersed
Cla97C04G072140	dispersed
Cla97C07G133880	dispersed
Cla97C01G020870	dispersed
Cla97C02G029340	dispersed
Cla97C11G206790	dispersed
Cla97C01G020910	dispersed
Cla97C03G055110	dispersed
Cla97C11G206390	dispersed
Cla97C01G021090	dispersed
Cla97C05G083880	dispersed
Cla97C01G021290	dispersed
Cla97C02G028600	dispersed
Cla97C01G021330	dispersed
Cla97C02G036230	dispersed
Cla97C01G021340	dispersed
Cla97C10G189260	dispersed
Cla97C01G021350	dispersed
Cla97C10G189250	dispersed
Cla97C01G021390	dispersed
Cla97C02G028430	dispersed
Cla97C01G021430	dispersed
Cla97C02G035370	dispersed
Cla97C01G021440	dispersed
Cla97C06G116820	dispersed
Cla97C01G021870	dispersed
Cla97C01G025260	dispersed
Cla97C03G066920	dispersed
Cla97C05G083430	dispersed
Cla97C06G125660	dispersed
Cla97C11G211530	dispersed
Cla97C01G021890	dispersed
Cla97C05G104010	dispersed
Cla97C01G022090	dispersed
Cla97C10G197620	dispersed
Cla97C01G022210	dispersed
Cla97C10G190120	dispersed
Cla97C01G022290	dispersed
Cla97C02G037170	dispersed
Cla97C01G022370	dispersed
Cla97C02G042990	dispersed
Cla97C11G224670	dispersed
Cla97C01G022470	dispersed
Cla97C02G045480	dispersed
Cla97C01G022670	dispersed
Cla97C02G043290	dispersed
Cla97C01G022700	dispersed
Cla97C10G204540	dispersed
Cla97C01G022720	dispersed
Cla97C02G043300	dispersed
Cla97C04G073730	dispersed
Cla97C01G023020	dispersed
Cla97C02G043530	dispersed
Cla97C01G023140	dispersed
Cla97C02G036040	dispersed
Cla97C01G023220	dispersed
Cla97C02G028670	dispersed
Cla97C01G023230	dispersed
Cla97C02G036280	dispersed
Cla97C01G023290	dispersed
Cla97C02G036250	dispersed
Cla97C06G126460	dispersed
Cla97C01G023390	dispersed
Cla97C09G174030	dispersed
Cla97C01G023410	dispersed
Cla97C07G136630	dispersed
Cla97C01G023570	dispersed
Cla97C09G174100	dispersed
Cla97C01G023960	dispersed
Cla97C04G072970	dispersed
Cla97C01G024160	dispersed
Cla97C02G045470	dispersed
Cla97C01G024210	dispersed
Cla97C09G183940	dispersed
Cla97C01G024310	dispersed
Cla97C03G058150	dispersed
Cla97C06G113880	dispersed
Cla97C01G024390	dispersed
Cla97C07G137070	dispersed
Cla97C01G024400	dispersed
Cla97C02G038180	dispersed
Cla97C03G058240	dispersed
Cla97C10G192980	dispersed
Cla97C01G024480	dispersed
Cla97C03G058290	dispersed
Cla97C11G222440	dispersed
Cla97C01G025140	dispersed
Cla97C02G047240	dispersed
Cla97C01G025180	dispersed
Cla97C03G057550	dispersed
Cla97C01G025220	dispersed
Cla97C05G102640	dispersed
Cla97C01G025250	dispersed
Cla97C07G130850	dispersed
Cla97C11G223980	dispersed
Cla97C01G025350	dispersed
Cla97C03G059600	dispersed
Cla97C01G025600	dispersed
Cla97C09G170890	dispersed
Cla97C01G025690	dispersed
Cla97C10G196960	dispersed
Cla97C01G025770	dispersed
Cla97C03G055370	dispersed
Cla97C01G026110	dispersed
Cla97C03G055250	dispersed
Cla97C01G026200	dispersed
Cla97C05G109160	dispersed
Cla97C10G205190	dispersed
Cla97C02G026220	dispersed
Cla97C10G196030	dispersed
Cla97C10G206330	dispersed
Cla97C02G026340	dispersed
Cla97C07G134470	dispersed
Cla97C02G026470	dispersed
Cla97C05G091810	dispersed
Cla97C02G026490	dispersed
Cla97C05G083590	dispersed
Cla97C02G026500	dispersed
Cla97C06G121190	dispersed
Cla97C02G026510	dispersed
Cla97C05G081870	dispersed
Cla97C02G026550	dispersed
Cla97C08G148800	dispersed
Cla97C02G026560	dispersed
Cla97C06G109800	dispersed
Cla97C02G026600	dispersed
Cla97C07G137140	dispersed
Cla97C11G212440	dispersed
Cla97C02G026770	dispersed
Cla97C03G064100	dispersed
Cla97C09G184060	dispersed
Cla97C11G222980	dispersed
Cla97C02G026910	dispersed
Cla97C03G061710	dispersed
Cla97C10G190020	dispersed
Cla97C10G199560	dispersed
Cla97C11G223220	dispersed
Cla97C02G027180	dispersed
Cla97C09G182470	dispersed
Cla97C02G027330	dispersed
Cla97C08G150040	dispersed
Cla97C02G027350	dispersed
Cla97C02G032040	dispersed
Cla97C02G027430	dispersed
Cla97C07G140780	dispersed
Cla97C02G027630	dispersed
Cla97C03G056960	dispersed
Cla97C10G190890	dispersed
Cla97C02G027660	dispersed
Cla97C11G218650	dispersed
Cla97C02G027840	dispersed
Cla97C02G037160	dispersed
Cla97C02G027890	dispersed
Cla97C06G112220	dispersed
Cla97C02G027920	dispersed
Cla97C02G037010	dispersed
Cla97C02G027950	dispersed
Cla97C05G096270	dispersed
Cla97C11G224720	dispersed
Cla97C02G027980	dispersed
Cla97C02G036910	dispersed
Cla97C04G079560	dispersed
Cla97C02G027990	dispersed
Cla97C09G164810	dispersed
Cla97C02G028410	dispersed
Cla97C05G099950	dispersed
Cla97C02G028470	dispersed
Cla97C09G173700	dispersed
Cla97C02G028610	dispersed
Cla97C03G051270	dispersed
Cla97C11G223730	dispersed
Cla97C02G028840	dispersed
Cla97C08G161810	dispersed
Cla97C11G223790	dispersed
Cla97C02G028850	dispersed
Cla97C07G142660	dispersed
Cla97C02G028870	dispersed
Cla97C10G189170	dispersed
Cla97C02G028970	dispersed
Cla97C09G170870	dispersed
Cla97C10G189120	dispersed
Cla97C02G029020	dispersed
Cla97C05G091550	dispersed
Cla97C02G029080	dispersed
Cla97C08G150120	dispersed
Cla97C02G029220	dispersed
Cla97C08G152140	dispersed
Cla97C10G192370	dispersed
Cla97C02G029420	dispersed
Cla97C09G182740	dispersed
Cla97C10G188760	dispersed
Cla97C02G029620	dispersed
Cla97C10G199980	dispersed
Cla97C02G029720	dispersed
Cla97C09G179310	dispersed
Cla97C02G029770	dispersed
Cla97C05G082670	dispersed
Cla97C02G029830	dispersed
Cla97C07G137220	dispersed
Cla97C08G147380	dispersed
Cla97C08G151650	dispersed
Cla97C08G151820	dispersed
Cla97C09G168050	dispersed
Cla97C11G207070	dispersed
Cla97C02G029860	dispersed
Cla97C09G180330	dispersed
Cla97C02G029920	dispersed
Cla97C08G156880	dispersed
Cla97C02G029990	dispersed
Cla97C11G224950	dispersed
Cla97C02G030110	dispersed
Cla97C10G184850	dispersed
Cla97C02G030120	dispersed
Cla97C08G149300	dispersed
Cla97C02G030340	dispersed
Cla97C02G036810	dispersed
Cla97C02G030840	dispersed
Cla97C05G107520	dispersed
Cla97C02G030920	dispersed
Cla97C05G083280	dispersed
Cla97C02G031040	dispersed
Cla97C03G060630	dispersed
Cla97C10G185270	dispersed
Cla97C02G031120	dispersed
Cla97C09G173030	dispersed
Cla97C02G031380	dispersed
Cla97C05G099840	dispersed
Cla97C02G031590	dispersed
Cla97C07G135900	dispersed
Cla97C02G031830	dispersed
Cla97C02G036980	dispersed
Cla97C02G042970	dispersed
Cla97C05G093700	dispersed
Cla97C09G171570	dispersed
Cla97C09G178540	dispersed
Cla97C11G211570	dispersed
Cla97C02G032260	dispersed
Cla97C05G100680	dispersed
Cla97C02G032350	dispersed
Cla97C09G179230	dispersed
Cla97C02G032540	dispersed
Cla97C09G164150	dispersed
Cla97C02G032820	dispersed
Cla97C11G206610	dispersed
Cla97C02G032830	dispersed
Cla97C02G038460	dispersed
Cla97C02G032850	dispersed
Cla97C03G061460	dispersed
Cla97C07G140590	dispersed
Cla97C02G032940	dispersed
Cla97C05G101540	dispersed
Cla97C02G032950	dispersed
Cla97C08G149150	dispersed
Cla97C10G190770	dispersed
Cla97C02G033480	dispersed
Cla97C05G084500	dispersed
Cla97C02G033570	dispersed
Cla97C10G197510	dispersed
Cla97C02G033630	dispersed
Cla97C11G217980	dispersed
Cla97C02G033700	dispersed
Cla97C07G130710	dispersed
Cla97C02G033850	dispersed
Cla97C10G199610	dispersed
Cla97C02G034130	dispersed
Cla97C02G034180	dispersed
Cla97C11G220890	dispersed
Cla97C02G034190	dispersed
Cla97C06G123990	dispersed
Cla97C06G124090	dispersed
Cla97C02G034240	dispersed
Cla97C11G210020	dispersed
Cla97C02G034250	dispersed
Cla97C03G059550	dispersed
Cla97C10G186840	dispersed
