Feature	Duplication
evm_27.TU.AmTr_v1.0_scaffold00109.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.227	dispersed
evm_27.TU.AmTr_v1.0_scaffold00058.40	dispersed
evm_27.TU.AmTr_v1.0_scaffold00058.41	dispersed
evm_27.TU.AmTr_v1.0_scaffold00065.188	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.228	dispersed
evm_27.TU.AmTr_v1.0_scaffold00186.17	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.231	dispersed
evm_27.TU.AmTr_v1.0_scaffold00019.383	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.233	dispersed
evm_27.TU.AmTr_v1.0_scaffold00063.48	dispersed
evm_27.TU.AmTr_v1.0_scaffold00007.129	dispersed
evm_27.TU.AmTr_v1.0_scaffold00393.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.237	dispersed
evm_27.TU.AmTr_v1.0_scaffold00106.118	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.246	dispersed
evm_27.TU.AmTr_v1.0_scaffold00054.65	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.247	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.248	dispersed
evm_27.TU.AmTr_v1.0_scaffold00031.100	dispersed
evm_27.TU.AmTr_v1.0_scaffold00031.101	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.25	dispersed
evm_27.TU.AmTr_v1.0_scaffold00071.78	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.256	dispersed
evm_27.TU.AmTr_v1.0_scaffold00011.123	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.26	dispersed
evm_27.TU.AmTr_v1.0_scaffold00002.74	dispersed
evm_27.TU.AmTr_v1.0_scaffold00024.275	dispersed
evm_27.TU.AmTr_v1.0_scaffold00046.89	dispersed
evm_27.TU.AmTr_v1.0_scaffold00119.64	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.271	dispersed
evm_27.TU.AmTr_v1.0_scaffold00004.218	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.110	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.111	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.272	dispersed
evm_27.TU.AmTr_v1.0_scaffold00012.250	dispersed
evm_27.TU.AmTr_v1.0_scaffold00028.144	dispersed
evm_27.TU.AmTr_v1.0_scaffold00037.12	dispersed
evm_27.TU.AmTr_v1.0_scaffold00047.98	dispersed
evm_27.TU.AmTr_v1.0_scaffold00053.93	dispersed
evm_27.TU.AmTr_v1.0_scaffold00062.198	dispersed
evm_27.TU.AmTr_v1.0_scaffold00062.226	dispersed
evm_27.TU.AmTr_v1.0_scaffold00062.227	dispersed
evm_27.TU.AmTr_v1.0_scaffold00105.20	dispersed
evm_27.TU.AmTr_v1.0_scaffold00160.22	dispersed
evm_27.TU.AmTr_v1.0_scaffold00161.26	dispersed
evm_27.TU.AmTr_v1.0_scaffold00163.11	dispersed
evm_27.TU.AmTr_v1.0_scaffold00221.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00332.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.276	dispersed
evm_27.TU.AmTr_v1.0_scaffold00065.156	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.286	dispersed
evm_27.TU.AmTr_v1.0_scaffold00017.7	dispersed
evm_27.TU.AmTr_v1.0_scaffold00204.11	dispersed
evm_27.TU.AmTr_v1.0_scaffold00245.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.289	dispersed
evm_27.TU.AmTr_v1.0_scaffold00059.251	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.291	dispersed
evm_27.TU.AmTr_v1.0_scaffold00012.27	dispersed
evm_27.TU.AmTr_v1.0_scaffold00089.59	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.294	dispersed
evm_27.TU.AmTr_v1.0_scaffold00008.90	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.298	dispersed
evm_27.TU.AmTr_v1.0_scaffold00029.268	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.3	dispersed
evm_27.TU.AmTr_v1.0_scaffold00005.104	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.309	dispersed
evm_27.TU.AmTr_v1.0_scaffold00045.70	dispersed
evm_27.TU.AmTr_v1.0_scaffold00059.30	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.31	dispersed
evm_27.TU.AmTr_v1.0_scaffold00046.158	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.313	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.315	dispersed
evm_27.TU.AmTr_v1.0_scaffold00003.278	dispersed
evm_27.TU.AmTr_v1.0_scaffold00100.28	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.316	dispersed
evm_27.TU.AmTr_v1.0_scaffold00002.581	dispersed
evm_27.TU.AmTr_v1.0_scaffold00057.61	dispersed
evm_27.TU.AmTr_v1.0_scaffold00071.100	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.317	dispersed
evm_27.TU.AmTr_v1.0_scaffold00017.170	dispersed
evm_27.TU.AmTr_v1.0_scaffold00056.222	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.32	dispersed
evm_27.TU.AmTr_v1.0_scaffold00101.17	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.321	dispersed
evm_27.TU.AmTr_v1.0_scaffold00002.627	dispersed
evm_27.TU.AmTr_v1.0_scaffold00030.34	dispersed
evm_27.TU.AmTr_v1.0_scaffold00041.104	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.326	dispersed
evm_27.TU.AmTr_v1.0_scaffold00035.19	dispersed
evm_27.TU.AmTr_v1.0_scaffold00041.102	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.327	dispersed
evm_27.TU.AmTr_v1.0_scaffold00004.72	dispersed
evm_27.TU.AmTr_v1.0_scaffold00007.71	dispersed
evm_27.TU.AmTr_v1.0_scaffold00007.91	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.187	dispersed
evm_27.TU.AmTr_v1.0_scaffold00051.4	dispersed
evm_27.TU.AmTr_v1.0_scaffold00065.131	dispersed
evm_27.TU.AmTr_v1.0_scaffold00111.11	dispersed
evm_27.TU.AmTr_v1.0_scaffold00142.60	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.336	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.412	dispersed
evm_27.TU.AmTr_v1.0_scaffold00024.60	dispersed
evm_27.TU.AmTr_v1.0_scaffold00026.82	dispersed
evm_27.TU.AmTr_v1.0_scaffold00029.409	dispersed
evm_27.TU.AmTr_v1.0_scaffold00043.21	dispersed
evm_27.TU.AmTr_v1.0_scaffold00077.41	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.338	dispersed
evm_27.TU.AmTr_v1.0_scaffold00012.103	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.34	dispersed
evm_27.TU.AmTr_v1.0_scaffold00017.64	dispersed
evm_27.TU.AmTr_v1.0_scaffold00027.159	dispersed
evm_27.TU.AmTr_v1.0_scaffold00039.87	dispersed
evm_27.TU.AmTr_v1.0_scaffold00048.48	dispersed
evm_27.TU.AmTr_v1.0_scaffold00053.61	dispersed
evm_27.TU.AmTr_v1.0_scaffold00067.114	dispersed
evm_27.TU.AmTr_v1.0_scaffold00086.62	dispersed
evm_27.TU.AmTr_v1.0_scaffold00096.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00152.13	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.35	dispersed
evm_27.TU.AmTr_v1.0_scaffold00019.328	dispersed
evm_27.TU.AmTr_v1.0_scaffold00062.234	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.353	dispersed
evm_27.TU.AmTr_v1.0_scaffold00099.23	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.355	dispersed
evm_27.TU.AmTr_v1.0_scaffold00031.69	dispersed
evm_27.TU.AmTr_v1.0_scaffold00040.29	dispersed
evm_27.TU.AmTr_v1.0_scaffold00040.60	dispersed
evm_27.TU.AmTr_v1.0_scaffold00129.29	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.359	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.376	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.191	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.237	dispersed
evm_27.TU.AmTr_v1.0_scaffold00058.238	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.360	dispersed
evm_27.TU.AmTr_v1.0_scaffold00061.166	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.367	dispersed
evm_27.TU.AmTr_v1.0_scaffold00059.52	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.371	dispersed
evm_27.TU.AmTr_v1.0_scaffold00339.3	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.374	dispersed
evm_27.TU.AmTr_v1.0_scaffold00003.67	dispersed
evm_27.TU.AmTr_v1.0_scaffold00006.200	dispersed
evm_27.TU.AmTr_v1.0_scaffold00029.192	dispersed
evm_27.TU.AmTr_v1.0_scaffold00059.109	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.375	dispersed
evm_27.TU.AmTr_v1.0_scaffold00119.28	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.38	dispersed
evm_27.TU.AmTr_v1.0_scaffold00124.25	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.380	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.197	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.382	dispersed
evm_27.TU.AmTr_v1.0_scaffold00071.143	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.39	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.392	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.499	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.394	dispersed
evm_27.TU.AmTr_v1.0_scaffold00059.150	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.399	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.114	dispersed
evm_27.TU.AmTr_v1.0_scaffold00026.80	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.4	dispersed
evm_27.TU.AmTr_v1.0_scaffold00005.106	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.40	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.402	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.78	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.405	dispersed
evm_27.TU.AmTr_v1.0_scaffold00032.104	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.406	dispersed
evm_27.TU.AmTr_v1.0_scaffold00006.225	dispersed
evm_27.TU.AmTr_v1.0_scaffold00135.25	dispersed
evm_27.TU.AmTr_v1.0_scaffold00602.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold02053.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.407	dispersed
evm_27.TU.AmTr_v1.0_scaffold00254.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00254.3	dispersed
evm_27.TU.AmTr_v1.0_scaffold00439.4	dispersed
evm_27.TU.AmTr_v1.0_scaffold02053.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold02215.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold02336.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.217	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.41	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.416	dispersed
evm_27.TU.AmTr_v1.0_scaffold00009.26	dispersed
evm_27.TU.AmTr_v1.0_scaffold00053.140	dispersed
evm_27.TU.AmTr_v1.0_scaffold00064.59	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.422	dispersed
evm_27.TU.AmTr_v1.0_scaffold00029.360	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.429	dispersed
evm_27.TU.AmTr_v1.0_scaffold00015.89	dispersed
evm_27.TU.AmTr_v1.0_scaffold00033.203	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.435	dispersed
evm_27.TU.AmTr_v1.0_scaffold00019.212	dispersed
evm_27.TU.AmTr_v1.0_scaffold00046.41	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.442	dispersed
evm_27.TU.AmTr_v1.0_scaffold00027.100	dispersed
evm_27.TU.AmTr_v1.0_scaffold00130.42	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.445	dispersed
evm_27.TU.AmTr_v1.0_scaffold00061.21	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.45	dispersed
evm_27.TU.AmTr_v1.0_scaffold00029.150	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.450	dispersed
evm_27.TU.AmTr_v1.0_scaffold00146.53	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.454	dispersed
evm_27.TU.AmTr_v1.0_scaffold00048.223	dispersed
evm_27.TU.AmTr_v1.0_scaffold00160.21	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.457	dispersed
evm_27.TU.AmTr_v1.0_scaffold00005.90	dispersed
evm_27.TU.AmTr_v1.0_scaffold00021.41	dispersed
evm_27.TU.AmTr_v1.0_scaffold00023.26	dispersed
evm_27.TU.AmTr_v1.0_scaffold00024.300	dispersed
evm_27.TU.AmTr_v1.0_scaffold00027.63	dispersed
evm_27.TU.AmTr_v1.0_scaffold00031.115	dispersed
evm_27.TU.AmTr_v1.0_scaffold00033.215	dispersed
evm_27.TU.AmTr_v1.0_scaffold00038.170	dispersed
evm_27.TU.AmTr_v1.0_scaffold00044.2	dispersed
evm_27.TU.AmTr_v1.0_scaffold00046.177	dispersed
evm_27.TU.AmTr_v1.0_scaffold00052.80	dispersed
evm_27.TU.AmTr_v1.0_scaffold00062.209	dispersed
evm_27.TU.AmTr_v1.0_scaffold00063.70	dispersed
evm_27.TU.AmTr_v1.0_scaffold00104.62	dispersed
evm_27.TU.AmTr_v1.0_scaffold00154.47	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.46	dispersed
evm_27.TU.AmTr_v1.0_scaffold00046.159	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.460	dispersed
evm_27.TU.AmTr_v1.0_scaffold00078.63	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.465	dispersed
evm_27.TU.AmTr_v1.0_scaffold00017.191	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.466	dispersed
evm_27.TU.AmTr_v1.0_scaffold00010.8	dispersed
evm_27.TU.AmTr_v1.0_scaffold00015.6	dispersed
evm_27.TU.AmTr_v1.0_scaffold00017.122	dispersed
evm_27.TU.AmTr_v1.0_scaffold00026.12	dispersed
evm_27.TU.AmTr_v1.0_scaffold00035.54	dispersed
evm_27.TU.AmTr_v1.0_scaffold00036.65	dispersed
evm_27.TU.AmTr_v1.0_scaffold00055.155	dispersed
evm_27.TU.AmTr_v1.0_scaffold00068.34	dispersed
evm_27.TU.AmTr_v1.0_scaffold00070.79	dispersed
evm_27.TU.AmTr_v1.0_scaffold00079.29	dispersed
evm_27.TU.AmTr_v1.0_scaffold00090.87	dispersed
evm_27.TU.AmTr_v1.0_scaffold00114.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold00121.25	dispersed
evm_27.TU.AmTr_v1.0_scaffold00137.37	dispersed
evm_27.TU.AmTr_v1.0_scaffold00146.46	dispersed
evm_27.TU.AmTr_v1.0_scaffold00226.14	dispersed
evm_27.TU.AmTr_v1.0_scaffold00295.1	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.467	dispersed
evm_27.TU.AmTr_v1.0_scaffold00012.186	dispersed
evm_27.TU.AmTr_v1.0_scaffold00022.154	dispersed
evm_27.TU.AmTr_v1.0_scaffold00044.32	dispersed
evm_27.TU.AmTr_v1.0_scaffold00072.76	dispersed
evm_27.TU.AmTr_v1.0_scaffold00119.39	dispersed
evm_27.TU.AmTr_v1.0_scaffold00140.33	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.487	dispersed
evm_27.TU.AmTr_v1.0_scaffold00040.92	dispersed
evm_27.TU.AmTr_v1.0_scaffold00088.45	dispersed
evm_27.TU.AmTr_v1.0_scaffold00001.489	dispersed
evm_27.TU.AmTr_v1.0_scaffold00003.187	dispersed
evm_27.TU.AmTr_v1.0_scaffold00003.316	dispersed
evm_27.TU.AmTr_v1.0_scaffold00007.151	dispersed
