Feature	Duplication
MELO3C000428.2	dispersed
MELO3C027714.2	dispersed
MELO3C031641.2	dispersed
MELO3C000452.2	dispersed
MELO3C026805.2	dispersed
MELO3C000453.2	dispersed
MELO3C005893.2	dispersed
MELO3C000456.2	dispersed
MELO3C027966.2	dispersed
MELO3C000465.2	dispersed
MELO3C031763.2	dispersed
MELO3C000479.2	dispersed
MELO3C000910.2	dispersed
MELO3C002584.2	dispersed
MELO3C000483.2	dispersed
MELO3C027613.2	dispersed
MELO3C000497.2	dispersed
MELO3C000875.2	dispersed
MELO3C027675.2	dispersed
MELO3C027779.2	dispersed
MELO3C031159.2	dispersed
MELO3C000500.2	dispersed
MELO3C027459.2	dispersed
MELO3C000507.2	dispersed
MELO3C005406.2	dispersed
MELO3C005569.2	dispersed
MELO3C014847.2	dispersed
MELO3C020225.2	dispersed
MELO3C000512.2	dispersed
MELO3C010638.2	dispersed
MELO3C021848.2	dispersed
MELO3C000514.2	dispersed
MELO3C034317.2	dispersed
MELO3C000515.2	dispersed
MELO3C000527.2	dispersed
MELO3C010346.2	dispersed
MELO3C000534.2	dispersed
MELO3C009778.2	dispersed
MELO3C000540.2	dispersed
MELO3C009655.2	dispersed
MELO3C000543.2	dispersed
MELO3C030732.2	dispersed
MELO3C000565.2	dispersed
MELO3C027789.2	dispersed
MELO3C000574.2	dispersed
MELO3C027858.2	dispersed
MELO3C027908.2	dispersed
MELO3C000592.2	dispersed
MELO3C006935.2	dispersed
MELO3C027461.2	dispersed
MELO3C000605.2	dispersed
MELO3C015065.2	dispersed
MELO3C000606.2	dispersed
MELO3C027780.2	dispersed
MELO3C000608.2	dispersed
MELO3C014768.2	dispersed
MELO3C000609.2	dispersed
MELO3C020191.2	dispersed
MELO3C000615.2	dispersed
MELO3C005815.2	dispersed
MELO3C011683.2	dispersed
MELO3C011694.2	dispersed
MELO3C023266.2	dispersed
MELO3C000631.2	dispersed
MELO3C011599.2	dispersed
MELO3C000658.2	dispersed
MELO3C028244.2	dispersed
MELO3C000665.2	dispersed
MELO3C025327.2	dispersed
MELO3C028745.2	dispersed
MELO3C030472.2	dispersed
MELO3C031109.2	dispersed
MELO3C031681.2	dispersed
MELO3C032930.2	dispersed
MELO3C034245.2	dispersed
MELO3C000668.2	dispersed
MELO3C002526.2	dispersed
MELO3C000685.2	dispersed
MELO3C029118.2	dispersed
MELO3C000706.2	dispersed
MELO3C029563.2	dispersed
MELO3C000721.2	dispersed
MELO3C021525.2	dispersed
MELO3C027541.2	dispersed
MELO3C029421.2	dispersed
MELO3C000729.2	dispersed
MELO3C031265.2	dispersed
MELO3C035265.2	dispersed
MELO3C000732.2	dispersed
MELO3C001330.2	dispersed
MELO3C030570.2	dispersed
MELO3C032961.2	dispersed
MELO3C000745.2	dispersed
MELO3C027677.2	dispersed
MELO3C034263.2	dispersed
MELO3C000759.2	dispersed
MELO3C013035.2	dispersed
MELO3C035260.2	dispersed
MELO3C000762.2	dispersed
MELO3C010635.2	dispersed
MELO3C000768.2	dispersed
MELO3C028074.2	dispersed
MELO3C000772.2	dispersed
MELO3C021297.2	dispersed
MELO3C000781.2	dispersed
MELO3C029332.2	dispersed
MELO3C000792.2	dispersed
MELO3C028949.2	dispersed
MELO3C000818.2	dispersed
MELO3C005063.2	dispersed
MELO3C000827.2	dispersed
MELO3C027845.2	dispersed
MELO3C000846.2	dispersed
MELO3C016030.2	dispersed
MELO3C021256.2	dispersed
MELO3C000855.2	dispersed
MELO3C028185.2	dispersed
MELO3C000865.2	dispersed
MELO3C033655.2	dispersed
MELO3C000879.2	dispersed
MELO3C027497.2	dispersed
MELO3C000885.2	dispersed
MELO3C019649.2	dispersed
MELO3C000894.2	dispersed
MELO3C028192.2	dispersed
MELO3C000900.2	dispersed
MELO3C029289.2	dispersed
MELO3C029348.2	dispersed
MELO3C030081.2	dispersed
MELO3C031852.2	dispersed
MELO3C000904.2	dispersed
MELO3C001707.2	dispersed
MELO3C028176.2	dispersed
MELO3C000914.2	dispersed
MELO3C028121.2	dispersed
MELO3C032444.2	dispersed
MELO3C000919.2	dispersed
MELO3C029959.2	dispersed
MELO3C030536.2	dispersed
MELO3C031913.2	dispersed
MELO3C032506.2	dispersed
MELO3C000922.2	dispersed
MELO3C022962.2	dispersed
MELO3C000924.2	dispersed
MELO3C034229.2	dispersed
MELO3C000937.2	dispersed
MELO3C033176.2	dispersed
MELO3C000951.2	dispersed
MELO3C027953.2	dispersed
MELO3C031060.2	dispersed
MELO3C033568.2	dispersed
MELO3C000955.2	dispersed
MELO3C028195.2	dispersed
MELO3C028625.2	dispersed
MELO3C000960.2	dispersed
MELO3C028715.2	dispersed
MELO3C000966.2	dispersed
MELO3C028676.2	dispersed
MELO3C032630.2	dispersed
MELO3C000979.2	dispersed
MELO3C027663.2	dispersed
MELO3C000980.2	dispersed
MELO3C027910.2	dispersed
MELO3C028243.2	dispersed
MELO3C000985.2	dispersed
MELO3C001430.2	dispersed
MELO3C002950.2	dispersed
MELO3C010017.2	dispersed
MELO3C010124.2	dispersed
MELO3C013129.2	dispersed
MELO3C016494.2	dispersed
MELO3C022811.2	dispersed
MELO3C023170.2	dispersed
MELO3C000994.2	dispersed
MELO3C009080.2	dispersed
MELO3C033025.2	dispersed
MELO3C000995.2	dispersed
MELO3C027395.2	dispersed
MELO3C001006.2	dispersed
MELO3C027911.2	dispersed
MELO3C001048.2	dispersed
MELO3C017518.2	dispersed
MELO3C034842.2	dispersed
MELO3C001078.2	dispersed
MELO3C020877.2	dispersed
MELO3C001082.2	dispersed
MELO3C025036.2	dispersed
MELO3C030627.2	dispersed
MELO3C001093.2	dispersed
MELO3C027929.2	dispersed
MELO3C001094.2	dispersed
MELO3C034919.2	dispersed
MELO3C001120.2	dispersed
MELO3C031216.2	dispersed
MELO3C001121.2	dispersed
MELO3C023373.2	dispersed
MELO3C001158.2	dispersed
MELO3C028690.2	dispersed
MELO3C029499.2	dispersed
MELO3C029839.2	dispersed
MELO3C030459.2	dispersed
MELO3C030659.2	dispersed
MELO3C031203.2	dispersed
MELO3C032450.2	dispersed
MELO3C033040.2	dispersed
MELO3C034151.2	dispersed
MELO3C034630.2	dispersed
MELO3C035288.2	dispersed
MELO3C035494.2	dispersed
MELO3C001187.2	dispersed
MELO3C029309.2	dispersed
MELO3C033569.2	dispersed
MELO3C001202.2	dispersed
MELO3C007125.2	dispersed
MELO3C001206.2	dispersed
MELO3C009892.2	dispersed
MELO3C031244.2	dispersed
MELO3C001212.2	dispersed
MELO3C027981.2	dispersed
MELO3C001225.2	dispersed
MELO3C027978.2	dispersed
MELO3C028654.2	dispersed
MELO3C001234.2	dispersed
MELO3C029687.2	dispersed
MELO3C001238.2	dispersed
MELO3C002400.2	dispersed
MELO3C001244.2	dispersed
MELO3C027995.2	dispersed
MELO3C028337.2	dispersed
MELO3C028380.2	dispersed
MELO3C001246.2	dispersed
MELO3C027991.2	dispersed
MELO3C029540.2	dispersed
MELO3C001259.2	dispersed
MELO3C005398.2	dispersed
MELO3C005434.2	dispersed
MELO3C011531.2	dispersed
MELO3C011922.2	dispersed
MELO3C021895.2	dispersed
MELO3C001268.2	dispersed
MELO3C032363.2	dispersed
MELO3C001276.2	dispersed
MELO3C011518.2	dispersed
MELO3C001286.2	dispersed
MELO3C028028.2	dispersed
MELO3C001295.2	dispersed
MELO3C028233.2	dispersed
MELO3C028267.2	dispersed
MELO3C028292.2	dispersed
MELO3C001303.2	dispersed
MELO3C029385.2	dispersed
MELO3C001305.2	dispersed
MELO3C023913.2	dispersed
MELO3C024608.2	dispersed
MELO3C026651.2	dispersed
MELO3C034266.2	dispersed
MELO3C001307.2	dispersed
MELO3C028040.2	dispersed
MELO3C035031.2	dispersed
MELO3C001315.2	dispersed
MELO3C028946.2	dispersed
MELO3C001323.2	dispersed
MELO3C018200.2	dispersed
MELO3C001327.2	dispersed
MELO3C029526.2	dispersed
MELO3C030344.2	dispersed
MELO3C031092.2	dispersed
MELO3C001335.2	dispersed
MELO3C028542.2	dispersed
MELO3C001345.2	dispersed
MELO3C008386.2	dispersed
MELO3C016527.2	dispersed
MELO3C001347.2	dispersed
MELO3C027803.2	dispersed
MELO3C001348.2	dispersed
MELO3C032617.2	dispersed
MELO3C001365.2	dispersed
MELO3C031344.2	dispersed
MELO3C001377.2	dispersed
MELO3C009749.2	dispersed
MELO3C024218.2	dispersed
MELO3C027920.2	dispersed
MELO3C030678.2	dispersed
MELO3C031056.2	dispersed
MELO3C001380.2	dispersed
MELO3C012356.2	dispersed
MELO3C026224.2	dispersed
MELO3C001388.2	dispersed
MELO3C021609.2	dispersed
MELO3C001390.2	dispersed
MELO3C004719.2	dispersed
MELO3C001398.2	dispersed
MELO3C027751.2	dispersed
MELO3C001406.2	dispersed
MELO3C032593.2	dispersed
MELO3C001415.2	dispersed
MELO3C006906.2	dispersed
MELO3C020549.2	dispersed
MELO3C023260.2	dispersed
MELO3C027614.2	dispersed
MELO3C028091.2	dispersed
MELO3C033732.2	dispersed
MELO3C001454.2	dispersed
MELO3C033135.2	dispersed
MELO3C001482.2	dispersed
MELO3C027957.2	dispersed
MELO3C028089.2	dispersed
MELO3C028230.2	dispersed
MELO3C028341.2	dispersed
MELO3C001500.2	dispersed
MELO3C027946.2	dispersed
MELO3C028117.2	dispersed
MELO3C001501.2	dispersed
MELO3C001612.2	dispersed
MELO3C022712.2	dispersed
MELO3C028141.2	dispersed
MELO3C035342.2	dispersed
MELO3C001502.2	dispersed
MELO3C027732.2	dispersed
MELO3C001504.2	dispersed
MELO3C034934.2	dispersed
MELO3C001510.2	dispersed
MELO3C029439.2	dispersed
MELO3C029875.2	dispersed
MELO3C031944.2	dispersed
MELO3C032296.2	dispersed
MELO3C033691.2	dispersed
MELO3C001577.2	dispersed
MELO3C028282.2	dispersed
MELO3C001590.2	dispersed
MELO3C033210.2	dispersed
MELO3C001595.2	dispersed
MELO3C029828.2	dispersed
MELO3C001621.2	dispersed
MELO3C001721.2	dispersed
MELO3C001637.2	dispersed
MELO3C027961.2	dispersed
MELO3C001651.2	dispersed
MELO3C027602.2	dispersed
MELO3C028177.2	dispersed
MELO3C001656.2	dispersed
MELO3C027930.2	dispersed
MELO3C001682.2	dispersed
MELO3C028129.2	dispersed
MELO3C001698.2	dispersed
MELO3C029548.2	dispersed
MELO3C001702.2	dispersed
MELO3C028184.2	dispersed
MELO3C001755.2	dispersed
MELO3C027766.2	dispersed
MELO3C001757.2	dispersed
MELO3C028378.2	dispersed
MELO3C001758.2	dispersed
MELO3C027466.2	dispersed
MELO3C030411.2	dispersed
MELO3C034662.2	dispersed
MELO3C001761.2	dispersed
MELO3C031846.2	dispersed
MELO3C033083.2	dispersed
MELO3C001782.2	dispersed
MELO3C028205.2	dispersed
MELO3C001795.2	dispersed
MELO3C028173.2	dispersed
MELO3C001844.2	dispersed
MELO3C027857.2	dispersed
MELO3C001863.2	dispersed
MELO3C028069.2	dispersed
MELO3C032907.2	dispersed
MELO3C001921.2	dispersed
MELO3C005408.2	dispersed
MELO3C001922.2	dispersed
MELO3C013815.2	dispersed
MELO3C001939.2	dispersed
MELO3C023740.2	dispersed
MELO3C001940.2	dispersed
MELO3C020321.2	dispersed
MELO3C001943.2	dispersed
MELO3C014715.2	dispersed
MELO3C001947.2	dispersed
MELO3C023779.2	dispersed
MELO3C001951.2	dispersed
MELO3C018785.2	dispersed
MELO3C001952.2	dispersed
MELO3C002159.2	dispersed
MELO3C018299.2	dispersed
MELO3C001956.2	dispersed
MELO3C025101.2	dispersed
MELO3C001959.2	dispersed
MELO3C008056.2	dispersed
MELO3C001962.2	dispersed
MELO3C025091.2	dispersed
MELO3C001964.2	dispersed
MELO3C002318.2	dispersed
MELO3C002009.2	dispersed
MELO3C007368.2	dispersed
MELO3C015364.2	dispersed
MELO3C033559.2	dispersed
MELO3C002011.2	dispersed
MELO3C012137.2	dispersed
MELO3C002032.2	dispersed
MELO3C019157.2	dispersed
MELO3C002067.2	dispersed
MELO3C002146.2	dispersed
MELO3C002082.2	dispersed
MELO3C031943.2	dispersed
MELO3C002093.2	dispersed
MELO3C021283.2	dispersed
MELO3C002095.2	dispersed
MELO3C013903.2	dispersed
MELO3C002111.2	dispersed
MELO3C005338.2	dispersed
MELO3C002115.2	dispersed
MELO3C011126.2	dispersed
MELO3C024435.2	dispersed
MELO3C002122.2	dispersed
MELO3C017574.2	dispersed
MELO3C020301.2	dispersed
MELO3C002125.2	dispersed
MELO3C016868.2	dispersed
MELO3C002137.2	dispersed
MELO3C033367.2	dispersed
MELO3C002141.2	dispersed
MELO3C013976.2	dispersed
MELO3C002143.2	dispersed
MELO3C015030.2	dispersed
MELO3C002144.2	dispersed
MELO3C020229.2	dispersed
MELO3C002163.2	dispersed
MELO3C014199.2	dispersed
MELO3C002170.2	dispersed
MELO3C017668.2	dispersed
MELO3C002173.2	dispersed
MELO3C008157.2	dispersed
MELO3C002192.2	dispersed
MELO3C014027.2	dispersed
MELO3C022372.2	dispersed
MELO3C002206.2	dispersed
MELO3C008813.2	dispersed
MELO3C002212.2	dispersed
MELO3C003171.2	dispersed
MELO3C002215.2	dispersed
MELO3C009161.2	dispersed
MELO3C014588.2	dispersed
MELO3C015189.2	dispersed
MELO3C017756.2	dispersed
MELO3C026727.2	dispersed
MELO3C002233.2	dispersed
MELO3C010725.2	dispersed
MELO3C002269.2	dispersed
MELO3C012917.2	dispersed
MELO3C002294.2	dispersed
MELO3C011956.2	dispersed
MELO3C002313.2	dispersed
MELO3C009283.2	dispersed
MELO3C011161.2	dispersed
MELO3C002333.2	dispersed
MELO3C014875.2	dispersed
MELO3C002338.2	dispersed
MELO3C005939.2	dispersed
MELO3C002345.2	dispersed
MELO3C008214.2	dispersed
MELO3C002351.2	dispersed
MELO3C008207.2	dispersed
MELO3C002352.2	dispersed
MELO3C026229.2	dispersed
MELO3C002355.2	dispersed
MELO3C020023.2	dispersed
MELO3C002356.2	dispersed
MELO3C016015.2	dispersed
MELO3C024727.2	dispersed
MELO3C002359.2	dispersed
MELO3C010152.2	dispersed
MELO3C002366.2	dispersed
MELO3C014891.2	dispersed
MELO3C002379.2	dispersed
MELO3C007447.2	dispersed
MELO3C014490.2	dispersed
MELO3C022935.2	dispersed
MELO3C002385.2	dispersed
MELO3C014812.2	dispersed
MELO3C002391.2	dispersed
MELO3C019612.2	dispersed
MELO3C002404.2	dispersed
MELO3C007023.2	dispersed
MELO3C002405.2	dispersed
MELO3C007869.2	dispersed
MELO3C002411.2	dispersed
MELO3C025596.2	dispersed
MELO3C002421.2	dispersed
MELO3C023822.2	dispersed
MELO3C002430.2	dispersed
MELO3C007410.2	dispersed
MELO3C002447.2	dispersed
MELO3C011329.2	dispersed
MELO3C013307.2	dispersed
MELO3C017005.2	dispersed
MELO3C018821.2	dispersed
MELO3C002449.2	dispersed
MELO3C016635.2	dispersed
MELO3C022861.2	dispersed
MELO3C002468.2	dispersed
MELO3C018638.2	dispersed
MELO3C022598.2	dispersed
MELO3C002476.2	dispersed
MELO3C018082.2	dispersed
MELO3C002483.2	dispersed
MELO3C025434.2	dispersed
MELO3C034260.2	dispersed
MELO3C002493.2	dispersed
MELO3C028482.2	dispersed
MELO3C002508.2	dispersed
MELO3C018122.2	dispersed
MELO3C002509.2	dispersed
MELO3C018132.2	dispersed
MELO3C002521.2	dispersed
MELO3C009847.2	dispersed
MELO3C002558.2	dispersed
MELO3C018727.2	dispersed
MELO3C002563.2	dispersed
MELO3C018215.2	dispersed
MELO3C002574.2	dispersed
MELO3C016529.2	dispersed
MELO3C002587.2	dispersed
MELO3C009175.2	dispersed
MELO3C002603.2	dispersed
MELO3C013621.2	dispersed
MELO3C002605.2	dispersed
MELO3C016700.2	dispersed
MELO3C002625.2	dispersed
MELO3C028106.2	dispersed
MELO3C002636.2	dispersed
MELO3C016092.2	dispersed
MELO3C025629.2	dispersed
MELO3C002651.2	dispersed
MELO3C026036.2	dispersed
MELO3C002659.2	dispersed
MELO3C018371.2	dispersed
MELO3C026836.2	dispersed
MELO3C002681.2	dispersed
MELO3C016121.2	dispersed
MELO3C002684.2	dispersed
MELO3C017616.2	dispersed
MELO3C002687.2	dispersed
MELO3C031194.2	dispersed
MELO3C002694.2	dispersed
MELO3C025673.2	dispersed
MELO3C002699.2	dispersed
MELO3C010543.2	dispersed
MELO3C023347.2	dispersed
MELO3C002701.2	dispersed
MELO3C029633.2	dispersed
MELO3C002705.2	dispersed
MELO3C006717.2	dispersed
MELO3C002706.2	dispersed
MELO3C022388.2	dispersed
MELO3C002714.2	dispersed
MELO3C016688.2	dispersed
MELO3C002719.2	dispersed
MELO3C007141.2	dispersed
MELO3C026973.2	dispersed
MELO3C002720.2	dispersed
MELO3C026969.2	dispersed
MELO3C002724.2	dispersed
MELO3C019676.2	dispersed
MELO3C002732.2	dispersed
MELO3C007156.2	dispersed
MELO3C009897.2	dispersed
MELO3C035198.2	dispersed
MELO3C002733.2	dispersed
MELO3C003368.2	dispersed
MELO3C002739.2	dispersed
MELO3C002749.2	dispersed
MELO3C002740.2	dispersed
MELO3C019705.2	dispersed
MELO3C002741.2	dispersed
MELO3C002747.2	dispersed
MELO3C005374.2	dispersed
MELO3C008957.2	dispersed
MELO3C009665.2	dispersed
MELO3C023993.2	dispersed
MELO3C002761.2	dispersed
MELO3C002876.2	dispersed
MELO3C018217.2	dispersed
MELO3C019143.2	dispersed
MELO3C032989.2	dispersed
MELO3C002762.2	dispersed
MELO3C032547.2	dispersed
MELO3C002772.2	dispersed
MELO3C008735.2	dispersed
MELO3C002775.2	dispersed
MELO3C012835.2	dispersed
MELO3C002784.2	dispersed
MELO3C010694.2	dispersed
MELO3C002787.2	dispersed
MELO3C024222.2	dispersed
MELO3C002790.2	dispersed
MELO3C028748.2	dispersed
MELO3C002791.2	dispersed
MELO3C013421.2	dispersed
MELO3C002794.2	dispersed
MELO3C008562.2	dispersed
MELO3C015187.2	dispersed
MELO3C016161.2	dispersed
MELO3C016455.2	dispersed
MELO3C024712.2	dispersed
MELO3C024806.2	dispersed
MELO3C030481.2	dispersed
MELO3C031620.2	dispersed
MELO3C032658.2	dispersed
MELO3C032958.2	dispersed
MELO3C033727.2	dispersed
MELO3C034230.2	dispersed
MELO3C002800.2	dispersed
MELO3C019403.2	dispersed
MELO3C002802.2	dispersed
MELO3C026721.2	dispersed
MELO3C002812.2	dispersed
MELO3C028928.2	dispersed
MELO3C032515.2	dispersed
MELO3C035353.2	dispersed
MELO3C002833.2	dispersed
MELO3C033554.2	dispersed
MELO3C002837.2	dispersed
MELO3C005104.2	dispersed
MELO3C033745.2	dispersed
MELO3C002846.2	dispersed
MELO3C014811.2	dispersed
MELO3C015080.2	dispersed
MELO3C016058.2	dispersed
MELO3C002849.2	dispersed
MELO3C024614.2	dispersed
MELO3C002874.2	dispersed
MELO3C018681.2	dispersed
MELO3C020120.2	dispersed
MELO3C027112.2	dispersed
MELO3C002875.2	dispersed
MELO3C007048.2	dispersed
MELO3C002877.2	dispersed
MELO3C022144.2	dispersed
MELO3C002878.2	dispersed
MELO3C020441.2	dispersed
MELO3C025511.2	dispersed
MELO3C025753.2	dispersed
MELO3C002888.2	dispersed
MELO3C010981.2	dispersed
MELO3C002893.2	dispersed
MELO3C005065.2	dispersed
MELO3C021675.2	dispersed
MELO3C028829.2	dispersed
MELO3C034642.2	dispersed
MELO3C002897.2	dispersed
MELO3C012441.2	dispersed
MELO3C002899.2	dispersed
MELO3C012439.2	dispersed
MELO3C002901.2	dispersed
MELO3C021709.2	dispersed
MELO3C033774.2	dispersed
MELO3C035651.2	dispersed
MELO3C002906.2	dispersed
MELO3C009928.2	dispersed
MELO3C002907.2	dispersed
MELO3C004725.2	dispersed
MELO3C002909.2	dispersed
MELO3C004724.2	dispersed
MELO3C010100.2	dispersed
MELO3C011678.2	dispersed
MELO3C022627.2	dispersed
MELO3C031766.2	dispersed
MELO3C002910.2	dispersed
MELO3C012023.2	dispersed
MELO3C002914.2	dispersed
MELO3C013514.2	dispersed
MELO3C018940.2	dispersed
MELO3C023060.2	dispersed
MELO3C002928.2	dispersed
MELO3C012139.2	dispersed
MELO3C002929.2	dispersed
MELO3C011654.2	dispersed
MELO3C002931.2	dispersed
MELO3C012036.2	dispersed
MELO3C002939.2	dispersed
MELO3C021054.2	dispersed
MELO3C021511.2	dispersed
MELO3C002946.2	dispersed
MELO3C018061.2	dispersed
MELO3C002953.2	dispersed
MELO3C004356.2	dispersed
MELO3C002964.2	dispersed
MELO3C031276.2	dispersed
MELO3C002970.2	dispersed
MELO3C005362.2	dispersed
MELO3C014331.2	dispersed
MELO3C002986.2	dispersed
MELO3C011723.2	dispersed
MELO3C002993.2	dispersed
MELO3C029425.2	dispersed
MELO3C002996.2	dispersed
MELO3C032420.2	dispersed
MELO3C003002.2	dispersed
MELO3C012217.2	dispersed
MELO3C003015.2	dispersed
MELO3C022090.2	dispersed
MELO3C003017.2	dispersed
MELO3C022099.2	dispersed
MELO3C003018.2	dispersed
MELO3C026153.2	dispersed
MELO3C003032.2	dispersed
MELO3C013368.2	dispersed
MELO3C013764.2	dispersed
MELO3C003037.2	dispersed
MELO3C019482.2	dispersed
MELO3C003044.2	dispersed
MELO3C003757.2	dispersed
MELO3C003053.2	dispersed
MELO3C014198.2	dispersed
MELO3C018169.2	dispersed
MELO3C003056.2	dispersed
MELO3C014616.2	dispersed
MELO3C003057.2	dispersed
MELO3C010456.2	dispersed
MELO3C003062.2	dispersed
MELO3C032636.2	dispersed
MELO3C003065.2	dispersed
MELO3C003066.2	dispersed
MELO3C023027.2	dispersed
MELO3C027040.2	dispersed
MELO3C003077.2	dispersed
MELO3C003840.2	dispersed
MELO3C022954.2	dispersed
