Feature	Duplication
Brara.B02830	dispersed
Brara.D00353	dispersed
Brara.F01273	dispersed
Brara.F01671	dispersed
Brara.F02349	dispersed
Brara.G00106	dispersed
Brara.G01134	dispersed
Brara.I02737	dispersed
Brara.J00685	dispersed
Brara.K01033	dispersed
Brara.A02202	dispersed
Brara.A02447	dispersed
Brara.B02354	dispersed
Brara.B02656	dispersed
Brara.D00720	dispersed
Brara.D00855	dispersed
Brara.F01903	dispersed
Brara.F02024	dispersed
Brara.H00572	dispersed
Brara.I02482	dispersed
Brara.J00622	dispersed
Brara.J00686	dispersed
Brara.K01032	dispersed
Brara.K01708	dispersed
Brara.A02205	dispersed
Brara.F01729	dispersed
Brara.A02207	dispersed
Brara.B00468	dispersed
Brara.A02210	dispersed
Brara.K01721	dispersed
Brara.A02231	dispersed
Brara.B03226	dispersed
Brara.I01646	dispersed
Brara.A02239	dispersed
Brara.J02804	dispersed
Brara.A02242	dispersed
Brara.G01300	dispersed
Brara.A02246	dispersed
Brara.B00663	dispersed
Brara.I02569	dispersed
Brara.A02248	dispersed
Brara.H00768	dispersed
Brara.A02259	dispersed
Brara.B02355	dispersed
Brara.D00854	dispersed
Brara.J00621	dispersed
Brara.J00732	dispersed
Brara.A02265	dispersed
Brara.F02937	dispersed
Brara.A02266	dispersed
Brara.K00878	dispersed
Brara.A02269	dispersed
Brara.B02441	dispersed
Brara.C04251	dispersed
Brara.D00669	dispersed
Brara.E01180	dispersed
Brara.E01928	dispersed
Brara.F01322	dispersed
Brara.F01906	dispersed
Brara.F01926	dispersed
Brara.G01169	dispersed
Brara.I02299	dispersed
Brara.I02839	dispersed
Brara.J00631	dispersed
Brara.J00854	dispersed
Brara.K00402	dispersed
Brara.K00612	dispersed
Brara.K01050	dispersed
Brara.K01430	dispersed
Brara.K01696	dispersed
Brara.A02271	dispersed
Brara.K01511	dispersed
Brara.A02272	dispersed
Brara.I01689	dispersed
Brara.K01510	dispersed
Brara.A02274	dispersed
Brara.A02599	dispersed
Brara.B00879	dispersed
Brara.C03931	dispersed
Brara.F02821	dispersed
Brara.A02279	dispersed
Brara.C03982	dispersed
Brara.F00747	dispersed
Brara.H00531	dispersed
Brara.A02281	dispersed
Brara.E03379	dispersed
Brara.A02284	dispersed
Brara.E01718	dispersed
Brara.A02287	dispersed
Brara.D00909	dispersed
Brara.F02324	dispersed
Brara.A02301	dispersed
Brara.I01205	dispersed
Brara.A02303	dispersed
Brara.A02490	dispersed
Brara.A02309	dispersed
Brara.K01736	dispersed
Brara.A02321	dispersed
Brara.I01710	dispersed
Brara.J00179	dispersed
Brara.A02322	dispersed
Brara.I00476	dispersed
Brara.A02325	dispersed
Brara.B02802	dispersed
Brara.A02329	dispersed
Brara.E01390	dispersed
Brara.F02988	dispersed
Brara.H00006	dispersed
Brara.A02346	dispersed
Brara.F01862	dispersed
Brara.A02347	dispersed
Brara.E01131	dispersed
Brara.A02352	dispersed
Brara.I01587	dispersed
Brara.A02355	dispersed
Brara.C01328	dispersed
Brara.A02356	dispersed
Brara.I01588	dispersed
Brara.I02590	dispersed
Brara.A02357	dispersed
Brara.K01537	dispersed
Brara.A02367	dispersed
Brara.H00598	dispersed
Brara.H02782	dispersed
Brara.A02374	dispersed
Brara.F02149	dispersed
Brara.A02375	dispersed
Brara.E00312	dispersed
Brara.A02376	dispersed
Brara.E00072	dispersed
Brara.E01659	dispersed
Brara.E01808	dispersed
Brara.H01128	dispersed
Brara.I02348	dispersed
Brara.J00750	dispersed
Brara.K00923	dispersed
Brara.K01172	dispersed
Brara.K01611	dispersed
Brara.A02378	dispersed
Brara.A03101	dispersed
Brara.B02184	dispersed
Brara.B02584	dispersed
Brara.B02891	dispersed
Brara.E01099	dispersed
Brara.E01322	dispersed
Brara.F00849	dispersed
Brara.F01496	dispersed
Brara.G00376	dispersed
Brara.G00673	dispersed
Brara.H00787	dispersed
Brara.H00918	dispersed
Brara.J00684	dispersed
Brara.K00703	dispersed
Brara.K01427	dispersed
Brara.K01588	dispersed
Brara.A02388	dispersed
Brara.E01798	dispersed
Brara.I00075	dispersed
Brara.A02389	dispersed
Brara.C02766	dispersed
Brara.A02395	dispersed
Brara.F02401	dispersed
Brara.I00029	dispersed
Brara.I01484	dispersed
Brara.I05054	dispersed
Brara.A02401	dispersed
Brara.C01051	dispersed
Brara.A02420	dispersed
Brara.F02056	dispersed
Brara.I02581	dispersed
Brara.K01568	dispersed
Brara.A02440	dispersed
Brara.E01660	dispersed
Brara.A02442	dispersed
Brara.C02545	dispersed
Brara.C04463	dispersed
Brara.F01960	dispersed
Brara.J00698	dispersed
Brara.A02445	dispersed
Brara.B01594	dispersed
Brara.C02531	dispersed
Brara.J00661	dispersed
Brara.A02450	dispersed
Brara.J01034	dispersed
Brara.J01045	dispersed
Brara.A02453	dispersed
Brara.K00210	dispersed
Brara.A02454	dispersed
Brara.E00073	dispersed
Brara.H01129	dispersed
Brara.I03679	dispersed
Brara.K00947	dispersed
Brara.A02466	dispersed
Brara.D01571	dispersed
Brara.A02471	dispersed
Brara.H01366	dispersed
Brara.A02474	dispersed
Brara.I01548	dispersed
Brara.A02479	dispersed
Brara.C00156	dispersed
Brara.A02480	dispersed
Brara.I01558	dispersed
Brara.A02491	dispersed
Brara.B02723	dispersed
Brara.E01729	dispersed
Brara.I03097	dispersed
Brara.A02500	dispersed
Brara.C03305	dispersed
Brara.A02532	dispersed
Brara.A02711	dispersed
Brara.A02552	dispersed
Brara.B02649	dispersed
Brara.I02175	dispersed
Brara.A02557	dispersed
Brara.F03509	dispersed
Brara.G03131	dispersed
Brara.A02565	dispersed
Brara.I02137	dispersed
Brara.K00550	dispersed
Brara.K01302	dispersed
Brara.A02598	dispersed
Brara.C03930	dispersed
Brara.A02604	dispersed
Brara.G00528	dispersed
Brara.A02605	dispersed
Brara.D01379	dispersed
Brara.E00120	dispersed
Brara.E01298	dispersed
Brara.H00499	dispersed
Brara.J00868	dispersed
Brara.K01545	dispersed
Brara.A02650	dispersed
Brara.E02224	dispersed
Brara.I03011	dispersed
Brara.K00587	dispersed
Brara.A02651	dispersed
Brara.C03022	dispersed
Brara.K01248	dispersed
Brara.A02667	dispersed
Brara.A03701	dispersed
Brara.A02674	dispersed
Brara.G00504	dispersed
Brara.A02685	dispersed
Brara.B03411	dispersed
Brara.C03061	dispersed
Brara.J00202	dispersed
Brara.I02822	dispersed
Brara.A02703	dispersed
Brara.F01881	dispersed
Brara.G00297	dispersed
Brara.G01133	dispersed
Brara.I02450	dispersed
Brara.K00554	dispersed
Brara.K01449	dispersed
Brara.A02762	dispersed
Brara.I00616	dispersed
Brara.A02768	dispersed
Brara.A02822	dispersed
Brara.B02454	dispersed
Brara.D01654	dispersed
Brara.D02062	dispersed
Brara.E01898	dispersed
Brara.F01815	dispersed
Brara.G02221	dispersed
Brara.H00479	dispersed
Brara.H00607	dispersed
Brara.H01092	dispersed
Brara.H01518	dispersed
Brara.I02108	dispersed
Brara.I02325	dispersed
Brara.I02380	dispersed
Brara.I04094	dispersed
Brara.J00700	dispersed
Brara.K00028	dispersed
Brara.K01225	dispersed
Brara.K01626	dispersed
Brara.A02800	dispersed
Brara.F02776	dispersed
Brara.A02814	dispersed
Brara.F01348	dispersed
Brara.H00698	dispersed
Brara.I02672	dispersed
Brara.J00798	dispersed
Brara.A02817	dispersed
Brara.E01020	dispersed
Brara.E01863	dispersed
Brara.E02059	dispersed
Brara.E02757	dispersed
Brara.F02363	dispersed
Brara.K00795	dispersed
Brara.A02848	dispersed
Brara.K01329	dispersed
Brara.A02864	dispersed
Brara.C04081	dispersed
Brara.A02866	dispersed
Brara.E02236	dispersed
Brara.A02877	dispersed
Brara.C03738	dispersed
Brara.A02897	dispersed
Brara.H00591	dispersed
Brara.A02938	dispersed
Brara.E01717	dispersed
Brara.A02973	dispersed
Brara.C04110	dispersed
Brara.I01973	dispersed
Brara.J02855	dispersed
Brara.A02994	dispersed
Brara.D00586	dispersed
Brara.K00272	dispersed
Brara.A03016	dispersed
Brara.C00677	dispersed
Brara.A03041	dispersed
Brara.F00438	dispersed
Brara.G01582	dispersed
Brara.G01840	dispersed
Brara.G01922	dispersed
Brara.J01553	dispersed
Brara.A03049	dispersed
Brara.C03631	dispersed
Brara.K01149	dispersed
Brara.A03053	dispersed
Brara.C03558	dispersed
Brara.A03079	dispersed
Brara.B02353	dispersed
Brara.A03080	dispersed
Brara.B01608	dispersed
Brara.A03095	dispersed
Brara.E02827	dispersed
Brara.E03135	dispersed
Brara.G01254	dispersed
Brara.A03129	dispersed
Brara.B01382	dispersed
Brara.A03187	dispersed
Brara.A03213	dispersed
Brara.C04475	dispersed
Brara.A03261	dispersed
Brara.G00563	dispersed
Brara.A03263	dispersed
Brara.C02138	dispersed
Brara.A03264	dispersed
Brara.E02736	dispersed
Brara.A03275	dispersed
Brara.D01071	dispersed
Brara.F01241	dispersed
Brara.A03276	dispersed
Brara.B02915	dispersed
Brara.C00198	dispersed
Brara.C00842	dispersed
Brara.E02081	dispersed
Brara.G01652	dispersed
Brara.H00926	dispersed
Brara.I02433	dispersed
Brara.K00783	dispersed
Brara.A03288	dispersed
Brara.A03307	dispersed
Brara.A03359	dispersed
Brara.E02117	dispersed
Brara.A03379	dispersed
Brara.F00684	dispersed
Brara.J01808	dispersed
Brara.A03387	dispersed
Brara.I04427	dispersed
Brara.J02706	dispersed
Brara.A03400	dispersed
Brara.H01546	dispersed
Brara.A03438	dispersed
Brara.I04608	dispersed
Brara.A03441	dispersed
Brara.B00004	dispersed
Brara.C04079	dispersed
Brara.D00070	dispersed
Brara.D01589	dispersed
Brara.E00185	dispersed
Brara.F00874	dispersed
Brara.G01598	dispersed
Brara.H00454	dispersed
Brara.H01705	dispersed
Brara.H02901	dispersed
Brara.I00703	dispersed
Brara.I00825	dispersed
Brara.I03822	dispersed
Brara.J02357	dispersed
Brara.K00103	dispersed
Brara.K01128	dispersed
Brara.K01602	dispersed
Brara.A03443	dispersed
Brara.B01736	dispersed
Brara.C02750	dispersed
Brara.C03354	dispersed
Brara.A03511	dispersed
Brara.F02449	dispersed
Brara.A03538	dispersed
Brara.C03243	dispersed
Brara.H00724	dispersed
Brara.H02249	dispersed
Brara.A03549	dispersed
Brara.B01767	dispersed
Brara.D00872	dispersed
Brara.G02611	dispersed
Brara.I02243	dispersed
Brara.A03560	dispersed
Brara.B00028	dispersed
Brara.J00954	dispersed
Brara.A03584	dispersed
Brara.G02624	dispersed
Brara.A03587	dispersed
Brara.C04195	dispersed
Brara.E03168	dispersed
Brara.H00549	dispersed
Brara.A03608	dispersed
Brara.E02221	dispersed
Brara.F02632	dispersed
Brara.H00496	dispersed
Brara.A03619	dispersed
Brara.H00378	dispersed
Brara.H00647	dispersed
Brara.K00603	dispersed
Brara.A03655	dispersed
Brara.A03671	dispersed
Brara.A03664	dispersed
Brara.G00931	dispersed
Brara.A03706	dispersed
Brara.E02485	dispersed
Brara.A03738	dispersed
Brara.E03410	dispersed
Brara.K00913	dispersed
Brara.A03739	dispersed
Brara.E03409	dispersed
Brara.F00566	dispersed
Brara.A03745	dispersed
Brara.A03765	dispersed
Brara.C03057	dispersed
Brara.G00120	dispersed
Brara.A03769	dispersed
Brara.F02900	dispersed
Brara.A03790	dispersed
Brara.E03476	dispersed
Brara.A03812	dispersed
Brara.B02544	dispersed
Brara.A03856	dispersed
Brara.D01477	dispersed
Brara.A03873	dispersed
Brara.B00001	dispersed
Brara.C02281	dispersed
Brara.B00006	dispersed
Brara.I03878	dispersed
Brara.B00019	dispersed
Brara.D01022	dispersed
Brara.B00038	dispersed
Brara.G01339	dispersed
Brara.H00990	dispersed
Brara.B00067	dispersed
Brara.B03845	dispersed
Brara.B00078	dispersed
Brara.E00789	dispersed
Brara.B00113	dispersed
Brara.B00996	dispersed
Brara.D00544	dispersed
Brara.E02516	dispersed
Brara.B00198	dispersed
Brara.I00670	dispersed
Brara.B00201	dispersed
Brara.C02431	dispersed
Brara.B00265	dispersed
Brara.B02156	dispersed
Brara.D02026	dispersed
Brara.I00342	dispersed
Brara.B00288	dispersed
Brara.B03714	dispersed
Brara.G03034	dispersed
Brara.I00754	dispersed
Brara.B00406	dispersed
Brara.K01529	dispersed
Brara.B00416	dispersed
Brara.F01428	dispersed
Brara.B00430	dispersed
Brara.I05297	dispersed
Brara.B00438	dispersed
Brara.C03523	dispersed
Brara.B00524	dispersed
Brara.C03411	dispersed
Brara.D02364	dispersed
Brara.B00528	dispersed
Brara.E03625	dispersed
Brara.B00579	dispersed
Brara.I00969	dispersed
Brara.B00615	dispersed
Brara.C00676	dispersed
Brara.B00631	dispersed
Brara.J02772	dispersed
Brara.B00656	dispersed
Brara.B01102	dispersed
Brara.B01646	dispersed
Brara.B02294	dispersed
Brara.C03759	dispersed
Brara.E01212	dispersed
Brara.E01663	dispersed
Brara.F02304	dispersed
Brara.G00195	dispersed
Brara.G02220	dispersed
Brara.H00449	dispersed
Brara.H00760	dispersed
Brara.H00928	dispersed
Brara.I03610	dispersed
Brara.J00194	dispersed
Brara.J00380	dispersed
Brara.J00837	dispersed
Brara.K00014	dispersed
Brara.K00874	dispersed
Brara.K01544	dispersed
Brara.B00700	dispersed
Brara.E01867	dispersed
Brara.G03515	dispersed
Brara.B00719	dispersed
Brara.E03220	dispersed
Brara.G02576	dispersed
Brara.B00774	dispersed
Brara.F00116	dispersed
Brara.B00790	dispersed
Brara.D00270	dispersed
Brara.D02817	dispersed
Brara.F01870	dispersed
Brara.G00679	dispersed
Brara.G03362	dispersed
Brara.I02736	dispersed
Brara.I02748	dispersed
Brara.I03208	dispersed
Brara.J00478	dispersed
Brara.B00885	dispersed
Brara.I01897	dispersed
Brara.B00971	dispersed
Brara.G01310	dispersed
Brara.B01027	dispersed
Brara.B01137	dispersed
Brara.F03428	dispersed
Brara.J00864	dispersed
Brara.B01089	dispersed
Brara.B03265	dispersed
Brara.C00988	dispersed
Brara.I00259	dispersed
Brara.B01094	dispersed
Brara.H00021	dispersed
Brara.B01098	dispersed
Brara.C02551	dispersed
Brara.B02018	dispersed
Brara.B01166	dispersed
Brara.E03397	dispersed
Brara.H02721	dispersed
Brara.J00999	dispersed
Brara.B01169	dispersed
Brara.D01531	dispersed
Brara.K00386	dispersed
Brara.B01241	dispersed
Brara.E00127	dispersed
Brara.B01318	dispersed
Brara.C03774	dispersed
Brara.B01323	dispersed
Brara.F03033	dispersed
Brara.B01353	dispersed
Brara.I00013	dispersed
Brara.B01383	dispersed
Brara.H01126	dispersed
Brara.B01384	dispersed
Brara.B03875	dispersed
Brara.B01387	dispersed
Brara.C04066	dispersed
Brara.H00544	dispersed
Brara.H01305	dispersed
Brara.I00948	dispersed
Brara.B01396	dispersed
Brara.F01414	dispersed
Brara.E01688	dispersed
Brara.B01430	dispersed
Brara.K01578	dispersed
Brara.B01435	dispersed
Brara.G01309	dispersed
Brara.B01442	dispersed
Brara.J00861	dispersed
Brara.B01499	dispersed
Brara.J02571	dispersed
Brara.B01512	dispersed
Brara.I01418	dispersed
Brara.B01558	dispersed
Brara.J00653	dispersed
Brara.B01571	dispersed
Brara.G01999	dispersed
Brara.B01582	dispersed
Brara.G03184	dispersed
Brara.B01586	dispersed
Brara.I03857	dispersed
Brara.B01587	dispersed
Brara.C02546	dispersed
Brara.F01662	dispersed
Brara.K01036	dispersed
Brara.K01475	dispersed
Brara.B01589	dispersed
