Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Potri.001G006300,Potri.003G218700,gbM,gbM,wgd,Same,gbM-gbM,0.033343,0.257063,0.129707,4.20052e-11
Potri.001G006400,Potri.003G218600,gbM,gbM,wgd,Same,gbM-gbM,0.0545164,0.221348,0.246293,2.95062e-07
Potri.001G007000,Potri.003G218400,unM,unM,wgd,Same,unM-unM,0.0749069,0.362501,0.206639,1.78976e-15
Potri.001G007000,Potri.006G196900,unM,unM,wgd,Same,unM-unM,0.267586,1.91146,0.13999,1.84215e-39
Potri.001G007400,Potri.003G218200,unM,unM,wgd,Same,unM-unM,0.0717596,0.388553,0.184684,1.29534e-18
Potri.001G007700,Potri.003G218000,unM,unM,wgd,Same,unM-unM,0.157164,0.633474,0.248099,5.49027e-18
Potri.001G007800,Potri.003G217900,gbM,gbM,wgd,Same,gbM-gbM,0.00408923,0.221679,0.0184466,4.23399e-22
Potri.001G007900,Potri.003G217800,gbM,gbM,wgd,Same,gbM-gbM,0.0433446,0.22467,0.192925,2.07608e-21
Potri.001G008500,Potri.003G217000,unM,unM,wgd,Same,unM-unM,0.114275,0.608803,0.187704,1.55658e-08
Potri.001G008500,Potri.006G195700,unM,unM,wgd,Same,unM-unM,0.539664,3.68889,0.146295,4.03022e-18
Potri.001G008700,Potri.003G216800,unM,unM,wgd,Same,unM-unM,0.124151,0.293413,0.423126,4.75167e-11
Potri.001G008900,Potri.003G216500,unM,unM,wgd,Same,unM-unM,0.218405,0.696557,0.31355,2.19094e-12
Potri.001G009100,Potri.003G216200,unM,unM,wgd,Same,unM-unM,0.0677616,0.269483,0.25145,7.62425e-07
Potri.001G009200,Potri.003G216100,unM,unM,wgd,Same,unM-unM,0.137933,0.396266,0.348082,0.000330572
Potri.001G009300,Potri.003G216000,unM,unM,wgd,Same,unM-unM,0.0700908,0.248953,0.281542,0.000494539
Potri.001G009400,Potri.003G215900,unM,unM,wgd,Same,unM-unM,0.169641,0.320757,0.528878,0.0227161
Potri.001G009600,Potri.003G215800,unM,unM,wgd,Same,unM-unM,0.151664,0.744712,0.203654,2.09493e-23
Potri.001G009700,Potri.003G215700,gbM,gbM,wgd,Same,gbM-gbM,0.0210319,0.20766,0.10128,1.49055e-32
Potri.001G010000,Potri.003G215600,unM,unM,wgd,Same,unM-unM,0.126824,1.21763,0.104156,4.4444e-40
Potri.001G010500,Potri.003G215400,gbM,unM,wgd,Different,gbM-unM,0.0389158,0.296215,0.131377,5.63778e-16
Potri.001G010600,Potri.003G215300,unM,unM,wgd,Same,unM-unM,0.0913696,0.155981,0.585774,0.329262
Potri.001G010700,Potri.003G215201,unM,unM,wgd,Same,unM-unM,0.0764151,0.220443,0.346642,0.000337454
Potri.001G010800,Potri.003G215100,gbM,gbM,wgd,Same,gbM-gbM,0.0172602,0.176135,0.0979941,3.29862e-27
Potri.001G010900,Potri.006G193900,unM,unM,wgd,Same,unM-unM,0.361728,4.34329,0.0832844,9.05615e-56
Potri.001G011800,Potri.003G214300,unM,unM,wgd,Same,unM-unM,0.0586923,0.404094,0.145244,9.83918e-20
Potri.001G012200,Potri.003G214200,gbM,gbM,wgd,Same,gbM-gbM,0.0372742,0.24061,0.154916,4.21014e-75
Potri.001G012300,Potri.003G214100,unM,unM,wgd,Same,unM-unM,0.103189,0.199999,0.515948,2.68079e-06
Potri.001G012500,Potri.006G192000,unM,unM,wgd,Same,unM-unM,0.164315,2.59197,0.0633941,5.37724e-62
Potri.001G013000,Potri.016G058200,unM,unM,wgd,Same,unM-unM,0.278606,4.01364,0.0694148,3.21875e-72
Potri.001G013300,Potri.003G213000,gbM,unM,wgd,Different,gbM-unM,0.0754326,0.167946,0.449148,0.0278517
Potri.001G013400,Potri.003G212900,unM,unM,wgd,Same,unM-unM,0.0594087,0.183178,0.324323,1.25031e-10
Potri.001G013500,Potri.003G212700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0234401,0.246463,0.0951059,9.89791e-23
Potri.001G013600,Potri.003G212500,unM,unM,wgd,Same,unM-unM,0.113519,0.340817,0.33308,1.45139e-13
Potri.001G013700,Potri.003G212400,unM,unM,wgd,Same,unM-unM,0.0442146,0.195316,0.226375,5.24209e-07
Potri.001G013800,Potri.003G212300,gbM,gbM,wgd,Same,gbM-gbM,0.0533286,0.165672,0.321893,4.83911e-08
Potri.001G014100,Potri.003G212000,unM,unM,wgd,Same,unM-unM,0.317083,1.37449,0.23069,7.21951e-59
Potri.001G015066,Potri.001G227600,unM,unM,wgd,Same,unM-unM,0.586878,2.93633,0.199868,1.39284e-09
Potri.001G015700,Potri.003G210800,gbM,unM,wgd,Different,gbM-unM,0.0343634,0.236366,0.145382,2.30715e-33
Potri.001G015900,Potri.003G210500,unM,unM,wgd,Same,unM-unM,0.0680877,0.21563,0.315761,2.91854e-11
Potri.001G016300,Potri.003G210400,unM,unM,wgd,Same,unM-unM,0.250287,1.57413,0.159001,1.71068e-40
Potri.001G016600,Potri.003G210200,unM,unM,wgd,Same,unM-unM,0.0666956,0.283138,0.235559,3.12723e-19
Potri.001G016700,Potri.003G208800,unM,teM,wgd,Different,unM-teM,0.0467459,0.892869,0.0523547,2.06681e-13
Potri.001G017000,Potri.003G207600,unM,unM,wgd,Same,unM-unM,0.0683452,0.334839,0.204113,3.94127e-20
Potri.001G017300,Potri.003G207200,unM,unM,wgd,Same,unM-unM,0.0893817,0.290964,0.307192,2.55643e-09
Potri.001G017500,Potri.003G207000,unM,unM,wgd,Same,unM-unM,0.042328,0.282959,0.14959,7.21307e-17
Potri.001G017600,Potri.003G206200,unM,unM,wgd,Same,unM-unM,0.285161,0.619648,0.460199,3.6477e-05
Potri.001G018300,Potri.003G205800,unM,unM,wgd,Same,unM-unM,0.0525364,0.416153,0.126243,2.74222e-31
Potri.001G018400,Potri.003G205700,unM,unM,wgd,Same,unM-unM,0.0298382,0.29972,0.0995537,5.13295e-28
Potri.001G018600,Potri.003G205500,gbM,gbM,wgd,Same,gbM-gbM,0.0444668,0.110019,0.404174,0.0240983
Potri.001G018700,Potri.003G205400,unM,unM,wgd,Same,unM-unM,0.0735088,0.240679,0.305423,1.4752e-12
Potri.001G018800,Potri.003G205100,unM,unM,wgd,Same,unM-unM,0.0285339,0.184518,0.15464,2.32253e-10
Potri.001G018900,Potri.003G205000,unM,unM,wgd,Same,unM-unM,0.0781707,0.236622,0.33036,3.57068e-07
Potri.001G019200,Potri.003G204700,unM,unM,wgd,Same,unM-unM,0.0907774,0.25672,0.353605,2.37213e-08
Potri.001G019400,Potri.003G204600,unM,unM,wgd,Same,unM-unM,0.0390966,0.212533,0.183955,3.12438e-13
Potri.001G020080,Potri.003G204414,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.115462,0.442663,0.260835,2.15678e-10
Potri.001G020300,Potri.003G204300,unM,unM,wgd,Same,unM-unM,0.0309188,0.251122,0.123123,1.23511e-31
Potri.001G020600,Potri.003G204000,unM,unM,wgd,Same,unM-unM,0.0523644,0.224885,0.23285,1.48289e-29
Potri.001G020700,Potri.003G203900,unM,unM,wgd,Same,unM-unM,0.0822336,0.413423,0.198909,1.96306e-08
Potri.001G020900,Potri.003G203600,unM,unM,wgd,Same,unM-unM,0.0389585,0.163293,0.238581,9.81209e-12
Potri.001G021000,Potri.006G046000,unM,unM,wgd,Same,unM-unM,0.459463,2.07329,0.221611,8.22485e-15
Potri.001G021100,Potri.006G045900,gbM,unM,wgd,Different,gbM-unM,0.563958,3.73137,0.15114,4.20762e-20
Potri.001G021500,Potri.003G203000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.238407,0.307282,0.775857,0.26186
Potri.001G022700,Potri.003G202900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0382358,0.215729,0.17724,1.74664e-18
Potri.001G022700,Potri.016G041900,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.163716,1.67246,0.0978892,4.13807e-79
Potri.001G022900,Potri.003G202700,unM,unM,wgd,Same,unM-unM,0.0327115,0.238542,0.137131,2.905e-17
Potri.001G023100,Potri.003G202500,unM,teM,wgd,Different,unM-teM,0.0956959,0.307376,0.311332,1.81137e-05
Potri.001G023400,Potri.003G202166,unM,unM,wgd,Same,unM-unM,0.0926841,0.408788,0.226729,2.26821e-15
Potri.001G023500,Potri.003G202100,unM,unM,wgd,Same,unM-unM,0.0394771,0.307964,0.128187,4.7653e-27
Potri.001G023600,Potri.003G202000,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.144157,0.277787,0.518946,0.081437
Potri.001G023900,Potri.003G201600,unM,unM,wgd,Same,unM-unM,0.164118,0.744313,0.220496,3.86685e-19
Potri.001G024000,Potri.003G201500,gbM,unM,wgd,Different,gbM-unM,0.101709,0.420309,0.241986,2.59605e-08
Potri.001G024100,Potri.003G201400,unM,unM,wgd,Same,unM-unM,0.130846,0.218187,0.599699,0.000107713
Potri.001G024500,Potri.003G201100,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00149498,0.278396,0.00536998,2.53307e-30
Potri.001G024600,Potri.003G201000,unM,unM,wgd,Same,unM-unM,0.0600064,0.228314,0.262824,4.38201e-22
Potri.001G025100,Potri.003G200300,unM,unM,wgd,Same,unM-unM,0.131938,0.461155,0.286103,2.4803e-07
Potri.001G025400,Potri.003G200080,unM,unM,wgd,Same,unM-unM,0.685041,3.3395,0.205133,2.57677e-19
Potri.001G026000,Potri.003G198800,unM,unM,wgd,Same,unM-unM,0.104689,0.379388,0.275943,5.76199e-11
Potri.001G026100,Potri.003G198700,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0217873,0.3225,0.0675575,1.2945e-31
Potri.001G026300,Potri.003G198500,unM,unM,wgd,Same,unM-unM,0.0560421,0.338215,0.1657,1.04739e-23
Potri.001G026500,Potri.003G198200,unM,unM,wgd,Same,unM-unM,0.118437,0.166303,0.712177,0.280985
Potri.001G026600,Potri.003G198100,unM,unM,wgd,Same,unM-unM,0.067956,0.280394,0.242359,1.14272e-08
Potri.001G026700,Potri.003G198000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0793143,0.272666,0.290884,4.21379e-08
Potri.001G026800,Potri.003G197900,gbM,gbM,wgd,Same,gbM-gbM,0.0347092,0.189453,0.183208,5.30523e-21
Potri.001G026900,Potri.003G197600,gbM,gbM,wgd,Same,gbM-gbM,0.053773,0.225533,0.238427,4.71804e-28
Potri.001G027000,Potri.003G197500,unM,unM,wgd,Same,unM-unM,0.015924,0.492412,0.0323387,1.67135e-13
Potri.001G027100,Potri.003G197400,unM,unM,wgd,Same,unM-unM,0.0689838,0.329716,0.209222,3.24797e-25
Potri.001G027232,Potri.003G196900,gbM,gbM,wgd,Same,gbM-gbM,0.0701566,0.26334,0.266411,4.93576e-39
Potri.001G027400,Potri.003G196500,gbM,gbM,wgd,Same,gbM-gbM,0.054724,0.212495,0.257531,6.70581e-24
Potri.001G027700,Potri.003G196100,unM,unM,wgd,Same,unM-unM,0.0850381,0.357739,0.23771,1.91735e-09
Potri.001G028000,Potri.003G195700,unM,unM,wgd,Same,unM-unM,0.0487327,0.284019,0.171583,3.00612e-09
Potri.001G028100,Potri.003G195600,unM,unM,wgd,Same,unM-unM,0.0846034,0.321819,0.262892,4.8945e-12
Potri.001G028200,Potri.003G195500,unM,unM,wgd,Same,unM-unM,0.0725839,0.197615,0.3673,5.04221e-07
Potri.001G028300,Potri.003G195400,unM,unM,wgd,Same,unM-unM,0.0814897,0.217855,0.374054,1.70424e-06
Potri.001G028400,Potri.003G195300,unM,unM,wgd,Same,unM-unM,0.079895,0.347948,0.229617,2.35398e-13
Potri.001G028600,Potri.003G195100,unM,unM,wgd,Same,unM-unM,0.154755,1.55439,0.0995598,6.25447e-06
Potri.001G028900,Potri.003G195000,unM,unM,wgd,Same,unM-unM,0.0724238,0.142025,0.509938,0.27636
Potri.001G029500,Potri.003G194900,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0470812,0.248319,0.1896,8.71664e-07
Potri.001G029700,Potri.003G194700,unM,unM,wgd,Same,unM-unM,0.0817914,0.488673,0.167375,3.36494e-08
Potri.001G029800,Potri.003G194600,gbM,gbM,wgd,Same,gbM-gbM,0.0535379,0.165448,0.323594,3.97205e-08
Potri.001G030900,Potri.003G194300,gbM,gbM,wgd,Same,gbM-gbM,0.0380805,0.153235,0.248511,4.23252e-09
Potri.001G031700,Potri.003G194000,gbM,gbM,wgd,Same,gbM-gbM,0.0363943,0.157421,0.231192,3.6592e-14
Potri.001G031900,Potri.003G193700,unM,unM,wgd,Same,unM-unM,0.052904,0.254794,0.207635,2.93989e-09
Potri.001G032000,Potri.003G193000,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0692502,0.303133,0.228449,4.60514e-10
Potri.001G032100,Potri.003G192900,unM,unM,wgd,Same,unM-unM,0.102422,0.259725,0.394349,1.89995e-06
Potri.001G032200,Potri.003G192800,unM,unM,wgd,Same,unM-unM,0.0937829,0.255187,0.367506,0.000146875
Potri.001G032300,Potri.003G192700,unM,unM,wgd,Same,unM-unM,0.12464,0.417531,0.298516,1.23526e-06
Potri.001G032400,Potri.003G192600,unM,teM,wgd,Different,unM-teM,0.047326,0.27219,0.173871,1.73969e-15
Potri.001G032500,Potri.003G192500,unM,unM,wgd,Same,unM-unM,0.042961,0.219599,0.195634,9.40301e-14
Potri.001G032800,Potri.003G192300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0720126,0.245196,0.293694,1.71084e-12
Potri.001G032900,Potri.003G192200,unM,unM,wgd,Same,unM-unM,0.0650485,0.268812,0.241985,1.10973e-06
Potri.001G033200,Potri.003G192100,gbM,gbM,wgd,Same,gbM-gbM,0.0809395,0.365906,0.221203,3.38863e-13
Potri.001G033600,Potri.003G191600,gbM,gbM,wgd,Same,gbM-gbM,0.0729342,0.21247,0.343268,2.34767e-11
Potri.001G033700,Potri.003G191401,gbM,unM,wgd,Different,gbM-unM,0.325497,0.651684,0.499471,0.00680401
Potri.001G033800,Potri.003G191200,unM,unM,wgd,Same,unM-unM,0.293426,1.69839,0.172767,1.17876e-30
Potri.001G034200,Potri.003G191100,unM,unM,wgd,Same,unM-unM,0.0869451,0.40868,0.212746,1.81896e-17
Potri.001G034500,Potri.003G190300,unM,unM,wgd,Same,unM-unM,0.336659,1.00422,0.335245,5.83201e-09
Potri.001G035400,Potri.003G190200,unM,unM,wgd,Same,unM-unM,0.115971,0.564924,0.205286,1.12028e-10
Potri.001G035800,Potri.003G190000,gbM,gbM,wgd,Same,gbM-gbM,0.0481521,0.204256,0.235744,2.24284e-16
Potri.001G035900,Potri.003G189850,unM,unM,wgd,Same,unM-unM,0.0968458,0.223057,0.434174,2.65868e-08
Potri.001G036000,Potri.003G189700,gbM,gbM,wgd,Same,gbM-gbM,0.082002,0.160101,0.512189,0.000284617
Potri.001G036100,Potri.003G189500,gbM,gbM,wgd,Same,gbM-gbM,0.0211243,0.217436,0.0971518,6.22533e-49
Potri.001G036400,Potri.003G189400,gbM,gbM,wgd,Same,gbM-gbM,0.0418312,0.270938,0.154394,4.603e-17
Potri.001G036500,Potri.003G188800,unM,unM,wgd,Same,unM-unM,0.252507,1.25032,0.201953,1.37684e-13
Potri.001G036800,Potri.003G188700,unM,unM,wgd,Same,unM-unM,0.0445048,0.180977,0.245914,9.0163e-15
Potri.001G036900,Potri.003G188500,unM,unM,wgd,Same,unM-unM,0.0538553,0.329634,0.163379,1.11246e-25
Potri.001G037000,Potri.003G187800,unM,unM,wgd,Same,unM-unM,0.44804,0.633475,0.707273,0.049621
Potri.001G037200,Potri.003G187700,unM,unM,wgd,Same,unM-unM,0.116294,0.23848,0.487646,0.0010612
Potri.001G037400,Potri.003G187500,unM,unM,wgd,Same,unM-unM,0.045796,0.162319,0.282136,0.00779879
Potri.001G037700,Potri.003G187300,gbM,gbM,wgd,Same,gbM-gbM,0.0249706,0.200632,0.12446,1.98472e-13
Potri.001G037900,Potri.003G186700,unM,unM,wgd,Same,unM-unM,0.0713646,0.239172,0.298382,9.66294e-15
Potri.001G038000,Potri.003G186600,gbM,gbM,wgd,Same,gbM-gbM,0.0380199,0.195481,0.194495,8.8967e-12
Potri.001G038100,Potri.003G186500,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0285129,0.28092,0.101499,3.51685e-25
Potri.001G038500,Potri.003G186300,unM,unM,wgd,Same,unM-unM,0.118947,0.276506,0.430177,5.85943e-05
Potri.001G039800,Potri.003G185800,unM,teM,wgd,Different,unM-teM,0.448845,1.31136,0.342274,7.93103e-09
Potri.001G040500,Potri.T080500,unM,teM,wgd,Different,unM-teM,0.259924,1.26414,0.205613,1.6663e-50
Potri.001G041200,Potri.T081100,unM,unM,wgd,Same,unM-unM,0.0310937,0.136022,0.228594,3.02188e-06
Potri.001G041500,Potri.003G185300,unM,unM,wgd,Same,unM-unM,0.0514711,0.355408,0.144823,5.37384e-21
Potri.001G042401,Potri.003G184200,unM,unM,wgd,Same,unM-unM,0.0865728,0.31656,0.27348,7.35842e-08
Potri.001G042500,Potri.003G184100,unM,unM,wgd,Same,unM-unM,0.061525,0.260203,0.23645,7.70207e-29
Potri.001G042600,Potri.003G184000,unM,unM,wgd,Same,unM-unM,0.0529633,0.341129,0.155259,5.19358e-33
Potri.001G043000,Potri.003G183800,gbM,gbM,wgd,Same,gbM-gbM,0.057385,0.298432,0.192288,1.99163e-11
Potri.001G043100,Potri.003G183700,unM,unM,wgd,Same,unM-unM,0.0537856,0.323849,0.166082,7.78695e-08
Potri.001G043200,Potri.003G183600,gbM,gbM,wgd,Same,gbM-gbM,0.0236402,0.164511,0.1437,4.0765e-15
Potri.001G043400,Potri.003G183400,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0128302,0.230636,0.0556295,2.8926e-10
Potri.001G043600,Potri.003G183300,unM,unM,wgd,Same,unM-unM,0.117171,0.389971,0.300461,9.37747e-07
Potri.001G043700,Potri.003G183100,unM,unM,wgd,Same,unM-unM,0.0549454,0.292651,0.187751,5.37938e-27
Potri.001G043900,Potri.003G183000,unM,unM,wgd,Same,unM-unM,0.0584353,0.210633,0.277427,2.31473e-16
Potri.001G044100,Potri.003G182500,unM,unM,wgd,Same,unM-unM,0.0613606,0.283258,0.216624,1.06078e-15
Potri.001G044200,Potri.003G182400,unM,unM,wgd,Same,unM-unM,0.0555004,0.142449,0.389616,0.0224773
Potri.001G044500,Potri.003G182200,unM,unM,wgd,Same,unM-unM,0.0692966,0.197697,0.350519,7.21649e-06
Potri.001G044700,Potri.003G182100,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0569569,0.182398,0.312268,0.000223924
Potri.001G046000,Potri.003G181600,unM,unM,wgd,Same,unM-unM,0.274404,0.443946,0.618102,0.00590499
Potri.001G046500,Potri.003G181300,gbM,gbM,wgd,Same,gbM-gbM,0.0982197,0.177126,0.554519,1.59009e-05
Potri.001G046700,Potri.003G181100,unM,unM,wgd,Same,unM-unM,0.0170265,0.284132,0.0599245,1.2241e-18
Potri.001G047100,Potri.003G180800,gbM,gbM,wgd,Same,gbM-gbM,0.023299,0.248115,0.0939039,1.22995e-12
Potri.001G047400,Potri.003G180700,unM,unM,wgd,Same,unM-unM,0.0600658,0.252457,0.237925,2.22935e-08
Potri.001G047500,Potri.003G180600,unM,unM,wgd,Same,unM-unM,0.0910332,0.41422,0.21977,6.06005e-10
Potri.001G047600,Potri.018G021600,unM,unM,wgd,Same,unM-unM,0.406824,1.63323,0.249092,1.70752e-15
Potri.001G047700,Potri.003G180500,unM,unM,wgd,Same,unM-unM,0.0679356,0.155861,0.435873,0.00736615
Potri.001G047800,Potri.003G180400,unM,unM,wgd,Same,unM-unM,0.0344584,0.276048,0.124828,2.14114e-11
Potri.001G047900,Potri.003G180300,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.027526,0.12549,0.219348,6.43385e-06
Potri.001G048100,Potri.003G180000,gbM,gbM,wgd,Same,gbM-gbM,0.0333782,0.32134,0.103872,2.28232e-22
Potri.001G048200,Potri.003G179900,unM,unM,wgd,Same,unM-unM,0.0607999,0.314903,0.193075,1.30032e-09
Potri.001G048300,Potri.003G179800,unM,unM,wgd,Same,unM-unM,0.0518017,0.254442,0.203589,1.5045e-32
Potri.001G048400,Potri.003G179600,unM,unM,wgd,Same,unM-unM,0.203419,0.34274,0.593507,0.124836
Potri.001G048500,Potri.003G179500,unM,unM,wgd,Same,unM-unM,0.0849721,0.204952,0.414594,1.31679e-05
Potri.001G048700,Potri.003G178900,gbM,unM,wgd,Different,gbM-unM,0.0693218,0.296374,0.233899,6.21036e-47
Potri.001G049300,Potri.003G178700,gbM,gbM,wgd,Same,gbM-gbM,0.18448,0.391281,0.471477,3.60259e-05
Potri.001G049400,Potri.003G178600,gbM,gbM,wgd,Same,gbM-gbM,0.0320007,0.239137,0.133817,1.30086e-32
Potri.001G049700,Potri.003G178500,unM,unM,wgd,Same,unM-unM,0.119725,0.239735,0.499406,0.025018
Potri.001G050000,Potri.003G178200,gbM,gbM,wgd,Same,gbM-gbM,0.0410804,0.273066,0.150441,8.54554e-24
Potri.001G050200,Potri.003G177800,unM,unM,wgd,Same,unM-unM,0.0537075,0.25695,0.209019,2.8606e-34
Potri.001G050400,Potri.003G177700,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.024619,0.20955,0.117485,4.87286e-10
Potri.001G050600,Potri.003G177600,unM,unM,wgd,Same,unM-unM,0.0592929,0.297612,0.199229,7.3124e-13
Potri.001G050700,Potri.003G177500,gbM,unM,wgd,Different,gbM-unM,0.151247,0.40393,0.374439,0.000357488
Potri.001G050800,Potri.003G177300,gbM,unM,wgd,Different,gbM-unM,0.289589,0.31634,0.915436,0.817983
Potri.001G051400,Potri.003G177000,gbM,gbM,wgd,Same,gbM-gbM,0.0275381,0.228376,0.120582,4.76019e-27
Potri.001G051500,Potri.003G176700,unM,unM,wgd,Same,unM-unM,0.0549003,0.510556,0.10753,3.09881e-35
Potri.001G051700,Potri.003G176600,gbM,gbM,wgd,Same,gbM-gbM,0.0385752,0.299847,0.128649,1.00453e-32
Potri.001G052000,Potri.003G176100,unM,unM,wgd,Same,unM-unM,0.10345,0.205664,0.503004,8.14656e-09
Potri.001G052200,Potri.003G176000,unM,unM,wgd,Same,unM-unM,0.0952534,0.393639,0.241982,0.00403515
Potri.001G052300,Potri.003G175900,unM,unM,wgd,Same,unM-unM,0.0426029,0.269355,0.158166,2.67074e-20
Potri.001G052500,Potri.003G175700,unM,unM,wgd,Same,unM-unM,0.0365112,0.195442,0.186814,3.80673e-36
Potri.001G052600,Potri.003G175600,unM,unM,wgd,Same,unM-unM,0.120991,0.167722,0.721376,0.442011
Potri.001G052800,Potri.003G175500,unM,unM,wgd,Same,unM-unM,0.125237,0.142441,0.879226,0.718973
Potri.001G053000,Potri.003G175300,unM,unM,wgd,Same,unM-unM,0.068124,0.170228,0.400192,3.42462e-09
Potri.001G053100,Potri.003G175200,unM,unM,wgd,Same,unM-unM,0.0547966,0.191144,0.286678,0.00116158
Potri.001G053200,Potri.003G175000,unM,unM,wgd,Same,unM-unM,0.128638,0.246678,0.521483,0.070367
Potri.001G053500,Potri.003G174800,unM,unM,wgd,Same,unM-unM,0.0637147,0.237119,0.268703,9.65268e-08
Potri.001G054000,Potri.003G174300,unM,unM,wgd,Same,unM-unM,0.0638531,0.180809,0.353152,0.000148382
Potri.001G054400,Potri.003G173900,gbM,gbM,wgd,Same,gbM-gbM,0.0195704,0.201231,0.0972534,1.23051e-26
Potri.001G054700,Potri.003G173700,gbM,gbM,wgd,Same,gbM-gbM,0.0619628,0.203223,0.304901,8.35288e-10
Potri.001G054800,Potri.003G173500,unM,unM,wgd,Same,unM-unM,0.0799171,0.310874,0.257073,2.17712e-18
Potri.001G054900,Potri.003G173400,unM,unM,wgd,Same,unM-unM,0.0626976,0.345206,0.181624,1.898e-09
