Feature	Duplication
VIT_200s0174g00240	dispersed
VIT_212s0035g01510	dispersed
VIT_215s0024g01420	dispersed
VIT_218s0001g05650	dispersed
VIT_200s0174g00250	dispersed
VIT_200s2265g00010	dispersed
VIT_200s2424g00010	dispersed
VIT_201s0146g00050	dispersed
VIT_202s0012g02130	dispersed
VIT_203s0017g00130	dispersed
VIT_203s0038g00210	dispersed
VIT_205s0049g01570	dispersed
VIT_210s0042g00790	dispersed
VIT_211s0149g00010	dispersed
VIT_212s0134g00250	dispersed
VIT_213s0106g00220	dispersed
VIT_214s0081g00810	dispersed
VIT_215s0045g01330	dispersed
VIT_215s0048g01450	dispersed
VIT_216s0050g01040	dispersed
VIT_218s0075g00860	dispersed
VIT_218s0089g00310	dispersed
VIT_219s0014g03270	dispersed
VIT_219s0177g00130	dispersed
VIT_200s0174g00260	dispersed
VIT_200s2562g00010	dispersed
VIT_211s0016g00060	dispersed
VIT_219s0014g00210	dispersed
VIT_200s0174g00320	dispersed
VIT_210s0003g04260	dispersed
VIT_200s0181g00070	dispersed
VIT_215s0048g02360	dispersed
VIT_200s0181g00110	dispersed
VIT_200s0183g00025	dispersed
VIT_200s0183g00210	dispersed
VIT_200s0192g00020	dispersed
VIT_214s0006g00760	dispersed
VIT_200s0183g00030	dispersed
VIT_200s0192g00030	dispersed
VIT_214s0006g00710	dispersed
VIT_200s0183g00040	dispersed
VIT_200s0183g00100	dispersed
VIT_200s0192g00010	dispersed
VIT_200s0183g00160	dispersed
VIT_200s0192g00060	dispersed
VIT_200s0184g00050	dispersed
VIT_203s0091g00300	dispersed
VIT_200s0184g00140	dispersed
VIT_200s0184g00170	dispersed
VIT_218s0089g00290	dispersed
VIT_200s0184g00210	dispersed
VIT_200s1955g00010	dispersed
VIT_200s2600g00010	dispersed
VIT_207s0095g00005	dispersed
VIT_200s0186g00090	dispersed
VIT_212s0059g01370	dispersed
VIT_200s0186g00100	dispersed
VIT_202s0012g01770	dispersed
VIT_200s0187g00130	dispersed
VIT_200s2188g00010	dispersed
VIT_200s0187g00210	dispersed
VIT_205s0062g00780	dispersed
VIT_212s0059g00580	dispersed
VIT_200s0188g00010	dispersed
VIT_200s0279g00105	dispersed
VIT_200s1967g00010	dispersed
VIT_200s2715g00010	dispersed
VIT_215s0045g00044	dispersed
VIT_200s0188g00040	dispersed
VIT_200s0279g00110	dispersed
VIT_211s0065g00790	dispersed
VIT_200s0188g00043	dispersed
VIT_215s0045g00046	dispersed
VIT_200s0188g00046	dispersed
VIT_200s0482g00015	dispersed
VIT_200s0188g00050	dispersed
VIT_203s0114g00032	dispersed
VIT_216s0300g00021	dispersed
VIT_200s0188g00070	dispersed
VIT_212s0028g03277	dispersed
VIT_212s0028g03284	dispersed
VIT_200s0188g00080	dispersed
VIT_211s0149g00074	dispersed
VIT_200s0188g00085	dispersed
VIT_200s0193g00085	dispersed
VIT_200s0193g00165	dispersed
VIT_200s0202g00035	dispersed
VIT_200s0269g00135	dispersed
VIT_200s0188g00110	dispersed
VIT_210s0116g01430	dispersed
VIT_200s0188g00160	dispersed
VIT_200s0233g00090	dispersed
VIT_215s0024g01120	dispersed
VIT_216s0039g02320	dispersed
VIT_200s0188g00186	dispersed
VIT_200s0231g00060	dispersed
VIT_215s0021g00400	dispersed
VIT_217s0000g04920	dispersed
VIT_200s0188g00190	dispersed
VIT_200s0279g00040	dispersed
VIT_215s0045g00250	dispersed
VIT_216s0115g00460	dispersed
VIT_200s0189g00040	dispersed
VIT_204s0159g00010	dispersed
VIT_205s0077g02220	dispersed
VIT_212s0059g02200	dispersed
VIT_215s0048g02960	dispersed
VIT_200s0189g00050	dispersed
VIT_205s0029g00220	dispersed
VIT_200s0189g00080	dispersed
VIT_200s0215g00070	dispersed
VIT_200s0189g00090	dispersed
VIT_217s0000g03220	dispersed
VIT_200s0192g00100	dispersed
VIT_200s0208g00040	dispersed
VIT_200s0308g00010	dispersed
VIT_200s0192g00130	dispersed
VIT_202s0033g00880	dispersed
VIT_200s0193g00010	dispersed
VIT_200s1057g00010	dispersed
VIT_200s0193g00050	dispersed
VIT_200s0202g00050	dispersed
VIT_200s0193g00090	dispersed
VIT_200s0193g00170	dispersed
VIT_200s0193g00093	dispersed
VIT_218s0111g00081	dispersed
VIT_200s0193g00140	dispersed
VIT_204s0008g06900	dispersed
VIT_206s0009g02050	dispersed
VIT_207s0095g00580	dispersed
VIT_208s0056g00360	dispersed
VIT_209s0054g00270	dispersed
VIT_211s0078g00280	dispersed
VIT_200s0194g00100	dispersed
VIT_217s0000g09210	dispersed
VIT_200s0194g00150	dispersed
VIT_202s0025g03880	dispersed
VIT_200s0194g00160	dispersed
VIT_200s1543g00010	dispersed
VIT_200s0194g00170	dispersed
VIT_205s0077g00980	dispersed
VIT_217s0000g00905	dispersed
VIT_200s0194g00230	dispersed
VIT_200s0788g00010	dispersed
VIT_211s0052g01770	dispersed
VIT_214s0030g01630	dispersed
VIT_200s0194g00345	dispersed
VIT_200s0259g00025	dispersed
VIT_200s0194g00350	dispersed
VIT_205s0077g00060	dispersed
VIT_200s0198g00050	dispersed
VIT_206s0004g05420	dispersed
VIT_200s0198g00135	dispersed
VIT_214s0006g00780	dispersed
VIT_200s0199g00010	dispersed
VIT_200s0407g00050	dispersed
VIT_200s0199g00200	dispersed
VIT_200s0829g00010	dispersed
VIT_203s0167g00130	dispersed
VIT_207s0130g00110	dispersed
VIT_217s0053g00695	dispersed
VIT_200s0199g00310	dispersed
VIT_200s0477g00010	dispersed
VIT_200s0201g00086	dispersed
VIT_202s0033g00010	dispersed
VIT_203s0038g04695	dispersed
VIT_203s0063g02210	dispersed
VIT_206s0009g01520	dispersed
VIT_219s0177g00366	dispersed
VIT_200s0202g00020	dispersed
VIT_215s0024g01680	dispersed
VIT_200s0203g00010	dispersed
VIT_216s0039g02035	dispersed
VIT_200s0203g00020	dispersed
VIT_212s0057g00220	dispersed
VIT_200s0203g00040	dispersed
VIT_212s0057g00200	dispersed
VIT_219s0014g03740	dispersed
VIT_200s0203g00220	dispersed
VIT_200s0420g00005	dispersed
VIT_200s0762g00020	dispersed
VIT_200s0204g00030	dispersed
VIT_213s0073g00050	dispersed
VIT_200s0204g00040	dispersed
VIT_200s1715g00010	dispersed
VIT_200s2488g00005	dispersed
VIT_200s0204g00160	dispersed
VIT_200s1491g00010	dispersed
VIT_200s0204g00170	dispersed
VIT_200s1491g00020	dispersed
VIT_200s0204g00220	dispersed
VIT_200s1355g00010	dispersed
VIT_200s0207g00200	dispersed
VIT_203s0063g01910	dispersed
VIT_200s0207g00220	dispersed
VIT_203s0063g01870	dispersed
VIT_200s0207g00280	dispersed
VIT_218s0001g11620	dispersed
VIT_200s0208g00020	dispersed
VIT_212s0035g01450	dispersed
VIT_215s0045g00110	dispersed
VIT_200s0208g00030	dispersed
VIT_212s0035g01440	dispersed
VIT_200s0208g00050	dispersed
VIT_215s0024g00765	dispersed
VIT_200s0208g00060	dispersed
VIT_208s0007g06250	dispersed
VIT_200s0208g00110	dispersed
VIT_206s0004g06450	dispersed
VIT_206s0061g01320	dispersed
VIT_216s0039g02730	dispersed
VIT_200s0208g00120	dispersed
VIT_203s0038g03750	dispersed
VIT_200s0211g00080	dispersed
VIT_218s0166g00170	dispersed
VIT_200s0213g00070	dispersed
VIT_208s0058g00070	dispersed
VIT_200s0214g00010	dispersed
VIT_211s0016g04420	dispersed
VIT_200s0214g00080	dispersed
VIT_200s0345g00010	dispersed
VIT_200s0214g00170	dispersed
VIT_213s0064g00730	dispersed
VIT_200s0215g00040	dispersed
VIT_210s0042g00800	dispersed
VIT_200s2604g00010	dispersed
VIT_200s0215g00090	dispersed
VIT_200s0432g00020	dispersed
VIT_202s0033g01150	dispersed
VIT_200s0216g00010	dispersed
VIT_218s0072g01100	dispersed
VIT_200s0216g00020	dispersed
VIT_214s0083g00690	dispersed
VIT_200s0216g00050	dispersed
VIT_216s0039g00810	dispersed
VIT_200s0216g00070	dispersed
VIT_200s0447g00005	dispersed
VIT_200s0218g00040	dispersed
VIT_207s0255g00020	dispersed
VIT_208s0105g00170	dispersed
VIT_209s0002g02490	dispersed
VIT_218s0001g15730	dispersed
VIT_200s0218g00050	dispersed
VIT_218s0001g07800	dispersed
VIT_200s0218g00075	dispersed
VIT_200s1664g00010	dispersed
VIT_211s0052g00615	dispersed
VIT_200s0218g00090	dispersed
VIT_203s0038g00680	dispersed
VIT_200s0218g00110	dispersed
VIT_205s0020g02130	dispersed
VIT_200s0218g00180	dispersed
VIT_212s0134g00150	dispersed
VIT_215s0024g00080	dispersed
VIT_200s0218g00210	dispersed
VIT_200s0316g00023	dispersed
VIT_200s0220g00010	dispersed
VIT_200s0499g00010	dispersed
VIT_200s0222g00070	dispersed
VIT_207s0141g00970	dispersed
VIT_200s0225g00120	dispersed
VIT_214s0066g00600	dispersed
VIT_200s0225g00140	dispersed
VIT_212s0142g00090	dispersed
VIT_200s0226g00020	dispersed
VIT_200s0226g00160	dispersed
VIT_200s0227g00010	dispersed
VIT_200s1255g00010	dispersed
VIT_200s1336g00010	dispersed
VIT_200s0227g00020	dispersed
VIT_200s1336g00020	dispersed
VIT_200s0227g00030	dispersed
VIT_207s0031g00150	dispersed
VIT_214s0036g01410	dispersed
VIT_200s0227g00090	dispersed
VIT_218s0041g00160	dispersed
VIT_200s0227g00110	dispersed
VIT_209s0002g02340	dispersed
VIT_216s0022g01730	dispersed
VIT_219s0085g01240	dispersed
VIT_200s0227g00120	dispersed
VIT_203s0091g00620	dispersed
VIT_200s0227g00130	dispersed
VIT_205s0094g01680	dispersed
VIT_200s0227g00150	dispersed
VIT_200s2377g00010	dispersed
VIT_200s0227g00170	dispersed
VIT_200s0582g00030	dispersed
VIT_219s0090g01300	dispersed
VIT_200s0229g00030	dispersed
VIT_200s2430g00010	dispersed
VIT_215s0021g02730	dispersed
VIT_200s0229g00050	dispersed
VIT_215s0021g02720	dispersed
VIT_216s0013g01976	dispersed
VIT_200s0229g00140	dispersed
VIT_204s0008g06610	dispersed
VIT_215s0021g02240	dispersed
VIT_200s0230g00050	dispersed
VIT_200s0230g00060	dispersed
VIT_216s0115g00455	dispersed
VIT_200s0230g00070	dispersed
VIT_212s0057g01600	dispersed
VIT_200s0230g00110	dispersed
VIT_216s0115g00515	dispersed
VIT_200s0231g00040	dispersed
VIT_200s0399g00010	dispersed
VIT_200s0516g00010	dispersed
VIT_205s0029g00690	dispersed
VIT_200s0231g00080	dispersed
VIT_201s0011g01210	dispersed
VIT_200s0231g00090	dispersed
VIT_203s0063g00950	dispersed
VIT_200s0233g00080	dispersed
VIT_218s0089g00540	dispersed
VIT_200s0239g00020	dispersed
VIT_200s0239g00140	dispersed
VIT_200s0246g00060	dispersed
VIT_200s0332g00130	dispersed
VIT_200s0246g00115	dispersed
VIT_212s0055g00100	dispersed
VIT_200s0246g00180	dispersed
VIT_211s0037g01360	dispersed
VIT_200s0246g00220	dispersed
VIT_201s0146g00390	dispersed
VIT_200s0250g00040	dispersed
VIT_216s0039g00250	dispersed
VIT_200s0250g00050	dispersed
VIT_208s0007g00010	dispersed
VIT_200s0250g00060	dispersed
VIT_204s0008g02190	dispersed
VIT_204s0069g00030	dispersed
VIT_208s0040g03030	dispersed
VIT_214s0068g02180	dispersed
VIT_219s0014g02060	dispersed
VIT_219s0085g00960	dispersed
VIT_200s0250g00080	dispersed
VIT_213s0019g05280	dispersed
VIT_200s0250g00085	dispersed
VIT_213s0019g05285	dispersed
VIT_213s0074g00182	dispersed
VIT_200s0250g00090	dispersed
VIT_208s0007g04540	dispersed
VIT_200s0251g00080	dispersed
VIT_218s0164g00140	dispersed
VIT_200s0252g00130	dispersed
VIT_206s0080g00450	dispersed
VIT_200s0253g00010	dispersed
VIT_200s1380g00020	dispersed
VIT_203s0063g02220	dispersed
VIT_200s0253g00020	dispersed
VIT_200s1380g00030	dispersed
VIT_200s0254g00015	dispersed
VIT_200s1008g00010	dispersed
VIT_200s1384g00010	dispersed
VIT_217s0000g03920	dispersed
VIT_218s0001g13646	dispersed
VIT_218s0089g00305	dispersed
VIT_200s0254g00025	dispersed
VIT_203s0017g00635	dispersed
VIT_217s0000g00395	dispersed
VIT_200s0254g00030	dispersed
VIT_200s0787g00020	dispersed
VIT_200s0254g00045	dispersed
VIT_218s0164g00120	dispersed
VIT_200s0256g00130	dispersed
VIT_207s0005g06370	dispersed
VIT_200s0259g00130	dispersed
VIT_206s0061g00300	dispersed
VIT_200s0260g00030	dispersed
VIT_212s0035g00600	dispersed
VIT_216s0013g01820	dispersed
VIT_217s0119g00380	dispersed
VIT_200s0260g00040	dispersed
VIT_205s0049g01700	dispersed
VIT_214s0006g01270	dispersed
VIT_216s0013g01830	dispersed
VIT_219s0027g00280	dispersed
VIT_200s0260g00080	dispersed
VIT_210s0003g02650	dispersed
VIT_200s0261g00010	dispersed
VIT_201s0011g00510	dispersed
VIT_200s0262g00050	dispersed
VIT_202s0012g02740	dispersed
VIT_203s0132g00045	dispersed
VIT_210s0092g00740	dispersed
VIT_216s0039g01075	dispersed
VIT_200s0262g00070	dispersed
VIT_202s0241g00190	dispersed
VIT_205s0029g01450	dispersed
VIT_200s0262g00170	dispersed
VIT_211s0065g00760	dispersed
VIT_200s0264g00010	dispersed
VIT_200s0434g00010	dispersed
VIT_203s0038g02660	dispersed
VIT_200s0264g00040	dispersed
VIT_218s0001g00950	dispersed
VIT_200s0264g00070	dispersed
VIT_218s0001g00860	dispersed
VIT_200s0265g00030	dispersed
VIT_219s0014g02840	dispersed
VIT_200s0265g00050	dispersed
VIT_212s0028g03720	dispersed
VIT_200s0265g00060	dispersed
VIT_200s1787g00005	dispersed
VIT_200s0265g00080	dispersed
VIT_214s0060g00010	dispersed
VIT_200s0265g00120	dispersed
VIT_219s0014g02710	dispersed
VIT_200s0265g00170	dispersed
VIT_209s0002g01080	dispersed
VIT_200s0266g00040	dispersed
VIT_200s0385g00025	dispersed
VIT_200s0266g00090	dispersed
VIT_200s0484g00030	dispersed
VIT_200s0267g00020	dispersed
VIT_209s0096g00480	dispersed
VIT_216s0022g00770	dispersed
VIT_219s0015g02240	dispersed
VIT_200s0268g00020	dispersed
VIT_205s0029g00200	dispersed
VIT_205s0051g00640	dispersed
VIT_200s0268g00030	dispersed
VIT_204s0079g00370	dispersed
VIT_216s0115g00220	dispersed
VIT_200s0269g00050	dispersed
VIT_207s0104g00590	dispersed
VIT_200s0269g00080	dispersed
VIT_217s0000g04916	dispersed
VIT_200s0271g00085	dispersed
VIT_200s0274g00045	dispersed
VIT_200s0271g00100	dispersed
VIT_200s0274g00060	dispersed
VIT_200s0273g00020	dispersed
VIT_207s0005g05320	dispersed
VIT_211s0037g01420	dispersed
VIT_211s0037g01430	dispersed
VIT_200s0274g00040	dispersed
VIT_204s0023g01460	dispersed
VIT_209s0002g06540	dispersed
VIT_200s0274g00070	dispersed
VIT_219s0014g04670	dispersed
VIT_200s0275g00010	dispersed
VIT_211s0103g00100	dispersed
VIT_200s0275g00020	dispersed
VIT_200s0429g00020	dispersed
VIT_200s0275g00030	dispersed
VIT_208s0056g01030	dispersed
VIT_200s0276g00020	dispersed
VIT_203s0017g00730	dispersed
VIT_200s0276g00030	dispersed
VIT_203s0017g00720	dispersed
VIT_200s0276g00040	dispersed
VIT_217s0000g09920	dispersed
VIT_200s0279g00010	dispersed
VIT_207s0095g00220	dispersed
VIT_219s0140g00055	dispersed
VIT_200s0279g00050	dispersed
VIT_215s0045g00240	dispersed
VIT_200s0279g00060	dispersed
VIT_216s0115g00450	dispersed
VIT_200s0279g00070	dispersed
VIT_211s0065g00955	dispersed
VIT_216s0022g02520	dispersed
VIT_200s0281g00010	dispersed
VIT_200s0344g00020	dispersed
VIT_200s0901g00010	dispersed
VIT_200s1871g00010	dispersed
VIT_216s0050g01380	dispersed
VIT_200s0281g00020	dispersed
VIT_200s0411g00030	dispersed
VIT_200s0620g00025	dispersed
VIT_200s0761g00005	dispersed
VIT_200s0872g00010	dispersed
VIT_203s0017g00020	dispersed
VIT_203s0110g00030	dispersed
VIT_200s0281g00030	dispersed
VIT_203s0017g01600	dispersed
VIT_200s0282g00040	dispersed
VIT_207s0205g00120	dispersed
VIT_200s0282g00050	dispersed
VIT_213s0064g00300	dispersed
VIT_213s0106g00110	dispersed
VIT_219s0093g00130	dispersed
VIT_200s0283g00050	dispersed
VIT_203s0132g00010	dispersed
VIT_206s0009g03090	dispersed
VIT_215s0024g00850	dispersed
VIT_200s0285g00020	dispersed
VIT_211s0065g00950	dispersed
VIT_200s0285g00050	dispersed
VIT_207s0104g00140	dispersed
VIT_216s0013g01380	dispersed
VIT_200s0286g00090	dispersed
VIT_210s0092g00080	dispersed
VIT_217s0000g00440	dispersed
VIT_219s0014g04030	dispersed
VIT_200s0286g00095	dispersed
VIT_212s0034g00500	dispersed
VIT_213s0019g02865	dispersed
VIT_200s0287g00010	dispersed
VIT_200s0309g00020	dispersed
VIT_216s0013g00310	dispersed
VIT_216s0013g00650	dispersed
VIT_200s0287g00040	dispersed
VIT_200s2393g00010	dispersed
VIT_200s0287g00100	dispersed
VIT_214s0030g01510	dispersed
VIT_216s0115g00430	dispersed
VIT_217s0000g06693	dispersed
VIT_219s0085g00695	dispersed
VIT_200s0291g00030	dispersed
VIT_214s0068g00860	dispersed
VIT_200s0291g00100	dispersed
VIT_214s0066g00550	dispersed
VIT_200s0299g00010	dispersed
VIT_200s0389g00020	dispersed
VIT_200s0299g00030	dispersed
VIT_200s2481g00010	dispersed
VIT_200s0299g00110	dispersed
VIT_215s0021g01860	dispersed
VIT_200s0301g00030	dispersed
VIT_212s0059g01930	dispersed
VIT_200s0301g00040	dispersed
VIT_213s0073g00040	dispersed
VIT_200s0301g00050	dispersed
VIT_219s0014g03380	dispersed
VIT_200s0301g00090	dispersed
VIT_206s0004g06760	dispersed
VIT_200s0302g00010	dispersed
VIT_200s1235g00010	dispersed
VIT_200s0304g00020	dispersed
VIT_218s0001g05420	dispersed
VIT_200s0304g00060	dispersed
VIT_218s0001g05380	dispersed
VIT_200s0304g00080	dispersed
VIT_218s0001g05300	dispersed
VIT_200s0308g00020	dispersed
VIT_200s0336g00010	dispersed
VIT_206s0009g00280	dispersed
VIT_200s0313g00070	dispersed
VIT_215s0107g00120	dispersed
VIT_218s0001g07460	dispersed
VIT_200s0316g00020	dispersed
VIT_214s0068g02330	dispersed
VIT_200s0317g00050	dispersed
VIT_214s0006g00630	dispersed
VIT_200s0317g00060	dispersed
VIT_208s0040g02680	dispersed
VIT_200s0317g00130	dispersed
VIT_206s0004g04020	dispersed
VIT_200s0317g00150	dispersed
VIT_208s0040g02740	dispersed
VIT_200s0323g00030	dispersed
VIT_217s0000g02210	dispersed
VIT_200s0324g00010	dispersed
VIT_200s0701g00010	dispersed
VIT_200s0897g00010	dispersed
VIT_200s0324g00020	dispersed
VIT_200s0646g00010	dispersed
VIT_200s0817g00010	dispersed
VIT_200s0983g00010	dispersed
VIT_209s0002g01170	dispersed
VIT_212s0028g00540	dispersed
VIT_218s0001g05710	dispersed
VIT_200s0324g00090	dispersed
VIT_200s0391g00010	dispersed
VIT_200s0324g00110	dispersed
VIT_200s0391g00020	dispersed
VIT_200s0332g00110	dispersed
VIT_203s0038g00710	dispersed
VIT_200s0333g00060	dispersed
VIT_204s0043g00850	dispersed
VIT_200s0333g00070	dispersed
VIT_200s0659g00010	dispersed
VIT_200s0335g00050	dispersed
VIT_207s0095g00010	dispersed
VIT_200s0335g00070	dispersed
VIT_217s0119g00396	dispersed
VIT_200s0337g00010	dispersed
VIT_200s0590g00020	dispersed
VIT_200s0337g00040	dispersed
VIT_212s0059g01640	dispersed
VIT_200s0338g00010	dispersed
VIT_203s0038g03630	dispersed
VIT_205s0136g00230	dispersed
VIT_216s0050g00810	dispersed
VIT_218s0001g00600	dispersed
VIT_200s0338g00040	dispersed
VIT_218s0001g00650	dispersed
VIT_200s0340g00050	dispersed
VIT_212s0035g02180	dispersed
VIT_200s0340g00070	dispersed
VIT_214s0128g00170	dispersed
VIT_200s0341g00010	dispersed
VIT_202s0488g00050	dispersed
VIT_211s0016g02890	dispersed
VIT_200s0341g00030	dispersed
VIT_205s0165g00200	dispersed
VIT_205s0165g00210	dispersed
VIT_207s0141g00010	dispersed
VIT_211s0016g00750	dispersed
VIT_200s0342g00040	dispersed
VIT_210s0116g01170	dispersed
VIT_216s0039g00770	dispersed
VIT_200s0347g00090	dispersed
VIT_200s0743g00010	dispersed
VIT_200s0762g00010	dispersed
VIT_200s2525g00010	dispersed
VIT_200s0349g00060	dispersed
VIT_218s0001g14900	dispersed
VIT_200s0353g00010	dispersed
VIT_200s0357g00100	dispersed
VIT_210s0003g01250	dispersed
VIT_218s0001g05040	dispersed
VIT_200s0360g00010	dispersed
VIT_200s2037g00010	dispersed
VIT_200s0361g00060	dispersed
VIT_213s0084g00010	dispersed
VIT_200s0361g00110	dispersed
VIT_200s0372g00010	dispersed
VIT_200s0847g00010	dispersed
VIT_200s0362g00010	dispersed
VIT_200s0426g00005	dispersed
VIT_205s0029g00500	dispersed
VIT_200s0366g00010	dispersed
VIT_200s1881g00010	dispersed
VIT_200s0366g00020	dispersed
VIT_202s0087g01010	dispersed
VIT_200s0369g00010	dispersed
VIT_209s0002g00400	dispersed
VIT_217s0053g00410	dispersed
VIT_200s0369g00025	dispersed
VIT_200s0722g00010	dispersed
VIT_200s0369g00050	dispersed
VIT_202s0236g00176	dispersed
VIT_200s0373g00050	dispersed
VIT_200s0824g00020	dispersed
VIT_200s0374g00050	dispersed
VIT_200s2364g00010	dispersed
VIT_200s2497g00010	dispersed
VIT_200s0375g00020	dispersed
VIT_219s0014g03230	dispersed
VIT_200s0378g00040	dispersed
VIT_207s0141g01010	dispersed
VIT_200s0379g00010	dispersed
VIT_200s1501g00010	dispersed
VIT_200s0380g00020	dispersed
VIT_204s0023g00610	dispersed
VIT_210s0003g03640	dispersed
VIT_200s0380g00030	dispersed
VIT_200s0386g00010	dispersed
VIT_200s1450g00005	dispersed
VIT_207s0005g06590	dispersed
VIT_210s0003g03025	dispersed
VIT_210s0003g03970	dispersed
VIT_200s0386g00040	dispersed
VIT_218s0001g08350	dispersed
VIT_200s0386g00060	dispersed
VIT_217s0000g03480	dispersed
VIT_200s0391g00040	dispersed
VIT_207s0031g03110	dispersed
VIT_218s0001g06220	dispersed
VIT_200s0391g00070	dispersed
VIT_200s1217g00010	dispersed
VIT_218s0001g06250	dispersed
VIT_200s0398g00050	dispersed
VIT_200s0409g00030	dispersed
VIT_200s0399g00030	dispersed
VIT_210s0523g00050	dispersed
VIT_219s0090g01120	dispersed
VIT_200s0400g00050	dispersed
VIT_200s0421g00030	dispersed
VIT_200s0404g00010	dispersed
VIT_205s0029g00090	dispersed
VIT_205s0029g00656	dispersed
VIT_207s0031g02365	dispersed
