,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
51,Eucgr.A00687,wgd,gbM,Eucgr.K01273,0.388724,1.03246,0.376504,9.35936e-06
52,Eucgr.A00713,wgd,Unmethylated,Eucgr.K01276,0.51557,3.92638,0.131309,1.70918e-32
53,Eucgr.A00724,wgd,Unmethylated,Eucgr.K01282,0.241057,2.92422,0.0824347,5.74814e-27
54,Eucgr.A00725,wgd,Unclassified,Eucgr.K01287,0.175953,1.48838,0.118218,4.8891e-64
55,Eucgr.A00852,wgd,Unmethylated,Eucgr.K01308,0.198975,2.85947,0.0695844,4.37609e-24
56,Eucgr.A00853,wgd,Unclassified,Eucgr.K01309,0.661882,1.39823,0.473371,7.04224e-06
57,Eucgr.A00854,wgd,gbM,Eucgr.K01311,0.397904,3.58589,0.110964,1.26563e-22
58,Eucgr.A00869,wgd,Unmethylated,Eucgr.K01314,0.119693,1.56587,0.0764385,6.59349e-72
59,Eucgr.A00880,wgd,Unmethylated,Eucgr.K01316,0.236395,3.59447,0.0657663,9.40915e-31
60,Eucgr.A00887,wgd,gbM,Eucgr.K01321,0.266306,1.98075,0.134447,7.42941e-106
61,Eucgr.A00967,wgd,gbM,Eucgr.K00044,0.762283,3.11096,0.245032,2.64521e-25
62,Eucgr.A00971,wgd,Unclassified,Eucgr.K00048,0.0362523,3.05403,0.0118703,0
63,Eucgr.A00975,wgd,Unmethylated,Eucgr.K00459,0.137253,3.42193,0.0401098,8.40139e-55
64,Eucgr.A00976,wgd,Unclassified,Eucgr.K00528,0.0916971,1.14313,0.0802157,6.22344e-19
65,Eucgr.A00996,wgd,Unmethylated,Eucgr.K00555,0.319701,3.21057,0.0995778,1.97081e-46
66,Eucgr.A01013,wgd,Unmethylated,Eucgr.K00576,0.150299,2.9523,0.050909,1.20815e-97
67,Eucgr.A01021,wgd,Unmethylated,Eucgr.K00588,0.0156552,3.89184,0.00402258,4.9789e-143
68,Eucgr.A01030,wgd,Unclassified,Eucgr.K00620,0.584783,2.07761,0.28147,3.00633e-15
69,Eucgr.A01032,wgd,Unmethylated,Eucgr.K00622,0.578944,4.16804,0.138901,1.5182e-39
70,Eucgr.A01045,wgd,Unmethylated,Eucgr.K00650,0.472892,3.35242,0.14106,1.0377e-15
71,Eucgr.A01049,wgd,gbM,Eucgr.K00654,0.0953957,1.37044,0.0696094,2.81205e-24
72,Eucgr.A01051,wgd,Unclassified,Eucgr.F03523,0.257277,4.41452,0.0582798,6.98567e-92
73,Eucgr.A01053,wgd,gbM,Eucgr.F03522,0.53934,4.14819,0.130018,1.11406e-40
74,Eucgr.A01055,wgd,gbM,Eucgr.F03521,0.175242,3.88357,0.045124,4.19036e-85
75,Eucgr.A01058,wgd,Unmethylated,Eucgr.K00660,0.405546,3.14466,0.128963,6.29809e-17
76,Eucgr.A01063,wgd,NA,Eucgr.K00661,0.301683,3.51615,0.0857993,4.91574e-37
77,Eucgr.A01070,wgd,Unmethylated,Eucgr.K00668,0.487721,3.97624,0.122659,1.52268e-51
78,Eucgr.A01074,wgd,Unmethylated,Eucgr.K00711,0.273169,1.72706,0.15817,1.38437e-22
79,Eucgr.A01084,wgd,Unmethylated,Eucgr.F03501,0.30775,4.02554,0.0764493,3.05188e-61
80,Eucgr.A01091,wgd,Unmethylated,Eucgr.K00734,0.287993,3.22578,0.0892786,1.45945e-23
81,Eucgr.A01095,wgd,Unmethylated,Eucgr.F03494,0.223805,3.66729,0.0610275,0
82,Eucgr.A01110,wgd,Unmethylated,Eucgr.F03482,0.469024,4.11985,0.113845,1.72454e-43
83,Eucgr.A01117,wgd,Unmethylated,Eucgr.F03480,0.519555,3.51739,0.147711,5.40343e-18
84,Eucgr.A01123,wgd,gbM,Eucgr.F03473,0.102485,2.1357,0.0479867,1.4824e-92
85,Eucgr.A01142,wgd,Unclassified,Eucgr.J01070,0.397415,3.79977,0.104589,7.87981e-25
86,Eucgr.A01144,wgd,Unclassified,Eucgr.J00907,0.151757,4.65027,0.032634,8.02852e-157
87,Eucgr.A01148,wgd,Unmethylated,Eucgr.J00928,0.391846,3.17114,0.123566,1.4956e-16
88,Eucgr.A01158,wgd,Unmethylated,Eucgr.J00938,0.464817,3.62997,0.12805,3.80217e-24
89,Eucgr.A01159,wgd,Unmethylated,Eucgr.J00939,0.416085,4.18736,0.0993668,5.18799e-47
90,Eucgr.A01160,wgd,Unclassified,Eucgr.J00941,0.197269,1.46126,0.134999,1.55933e-34
91,Eucgr.A01164,wgd,Unmethylated,Eucgr.J00942,0.172116,4.43019,0.0388508,1.45482e-125
92,Eucgr.A01171,wgd,gbM,Eucgr.J01122,0.317441,1.84421,0.172129,2.11066e-48
93,Eucgr.A01172,wgd,Unmethylated,Eucgr.K03214,0.322977,4.04529,0.0798404,1.08265e-42
94,Eucgr.A01174,wgd,Unclassified,Eucgr.J00955,0.337524,1.12616,0.299713,4.21789e-25
95,Eucgr.A01179,wgd,Unclassified,Eucgr.G02796,0.243639,3.49454,0.0697199,7.62297e-28
96,Eucgr.A01180,wgd,Unmethylated,Eucgr.J00965,0.100781,3.7885,0.0266017,2.40007e-67
97,Eucgr.A01182,wgd,Unmethylated,Eucgr.G02793,0.530212,1.6785,0.315885,7.82388e-11
98,Eucgr.A01194,wgd,gbM,Eucgr.G02789,0.237916,2.11913,0.112271,6.90951e-50
99,Eucgr.A01195,wgd,gbM,Eucgr.K03196,0.287398,1.88206,0.152704,1.9864e-28
100,Eucgr.A01196,wgd,gbM,Eucgr.J01140,0.279609,1.44317,0.193746,1.27441e-69
101,Eucgr.A01203,wgd,Unmethylated,Eucgr.K03192,0.239983,1.95163,0.122965,3.2689e-28
102,Eucgr.A01204,wgd,Unclassified,Eucgr.K03190,0.299073,0.886693,0.33729,3.38727e-10
103,Eucgr.A01205,wgd,Unmethylated,Eucgr.G02783,0.246658,4.24507,0.0581047,3.13674e-71
104,Eucgr.A01206,wgd,Unmethylated,Eucgr.K03187,0.51781,2.15241,0.240572,5.79548e-08
105,Eucgr.A01210,wgd,Unclassified,Eucgr.K03183,0.156897,1.75313,0.0894953,8.33015e-44
106,Eucgr.A01212,wgd,Unmethylated,Eucgr.G02776,0.134204,4.21562,0.031835,1.11191e-169
107,Eucgr.A01213,wgd,Unclassified,Eucgr.K03179,0.246928,3.21985,0.0766893,3.20156e-22
108,Eucgr.A01215,wgd,Unclassified,Eucgr.G02771,0.482574,1.25986,0.383038,4.34242e-13
109,Eucgr.A01216,wgd,Unmethylated,Eucgr.G02770,0.554135,2.58273,0.214554,2.08472e-18
110,Eucgr.A01217,wgd,gbM,Eucgr.J01156,0.157442,4.49246,0.0350458,2.50296e-117
111,Eucgr.A01222,wgd,Unmethylated,Eucgr.K03174,0.482082,2.09503,0.230108,1.9817e-17
112,Eucgr.A01238,wgd,gbM,Eucgr.K03162,0.0384563,0.996728,0.0385825,3.78622e-35
113,Eucgr.A01241,wgd,Unmethylated,Eucgr.K03160,0.0113617,1.79863,0.00631688,1.11492e-41
114,Eucgr.A01242,wgd,gbM,Eucgr.K03159,0.53249,3.71429,0.143362,1.03995e-16
115,Eucgr.A01258,wgd,Unclassified,Eucgr.K03144,0.389691,2.90129,0.134316,3.23148e-19
116,Eucgr.A01262,wgd,Unmethylated,Eucgr.K03136,0.279107,0.592807,0.470822,0.019877
117,Eucgr.A01269,wgd,Unmethylated,Eucgr.G02938,0.128526,3.3922,0.0378887,2.55644e-48
118,Eucgr.A01271,wgd,Unclassified,Eucgr.K03129,0.168745,1.94082,0.0869452,3.5177e-56
119,Eucgr.A01279,wgd,gbM,Eucgr.G02939,0.365408,4.65345,0.0785242,2.0487e-90
120,Eucgr.A01281,wgd,Unclassified,Eucgr.K03116,0.150939,1.47244,0.10251,5.74652e-45
121,Eucgr.A01283,wgd,gbM,Eucgr.K03113,0.556762,1.94222,0.286662,2.15885e-06
122,Eucgr.A01286,wgd,Unclassified,Eucgr.G02948,0.311841,2.0062,0.155438,4.17932e-39
123,Eucgr.A01292,wgd,Unmethylated,Eucgr.G02954,0.267477,4.59056,0.0582667,6.6617e-119
124,Eucgr.A01386,wgd,Unclassified,Eucgr.K00043,0.0916441,1.17209,0.0781887,9.81848e-30
125,Eucgr.A01397,wgd,Unclassified,Eucgr.K00041,0.142863,3.99537,0.0357572,6.58585e-78
126,Eucgr.A01401,wgd,Unmethylated,Eucgr.D01649,0.601231,3.38413,0.177662,1.25793e-19
127,Eucgr.A01404,wgd,Unmethylated,Eucgr.K00036,0.284215,3.69694,0.0768784,1.92783e-33
128,Eucgr.A01408,wgd,Unmethylated,Eucgr.K00427,0.0633893,1.83573,0.0345309,4.53224e-19
129,Eucgr.A01409,wgd,NA,Eucgr.D01659,0.50728,2.42935,0.208813,0.000387896
130,Eucgr.A01414,wgd,gbM,Eucgr.K00426,0.227307,1.63926,0.138664,1.41598e-34
131,Eucgr.A01416,wgd,Unmethylated,Eucgr.K00423,0.266192,3.58493,0.0742529,3.5211e-56
132,Eucgr.A01418,wgd,Unmethylated,Eucgr.D01674,0.658217,2.64131,0.249201,1.80706e-16
133,Eucgr.A01425,wgd,Unclassified,Eucgr.K00414,0.186584,1.60198,0.116471,6.85273e-33
134,Eucgr.A01430,wgd,Unclassified,Eucgr.K00010,0.188932,2.4381,0.0774913,2.7054e-88
135,Eucgr.A01435,wgd,Unmethylated,Eucgr.D01692,0.190536,4.58532,0.0415534,4.41893e-157
136,Eucgr.A01438,wgd,Unmethylated,Eucgr.K00408,0.127513,1.85733,0.0686539,2.22382e-15
137,Eucgr.A01441,wgd,Unmethylated,Eucgr.D01698,0.354174,3.59522,0.0985124,1.88479e-26
138,Eucgr.A01446,wgd,Unmethylated,Eucgr.K00397,0.631249,3.31439,0.190457,0.0116404
139,Eucgr.A01449,wgd,Unclassified,Eucgr.K00394,0.221951,1.20673,0.183928,1.21775e-29
140,Eucgr.A01456,wgd,gbM,Eucgr.E00050,0.0861349,1.60026,0.0538254,4.45967e-73
141,Eucgr.A01457,wgd,gbM,Eucgr.K00375,0.108962,1.46571,0.0743407,1.14842e-30
142,Eucgr.A01461,wgd,Unclassified,Eucgr.K00370,0.223008,1.74666,0.127677,2.60794e-24
143,Eucgr.A01477,wgd,Unclassified,Eucgr.E00055,0.472806,2.19623,0.215281,2.27346e-10
144,Eucgr.A01495,wgd,Unclassified,Eucgr.E00065,0.118525,3.51284,0.0337406,4.41389e-48
145,Eucgr.A01498,wgd,Unclassified,Eucgr.B03854,0.325478,2.41632,0.1347,3.26805e-47
146,Eucgr.A01503,wgd,Unmethylated,Eucgr.K02051,0.202482,2.05428,0.098566,1.19891e-39
147,Eucgr.A01505,wgd,Unmethylated,Eucgr.B03867,0.150344,1.52915,0.0983189,1.32827e-29
148,Eucgr.A01509,wgd,Unmethylated,Eucgr.K02053,0.253476,1.58386,0.160036,3.45126e-07
149,Eucgr.A01517,wgd,Unclassified,Eucgr.K02054,0.190513,0.992628,0.191928,5.66305e-28
150,Eucgr.A01520,wgd,Unclassified,Eucgr.K02057,0.310158,3.04925,0.101716,1.02586e-16
151,Eucgr.A01521,wgd,Unmethylated,Eucgr.K02058,0.270721,4.07327,0.0664627,5.4406e-52
152,Eucgr.A01523,wgd,Unmethylated,Eucgr.B03878,0.244236,4.24447,0.0575421,2.33882e-98
153,Eucgr.A01525,wgd,Unclassified,Eucgr.K02062,0.257093,2.39938,0.10715,3.18296e-44
154,Eucgr.A01530,wgd,gbM,Eucgr.K02065,0.0634571,1.42553,0.0445147,6.00974000000002e-310
155,Eucgr.A01535,wgd,Unmethylated,Eucgr.B03885,0.316151,3.40729,0.0927866,1.09913e-42
156,Eucgr.A01536,wgd,Unmethylated,Eucgr.K02068,0.438484,1.40152,0.312864,3.13641e-21
157,Eucgr.A01538,wgd,gbM,Eucgr.K02073,0.0410789,1.63278,0.0251589,8.07585e-94
158,Eucgr.A01541,wgd,Unmethylated,Eucgr.B03895,0.599888,3.13465,0.191373,1.71074e-08
159,Eucgr.A01587,wgd,Unclassified,Eucgr.B03904,0.222214,4.04829,0.0548908,8.14213e-66
160,Eucgr.A01592,wgd,gbM,Eucgr.B03908,0.362119,1.49612,0.242038,6.48031e-37
161,Eucgr.A01594,wgd,Unmethylated,Eucgr.B03915,0.236072,3.69414,0.0639043,1.82607e-34
162,Eucgr.A01604,wgd,Unclassified,Eucgr.B03919,0.449108,1.8266,0.245871,1.09913e-55
163,Eucgr.A01622,wgd,Unmethylated,Eucgr.B03929,0.500028,3.75506,0.133161,7.2358e-40
164,Eucgr.A01654,wgd,Unmethylated,Eucgr.B03936,0.257425,4.17776,0.0616179,1.12677e-81
165,Eucgr.A01661,wgd,Unmethylated,Eucgr.B03937,0.174084,3.80681,0.0457295,7.91003e-90
166,Eucgr.A01670,wgd,Unmethylated,Eucgr.B03941,0.413017,1.83449,0.22514,1.51468e-21
167,Eucgr.A01716,wgd,Unmethylated,Eucgr.F00971,0.59297,3.53825,0.167589,3.98231e-12
168,Eucgr.A01724,wgd,Unclassified,Eucgr.K00865,0.341828,4.04199,0.0845692,1.6082e-90
169,Eucgr.A01735,wgd,gbM,Eucgr.F01000,0.366598,3.4698,0.105654,1.79667e-94
170,Eucgr.A01737,wgd,Unmethylated,Eucgr.F01002,0.348272,3.45286,0.100865,2.96278e-19
171,Eucgr.A01744,wgd,Unmethylated,Eucgr.K00885,0.367101,4.71674,0.0778293,2.02904e-114
172,Eucgr.A01746,wgd,gbM,Eucgr.F01042,0.332094,3.91398,0.0848483,7.00816e-58
173,Eucgr.A01768,wgd,Unmethylated,Eucgr.K00895,0.246657,2.26979,0.10867,1.39291e-25
174,Eucgr.A01769,wgd,Unmethylated,Eucgr.F01067,0.258095,1.56579,0.164834,7.69592e-26
175,Eucgr.A01771,wgd,Unmethylated,Eucgr.K00897,0.146674,2.09306,0.0700763,4.95384e-35
176,Eucgr.A01772,wgd,Unmethylated,Eucgr.F01069,0.413651,4.08864,0.101171,3.20532e-33
177,Eucgr.A01773,wgd,Unmethylated,Eucgr.F01070,0.229436,1.63394,0.140419,2.51292e-57
178,Eucgr.A01786,wgd,gbM,Eucgr.K00933,0.381204,4.15311,0.0917876,4.36778e-40
179,Eucgr.A01787,wgd,gbM,Eucgr.K00938,0.110345,1.40436,0.078573,1.46641e-59
180,Eucgr.A01789,wgd,Unmethylated,Eucgr.K00944,0.384741,2.47976,0.155152,8.96136e-21
181,Eucgr.A01792,wgd,Unclassified,Eucgr.F01090,0.284119,2.35783,0.1205,3.4963e-35
182,Eucgr.A01794,wgd,Unclassified,Eucgr.K00948,0.116146,1.72623,0.0672831,4.29047e-47
183,Eucgr.A01795,wgd,Unclassified,Eucgr.K00949,0.313767,3.69397,0.0849404,3.33147e-38
184,Eucgr.A01801,wgd,gbM,Eucgr.F01098,0.146893,2.08867,0.0703285,4.80034e-78
185,Eucgr.A01812,wgd,Unmethylated,Eucgr.F01104,0.524411,3.85203,0.136139,1.38642e-26
186,Eucgr.A01857,wgd,Unmethylated,Eucgr.K01056,0.376339,5.46096,0.0689146,2.19644e-29
187,Eucgr.A01860,wgd,Unclassified,Eucgr.K01059,0.334624,3.72785,0.0897632,5.41374e-26
188,Eucgr.A01868,wgd,Unmethylated,Eucgr.K01064,0.312301,3.28284,0.0951313,8.82052e-28
189,Eucgr.A01869,wgd,gbM,Eucgr.K01066,0.039511,1.50233,0.0262998,5.61277e-56
190,Eucgr.A01873,wgd,Unmethylated,Eucgr.E02637,0.388243,4.03509,0.0962166,9.18564e-36
191,Eucgr.A01875,wgd,teM,Eucgr.E02638,0.316705,1.38102,0.229327,6.84699e-09
192,Eucgr.A01890,wgd,gbM,Eucgr.E02666,0.623396,2.54924,0.244542,2.20962e-28
193,Eucgr.A01896,wgd,Unclassified,Eucgr.E02710,0.307736,4.01775,0.0765941,8.02535e-43
194,Eucgr.A01897,wgd,Unmethylated,Eucgr.K01100,0.497195,3.4181,0.145459,2.59675e-13
195,Eucgr.A01900,wgd,Unmethylated,Eucgr.E02713,0.262287,4.01881,0.0652648,2.99301e-55
196,Eucgr.A01913,wgd,gbM,Eucgr.E02747,0.134439,3.8114,0.0352729,9.23673e-71
197,Eucgr.A01914,wgd,Unclassified,Eucgr.K01127,0.251743,1.02435,0.245759,1.47017e-17
198,Eucgr.A01916,wgd,Unmethylated,Eucgr.K01128,0.154028,1.42556,0.108047,7.72139e-28
199,Eucgr.A01920,wgd,Unclassified,Eucgr.E02752,0.7895,1.98303,0.398128,5.61927e-16
200,Eucgr.A01921,wgd,Unmethylated,Eucgr.E02754,0.47266,2.01069,0.235074,1.58475e-10
201,Eucgr.A01926,wgd,gbM,Eucgr.K01144,0.0797031,1.71326,0.0465214,1.95733e-72
202,Eucgr.A01935,wgd,teM,Eucgr.K01175,0.35311,2.81244,0.125553,1.08802e-37
203,Eucgr.A01950,wgd,Unmethylated,Eucgr.K01183,0.331321,4.08462,0.0811143,1.79655e-45
204,Eucgr.A01954,wgd,gbM,Eucgr.K01191,0.0663159,1.28189,0.0517329,3.45729e-55
205,Eucgr.A01963,wgd,Unmethylated,Eucgr.K01198,0.465199,1.785,0.260615,3.70543e-17
206,Eucgr.A01975,wgd,gbM,Eucgr.K01213,0.171378,1.40568,0.121918,1.54536e-106
207,Eucgr.A01982,wgd,Unmethylated,Eucgr.K01218,0.236217,1.67709,0.140849,3.44214e-31
208,Eucgr.A01990,wgd,Unmethylated,Eucgr.K01219,0.314662,2.57195,0.122344,6.833e-28
209,Eucgr.A01991,wgd,gbM,Eucgr.K01221,0.138415,1.61023,0.0859601,1.05331e-59
210,Eucgr.A02014,wgd,gbM,Eucgr.K01222,0.193422,2.52263,0.0766746,6.13831e-66
211,Eucgr.A02019,wgd,Unmethylated,Eucgr.K01224,0.358255,3.69379,0.0969884,2.34093e-56
212,Eucgr.A02027,wgd,gbM,Eucgr.K01227,0.124565,1.00144,0.124386,1.45504e-43
213,Eucgr.A02028,wgd,Unmethylated,Eucgr.K01228,0.32375,1.57924,0.205004,3.0985e-24
214,Eucgr.A02029,wgd,gbM,Eucgr.K01238,0.437845,1.03785,0.421877,7.21126e-08
215,Eucgr.A02040,wgd,gbM,Eucgr.K01437,0.256989,1.41672,0.181398,3.36479e-20
216,Eucgr.A02052,wgd,teM,Eucgr.K01438,0.40939,4.46354,0.0917187,4.31571e-67
217,Eucgr.A02070,wgd,Unmethylated,Eucgr.K01471,0.335428,3.0326,0.110607,7.24474e-35
218,Eucgr.A02074,wgd,Unmethylated,Eucgr.K01472,0.304147,4.0249,0.0755665,1.85592e-45
219,Eucgr.A02077,wgd,Unmethylated,Eucgr.K01474,0.257397,2.05765,0.125093,1.48091e-26
220,Eucgr.A02082,wgd,Unmethylated,Eucgr.K01476,0.333047,1.48145,0.224811,3.60927e-21
221,Eucgr.A02084,wgd,gbM,Eucgr.K01479,0.174122,1.50068,0.116029,4.58244e-68
222,Eucgr.A02087,wgd,Unmethylated,Eucgr.K01480,0.266197,2.16733,0.122822,3.05025e-25
223,Eucgr.A02088,wgd,Unmethylated,Eucgr.K01486,0.233195,2.90535,0.080264,2.88877e-41
224,Eucgr.A02093,wgd,Unmethylated,Eucgr.K01495,0.262197,1.54672,0.169518,8.47776e-43
225,Eucgr.A02102,wgd,Unmethylated,Eucgr.K01502,0.377706,1.24924,0.302349,2.17302e-12
226,Eucgr.A02105,wgd,Unclassified,Eucgr.K01503,0.52466,1.11202,0.471806,5.28759e-05
227,Eucgr.A02110,wgd,Unmethylated,Eucgr.K01504,0.205452,3.76511,0.0545674,2.1966e-45
228,Eucgr.A02126,wgd,gbM,Eucgr.K01508,0.0336177,1.51653,0.0221676,2.00905e-150
229,Eucgr.A02135,wgd,Unclassified,Eucgr.K01526,0.255171,2.1101,0.120929,1.88541e-52
230,Eucgr.A02145,wgd,Unmethylated,Eucgr.K01538,0.733019,1.45014,0.505481,0.00723672
231,Eucgr.A02150,wgd,Unmethylated,Eucgr.K01542,0.413939,2.76046,0.149953,3.2362e-23
232,Eucgr.A02154,wgd,Unmethylated,Eucgr.K01550,0.306688,4.44283,0.06903,2.366e-69
233,Eucgr.A02171,wgd,Unclassified,Eucgr.K01706,0.331957,3.68068,0.0901889,2.13839e-24
234,Eucgr.A02178,wgd,gbM,Eucgr.K01691,0.191608,1.52691,0.125488,1.43491e-66
235,Eucgr.A02181,wgd,Unmethylated,Eucgr.K01690,0.523594,3.40908,0.153588,2.16979e-12
236,Eucgr.A02201,wgd,Unmethylated,Eucgr.K01670,0.223661,1.86803,0.119731,1.50891e-29
237,Eucgr.A02232,wgd,Unclassified,Eucgr.K01645,0.221939,0.818592,0.271123,2.61598e-15
238,Eucgr.A02234,wgd,gbM,Eucgr.K01644,0.39042,2.52183,0.154816,3.76906e-24
239,Eucgr.A02240,wgd,gbM,Eucgr.G03217,0.10895,2.72249,0.0400185,9.71739e-67
240,Eucgr.A02242,wgd,Unmethylated,Eucgr.G03218,0.612167,3.23961,0.188963,1.68826e-21
241,Eucgr.A02243,wgd,Unmethylated,Eucgr.G03222,0.226979,1.82938,0.124074,1.32017e-12
242,Eucgr.A02248,wgd,Unclassified,Eucgr.G03231,0.224028,4.6974,0.0476918,1.81738e-120
243,Eucgr.A02259,wgd,Unmethylated,Eucgr.K01639,0.357258,2.89446,0.123428,4.20105e-06
244,Eucgr.A02264,wgd,Unmethylated,Eucgr.G03241,0.519205,3.85605,0.134647,8.80455e-31
245,Eucgr.A02268,wgd,Unmethylated,Eucgr.K01614,0.111874,2.42791,0.0460784,4.45993e-102
246,Eucgr.A02287,wgd,Unclassified,Eucgr.K01586,0.118109,1.34834,0.0875956,1.00859e-132
247,Eucgr.A02295,wgd,Unclassified,Eucgr.G03264,0.157,1.60999,0.0975161,9.26215e-74
248,Eucgr.A02309,wgd,Unmethylated,Eucgr.K01570,0.374527,2.98761,0.12536,2.21044e-10
249,Eucgr.A02311,wgd,gbM,Eucgr.G03271,0.0891699,4.34205,0.0205364,1.24227e-141
250,Eucgr.A02420,wgd,Unmethylated,Eucgr.K01818,0.354342,4.19064,0.0845555,2.26638e-47
251,Eucgr.A02436,wgd,Unmethylated,Eucgr.K01822,0.171009,1.23361,0.138625,3.508e-39
252,Eucgr.A02441,wgd,Unclassified,Eucgr.K01828,0.325457,1.87373,0.173695,4.74835e-23
