Feature	Duplication
aradu.V14167.gnm1.ann1.Aradu.WED76	dispersed
aradu.V14167.gnm1.ann1.Aradu.XR1BF	dispersed
aradu.V14167.gnm1.ann1.Aradu.YZ1UD	dispersed
aradu.V14167.gnm1.ann1.Aradu.02441	dispersed
aradu.V14167.gnm1.ann1.Aradu.16J1A	dispersed
aradu.V14167.gnm1.ann1.Aradu.3NZ9L	dispersed
aradu.V14167.gnm1.ann1.Aradu.X65QF	dispersed
aradu.V14167.gnm1.ann1.Aradu.025HX	dispersed
aradu.V14167.gnm1.ann1.Aradu.MH6VQ	dispersed
aradu.V14167.gnm1.ann1.Aradu.WN549	dispersed
aradu.V14167.gnm1.ann1.Aradu.Y9QTN	dispersed
aradu.V14167.gnm1.ann1.Aradu.YH2WE	dispersed
aradu.V14167.gnm1.ann1.Aradu.028BP	dispersed
aradu.V14167.gnm1.ann1.Aradu.V13RM	dispersed
aradu.V14167.gnm1.ann1.Aradu.028CZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.HW1QS	dispersed
aradu.V14167.gnm1.ann1.Aradu.PJP1M	dispersed
aradu.V14167.gnm1.ann1.Aradu.02BZ7	dispersed
aradu.V14167.gnm1.ann1.Aradu.43KV4	dispersed
aradu.V14167.gnm1.ann1.Aradu.02CFW	dispersed
aradu.V14167.gnm1.ann1.Aradu.8CP6L	dispersed
aradu.V14167.gnm1.ann1.Aradu.02EIY	dispersed
aradu.V14167.gnm1.ann1.Aradu.CLD51	dispersed
aradu.V14167.gnm1.ann1.Aradu.V5TGT	dispersed
aradu.V14167.gnm1.ann1.Aradu.VS638	dispersed
aradu.V14167.gnm1.ann1.Aradu.02MHN	dispersed
aradu.V14167.gnm1.ann1.Aradu.11W42	dispersed
aradu.V14167.gnm1.ann1.Aradu.02NM4	dispersed
aradu.V14167.gnm1.ann1.Aradu.2VV41	dispersed
aradu.V14167.gnm1.ann1.Aradu.02TGY	dispersed
aradu.V14167.gnm1.ann1.Aradu.LA151	dispersed
aradu.V14167.gnm1.ann1.Aradu.V679H	dispersed
aradu.V14167.gnm1.ann1.Aradu.033W0	dispersed
aradu.V14167.gnm1.ann1.Aradu.IF8ID	dispersed
aradu.V14167.gnm1.ann1.Aradu.MVR0Y	dispersed
aradu.V14167.gnm1.ann1.Aradu.ZM4BX	dispersed
aradu.V14167.gnm1.ann1.Aradu.034KP	dispersed
aradu.V14167.gnm1.ann1.Aradu.NQ7IA	dispersed
aradu.V14167.gnm1.ann1.Aradu.035M0	dispersed
aradu.V14167.gnm1.ann1.Aradu.G318V	dispersed
aradu.V14167.gnm1.ann1.Aradu.039JF	dispersed
aradu.V14167.gnm1.ann1.Aradu.MW13W	dispersed
aradu.V14167.gnm1.ann1.Aradu.03DGE	dispersed
aradu.V14167.gnm1.ann1.Aradu.LD0QD	dispersed
aradu.V14167.gnm1.ann1.Aradu.P0E7Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.03EUE	dispersed
aradu.V14167.gnm1.ann1.Aradu.089TT	dispersed
aradu.V14167.gnm1.ann1.Aradu.18ASG	dispersed
aradu.V14167.gnm1.ann1.Aradu.44UDD	dispersed
aradu.V14167.gnm1.ann1.Aradu.60F3E	dispersed
aradu.V14167.gnm1.ann1.Aradu.691C3	dispersed
aradu.V14167.gnm1.ann1.Aradu.7AR47	dispersed
aradu.V14167.gnm1.ann1.Aradu.7X0XH	dispersed
aradu.V14167.gnm1.ann1.Aradu.9UC82	dispersed
aradu.V14167.gnm1.ann1.Aradu.AG9C8	dispersed
aradu.V14167.gnm1.ann1.Aradu.CD7HS	dispersed
aradu.V14167.gnm1.ann1.Aradu.E0XMC	dispersed
aradu.V14167.gnm1.ann1.Aradu.F9879	dispersed
aradu.V14167.gnm1.ann1.Aradu.G2R5W	dispersed
aradu.V14167.gnm1.ann1.Aradu.GEE6T	dispersed
aradu.V14167.gnm1.ann1.Aradu.S10A2	dispersed
aradu.V14167.gnm1.ann1.Aradu.X7Y1V	dispersed
aradu.V14167.gnm1.ann1.Aradu.YYW02	dispersed
aradu.V14167.gnm1.ann1.Aradu.ZF5K5	dispersed
aradu.V14167.gnm1.ann1.Aradu.03HGK	dispersed
aradu.V14167.gnm1.ann1.Aradu.3YH97	dispersed
aradu.V14167.gnm1.ann1.Aradu.M1252	dispersed
aradu.V14167.gnm1.ann1.Aradu.03IBL	dispersed
aradu.V14167.gnm1.ann1.Aradu.161U1	dispersed
aradu.V14167.gnm1.ann1.Aradu.54JGZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.82TAC	dispersed
aradu.V14167.gnm1.ann1.Aradu.03JUT	dispersed
aradu.V14167.gnm1.ann1.Aradu.3G75D	dispersed
aradu.V14167.gnm1.ann1.Aradu.5V0J3	dispersed
aradu.V14167.gnm1.ann1.Aradu.907HF	dispersed
aradu.V14167.gnm1.ann1.Aradu.LGX9B	dispersed
aradu.V14167.gnm1.ann1.Aradu.Q2WVZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.QKF64	dispersed
aradu.V14167.gnm1.ann1.Aradu.RHI8U	dispersed
aradu.V14167.gnm1.ann1.Aradu.SD51U	dispersed
aradu.V14167.gnm1.ann1.Aradu.TLE1X	dispersed
aradu.V14167.gnm1.ann1.Aradu.U1CSK	dispersed
aradu.V14167.gnm1.ann1.Aradu.W8MA0	dispersed
aradu.V14167.gnm1.ann1.Aradu.WQ9HM	dispersed
aradu.V14167.gnm1.ann1.Aradu.SFR1G	dispersed
aradu.V14167.gnm1.ann1.Aradu.03KYM	dispersed
aradu.V14167.gnm1.ann1.Aradu.1XA8Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.420C5	dispersed
aradu.V14167.gnm1.ann1.Aradu.83ZR4	dispersed
aradu.V14167.gnm1.ann1.Aradu.D9V9V	dispersed
aradu.V14167.gnm1.ann1.Aradu.E93MF	dispersed
aradu.V14167.gnm1.ann1.Aradu.I1FC3	dispersed
aradu.V14167.gnm1.ann1.Aradu.J3U5D	dispersed
aradu.V14167.gnm1.ann1.Aradu.KM79X	dispersed
aradu.V14167.gnm1.ann1.Aradu.LBV0D	dispersed
aradu.V14167.gnm1.ann1.Aradu.QK89F	dispersed
aradu.V14167.gnm1.ann1.Aradu.R6LWH	dispersed
aradu.V14167.gnm1.ann1.Aradu.T1YYL	dispersed
aradu.V14167.gnm1.ann1.Aradu.V1Y9U	dispersed
aradu.V14167.gnm1.ann1.Aradu.W1CU1	dispersed
aradu.V14167.gnm1.ann1.Aradu.X0BI2	dispersed
aradu.V14167.gnm1.ann1.Aradu.03LLA	dispersed
aradu.V14167.gnm1.ann1.Aradu.H2X40	dispersed
aradu.V14167.gnm1.ann1.Aradu.03P72	dispersed
aradu.V14167.gnm1.ann1.Aradu.SLW8Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.03T7Q	dispersed
aradu.V14167.gnm1.ann1.Aradu.BL7MJ	dispersed
aradu.V14167.gnm1.ann1.Aradu.U37VI	dispersed
aradu.V14167.gnm1.ann1.Aradu.ZCN8Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.03TN6	dispersed
aradu.V14167.gnm1.ann1.Aradu.WX47A	dispersed
aradu.V14167.gnm1.ann1.Aradu.03WRD	dispersed
aradu.V14167.gnm1.ann1.Aradu.GK486	dispersed
aradu.V14167.gnm1.ann1.Aradu.03YNZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.KRL7Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.041C0	dispersed
aradu.V14167.gnm1.ann1.Aradu.1DC8G	dispersed
aradu.V14167.gnm1.ann1.Aradu.29R2I	dispersed
aradu.V14167.gnm1.ann1.Aradu.U1S3E	dispersed
aradu.V14167.gnm1.ann1.Aradu.045CH	dispersed
aradu.V14167.gnm1.ann1.Aradu.CL5YM	dispersed
aradu.V14167.gnm1.ann1.Aradu.047VN	dispersed
aradu.V14167.gnm1.ann1.Aradu.X3GCI	dispersed
aradu.V14167.gnm1.ann1.Aradu.0497F	dispersed
aradu.V14167.gnm1.ann1.Aradu.IWT4D	dispersed
aradu.V14167.gnm1.ann1.Aradu.KC3K1	dispersed
aradu.V14167.gnm1.ann1.Aradu.PT5JU	dispersed
aradu.V14167.gnm1.ann1.Aradu.W85EZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.04B0F	dispersed
aradu.V14167.gnm1.ann1.Aradu.1B5VM	dispersed
aradu.V14167.gnm1.ann1.Aradu.K52F3	dispersed
aradu.V14167.gnm1.ann1.Aradu.V8F3D	dispersed
aradu.V14167.gnm1.ann1.Aradu.X0G5N	dispersed
aradu.V14167.gnm1.ann1.Aradu.04FEZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.5A3J5	dispersed
aradu.V14167.gnm1.ann1.Aradu.947RY	dispersed
aradu.V14167.gnm1.ann1.Aradu.H7M6Q	dispersed
aradu.V14167.gnm1.ann1.Aradu.W7ZLK	dispersed
aradu.V14167.gnm1.ann1.Aradu.04GDY	dispersed
aradu.V14167.gnm1.ann1.Aradu.1QK4F	dispersed
aradu.V14167.gnm1.ann1.Aradu.96Z4R	dispersed
aradu.V14167.gnm1.ann1.Aradu.G6T4R	dispersed
aradu.V14167.gnm1.ann1.Aradu.TI7QV	dispersed
aradu.V14167.gnm1.ann1.Aradu.W586D	dispersed
aradu.V14167.gnm1.ann1.Aradu.WB6IN	dispersed
aradu.V14167.gnm1.ann1.Aradu.04GWS	dispersed
aradu.V14167.gnm1.ann1.Aradu.N6UYX	dispersed
aradu.V14167.gnm1.ann1.Aradu.04L8A	dispersed
aradu.V14167.gnm1.ann1.Aradu.G28T8	dispersed
aradu.V14167.gnm1.ann1.Aradu.04QLM	dispersed
aradu.V14167.gnm1.ann1.Aradu.K49VM	dispersed
aradu.V14167.gnm1.ann1.Aradu.04S25	dispersed
aradu.V14167.gnm1.ann1.Aradu.QG0BG	dispersed
aradu.V14167.gnm1.ann1.Aradu.04SFI	dispersed
aradu.V14167.gnm1.ann1.Aradu.4M7WG	dispersed
aradu.V14167.gnm1.ann1.Aradu.A8XQL	dispersed
aradu.V14167.gnm1.ann1.Aradu.RLV26	dispersed
aradu.V14167.gnm1.ann1.Aradu.04TM0	dispersed
aradu.V14167.gnm1.ann1.Aradu.0I3GY	dispersed
aradu.V14167.gnm1.ann1.Aradu.A1LMI	dispersed
aradu.V14167.gnm1.ann1.Aradu.L3X78	dispersed
aradu.V14167.gnm1.ann1.Aradu.Q9E1W	dispersed
aradu.V14167.gnm1.ann1.Aradu.W0L41	dispersed
aradu.V14167.gnm1.ann1.Aradu.W67VC	dispersed
aradu.V14167.gnm1.ann1.Aradu.WJ5JK	dispersed
aradu.V14167.gnm1.ann1.Aradu.04U7A	dispersed
aradu.V14167.gnm1.ann1.Aradu.L8GIZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.04Y0M	dispersed
aradu.V14167.gnm1.ann1.Aradu.B59YJ	dispersed
aradu.V14167.gnm1.ann1.Aradu.FXG2U	dispersed
aradu.V14167.gnm1.ann1.Aradu.HBT5C	dispersed
aradu.V14167.gnm1.ann1.Aradu.SL0KN	dispersed
aradu.V14167.gnm1.ann1.Aradu.054T2	dispersed
aradu.V14167.gnm1.ann1.Aradu.CAQ4J	dispersed
aradu.V14167.gnm1.ann1.Aradu.E6BP0	dispersed
aradu.V14167.gnm1.ann1.Aradu.EG72B	dispersed
aradu.V14167.gnm1.ann1.Aradu.FAB2R	dispersed
aradu.V14167.gnm1.ann1.Aradu.GHN0A	dispersed
aradu.V14167.gnm1.ann1.Aradu.NT2T0	dispersed
aradu.V14167.gnm1.ann1.Aradu.TZ976	dispersed
aradu.V14167.gnm1.ann1.Aradu.VPR7N	dispersed
aradu.V14167.gnm1.ann1.Aradu.056VK	dispersed
aradu.V14167.gnm1.ann1.Aradu.0VP1E	dispersed
aradu.V14167.gnm1.ann1.Aradu.A6S1V	dispersed
aradu.V14167.gnm1.ann1.Aradu.058P4	dispersed
aradu.V14167.gnm1.ann1.Aradu.8F1XT	dispersed
aradu.V14167.gnm1.ann1.Aradu.DI5CZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.05B34	dispersed
aradu.V14167.gnm1.ann1.Aradu.0L3H6	dispersed
aradu.V14167.gnm1.ann1.Aradu.4H7SM	dispersed
aradu.V14167.gnm1.ann1.Aradu.LH7N1	dispersed
aradu.V14167.gnm1.ann1.Aradu.05ES1	dispersed
aradu.V14167.gnm1.ann1.Aradu.245M3	dispersed
aradu.V14167.gnm1.ann1.Aradu.JGD7H	dispersed
aradu.V14167.gnm1.ann1.Aradu.05NAE	dispersed
aradu.V14167.gnm1.ann1.Aradu.2Y1T4	dispersed
aradu.V14167.gnm1.ann1.Aradu.9F7ZJ	dispersed
aradu.V14167.gnm1.ann1.Aradu.DT22E	dispersed
aradu.V14167.gnm1.ann1.Aradu.ED93T	dispersed
aradu.V14167.gnm1.ann1.Aradu.H8C70	dispersed
aradu.V14167.gnm1.ann1.Aradu.HYF6Q	dispersed
aradu.V14167.gnm1.ann1.Aradu.KP9LL	dispersed
aradu.V14167.gnm1.ann1.Aradu.Q0E9U	dispersed
aradu.V14167.gnm1.ann1.Aradu.Q6007	dispersed
aradu.V14167.gnm1.ann1.Aradu.R85N5	dispersed
aradu.V14167.gnm1.ann1.Aradu.TBL3Y	dispersed
aradu.V14167.gnm1.ann1.Aradu.V336E	dispersed
aradu.V14167.gnm1.ann1.Aradu.05WBH	dispersed
aradu.V14167.gnm1.ann1.Aradu.N24M6	dispersed
aradu.V14167.gnm1.ann1.Aradu.063AJ	dispersed
aradu.V14167.gnm1.ann1.Aradu.Z1BML	dispersed
aradu.V14167.gnm1.ann1.Aradu.067MN	dispersed
aradu.V14167.gnm1.ann1.Aradu.07774	dispersed
aradu.V14167.gnm1.ann1.Aradu.06835	dispersed
aradu.V14167.gnm1.ann1.Aradu.07FHM	dispersed
aradu.V14167.gnm1.ann1.Aradu.3HW1V	dispersed
aradu.V14167.gnm1.ann1.Aradu.77VNP	dispersed
aradu.V14167.gnm1.ann1.Aradu.068JX	dispersed
aradu.V14167.gnm1.ann1.Aradu.27G8H	dispersed
aradu.V14167.gnm1.ann1.Aradu.068N6	dispersed
aradu.V14167.gnm1.ann1.Aradu.31A8C	dispersed
aradu.V14167.gnm1.ann1.Aradu.06CIQ	dispersed
aradu.V14167.gnm1.ann1.Aradu.FP91H	dispersed
aradu.V14167.gnm1.ann1.Aradu.06FCV	dispersed
aradu.V14167.gnm1.ann1.Aradu.92EBJ	dispersed
aradu.V14167.gnm1.ann1.Aradu.AX7JB	dispersed
aradu.V14167.gnm1.ann1.Aradu.G4IIT	dispersed
aradu.V14167.gnm1.ann1.Aradu.L8SVI	dispersed
aradu.V14167.gnm1.ann1.Aradu.N4XUZ	dispersed
aradu.V14167.gnm1.ann1.Aradu.06G22	dispersed
aradu.V14167.gnm1.ann1.Aradu.66KCD	dispersed
aradu.V14167.gnm1.ann1.Aradu.06GIQ	dispersed
aradu.V14167.gnm1.ann1.Aradu.CE4WL	dispersed
aradu.V14167.gnm1.ann1.Aradu.06LP9	dispersed
aradu.V14167.gnm1.ann1.Aradu.SH88G	dispersed
aradu.V14167.gnm1.ann1.Aradu.06N9R	dispersed
aradu.V14167.gnm1.ann1.Aradu.2CH60	dispersed
aradu.V14167.gnm1.ann1.Aradu.65SQY	dispersed
aradu.V14167.gnm1.ann1.Aradu.06QXF	dispersed
aradu.V14167.gnm1.ann1.Aradu.1M3XN	dispersed
aradu.V14167.gnm1.ann1.Aradu.C18TC	dispersed
aradu.V14167.gnm1.ann1.Aradu.E1NAP	dispersed
aradu.V14167.gnm1.ann1.Aradu.K1FPA	dispersed
aradu.V14167.gnm1.ann1.Aradu.QPZ5M	dispersed
aradu.V14167.gnm1.ann1.Aradu.R4XLV	dispersed
aradu.V14167.gnm1.ann1.Aradu.ZJI4T	dispersed
aradu.V14167.gnm1.ann1.Aradu.06XCL	dispersed
aradu.V14167.gnm1.ann1.Aradu.DL0TN	dispersed
aradu.V14167.gnm1.ann1.Aradu.FK4M3	dispersed
aradu.V14167.gnm1.ann1.Aradu.0746P	dispersed
aradu.V14167.gnm1.ann1.Aradu.I4MAR	dispersed
aradu.V14167.gnm1.ann1.Aradu.XT4RY	dispersed
aradu.V14167.gnm1.ann1.Aradu.077V4	dispersed
aradu.V14167.gnm1.ann1.Aradu.7L7M7	dispersed
aradu.V14167.gnm1.ann1.Aradu.AW4FX	dispersed
aradu.V14167.gnm1.ann1.Aradu.ELE7V	dispersed
aradu.V14167.gnm1.ann1.Aradu.Q2V8T	dispersed
aradu.V14167.gnm1.ann1.Aradu.SH2RS	dispersed
aradu.V14167.gnm1.ann1.Aradu.079IW	dispersed
aradu.V14167.gnm1.ann1.Aradu.65CR5	dispersed
aradu.V14167.gnm1.ann1.Aradu.CCF8Z	dispersed
aradu.V14167.gnm1.ann1.Aradu.XMW6Q	dispersed
aradu.V14167.gnm1.ann1.Aradu.07B82	dispersed
aradu.V14167.gnm1.ann1.Aradu.8M1A8	dispersed
aradu.V14167.gnm1.ann1.Aradu.G38WP	dispersed
aradu.V14167.gnm1.ann1.Aradu.PAB4X	dispersed
aradu.V14167.gnm1.ann1.Aradu.QJ13M	dispersed
aradu.V14167.gnm1.ann1.Aradu.07JRT	dispersed
aradu.V14167.gnm1.ann1.Aradu.C0X4T	dispersed
aradu.V14167.gnm1.ann1.Aradu.07JT4	dispersed
aradu.V14167.gnm1.ann1.Aradu.3L7QY	dispersed
aradu.V14167.gnm1.ann1.Aradu.73UZR	dispersed
aradu.V14167.gnm1.ann1.Aradu.IWK3L	dispersed
aradu.V14167.gnm1.ann1.Aradu.U6QG3	dispersed
aradu.V14167.gnm1.ann1.Aradu.V1AWR	dispersed
aradu.V14167.gnm1.ann1.Aradu.X2RMT	dispersed
aradu.V14167.gnm1.ann1.Aradu.07K0G	dispersed
aradu.V14167.gnm1.ann1.Aradu.1J3E3	dispersed
aradu.V14167.gnm1.ann1.Aradu.581PV	dispersed
aradu.V14167.gnm1.ann1.Aradu.8L0QQ	dispersed
aradu.V14167.gnm1.ann1.Aradu.07PU7	dispersed
aradu.V14167.gnm1.ann1.Aradu.LVQ5H	dispersed
aradu.V14167.gnm1.ann1.Aradu.RA1LP	dispersed
aradu.V14167.gnm1.ann1.Aradu.07Q2M	dispersed
aradu.V14167.gnm1.ann1.Aradu.70C45	dispersed
aradu.V14167.gnm1.ann1.Aradu.FU8JR	dispersed
aradu.V14167.gnm1.ann1.Aradu.VC95R	dispersed
aradu.V14167.gnm1.ann1.Aradu.07R23	dispersed
aradu.V14167.gnm1.ann1.Aradu.11B8F	dispersed
aradu.V14167.gnm1.ann1.Aradu.07VSE	dispersed
aradu.V14167.gnm1.ann1.Aradu.6K5XR	dispersed
aradu.V14167.gnm1.ann1.Aradu.C331T	dispersed
aradu.V14167.gnm1.ann1.Aradu.VV50B	dispersed
aradu.V14167.gnm1.ann1.Aradu.ZSH0C	dispersed
aradu.V14167.gnm1.ann1.Aradu.07VTE	dispersed
aradu.V14167.gnm1.ann1.Aradu.A43AM	dispersed
aradu.V14167.gnm1.ann1.Aradu.CDM5G	dispersed
aradu.V14167.gnm1.ann1.Aradu.0803T	dispersed
