Feature	Duplication
MD00G1024400	dispersed
MD05G1261000	dispersed
MD00G1024600	dispersed
MD00G1084700	dispersed
MD02G1303700	dispersed
MD03G1056000	dispersed
MD04G1231400	dispersed
MD05G1050400	dispersed
MD09G1100700	dispersed
MD11G1146000	dispersed
MD12G1020900	dispersed
MD12G1052500	dispersed
MD12G1185900	dispersed
MD13G1050200	dispersed
MD14G1189500	dispersed
MD14G1225200	dispersed
MD16G1247000	dispersed
MD17G1115400	dispersed
MD17G1248200	dispersed
MD17G1267900	dispersed
MD00G1024900	dispersed
MD05G1087600	dispersed
MD00G1026300	dispersed
MD00G1156600	dispersed
MD01G1110200	dispersed
MD02G1250300	dispersed
MD03G1186300	dispersed
MD06G1079400	dispersed
MD08G1169100	dispersed
MD09G1023200	dispersed
MD10G1200500	dispersed
MD11G1050500	dispersed
MD14G1153500	dispersed
MD00G1026400	dispersed
MD05G1342000	dispersed
MD00G1026700	dispersed
MD00G1059400	dispersed
MD00G1066000	dispersed
MD14G1093000	dispersed
MD15G1365400	dispersed
MD00G1027200	dispersed
MD11G1046200	dispersed
MD00G1027900	dispersed
MD02G1023600	dispersed
MD00G1028300	dispersed
MD02G1039400	dispersed
MD00G1030000	dispersed
MD00G1041900	dispersed
MD00G1030300	dispersed
MD00G1042000	dispersed
MD14G1158400	dispersed
MD17G1222500	dispersed
MD00G1031200	dispersed
MD08G1211500	dispersed
MD00G1031300	dispersed
MD05G1107300	dispersed
MD00G1031500	dispersed
MD06G1001400	dispersed
MD00G1031700	dispersed
MD11G1180900	dispersed
MD00G1031900	dispersed
MD11G1180000	dispersed
MD00G1034000	dispersed
MD03G1126000	dispersed
MD00G1034100	dispersed
MD03G1126300	dispersed
MD00G1034800	dispersed
MD05G1063300	dispersed
MD05G1162300	dispersed
MD07G1280900	dispersed
MD10G1160000	dispersed
MD00G1035000	dispersed
MD05G1055900	dispersed
MD14G1139300	dispersed
MD00G1035400	dispersed
MD05G1081300	dispersed
MD00G1035800	dispersed
MD07G1155200	dispersed
MD00G1036200	dispersed
MD12G1147900	dispersed
MD00G1037300	dispersed
MD01G1033600	dispersed
MD00G1037600	dispersed
MD00G1175000	dispersed
MD15G1032800	dispersed
MD00G1037700	dispersed
MD01G1101100	dispersed
MD01G1129400	dispersed
MD04G1072100	dispersed
MD05G1104800	dispersed
MD07G1028600	dispersed
MD07G1274600	dispersed
MD08G1027200	dispersed
MD09G1238700	dispersed
MD10G1011700	dispersed
MD10G1071400	dispersed
MD11G1074500	dispersed
MD16G1192200	dispersed
MD17G1077500	dispersed
MD00G1040400	dispersed
MD05G1079000	dispersed
MD00G1041100	dispersed
MD09G1283700	dispersed
MD00G1041400	dispersed
MD05G1139400	dispersed
MD00G1041800	dispersed
MD11G1204100	dispersed
MD17G1135700	dispersed
MD00G1045300	dispersed
MD05G1087200	dispersed
MD00G1045800	dispersed
MD03G1164300	dispersed
MD00G1046200	dispersed
MD05G1091500	dispersed
MD00G1046500	dispersed
MD08G1199600	dispersed
MD00G1047500	dispersed
MD15G1402300	dispersed
MD00G1048800	dispersed
MD00G1074000	dispersed
MD12G1091400	dispersed
MD00G1048900	dispersed
MD00G1074100	dispersed
MD00G1049100	dispersed
MD02G1233700	dispersed
MD07G1070100	dispersed
MD12G1022100	dispersed
MD00G1049400	dispersed
MD00G1071500	dispersed
MD03G1154400	dispersed
MD00G1049500	dispersed
MD00G1071600	dispersed
MD03G1154500	dispersed
MD00G1051000	dispersed
MD00G1189900	dispersed
MD08G1045200	dispersed
MD00G1053300	dispersed
MD07G1029900	dispersed
MD15G1136200	dispersed
MD00G1054400	dispersed
MD09G1258200	dispersed
MD00G1054500	dispersed
MD09G1258100	dispersed
MD00G1055200	dispersed
MD07G1000400	dispersed
MD00G1055300	dispersed
MD02G1319300	dispersed
MD00G1055600	dispersed
MD02G1320000	dispersed
MD00G1056000	dispersed
MD15G1133800	dispersed
MD15G1274600	dispersed
MD00G1056300	dispersed
MD11G1297900	dispersed
MD00G1059100	dispersed
MD06G1001300	dispersed
MD00G1059200	dispersed
MD00G1091200	dispersed
MD00G1059800	dispersed
MD09G1192700	dispersed
MD00G1060000	dispersed
MD08G1211900	dispersed
MD00G1060100	dispersed
MD10G1267400	dispersed
MD11G1043400	dispersed
MD00G1060300	dispersed
MD13G1221200	dispersed
MD00G1064000	dispersed
MD06G1002500	dispersed
MD00G1064100	dispersed
MD08G1240900	dispersed
MD00G1065500	dispersed
MD08G1097300	dispersed
MD00G1065600	dispersed
MD02G1111400	dispersed
MD00G1066100	dispersed
MD04G1044800	dispersed
MD00G1066300	dispersed
MD04G1044700	dispersed
MD00G1066600	dispersed
MD10G1061900	dispersed
MD00G1066700	dispersed
MD10G1061700	dispersed
MD00G1066800	dispersed
MD10G1061600	dispersed
MD00G1067500	dispersed
MD02G1159200	dispersed
MD00G1068700	dispersed
MD06G1023800	dispersed
MD00G1070400	dispersed
MD05G1058200	dispersed
MD17G1277800	dispersed
MD00G1070600	dispersed
MD15G1144100	dispersed
MD00G1071200	dispersed
MD02G1258500	dispersed
MD00G1071300	dispersed
MD03G1154000	dispersed
MD00G1073700	dispersed
MD10G1085000	dispersed
MD11G1171200	dispersed
MD00G1073900	dispersed
MD12G1091200	dispersed
MD00G1075500	dispersed
MD03G1144300	dispersed
MD00G1076800	dispersed
MD06G1128700	dispersed
MD00G1077100	dispersed
MD03G1275700	dispersed
MD00G1077200	dispersed
MD03G1275600	dispersed
MD00G1077900	dispersed
MD11G1264500	dispersed
MD00G1078300	dispersed
MD10G1043400	dispersed
MD00G1080700	dispersed
MD05G1111200	dispersed
MD15G1386600	dispersed
MD00G1080900	dispersed
MD16G1067800	dispersed
MD00G1082000	dispersed
MD10G1078100	dispersed
MD00G1083000	dispersed
MD00G1168800	dispersed
MD00G1083600	dispersed
MD16G1203700	dispersed
MD00G1083900	dispersed
MD10G1138100	dispersed
MD05G1298000	dispersed
MD06G1120600	dispersed
MD11G1107300	dispersed
MD00G1085200	dispersed
MD10G1220900	dispersed
MD00G1085400	dispersed
MD09G1033300	dispersed
MD00G1085600	dispersed
MD10G1066500	dispersed
MD00G1085700	dispersed
MD07G1103400	dispersed
MD11G1034500	dispersed
MD00G1088300	dispersed
MD15G1172800	dispersed
MD00G1088400	dispersed
MD03G1084400	dispersed
MD00G1088500	dispersed
MD12G1093700	dispersed
MD00G1088600	dispersed
MD12G1093600	dispersed
MD00G1089500	dispersed
MD03G1224700	dispersed
MD00G1089900	dispersed
MD00G1186700	dispersed
MD14G1090200	dispersed
MD00G1091100	dispersed
MD04G1022000	dispersed
MD00G1091600	dispersed
MD13G1286000	dispersed
MD00G1092600	dispersed
MD09G1114900	dispersed
MD00G1094800	dispersed
MD11G1182700	dispersed
MD00G1096600	dispersed
MD06G1124800	dispersed
MD00G1096700	dispersed
MD06G1124700	dispersed
MD00G1096800	dispersed
MD10G1152800	dispersed
MD00G1096900	dispersed
MD10G1240800	dispersed
MD00G1097100	dispersed
MD13G1219100	dispersed
MD14G1071500	dispersed
MD00G1098100	dispersed
MD02G1236800	dispersed
MD00G1098200	dispersed
MD01G1003800	dispersed
MD05G1076300	dispersed
MD00G1098400	dispersed
MD02G1236900	dispersed
MD00G1099300	dispersed
MD11G1201400	dispersed
MD00G1099500	dispersed
MD07G1097600	dispersed
MD08G1149900	dispersed
MD15G1321900	dispersed
MD00G1099700	dispersed
MD05G1160400	dispersed
MD15G1163300	dispersed
MD00G1099800	dispersed
MD01G1099100	dispersed
MD07G1120500	dispersed
MD07G1257100	dispersed
MD00G1099900	dispersed
MD15G1352700	dispersed
MD00G1100000	dispersed
MD07G1120400	dispersed
MD00G1100600	dispersed
MD08G1158400	dispersed
MD00G1102500	dispersed
MD00G1117100	dispersed
MD03G1204400	dispersed
MD15G1078400	dispersed
MD00G1103300	dispersed
MD02G1202800	dispersed
MD05G1000400	dispersed
MD11G1234100	dispersed
MD00G1106400	dispersed
MD11G1175800	dispersed
MD11G1176100	dispersed
MD11G1183000	dispersed
MD00G1106500	dispersed
MD11G1182800	dispersed
MD11G1182900	dispersed
MD00G1107600	dispersed
MD00G1118200	dispersed
MD14G1100600	dispersed
MD00G1107900	dispersed
MD15G1316300	dispersed
MD00G1108000	dispersed
MD10G1173400	dispersed
MD00G1108200	dispersed
MD03G1163800	dispersed
MD11G1176300	dispersed
MD00G1108400	dispersed
MD00G1055100	dispersed
MD00G1108700	dispersed
MD10G1100100	dispersed
MD00G1109400	dispersed
MD04G1005100	dispersed
MD05G1023600	dispersed
MD10G1099000	dispersed
MD00G1109600	dispersed
MD05G1276000	dispersed
MD00G1109700	dispersed
MD05G1276100	dispersed
MD00G1110200	dispersed
MD04G1064800	dispersed
MD00G1110700	dispersed
MD15G1137900	dispersed
MD00G1111000	dispersed
MD08G1225800	dispersed
MD13G1205800	dispersed
MD00G1112300	dispersed
MD14G1061000	dispersed
MD15G1273800	dispersed
MD00G1113000	dispersed
MD03G1176100	dispersed
MD14G1152000	dispersed
MD00G1113200	dispersed
MD04G1010600	dispersed
MD00G1113300	dispersed
MD04G1245300	dispersed
MD12G1086500	dispersed
MD13G1060900	dispersed
MD00G1113900	dispersed
MD00G1175600	dispersed
MD04G1241400	dispersed
MD06G1047200	dispersed
MD06G1140900	dispersed
MD10G1043700	dispersed
MD10G1307200	dispersed
MD13G1107100	dispersed
MD15G1086200	dispersed
MD00G1114400	dispersed
MD12G1245000	dispersed
MD00G1115100	dispersed
MD06G1061300	dispersed
MD00G1116600	dispersed
MD09G1274700	dispersed
MD00G1118600	dispersed
MD04G1017400	dispersed
MD00G1118900	dispersed
MD06G1125700	dispersed
MD00G1122200	dispersed
MD14G1061800	dispersed
MD17G1148500	dispersed
MD00G1122700	dispersed
MD04G1070700	dispersed
MD00G1122800	dispersed
MD04G1070800	dispersed
MD00G1124000	dispersed
MD10G1334600	dispersed
MD00G1126000	dispersed
MD15G1377400	dispersed
MD00G1126200	dispersed
MD00G1154200	dispersed
MD00G1126400	dispersed
MD03G1167900	dispersed
MD00G1127600	dispersed
MD04G1046700	dispersed
MD00G1127900	dispersed
MD16G1166900	dispersed
MD00G1128300	dispersed
MD04G1028800	dispersed
MD00G1129300	dispersed
MD07G1109700	dispersed
MD00G1131800	dispersed
MD04G1070300	dispersed
MD00G1132100	dispersed
MD04G1111500	dispersed
MD08G1116200	dispersed
MD13G1285100	dispersed
MD00G1132200	dispersed
MD04G1087800	dispersed
MD04G1141600	dispersed
MD00G1134200	dispersed
MD11G1138300	dispersed
MD00G1134800	dispersed
MD00G1148000	dispersed
MD00G1134900	dispersed
MD00G1199900	dispersed
MD02G1203700	dispersed
MD08G1150000	dispersed
MD15G1306700	dispersed
MD00G1137200	dispersed
MD11G1111600	dispersed
MD00G1137700	dispersed
MD02G1183000	dispersed
MD00G1138200	dispersed
MD05G1085000	dispersed
MD00G1139400	dispersed
MD09G1011100	dispersed
MD00G1139600	dispersed
MD04G1240700	dispersed
MD15G1405500	dispersed
MD00G1139900	dispersed
MD06G1120300	dispersed
MD12G1013100	dispersed
MD00G1140000	dispersed
MD05G1120400	dispersed
MD00G1141800	dispersed
MD11G1182600	dispersed
MD15G1065500	dispersed
MD15G1124200	dispersed
MD00G1142300	dispersed
MD05G1160700	dispersed
MD12G1226000	dispersed
MD15G1394800	dispersed
MD00G1144800	dispersed
MD15G1141400	dispersed
MD00G1147000	dispersed
MD16G1282800	dispersed
MD00G1148100	dispersed
MD15G1396100	dispersed
MD00G1148700	dispersed
MD01G1088600	dispersed
MD09G1115200	dispersed
MD00G1150800	dispersed
MD05G1231200	dispersed
MD00G1150900	dispersed
MD10G1202600	dispersed
MD00G1151000	dispersed
MD00G1151100	dispersed
MD05G1231500	dispersed
MD00G1151300	dispersed
MD05G1231600	dispersed
MD00G1151400	dispersed
MD05G1220300	dispersed
MD00G1151800	dispersed
MD07G1299700	dispersed
MD14G1089000	dispersed
MD00G1151900	dispersed
MD02G1270000	dispersed
MD00G1152000	dispersed
MD00G1152100	dispersed
MD02G1270800	dispersed
MD00G1152200	dispersed
MD00G1152600	dispersed
MD07G1043600	dispersed
MD00G1154100	dispersed
MD11G1194100	dispersed
MD15G1397300	dispersed
MD00G1154400	dispersed
MD00G1154600	dispersed
MD06G1226200	dispersed
MD00G1155400	dispersed
MD12G1112600	dispersed
MD00G1156300	dispersed
MD09G1062500	dispersed
MD00G1157400	dispersed
MD15G1351600	dispersed
MD00G1157500	dispersed
MD02G1049200	dispersed
MD02G1259800	dispersed
MD03G1044800	dispersed
MD03G1057900	dispersed
MD05G1039800	dispersed
MD07G1146400	dispersed
MD07G1246800	dispersed
MD10G1009600	dispersed
MD10G1155900	dispersed
MD10G1237900	dispersed
MD12G1175100	dispersed
MD13G1259500	dispersed
MD13G1285800	dispersed
MD14G1233100	dispersed
MD17G1041200	dispersed
MD17G1045900	dispersed
MD00G1157700	dispersed
MD11G1043700	dispersed
MD00G1159400	dispersed
MD00G1204700	dispersed
MD00G1159900	dispersed
MD15G1139300	dispersed
MD00G1160000	dispersed
MD00G1160200	dispersed
MD11G1124700	dispersed
MD00G1160500	dispersed
MD14G1233600	dispersed
MD00G1160600	dispersed
MD14G1233700	dispersed
MD00G1160700	dispersed
MD14G1233800	dispersed
MD00G1161500	dispersed
MD17G1003200	dispersed
MD00G1161700	dispersed
MD10G1043000	dispersed
MD00G1162100	dispersed
MD01G1000200	dispersed
MD00G1162200	dispersed
MD15G1130900	dispersed
MD00G1162300	dispersed
MD00G1163400	dispersed
MD05G1360700	dispersed
MD08G1191400	dispersed
MD00G1163900	dispersed
MD09G1250400	dispersed
MD00G1165300	dispersed
MD05G1186100	dispersed
MD15G1340700	dispersed
MD00G1165400	dispersed
MD03G1125800	dispersed
MD00G1166300	dispersed
MD04G1159400	dispersed
MD04G1160700	dispersed
MD00G1170800	dispersed
MD07G1036700	dispersed
MD12G1081300	dispersed
MD14G1084600	dispersed
MD00G1172500	dispersed
MD12G1171500	dispersed
MD00G1173200	dispersed
MD07G1136400	dispersed
MD12G1119100	dispersed
MD00G1173700	dispersed
MD05G1120900	dispersed
MD10G1095300	dispersed
MD00G1174800	dispersed
MD15G1033200	dispersed
MD00G1175800	dispersed
MD02G1135000	dispersed
MD00G1175900	dispersed
MD02G1110200	dispersed
MD03G1186500	dispersed
MD00G1176000	dispersed
MD02G1110300	dispersed
MD02G1135200	dispersed
MD00G1176400	dispersed
MD10G1046000	dispersed
MD17G1231100	dispersed
MD00G1176700	dispersed
MD05G1038000	dispersed
MD00G1177700	dispersed
MD13G1066400	dispersed
MD00G1178100	dispersed
MD04G1134000	dispersed
MD14G1073500	dispersed
MD00G1179000	dispersed
MD03G1294800	dispersed
MD00G1179100	dispersed
MD03G1294700	dispersed
MD00G1179200	dispersed
MD00G1179400	dispersed
MD09G1034600	dispersed
MD10G1018300	dispersed
MD15G1021000	dispersed
MD00G1179700	dispersed
MD02G1280400	dispersed
MD13G1148500	dispersed
MD00G1179800	dispersed
MD06G1153900	dispersed
MD00G1179900	dispersed
MD06G1151700	dispersed
MD00G1180100	dispersed
MD10G1315100	dispersed
MD00G1180300	dispersed
MD02G1269200	dispersed
MD02G1269300	dispersed
MD10G1315200	dispersed
MD00G1184300	dispersed
MD04G1031100	dispersed
MD00G1184500	dispersed
MD00G1203300	dispersed
MD00G1205500	dispersed
MD00G1185400	dispersed
MD13G1245700	dispersed
MD13G1245800	dispersed
MD00G1185500	dispersed
MD03G1254300	dispersed
MD00G1186400	dispersed
MD06G1191100	dispersed
MD00G1188000	dispersed
MD09G1229100	dispersed
MD00G1188200	dispersed
MD09G1228800	dispersed
MD00G1188900	dispersed
MD05G1221300	dispersed
MD15G1313900	dispersed
MD00G1189600	dispersed
MD05G1045500	dispersed
MD00G1190800	dispersed
MD10G1033300	dispersed
MD00G1191000	dispersed
MD08G1072400	dispersed
MD00G1191800	dispersed
MD12G1076500	dispersed
MD00G1193200	dispersed
MD00G1214900	dispersed
MD15G1268900	dispersed
MD17G1186300	dispersed
MD00G1199400	dispersed
MD05G1336900	dispersed
MD00G1199600	dispersed
MD01G1031300	dispersed
MD00G1201200	dispersed
MD15G1173700	dispersed
MD00G1201600	dispersed
MD15G1369900	dispersed
MD00G1202100	dispersed
MD02G1001400	dispersed
MD03G1080200	dispersed
MD09G1262100	dispersed
MD00G1202900	dispersed
MD12G1134000	dispersed
MD13G1112500	dispersed
MD15G1362600	dispersed
MD00G1203800	dispersed
MD16G1251000	dispersed
MD00G1204900	dispersed
MD02G1311100	dispersed
MD00G1206300	dispersed
MD07G1091900	dispersed
MD00G1206900	dispersed
MD07G1000200	dispersed
MD07G1287900	dispersed
MD00G1207400	dispersed
MD07G1028900	dispersed
MD12G1072700	dispersed
MD00G1207500	dispersed
MD01G1127700	dispersed
MD00G1207700	dispersed
MD05G1008300	dispersed
MD00G1208300	dispersed
MD12G1205300	dispersed
MD00G1208400	dispersed
MD10G1342500	dispersed
MD00G1208500	dispersed
MD00G1208600	dispersed
MD10G1342600	dispersed
MD14G1125300	dispersed
MD00G1208700	dispersed
MD11G1068400	dispersed
MD00G1214400	dispersed
MD07G1035100	dispersed
MD00G1214500	dispersed
MD00G1214600	dispersed
MD02G1232600	dispersed
MD00G1215300	dispersed
MD05G1004300	dispersed
MD10G1093500	dispersed
MD00G1215700	dispersed
MD15G1083100	dispersed
MD00G1220500	dispersed
MD10G1123900	dispersed
MD17G1254300	dispersed
MD00G1220600	dispersed
MD06G1033000	dispersed
MD00G1221600	dispersed
MD02G1237200	dispersed
MD01G1001200	dispersed
MD15G1341800	dispersed
MD01G1001300	dispersed
MD15G1343200	dispersed
MD01G1002400	dispersed
MD15G1342000	dispersed
MD15G1342300	dispersed
MD01G1003000	dispersed
MD05G1273200	dispersed
MD08G1227700	dispersed
MD11G1090700	dispersed
MD15G1240400	dispersed
MD01G1004200	dispersed
MD15G1342700	dispersed
MD01G1004300	dispersed
MD15G1441800	dispersed
MD01G1005600	dispersed
MD15G1133900	dispersed
MD01G1006300	dispersed
MD02G1095000	dispersed
MD15G1134400	dispersed
MD01G1007800	dispersed
MD15G1135800	dispersed
MD01G1010200	dispersed
MD05G1020400	dispersed
MD01G1012700	dispersed
MD11G1314800	dispersed
MD01G1012800	dispersed
MD11G1314900	dispersed
MD01G1013000	dispersed
MD03G1296000	dispersed
MD01G1017000	dispersed
MD15G1341400	dispersed
MD01G1017400	dispersed
MD15G1333600	dispersed
MD01G1018400	dispersed
MD03G1089400	dispersed
MD01G1022600	dispersed
MD12G1089900	dispersed
MD01G1023300	dispersed
MD09G1221900	dispersed
MD16G1206100	dispersed
MD01G1023400	dispersed
MD03G1039900	dispersed
MD01G1024700	dispersed
MD17G1078200	dispersed
MD01G1024900	dispersed
MD15G1319400	dispersed
MD01G1031200	dispersed
MD15G1318500	dispersed
MD01G1031400	dispersed
MD05G1043000	dispersed
MD01G1037300	dispersed
MD11G1090400	dispersed
MD01G1044800	dispersed
MD04G1051300	dispersed
MD05G1032500	dispersed
MD09G1281800	dispersed
MD14G1067200	dispersed
MD01G1046300	dispersed
MD01G1047500	dispersed
MD07G1049500	dispersed
MD12G1083500	dispersed
MD01G1056900	dispersed
MD14G1186600	dispersed
MD01G1061100	dispersed
MD15G1442700	dispersed
MD01G1075100	dispersed
MD06G1112500	dispersed
MD01G1075200	dispersed
MD07G1120600	dispersed
MD12G1103900	dispersed
MD01G1077600	dispersed
MD03G1059500	dispersed
MD04G1101800	dispersed
MD06G1136100	dispersed
MD09G1041800	dispersed
MD11G1108900	dispersed
MD11G1242500	dispersed
MD12G1231800	dispersed
MD17G1109500	dispersed
MD01G1082300	dispersed
MD01G1218500	dispersed
MD01G1083300	dispersed
MD04G1101300	dispersed
MD17G1077700	dispersed
MD01G1088700	dispersed
MD02G1232100	dispersed
MD01G1095000	dispersed
MD06G1059100	dispersed
MD08G1220300	dispersed
MD08G1226500	dispersed
MD01G1096500	dispersed
MD02G1250500	dispersed
MD07G1013900	dispersed
MD10G1196700	dispersed
MD12G1247800	dispersed
MD01G1096800	dispersed
MD01G1098100	dispersed
MD01G1097100	dispersed
MD04G1082900	dispersed
MD10G1188900	dispersed
MD11G1266500	dispersed
MD13G1252100	dispersed
MD15G1410000	dispersed
MD01G1097800	dispersed
MD02G1223500	dispersed
MD01G1098000	dispersed
MD02G1274100	dispersed
MD17G1274400	dispersed
MD01G1105300	dispersed
MD06G1096900	dispersed
MD12G1186900	dispersed
MD13G1036000	dispersed
MD01G1105400	dispersed
MD04G1225800	dispersed
MD01G1106600	dispersed
MD02G1032200	dispersed
MD01G1111300	dispersed
MD08G1172000	dispersed
MD10G1224000	dispersed
MD12G1128700	dispersed
MD13G1214300	dispersed
MD01G1113000	dispersed
MD15G1304300	dispersed
MD01G1113100	dispersed
MD05G1077100	dispersed
MD15G1304200	dispersed
MD01G1126900	dispersed
MD01G1128500	dispersed
MD01G1130000	dispersed
MD01G1127100	dispersed
MD01G1128600	dispersed
MD01G1130100	dispersed
MD01G1127600	dispersed
MD12G1026000	dispersed
MD01G1128200	dispersed
MD01G1129000	dispersed
MD11G1096700	dispersed
MD03G1131300	dispersed
MD01G1131700	dispersed
MD01G1097600	dispersed
MD01G1132700	dispersed
MD09G1265800	dispersed
MD10G1108800	dispersed
MD01G1133200	dispersed
MD01G1129600	dispersed
MD01G1140800	dispersed
MD13G1216200	dispersed
MD01G1143900	dispersed
MD07G1209000	dispersed
MD01G1146000	dispersed
MD15G1314200	dispersed
MD01G1149000	dispersed
MD15G1190200	dispersed
MD01G1149400	dispersed
MD13G1253200	dispersed
MD01G1151400	dispersed
MD17G1249000	dispersed
MD01G1162800	dispersed
MD10G1019600	dispersed
MD11G1205300	dispersed
MD01G1166600	dispersed
MD05G1261200	dispersed
MD08G1151600	dispersed
MD01G1169600	dispersed
MD03G1125300	dispersed
MD01G1170500	dispersed
MD03G1286700	dispersed
MD04G1193900	dispersed
MD08G1054300	dispersed
MD16G1112200	dispersed
MD01G1174200	dispersed
MD09G1046300	dispersed
MD01G1174700	dispersed
MD12G1179300	dispersed
MD01G1175100	dispersed
MD07G1042900	dispersed
MD11G1175900	dispersed
MD01G1182900	dispersed
MD04G1132300	dispersed
MD01G1188100	dispersed
MD10G1011200	dispersed
MD01G1188400	dispersed
MD03G1181100	dispersed
MD05G1031000	dispersed
MD05G1314600	dispersed
MD16G1168300	dispersed
MD17G1058300	dispersed
MD01G1189400	dispersed
MD01G1190900	dispersed
MD01G1191400	dispersed
MD02G1260400	dispersed
MD09G1186800	dispersed
MD01G1196700	dispersed
MD07G1154500	dispersed
MD07G1264000	dispersed
MD01G1198200	dispersed
MD07G1266100	dispersed
MD01G1202900	dispersed
MD04G1002000	dispersed
MD01G1212000	dispersed
MD11G1313500	dispersed
MD01G1222200	dispersed
MD14G1034300	dispersed
MD01G1223700	dispersed
MD10G1265100	dispersed
MD01G1232800	dispersed
MD07G1305200	dispersed
MD01G1239300	dispersed
MD07G1032700	dispersed
MD01G1239500	dispersed
MD07G1032800	dispersed
MD01G1239700	dispersed
MD07G1311600	dispersed
MD01G1240200	dispersed
MD07G1311300	dispersed
MD02G1000200	dispersed
MD04G1088000	dispersed
MD11G1226700	dispersed
MD14G1073400	dispersed
MD15G1151900	dispersed
MD02G1001600	dispersed
MD02G1016000	dispersed
MD02G1001700	dispersed
MD02G1015900	dispersed
MD02G1007100	dispersed
MD15G1144400	dispersed
MD02G1007200	dispersed
MD05G1041200	dispersed
MD15G1144500	dispersed
MD02G1010600	dispersed
MD04G1151700	dispersed
MD05G1320000	dispersed
MD12G1175300	dispersed
MD13G1099200	dispersed
MD15G1119400	dispersed
MD02G1011600	dispersed
MD02G1216000	dispersed
MD02G1013800	dispersed
MD11G1210900	dispersed
MD12G1175200	dispersed
MD02G1015700	dispersed
MD04G1231500	dispersed
MD02G1019800	dispersed
MD16G1162300	dispersed
MD02G1020800	dispersed
MD17G1215800	dispersed
MD02G1021900	dispersed
MD02G1050700	dispersed
MD05G1244100	dispersed
MD07G1021300	dispersed
MD13G1019000	dispersed
MD02G1023100	dispersed
MD02G1028400	dispersed
MD05G1360100	dispersed
MD09G1063900	dispersed
MD12G1064700	dispersed
MD15G1437600	dispersed
MD02G1031700	dispersed
MD04G1075700	dispersed
MD02G1040000	dispersed
MD15G1144900	dispersed
MD02G1040100	dispersed
MD15G1145000	dispersed
MD02G1044000	dispersed
MD06G1023200	dispersed
MD11G1034700	dispersed
MD09G1163200	dispersed
MD15G1039800	dispersed
MD15G1177200	dispersed
MD02G1049400	dispersed
MD02G1213300	dispersed
MD02G1049500	dispersed
MD11G1294800	dispersed
MD02G1051400	dispersed
MD02G1071100	dispersed
MD02G1059700	dispersed
MD02G1071700	dispersed
MD08G1183300	dispersed
MD10G1116300	dispersed
MD02G1072400	dispersed
MD10G1223900	dispersed
MD16G1117100	dispersed
MD02G1075400	dispersed
MD02G1119500	dispersed
MD02G1080800	dispersed
MD02G1093900	dispersed
MD02G1092700	dispersed
MD05G1295300	dispersed
MD05G1328100	dispersed
MD14G1055500	dispersed
MD02G1095900	dispersed
MD16G1212100	dispersed
MD02G1097500	dispersed
MD02G1098500	dispersed
MD02G1101500	dispersed
MD02G1097600	dispersed
MD15G1279400	dispersed
MD02G1097800	dispersed
MD15G1103600	dispersed
MD02G1098700	dispersed
MD07G1117600	dispersed
MD02G1100700	dispersed
MD02G1280000	dispersed
MD03G1045100	dispersed
MD04G1043300	dispersed
MD05G1061800	dispersed
MD05G1118300	dispersed
MD05G1334900	dispersed
MD08G1232100	dispersed
MD11G1016600	dispersed
MD11G1076400	dispersed
MD11G1271900	dispersed
