,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
55,Ciclev10000748m.g,wgd,Unmethylated,Ciclev10025242m.g,0.329935,2.79734,0.117946,5.01268e-58
56,Ciclev10000755m.g,wgd,gbM,Ciclev10025227m.g,0.186265,1.91315,0.0973603,3.82509e-86
57,Ciclev10000761m.g,wgd,Unclassified,Ciclev10028082m.g,0.133986,2.05367,0.0652422,1.84766e-109
58,Ciclev10000763m.g,wgd,gbM,Ciclev10025832m.g,0.67351,4.12204,0.163392,6.06665e-20
59,Ciclev10000767m.g,wgd,gbM,Ciclev10025634m.g,0.485335,1.97811,0.245353,1.43767e-25
60,Ciclev10000776m.g,wgd,gbM,Ciclev10000949m.g,0.22002,2.0155,0.109164,1.2618e-70
61,Ciclev10000806m.g,wgd,Unmethylated,Ciclev10028159m.g,0.135901,2.88149,0.0471634,3.11043e-85
62,Ciclev10000815m.g,wgd,Unclassified,Ciclev10025730m.g,0.268218,4.12489,0.0650244,7.21813e-57
63,Ciclev10000826m.g,wgd,Unclassified,Ciclev10025394m.g,0.167731,2.07152,0.0809699,4.11405e-76
64,Ciclev10000827m.g,wgd,gbM,Ciclev10028023m.g,0.196309,1.58552,0.123814,2.23592e-67
65,Ciclev10000831m.g,wgd,Unclassified,Ciclev10025355m.g,0.255959,4.47825,0.0571559,4.24399e-88
66,Ciclev10000839m.g,wgd,gbM,Ciclev10029969m.g,0.17156,4.63352,0.0370258,2.46374e-101
67,Ciclev10000861m.g,wgd,gbM,Ciclev10025435m.g,0.215729,1.69957,0.126931,1.20279e-67
68,Ciclev10000865m.g,wgd,gbM,Ciclev10025414m.g,0.187247,2.69854,0.0693882,2.71491e-83
69,Ciclev10000875m.g,wgd,gbM,Ciclev10025372m.g,0.0747339,1.60716,0.0465007,5.64706e-111
70,Ciclev10000880m.g,wgd,gbM,Ciclev10025329m.g,0.169181,1.32506,0.127679,3.07859e-69
71,Ciclev10000881m.g,wgd,gbM,Ciclev10029372m.g,0.770139,3.35699,0.229414,2.54028e-11
72,Ciclev10000906m.g,wgd,Unclassified,Ciclev10028235m.g,0.145363,2.64576,0.0549416,1.59202e-95
73,Ciclev10000910m.g,wgd,gbM,Ciclev10025600m.g,0.322085,1.87509,0.17177,5.19168e-42
74,Ciclev10000913m.g,wgd,Unmethylated,Ciclev10026955m.g,0.290715,4.29723,0.0676517,3.26348e-75
75,Ciclev10000919m.g,wgd,gbM,Ciclev10025256m.g,0.229701,1.54886,0.148304,7.80474e-56
76,Ciclev10000949m.g,wgd,gbM,Ciclev10000776m.g,0.22002,2.0155,0.109164,1.2618e-70
77,Ciclev10000954m.g,wgd,Unmethylated,Ciclev10003745m.g,0.18726,5.06369,0.0369809,1.52889e-65
78,Ciclev10000963m.g,wgd,gbM,Ciclev10001030m.g,0.235868,1.81897,0.129671,2.06892e-58
79,Ciclev10000968m.g,wgd,Unmethylated,Ciclev10028330m.g,0.319286,4.32851,0.0737634,1.86384e-70
80,Ciclev10000982m.g,wgd,Unmethylated,Ciclev10023420m.g,0.318581,2.19032,0.14545,1.08777e-42
81,Ciclev10000984m.g,wgd,gbM,Ciclev10004799m.g,0.254126,2.93502,0.086584,2.44726e-65
82,Ciclev10001000m.g,wgd,gbM,Ciclev10011650m.g,0.193685,3.39809,0.0569981,3.61467e-80
83,Ciclev10001015m.g,wgd,gbM,Ciclev10025331m.g,0.175598,1.93393,0.0907982,5.75311e-69
84,Ciclev10001016m.g,wgd,Unmethylated,Ciclev10025462m.g,0.516347,1.76917,0.291858,3.7705e-26
85,Ciclev10001017m.g,wgd,Unclassified,Ciclev10025390m.g,0.350806,1.90331,0.184313,1.42937e-43
86,Ciclev10001030m.g,wgd,Unmethylated,Ciclev10000963m.g,0.235868,1.81897,0.129671,2.06892e-58
87,Ciclev10001031m.g,wgd,gbM,Ciclev10025538m.g,0.15981,2.04456,0.0781634,4.62156e-62
88,Ciclev10001042m.g,wgd,Unclassified,Ciclev10028343m.g,0.153867,2.85753,0.0538461,4.74247e-95
89,Ciclev10001043m.g,wgd,Unmethylated,Ciclev10028355m.g,0.168378,1.76391,0.095457,4.98878e-75
90,Ciclev10001051m.g,wgd,gbM,Ciclev10020133m.g,0.483633,1.79505,0.269425,9.53652e-24
91,Ciclev10001054m.g,wgd,Unclassified,Ciclev10028338m.g,0.210949,4.26566,0.0494527,8.90724e-83
92,Ciclev10001058m.g,wgd,gbM,Ciclev10028062m.g,0.24124,2.87034,0.0840457,4.06941e-63
93,Ciclev10001063m.g,wgd,gbM,Ciclev10028642m.g,0.844133,4.00797,0.210614,3.91594e-16
94,Ciclev10001070m.g,wgd,Unmethylated,Ciclev10026965m.g,0.372942,1.96631,0.189666,1.18254e-39
95,Ciclev10001098m.g,wgd,Unmethylated,Ciclev10025698m.g,0.587145,4.02936,0.145717,3.40679e-38
96,Ciclev10001099m.g,wgd,gbM,Ciclev10030351m.g,0.384822,4.17335,0.0922092,2.80271e-48
97,Ciclev10001121m.g,wgd,gbM,Ciclev10028499m.g,0.370187,2.04161,0.181322,2.46036e-37
98,Ciclev10001122m.g,wgd,gbM,Ciclev10001860m.g,0.519669,4.0794,0.127389,5.65442e-29
99,Ciclev10001155m.g,wgd,Unmethylated,Ciclev10027384m.g,0.2704,4.27708,0.0632206,1.7641e-83
100,Ciclev10001159m.g,wgd,gbM,Ciclev10028435m.g,0.274607,4.2016,0.0653576,3.76207e-60
101,Ciclev10001177m.g,wgd,Unmethylated,Ciclev10028539m.g,0.316978,4.23494,0.0748484,8.44006e-67
102,Ciclev10001189m.g,wgd,gbM,Ciclev10020400m.g,0.284534,1.96322,0.144932,1.73443e-44
103,Ciclev10001191m.g,wgd,Unmethylated,Ciclev10011771m.g,0.240505,1.58599,0.151644,1.48055e-44
104,Ciclev10001196m.g,wgd,Unclassified,Ciclev10025648m.g,0.230657,2.14774,0.107395,4.22782e-57
105,Ciclev10001214m.g,wgd,Unclassified,Ciclev10028454m.g,0.194265,1.83373,0.10594,3.2238e-55
106,Ciclev10001227m.g,wgd,gbM,Ciclev10020382m.g,0.366928,2.25073,0.163026,3.41271e-23
107,Ciclev10001235m.g,wgd,gbM,Ciclev10028938m.g,0.156592,2.35687,0.0664407,2.14539e-56
108,Ciclev10001250m.g,wgd,Unmethylated,Ciclev10025465m.g,0.602436,4.1846,0.143965,9.4977e-29
109,Ciclev10001262m.g,wgd,Unclassified,Ciclev10025631m.g,0.194465,1.8483,0.105213,3.81838e-58
110,Ciclev10001264m.g,wgd,gbM,Ciclev10027588m.g,0.349228,4.20307,0.0830888,9.47582e-56
111,Ciclev10001267m.g,wgd,Unmethylated,Ciclev10030306m.g,0.392064,3.27423,0.119743,5.49161e-40
112,Ciclev10001275m.g,wgd,gbM,Ciclev10025715m.g,0.238844,1.61055,0.1483,1.04545e-47
113,Ciclev10001308m.g,wgd,Unmethylated,Ciclev10021027m.g,0.145877,2.98727,0.048833,2.44094e-68
114,Ciclev10001332m.g,wgd,Unmethylated,Ciclev10028742m.g,0.52278,4.09269,0.127735,3.35467e-38
115,Ciclev10001376m.g,wgd,gbM,Ciclev10004441m.g,0.401397,2.4822,0.161711,2.93118e-31
116,Ciclev10001380m.g,wgd,Unmethylated,Ciclev10025637m.g,0.507586,1.9839,0.255853,1.57013e-23
117,Ciclev10001416m.g,wgd,Unmethylated,Ciclev10025890m.g,0.315133,2.40974,0.130775,3.89748e-40
118,Ciclev10001438m.g,wgd,Unmethylated,Ciclev10025927m.g,0.254002,1.5485,0.164031,1.62519e-42
119,Ciclev10001439m.g,wgd,Unmethylated,Ciclev10030144m.g,0.237303,1.9464,0.121919,2.88897e-45
120,Ciclev10001476m.g,wgd,gbM,Ciclev10025810m.g,0.23151,2.3904,0.0968499,3.97528e-55
121,Ciclev10001479m.g,wgd,gbM,Ciclev10025873m.g,0.227702,2.59606,0.0877105,4.78881e-37
122,Ciclev10001480m.g,wgd,Unmethylated,Ciclev10021017m.g,0.509129,3.96949,0.128261,4.2517e-28
123,Ciclev10001511m.g,wgd,Unmethylated,Ciclev10020563m.g,0.355672,4.17325,0.0852268,3.26975e-42
124,Ciclev10001513m.g,wgd,Unmethylated,Ciclev10025685m.g,0.286499,2.27056,0.126179,1.2848e-43
125,Ciclev10001524m.g,wgd,gbM,Ciclev10006605m.g,0.0966592,1.77862,0.0543451,3.59145e-57
126,Ciclev10001531m.g,wgd,gbM,Ciclev10025905m.g,0.0906953,4.09358,0.0221555,9.49662e-99
127,Ciclev10001539m.g,wgd,Unmethylated,Ciclev10026218m.g,0.327183,2.02732,0.161387,5.16554e-32
128,Ciclev10001544m.g,wgd,Unmethylated,Ciclev10028641m.g,0.407582,1.96593,0.207323,6.90343e-29
129,Ciclev10001559m.g,wgd,Unclassified,Ciclev10028670m.g,0.174864,2.7601,0.0633544,1.35944e-65
130,Ciclev10001562m.g,wgd,gbM,Ciclev10025481m.g,0.13387,1.59172,0.0841039,3.23908e-55
131,Ciclev10001563m.g,wgd,Unmethylated,Ciclev10025961m.g,0.329015,4.01815,0.0818822,1.01612e-47
132,Ciclev10001564m.g,wgd,Unmethylated,Ciclev10025915m.g,0.401159,2.28127,0.175849,1.03533e-28
133,Ciclev10001565m.g,wgd,gbM,Ciclev10005158m.g,0.199,1.68052,0.118415,4.44591e-51
134,Ciclev10001581m.g,wgd,Unmethylated,Ciclev10025924m.g,0.371576,1.56818,0.236948,3.27058e-24
135,Ciclev10001616m.g,wgd,Unclassified,Ciclev10023707m.g,0.229385,1.71293,0.133914,4.07723e-42
136,Ciclev10001636m.g,wgd,Unmethylated,Ciclev10025925m.g,0.321977,3.01183,0.106904,2.29031e-39
137,Ciclev10001658m.g,wgd,Unmethylated,Ciclev10025952m.g,0.148888,4.11233,0.0362053,3.31416e-95
138,Ciclev10001665m.g,wgd,Unmethylated,Ciclev10028616m.g,0.228868,2.214,0.103373,1.2278e-48
139,Ciclev10001683m.g,wgd,Unmethylated,Ciclev10025967m.g,0.342896,1.57917,0.217137,1.44371e-25
140,Ciclev10001706m.g,wgd,gbM,Ciclev10030200m.g,0.284547,0.700317,0.406311,2.74666e-10
141,Ciclev10001708m.g,wgd,gbM,Ciclev10027051m.g,0.10167,2.09717,0.0484796,9.39614e-41
142,Ciclev10001713m.g,wgd,gbM,Ciclev10005337m.g,0.220335,4.06246,0.0542368,1.47157e-69
143,Ciclev10001720m.g,wgd,gbM,Ciclev10020963m.g,0.135119,1.42349,0.0949213,1.73087e-54
144,Ciclev10001729m.g,wgd,Unclassified,Ciclev10026014m.g,0.234724,3.22066,0.0728807,2.48161e-44
145,Ciclev10001747m.g,wgd,gbM,Ciclev10005435m.g,0.412202,1.76855,0.233074,1.00534e-21
146,Ciclev10001753m.g,wgd,Unmethylated,Ciclev10001800m.g,0.782487,1.14967,0.680618,0.0249018
147,Ciclev10001754m.g,wgd,gbM,Ciclev10026004m.g,0.0924171,1.95235,0.0473363,5.60644e-74
148,Ciclev10001768m.g,wgd,gbM,Ciclev10021443m.g,0.254618,1.89644,0.134261,8.94521e-37
149,Ciclev10001769m.g,wgd,gbM,Ciclev10027192m.g,0.121214,1.02143,0.118671,1.49862e-27
150,Ciclev10001783m.g,wgd,Unmethylated,Ciclev10005548m.g,0.524765,3.02132,0.173687,3.7987e-20
151,Ciclev10001784m.g,wgd,gbM,Ciclev10025683m.g,0.0365811,1.57963,0.023158,2.2773e-72
152,Ciclev10001792m.g,wgd,gbM,Ciclev10026104m.g,0.349925,1.5972,0.219086,3.30538e-13
153,Ciclev10001800m.g,wgd,Unmethylated,Ciclev10001753m.g,0.782487,1.14967,0.680618,0.0249018
154,Ciclev10001818m.g,wgd,Unmethylated,Ciclev10028897m.g,0.319464,4.05275,0.0788266,3.03372e-38
155,Ciclev10001822m.g,wgd,Unmethylated,Ciclev10026128m.g,0.0955085,4.06884,0.0234731,1.65229e-84
156,Ciclev10001824m.g,wgd,Unmethylated,Ciclev10025993m.g,0.357631,2.08532,0.1715,1.85003e-27
157,Ciclev10001826m.g,wgd,Unclassified,Ciclev10024493m.g,0.315474,1.90262,0.165811,2.55852e-10
158,Ciclev10001835m.g,wgd,gbM,Ciclev10005422m.g,0.080327,1.94404,0.0413195,5.03334e-65
159,Ciclev10001851m.g,wgd,Unmethylated,Ciclev10027302m.g,0.206003,3.72456,0.0553094,1.02262e-55
160,Ciclev10001860m.g,wgd,Unmethylated,Ciclev10001122m.g,0.519669,4.0794,0.127389,5.65442e-29
161,Ciclev10001877m.g,wgd,Unmethylated,Ciclev10027084m.g,0.1889,2.13698,0.0883957,2.93801e-53
162,Ciclev10001885m.g,wgd,Unmethylated,Ciclev10028863m.g,0.352673,4.06136,0.0868364,2.60181e-58
163,Ciclev10001896m.g,wgd,Unmethylated,Ciclev10026111m.g,0.301996,3.96792,0.0761093,4.3587e-50
164,Ciclev10001914m.g,wgd,Unmethylated,Ciclev10029294m.g,0.326181,3.68612,0.0884892,1.83356e-27
165,Ciclev10001948m.g,wgd,Unmethylated,Ciclev10028716m.g,0.305512,1.64446,0.185782,6.86333e-32
166,Ciclev10001952m.g,wgd,Unmethylated,Ciclev10025926m.g,0.383048,3.86914,0.0990008,5.03373e-39
167,Ciclev10001956m.g,wgd,Unclassified,Ciclev10001976m.g,0.257645,3.86466,0.0666667,3.79167e-58
168,Ciclev10001961m.g,wgd,gbM,Ciclev10026169m.g,0.218629,2.21326,0.0987815,5.45286e-35
169,Ciclev10001964m.g,wgd,Unmethylated,Ciclev10029126m.g,0.376841,3.89572,0.0967323,2.46982e-35
170,Ciclev10001976m.g,wgd,Unmethylated,Ciclev10001956m.g,0.257645,3.86466,0.0666667,3.79167e-58
171,Ciclev10001978m.g,wgd,gbM,Ciclev10026102m.g,0.232685,2.27659,0.102208,3.30176e-43
172,Ciclev10001979m.g,wgd,Unmethylated,Ciclev10026107m.g,0.277059,3.17404,0.087289,4.89482e-40
173,Ciclev10001988m.g,wgd,gbM,Ciclev10021318m.g,0.197458,1.79062,0.110274,1.51992e-42
174,Ciclev10001990m.g,wgd,Unclassified,Ciclev10025613m.g,0.519743,1.81425,0.286478,1.20991e-13
175,Ciclev10002007m.g,wgd,gbM,Ciclev10021764m.g,0.125141,1.71756,0.0728599,6.38587e-50
176,Ciclev10002009m.g,wgd,gbM,Ciclev10025767m.g,0.623937,3.86202,0.161557,1.31293e-20
177,Ciclev10002023m.g,wgd,Unmethylated,Ciclev10026216m.g,0.219916,2.45413,0.0896107,2.90132e-33
178,Ciclev10002080m.g,wgd,gbM,Ciclev10026226m.g,0.219473,1.4789,0.148402,2.76636e-32
179,Ciclev10002106m.g,wgd,Unmethylated,Ciclev10026434m.g,0.543146,1.64904,0.32937,2.6479e-10
180,Ciclev10002136m.g,wgd,gbM,Ciclev10000343m.g,0.499487,2.01244,0.2482,5.67155e-16
181,Ciclev10002139m.g,wgd,Unmethylated,Ciclev10026092m.g,0.281485,2.96107,0.095062,1.34883e-22
182,Ciclev10002153m.g,wgd,Unmethylated,Ciclev10027470m.g,0.613181,2.185,0.280632,6.33303e-09
183,Ciclev10002155m.g,wgd,gbM,Ciclev10026267m.g,0.0713159,1.35653,0.0525722,8.80436e-47
184,Ciclev10002167m.g,wgd,Unclassified,Ciclev10028778m.g,0.420619,2.39083,0.17593,6.96283e-23
185,Ciclev10002195m.g,wgd,gbM,Ciclev10029089m.g,0.154133,1.67651,0.0919368,2.34957e-43
186,Ciclev10002205m.g,wgd,Unmethylated,Ciclev10027092m.g,0.620638,3.78651,0.163908,3.94317e-07
187,Ciclev10002208m.g,wgd,Unmethylated,Ciclev10026197m.g,0.360216,3.69258,0.0975514,0
188,Ciclev10002223m.g,wgd,gbM,Ciclev10026316m.g,0.120805,1.38553,0.0871903,2.42148e-33
189,Ciclev10002237m.g,wgd,Unmethylated,Ciclev10026061m.g,0.451971,1.56051,0.28963,9.04776e-14
190,Ciclev10002254m.g,wgd,Unmethylated,Ciclev10026350m.g,0.073442,1.6867,0.0435417,1.05606e-57
191,Ciclev10002282m.g,wgd,Unmethylated,Ciclev10026207m.g,0.396109,3.74742,0.105702,1.41926e-30
192,Ciclev10002290m.g,wgd,Unmethylated,Ciclev10005789m.g,0.214206,3.72863,0.0574489,3.74964e-39
193,Ciclev10002297m.g,wgd,Unmethylated,Ciclev10029065m.g,0.285872,2.96132,0.0965351,5.20027e-29
194,Ciclev10002299m.g,wgd,Unmethylated,Ciclev10029976m.g,0.235462,3.11494,0.0755913,2.44404e-33
195,Ciclev10002302m.g,wgd,Unmethylated,Ciclev10005737m.g,0.478061,1.64933,0.289851,1.91532e-13
196,Ciclev10002314m.g,wgd,Unclassified,Ciclev10029072m.g,0.346327,3.843,0.0901189,1.09014e-28
197,Ciclev10002354m.g,wgd,gbM,Ciclev10026199m.g,0.327359,1.73615,0.188555,2.00109e-21
198,Ciclev10002355m.g,wgd,Unmethylated,Ciclev10027024m.g,0.194887,3.75813,0.0518573,1.99268e-51
199,Ciclev10002369m.g,wgd,Unclassified,Ciclev10026398m.g,0.284308,1.2916,0.220121,5.86097e-17
200,Ciclev10002405m.g,wgd,Unmethylated,Ciclev10029210m.g,0.123002,1.6448,0.0747827,7.7631e-41
201,Ciclev10002410m.g,wgd,Unmethylated,Ciclev10026433m.g,0.307048,1.38908,0.221044,5.2443e-11
202,Ciclev10002418m.g,wgd,gbM,Ciclev10022082m.g,0.385936,2.66092,0.145038,9.76863e-12
203,Ciclev10002439m.g,wgd,gbM,Ciclev10005865m.g,0.524992,3.69574,0.142053,2.11278e-16
204,Ciclev10002473m.g,wgd,gbM,Ciclev10002477m.g,0.0644607,3.56919,0.0180603,1.45618e-65
205,Ciclev10002477m.g,wgd,gbM,Ciclev10002473m.g,0.0644607,3.56919,0.0180603,1.45618e-65
206,Ciclev10002494m.g,wgd,Unclassified,Ciclev10026489m.g,0.241305,1.92577,0.125303,1.07864e-17
207,Ciclev10002511m.g,wgd,Unclassified,Ciclev10006772m.g,0.349114,3.18482,0.109618,2.11165e-20
208,Ciclev10002531m.g,wgd,gbM,Ciclev10029147m.g,0.566779,2.0724,0.27349,1.2311e-09
209,Ciclev10002540m.g,wgd,Unmethylated,Ciclev10029316m.g,0.134214,1.43129,0.0937717,4.06829e-31
210,Ciclev10002541m.g,wgd,Unmethylated,Ciclev10026500m.g,0.209526,1.4791,0.141658,1.2608e-25
211,Ciclev10002551m.g,wgd,Unclassified,Ciclev10026539m.g,0.0296074,1.41776,0.0208832,2.0547e-54
212,Ciclev10002562m.g,wgd,gbM,Ciclev10029324m.g,0.176142,1.44826,0.121623,1.18066e-27
213,Ciclev10002566m.g,wgd,Unclassified,Ciclev10022379m.g,0.0261391,1.1601,0.0225317,3.32213e-49
214,Ciclev10002567m.g,wgd,gbM,Ciclev10025075m.g,0.577842,1.60684,0.359615,2.10006e-07
215,Ciclev10002569m.g,wgd,Unmethylated,Ciclev10006002m.g,0.157164,3.53308,0.0444836,4.59807e-39
216,Ciclev10002580m.g,wgd,Unclassified,Ciclev10012456m.g,0.757532,3.68075,0.205809,2.18224e-11
217,Ciclev10002597m.g,wgd,Unclassified,Ciclev10022435m.g,0.0210935,1.30834,0.0161224,5.35322e-52
218,Ciclev10002627m.g,wgd,Unmethylated,Ciclev10026585m.g,0.41727,3.48043,0.11989,2.65451e-16
219,Ciclev10002668m.g,wgd,Unclassified,Ciclev10026333m.g,0.0998224,1.69478,0.0588999,3.27419e-36
220,Ciclev10002675m.g,wgd,Unmethylated,Ciclev10026640m.g,0.619414,1.36034,0.455339,7.32726e-05
221,Ciclev10002676m.g,wgd,Unmethylated,Ciclev10022547m.g,0.348213,2.07877,0.167509,8.31972e-17
222,Ciclev10002683m.g,wgd,Unmethylated,Ciclev10029600m.g,0.410555,1.54396,0.265911,4.40362e-08
223,Ciclev10002684m.g,wgd,gbM,Ciclev10026628m.g,0.287842,3.31092,0.0869371,3.16787e-28
224,Ciclev10002689m.g,wgd,Unmethylated,Ciclev10022542m.g,0.482662,2.49587,0.193384,9.63225e-13
225,Ciclev10002694m.g,wgd,Unclassified,Ciclev10006418m.g,0.398169,2.2065,0.180453,1.79473e-15
226,Ciclev10002703m.g,wgd,Unmethylated,Ciclev10029343m.g,0.380514,3.30215,0.115232,6.03029e-09
227,Ciclev10002707m.g,wgd,Unmethylated,Ciclev10026457m.g,0.338229,2.86492,0.118059,1.32903e-17
228,Ciclev10002710m.g,wgd,Unclassified,Ciclev10026647m.g,0.178805,1.16702,0.153215,2.98204e-16
229,Ciclev10002716m.g,wgd,Unmethylated,Ciclev10029578m.g,0.607212,2.1353,0.284369,7.89574e-07
230,Ciclev10002731m.g,wgd,Unmethylated,Ciclev10029834m.g,0.244311,2.72764,0.0895689,2.68723e-23
231,Ciclev10002733m.g,wgd,Unmethylated,Ciclev10026687m.g,0.32107,2.1867,0.146828,9.71269e-17
232,Ciclev10002737m.g,wgd,Unclassified,Ciclev10026664m.g,0.0488561,3.44866,0.0141667,1.28882e-55
233,Ciclev10002741m.g,wgd,Unclassified,Ciclev10026671m.g,0.0506064,3.50267,0.014448,1.14597e-53
234,Ciclev10002743m.g,wgd,Unclassified,Ciclev10027343m.g,0.414383,3.46389,0.119629,1.35146e-18
235,Ciclev10002751m.g,wgd,Unclassified,Ciclev10029465m.g,0.0990593,3.20682,0.0308902,0
236,Ciclev10002758m.g,wgd,Unmethylated,Ciclev10026686m.g,0.190083,1.49334,0.127287,3.76248e-18
