Feature	Duplication
p5.00_sc00008_p0077	dispersed
p5.00_sc00001_p0589	dispersed
p5.00_sc00123_p0025	dispersed
p5.00_sc00001_p0598	dispersed
p5.00_sc00010_p0039	dispersed
p5.00_sc00010_p0040	dispersed
p5.00_sc00001_p0603	dispersed
p5.00_sc00309_p0001	dispersed
p5.00_sc00001_p0605	dispersed
p5.00_sc00047_p0060	dispersed
p5.00_sc00001_p0635	dispersed
p5.00_sc00004_p0382	dispersed
p5.00_sc04861_p0001	dispersed
p5.00_sc00001_p0637	dispersed
p5.00_sc00155_p0013	dispersed
p5.00_sc00001_p0652	dispersed
p5.00_sc00421_p0003	dispersed
p5.00_sc00001_p0653	dispersed
p5.00_sc00339_p0001	dispersed
p5.00_sc00001_p0654	dispersed
p5.00_sc00010_p0152	dispersed
p5.00_sc00042_p0150	dispersed
p5.00_sc00049_p0137	dispersed
p5.00_sc00071_p0097	dispersed
p5.00_sc00001_p0683	dispersed
p5.00_sc00002_p0034	dispersed
p5.00_sc00001_p0699	dispersed
p5.00_sc00004_p0341	dispersed
p5.00_sc00061_p0044	dispersed
p5.00_sc00948_p0003	dispersed
p5.00_sc02603_p0001	dispersed
p5.00_sc09539_p0001	dispersed
p5.00_sc00001_p0708	dispersed
p5.00_sc00042_p0063	dispersed
p5.00_sc00001_p0739	dispersed
p5.00_sc00005_p0072	dispersed
p5.00_sc00012_p0145	dispersed
p5.00_sc00034_p0036	dispersed
p5.00_sc07427_p0001	dispersed
p5.00_sc00001_p0744	dispersed
p5.00_sc00058_p0031	dispersed
p5.00_sc00001_p0747	dispersed
p5.00_sc00058_p0033	dispersed
p5.00_sc00001_p0768	dispersed
p5.00_sc00082_p0007	dispersed
p5.00_sc00001_p0803	dispersed
p5.00_sc00022_p0022	dispersed
p5.00_sc00001_p0828	dispersed
p5.00_sc00120_p0030	dispersed
p5.00_sc00142_p0004	dispersed
p5.00_sc00001_p0830	dispersed
p5.00_sc00128_p0050	dispersed
p5.00_sc00001_p0835	dispersed
p5.00_sc00013_p0103	dispersed
p5.00_sc00135_p0061	dispersed
p5.00_sc00222_p0006	dispersed
p5.00_sc00225_p0004	dispersed
p5.00_sc00236_p0025	dispersed
p5.00_sc00352_p0007	dispersed
p5.00_sc00572_p0002	dispersed
p5.00_sc00963_p0001	dispersed
p5.00_sc01297_p0002	dispersed
p5.00_sc01718_p0002	dispersed
p5.00_sc01720_p0001	dispersed
p5.00_sc02746_p0001	dispersed
p5.00_sc04835_p0001	dispersed
p5.00_sc25674_p0001	dispersed
p5.00_sc00001_p0865	dispersed
p5.00_sc00006_p0066	dispersed
p5.00_sc00033_p0209	dispersed
p5.00_sc00063_p0062	dispersed
p5.00_sc18427_p0001	dispersed
p5.00_sc00001_p0868	dispersed
p5.00_sc00350_p0001	dispersed
p5.00_sc00001_p0870	dispersed
p5.00_sc00085_p0068	dispersed
p5.00_sc00001_p0901	dispersed
p5.00_sc00025_p0105	dispersed
p5.00_sc00044_p0002	dispersed
p5.00_sc00001_p0909	dispersed
p5.00_sc00074_p0045	dispersed
p5.00_sc00520_p0010	dispersed
p5.00_sc00001_p0938	dispersed
p5.00_sc16394_p0001	dispersed
p5.00_sc00001_p0939	dispersed
p5.00_sc00032_p0147	dispersed
p5.00_sc00046_p0059	dispersed
p5.00_sc01033_p0001	dispersed
p5.00_sc01335_p0001	dispersed
p5.00_sc00002_p0044	dispersed
p5.00_sc00089_p0012	dispersed
p5.00_sc00002_p0087	dispersed
p5.00_sc00049_p0153	dispersed
p5.00_sc00002_p0096	dispersed
p5.00_sc15107_p0001	dispersed
p5.00_sc00002_p0112	dispersed
p5.00_sc00010_p0135	dispersed
p5.00_sc00035_p0080	dispersed
p5.00_sc00095_p0004	dispersed
p5.00_sc00401_p0004	dispersed
p5.00_sc00002_p0118	dispersed
p5.00_sc00032_p0115	dispersed
p5.00_sc00002_p0127	dispersed
p5.00_sc00187_p0028	dispersed
p5.00_sc00002_p0139	dispersed
p5.00_sc00014_p0030	dispersed
p5.00_sc00998_p0003	dispersed
p5.00_sc00002_p0140	dispersed
p5.00_sc00054_p0003	dispersed
p5.00_sc00169_p0025	dispersed
p5.00_sc00002_p0142	dispersed
p5.00_sc00169_p0028	dispersed
p5.00_sc00002_p0144	dispersed
p5.00_sc00146_p0021	dispersed
p5.00_sc00002_p0149	dispersed
p5.00_sc00008_p0173	dispersed
p5.00_sc00310_p0022	dispersed
p5.00_sc00002_p0165	dispersed
p5.00_sc00017_p0139	dispersed
p5.00_sc00071_p0095	dispersed
p5.00_sc00002_p0166	dispersed
p5.00_sc00080_p0043	dispersed
p5.00_sc00218_p0002	dispersed
p5.00_sc00002_p0209	dispersed
p5.00_sc00281_p0004	dispersed
p5.00_sc00002_p0213	dispersed
p5.00_sc00007_p0279	dispersed
p5.00_sc00009_p0106	dispersed
p5.00_sc00035_p0160	dispersed
p5.00_sc00002_p0236	dispersed
p5.00_sc00289_p0001	dispersed
p5.00_sc00373_p0001	dispersed
p5.00_sc00868_p0001	dispersed
p5.00_sc01069_p0002	dispersed
p5.00_sc01399_p0001	dispersed
p5.00_sc01787_p0001	dispersed
p5.00_sc01802_p0003	dispersed
p5.00_sc02089_p0002	dispersed
p5.00_sc03201_p0001	dispersed
p5.00_sc03682_p0001	dispersed
p5.00_sc03953_p0001	dispersed
p5.00_sc04771_p0001	dispersed
p5.00_sc09889_p0001	dispersed
p5.00_sc20392_p0001	dispersed
p5.00_sc23096_p0001	dispersed
p5.00_sc33817_p0001	dispersed
p5.00_sc00002_p0241	dispersed
p5.00_sc00023_p0010	dispersed
p5.00_sc21815_p0001	dispersed
p5.00_sc27619_p0001	dispersed
p5.00_sc00002_p0278	dispersed
p5.00_sc00674_p0001	dispersed
p5.00_sc00674_p0002	dispersed
p5.00_sc00002_p0313	dispersed
p5.00_sc00007_p0055	dispersed
p5.00_sc00002_p0365	dispersed
p5.00_sc00010_p0078	dispersed
p5.00_sc00406_p0012	dispersed
p5.00_sc00002_p0440	dispersed
p5.00_sc00099_p0096	dispersed
p5.00_sc00002_p0457	dispersed
p5.00_sc00014_p0150	dispersed
p5.00_sc00002_p0479	dispersed
p5.00_sc00045_p0103	dispersed
p5.00_sc02855_p0001	dispersed
p5.00_sc00002_p0490	dispersed
p5.00_sc00201_p0014	dispersed
p5.00_sc00429_p0002	dispersed
p5.00_sc00002_p0494	dispersed
p5.00_sc01902_p0002	dispersed
p5.00_sc00002_p0496	dispersed
p5.00_sc00035_p0088	dispersed
p5.00_sc00002_p0497	dispersed
p5.00_sc00029_p0087	dispersed
p5.00_sc00097_p0043	dispersed
p5.00_sc00180_p0007	dispersed
p5.00_sc00273_p0014	dispersed
p5.00_sc14085_p0001	dispersed
p5.00_sc00003_p0023	dispersed
p5.00_sc00173_p0043	dispersed
p5.00_sc00003_p0039	dispersed
p5.00_sc00076_p0043	dispersed
p5.00_sc00003_p0050	dispersed
p5.00_sc00242_p0001	dispersed
p5.00_sc00314_p0002	dispersed
p5.00_sc00003_p0063	dispersed
p5.00_sc05663_p0001	dispersed
p5.00_sc00003_p0066	dispersed
p5.00_sc00011_p0010	dispersed
p5.00_sc00003_p0087	dispersed
p5.00_sc00068_p0065	dispersed
p5.00_sc00003_p0096	dispersed
p5.00_sc00155_p0019	dispersed
p5.00_sc00003_p0097	dispersed
p5.00_sc00866_p0003	dispersed
p5.00_sc00003_p0114	dispersed
p5.00_sc03341_p0001	dispersed
p5.00_sc03341_p0002	dispersed
p5.00_sc00003_p0115	dispersed
p5.00_sc01562_p0001	dispersed
p5.00_sc00003_p0118	dispersed
p5.00_sc00220_p0037	dispersed
p5.00_sc00003_p0121	dispersed
p5.00_sc01108_p0002	dispersed
p5.00_sc00003_p0129	dispersed
p5.00_sc03034_p0001	dispersed
p5.00_sc00003_p0133	dispersed
p5.00_sc00914_p0003	dispersed
p5.00_sc00003_p0140	dispersed
p5.00_sc00351_p0005	dispersed
p5.00_sc00003_p0161	dispersed
p5.00_sc04328_p0001	dispersed
p5.00_sc00003_p0172	dispersed
p5.00_sc00177_p0011	dispersed
p5.00_sc00003_p0173	dispersed
p5.00_sc06432_p0001	dispersed
p5.00_sc00003_p0186	dispersed
p5.00_sc00435_p0002	dispersed
p5.00_sc00003_p0187	dispersed
p5.00_sc00259_p0019	dispersed
p5.00_sc00003_p0194	dispersed
p5.00_sc00435_p0007	dispersed
p5.00_sc00003_p0198	dispersed
p5.00_sc01142_p0001	dispersed
p5.00_sc00003_p0201	dispersed
p5.00_sc01101_p0002	dispersed
p5.00_sc00003_p0204	dispersed
p5.00_sc01101_p0001	dispersed
p5.00_sc00003_p0217	dispersed
p5.00_sc00033_p0058	dispersed
p5.00_sc00003_p0226	dispersed
p5.00_sc00034_p0088	dispersed
p5.00_sc00003_p0244	dispersed
p5.00_sc00006_p0143	dispersed
p5.00_sc00003_p0245	dispersed
p5.00_sc00014_p0158	dispersed
p5.00_sc00003_p0247	dispersed
p5.00_sc00519_p0009	dispersed
p5.00_sc00003_p0270	dispersed
p5.00_sc00126_p0087	dispersed
p5.00_sc00460_p0003	dispersed
p5.00_sc00003_p0274	dispersed
p5.00_sc00426_p0004	dispersed
p5.00_sc00426_p0005	dispersed
p5.00_sc00003_p0297	dispersed
p5.00_sc00059_p0043	dispersed
p5.00_sc00003_p0347	dispersed
p5.00_sc00351_p0001	dispersed
p5.00_sc00003_p0351	dispersed
p5.00_sc00379_p0009	dispersed
p5.00_sc00003_p0401	dispersed
p5.00_sc00054_p0010	dispersed
p5.00_sc00102_p0002	dispersed
p5.00_sc00153_p0039	dispersed
p5.00_sc00585_p0001	dispersed
p5.00_sc01037_p0001	dispersed
p5.00_sc01104_p0001	dispersed
p5.00_sc02929_p0001	dispersed
p5.00_sc03666_p0001	dispersed
p5.00_sc03755_p0001	dispersed
p5.00_sc00003_p0411	dispersed
p5.00_sc00006_p0147	dispersed
p5.00_sc00041_p0022	dispersed
p5.00_sc00003_p0442	dispersed
p5.00_sc00076_p0013	dispersed
p5.00_sc00003_p0449	dispersed
p5.00_sc00094_p0065	dispersed
p5.00_sc00004_p0007	dispersed
p5.00_sc00037_p0082	dispersed
p5.00_sc00263_p0001	dispersed
p5.00_sc01060_p0001	dispersed
p5.00_sc00004_p0012	dispersed
p5.00_sc00193_p0008	dispersed
p5.00_sc00215_p0008	dispersed
p5.00_sc00288_p0001	dispersed
p5.00_sc00358_p0010	dispersed
p5.00_sc00518_p0001	dispersed
p5.00_sc00607_p0001	dispersed
p5.00_sc00815_p0001	dispersed
p5.00_sc01763_p0001	dispersed
p5.00_sc03330_p0001	dispersed
p5.00_sc03550_p0001	dispersed
p5.00_sc03617_p0001	dispersed
p5.00_sc08708_p0001	dispersed
p5.00_sc22716_p0001	dispersed
p5.00_sc26403_p0001	dispersed
p5.00_sc00004_p0047	dispersed
p5.00_sc00139_p0008	dispersed
p5.00_sc00004_p0075	dispersed
p5.00_sc00910_p0004	dispersed
p5.00_sc00004_p0078	dispersed
p5.00_sc00005_p0305	dispersed
p5.00_sc00004_p0102	dispersed
p5.00_sc00245_p0003	dispersed
p5.00_sc00004_p0119	dispersed
p5.00_sc00071_p0036	dispersed
p5.00_sc00004_p0137	dispersed
p5.00_sc00017_p0022	dispersed
p5.00_sc00721_p0006	dispersed
p5.00_sc00004_p0140	dispersed
p5.00_sc00019_p0087	dispersed
p5.00_sc00004_p0163	dispersed
p5.00_sc00195_p0017	dispersed
p5.00_sc00004_p0169	dispersed
p5.00_sc00188_p0017	dispersed
p5.00_sc04851_p0001	dispersed
p5.00_sc25534_p0001	dispersed
p5.00_sc38166_p0001	dispersed
p5.00_sc00004_p0178	dispersed
p5.00_sc00089_p0031	dispersed
p5.00_sc00004_p0179	dispersed
p5.00_sc00038_p0116	dispersed
p5.00_sc00154_p0036	dispersed
p5.00_sc00004_p0185	dispersed
p5.00_sc00069_p0094	dispersed
p5.00_sc00004_p0219	dispersed
p5.00_sc02191_p0001	dispersed
p5.00_sc00004_p0239	dispersed
p5.00_sc00064_p0055	dispersed
p5.00_sc00004_p0240	dispersed
p5.00_sc00008_p0154	dispersed
p5.00_sc00004_p0258	dispersed
p5.00_sc00304_p0006	dispersed
p5.00_sc00004_p0275	dispersed
p5.00_sc00027_p0034	dispersed
p5.00_sc00004_p0311	dispersed
p5.00_sc00025_p0038	dispersed
p5.00_sc00004_p0312	dispersed
p5.00_sc00275_p0009	dispersed
p5.00_sc00004_p0315	dispersed
p5.00_sc00010_p0137	dispersed
p5.00_sc38349_p0001	dispersed
p5.00_sc00004_p0334	dispersed
p5.00_sc00317_p0011	dispersed
p5.00_sc00317_p0012	dispersed
p5.00_sc00004_p0338	dispersed
p5.00_sc00250_p0005	dispersed
p5.00_sc00004_p0349	dispersed
p5.00_sc00101_p0022	dispersed
p5.00_sc02379_p0001	dispersed
p5.00_sc00004_p0352	dispersed
p5.00_sc00036_p0219	dispersed
p5.00_sc00004_p0353	dispersed
p5.00_sc00004_p0359	dispersed
p5.00_sc00339_p0008	dispersed
p5.00_sc00004_p0365	dispersed
p5.00_sc11373_p0001	dispersed
p5.00_sc18204_p0001	dispersed
p5.00_sc00004_p0372	dispersed
p5.00_sc00368_p0005	dispersed
p5.00_sc00004_p0373	dispersed
p5.00_sc00368_p0002	dispersed
p5.00_sc00004_p0377	dispersed
p5.00_sc00879_p0001	dispersed
p5.00_sc00004_p0381	dispersed
p5.00_sc01574_p0001	dispersed
p5.00_sc00004_p0397	dispersed
p5.00_sc01137_p0001	dispersed
p5.00_sc01137_p0002	dispersed
p5.00_sc00004_p0399	dispersed
p5.00_sc01718_p0001	dispersed
p5.00_sc00004_p0414	dispersed
p5.00_sc00037_p0152	dispersed
p5.00_sc00236_p0006	dispersed
p5.00_sc00004_p0423	dispersed
p5.00_sc00007_p0216	dispersed
p5.00_sc00004_p0424	dispersed
p5.00_sc00007_p0215	dispersed
p5.00_sc00004_p0425	dispersed
p5.00_sc00237_p0005	dispersed
p5.00_sc00005_p0004	dispersed
p5.00_sc00080_p0070	dispersed
p5.00_sc00349_p0007	dispersed
p5.00_sc00005_p0006	dispersed
p5.00_sc00037_p0063	dispersed
p5.00_sc00005_p0007	dispersed
p5.00_sc00037_p0064	dispersed
p5.00_sc00043_p0010	dispersed
p5.00_sc00005_p0043	dispersed
p5.00_sc00091_p0013	dispersed
p5.00_sc00005_p0044	dispersed
p5.00_sc00037_p0017	dispersed
p5.00_sc00005_p0068	dispersed
p5.00_sc00038_p0091	dispersed
p5.00_sc00005_p0073	dispersed
p5.00_sc00023_p0117	dispersed
p5.00_sc00023_p0175	dispersed
p5.00_sc00005_p0080	dispersed
p5.00_sc00013_p0062	dispersed
p5.00_sc00005_p0100	dispersed
p5.00_sc00177_p0026	dispersed
p5.00_sc04171_p0001	dispersed
p5.00_sc00005_p0112	dispersed
p5.00_sc00020_p0016	dispersed
p5.00_sc00005_p0121	dispersed
p5.00_sc00044_p0011	dispersed
p5.00_sc00112_p0017	dispersed
p5.00_sc00295_p0004	dispersed
p5.00_sc02970_p0002	dispersed
p5.00_sc00005_p0138	dispersed
p5.00_sc00042_p0094	dispersed
p5.00_sc00005_p0159	dispersed
p5.00_sc00008_p0199	dispersed
p5.00_sc00055_p0057	dispersed
p5.00_sc00441_p0007	dispersed
p5.00_sc00485_p0002	dispersed
p5.00_sc00510_p0004	dispersed
p5.00_sc00518_p0002	dispersed
p5.00_sc00693_p0001	dispersed
p5.00_sc00869_p0001	dispersed
p5.00_sc01057_p0001	dispersed
p5.00_sc01431_p0001	dispersed
p5.00_sc02721_p0002	dispersed
p5.00_sc02936_p0001	dispersed
p5.00_sc03326_p0001	dispersed
p5.00_sc06531_p0001	dispersed
p5.00_sc08960_p0001	dispersed
p5.00_sc25612_p0001	dispersed
p5.00_sc36496_p0001	dispersed
p5.00_sc38822_p0001	dispersed
p5.00_sc00005_p0188	dispersed
p5.00_sc00007_p0240	dispersed
p5.00_sc00297_p0006	dispersed
p5.00_sc00360_p0016	dispersed
p5.00_sc00411_p0001	dispersed
p5.00_sc00720_p0001	dispersed
p5.00_sc00765_p0002	dispersed
p5.00_sc00785_p0002	dispersed
p5.00_sc00891_p0001	dispersed
p5.00_sc01707_p0001	dispersed
p5.00_sc01862_p0001	dispersed
p5.00_sc02072_p0001	dispersed
p5.00_sc02358_p0001	dispersed
p5.00_sc02856_p0001	dispersed
p5.00_sc00005_p0194	dispersed
p5.00_sc00030_p0106	dispersed
p5.00_sc00042_p0042	dispersed
p5.00_sc00082_p0012	dispersed
p5.00_sc00111_p0008	dispersed
p5.00_sc00496_p0003	dispersed
p5.00_sc00530_p0002	dispersed
p5.00_sc00707_p0001	dispersed
p5.00_sc00898_p0002	dispersed
p5.00_sc03507_p0001	dispersed
p5.00_sc05846_p0001	dispersed
p5.00_sc28576_p0001	dispersed
p5.00_sc30516_p0001	dispersed
p5.00_sc00005_p0196	dispersed
p5.00_sc00111_p0021	dispersed
p5.00_sc00402_p0004	dispersed
p5.00_sc00005_p0236	dispersed
p5.00_sc00005_p0286	dispersed
p5.00_sc00225_p0016	dispersed
p5.00_sc00006_p0012	dispersed
p5.00_sc00495_p0003	dispersed
p5.00_sc00006_p0035	dispersed
p5.00_sc00037_p0171	dispersed
p5.00_sc00006_p0049	dispersed
p5.00_sc00074_p0070	dispersed
p5.00_sc00006_p0057	dispersed
p5.00_sc00092_p0004	dispersed
p5.00_sc00006_p0060	dispersed
p5.00_sc08950_p0001	dispersed
p5.00_sc00006_p0082	dispersed
p5.00_sc00019_p0029	dispersed
p5.00_sc00006_p0094	dispersed
p5.00_sc00132_p0001	dispersed
p5.00_sc00180_p0015	dispersed
p5.00_sc00233_p0001	dispersed
p5.00_sc00239_p0013	dispersed
p5.00_sc00344_p0004	dispersed
p5.00_sc00751_p0001	dispersed
p5.00_sc00006_p0095	dispersed
p5.00_sc00025_p0147	dispersed
p5.00_sc00006_p0111	dispersed
p5.00_sc00014_p0143	dispersed
p5.00_sc00006_p0156	dispersed
p5.00_sc00122_p0033	dispersed
p5.00_sc00006_p0181	dispersed
p5.00_sc00039_p0005	dispersed
p5.00_sc00006_p0186	dispersed
p5.00_sc00018_p0172	dispersed
p5.00_sc00006_p0194	dispersed
p5.00_sc00097_p0044	dispersed
p5.00_sc00104_p0003	dispersed
p5.00_sc00006_p0218	dispersed
p5.00_sc02175_p0001	dispersed
p5.00_sc00006_p0219	dispersed
p5.00_sc05848_p0001	dispersed
p5.00_sc00007_p0019	dispersed
p5.00_sc00019_p0011	dispersed
p5.00_sc00007_p0087	dispersed
p5.00_sc00019_p0052	dispersed
p5.00_sc00007_p0108	dispersed
p5.00_sc35744_p0001	dispersed
p5.00_sc00007_p0130	dispersed
p5.00_sc00013_p0007	dispersed
p5.00_sc00018_p0198	dispersed
p5.00_sc00007_p0190	dispersed
p5.00_sc00122_p0052	dispersed
p5.00_sc00007_p0198	dispersed
p5.00_sc00051_p0059	dispersed
p5.00_sc00007_p0207	dispersed
p5.00_sc00011_p0063	dispersed
p5.00_sc00007_p0236	dispersed
p5.00_sc10708_p0001	dispersed
p5.00_sc16074_p0001	dispersed
p5.00_sc00098_p0017	dispersed
p5.00_sc00219_p0005	dispersed
p5.00_sc02688_p0001	dispersed
p5.00_sc20531_p0001	dispersed
p5.00_sc21344_p0001	dispersed
p5.00_sc27536_p0001	dispersed
p5.00_sc00007_p0248	dispersed
p5.00_sc00016_p0054	dispersed
p5.00_sc00007_p0258	dispersed
p5.00_sc00009_p0099	dispersed
p5.00_sc00007_p0261	dispersed
p5.00_sc00099_p0061	dispersed
p5.00_sc00007_p0288	dispersed
p5.00_sc00037_p0091	dispersed
p5.00_sc00008_p0014	dispersed
p5.00_sc00026_p0013	dispersed
p5.00_sc00092_p0053	dispersed
p5.00_sc00679_p0001	dispersed
p5.00_sc01228_p0001	dispersed
p5.00_sc01357_p0001	dispersed
p5.00_sc03399_p0001	dispersed
p5.00_sc11971_p0001	dispersed
p5.00_sc00008_p0036	dispersed
p5.00_sc00208_p0003	dispersed
p5.00_sc00008_p0051	dispersed
p5.00_sc00508_p0013	dispersed
p5.00_sc00008_p0074	dispersed
p5.00_sc00058_p0126	dispersed
p5.00_sc00008_p0088	dispersed
p5.00_sc00019_p0235	dispersed
p5.00_sc00008_p0107	dispersed
p5.00_sc00072_p0070	dispersed
p5.00_sc00231_p0023	dispersed
p5.00_sc00008_p0131	dispersed
p5.00_sc00088_p0007	dispersed
p5.00_sc00008_p0143	dispersed
p5.00_sc00032_p0012	dispersed
p5.00_sc00008_p0146	dispersed
p5.00_sc12268_p0001	dispersed
p5.00_sc00008_p0176	dispersed
p5.00_sc00070_p0058	dispersed
p5.00_sc00040_p0029	dispersed
p5.00_sc00725_p0003	dispersed
p5.00_sc00793_p0003	dispersed
p5.00_sc06295_p0001	dispersed
p5.00_sc15871_p0001	dispersed
p5.00_sc00008_p0212	dispersed
p5.00_sc00040_p0025	dispersed
p5.00_sc00008_p0281	dispersed
p5.00_sc01595_p0001	dispersed
p5.00_sc00008_p0307	dispersed
p5.00_sc00257_p0013	dispersed
p5.00_sc08357_p0002	dispersed
p5.00_sc00009_p0027	dispersed
p5.00_sc00026_p0012	dispersed
p5.00_sc00073_p0046	dispersed
p5.00_sc00009_p0070	dispersed
p5.00_sc00025_p0029	dispersed
p5.00_sc09352_p0001	dispersed
p5.00_sc00009_p0092	dispersed
p5.00_sc00058_p0019	dispersed
p5.00_sc00009_p0113	dispersed
p5.00_sc00723_p0003	dispersed
p5.00_sc00009_p0124	dispersed
p5.00_sc05412_p0001	dispersed
p5.00_sc00009_p0132	dispersed
p5.00_sc00122_p0031	dispersed
p5.00_sc00009_p0139	dispersed
p5.00_sc00056_p0022	dispersed
p5.00_sc00009_p0144	dispersed
p5.00_sc01566_p0001	dispersed
p5.00_sc00009_p0151	dispersed
p5.00_sc00899_p0001	dispersed
p5.00_sc00009_p0152	dispersed
p5.00_sc01575_p0001	dispersed
p5.00_sc00009_p0155	dispersed
p5.00_sc01189_p0002	dispersed
p5.00_sc00009_p0167	dispersed
p5.00_sc02638_p0001	dispersed
p5.00_sc00009_p0181	dispersed
p5.00_sc00026_p0073	dispersed
p5.00_sc00026_p0074	dispersed
p5.00_sc00009_p0209	dispersed
p5.00_sc00071_p0068	dispersed
p5.00_sc00009_p0223	dispersed
p5.00_sc01930_p0001	dispersed
p5.00_sc00009_p0225	dispersed
p5.00_sc00655_p0002	dispersed
p5.00_sc00009_p0230	dispersed
p5.00_sc00086_p0028	dispersed
p5.00_sc00009_p0233	dispersed
p5.00_sc00086_p0038	dispersed
p5.00_sc00010_p0002	dispersed
p5.00_sc00054_p0037	dispersed
p5.00_sc00010_p0044	dispersed
p5.00_sc02507_p0001	dispersed
p5.00_sc00010_p0046	dispersed
p5.00_sc01081_p0002	dispersed
p5.00_sc00010_p0047	dispersed
p5.00_sc00161_p0004	dispersed
p5.00_sc00396_p0002	dispersed
p5.00_sc00010_p0050	dispersed
p5.00_sc00315_p0007	dispersed
p5.00_sc00010_p0063	dispersed
p5.00_sc00161_p0019	dispersed
p5.00_sc00415_p0009	dispersed
p5.00_sc00010_p0066	dispersed
p5.00_sc00014_p0092	dispersed
p5.00_sc00161_p0023	dispersed
p5.00_sc00010_p0093	dispersed
p5.00_sc00080_p0076	dispersed
p5.00_sc00010_p0100	dispersed
p5.00_sc00030_p0054	dispersed
p5.00_sc00010_p0101	dispersed
p5.00_sc00046_p0014	dispersed
p5.00_sc00133_p0064	dispersed
p5.00_sc05845_p0001	dispersed
p5.00_sc06741_p0001	dispersed
p5.00_sc08261_p0001	dispersed
p5.00_sc00010_p0118	dispersed
p5.00_sc00072_p0084	dispersed
p5.00_sc00010_p0121	dispersed
p5.00_sc05006_p0001	dispersed
p5.00_sc00010_p0177	dispersed
p5.00_sc04436_p0001	dispersed
p5.00_sc00010_p0204	dispersed
p5.00_sc00015_p0010	dispersed
p5.00_sc00010_p0205	dispersed
p5.00_sc00063_p0083	dispersed
p5.00_sc00010_p0208	dispersed
p5.00_sc00032_p0141	dispersed
p5.00_sc00011_p0004	dispersed
p5.00_sc00118_p0053	dispersed
p5.00_sc00011_p0008	dispersed
p5.00_sc00014_p0019	dispersed
p5.00_sc00030_p0023	dispersed
p5.00_sc00086_p0024	dispersed
p5.00_sc00242_p0006	dispersed
p5.00_sc00258_p0007	dispersed
p5.00_sc00470_p0001	dispersed
p5.00_sc00512_p0003	dispersed
p5.00_sc00546_p0001	dispersed
p5.00_sc00750_p0001	dispersed
p5.00_sc01014_p0001	dispersed
p5.00_sc01226_p0001	dispersed
p5.00_sc02588_p0001	dispersed
p5.00_sc03284_p0001	dispersed
p5.00_sc04411_p0001	dispersed
p5.00_sc08525_p0001	dispersed
