,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
24,CsaV3_1G001490,wgd,Unmethylated,CsaV3_3G042470,0.74032,3.82599,0.193497,1.66046e-22
25,CsaV3_1G001570,wgd,gbM,CsaV3_1G008430,0.13651,1.42708,0.0956564,1.6916e-54
26,CsaV3_1G001590,wgd,gbM,CsaV3_3G042380,0.0668031,4.06791,0.0164219,1.93501e-125
27,CsaV3_1G001610,wgd,gbM,CsaV3_3G042240,0.243302,2.77274,0.0877479,7.7742e-99
28,CsaV3_1G001620,wgd,teM,CsaV3_1G008370,0.322609,2.12125,0.152084,1.76641e-23
29,CsaV3_1G001650,wgd,Unmethylated,CsaV3_1G008340,0.347735,3.41379,0.101862,3.95931e-18
30,CsaV3_1G001670,wgd,gbM,CsaV3_1G008320,0.0767332,2.36598,0.0324319,2.04144e-33
31,CsaV3_1G001700,wgd,gbM,CsaV3_3G042090,0.470152,5.20444,0.0903367,2.08982e-125
32,CsaV3_1G001730,wgd,Unmethylated,CsaV3_1G008280,0.320385,3.60439,0.0888875,2.4417e-24
33,CsaV3_1G001790,wgd,Unmethylated,CsaV3_1G008260,0.2516,3.83154,0.0656656,2.43986e-52
34,CsaV3_1G001800,wgd,Unmethylated,CsaV3_1G008240,0.343672,2.30675,0.148985,6.50746e-56
35,CsaV3_1G001840,wgd,gbM,CsaV3_3G041970,0.129511,4.14571,0.0312398,2.24073e-108
36,CsaV3_1G001850,wgd,gbM,CsaV3_1G008200,0.361248,4.10044,0.0880999,1.07181e-44
37,CsaV3_1G001910,wgd,Unmethylated,CsaV3_1G008110,0.297653,1.95905,0.151937,1.87974e-21
38,CsaV3_1G001970,wgd,Unmethylated,CsaV3_1G008070,0.371044,3.82543,0.0969941,2.36487e-39
39,CsaV3_1G001990,wgd,Unclassified,CsaV3_3G041870,0.373083,3.86604,0.0965025,7.78379e-32
40,CsaV3_1G002100,wgd,gbM,CsaV3_5G037860,0.0490969,4.77787,0.0102759,2.25534e-297
41,CsaV3_1G002110,wgd,Unmethylated,CsaV3_1G007970,0.549049,3.61389,0.151927,1.4029e-20
42,CsaV3_1G002130,wgd,gbM,CsaV3_1G007950,0.144446,2.83652,0.0509235,3.29844e-65
43,CsaV3_1G002140,wgd,Unmethylated,CsaV3_5G032350,0.267953,2.08092,0.128766,1.00469e-74
44,CsaV3_1G002180,wgd,gbM,CsaV3_1G007870,0.446838,4.4016,0.101517,1.49558e-45
45,CsaV3_1G002210,wgd,gbM,CsaV3_1G007850,0.200514,1.60027,0.1253,1.01454e-118
46,CsaV3_1G002240,wgd,Unmethylated,CsaV3_5G037950,0.0760544,2.99457,0.0253974,4.19803e-37
47,CsaV3_1G002250,wgd,gbM,CsaV3_1G005320,0.203367,1.94333,0.104649,4.08506e-18
48,CsaV3_1G002280,wgd,Unmethylated,CsaV3_1G005330,0.328272,1.98716,0.165197,7.57028e-30
49,CsaV3_1G002300,wgd,gbM,CsaV3_5G038000,0.368262,3.84118,0.0958721,1.73322e-34
50,CsaV3_1G002310,wgd,Unmethylated,CsaV3_5G038010,0.311178,3.08419,0.100895,2.54786e-17
51,CsaV3_1G002320,wgd,NA,CsaV3_1G005510,0.508754,1.76988,0.287452,1.18807e-05
52,CsaV3_1G002390,wgd,Unmethylated,CsaV3_1G005540,0.321617,1.88353,0.170752,1.78591e-39
53,CsaV3_1G002410,wgd,Unmethylated,CsaV3_1G005600,0.0771569,1.94916,0.0395848,5.74075e-67
54,CsaV3_1G002420,wgd,Unmethylated,CsaV3_5G032870,0.143917,2.78012,0.0517667,1.60704e-44
55,CsaV3_1G002430,wgd,Unmethylated,CsaV3_1G005630,0.15683,3.4616,0.0453056,1.02579e-36
56,CsaV3_1G002470,wgd,Unmethylated,CsaV3_5G038170,0.392072,3.90288,0.100457,5.71807e-33
57,CsaV3_1G002580,wgd,Unmethylated,CsaV3_1G005700,0.362593,2.54712,0.142354,2.9874e-31
58,CsaV3_1G002600,wgd,teM,CsaV3_1G005710,0.265296,2.90935,0.0911871,2.87212e-107
59,CsaV3_1G002710,wgd,gbM,CsaV3_1G005790,0.170326,1.91765,0.0888201,8.6231e-57
60,CsaV3_1G002730,wgd,gbM,CsaV3_1G005820,0.2622,2.38859,0.109772,3.7015e-38
61,CsaV3_1G002750,wgd,Unmethylated,CsaV3_1G005870,0.434931,4.15782,0.104605,3.90065e-45
62,CsaV3_1G002820,wgd,Unclassified,CsaV3_1G005900,0.265879,3.73171,0.0712487,7.03105e-106
63,CsaV3_1G002860,wgd,Unmethylated,CsaV3_1G005940,0.336022,2.96276,0.113415,3.27127e-24
64,CsaV3_1G002930,wgd,gbM,CsaV3_1G005970,0.503437,1.58966,0.316696,1.45913e-20
65,CsaV3_1G002940,wgd,Unclassified,CsaV3_1G005980,0.252115,1.69743,0.148527,2.315e-16
66,CsaV3_1G002990,wgd,gbM,CsaV3_1G006070,0.484968,3.35047,0.144746,8.98952e-22
67,CsaV3_1G003000,wgd,Unmethylated,CsaV3_1G006080,0.407475,1.46793,0.277585,6.59955e-56
68,CsaV3_1G003030,wgd,gbM,CsaV3_1G006090,0.462383,4.29117,0.107752,2.81899e-48
69,CsaV3_1G003280,wgd,gbM,CsaV3_1G006270,0.134269,1.52141,0.088253,2.06019e-85
70,CsaV3_1G003480,wgd,Unmethylated,CsaV3_5G033780,0.126329,3.42957,0.0368353,0
71,CsaV3_1G003520,wgd,gbM,CsaV3_5G033850,0.369106,3.89277,0.0948182,1.1123e-34
72,CsaV3_1G003580,wgd,Unmethylated,CsaV3_1G006470,0.420717,1.78581,0.235589,1.02423e-11
73,CsaV3_1G003610,wgd,Unmethylated,CsaV3_1G006490,0.540182,3.4143,0.158212,3.48449e-15
74,CsaV3_1G003710,wgd,teM,CsaV3_5G034070,0.337145,4.13395,0.0815551,2.83877e-64
75,CsaV3_1G003740,wgd,gbM,CsaV3_5G034160,0.338886,3.19976,0.10591,5.06057e-65
76,CsaV3_1G003770,wgd,Unmethylated,CsaV3_1G006570,0.52978,1.69382,0.312772,1.62699e-09
77,CsaV3_1G003800,wgd,Unmethylated,CsaV3_5G034320,0.480164,5.47705,0.0876683,1.01616e-27
78,CsaV3_1G003810,wgd,Unmethylated,CsaV3_5G034330,0.32358,3.72073,0.0869667,9.50245e-27
79,CsaV3_1G003820,wgd,Unmethylated,CsaV3_5G034370,0.409345,3.58928,0.114047,2.87531e-19
80,CsaV3_1G003870,wgd,gbM,CsaV3_1G006640,0.182333,2.52903,0.072096,4.1107e-87
81,CsaV3_1G003910,wgd,Unmethylated,CsaV3_1G006650,0.33897,2.8814,0.117641,6.517e-26
82,CsaV3_1G003920,wgd,Unmethylated,CsaV3_1G006660,0.356159,3.87313,0.0919564,1.53709e-34
83,CsaV3_1G003930,wgd,Unclassified,CsaV3_1G006670,0.0490741,1.64619,0.0298107,5.59297e-44
84,CsaV3_1G003950,wgd,Unmethylated,CsaV3_1G006700,0.417649,1.77224,0.235662,3.59155e-15
85,CsaV3_1G003960,wgd,gbM,CsaV3_5G034480,0.26019,4.94925,0.0525716,6.13476e-211
86,CsaV3_1G003970,wgd,Unmethylated,CsaV3_1G006730,0.397087,4.16656,0.0953034,6.21515e-57
87,CsaV3_1G003980,wgd,Unmethylated,CsaV3_1G006870,0.212621,1.9271,0.110332,3.00323e-46
88,CsaV3_1G003990,wgd,Unmethylated,CsaV3_5G034560,0.39453,4.12842,0.0955645,1.33573e-54
89,CsaV3_1G004020,wgd,Unclassified,CsaV3_1G006930,0.555,3.5226,0.157554,4.67679e-18
90,CsaV3_1G004030,wgd,Unclassified,CsaV3_5G034630,0.43007,4.60196,0.0934538,2.28466e-59
91,CsaV3_1G004070,wgd,gbM,CsaV3_1G006970,0.316209,3.86458,0.0818223,1.30088e-33
92,CsaV3_1G004310,wgd,Unclassified,CsaV3_1G007120,0.48411,3.98266,0.121555,7.35305e-35
93,CsaV3_1G004320,wgd,gbM,CsaV3_1G007140,0.183578,1.87205,0.0980627,6.17907e-71
94,CsaV3_1G004350,wgd,Unclassified,CsaV3_1G007160,0.103992,4.48374,0.0231931,6.16132e-153
95,CsaV3_1G004360,wgd,Unmethylated,CsaV3_1G007170,0.182322,1.78471,0.102158,2.01925e-30
96,CsaV3_1G005280,wgd,gbM,CsaV3_5G032540,0.257223,4.19813,0.0612708,4.85981e-62
97,CsaV3_1G005290,wgd,Unmethylated,CsaV3_5G037950,0.451458,2.88975,0.156227,0
98,CsaV3_1G005320,wgd,Unmethylated,CsaV3_5G032580,0.283021,3.46014,0.0817948,6.59998e-29
99,CsaV3_1G005330,wgd,Unclassified,CsaV3_5G032590,0.452087,3.99648,0.113121,4.73708e-30
100,CsaV3_1G005380,wgd,Unmethylated,CsaV3_5G032620,0.68473,2.57221,0.266203,2.64089e-16
101,CsaV3_1G005420,wgd,Unmethylated,CsaV3_5G032650,0.864381,2.23511,0.386728,7.00386e-05
102,CsaV3_1G005480,wgd,Unmethylated,CsaV3_5G038000,0.324619,3.74022,0.0867915,4.01643e-41
103,CsaV3_1G005490,wgd,Unmethylated,CsaV3_5G038010,0.202601,1.84346,0.109903,1.3095e-13
104,CsaV3_1G005510,wgd,Unmethylated,CsaV3_1G002320,0.508754,1.76988,0.287452,1.18807e-05
105,CsaV3_1G005520,wgd,gbM,CsaV3_5G032680,0.274233,3.95503,0.0693379,1.93352e-53
106,CsaV3_1G005530,wgd,Unmethylated,CsaV3_5G032800,0.652993,1.8978,0.344079,0.00485728
107,CsaV3_1G005540,wgd,Unmethylated,CsaV3_1G002390,0.321617,1.88353,0.170752,1.78591e-39
108,CsaV3_1G005580,wgd,Unclassified,CsaV3_5G032860,0.3539,2.16865,0.163189,1.40312e-31
109,CsaV3_1G005600,wgd,gbM,CsaV3_1G002410,0.0771569,1.94916,0.0395848,5.74075e-67
110,CsaV3_1G005610,wgd,Unmethylated,CsaV3_5G032870,0.234189,3.81986,0.0613082,2.46653e-50
111,CsaV3_1G005630,wgd,gbM,CsaV3_1G002430,0.15683,3.4616,0.0453056,1.02579e-36
112,CsaV3_1G005640,wgd,Unmethylated,CsaV3_1G002470,0.257181,1.3982,0.183937,6.72641e-31
113,CsaV3_1G005650,wgd,gbM,CsaV3_5G032970,0.304814,4.49434,0.0678217,5.25339e-102
114,CsaV3_1G005700,wgd,Unmethylated,CsaV3_1G002580,0.362593,2.54712,0.142354,2.9874e-31
115,CsaV3_1G005710,wgd,Unmethylated,CsaV3_1G002600,0.265296,2.90935,0.0911871,2.87212e-107
116,CsaV3_1G005720,wgd,gbM,CsaV3_5G038310,0.606799,3.85727,0.157313,1.0607e-27
117,CsaV3_1G005740,wgd,teM,CsaV3_5G033120,0.201608,2.13186,0.0945692,1.51439e-28
118,CsaV3_1G005760,wgd,gbM,CsaV3_5G033140,0.709199,4.58591,0.154647,9.97806e-40
119,CsaV3_1G005790,wgd,gbM,CsaV3_1G002710,0.170326,1.91765,0.0888201,8.6231e-57
120,CsaV3_1G005820,wgd,gbM,CsaV3_1G002730,0.2622,2.38859,0.109772,3.7015e-38
121,CsaV3_1G005870,wgd,Unmethylated,CsaV3_1G002750,0.434931,4.15782,0.104605,3.90065e-45
122,CsaV3_1G005900,wgd,Unclassified,CsaV3_1G002820,0.265879,3.73171,0.0712487,7.03105e-106
123,CsaV3_1G005940,wgd,Unmethylated,CsaV3_1G002860,0.336022,2.96276,0.113415,3.27127e-24
124,CsaV3_1G005970,wgd,gbM,CsaV3_1G002930,0.503437,1.58966,0.316696,1.45913e-20
125,CsaV3_1G005980,wgd,Unclassified,CsaV3_1G002940,0.252115,1.69743,0.148527,2.315e-16
126,CsaV3_1G006070,wgd,Unmethylated,CsaV3_1G002990,0.484968,3.35047,0.144746,8.98952e-22
127,CsaV3_1G006080,wgd,gbM,CsaV3_1G003000,0.407475,1.46793,0.277585,6.59955e-56
128,CsaV3_1G006090,wgd,gbM,CsaV3_1G003030,0.462383,4.29117,0.107752,2.81899e-48
129,CsaV3_1G006230,wgd,Unmethylated,CsaV3_5G033420,0.505792,1.4513,0.34851,8.78746e-10
130,CsaV3_1G006270,wgd,Unmethylated,CsaV3_1G003280,0.134269,1.52141,0.088253,2.06019e-85
131,CsaV3_1G006310,wgd,teM,CsaV3_5G033640,0.65929,3.5497,0.185731,2.09924e-21
132,CsaV3_1G006400,wgd,Unmethylated,CsaV3_1G003520,0.219386,1.40624,0.156009,8.17127e-30
133,CsaV3_1G006470,wgd,Unmethylated,CsaV3_1G003580,0.420717,1.78581,0.235589,1.02423e-11
134,CsaV3_1G006490,wgd,Unmethylated,CsaV3_5G033950,0.5484,3.46572,0.158236,1.74259e-15
135,CsaV3_1G006520,wgd,Unmethylated,CsaV3_5G034070,0.314843,4.30801,0.0730833,1.61048e-69
136,CsaV3_1G006570,wgd,Unmethylated,CsaV3_1G003770,0.52978,1.69382,0.312772,1.62699e-09
137,CsaV3_1G006600,wgd,Unclassified,CsaV3_5G034270,0.66462,3.77538,0.17604,5.59468e-28
138,CsaV3_1G006640,wgd,gbM,CsaV3_1G003870,0.182333,2.52903,0.072096,4.1107e-87
139,CsaV3_1G006650,wgd,gbM,CsaV3_1G003910,0.33897,2.8814,0.117641,6.517e-26
140,CsaV3_1G006660,wgd,Unmethylated,CsaV3_1G003920,0.356159,3.87313,0.0919564,1.53709e-34
141,CsaV3_1G006670,wgd,Unmethylated,CsaV3_1G003930,0.0490741,1.64619,0.0298107,5.59297e-44
142,CsaV3_1G006700,wgd,Unclassified,CsaV3_1G003950,0.417649,1.77224,0.235662,3.59155e-15
143,CsaV3_1G006730,wgd,Unclassified,CsaV3_1G003970,0.397087,4.16656,0.0953034,6.21515e-57
144,CsaV3_1G006800,wgd,Unmethylated,CsaV3_5G034530,0.45848,4.38016,0.104672,1.18382e-75
145,CsaV3_1G006830,wgd,Unmethylated,CsaV3_5G034540,0.887142,1.71692,0.516706,0.0281186
146,CsaV3_1G006870,wgd,gbM,CsaV3_1G003980,0.212621,1.9271,0.110332,3.00323e-46
147,CsaV3_1G006930,wgd,Unclassified,CsaV3_1G004020,0.555,3.5226,0.157554,4.67679e-18
148,CsaV3_1G006970,wgd,Unmethylated,CsaV3_1G004070,0.316209,3.86458,0.0818223,1.30088e-33
149,CsaV3_1G007120,wgd,Unmethylated,CsaV3_1G004310,0.48411,3.98266,0.121555,7.35305e-35
150,CsaV3_1G007140,wgd,gbM,CsaV3_1G004320,0.183578,1.87205,0.0980627,6.17907e-71
151,CsaV3_1G007160,wgd,Unmethylated,CsaV3_1G004350,0.103992,4.48374,0.0231931,6.16132e-153
152,CsaV3_1G007170,wgd,teM,CsaV3_1G004360,0.182322,1.78471,0.102158,2.01925e-30
153,CsaV3_1G007840,wgd,Unmethylated,CsaV3_5G038090,0.54459,3.38062,0.161091,4.31373e-11
154,CsaV3_1G007850,wgd,Unmethylated,CsaV3_1G002210,0.200514,1.60027,0.1253,1.01454e-118
155,CsaV3_1G007870,wgd,teM,CsaV3_1G002180,0.446838,4.4016,0.101517,1.49558e-45
156,CsaV3_1G007900,wgd,gbM,CsaV3_5G032410,0.21357,4.16775,0.0512436,2.537e-103
157,CsaV3_1G007950,wgd,gbM,CsaV3_1G002130,0.144446,2.83652,0.0509235,3.29844e-65
158,CsaV3_1G007970,wgd,Unmethylated,CsaV3_1G002110,0.549049,3.61389,0.151927,1.4029e-20
159,CsaV3_1G007980,wgd,gbM,CsaV3_1G002100,0.0292048,1.39512,0.0209335,1.05391e-215
160,CsaV3_1G007990,wgd,Unmethylated,CsaV3_5G032190,0.19889,3.92989,0.0506095,1.36997e-63
161,CsaV3_1G008030,wgd,Unmethylated,CsaV3_5G037770,0.39297,4.34297,0.0904842,1.44708e-48
162,CsaV3_1G008060,wgd,gbM,CsaV3_5G032120,0.20093,4.56765,0.0439898,1.16102e-114
163,CsaV3_1G008070,wgd,Unmethylated,CsaV3_1G001970,0.371044,3.82543,0.0969941,2.36487e-39
164,CsaV3_1G008110,wgd,Unclassified,CsaV3_1G001910,0.297653,1.95905,0.151937,1.87974e-21
165,CsaV3_1G008130,wgd,gbM,CsaV3_5G037690,0.654669,4.31564,0.151697,3.62074e-29
166,CsaV3_1G008200,wgd,Unclassified,CsaV3_1G001850,0.361248,4.10044,0.0880999,1.07181e-44
167,CsaV3_1G008240,wgd,Unmethylated,CsaV3_5G037460,0.439363,4.48293,0.0980081,1.63135e-54
168,CsaV3_1G008260,wgd,teM,CsaV3_1G001790,0.2516,3.83154,0.0656656,2.43986e-52
169,CsaV3_1G008280,wgd,Unmethylated,CsaV3_1G001730,0.320385,3.60439,0.0888875,2.4417e-24
170,CsaV3_1G008320,wgd,Unclassified,CsaV3_1G001670,0.0767332,2.36598,0.0324319,2.04144e-33
171,CsaV3_1G008330,wgd,Unmethylated,CsaV3_5G037320,0.289655,4.03787,0.0717347,2.53449e-79
172,CsaV3_1G008340,wgd,Unmethylated,CsaV3_1G001650,0.347735,3.41379,0.101862,3.95931e-18
173,CsaV3_1G008360,wgd,gbM,CsaV3_5G031670,0.275552,2.88472,0.0955213,1.72862e-10
174,CsaV3_1G008370,wgd,teM,CsaV3_1G001620,0.322609,2.12125,0.152084,1.76641e-23
175,CsaV3_1G008380,wgd,Unmethylated,CsaV3_5G031630,0.447336,2.13667,0.209362,1.66066e-48
176,CsaV3_1G008430,wgd,gbM,CsaV3_1G001570,0.13651,1.42708,0.0956564,1.6916e-54
177,CsaV3_1G008460,wgd,Unmethylated,CsaV3_1G001490,0.518307,3.99225,0.129828,1.33396e-22
178,CsaV3_1G008680,wgd,Unmethylated,CsaV3_5G031310,0.469781,2.028,0.231648,2.56408e-11
179,CsaV3_1G008700,wgd,Unmethylated,CsaV3_1G001330,0.167402,1.69654,0.0986724,5.59896e-59
180,CsaV3_1G008710,wgd,Unmethylated,CsaV3_1G001300,0.267996,1.60723,0.166743,4.24415e-113
181,CsaV3_1G008730,wgd,Unmethylated,CsaV3_1G001250,0.329714,4.26523,0.0773028,7.58738e-60
182,CsaV3_1G008750,wgd,gbM,CsaV3_1G001230,0.231252,3.32033,0.0696473,0
183,CsaV3_1G008780,wgd,Unmethylated,CsaV3_1G001180,0.282208,3.80366,0.0741939,1.217e-63
184,CsaV3_1G008800,wgd,Unmethylated,CsaV3_5G031180,0.025827,1.39035,0.0185759,1.16259e-43
185,CsaV3_1G008940,wgd,Unmethylated,CsaV3_1G001120,0.47989,4.35597,0.110168,1.45174e-44
186,CsaV3_1G009360,wgd,teM,CsaV3_1G000840,0.450248,4.28821,0.104997,3.07113e-49
187,CsaV3_1G009500,wgd,Unclassified,CsaV3_1G000690,0.0815511,1.11496,0.0731426,9.49743e-38
188,CsaV3_1G009540,wgd,Unmethylated,CsaV3_1G000670,0.123274,4.24039,0.0290714,3.17979e-100
189,CsaV3_1G009640,wgd,Unmethylated,CsaV3_1G000570,0.244504,2.76705,0.0883629,6.52223e-40
190,CsaV3_1G009720,wgd,Unmethylated,CsaV3_1G000530,0.0506332,1.20028,0.0421845,7.11049e-14
191,CsaV3_1G009760,wgd,Unmethylated,CsaV3_1G000450,0.389678,3.9625,0.0983414,2.42517e-35
192,CsaV3_1G009780,wgd,Unmethylated,CsaV3_1G000430,0.304666,1.60277,0.190087,6.41731e-31
193,CsaV3_1G009850,wgd,Unclassified,CsaV3_1G000300,0.322168,2.4983,0.128955,1.04701e-32
194,CsaV3_1G009880,wgd,Unmethylated,CsaV3_1G000190,0.656024,2.07943,0.315482,6.64081e-11
195,CsaV3_1G009920,wgd,gbM,CsaV3_1G000070,0.293293,2.19323,0.133726,5.74025e-56
196,CsaV3_1G010410,wgd,Unmethylated,CsaV3_6G048810,0.1847,3.69026,0.0500506,9.07158e-68
197,CsaV3_1G010600,wgd,Unmethylated,CsaV3_6G048840,0.218326,1.63342,0.133662,1.35223e-45
198,CsaV3_1G010610,wgd,Unmethylated,CsaV3_6G048890,0.417418,4.20386,0.0992941,1.16642e-39
199,CsaV3_1G010690,wgd,Unmethylated,CsaV3_6G048960,0.128072,1.58323,0.0808933,2.41208e-62
200,CsaV3_1G010710,wgd,Unmethylated,CsaV3_6G049010,0.097782,3.18259,0.030724,3.48577e-30
201,CsaV3_1G010730,wgd,Unmethylated,CsaV3_6G049040,0.312193,3.40292,0.0917425,1.51551e-31
202,CsaV3_1G010750,wgd,Unmethylated,CsaV3_6G049050,0.0545808,2.20058,0.024803,4.2606e-102
203,CsaV3_1G010800,wgd,Unmethylated,CsaV3_6G049080,0.358341,2.16191,0.165752,6.91187e-17
204,CsaV3_1G010810,wgd,Unmethylated,CsaV3_6G049100,0.650837,3.10381,0.20969,8.72078e-07
205,CsaV3_1G010830,wgd,Unmethylated,CsaV3_6G049110,0.416222,1.80113,0.231089,4.01129e-09
206,CsaV3_1G010900,wgd,Unmethylated,CsaV3_6G049140,0.601286,3.26813,0.183985,2.22899e-09
207,CsaV3_1G010990,wgd,Unmethylated,CsaV3_6G049180,0.235914,4.66351,0.0505872,1.50577e-143
208,CsaV3_1G011000,wgd,gbM,CsaV3_6G049190,0.270766,3.42219,0.0791206,2.56338e-23
209,CsaV3_1G011030,wgd,Unmethylated,CsaV3_6G049240,0.00180778,4.17871,0.000432617,2.34282e-210
210,CsaV3_1G011080,wgd,Unclassified,CsaV3_6G049270,0.626143,1.57877,0.396603,1.10103e-06
211,CsaV3_1G011270,wgd,teM,CsaV3_6G049310,0.389657,4.52937,0.086029,4.05374e-71
212,CsaV3_1G011290,wgd,Unmethylated,CsaV3_6G049410,0.710472,3.69088,0.192494,1.47184e-12
213,CsaV3_1G011340,wgd,Unmethylated,CsaV3_6G049430,0.38952,2.32983,0.167189,1.62859e-12
214,CsaV3_1G011470,wgd,Unmethylated,CsaV3_6G049550,0.720161,4.54934,0.1583,2.83863e-30
215,CsaV3_1G011720,wgd,Unmethylated,CsaV3_6G049630,0.258246,3.57049,0.072328,5.92595e-43
216,CsaV3_1G011730,wgd,Unmethylated,CsaV3_6G049650,0.686889,2.43653,0.281913,0.00679144
217,CsaV3_1G011740,wgd,Unmethylated,CsaV3_6G049700,0.117978,2.17402,0.054267,1.64478e-111
218,CsaV3_1G011910,wgd,Unmethylated,CsaV3_6G049880,0.502984,3.95664,0.127124,2.61113e-26
219,CsaV3_1G012080,wgd,gbM,CsaV3_4G033900,0.341479,1.82523,0.187088,8.34246e-19
220,CsaV3_1G012110,wgd,teM,CsaV3_6G049950,0.366054,3.23168,0.113271,1.87976e-13
221,CsaV3_1G012170,wgd,Unmethylated,CsaV3_6G050030,0.277527,1.88511,0.147221,1.12234e-47
222,CsaV3_1G012230,wgd,gbM,CsaV3_4G033770,0.486511,3.74517,0.129904,1.59159e-20
223,CsaV3_1G012320,wgd,gbM,CsaV3_4G033710,0.295453,4.38228,0.06742,3.82475e-86
224,CsaV3_1G012370,wgd,Unmethylated,CsaV3_6G050170,0.418896,2.49944,0.167596,3.58478e-22
225,CsaV3_1G012380,wgd,Unmethylated,CsaV3_6G050180,0.278218,1.25268,0.222098,7.09076e-20
226,CsaV3_1G012420,wgd,Unmethylated,CsaV3_6G050220,0.456706,3.59327,0.1271,2.67983e-18
227,CsaV3_1G012430,wgd,Unmethylated,CsaV3_6G050230,0.472825,3.76637,0.125539,3.3618e-32
228,CsaV3_1G012460,wgd,teM,CsaV3_6G050280,0.202439,1.9632,0.103117,5.45722e-18
229,CsaV3_1G012490,wgd,Unmethylated,CsaV3_6G050320,0.656591,3.76579,0.174357,8.10446e-19
230,CsaV3_1G012500,wgd,Unmethylated,CsaV3_4G033490,0.302832,1.34235,0.225598,7.68651e-11
231,CsaV3_1G012600,wgd,Unmethylated,CsaV3_6G050430,0.312017,4.86659,0.064114,2.58328e-141
232,CsaV3_1G012610,wgd,teM,CsaV3_6G050450,0.283119,3.70182,0.076481,4.40082e-41
233,CsaV3_1G012620,wgd,Unmethylated,CsaV3_6G050580,0.322307,4.10115,0.0785893,6.73419e-54
234,CsaV3_1G012770,wgd,gbM,CsaV3_6G021900,0.209023,2.50747,0.0833599,6.66196e-57
235,CsaV3_1G012950,wgd,gbM,CsaV3_6G021740,0.139217,1.6334,0.0852313,2.32484e-100
236,CsaV3_1G013060,wgd,Unclassified,CsaV3_6G021590,0.423766,4.27649,0.0990921,3.46429e-56
237,CsaV3_1G013080,wgd,Unclassified,CsaV3_6G021560,0.162273,3.81757,0.042507,0
238,CsaV3_1G013090,wgd,gbM,CsaV3_6G021550,0.447178,1.53558,0.29121,4.95983e-21
239,CsaV3_1G013100,wgd,Unmethylated,CsaV3_6G021510,0.365881,3.78398,0.096692,1.68715e-46
240,CsaV3_1G014930,wgd,NA,CsaV3_1G015850,NA,NA,NA,NA
241,CsaV3_1G014950,wgd,NA,CsaV3_1G015860,NA,NA,NA,NA
242,CsaV3_1G014960,wgd,NA,CsaV3_1G015880,NA,NA,NA,NA
243,CsaV3_1G014970,wgd,Unclassified,CsaV3_1G015890,0.0682273,0.102409,0.666221,0.269778
244,CsaV3_1G014990,wgd,teM,CsaV3_1G015900,0.188432,0.333275,0.565396,0.0150044
