,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
40,Lj0g3v0009099,wgd,NA,Lj3g3v1422900,NA,NA,NA,NA
41,Lj0g3v0009169,wgd,NA,Lj3g3v1422940,NA,NA,NA,NA
42,Lj0g3v0009179,wgd,NA,Lj3g3v1422950,NA,NA,NA,NA
43,Lj0g3v0009259,wgd,NA,Lj3g3v1423970,NA,NA,NA,NA
44,Lj0g3v0009279,wgd,NA,Lj3g3v1423990,NA,NA,NA,NA
45,Lj0g3v0009289,wgd,NA,Lj3g3v1424000,NA,NA,NA,NA
46,Lj0g3v0010719,wgd,NA,Lj5g3v0868300,0.185967,0.628528,0.295877,6.60251e-06
47,Lj0g3v0010929,wgd,teM,Lj5g3v0875750,0.22481,0.346713,0.648405,0.159422
48,Lj0g3v0011099,wgd,teM,Lj5g3v0875920,0.0360261,0.0621643,0.57953,0.376317
49,Lj0g3v0011229,wgd,NA,Lj5g3v0877180,0.0971303,0.20082,0.483667,0.0052048
50,Lj0g3v0011349,wgd,NA,Lj5g3v0878300,NA,NA,NA,NA
51,Lj0g3v0011389,wgd,NA,Lj5g3v0878330,NA,NA,NA,NA
52,Lj0g3v0011399,wgd,NA,Lj5g3v0878340,NA,NA,NA,NA
53,Lj0g3v0011449,wgd,NA,Lj5g3v0878390,NA,NA,NA,NA
54,Lj0g3v0011459,wgd,NA,Lj5g3v0878400,NA,NA,NA,NA
55,Lj0g3v0011469,wgd,NA,Lj5g3v0878410,NA,NA,NA,NA
56,Lj0g3v0011489,wgd,NA,Lj5g3v0878430,NA,NA,NA,NA
57,Lj0g3v0011599,wgd,NA,Lj0g3v0099979,0.00420029,NA,NA,NA
58,Lj0g3v0011659,wgd,NA,Lj0g3v0100039,NA,NA,NA,NA
59,Lj0g3v0011699,wgd,NA,Lj0g3v0100069,NA,NA,NA,NA
60,Lj0g3v0011739,wgd,NA,Lj0g3v0100099,NA,NA,NA,NA
61,Lj0g3v0011749,wgd,NA,Lj0g3v0100109,NA,NA,NA,NA
62,Lj0g3v0011759,wgd,NA,Lj0g3v0100119,NA,NA,NA,NA
63,Lj0g3v0011889,wgd,NA,Lj0g3v0100209,NA,NA,NA,NA
64,Lj0g3v0011919,wgd,NA,Lj0g3v0100239,NA,NA,NA,NA
65,Lj0g3v0011949,wgd,NA,Lj0g3v0100269,NA,NA,NA,NA
66,Lj0g3v0011969,wgd,NA,Lj0g3v0100289,NA,NA,NA,NA
67,Lj0g3v0012259,wgd,Unmethylated,Lj0g3v0100539,0.0223479,0.0321529,0.695051,0.513853
68,Lj0g3v0019219,wgd,gbM,Lj0g3v0173539,0.252244,0.599395,0.420831,3.1517e-07
69,Lj0g3v0020129,wgd,NA,Lj0g3v0173249,0.389232,2.40142,0.162084,9.37227e-27
70,Lj0g3v0020869,wgd,NA,Lj0g3v0172619,NA,NA,NA,NA
71,Lj0g3v0020889,wgd,NA,Lj0g3v0172599,0.0299293,0.0196355,1.52424,0.796222
72,Lj0g3v0020899,wgd,NA,Lj0g3v0172579,NA,NA,NA,NA
73,Lj0g3v0020909,wgd,NA,Lj0g3v0172559,NA,NA,NA,NA
74,Lj0g3v0022019,wgd,NA,Lj2g3v2537500,NA,NA,NA,NA
75,Lj0g3v0022029,wgd,NA,Lj2g3v2537520,NA,NA,NA,NA
76,Lj0g3v0022039,wgd,NA,Lj2g3v2537530,NA,NA,NA,NA
77,Lj0g3v0022049,wgd,NA,Lj2g3v2537540,NA,NA,NA,NA
78,Lj0g3v0022069,wgd,NA,Lj2g3v2537560,NA,NA,NA,NA
79,Lj0g3v0022079,wgd,NA,Lj2g3v2537570,NA,NA,NA,NA
80,Lj0g3v0033769,wgd,NA,Lj1g3v0814990,0.707519,3.65549,0.19355,8.84478e-20
81,Lj0g3v0034649,wgd,teM,Lj0g3v0040049,0.0204265,0.0195081,1.04708,0.924505
82,Lj0g3v0034709,wgd,NA,Lj1g3v0786360,NA,NA,NA,NA
83,Lj0g3v0034749,wgd,NA,Lj1g3v0786340,NA,NA,NA,NA
84,Lj0g3v0034789,wgd,NA,Lj1g3v0786290,NA,NA,NA,NA
85,Lj0g3v0035039,wgd,NA,Lj0g3v0039679,0.180339,0.266675,0.67625,0.436998
86,Lj0g3v0035049,wgd,NA,Lj0g3v0039369,0.289192,4.01642,0.0720024,5.8352e-11
87,Lj0g3v0035309,wgd,NA,Lj0g3v0039039,0.150891,1.55354,0.0971269,3.63276e-11
88,Lj0g3v0035739,wgd,NA,Lj1g3v0775690,0.0212393,0.0516701,0.411056,0.444912
89,Lj0g3v0035859,wgd,Unmethylated,Lj0g3v0038789,0.0235619,0.0596215,0.395191,0.041576
90,Lj0g3v0035889,wgd,gbM,Lj0g3v0038729,0.0883298,0.175463,0.50341,0.038005
91,Lj0g3v0036749,wgd,Unmethylated,Lj4g3v2604140,NA,NA,NA,NA
92,Lj0g3v0036759,wgd,NA,Lj4g3v2604120,NA,NA,NA,NA
93,Lj0g3v0036779,wgd,NA,Lj4g3v2604100,NA,NA,NA,NA
94,Lj0g3v0036799,wgd,NA,Lj4g3v2604090,NA,NA,NA,NA
95,Lj0g3v0036819,wgd,teM,Lj4g3v2604060,NA,NA,NA,NA
96,Lj0g3v0036829,wgd,NA,Lj4g3v2604050,NA,NA,NA,NA
97,Lj0g3v0036859,wgd,NA,Lj4g3v2604040,NA,NA,NA,NA
98,Lj0g3v0036889,wgd,NA,Lj4g3v2604020,NA,NA,NA,NA
99,Lj0g3v0036899,wgd,NA,Lj4g3v2604010,NA,NA,NA,NA
100,Lj0g3v0036909,wgd,NA,Lj4g3v2604000,NA,NA,NA,NA
101,Lj0g3v0036919,wgd,NA,Lj4g3v2603990,NA,NA,NA,NA
102,Lj0g3v0037469,wgd,NA,Lj4g3v1107920,0.145963,0.148759,0.981208,0.874967
103,Lj0g3v0038509,wgd,NA,Lj4g3v1108180,NA,NA,NA,NA
104,Lj0g3v0038519,wgd,NA,Lj4g3v1108190,NA,NA,NA,NA
105,Lj0g3v0038529,wgd,NA,Lj4g3v1108200,NA,NA,NA,NA
106,Lj0g3v0038539,wgd,NA,Lj4g3v1108210,NA,NA,NA,NA
107,Lj0g3v0038559,wgd,NA,Lj4g3v1108230,NA,NA,NA,NA
108,Lj0g3v0038609,wgd,NA,Lj4g3v1108280,NA,NA,NA,NA
109,Lj0g3v0038679,wgd,NA,Lj4g3v1108340,NA,NA,NA,NA
110,Lj0g3v0038729,wgd,Unclassified,Lj0g3v0035889,0.0883298,0.175463,0.50341,0.038005
111,Lj0g3v0038789,wgd,Unmethylated,Lj0g3v0035859,0.0235619,0.0596215,0.395191,0.041576
112,Lj0g3v0039039,wgd,NA,Lj0g3v0035309,0.150891,1.55354,0.0971269,3.63276e-11
113,Lj0g3v0039369,wgd,teM,Lj0g3v0035049,0.289192,4.01642,0.0720024,5.8352e-11
114,Lj0g3v0039679,wgd,teM,Lj0g3v0035039,0.180339,0.266675,0.67625,0.436998
115,Lj0g3v0040049,wgd,teM,Lj0g3v0034649,0.0204265,0.0195081,1.04708,0.924505
116,Lj0g3v0044689,wgd,NA,Lj0g3v0239959,NA,NA,NA,NA
117,Lj0g3v0044699,wgd,NA,Lj0g3v0239969,NA,NA,NA,NA
118,Lj0g3v0044709,wgd,NA,Lj0g3v0239999,NA,NA,NA,NA
119,Lj0g3v0044729,wgd,NA,Lj0g3v0240009,NA,NA,NA,NA
120,Lj0g3v0044789,wgd,NA,Lj0g3v0240069,NA,NA,NA,NA
121,Lj0g3v0044809,wgd,NA,Lj0g3v0240089,NA,NA,NA,NA
122,Lj0g3v0044829,wgd,NA,Lj0g3v0240109,NA,NA,NA,NA
123,Lj0g3v0044869,wgd,NA,Lj0g3v0240129,NA,NA,NA,NA
124,Lj0g3v0044899,wgd,NA,Lj0g3v0240159,NA,NA,NA,NA
125,Lj0g3v0045079,wgd,gbM,Lj0g3v0240429,NA,NA,NA,NA
126,Lj0g3v0046879,wgd,NA,Lj2g3v2088190,NA,NA,NA,NA
127,Lj0g3v0046929,wgd,NA,Lj2g3v2088240,NA,NA,NA,NA
128,Lj0g3v0046969,wgd,NA,Lj2g3v2088280,NA,NA,NA,NA
129,Lj0g3v0046989,wgd,NA,Lj2g3v2088300,NA,NA,NA,NA
130,Lj0g3v0046999,wgd,NA,Lj2g3v2088310,NA,NA,NA,NA
131,Lj0g3v0047019,wgd,NA,Lj2g3v2088340,NA,NA,NA,NA
132,Lj0g3v0047049,wgd,NA,Lj2g3v2088360,NA,NA,NA,NA
133,Lj0g3v0047059,wgd,NA,Lj2g3v2088370,NA,NA,NA,NA
134,Lj0g3v0047069,wgd,NA,Lj2g3v2088380,NA,NA,NA,NA
135,Lj0g3v0047079,wgd,NA,Lj2g3v2088390,NA,NA,NA,NA
136,Lj0g3v0047089,wgd,NA,Lj2g3v2088400,NA,NA,NA,NA
137,Lj0g3v0047099,wgd,NA,Lj2g3v2088410,NA,NA,NA,NA
138,Lj0g3v0047109,wgd,NA,Lj2g3v2088420,NA,NA,NA,NA
139,Lj0g3v0047119,wgd,NA,Lj2g3v2088430,NA,NA,NA,NA
140,Lj0g3v0047139,wgd,NA,Lj2g3v2088450,NA,NA,NA,NA
141,Lj0g3v0047149,wgd,NA,Lj2g3v2088460,NA,NA,NA,NA
142,Lj0g3v0047159,wgd,NA,Lj2g3v2088470,NA,NA,NA,NA
143,Lj0g3v0048379,wgd,teM,Lj6g3v0002280,0.444194,1.80062,0.246689,6.09729e-28
144,Lj0g3v0048599,wgd,NA,Lj6g3v0001270,0.0227714,0.0175208,1.29968,0.763253
145,Lj0g3v0048609,wgd,NA,Lj6g3v0001260,NA,0.00276794,4.011e-13,NA
146,Lj0g3v0048619,wgd,NA,Lj6g3v0001240,0.000400588,NA,NA,NA
147,Lj0g3v0048629,wgd,Unmethylated,Lj6g3v0001230,NA,NA,NA,NA
148,Lj0g3v0048639,wgd,NA,Lj6g3v0001220,NA,NA,NA,NA
149,Lj0g3v0049089,wgd,gbM,Lj4g3v3092820,0.00307006,NA,NA,0.34296
150,Lj0g3v0049129,wgd,NA,Lj4g3v3081730,NA,NA,NA,NA
151,Lj0g3v0049139,wgd,NA,Lj4g3v3081720,0.00161331,NA,NA,NA
152,Lj0g3v0049149,wgd,Unmethylated,Lj4g3v3081710,0.00205091,NA,NA,NA
153,Lj0g3v0049159,wgd,NA,Lj4g3v3081700,NA,NA,NA,NA
154,Lj0g3v0049169,wgd,NA,Lj4g3v3081690,NA,NA,NA,NA
155,Lj0g3v0049289,wgd,NA,Lj4g3v3071670,0.0063642,0.0225945,0.281671,0.351221
156,Lj0g3v0050159,wgd,NA,Lj4g3v2846370,NA,NA,NA,NA
157,Lj0g3v0050169,wgd,Unmethylated,Lj4g3v2846360,NA,NA,NA,NA
158,Lj0g3v0050179,wgd,teM,Lj4g3v2846350,NA,NA,NA,NA
159,Lj0g3v0050189,wgd,NA,Lj4g3v2846330,0.0190981,0.0427864,0.446359,0.0310278
160,Lj0g3v0050199,wgd,NA,Lj4g3v2846320,NA,NA,NA,NA
161,Lj0g3v0050209,wgd,NA,Lj4g3v2846290,NA,NA,NA,NA
162,Lj0g3v0050239,wgd,Unclassified,Lj4g3v2846280,NA,NA,NA,NA
163,Lj0g3v0050249,wgd,gbM,Lj4g3v2846270,NA,NA,NA,NA
164,Lj0g3v0050259,wgd,Unclassified,Lj4g3v2846260,NA,NA,NA,NA
165,Lj0g3v0050279,wgd,NA,Lj4g3v2846240,NA,NA,NA,NA
166,Lj0g3v0050299,wgd,NA,Lj4g3v2846230,NA,NA,NA,NA
167,Lj0g3v0050429,wgd,NA,Lj2g3v3337550,NA,NA,NA,NA
168,Lj0g3v0050439,wgd,NA,Lj2g3v3337530,NA,NA,NA,NA
169,Lj0g3v0050609,wgd,NA,Lj2g3v3337370,NA,NA,NA,NA
170,Lj0g3v0050619,wgd,NA,Lj2g3v3337350,NA,NA,NA,NA
171,Lj0g3v0050649,wgd,NA,Lj2g3v3337330,NA,NA,NA,NA
172,Lj0g3v0050659,wgd,NA,Lj2g3v3337320,NA,NA,NA,NA
173,Lj0g3v0050689,wgd,NA,Lj2g3v3337310,NA,NA,NA,NA
174,Lj0g3v0050779,wgd,NA,Ljchlorog3v0013250,NA,NA,NA,NA
175,Lj0g3v0050789,wgd,Unmethylated,Ljchlorog3v0013410,NA,NA,NA,NA
176,Lj0g3v0050809,wgd,Unmethylated,Ljchlorog3v0013390,NA,NA,NA,NA
177,Lj0g3v0050849,wgd,Unmethylated,Ljchlorog3v0013350,NA,NA,NA,NA
178,Lj0g3v0050859,wgd,NA,Ljchlorog3v0013340,NA,NA,NA,NA
179,Lj0g3v0050869,wgd,Unmethylated,Ljchlorog3v0013330,NA,NA,NA,NA
180,Lj0g3v0050879,wgd,Unmethylated,Ljchlorog3v0013320,NA,NA,NA,NA
181,Lj0g3v0050889,wgd,Unmethylated,Ljchlorog3v0013310,NA,NA,NA,NA
182,Lj0g3v0050909,wgd,Unmethylated,Ljchlorog3v0013290,NA,NA,NA,NA
183,Lj0g3v0050949,wgd,NA,Ljchlorog3v0013420,NA,NA,NA,NA
184,Lj0g3v0050999,wgd,NA,Ljchlorog3v0013200,NA,NA,NA,NA
185,Lj0g3v0052569,wgd,NA,Ljchlorog3v0015020,NA,NA,NA,NA
186,Lj0g3v0053689,wgd,NA,Ljchlorog3v0016130,NA,NA,NA,NA
187,Lj0g3v0053709,wgd,NA,Ljchlorog3v0016150,NA,NA,NA,NA
188,Lj0g3v0053779,wgd,NA,Ljchlorog3v0016220,NA,NA,NA,NA
189,Lj0g3v0053799,wgd,NA,Ljchlorog3v0010870,NA,NA,NA,NA
190,Lj0g3v0053879,wgd,Unmethylated,Ljchlorog3v0000390,NA,NA,NA,NA
191,Lj0g3v0053899,wgd,Unmethylated,Ljchlorog3v0000380,NA,NA,NA,NA
192,Lj0g3v0053909,wgd,Unmethylated,Ljchlorog3v0000370,NA,NA,NA,NA
193,Lj0g3v0053959,wgd,NA,Ljchlorog3v0000320,NA,NA,NA,NA
194,Lj0g3v0053969,wgd,NA,Ljchlorog3v0000300,NA,NA,NA,NA
195,Lj0g3v0054059,wgd,Unmethylated,Ljchlorog3v0000250,NA,NA,NA,NA
196,Lj0g3v0054089,wgd,Unmethylated,Ljchlorog3v0000230,NA,NA,NA,NA
197,Lj0g3v0054169,wgd,Unmethylated,Ljchlorog3v0000180,NA,NA,NA,NA
198,Lj0g3v0054209,wgd,NA,Ljchlorog3v0000110,NA,NA,NA,NA
199,Lj0g3v0054269,wgd,Unmethylated,Ljchlorog3v0000080,NA,NA,NA,NA
200,Lj0g3v0054299,wgd,Unmethylated,Ljchlorog3v0000060,NA,NA,NA,NA
201,Lj0g3v0054359,wgd,NA,Lj6g3v1105060,NA,NA,NA,NA
202,Lj0g3v0054369,wgd,NA,Lj6g3v1105050,NA,NA,NA,NA
203,Lj0g3v0054379,wgd,NA,Lj6g3v1105040,NA,NA,NA,NA
204,Lj0g3v0054389,wgd,NA,Lj6g3v1105010,NA,NA,NA,NA
205,Lj0g3v0054399,wgd,NA,Lj6g3v1104970,NA,NA,NA,NA
206,Lj0g3v0054409,wgd,NA,Lj6g3v1104930,NA,NA,NA,NA
207,Lj0g3v0054619,wgd,NA,Lj2g3v2843470,NA,NA,NA,NA
208,Lj0g3v0054629,wgd,NA,Lj2g3v2843460,NA,NA,NA,NA
209,Lj0g3v0054639,wgd,NA,Lj2g3v2843450,NA,NA,NA,NA
210,Lj0g3v0054669,wgd,NA,Lj2g3v2843420,NA,NA,NA,NA
211,Lj0g3v0054689,wgd,NA,Lj2g3v2843390,NA,NA,NA,NA
212,Lj0g3v0054989,wgd,NA,Lj2g3v2843090,NA,NA,NA,NA
213,Lj0g3v0055039,wgd,NA,Lj2g3v2843040,0.0273141,0.0511027,0.534495,0.035709
214,Lj0g3v0055089,wgd,NA,Lj5g3v1415190,NA,NA,NA,NA
215,Lj0g3v0055099,wgd,NA,Lj5g3v1415200,NA,NA,NA,NA
216,Lj0g3v0055109,wgd,NA,Lj5g3v1415220,NA,NA,NA,NA
217,Lj0g3v0055219,wgd,NA,Lj5g3v1415280,NA,NA,NA,NA
218,Lj0g3v0055229,wgd,NA,Lj5g3v1415290,NA,NA,NA,NA
219,Lj0g3v0055239,wgd,NA,Lj5g3v1415300,NA,NA,NA,NA
220,Lj0g3v0055249,wgd,NA,Lj5g3v1415320,NA,NA,NA,NA
221,Lj0g3v0055269,wgd,NA,Lj5g3v1415340,NA,NA,NA,NA
222,Lj0g3v0055279,wgd,NA,Lj5g3v1415350,NA,NA,NA,NA
223,Lj0g3v0055289,wgd,NA,Lj5g3v1415370,NA,NA,NA,NA
224,Lj0g3v0055339,wgd,NA,Lj1g3v3330220,NA,NA,NA,NA
225,Lj0g3v0055359,wgd,NA,Lj1g3v3330240,NA,NA,NA,NA
226,Lj0g3v0055369,wgd,NA,Lj1g3v3330250,NA,NA,NA,NA
227,Lj0g3v0055379,wgd,NA,Lj1g3v3330260,NA,NA,NA,NA
228,Lj0g3v0055409,wgd,NA,Lj1g3v3330280,NA,NA,NA,NA
229,Lj0g3v0055509,wgd,NA,Lj1g3v3330350,NA,NA,NA,NA
230,Lj0g3v0055519,wgd,NA,Lj1g3v3330360,NA,NA,NA,NA
231,Lj0g3v0055539,wgd,NA,Lj1g3v3330380,NA,NA,NA,NA
232,Lj0g3v0055679,wgd,NA,Lj1g3v3834390,0.186023,0.307999,0.603972,0.00392165
233,Lj0g3v0055699,wgd,teM,Lj5g3v1003450,0.380646,1.64542,0.231337,1.28333e-05
234,Lj0g3v0055719,wgd,teM,Lj5g3v1004350,0.38153,0.814297,0.468539,0.0311795
235,Lj0g3v0056179,wgd,NA,Lj1g3v3835530,NA,NA,NA,NA
236,Lj0g3v0056189,wgd,NA,Lj1g3v3835540,NA,NA,NA,NA
237,Lj0g3v0056199,wgd,NA,Lj1g3v3835550,NA,NA,NA,NA
238,Lj0g3v0056209,wgd,NA,Lj1g3v3835560,NA,NA,NA,NA
239,Lj0g3v0056219,wgd,NA,Lj5g3v1015080,0.0343283,0.0337891,1.01596,0.817381
240,Lj0g3v0056239,wgd,NA,Lj5g3v1015100,NA,NA,NA,NA
241,Lj0g3v0056309,wgd,NA,Lj5g3v1015130,NA,NA,NA,NA
242,Lj0g3v0056329,wgd,NA,Lj5g3v1015150,NA,0.00596413,1.8615e-13,NA
243,Lj0g3v0056359,wgd,NA,Lj5g3v1015180,NA,NA,NA,NA
244,Lj0g3v0056389,wgd,NA,Lj5g3v1015190,NA,NA,NA,NA
245,Lj0g3v0056439,wgd,NA,Lj5g3v1015230,NA,NA,NA,NA
246,Lj0g3v0056569,wgd,NA,Lj5g3v1015720,0.491739,0.52621,0.934492,0.875205
247,Lj0g3v0056799,wgd,NA,Lj1g3v3835770,0.636907,1.40727,0.452584,1.07588e-07
248,Lj0g3v0056929,wgd,NA,Lj1g3v3835810,0.68317,1.2955,0.527341,0.460363
249,Lj0g3v0056939,wgd,NA,Lj4g3v1876810,NA,NA,NA,NA
250,Lj0g3v0056979,wgd,NA,Lj4g3v1876850,NA,NA,NA,NA
251,Lj0g3v0056989,wgd,NA,Lj4g3v1876860,NA,NA,NA,NA
252,Lj0g3v0056999,wgd,NA,Lj4g3v1876870,NA,NA,NA,NA
253,Lj0g3v0057009,wgd,NA,Lj4g3v1876880,NA,NA,NA,NA
254,Lj0g3v0057039,wgd,NA,Lj4g3v1876910,NA,NA,NA,NA
255,Lj0g3v0057049,wgd,NA,Lj4g3v1877020,0.0042025,0.00321258,1.30814,0.758509
256,Lj0g3v0057069,wgd,NA,Lj4g3v1877050,NA,NA,NA,NA
257,Lj0g3v0057079,wgd,NA,Lj4g3v1877060,NA,NA,NA,NA
258,Lj0g3v0057109,wgd,NA,Lj4g3v1877090,NA,NA,NA,NA
259,Lj0g3v0057179,wgd,Unmethylated,Lj0g3v0255529,0.00619031,NA,NA,NA
260,Lj0g3v0057189,wgd,gbM,Lj0g3v0255499,NA,NA,NA,NA
261,Lj0g3v0057209,wgd,gbM,Lj0g3v0255479,NA,NA,NA,NA
262,Lj0g3v0057219,wgd,Unmethylated,Lj0g3v0004489,NA,NA,NA,NA
263,Lj0g3v0057229,wgd,gbM,Lj0g3v0004479,NA,NA,NA,NA
264,Lj0g3v0057249,wgd,gbM,Lj0g3v0255389,NA,NA,NA,NA
265,Lj0g3v0057259,wgd,Unclassified,Lj0g3v0004399,0.00480779,NA,NA,NA
266,Lj0g3v0059929,wgd,NA,Lj6g3v1722650,NA,NA,NA,NA
267,Lj0g3v0059969,wgd,NA,Lj6g3v1722690,NA,NA,NA,NA
268,Lj0g3v0059979,wgd,NA,Lj6g3v1722700,NA,NA,NA,NA
269,Lj0g3v0059989,wgd,Unclassified,Lj6g3v1722710,0.00182942,0.00460137,0.397583,0.0653103
270,Lj0g3v0060009,wgd,NA,Lj6g3v1732730,NA,0.0164378,0,NA
271,Lj0g3v0060019,wgd,NA,Lj6g3v1732740,0.128981,0.250705,0.514472,0.169373
272,Lj0g3v0060049,wgd,NA,Lj6g3v1742770,NA,0.00397131,5.59122e-13,NA
273,Lj0g3v0060059,wgd,Unclassified,Lj6g3v1742780,0.00232709,0.00264174,0.880892,0.640732
274,Lj0g3v0060079,wgd,NA,Lj6g3v1742790,NA,NA,NA,NA
275,Lj0g3v0060129,wgd,NA,Lj5g3v1513570,0.00762227,0.00550985,1.38339,0.774992
276,Lj0g3v0060139,wgd,NA,Lj5g3v1513560,NA,NA,NA,NA
277,Lj0g3v0060169,wgd,NA,Lj5g3v1513550,NA,NA,NA,NA
278,Lj0g3v0060269,wgd,NA,Lj5g3v1511520,NA,NA,NA,NA
279,Lj0g3v0060309,wgd,NA,Lj5g3v1511490,0.0336339,0.114201,0.294514,1.16333e-11
280,Lj0g3v0060329,wgd,Unmethylated,Lj5g3v1501480,NA,NA,NA,NA
281,Lj0g3v0060569,wgd,NA,Lj3g3v0310070,NA,NA,NA,NA
282,Lj0g3v0060579,wgd,NA,Lj3g3v0309030,NA,NA,NA,NA
283,Lj0g3v0060589,wgd,Unclassified,Lj3g3v0309020,NA,NA,NA,NA
284,Lj0g3v0060599,wgd,NA,Lj3g3v0307990,NA,NA,NA,NA
285,Lj0g3v0060619,wgd,NA,Lj3g3v0307970,NA,NA,NA,NA
286,Lj0g3v0060649,wgd,teM,Lj5g3v1497940,0.686937,3.90075,0.176104,2.52738e-15
287,Lj0g3v0060729,wgd,NA,Lj3g3v0306960,NA,NA,NA,NA
288,Lj0g3v0060749,wgd,NA,Lj3g3v0306890,NA,NA,NA,NA
289,Lj0g3v0060759,wgd,NA,Lj3g3v0306870,NA,NA,NA,NA
290,Lj0g3v0060809,wgd,NA,Lj3g3v0305850,NA,NA,NA,NA
291,Lj0g3v0060819,wgd,NA,Lj3g3v0305820,NA,NA,NA,NA
292,Lj0g3v0062419,wgd,NA,Ljmitog3v0000750,NA,NA,NA,NA
293,Lj0g3v0062429,wgd,NA,Ljmitog3v0000760,NA,NA,NA,NA
294,Lj0g3v0062479,wgd,NA,Ljmitog3v0000800,NA,NA,NA,NA
295,Lj0g3v0062509,wgd,NA,Ljmitog3v0000840,0.0356715,0.0374403,0.952756,0.785334
296,Lj0g3v0062529,wgd,NA,Ljmitog3v0000850,NA,NA,NA,NA
297,Lj0g3v0062549,wgd,NA,Ljmitog3v0000870,NA,0.00572149,1.94044e-13,NA
298,Lj0g3v0088449,wgd,teM,Lj4g3v2692490,0.734906,2.99612,0.245286,8.03767e-11
299,Lj0g3v0088629,wgd,NA,Lj4g3v2692470,NA,NA,NA,NA
300,Lj0g3v0088639,wgd,NA,Lj4g3v2692460,NA,NA,NA,NA
301,Lj0g3v0088649,wgd,NA,Lj4g3v2692450,0.00483721,0.00471084,1.02683,0.689215
302,Lj0g3v0088659,wgd,NA,Lj6g3v2274690,0.00233603,NA,NA,NA
303,Lj0g3v0088669,wgd,NA,Lj6g3v2274700,NA,NA,NA,NA
304,Lj0g3v0088699,wgd,NA,Lj6g3v2274710,NA,NA,NA,NA
305,Lj0g3v0089099,wgd,Unclassified,Lj6g3v2274890,0.816265,3.86033,0.211449,2.24471e-27
