,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
36,VIT_200s0203g00070,wgd,Unmethylated,VIT_212s0134g00570,0.240233,4.03843,0.0594866,5.78017e-51
37,VIT_200s0203g00090,wgd,Unmethylated,VIT_212s0134g00550,0.237987,1.48441,0.160324,1.00967e-37
38,VIT_200s0203g00160,wgd,Unmethylated,VIT_212s0134g00500,0.338723,1.26597,0.26756,1.1801e-14
39,VIT_200s0203g00170,wgd,Unmethylated,VIT_212s0134g00490,0.555073,3.76702,0.147351,1.09936e-17
40,VIT_200s0203g00200,wgd,Unmethylated,VIT_212s0134g00430,0.116999,3.38596,0.0345541,7.46051e-47
41,VIT_200s0203g00210,wgd,NA,VIT_212s0134g00400,0.357428,3.27225,0.10923,1.11906e-16
42,VIT_200s0233g00020,wgd,NA,VIT_202s0154g00100,0.0288998,0.0826521,0.349656,0.00373158
43,VIT_200s0233g00030,wgd,Unmethylated,VIT_202s0154g00110,0.0072415,0.0146549,0.494137,0.294224
44,VIT_200s0233g00050,wgd,Unmethylated,VIT_202s0154g00130,0.00918642,0.0209942,0.437569,0.137213
45,VIT_200s0233g00060,wgd,gbM,VIT_202s0154g00140,0.0339931,0.127598,0.266407,2.31711e-07
46,VIT_200s0233g00100,wgd,Unmethylated,VIT_202s0154g00150,0.006564,0.0323853,0.202684,0.0886298
47,VIT_200s0233g00120,wgd,Unmethylated,VIT_202s0154g00160,0.0304589,0.0636647,0.478427,0.209237
48,VIT_200s0233g00190,wgd,Unmethylated,VIT_202s0154g00200,0.014831,0.0213688,0.694048,0.405047
49,VIT_200s0258g00010,wgd,NA,VIT_216s0098g00120,0.018553,0.045942,0.403836,0.0175291
50,VIT_200s0258g00070,wgd,NA,VIT_216s0098g00070,0.214147,0.577064,0.371098,0.00156707
51,VIT_200s0258g00090,wgd,NA,VIT_216s0098g00010,0.00530035,0.0103283,0.513187,0.357654
52,VIT_200s0258g00100,wgd,Unclassified,VIT_216s0148g00410,0.0582288,0.179698,0.324038,1.13223e-07
53,VIT_200s0258g00130,wgd,teM,VIT_216s0148g00370,0.00296745,0.0162029,0.183142,0.00976754
54,VIT_200s0258g00140,wgd,teM,VIT_216s0148g00220,0.125434,0.795333,0.157712,3.64317e-25
55,VIT_200s0288g00030,wgd,teM,VIT_216s0098g00520,0.0416487,0.123513,0.337202,0.0119415
56,VIT_200s0294g00010,wgd,NA,VIT_216s0098g00250,0.629145,3.63901,0.172889,3.29361e-19
57,VIT_200s0294g00020,wgd,Unmethylated,VIT_216s0148g00420,0.105563,0.155178,0.680266,0.239647
58,VIT_200s0294g00030,wgd,Unmethylated,VIT_216s0148g00390,0.0401523,0.0610455,0.657744,0.635364
59,VIT_200s0294g00040,wgd,teM,VIT_216s0148g00320,0.0631641,0.151128,0.417951,0.000146165
60,VIT_200s0294g00070,wgd,NA,VIT_216s0148g00100,0.26288,0.851961,0.308559,5.3381e-05
61,VIT_200s0294g00085,wgd,NA,VIT_216s0050g02710,0.0604481,0.0596499,1.01338,0.999992
62,VIT_201s0010g00540,wgd,gbM,VIT_214s0083g00930,0.279562,1.3756,0.203229,4.47823e-28
63,VIT_201s0010g00600,wgd,gbM,VIT_214s0083g00880,0.158557,2.00063,0.0792538,2.16844e-80
64,VIT_201s0010g00650,wgd,Unmethylated,VIT_214s0083g00830,0.475982,4.11295,0.115728,7.44911e-32
65,VIT_201s0010g00670,wgd,Unmethylated,VIT_214s0083g00800,0.191397,2.78021,0.0688426,8.84285e-47
66,VIT_201s0010g00690,wgd,gbM,VIT_214s0083g00790,0.137459,1.28493,0.106978,2.20816e-106
67,VIT_201s0010g00750,wgd,gbM,VIT_214s0083g00730,0.422719,1.61769,0.261311,4.76635e-22
68,VIT_201s0010g00930,wgd,Unmethylated,VIT_214s0083g00700,0.193594,2.16259,0.0895194,4.72004e-31
69,VIT_201s0010g01010,wgd,gbM,VIT_214s0083g00630,0.608928,1.49842,0.406379,1.43284e-12
70,VIT_201s0010g02190,wgd,gbM,VIT_217s0000g10060,0.490781,1.67406,0.293168,3.20016e-12
71,VIT_201s0010g02200,wgd,gbM,VIT_217s0000g10070,0.203325,1.71672,0.118438,5.80132e-24
72,VIT_201s0010g02230,wgd,gbM,VIT_217s0000g10100,0.326025,1.69352,0.192514,9.83576e-49
73,VIT_201s0010g02240,wgd,Unmethylated,VIT_214s0219g00090,0.548868,1.44989,0.378559,6.37173e-19
74,VIT_201s0010g02260,wgd,Unmethylated,VIT_214s0219g00020,0.126971,1.1518,0.110237,4.34507e-49
75,VIT_201s0010g02270,wgd,Unmethylated,VIT_217s0000g10300,0.20411,1.98649,0.102749,3.02164e-49
76,VIT_201s0010g02350,wgd,gbM,VIT_214s0171g00530,0.111945,1.11841,0.100093,5.09296e-59
77,VIT_201s0010g02420,wgd,Unclassified,VIT_214s0171g00450,0.136308,2.03305,0.0670462,2.2891e-55
78,VIT_201s0010g02460,wgd,gbM,VIT_217s0000g10430,0.0433353,1.63088,0.0265718,8.45215e-80
79,VIT_201s0010g02480,wgd,gbM,VIT_214s0171g00410,0.205967,1.50943,0.136453,1.10065e-61
80,VIT_201s0010g02640,wgd,Unclassified,VIT_214s0171g00400,0.135813,1.62616,0.0835178,2.50989e-75
81,VIT_201s0010g02680,wgd,Unmethylated,VIT_214s0171g00390,0.260816,3.36827,0.0774332,4.00401e-26
82,VIT_201s0010g02740,wgd,Unmethylated,VIT_214s0171g00290,0.368976,1.58248,0.233164,1.04196e-34
83,VIT_201s0010g02800,wgd,Unmethylated,VIT_214s0171g00210,0.184809,1.09643,0.168556,3.43621e-67
84,VIT_201s0010g02810,wgd,gbM,VIT_214s0171g00170,0.321124,1.04802,0.30641,5.47366e-34
85,VIT_201s0010g02930,wgd,Unmethylated,VIT_214s0171g00150,0.210705,1.66281,0.126716,1.35539e-16
86,VIT_201s0010g03060,wgd,Unmethylated,VIT_214s0171g00120,0.417946,1.58468,0.263742,1.14379e-08
87,VIT_201s0010g03082,wgd,NA,VIT_214s0171g00040,0.420223,2.40986,0.174377,1.50723e-36
88,VIT_201s0010g03122,wgd,NA,VIT_214s0068g02240,0.376207,1.87338,0.200817,2.44307e-72
89,VIT_201s0010g03124,wgd,NA,VIT_214s0068g02210,0.391515,0.968482,0.404256,0.000422341
90,VIT_201s0010g03670,wgd,Unmethylated,VIT_217s0000g01330,0.162116,1.33883,0.121087,3.38183e-48
91,VIT_201s0010g03910,wgd,gbM,VIT_217s0000g01260,0.318532,1.36567,0.233243,1.03567e-20
92,VIT_201s0010g03980,wgd,Unmethylated,VIT_217s0000g01120,0.308991,1.60514,0.192501,1.56335e-16
93,VIT_201s0011g00080,wgd,Unmethylated,VIT_217s0000g04980,0.3239,1.26781,0.25548,1.96604e-16
94,VIT_201s0011g00100,wgd,Unmethylated,VIT_217s0000g04990,0.203146,1.98701,0.102237,1.84058e-34
95,VIT_201s0011g00110,wgd,Unmethylated,VIT_217s0000g05000,0.177439,1.40379,0.1264,4.02563e-24
96,VIT_201s0011g00130,wgd,gbM,VIT_217s0000g05020,0.349148,2.02978,0.172013,2.98453e-28
97,VIT_201s0011g00160,wgd,Unclassified,VIT_217s0000g05030,0.05138,0.94042,0.0546351,1.70904e-55
98,VIT_201s0011g00350,wgd,Unmethylated,VIT_217s0000g05110,0.159919,3.37987,0.0473151,1.61535e-82
99,VIT_201s0011g00400,wgd,gbM,VIT_217s0000g05240,0.362467,1.25515,0.288782,4.10582e-13
100,VIT_201s0011g00440,wgd,gbM,VIT_217s0000g07430,0.518618,1.96493,0.263937,3.91209e-16
101,VIT_201s0011g00460,wgd,gbM,VIT_217s0000g07320,0.495818,1.52403,0.325333,2.47846e-29
102,VIT_201s0011g00570,wgd,Unmethylated,VIT_217s0000g07260,0.240987,1.62262,0.148518,1.01102e-17
103,VIT_201s0011g00680,wgd,gbM,VIT_217s0000g06980,0.0593188,0.842859,0.0703781,5.17587e-18
104,VIT_201s0011g00690,wgd,gbM,VIT_217s0000g06960,0.0520031,1.90048,0.0273631,7.35623e-124
105,VIT_201s0011g00820,wgd,Unmethylated,VIT_217s0000g06920,0.499988,1.7331,0.288494,1.97046e-08
106,VIT_201s0011g00910,wgd,gbM,VIT_217s0000g06760,0.607632,2.80708,0.216464,9.51324e-16
107,VIT_201s0011g02760,wgd,gbM,VIT_214s0083g00220,0.324482,2.64192,0.122821,6.35523e-30
108,VIT_201s0011g02780,wgd,Unmethylated,VIT_217s0000g04340,0.208485,1.6364,0.127405,5.03607e-26
109,VIT_201s0011g02860,wgd,gbM,VIT_217s0000g04220,0.634716,1.81433,0.349835,2.39255e-18
110,VIT_201s0011g02920,wgd,Unmethylated,VIT_214s0083g00150,0.433806,1.42553,0.304313,4.81717e-11
111,VIT_201s0011g02950,wgd,gbM,VIT_217s0000g04160,0.122963,1.20255,0.102252,1.13331e-56
112,VIT_201s0011g02960,wgd,Unmethylated,VIT_217s0000g04150,0.265896,1.64739,0.161404,9.06196e-31
113,VIT_201s0011g03070,wgd,Unmethylated,VIT_214s0083g00130,0.210062,3.9082,0.0537489,3.97386e-65
114,VIT_201s0011g03090,wgd,Unmethylated,VIT_214s0083g00110,0.215429,2.15671,0.0998878,2.12142e-38
115,VIT_201s0011g03190,wgd,gbM,VIT_217s0000g04020,0.075834,1.23194,0.0615568,7.23194e-22
116,VIT_201s0011g03210,wgd,Unmethylated,VIT_217s0000g03990,0.248599,4.38498,0.0566933,5.55268e-78
117,VIT_201s0011g03250,wgd,Unmethylated,VIT_214s0006g03190,0.526924,2.42996,0.216845,5.51374e-14
118,VIT_201s0011g03270,wgd,Unmethylated,VIT_214s0006g03180,0.224034,2.39628,0.0934926,2.69803e-54
119,VIT_201s0011g03290,wgd,Unmethylated,VIT_217s0000g03850,0.246522,3.49432,0.0705491,9.32813e-54
120,VIT_201s0011g03330,wgd,Unmethylated,VIT_214s0006g03050,0.198169,1.44854,0.136807,2.73678e-16
121,VIT_201s0011g03410,wgd,gbM,VIT_214s0006g03040,0.144876,1.02776,0.140964,6.57728e-37
122,VIT_201s0011g03420,wgd,Unmethylated,VIT_217s0000g03790,0.337661,4.5921,0.0735307,4.37375e-22
123,VIT_201s0011g03430,wgd,Unmethylated,VIT_217s0000g03780,0.550102,1.85808,0.296059,0.000382306
124,VIT_201s0011g03470,wgd,Unmethylated,VIT_217s0000g03765,0.48094,4.05135,0.118711,4.09868e-26
125,VIT_201s0011g03490,wgd,Unmethylated,VIT_214s0006g02990,0.0887812,4.35044,0.0204074,1.8297e-131
126,VIT_201s0011g03530,wgd,Unmethylated,VIT_217s0000g03720,0.386963,2.63699,0.146744,5.69159e-23
127,VIT_201s0011g03580,wgd,Unmethylated,VIT_217s0000g03680,0.369174,1.6567,0.222837,1.14989e-13
128,VIT_201s0011g03720,wgd,Unmethylated,VIT_217s0000g03580,0.455958,1.7886,0.254924,1.48289e-13
129,VIT_201s0011g03730,wgd,Unmethylated,VIT_217s0000g03560,0.273283,1.66579,0.164057,9.52848e-21
130,VIT_201s0011g03750,wgd,Unclassified,VIT_214s0006g02820,0.275,1.64745,0.166925,1.2206e-27
131,VIT_201s0011g03755,wgd,Unmethylated,VIT_217s0000g03460,0.424651,3.80885,0.111491,1.00189e-26
132,VIT_201s0011g03760,wgd,Unmethylated,VIT_217s0000g03450,0.221544,1.96253,0.112887,1.73116e-15
133,VIT_201s0011g03780,wgd,Unmethylated,VIT_214s0006g02730,0.314511,1.50296,0.209261,6.95144e-16
134,VIT_201s0011g03820,wgd,gbM,VIT_217s0000g03440,0.167429,1.1795,0.14195,3.88427e-104
135,VIT_201s0011g03840,wgd,Unmethylated,VIT_217s0000g03420,0.232629,3.95066,0.0588834,6.26548e-53
136,VIT_201s0011g03850,wgd,Unmethylated,VIT_217s0000g03400,0.232209,1.6683,0.139189,1.01679e-47
137,VIT_201s0011g03870,wgd,Unmethylated,VIT_214s0006g02690,0.26333,3.3924,0.0776236,4.81647e-25
138,VIT_201s0011g03890,wgd,Unmethylated,VIT_214s0006g02630,0.478376,2.40156,0.199194,4.50873e-36
139,VIT_201s0011g03950,wgd,Unmethylated,VIT_217s0000g03340,0.264672,1.59364,0.16608,8.77594e-47
140,VIT_201s0011g03990,wgd,gbM,VIT_217s0000g03330,0.187351,3.14019,0.0596624,2.00685e-57
141,VIT_201s0011g04000,wgd,Unclassified,VIT_217s0000g03300,0.165903,1.55951,0.106381,5.60824e-41
142,VIT_201s0011g04010,wgd,Unmethylated,VIT_214s0006g02590,0.12761,1.58591,0.0804652,9.9182e-76
143,VIT_201s0011g04080,wgd,Unmethylated,VIT_217s0000g03210,0.505519,1.44367,0.350162,1.02899e-10
144,VIT_201s0011g04090,wgd,Unclassified,VIT_217s0000g03200,0.256531,1.15862,0.221412,8.46823e-32
145,VIT_201s0011g04140,wgd,Unmethylated,VIT_217s0000g03180,0.315804,1.4008,0.225445,3.01455e-45
146,VIT_201s0011g04160,wgd,Unclassified,VIT_217s0000g03170,0.277151,2.30457,0.120261,6.86874e-38
147,VIT_201s0011g04260,wgd,Unmethylated,VIT_214s0006g02450,0.3075,3.82376,0.0804181,8.77198e-35
148,VIT_201s0011g04320,wgd,gbM,VIT_217s0000g03120,0.222485,1.37325,0.162013,1.18797e-72
149,VIT_201s0011g04340,wgd,Unclassified,VIT_217s0000g03110,0.175106,1.47571,0.118658,1.70272e-39
150,VIT_201s0011g04360,wgd,gbM,VIT_217s0000g03030,0.117176,1.48355,0.0789841,3.56405e-94
151,VIT_201s0011g04430,wgd,Unmethylated,VIT_214s0006g02260,0.284009,1.12658,0.252098,1.39746e-27
152,VIT_201s0011g04460,wgd,Unmethylated,VIT_217s0000g03000,0.365258,1.82435,0.200213,2.47711e-40
153,VIT_201s0011g04480,wgd,gbM,VIT_214s0006g02220,0.0717611,1.49505,0.0479991,1.6775e-41
154,VIT_201s0011g04490,wgd,gbM,VIT_217s0000g02900,0.0324183,0.717889,0.0451578,1.57385e-90
155,VIT_201s0011g04550,wgd,Unmethylated,VIT_214s0006g02083,0.288136,3.57038,0.0807016,2.61551e-29
156,VIT_201s0011g04560,wgd,Unmethylated,VIT_214s0006g02080,0.165604,1.58037,0.104788,2.52147e-27
157,VIT_201s0011g04585,wgd,Unmethylated,VIT_214s0006g02050,0.413169,1.72231,0.239892,3.84732e-09
158,VIT_201s0011g04590,wgd,gbM,VIT_214s0006g01980,0.207233,1.92743,0.107518,7.30905e-24
159,VIT_201s0011g04640,wgd,gbM,VIT_214s0006g01970,0.157684,1.50099,0.105053,4.05092e-54
160,VIT_201s0011g04650,wgd,Unmethylated,VIT_214s0006g01910,0.436859,3.43457,0.127194,3.14074e-14
161,VIT_201s0011g04700,wgd,Unmethylated,VIT_214s0006g01800,0.100725,1.54512,0.0651893,1.86567e-27
162,VIT_201s0011g04710,wgd,Unmethylated,VIT_214s0006g01780,0.381677,1.67378,0.228032,1.60805e-13
163,VIT_201s0011g04760,wgd,Unmethylated,VIT_214s0006g01620,0.203247,2.47199,0.08222,1.19278e-38
164,VIT_201s0011g04780,wgd,Unmethylated,VIT_214s0006g01610,0.236219,1.53911,0.153477,4.39468e-21
165,VIT_201s0026g00080,wgd,gbM,VIT_214s0066g01390,0.148553,1.1576,0.128328,1.47841e-24
166,VIT_201s0026g00150,wgd,gbM,VIT_214s0066g01450,0.3837,4.89086,0.0784526,2.21049e-94
167,VIT_201s0026g00180,wgd,Unmethylated,VIT_214s0066g01540,0.323324,2.32426,0.139109,1.48137e-33
168,VIT_201s0026g00190,wgd,Unmethylated,VIT_217s0000g08080,0.31162,1.43841,0.216642,5.45256e-43
169,VIT_201s0026g00210,wgd,Unmethylated,VIT_214s0066g01550,0.220667,1.8521,0.119144,1.29559e-65
170,VIT_201s0026g00245,wgd,Unmethylated,VIT_214s0066g01570,0.54794,2.16061,0.253605,8.69561e-10
171,VIT_201s0026g00280,wgd,gbM,VIT_217s0000g08010,0.133894,1.28672,0.104058,1.30504e-87
172,VIT_201s0026g00300,wgd,Unmethylated,VIT_217s0000g07965,0.235544,1.3397,0.175819,1.39564e-36
173,VIT_201s0026g00330,wgd,gbM,VIT_214s0066g01590,0.16318,2.79575,0.058367,6.81496e-68
174,VIT_201s0026g00350,wgd,Unmethylated,VIT_217s0000g07950,0.230731,1.26285,0.182707,4.15614e-22
175,VIT_201s0026g00360,wgd,Unmethylated,VIT_217s0000g07910,0.442058,1.63172,0.270916,1.14514e-17
176,VIT_201s0026g00400,wgd,NA,VIT_217s0000g07880,0.0315813,0.134277,0.235195,0.00451097
177,VIT_201s0026g00490,wgd,Unmethylated,VIT_214s0066g01640,0.519406,1.09202,0.475636,0.000240194
178,VIT_201s0026g00630,wgd,Unmethylated,VIT_217s0000g07790,0.305041,1.35065,0.225848,7.29518e-38
179,VIT_201s0026g00690,wgd,gbM,VIT_214s0066g01765,0.279287,1.71967,0.162408,1.28058e-19
180,VIT_201s0026g00830,wgd,Unmethylated,VIT_214s0066g01850,0.246468,2.44197,0.10093,5.99434e-41
181,VIT_201s0026g00850,wgd,Unmethylated,VIT_214s0066g01860,0.589441,2.2402,0.26312,2.64592e-12
182,VIT_201s0026g00860,wgd,gbM,VIT_217s0000g07720,0.510902,2.59557,0.196836,2.54209e-11
183,VIT_201s0026g00880,wgd,Unmethylated,VIT_217s0000g07690,0.211806,2.61102,0.0811202,1.39609e-43
184,VIT_201s0026g00900,wgd,Unmethylated,VIT_214s0066g01950,0.495737,4.02666,0.123114,8.14981e-34
185,VIT_201s0026g00940,wgd,Unmethylated,VIT_217s0000g07580,0.272758,1.28771,0.211815,3.11949e-16
186,VIT_201s0026g01010,wgd,gbM,VIT_217s0000g07540,0.59827,2.33103,0.256655,4.34483e-08
187,VIT_201s0026g01050,wgd,Unmethylated,VIT_217s0000g07510,0.191128,1.81093,0.105541,2.04844e-44
188,VIT_201s0026g01060,wgd,Unmethylated,VIT_214s0066g02250,0.2016,2.19536,0.0918299,3.14427e-93
189,VIT_201s0026g01080,wgd,gbM,VIT_217s0000g05330,0.0261725,1.0713,0.0244306,1.17061e-61
190,VIT_201s0026g01100,wgd,Unmethylated,VIT_217s0000g05350,0.235798,2.55487,0.0922938,6.49593e-08
191,VIT_201s0026g01140,wgd,Unmethylated,VIT_217s0000g05370,0.197856,1.58383,0.124922,1.21624e-35
192,VIT_201s0026g01240,wgd,Unclassified,VIT_217s0000g05410,0.162194,1.46431,0.110765,6.44898e-70
193,VIT_201s0026g01290,wgd,Unmethylated,VIT_214s0066g02440,0.161689,1.31792,0.122685,5.63811e-48
194,VIT_201s0026g01300,wgd,gbM,VIT_217s0000g05440,0.207963,2.16571,0.0960252,1.19597e-67
195,VIT_201s0026g01425,wgd,Unmethylated,VIT_214s0066g02480,0.454009,2.59632,0.174866,1.52125e-15
196,VIT_201s0026g01450,wgd,Unmethylated,VIT_217s0000g05530,0.221669,2.25882,0.0981348,7.57743e-28
197,VIT_201s0026g01460,wgd,Unmethylated,VIT_214s0066g02560,0.292485,4.10272,0.0712906,1.34869e-16
198,VIT_201s0026g01550,wgd,Unmethylated,VIT_217s0000g05630,0.288264,1.09378,0.263548,2.34665e-14
199,VIT_201s0026g01570,wgd,Unmethylated,VIT_217s0000g05640,0.16911,1.35183,0.125097,9.04009e-67
200,VIT_201s0026g01670,wgd,Unmethylated,VIT_214s0108g00030,0.193458,4.0772,0.0474488,2.90228e-68
201,VIT_201s0026g01690,wgd,Unmethylated,VIT_214s0108g00050,0.174397,2.06852,0.0843099,8.96833e-39
202,VIT_201s0026g01730,wgd,Unmethylated,VIT_214s0108g00120,0.336415,1.34601,0.249935,1.86174e-38
203,VIT_201s0026g01790,wgd,gbM,VIT_214s0108g00150,0.333046,0.992884,0.335433,5.1096e-17
204,VIT_201s0026g01824,wgd,Unmethylated,VIT_217s0000g05840,0.303515,0.960677,0.315938,0.00010239
205,VIT_201s0026g01860,wgd,gbM,VIT_217s0000g05880,0.0374944,2.24683,0.0166877,4.14927e-42
206,VIT_201s0026g01880,wgd,gbM,VIT_217s0000g05890,0.263525,1.43227,0.183992,7.71875e-39
207,VIT_201s0026g01950,wgd,Unmethylated,VIT_214s0108g00390,0.177523,1.05731,0.1679,7.55551e-23
208,VIT_201s0026g01970,wgd,gbM,VIT_214s0108g00406,0.264402,0.698466,0.378547,1.55428e-06
209,VIT_201s0026g02030,wgd,Unmethylated,VIT_214s0108g00420,0.114522,3.37734,0.0339089,3.27722e-14
210,VIT_201s0026g02080,wgd,gbM,VIT_217s0000g05920,0.172415,3.071,0.056143,1.53743e-54
211,VIT_201s0026g02110,wgd,gbM,VIT_217s0000g05970,0.017578,1.64907,0.0106594,2.54214e-60
212,VIT_201s0026g02170,wgd,gbM,VIT_217s0000g05980,0.244533,2.42926,0.100662,6.29108e-40
213,VIT_201s0026g02190,wgd,Unmethylated,VIT_217s0000g05990,0.161258,1.06135,0.151936,2.46918e-15
214,VIT_201s0026g02200,wgd,Unmethylated,VIT_217s0000g06020,0.160259,1.67687,0.0955707,1.0768e-55
215,VIT_201s0026g02330,wgd,Unmethylated,VIT_217s0000g06040,0.428319,1.83518,0.233394,1.63063e-27
216,VIT_201s0026g02340,wgd,gbM,VIT_217s0000g06050,0.109531,1.52622,0.0717663,9.01155e-81
217,VIT_201s0026g02370,wgd,Unmethylated,VIT_217s0000g06110,0.419213,1.64066,0.255515,6.8727e-15
218,VIT_201s0026g02450,wgd,Unmethylated,VIT_214s0108g00760,0.285411,1.52395,0.187283,5.64746e-08
219,VIT_201s0026g02470,wgd,Unclassified,VIT_217s0000g06230,0.120339,1.09235,0.110165,5.08192e-32
220,VIT_201s0026g02510,wgd,Unclassified,VIT_217s0000g06260,0.574158,4.4855,0.128003,6.26872e-47
221,VIT_201s0026g02530,wgd,gbM,VIT_214s0108g00890,0.171289,1.12563,0.152172,9.30708e-52
222,VIT_201s0026g02540,wgd,Unmethylated,VIT_214s0108g00955,0.504456,3.29498,0.153098,4.43324e-16
223,VIT_201s0026g02580,wgd,Unmethylated,VIT_217s0000g06310,0.319745,1.76923,0.180726,1.95231e-24
224,VIT_201s0026g02590,wgd,Unmethylated,VIT_217s0000g06325,0.505232,3.58398,0.140969,1.74521e-19
225,VIT_201s0026g02600,wgd,Unmethylated,VIT_214s0108g01010,0.223402,2.01896,0.110652,1.72519e-22
226,VIT_201s0026g02610,wgd,Unmethylated,VIT_217s0000g06340,0.596179,2.00624,0.297162,0.000484461
227,VIT_201s0026g02620,wgd,Unmethylated,VIT_217s0000g06360,0.103762,0.752618,0.137869,5.88656e-24
228,VIT_201s0026g02650,wgd,gbM,VIT_214s0108g01040,0.168785,1.69223,0.0997413,5.35201e-60
229,VIT_201s0026g02690,wgd,Unmethylated,VIT_217s0000g06380,0.149381,0.83697,0.178478,1.72187e-07
230,VIT_201s0026g02740,wgd,Unmethylated,VIT_217s0000g06600,0.593876,1.48434,0.400093,6.64281e-07
231,VIT_201s0127g00070,wgd,gbM,VIT_214s0066g00850,0.237924,3.15565,0.0753962,1.59406e-75
232,VIT_201s0127g00290,wgd,Unclassified,VIT_214s0066g00980,0.312008,4.0737,0.0765907,3.45648e-16
233,VIT_201s0127g00440,wgd,gbM,VIT_214s0066g01080,0.00968854,1.64009,0.00590731,5.5027e-52
234,VIT_201s0127g00680,wgd,Unmethylated,VIT_217s0000g08370,0.40572,4.01717,0.100996,3.81153e-33
235,VIT_201s0127g00700,wgd,Unmethylated,VIT_214s0066g01190,0.437321,3.88772,0.112488,1.73455e-24
236,VIT_201s0127g00720,wgd,Unmethylated,VIT_214s0066g01210,0.208699,1.33988,0.15576,1.72617e-26
237,VIT_201s0127g00730,wgd,Unmethylated,VIT_214s0066g01220,0.34602,1.58373,0.218484,6.66503e-10
