,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
23,araip.K30076.gnm1.ann1.Araip.04VV6,wgd,teM,araip.K30076.gnm1.ann1.Araip.96WV5,0.309309,1.7938,0.172433,2.37348e-54
24,araip.K30076.gnm1.ann1.Araip.04YYS,wgd,gbM,araip.K30076.gnm1.ann1.Araip.5U4ZP,0.164838,0.60475,0.272572,1.63592e-32
25,araip.K30076.gnm1.ann1.Araip.04ZYD,wgd,gbM,araip.K30076.gnm1.ann1.Araip.R5U41,0.227296,1.5157,0.149961,6.55035e-30
26,araip.K30076.gnm1.ann1.Araip.053Y0,wgd,teM,araip.K30076.gnm1.ann1.Araip.QK026,0.0341929,0.0524629,0.651753,0.563063
27,araip.K30076.gnm1.ann1.Araip.0550R,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.F5AGL,0.240055,2.0251,0.11854,4.16511e-39
28,araip.K30076.gnm1.ann1.Araip.0550V,wgd,gbM,araip.K30076.gnm1.ann1.Araip.L4E3J,0.187814,2.17502,0.0863503,2.46667e-59
29,araip.K30076.gnm1.ann1.Araip.059D8,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.GE4AA,0.499198,4.18729,0.119218,2.93724e-38
30,araip.K30076.gnm1.ann1.Araip.05E87,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.5UM8M,0.09759,1.5251,0.0639893,1.21639e-39
31,araip.K30076.gnm1.ann1.Araip.05G7M,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.4N5EI,0.134742,1.57415,0.0855965,1.04548e-87
32,araip.K30076.gnm1.ann1.Araip.05LVU,wgd,teM,araip.K30076.gnm1.ann1.Araip.E3Z66,0.0675966,0.918737,0.0735755,8.42369e-26
33,araip.K30076.gnm1.ann1.Araip.05XM7,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.7QK0A,0.245014,2.19577,0.111584,4.22714e-15
34,araip.K30076.gnm1.ann1.Araip.065HJ,wgd,teM,araip.K30076.gnm1.ann1.Araip.97NC5,0.0463335,0.319394,0.145067,1.48158e-05
35,araip.K30076.gnm1.ann1.Araip.066L2,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.X5TTH,0.247985,2.22538,0.111435,1.34283e-48
36,araip.K30076.gnm1.ann1.Araip.0676L,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.Y6QH4,0.269115,2.01206,0.133751,9.86405e-127
37,araip.K30076.gnm1.ann1.Araip.06FXT,wgd,teM,araip.K30076.gnm1.ann1.Araip.96A6D,0.441689,3.15638,0.139935,7.68453e-20
38,araip.K30076.gnm1.ann1.Araip.06I8D,wgd,teM,araip.K30076.gnm1.ann1.Araip.A91F0,0.414584,1.34276,0.308755,1.26215e-12
39,araip.K30076.gnm1.ann1.Araip.06PW6,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.J8I8U,0.307689,4.33724,0.0709413,2.81033e-60
40,araip.K30076.gnm1.ann1.Araip.06TJP,wgd,teM,araip.K30076.gnm1.ann1.Araip.E7P28,0.315326,3.41171,0.0924247,1.36136e-24
41,araip.K30076.gnm1.ann1.Araip.06WUV,wgd,gbM,araip.K30076.gnm1.ann1.Araip.CI6MH,0.165806,0.81712,0.202914,1.79523e-61
42,araip.K30076.gnm1.ann1.Araip.07AUM,wgd,teM,araip.K30076.gnm1.ann1.Araip.HC0RX,0.430187,0.896181,0.480022,0.000332477
43,araip.K30076.gnm1.ann1.Araip.07BW1,wgd,gbM,araip.K30076.gnm1.ann1.Araip.EMV9L,0.273382,2.69993,0.101255,5.14401e-27
44,araip.K30076.gnm1.ann1.Araip.07JY6,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.GNL1S,0.135804,3.28319,0.0413633,7.65126e-32
45,araip.K30076.gnm1.ann1.Araip.07QVC,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.9RV2Z,0.11542,0.095351,1.21047,0.657832
46,araip.K30076.gnm1.ann1.Araip.07W64,wgd,gbM,araip.K30076.gnm1.ann1.Araip.T94IA,0.19497,1.08716,0.179338,8.19291e-53
47,araip.K30076.gnm1.ann1.Araip.0819Y,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.2NV9I,0.0566384,0.756855,0.074834,6.53278e-58
48,araip.K30076.gnm1.ann1.Araip.08H2V,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.B079E,0.134249,0.689945,0.194579,2.51884e-26
49,araip.K30076.gnm1.ann1.Araip.08J6C,wgd,teM,araip.K30076.gnm1.ann1.Araip.U9L4N,0.0779522,0.0345608,2.25551,0.304534
50,araip.K30076.gnm1.ann1.Araip.08L9X,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.6Y440,0.11164,1.16802,0.0955809,3.66568e-43
51,araip.K30076.gnm1.ann1.Araip.08M0G,wgd,gbM,araip.K30076.gnm1.ann1.Araip.EK9Q1,0.317391,0.814009,0.389911,3.18463e-09
52,araip.K30076.gnm1.ann1.Araip.08X57,wgd,teM,araip.K30076.gnm1.ann1.Araip.NV0Q4,0.0510142,0.115853,0.440337,0.0868592
53,araip.K30076.gnm1.ann1.Araip.0914S,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.NXU71,0.135143,1.41811,0.0952977,6.0025e-67
54,araip.K30076.gnm1.ann1.Araip.094ZN,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.SH3RA,0.121908,1.56711,0.077792,3.90682e-33
55,araip.K30076.gnm1.ann1.Araip.09AXD,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.Y7S1I,0.264772,2.1322,0.124178,9.66799e-75
56,araip.K30076.gnm1.ann1.Araip.09ESU,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.FT6MX,0.216702,1.22918,0.176298,8.37488e-25
57,araip.K30076.gnm1.ann1.Araip.09GEF,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.TK6UX,0.243956,1.40772,0.173298,3.11765e-28
58,araip.K30076.gnm1.ann1.Araip.09UES,wgd,gbM,araip.K30076.gnm1.ann1.Araip.B110E,0.157846,0.62139,0.254021,2.88259e-16
59,araip.K30076.gnm1.ann1.Araip.0A24V,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.F9I8B,0.231963,1.5627,0.148438,7.5721e-13
60,araip.K30076.gnm1.ann1.Araip.0A4CX,wgd,teM,araip.K30076.gnm1.ann1.Araip.EF3DD,0.254126,1.77748,0.14297,7.28316e-34
61,araip.K30076.gnm1.ann1.Araip.0A9UE,wgd,NA,araip.K30076.gnm1.ann1.Araip.FP2CV,0.233636,0.862278,0.270953,0.00132702
62,araip.K30076.gnm1.ann1.Araip.0AG3E,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.J0GUS,0.263358,3.78359,0.0696053,1.26685e-58
63,araip.K30076.gnm1.ann1.Araip.0AN9G,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.Y7NIY,0.342497,1.8334,0.186809,5.87691e-52
64,araip.K30076.gnm1.ann1.Araip.0AR95,wgd,gbM,araip.K30076.gnm1.ann1.Araip.XH9B3,0.16742,0.514539,0.325378,3.96698e-15
65,araip.K30076.gnm1.ann1.Araip.0B08D,wgd,gbM,araip.K30076.gnm1.ann1.Araip.1D0HT,0.308827,1.1129,0.277498,1.71802e-13
66,araip.K30076.gnm1.ann1.Araip.0B12L,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.4J38Y,0.160528,0.833132,0.19268,5.1709e-31
67,araip.K30076.gnm1.ann1.Araip.0B1IX,wgd,gbM,araip.K30076.gnm1.ann1.Araip.HKJ1U,0.0980192,1.13328,0.0864912,4.35106e-52
68,araip.K30076.gnm1.ann1.Araip.0B1SG,wgd,gbM,araip.K30076.gnm1.ann1.Araip.GLN0X,0.154367,3.8403,0.0401965,1.38553e-63
69,araip.K30076.gnm1.ann1.Araip.0B2YQ,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.T6L7D,0.113186,0.720353,0.157126,1.97258e-24
70,araip.K30076.gnm1.ann1.Araip.0B439,wgd,teM,araip.K30076.gnm1.ann1.Araip.MHY8N,0.416831,2.76868,0.150552,2.01275e-11
71,araip.K30076.gnm1.ann1.Araip.0B5Q5,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.6Q4X9,0.209097,2.43159,0.0859917,4.13101e-36
72,araip.K30076.gnm1.ann1.Araip.0B5TR,wgd,teM,araip.K30076.gnm1.ann1.Araip.DW9H3,0.144076,1.28321,0.112278,3.12608e-46
73,araip.K30076.gnm1.ann1.Araip.0B93Z,wgd,teM,araip.K30076.gnm1.ann1.Araip.4V73C,0.463662,3.54831,0.130671,0
74,araip.K30076.gnm1.ann1.Araip.0BG2F,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.US2FW,0.184589,0.738614,0.249913,1.07464e-12
75,araip.K30076.gnm1.ann1.Araip.0DA6J,wgd,gbM,araip.K30076.gnm1.ann1.Araip.AX2SC,0.058606,1.62438,0.0360789,4.77765e-56
76,araip.K30076.gnm1.ann1.Araip.0DK96,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.C6C0T,0.214615,1.25626,0.170837,1.35331e-41
77,araip.K30076.gnm1.ann1.Araip.0F13G,wgd,teM,araip.K30076.gnm1.ann1.Araip.AP6SB,0.0124287,0.034067,0.364832,0.013091
78,araip.K30076.gnm1.ann1.Araip.0F2D1,wgd,gbM,araip.K30076.gnm1.ann1.Araip.6W75R,0.413236,2.0971,0.197051,1.24889e-34
79,araip.K30076.gnm1.ann1.Araip.0F5SG,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.U880P,0.13108,0.906334,0.144627,6.43458e-15
80,araip.K30076.gnm1.ann1.Araip.0FA6J,wgd,teM,araip.K30076.gnm1.ann1.Araip.WL58S,0.140579,0.242565,0.579553,0.0889076
81,araip.K30076.gnm1.ann1.Araip.0FU6X,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.WHP10,0.160161,0.576396,0.277865,5.6671e-09
82,araip.K30076.gnm1.ann1.Araip.0FW1S,wgd,teM,araip.K30076.gnm1.ann1.Araip.S6LQZ,0.128464,0.093776,1.36991,0.508563
83,araip.K30076.gnm1.ann1.Araip.0G32G,wgd,teM,araip.K30076.gnm1.ann1.Araip.QM8AJ,0.230063,2.14521,0.107245,4.38974e-74
84,araip.K30076.gnm1.ann1.Araip.0GG4Y,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.191GY,0.0438235,0.749344,0.0584825,2.35659e-33
85,araip.K30076.gnm1.ann1.Araip.0GM4I,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.713R1,0.146103,1.13399,0.12884,5.99448e-32
86,araip.K30076.gnm1.ann1.Araip.0GZ9Y,wgd,teM,araip.K30076.gnm1.ann1.Araip.QWX6D,0.258894,4.52035,0.0572728,1.55504e-109
87,araip.K30076.gnm1.ann1.Araip.0H7AK,wgd,teM,araip.K30076.gnm1.ann1.Araip.B8Q7C,0.134368,1.99274,0.0674289,7.32912e-63
88,araip.K30076.gnm1.ann1.Araip.0HI1A,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.5E3CZ,0.230718,2.63665,0.0875041,4.19673e-13
89,araip.K30076.gnm1.ann1.Araip.0I2ZI,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.F2FA8,0.0593592,0.743873,0.0797975,5.4913e-36
90,araip.K30076.gnm1.ann1.Araip.0I9CT,wgd,teM,araip.K30076.gnm1.ann1.Araip.BI4QJ,0.552117,0.947437,0.582748,0.0237723
91,araip.K30076.gnm1.ann1.Araip.0IA00,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.VV17U,0.179932,0.623817,0.288436,5.70556e-26
92,araip.K30076.gnm1.ann1.Araip.0IG30,wgd,gbM,araip.K30076.gnm1.ann1.Araip.RIP0U,0.0692787,0.518807,0.133535,1.56106e-14
93,araip.K30076.gnm1.ann1.Araip.0IL8D,wgd,gbM,araip.K30076.gnm1.ann1.Araip.R6RNX,0.184324,0.632702,0.291328,4.59584e-19
94,araip.K30076.gnm1.ann1.Araip.0IT7K,wgd,teM,araip.K30076.gnm1.ann1.Araip.LE1H1,0.235925,3.08203,0.0765486,1.15287e-22
95,araip.K30076.gnm1.ann1.Araip.0J35E,wgd,teM,araip.K30076.gnm1.ann1.Araip.6L5NX,0.506251,4.03112,0.125586,2.92077e-42
96,araip.K30076.gnm1.ann1.Araip.0J4UH,wgd,gbM,araip.K30076.gnm1.ann1.Araip.XFD5U,0.160771,1.74325,0.0922248,1.13415e-69
97,araip.K30076.gnm1.ann1.Araip.0J7GI,wgd,gbM,araip.K30076.gnm1.ann1.Araip.4J5UA,0.173817,1.27334,0.136505,2.13643e-72
98,araip.K30076.gnm1.ann1.Araip.0J9BI,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.N9ZCQ,0.193645,0.662893,0.292121,1.18374e-08
99,araip.K30076.gnm1.ann1.Araip.0K8ZX,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.Q3H1S,0.33222,1.16068,0.286228,8.85652e-12
100,araip.K30076.gnm1.ann1.Araip.0KL68,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.A4U29,0.306983,0.754939,0.406633,1.89049e-06
101,araip.K30076.gnm1.ann1.Araip.0KX81,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.T7CKW,0.0919122,2.40587,0.0382033,4.01799e-36
102,araip.K30076.gnm1.ann1.Araip.0LC57,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.G0CKI,0.278379,1.43502,0.19399,5.56846e-11
103,araip.K30076.gnm1.ann1.Araip.0M669,wgd,teM,araip.K30076.gnm1.ann1.Araip.BW1K8,0.177947,1.90342,0.093488,4.36075e-46
104,araip.K30076.gnm1.ann1.Araip.0MR58,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.E51AM,0.280366,1.18488,0.23662,5.68313e-20
105,araip.K30076.gnm1.ann1.Araip.0N0M2,wgd,teM,araip.K30076.gnm1.ann1.Araip.MXY7L,0.173288,0.25575,0.677567,0.112442
106,araip.K30076.gnm1.ann1.Araip.0N6RB,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.49GZ0,0.172798,1.61066,0.107284,4.15131e-54
107,araip.K30076.gnm1.ann1.Araip.0NF64,wgd,teM,araip.K30076.gnm1.ann1.Araip.45KXW,0.0620522,0.09864,0.629078,0.228741
108,araip.K30076.gnm1.ann1.Araip.0NG6C,wgd,gbM,araip.K30076.gnm1.ann1.Araip.33CRB,0.223842,0.873693,0.256202,5.56072e-27
109,araip.K30076.gnm1.ann1.Araip.0NJ3R,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.36TJC,0.0973741,0.177401,0.548892,0.00093375
110,araip.K30076.gnm1.ann1.Araip.0NP64,wgd,gbM,araip.K30076.gnm1.ann1.Araip.N5YD6,0.140389,2.21791,0.0632978,6.52182e-35
111,araip.K30076.gnm1.ann1.Araip.0P198,wgd,teM,araip.K30076.gnm1.ann1.Araip.16JYL,0.555903,3.90485,0.142362,6.51813e-26
112,araip.K30076.gnm1.ann1.Araip.0P466,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.N2BJ2,0.0753099,1.12638,0.06686,2.37588e-22
113,araip.K30076.gnm1.ann1.Araip.0P7C7,wgd,teM,araip.K30076.gnm1.ann1.Araip.23LH0,0.0531796,0.0728432,0.730055,0.312748
114,araip.K30076.gnm1.ann1.Araip.0P8YE,wgd,NA,araip.K30076.gnm1.ann1.Araip.JQU0T,0.0110702,0.023432,0.472442,0.149952
115,araip.K30076.gnm1.ann1.Araip.0PG5I,wgd,gbM,araip.K30076.gnm1.ann1.Araip.Y94H3,0.0948196,3.05603,0.0310271,4.83681e-50
116,araip.K30076.gnm1.ann1.Araip.0Q7KJ,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.UAJ2D,0.425995,2.33928,0.182105,1.29792e-22
117,araip.K30076.gnm1.ann1.Araip.0QG56,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.NXE2C,0.271466,1.475,0.184045,6.69254e-22
118,araip.K30076.gnm1.ann1.Araip.0R4B3,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.5C24Z,0.350445,4.89188,0.0716381,5.6539e-118
119,araip.K30076.gnm1.ann1.Araip.0R7VN,wgd,gbM,araip.K30076.gnm1.ann1.Araip.71WMA,0.199297,0.995718,0.200154,1.03036e-16
120,araip.K30076.gnm1.ann1.Araip.0RH9M,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.6L8N8,0.238982,0.756035,0.316099,2.24273e-16
121,araip.K30076.gnm1.ann1.Araip.0S3JI,wgd,teM,araip.K30076.gnm1.ann1.Araip.1Z0SD,0.289875,1.66165,0.17445,8.55957e-33
122,araip.K30076.gnm1.ann1.Araip.0S5VX,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.S0T1A,0.269688,2.1549,0.125151,5.79605e-34
123,araip.K30076.gnm1.ann1.Araip.0SG8W,wgd,gbM,araip.K30076.gnm1.ann1.Araip.RY956,0.335923,0.833737,0.402912,8.14623e-28
124,araip.K30076.gnm1.ann1.Araip.0SL9B,wgd,gbM,araip.K30076.gnm1.ann1.Araip.5R3FJ,0.146775,0.850554,0.172564,2.16971e-44
125,araip.K30076.gnm1.ann1.Araip.0SU5R,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.1945H,0.25978,0.954309,0.272218,4.10263e-39
126,araip.K30076.gnm1.ann1.Araip.0TK87,wgd,teM,araip.K30076.gnm1.ann1.Araip.LS5ME,0.261325,0.349509,0.747691,0.622519
127,araip.K30076.gnm1.ann1.Araip.0TX1W,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.87MIE,0.467812,3.73024,0.12541,7.42603e-28
128,araip.K30076.gnm1.ann1.Araip.0U1DI,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.WR62W,0.153675,1.24384,0.123549,8.19682e-76
129,araip.K30076.gnm1.ann1.Araip.0U7X2,wgd,teM,araip.K30076.gnm1.ann1.Araip.87B80,0.247653,3.77833,0.0655456,5.22376e-45
130,araip.K30076.gnm1.ann1.Araip.0V3N6,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.S6BCW,0.127778,1.41713,0.0901669,2.49496e-67
131,araip.K30076.gnm1.ann1.Araip.0V879,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.GZ0W4,0.536663,2.0585,0.260707,3.00655e-17
132,araip.K30076.gnm1.ann1.Araip.0VI4T,wgd,gbM,araip.K30076.gnm1.ann1.Araip.6X4D8,0.142348,1.4549,0.0978404,6.54314e-41
133,araip.K30076.gnm1.ann1.Araip.0W3FE,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.PE92M,0.454614,1.48493,0.306152,2.78417e-24
134,araip.K30076.gnm1.ann1.Araip.0WA8W,wgd,teM,araip.K30076.gnm1.ann1.Araip.HR2V1,0.586229,2.82973,0.207168,1.2821e-10
135,araip.K30076.gnm1.ann1.Araip.0WJ27,wgd,gbM,araip.K30076.gnm1.ann1.Araip.9V0W5,0.156365,0.732977,0.213329,5.71975e-41
136,araip.K30076.gnm1.ann1.Araip.0WL30,wgd,teM,araip.K30076.gnm1.ann1.Araip.VPB88,0.151157,0.827278,0.182716,5.56189e-42
137,araip.K30076.gnm1.ann1.Araip.0WR1B,wgd,teM,araip.K30076.gnm1.ann1.Araip.AJD0R,0.118592,1.81605,0.065302,1.28006e-50
138,araip.K30076.gnm1.ann1.Araip.0X0FS,wgd,teM,araip.K30076.gnm1.ann1.Araip.8IU5K,0.177099,0.319721,0.553917,0.00570664
139,araip.K30076.gnm1.ann1.Araip.0X0YN,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.LLP3C,0.0718467,0.883329,0.0813362,2.46968e-62
140,araip.K30076.gnm1.ann1.Araip.0X9M4,wgd,gbM,araip.K30076.gnm1.ann1.Araip.6YS34,0.0197368,0.521179,0.0378696,1.72078e-52
141,araip.K30076.gnm1.ann1.Araip.0XJ9A,wgd,gbM,araip.K30076.gnm1.ann1.Araip.26T7E,0.207917,1.1307,0.183882,1.80099e-133
142,araip.K30076.gnm1.ann1.Araip.0Y2KA,wgd,gbM,araip.K30076.gnm1.ann1.Araip.22UK8,0.13441,1.35426,0.0992497,5.42083e-42
143,araip.K30076.gnm1.ann1.Araip.0Y7II,wgd,teM,araip.K30076.gnm1.ann1.Araip.K9JF0,0.0506951,0.417479,0.121431,1.32316e-30
144,araip.K30076.gnm1.ann1.Araip.0Y9HM,wgd,teM,araip.K30076.gnm1.ann1.Araip.ED8NP,0.151581,1.30953,0.115752,4.62916e-51
145,araip.K30076.gnm1.ann1.Araip.0Y9WP,wgd,teM,araip.K30076.gnm1.ann1.Araip.V8P4D,0.134426,0.770934,0.174368,2.98949e-08
146,araip.K30076.gnm1.ann1.Araip.0YD5V,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.2T08L,0.236251,1.43185,0.164997,4.87058e-35
147,araip.K30076.gnm1.ann1.Araip.0Z0KQ,wgd,teM,araip.K30076.gnm1.ann1.Araip.K6XHR,0.236919,0.780318,0.303619,9.51216e-05
148,araip.K30076.gnm1.ann1.Araip.0Z6G1,wgd,gbM,araip.K30076.gnm1.ann1.Araip.ZI2S3,0.297902,0.704228,0.423019,1.77238e-12
149,araip.K30076.gnm1.ann1.Araip.0ZF73,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.II3JP,0.18374,1.37121,0.133999,2.48719e-24
150,araip.K30076.gnm1.ann1.Araip.0ZJ1I,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.EFJ61,0.189259,2.55677,0.0740226,1.14016e-47
151,araip.K30076.gnm1.ann1.Araip.0ZR5Y,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.98AKT,0.248618,0.685024,0.362933,4.07655e-09
152,araip.K30076.gnm1.ann1.Araip.103ZN,wgd,gbM,araip.K30076.gnm1.ann1.Araip.73UEX,0.228265,1.50945,0.151224,3.36792e-76
153,araip.K30076.gnm1.ann1.Araip.106SN,wgd,gbM,araip.K30076.gnm1.ann1.Araip.QPC3V,0.130167,0.744489,0.17484,3.30256e-39
154,araip.K30076.gnm1.ann1.Araip.10CFZ,wgd,Unclassified,araip.K30076.gnm1.ann1.Araip.GJ7LV,0.0427554,0.9786,0.0436904,6.31041e-64
155,araip.K30076.gnm1.ann1.Araip.10CZT,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.UD0TW,0.292704,2.85379,0.102567,3.77677e-40
156,araip.K30076.gnm1.ann1.Araip.10EBD,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.1L6DC,0.171277,1.09089,0.157007,2.50113e-38
157,araip.K30076.gnm1.ann1.Araip.10FU5,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.IN1U1,0.112305,0.970877,0.115674,1.62563e-53
158,araip.K30076.gnm1.ann1.Araip.10R90,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.A06AV,0.0473043,1.14433,0.041338,1.47579e-24
159,araip.K30076.gnm1.ann1.Araip.10SVB,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.99IZA,0.287345,1.04756,0.274299,4.27336e-11
160,araip.K30076.gnm1.ann1.Araip.10VSA,wgd,teM,araip.K30076.gnm1.ann1.Araip.9HM14,0.112826,0.462482,0.243958,1.74003e-13
161,araip.K30076.gnm1.ann1.Araip.10YD3,wgd,gbM,araip.K30076.gnm1.ann1.Araip.CEE4L,0.224789,1.56111,0.143993,5.39509e-74
162,araip.K30076.gnm1.ann1.Araip.10Z3T,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.US6ZQ,0.352436,3.93027,0.0896721,7.58581e-61
163,araip.K30076.gnm1.ann1.Araip.11643,wgd,Unmethylated,araip.K30076.gnm1.ann1.Araip.179L2,0.306523,3.80681,0.0805196,1.32294e-35
