,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
169,FvH4_1g11760,wgd,Unmethylated,FvH4_2g01600,0.326821,3.25887,0.100287,1.62173e-24
170,FvH4_1g12070,wgd,Unmethylated,FvH4_2g10420,0.311192,1.73882,0.178967,2.99118e-82
171,FvH4_1g12170,wgd,gbM,FvH4_2g10320,0.49874,2.27891,0.21885,1.38216e-73
172,FvH4_1g12180,wgd,gbM,FvH4_2g39020,0.281988,1.47207,0.191559,8.94223e-62
173,FvH4_1g12190,wgd,Unclassified,FvH4_2g10310,0.486686,3.24755,0.149862,1.17756e-23
174,FvH4_1g12200,wgd,Unclassified,FvH4_2g10260,0.268987,2.30153,0.116873,1.51002e-28
175,FvH4_1g12220,wgd,Unmethylated,FvH4_2g10220,0.433254,4.06065,0.106696,1.1609e-39
176,FvH4_1g12360,wgd,Unmethylated,FvH4_2g39210,0.143345,1.08717,0.131851,6.92914e-14
177,FvH4_1g12410,wgd,Unmethylated,FvH4_2g10010,0.479655,3.6832,0.130228,5.65321e-28
178,FvH4_1g12520,wgd,gbM,FvH4_2g39300,0.155543,2.40903,0.0645669,3.37098e-65
179,FvH4_1g12620,wgd,Unmethylated,FvH4_2g39350,0.314449,3.11319,0.101005,0
180,FvH4_1g12630,wgd,gbM,FvH4_2g39360,0.0934332,4.13856,0.0225763,9.40329e-97
181,FvH4_1g12640,wgd,Unmethylated,FvH4_2g09420,0.388605,4.31006,0.0901624,4.32912e-48
182,FvH4_1g12750,wgd,Unmethylated,FvH4_2g39460,0.467642,4.10582,0.113897,5.97147e-36
183,FvH4_1g12780,wgd,Unmethylated,FvH4_2g09200,0.529991,3.72779,0.142173,2.4874e-21
184,FvH4_1g12950,wgd,Unclassified,FvH4_2g39590,0.103245,1.9504,0.0529356,9.30555e-46
185,FvH4_1g12980,wgd,Unmethylated,FvH4_2g09170,0.1964,2.16391,0.0907618,9.56766e-23
186,FvH4_1g13020,wgd,Unmethylated,FvH4_2g09080,0.308323,2.07896,0.148306,4.67688e-35
187,FvH4_1g13060,wgd,Unclassified,FvH4_2g09070,0.101041,1.65369,0.0611001,7.65415e-103
188,FvH4_1g13070,wgd,gbM,FvH4_2g39640,0.24955,2.0807,0.119936,8.13349e-55
189,FvH4_1g13110,wgd,Unmethylated,FvH4_2g39660,0.207304,2.82232,0.0734516,2.31586e-21
190,FvH4_1g13170,wgd,Unmethylated,FvH4_2g39690,0.474488,2.3845,0.198988,5.24252e-23
191,FvH4_1g13180,wgd,Unmethylated,FvH4_2g39710,0.298858,3.8208,0.0782186,3.25187e-35
192,FvH4_1g13190,wgd,Unmethylated,FvH4_2g08950,0.305992,3.78505,0.0808422,6.00128e-41
193,FvH4_1g13260,wgd,Unclassified,FvH4_2g39740,0.176755,1.89664,0.093194,3.03524e-26
194,FvH4_1g13270,wgd,Unmethylated,FvH4_2g08920,0.370034,2.89322,0.127897,2.141e-13
195,FvH4_1g13330,wgd,gbM,FvH4_2g39850,0.197828,1.77812,0.111257,3.17632e-42
196,FvH4_1g13540,wgd,Unclassified,FvH4_2g39930,0.300377,3.1177,0.0963458,4.42637e-16
197,FvH4_1g13560,wgd,Unmethylated,FvH4_2g39940,0.314375,1.73275,0.181431,3.84542e-35
198,FvH4_1g13640,wgd,Unmethylated,FvH4_2g39950,0.447741,3.82165,0.117159,1.63549e-32
199,FvH4_1g13710,wgd,Unclassified,FvH4_2g40030,0.360996,3.67032,0.0983554,4.57833e-55
200,FvH4_1g13720,wgd,gbM,FvH4_2g40080,0.298058,2.4261,0.122855,1.31486e-51
201,FvH4_1g13870,wgd,Unclassified,FvH4_2g08300,0.44041,1.41419,0.311422,7.70951e-05
202,FvH4_1g13880,wgd,gbM,FvH4_2g08260,0.55587,3.90897,0.142204,2.95356e-15
203,FvH4_1g13950,wgd,Unmethylated,FvH4_2g08230,0.237813,1.82146,0.130562,1.17885e-33
204,FvH4_1g13970,wgd,Unmethylated,FvH4_2g40150,0.54714,2.29714,0.238183,1.96968e-17
205,FvH4_1g14040,wgd,Unmethylated,FvH4_2g40170,0.240998,2.03501,0.118426,7.62023e-43
206,FvH4_1g14060,wgd,gbM,FvH4_2g40180,0.165532,3.64286,0.0454401,3.29134e-35
207,FvH4_1g14080,wgd,gbM,FvH4_2g08180,0.266783,3.54387,0.0752802,7.42798e-56
208,FvH4_1g14090,wgd,Unmethylated,FvH4_2g40260,0.473216,2.17616,0.217455,3.92228e-23
209,FvH4_1g14100,wgd,Unmethylated,FvH4_2g40350,0.242985,3.82014,0.0636062,4.73597e-41
210,FvH4_1g14110,wgd,gbM,FvH4_2g07990,0.709887,3.55715,0.199566,6.08491e-18
211,FvH4_1g14120,wgd,Unmethylated,FvH4_2g40370,0.146625,3.94053,0.0372095,4.77905e-94
212,FvH4_1g14310,wgd,Unmethylated,FvH4_2g40390,0.180439,1.3563,0.133038,5.93784e-56
213,FvH4_1g14460,wgd,gbM,FvH4_2g07440,0.263174,2.06168,0.12765,1.60271e-15
214,FvH4_1g14540,wgd,gbM,FvH4_2g40520,0.323657,3.55969,0.0909227,5.33909e-81
215,FvH4_1g14590,wgd,Unclassified,FvH4_2g07400,0.332359,1.33829,0.248347,5.71983e-54
216,FvH4_1g14660,wgd,Unmethylated,FvH4_2g40640,0.993145,4.18517,0.237301,2.28849e-11
217,FvH4_1g14680,wgd,Unmethylated,FvH4_2g07290,0.919267,3.85883,0.238224,2.04241e-27
218,FvH4_1g14690,wgd,Unmethylated,FvH4_2g07230,0.896756,3.96343,0.226258,3.01641e-25
219,FvH4_1g14770,wgd,gbM,FvH4_2g07200,0.53183,2.94507,0.180583,8.89476e-21
220,FvH4_1g14790,wgd,Unmethylated,FvH4_2g40660,0.598004,1.96745,0.303949,6.90903e-09
221,FvH4_1g15580,wgd,Unmethylated,FvH4_2g34810,0.39099,4.16077,0.0939706,7.29057e-51
222,FvH4_1g15780,wgd,Unmethylated,FvH4_2g34770,0.28377,4.22301,0.0671962,2.42262e-65
223,FvH4_1g15820,wgd,Unmethylated,FvH4_2g06360,0.731153,2.17697,0.335858,1.74348e-06
224,FvH4_1g15900,wgd,Unmethylated,FvH4_2g06300,0.498948,3.84878,0.129638,1.61909e-22
225,FvH4_1g15910,wgd,Unmethylated,FvH4_2g06210,0.366465,2.82041,0.129933,2.21369e-14
226,FvH4_1g15920,wgd,Unmethylated,FvH4_2g34550,0.720689,3.37101,0.21379,1.41467e-05
227,FvH4_1g15960,wgd,Unmethylated,FvH4_2g06050,0.438165,3.35671,0.130534,1.31544e-17
228,FvH4_1g16090,wgd,Unmethylated,FvH4_2g34300,0.418181,2.06891,0.202126,1.18332e-27
229,FvH4_1g16130,wgd,Unmethylated,FvH4_2g34280,0.320432,3.74384,0.0855891,4.24604e-28
230,FvH4_1g16160,wgd,Unmethylated,FvH4_2g34240,0.228209,3.93532,0.0579899,1.84945e-57
231,FvH4_1g16200,wgd,gbM,FvH4_2g05830,0.299912,2.94625,0.101795,5.6355e-34
232,FvH4_1g16210,wgd,Unclassified,FvH4_2g34110,0.153644,2.50352,0.0613711,9.25876e-67
233,FvH4_1g16230,wgd,Unmethylated,FvH4_2g34100,0.518435,3.36892,0.153888,1.7814e-21
234,FvH4_1g16360,wgd,Unclassified,FvH4_2g05710,0.281602,2.79158,0.100876,2.64182e-22
235,FvH4_1g16370,wgd,Unmethylated,FvH4_2g34020,0.222584,3.22388,0.0690424,3.63584e-31
236,FvH4_1g16390,wgd,Unclassified,FvH4_2g33980,0.0828456,1.4976,0.0553189,6.1584e-35
237,FvH4_1g16400,wgd,gbM,FvH4_2g33960,0.168613,1.29408,0.130296,4.31589e-131
238,FvH4_1g16440,wgd,Unmethylated,FvH4_2g05560,0.281821,3.59081,0.078484,1.27209e-45
239,FvH4_1g16480,wgd,Unmethylated,FvH4_2g33920,0.29724,4.02107,0.0739207,1.33185e-55
240,FvH4_1g16580,wgd,gbM,FvH4_2g05490,0.140633,3.82315,0.0367845,1.23296e-55
241,FvH4_1g16680,wgd,Unmethylated,FvH4_2g33760,0.376235,1.87371,0.200797,5.20534e-30
242,FvH4_1g16690,wgd,Unmethylated,FvH4_2g05330,0.414538,2.08047,0.199252,3.80689e-15
243,FvH4_1g16750,wgd,teM,FvH4_2g05270,0.358933,2.24146,0.160134,4.18419e-73
244,FvH4_1g16770,wgd,Unmethylated,FvH4_2g05210,0.307691,3.60105,0.0854447,6.9046e-43
245,FvH4_1g16790,wgd,Unmethylated,FvH4_2g05150,0.293182,4.13395,0.0709206,1.34463e-53
246,FvH4_1g16920,wgd,Unmethylated,FvH4_2g33580,0.332468,2.36113,0.140809,9.30692e-17
247,FvH4_1g16940,wgd,gbM,FvH4_2g33540,0.179432,4.50186,0.0398573,1.70565e-97
248,FvH4_1g16990,wgd,Unclassified,FvH4_2g33460,0.450116,3.43089,0.131195,1.50903e-31
249,FvH4_1g17000,wgd,Unclassified,FvH4_2g33450,0.131671,2.40836,0.0546726,3.36316e-104
250,FvH4_1g17040,wgd,gbM,FvH4_2g33420,0.289077,1.68163,0.171903,2.35053e-61
251,FvH4_1g17090,wgd,Unmethylated,FvH4_2g33380,0.359818,1.60999,0.22349,8.79787e-30
252,FvH4_1g17150,wgd,Unmethylated,FvH4_2g33340,0.216761,4.73841,0.0457456,8.34487e-163
