Feature	Duplication
PGSC0003DMG400047122	dispersed
PGSC0003DMG400002219	dispersed
PGSC0003DMG400013516	dispersed
PGSC0003DMG400029954	dispersed
PGSC0003DMG400002241	dispersed
PGSC0003DMG400007657	dispersed
PGSC0003DMG400021020	dispersed
PGSC0003DMG400002254	dispersed
PGSC0003DMG400006215	dispersed
PGSC0003DMG400013032	dispersed
PGSC0003DMG400029060	dispersed
PGSC0003DMG400046067	dispersed
PGSC0003DMG400002266	dispersed
PGSC0003DMG400014035	dispersed
PGSC0003DMG400002274	dispersed
PGSC0003DMG400008754	dispersed
PGSC0003DMG400002279	dispersed
PGSC0003DMG400006210	dispersed
PGSC0003DMG400002303	dispersed
PGSC0003DMG400029596	dispersed
PGSC0003DMG400002312	dispersed
PGSC0003DMG400022241	dispersed
PGSC0003DMG400002313	dispersed
PGSC0003DMG400011270	dispersed
PGSC0003DMG400002315	dispersed
PGSC0003DMG400033675	dispersed
PGSC0003DMG400002332	dispersed
PGSC0003DMG400009642	dispersed
PGSC0003DMG400009679	dispersed
PGSC0003DMG400015102	dispersed
PGSC0003DMG400031554	dispersed
PGSC0003DMG400002336	dispersed
PGSC0003DMG401006579	dispersed
PGSC0003DMG402006579	dispersed
PGSC0003DMG400002344	dispersed
PGSC0003DMG400021704	dispersed
PGSC0003DMG400045014	dispersed
PGSC0003DMG400045539	dispersed
PGSC0003DMG400002373	dispersed
PGSC0003DMG400021076	dispersed
PGSC0003DMG400002376	dispersed
PGSC0003DMG400023507	dispersed
PGSC0003DMG400002388	dispersed
PGSC0003DMG400003540	dispersed
PGSC0003DMG400023317	dispersed
PGSC0003DMG400002406	dispersed
PGSC0003DMG400035244	dispersed
PGSC0003DMG400043250	dispersed
PGSC0003DMG400045265	dispersed
PGSC0003DMG400046767	dispersed
PGSC0003DMG400002412	dispersed
PGSC0003DMG400023239	dispersed
PGSC0003DMG400038280	dispersed
PGSC0003DMG400002420	dispersed
PGSC0003DMG400012742	dispersed
PGSC0003DMG400002436	dispersed
PGSC0003DMG400016304	dispersed
PGSC0003DMG400002438	dispersed
PGSC0003DMG400007691	dispersed
PGSC0003DMG400002443	dispersed
PGSC0003DMG400038594	dispersed
PGSC0003DMG400002445	dispersed
PGSC0003DMG400014383	dispersed
PGSC0003DMG400017444	dispersed
PGSC0003DMG400002453	dispersed
PGSC0003DMG400002491	dispersed
PGSC0003DMG400011453	dispersed
PGSC0003DMG400002455	dispersed
PGSC0003DMG401013075	dispersed
PGSC0003DMG400002456	dispersed
PGSC0003DMG400013081	dispersed
PGSC0003DMG400032282	dispersed
PGSC0003DMG400002457	dispersed
PGSC0003DMG400013084	dispersed
PGSC0003DMG400002458	dispersed
PGSC0003DMG400026795	dispersed
PGSC0003DMG402018953	dispersed
PGSC0003DMG400002462	dispersed
PGSC0003DMG400005082	dispersed
PGSC0003DMG400002464	dispersed
PGSC0003DMG400019958	dispersed
PGSC0003DMG400002472	dispersed
PGSC0003DMG400003335	dispersed
PGSC0003DMG400014075	dispersed
PGSC0003DMG400002478	dispersed
PGSC0003DMG400005052	dispersed
PGSC0003DMG400005600	dispersed
PGSC0003DMG400008588	dispersed
PGSC0003DMG400018050	dispersed
PGSC0003DMG400019803	dispersed
PGSC0003DMG400019900	dispersed
PGSC0003DMG400029590	dispersed
PGSC0003DMG401021043	dispersed
PGSC0003DMG400002487	dispersed
PGSC0003DMG400011323	dispersed
PGSC0003DMG400022295	dispersed
PGSC0003DMG400025168	dispersed
PGSC0003DMG400002502	dispersed
PGSC0003DMG400011167	dispersed
PGSC0003DMG400014548	dispersed
PGSC0003DMG400026557	dispersed
PGSC0003DMG400002503	dispersed
PGSC0003DMG400003449	dispersed
PGSC0003DMG400002507	dispersed
PGSC0003DMG400002536	dispersed
PGSC0003DMG400005700	dispersed
PGSC0003DMG400012622	dispersed
PGSC0003DMG400047127	dispersed
PGSC0003DMG400002537	dispersed
PGSC0003DMG400024011	dispersed
PGSC0003DMG400025122	dispersed
PGSC0003DMG400002554	dispersed
PGSC0003DMG400005809	dispersed
PGSC0003DMG400023085	dispersed
PGSC0003DMG400023914	dispersed
PGSC0003DMG400027290	dispersed
PGSC0003DMG400036451	dispersed
PGSC0003DMG400039650	dispersed
PGSC0003DMG400039693	dispersed
PGSC0003DMG400045289	dispersed
PGSC0003DMG400002558	dispersed
PGSC0003DMG400026091	dispersed
PGSC0003DMG400002563	dispersed
PGSC0003DMG400033320	dispersed
PGSC0003DMG400002581	dispersed
PGSC0003DMG400020299	dispersed
PGSC0003DMG400006898	dispersed
PGSC0003DMG400035674	dispersed
PGSC0003DMG400002619	dispersed
PGSC0003DMG400018669	dispersed
PGSC0003DMG400019414	dispersed
PGSC0003DMG400002651	dispersed
PGSC0003DMG400019224	dispersed
PGSC0003DMG400002677	dispersed
PGSC0003DMG400016930	dispersed
PGSC0003DMG400022626	dispersed
PGSC0003DMG400035938	dispersed
PGSC0003DMG400002680	dispersed
PGSC0003DMG402009494	dispersed
PGSC0003DMG400002686	dispersed
PGSC0003DMG400027319	dispersed
PGSC0003DMG400031011	dispersed
PGSC0003DMG400002695	dispersed
PGSC0003DMG400022794	dispersed
PGSC0003DMG400002731	dispersed
PGSC0003DMG400020976	dispersed
PGSC0003DMG400002738	dispersed
PGSC0003DMG400006509	dispersed
PGSC0003DMG400008126	dispersed
PGSC0003DMG400009750	dispersed
PGSC0003DMG400011299	dispersed
PGSC0003DMG400013069	dispersed
PGSC0003DMG400013620	dispersed
PGSC0003DMG400014038	dispersed
PGSC0003DMG400024990	dispersed
PGSC0003DMG400027303	dispersed
PGSC0003DMG403018810	dispersed
PGSC0003DMG400002740	dispersed
PGSC0003DMG400017869	dispersed
PGSC0003DMG400002745	dispersed
PGSC0003DMG400025160	dispersed
PGSC0003DMG400002752	dispersed
PGSC0003DMG400004233	dispersed
PGSC0003DMG400002756	dispersed
PGSC0003DMG400013088	dispersed
PGSC0003DMG400002759	dispersed
PGSC0003DMG400007289	dispersed
PGSC0003DMG400014989	dispersed
PGSC0003DMG400029895	dispersed
PGSC0003DMG400002777	dispersed
PGSC0003DMG400027143	dispersed
PGSC0003DMG400002807	dispersed
PGSC0003DMG400014987	dispersed
PGSC0003DMG400002820	dispersed
PGSC0003DMG400011425	dispersed
PGSC0003DMG400013165	dispersed
PGSC0003DMG400016823	dispersed
PGSC0003DMG400018903	dispersed
PGSC0003DMG400021477	dispersed
PGSC0003DMG400021948	dispersed
PGSC0003DMG400028081	dispersed
PGSC0003DMG401003025	dispersed
PGSC0003DMG401007575	dispersed
PGSC0003DMG400002827	dispersed
PGSC0003DMG400007322	dispersed
PGSC0003DMG400002839	dispersed
PGSC0003DMG401009187	dispersed
PGSC0003DMG400002843	dispersed
PGSC0003DMG400007516	dispersed
PGSC0003DMG400002857	dispersed
PGSC0003DMG400026738	dispersed
PGSC0003DMG400002871	dispersed
PGSC0003DMG400019036	dispersed
