,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
26,Migut.A00097,wgd,gbM,Migut.L01539,0.53383,4.2875,0.124508,4.62226e-33
27,Migut.A00099,wgd,gbM,Migut.E01578,0.310672,3.19755,0.0971595,1.26898e-25
28,Migut.A00102,wgd,gbM,Migut.E01579,0.360026,1.93831,0.185742,2.33624e-10
29,Migut.A00106,wgd,gbM,Migut.L01527,0.386377,4.24352,0.0910511,7.80806e-48
30,Migut.A00109,wgd,gbM,Migut.L01526,0.194819,4.33522,0.0449386,3.9718e-116
31,Migut.A00112,wgd,NA,Migut.I01051,0.514968,3.00579,0.171325,1.07797e-07
32,Migut.A00113,wgd,Unmethylated,Migut.I01043,0.583852,3.07282,0.190005,0
33,Migut.A00121,wgd,gbM,Migut.L01509,0.27519,3.42985,0.0802336,2.57602e-57
34,Migut.A00127,wgd,Unmethylated,Migut.I01032,0.39661,3.66426,0.108238,1.33754e-47
35,Migut.A00128,wgd,gbM,Migut.L01500,0.304729,1.16976,0.260506,3.23066e-09
36,Migut.A00134,wgd,Unmethylated,Migut.E01567,0.23861,1.0902,0.218868,3.89577e-16
37,Migut.A00136,wgd,gbM,Migut.E01566,0.0671996,1.08011,0.0622153,4.46316e-165
38,Migut.A00137,wgd,gbM,Migut.E01565,0.175301,0.785905,0.223056,5.16979e-43
39,Migut.A00138,wgd,Unclassified,Migut.E01561,0.169644,1.36546,0.12424,8.85189e-17
40,Migut.A00140,wgd,gbM,Migut.K00590,0.147959,2.46126,0.060115,1.32132e-80
41,Migut.A00141,wgd,Unmethylated,Migut.I01009,0.233927,2.90953,0.0804003,1.09788e-23
42,Migut.A00143,wgd,gbM,Migut.K00585,0.172618,1.40307,0.123029,8.34909e-47
43,Migut.A00146,wgd,gbM,Migut.E01558,0.180146,1.30507,0.138036,1.45108e-54
44,Migut.A00155,wgd,gbM,Migut.E01556,0.0953664,1.24689,0.0764837,1.42671e-81
45,Migut.A00156,wgd,Unclassified,Migut.E01554,0.183266,0.860861,0.212887,3.07162e-17
46,Migut.A00157,wgd,Unmethylated,Migut.E01553,0.147215,0.551243,0.267061,0.00109819
47,Migut.A00158,wgd,gbM,Migut.I00993,0.26233,1.84822,0.141937,1.66352e-41
48,Migut.A00160,wgd,gbM,Migut.E01551,0.415558,2.10206,0.197691,1.61644e-17
49,Migut.A00162,wgd,gbM,Migut.E01550,0.181317,0.751109,0.241399,4.99656e-26
50,Migut.A00163,wgd,gbM,Migut.E01549,0.0921129,1.33018,0.0692485,4.21422e-28
51,Migut.A00164,wgd,gbM,Migut.K00566,0.374993,3.65928,0.102477,4.51914e-40
52,Migut.A00165,wgd,Unmethylated,Migut.K00565,0.326753,4.07257,0.0802326,2.39698e-42
53,Migut.A00169,wgd,Unclassified,Migut.E01547,0.20342,0.727445,0.279636,1.22309e-07
54,Migut.A00174,wgd,gbM,Migut.E01546,0.0387163,0.632817,0.061181,1.25474e-39
55,Migut.A00175,wgd,gbM,Migut.K00561,0.136545,4.35575,0.0313482,3.79713e-113
56,Migut.A00176,wgd,gbM,Migut.E01543,0.178702,1.02625,0.17413,1.37627e-19
57,Migut.A00177,wgd,gbM,Migut.K00551,0.148685,3.2536,0.0456986,1.95175e-38
58,Migut.A00178,wgd,Unclassified,Migut.E01541,0.0611788,1.02479,0.0596989,1.31243e-14
59,Migut.A00181,wgd,gbM,Migut.E01540,0.502249,2.7972,0.179554,9.0201e-48
60,Migut.A00183,wgd,gbM,Migut.K00542,0.314969,1.70841,0.184364,3.73946e-16
61,Migut.A00185,wgd,gbM,Migut.E01539,0.0538446,1.0743,0.0501206,5.7337e-50
62,Migut.A00186,wgd,Unclassified,Migut.I00899,0.242208,2.19545,0.110323,3.15438e-13
63,Migut.A00187,wgd,gbM,Migut.E01535,0.0643811,1.31611,0.0489177,6.64858e-103
64,Migut.A00188,wgd,gbM,Migut.I00902,0.471475,2.2458,0.209936,1.42722e-11
65,Migut.A00196,wgd,gbM,Migut.I00906,0.138332,2.42437,0.057059,1.82166e-165
66,Migut.A00198,wgd,Unmethylated,Migut.E01532,0.213916,2.37048,0.090242,1.73649e-35
67,Migut.A00202,wgd,Unmethylated,Migut.E01529,0.0594547,0.600552,0.0990002,2.48541e-31
68,Migut.A00203,wgd,gbM,Migut.K00524,0.306992,2.60464,0.117864,3.98855e-112
69,Migut.A00206,wgd,Unmethylated,Migut.K00522,0.427899,2.61262,0.163782,3.72804e-17
70,Migut.A00208,wgd,gbM,Migut.E01522,0.32958,1.79818,0.183286,5.92569e-44
71,Migut.A00210,wgd,gbM,Migut.I00920,0.392086,4.14674,0.094553,6.82236e-68
72,Migut.A00215,wgd,gbM,Migut.K00516,0.548122,1.62765,0.336756,1.9994e-14
73,Migut.A00223,wgd,gbM,Migut.E01516,0.402772,1.53886,0.261733,1.58867e-24
74,Migut.A00224,wgd,gbM,Migut.K00502,0.452352,1.82297,0.24814,1.50295e-28
75,Migut.A00227,wgd,gbM,Migut.E01515,0.1971,1.97411,0.0998424,3.4673e-37
76,Migut.A00232,wgd,gbM,Migut.E01513,0.194266,0.822746,0.236119,3.95825e-46
77,Migut.A00268,wgd,gbM,Migut.E01505,0.330488,0.84271,0.392174,2.88828e-33
78,Migut.A00269,wgd,gbM,Migut.E01504,0.00925416,2.24641,0.00411953,6.72039e-51
79,Migut.A00270,wgd,gbM,Migut.E01503,0.0714451,0.746283,0.0957346,2.4952e-35
80,Migut.A00271,wgd,gbM,Migut.E01502,0.157042,0.964118,0.162887,3.99907e-27
81,Migut.A00277,wgd,gbM,Migut.E01499,0.13138,2.4309,0.0540457,8.15778e-60
82,Migut.A00278,wgd,gbM,Migut.E01498,0.126645,1.11929,0.113147,1.02787e-56
83,Migut.A00285,wgd,gbM,Migut.E01490,0.0323473,0.911039,0.035506,3.54737e-90
84,Migut.A00307,wgd,gbM,Migut.E01483,0.10494,2.9499,0.0355742,1.093e-112
85,Migut.A00308,wgd,gbM,Migut.E01482,0.221865,1.87981,0.118026,2.02886e-85
86,Migut.A00309,wgd,Unclassified,Migut.E01481,0.109071,1.0529,0.103591,2.94938e-16
87,Migut.A00311,wgd,gbM,Migut.E01478,0.0187021,1.77498,0.0105365,3.26664e-49
88,Migut.A00312,wgd,gbM,Migut.E01477,0.307553,2.18477,0.140771,4.60791e-15
89,Migut.A00328,wgd,gbM,Migut.E01468,0.0873315,0.574116,0.152115,1.15145e-34
90,Migut.A00332,wgd,gbM,Migut.E01467,0.440033,2.84904,0.15445,4.97502e-15
91,Migut.A00334,wgd,gbM,Migut.E01465,0.128491,2.09808,0.0612424,1.75729e-76
92,Migut.A00335,wgd,gbM,Migut.E01464,0.280565,2.14764,0.130638,6.35218e-24
93,Migut.A00361,wgd,gbM,Migut.E01454,0.0855376,1.31221,0.0651857,5.28893e-51
94,Migut.A00383,wgd,gbM,Migut.E01443,0.0678292,1.08859,0.0623091,2.40375e-29
95,Migut.A00397,wgd,Unmethylated,Migut.E01438,0.110737,0.597347,0.185381,0.000207765
96,Migut.A00399,wgd,gbM,Migut.E01436,0.0358279,0.76363,0.0469178,4.70067e-38
97,Migut.A00400,wgd,gbM,Migut.E01435,0.00830286,1.3737,0.00604417,5.76811e-47
98,Migut.A00403,wgd,Unmethylated,Migut.E01434,0.169258,1.80318,0.0938661,3.00702e-35
99,Migut.A00416,wgd,gbM,Migut.E01430,0.145795,1.48883,0.0979262,1.63606e-134
100,Migut.A00431,wgd,gbM,Migut.E01425,0.116423,1.63753,0.0710967,8.91554e-120
101,Migut.A00437,wgd,gbM,Migut.E01423,0.560853,1.24093,0.451962,3.18316e-07
102,Migut.A00441,wgd,gbM,Migut.E01422,0.319889,0.843711,0.379145,5.40951e-14
103,Migut.A00448,wgd,gbM,Migut.E01419,0.213637,1.74487,0.122437,1.22543e-58
104,Migut.A00451,wgd,gbM,Migut.E01417,0.113672,2.0434,0.0556286,8.80086e-45
105,Migut.A00460,wgd,gbM,Migut.E01410,0.225067,0.780314,0.288431,1.92223e-17
106,Migut.A00473,wgd,gbM,Migut.E01379,0.224013,1.08797,0.205901,3.9603e-53
107,Migut.A00477,wgd,teM,Migut.E01381,0.181075,3.42304,0.0528989,7.37894e-34
108,Migut.A00489,wgd,gbM,Migut.E01384,0.358748,3.89867,0.0920181,1.51246e-37
109,Migut.A00496,wgd,gbM,Migut.E01389,0.218562,1.13989,0.19174,3.77773e-32
110,Migut.A00498,wgd,gbM,Migut.E01391,0.400774,2.36028,0.169799,1.57162e-31
111,Migut.A00502,wgd,gbM,Migut.E01393,0.0666394,0.536171,0.124288,1.82447e-49
112,Migut.A00505,wgd,gbM,Migut.E01395,0.303797,1.06151,0.286193,2.4535e-15
113,Migut.A00507,wgd,gbM,Migut.E01396,0.0447633,0.818743,0.0546732,1.54648e-56
114,Migut.A00512,wgd,gbM,Migut.E01398,0.264823,2.87642,0.0920668,2.8518e-36
115,Migut.A00521,wgd,gbM,Migut.E01376,0.0875569,1.35151,0.0647845,4.45453e-66
116,Migut.A00529,wgd,gbM,Migut.E01372,0.104131,1.67544,0.0621518,2.32728e-102
117,Migut.A00531,wgd,gbM,Migut.E01368,0.170669,1.0495,0.162619,8.97239e-33
118,Migut.A00532,wgd,Unmethylated,Migut.E01362,0.341529,1.4929,0.228769,1.52062e-43
119,Migut.A00539,wgd,gbM,Migut.E01361,0.12177,1.31334,0.0927177,1.28574e-111
120,Migut.A00546,wgd,gbM,Migut.E01353,0.201929,1.92808,0.104731,1.60635e-64
121,Migut.A00552,wgd,Unclassified,Migut.E01347,0.33264,0.253864,1.31031,0.479469
122,Migut.A00569,wgd,gbM,Migut.E01342,0.203001,1.32344,0.153389,9.25612e-29
123,Migut.A00570,wgd,gbM,Migut.E01341,0.0138989,0.595194,0.023352,1.41031e-32
124,Migut.A00572,wgd,gbM,Migut.E01339,0.0689049,0.742545,0.0927957,1.31336e-73
125,Migut.A00578,wgd,gbM,Migut.E01334,0.0516008,1.19617,0.0431384,1.50005e-189
126,Migut.A00585,wgd,gbM,Migut.E01331,0.112344,1.85945,0.060418,1.44715e-94
127,Migut.A00590,wgd,gbM,Migut.E01327,0.255294,1.54488,0.165252,4.82281e-14
128,Migut.A00606,wgd,gbM,Migut.E01323,0.11479,0.778504,0.14745,9.3577e-44
129,Migut.A00607,wgd,gbM,Migut.E01320,0.266823,1.96179,0.13601,7.07431e-25
130,Migut.A00608,wgd,gbM,Migut.E01317,0.159895,0.771371,0.207287,8.94359e-22
131,Migut.A00621,wgd,gbM,Migut.E01282,0.165314,1.65072,0.100147,1.93923e-27
132,Migut.A00626,wgd,gbM,Migut.F00215,0.244391,4.49934,0.054317,3.03758e-34
133,Migut.A00634,wgd,gbM,Migut.E01267,0.191446,0.564919,0.338891,1.86013e-27
134,Migut.A00643,wgd,Unmethylated,Migut.E01252,0.3209,0.999236,0.321146,9.39601e-10
135,Migut.A00644,wgd,gbM,Migut.E01251,0.220071,1.64803,0.133536,1.86296e-33
136,Migut.A00645,wgd,gbM,Migut.B01857,0.231063,2.03381,0.113611,2.88519e-86
137,Migut.A00647,wgd,Unclassified,Migut.F00230,0.412305,2.38459,0.172904,9.21618e-30
138,Migut.A00662,wgd,Unmethylated,Migut.E01248,0.26558,1.95494,0.135851,1.19913e-28
139,Migut.A00664,wgd,Unclassified,Migut.F00236,0.183348,3.62625,0.0505613,2.77688e-60
140,Migut.A00665,wgd,gbM,Migut.E01247,0.149936,0.963024,0.155693,6.57801e-38
141,Migut.A00671,wgd,gbM,Migut.B01847,0.579328,3.32177,0.174404,3.09328e-18
142,Migut.A00672,wgd,Unclassified,Migut.E01245,0.369216,1.20601,0.306147,3.73413e-08
143,Migut.A00674,wgd,gbM,Migut.B01845,0.424415,1.90265,0.223065,2.39568e-32
144,Migut.A00677,wgd,gbM,Migut.E01239,0.220525,1.76085,0.125238,2.11795e-53
145,Migut.A00678,wgd,gbM,Migut.E01235,0.681495,2.86769,0.237646,5.69053e-25
146,Migut.A00681,wgd,gbM,Migut.F00244,0.846818,3.77394,0.224386,3.48606e-24
147,Migut.A00684,wgd,gbM,Migut.B01837,0.419109,4.5541,0.0920288,1.12351e-61
148,Migut.A00685,wgd,Unmethylated,Migut.F00245,0.526548,2.49975,0.21064,3.53855e-06
149,Migut.A00686,wgd,Unmethylated,Migut.B01832,0.606262,3.95826,0.153164,1.2223e-22
150,Migut.A00687,wgd,gbM,Migut.F00250,0.300177,1.99998,0.15009,3.34024e-68
151,Migut.A00688,wgd,gbM,Migut.B01829,0.189647,1.81846,0.10429,2.53199e-47
152,Migut.A00689,wgd,gbM,Migut.E01223,0.133168,1.27195,0.104697,6.89255e-109
153,Migut.A00691,wgd,gbM,Migut.B01825,0.65762,1.85597,0.354328,8.29864e-11
154,Migut.A00692,wgd,gbM,Migut.B01817,0.50293,4.07195,0.123511,2.22222e-29
155,Migut.A00696,wgd,gbM,Migut.E01222,0.378397,3.40722,0.111057,4.18462e-23
156,Migut.A00702,wgd,gbM,Migut.E01217,0.107206,1.41271,0.0758868,1.07539e-121
157,Migut.A00703,wgd,Unclassified,Migut.F00265,0.237404,3.91181,0.0606892,3.30006e-46
158,Migut.A00710,wgd,Unmethylated,Migut.E01216,0.397002,1.79362,0.221341,1.44118e-22
159,Migut.A00711,wgd,Unmethylated,Migut.E01213,0.694002,2.93053,0.236818,6.44083e-09
160,Migut.A00714,wgd,teM,Migut.E01212,0.308869,1.49582,0.206488,1.20585e-16
161,Migut.A00718,wgd,gbM,Migut.B01797,0.532191,3.95031,0.134721,2.23026e-26
162,Migut.A00722,wgd,teM,Migut.B01795,0.20028,4.03607,0.0496226,5.87466e-74
163,Migut.A00724,wgd,gbM,Migut.B01794,0.375346,3.28167,0.114377,2.74562e-14
164,Migut.A00729,wgd,Unclassified,Migut.E01207,0.179833,1.08723,0.165404,2.93182e-33
165,Migut.A00741,wgd,gbM,Migut.E01078,0.21086,1.9924,0.105832,2.39915e-128
166,Migut.A00742,wgd,gbM,Migut.E01080,0.0822823,1.11929,0.0735128,5.48181e-113
167,Migut.A00746,wgd,gbM,Migut.E01189,0.272746,1.26631,0.215386,1.11427e-12
168,Migut.A00766,wgd,gbM,Migut.E01091,0.229711,1.5596,0.147288,1.73111e-45
169,Migut.A00768,wgd,gbM,Migut.E01092,0.34424,1.73838,0.198024,5.26282e-20
170,Migut.A00771,wgd,gbM,Migut.E01095,0.0775856,1.23435,0.0628557,7.59855e-68
171,Migut.A00773,wgd,gbM,Migut.E01099,0.21324,1.57082,0.135751,5.87471e-37
172,Migut.A00774,wgd,gbM,Migut.E01102,0.0865066,2.26629,0.0381711,2.316e-28
173,Migut.A00776,wgd,gbM,Migut.E01103,0.230209,1.46689,0.156936,8.71077e-27
174,Migut.A00785,wgd,gbM,Migut.E01105,0.147952,1.10177,0.134285,7.94988e-62
175,Migut.A00786,wgd,gbM,Migut.E01106,0.209788,1.07223,0.195657,4.25167e-13
176,Migut.A00787,wgd,gbM,Migut.E01108,0.245406,3.90663,0.0628179,4.05424e-68
177,Migut.A00791,wgd,gbM,Migut.E01111,0.191772,2.28125,0.0840647,1.19378e-21
178,Migut.A00794,wgd,Unclassified,Migut.E01114,0.457578,1.22136,0.374647,0.000133597
179,Migut.A00799,wgd,Unmethylated,Migut.E01128,0.166155,1.93154,0.0860221,1.9595e-26
180,Migut.A00842,wgd,teM,Migut.E00969,0.31952,3.36405,0.0949807,1.37902e-19
181,Migut.A00843,wgd,gbM,Migut.E00982,0.127938,0.712873,0.179469,1.18292e-11
182,Migut.A00852,wgd,gbM,Migut.E00997,0.192794,0.931341,0.207007,1.91225e-11
183,Migut.A00854,wgd,Unmethylated,Migut.E01007,0.145032,3.79729,0.0381936,3.1106e-53
184,Migut.A00875,wgd,gbM,Migut.E01011,0.201506,1.08374,0.185935,6.08209e-21
185,Migut.A00877,wgd,gbM,Migut.F00420,0.596829,2.71752,0.219623,3.72331e-15
186,Migut.A00878,wgd,Unclassified,Migut.E01020,0.0672661,1.59829,0.0420863,1.93317e-71
187,Migut.A00881,wgd,gbM,Migut.E01025,0.280487,2.83058,0.0990917,5.01162e-75
188,Migut.A00897,wgd,gbM,Migut.F00397,0.369644,3.62827,0.101879,2.09286e-22
189,Migut.A00914,wgd,gbM,Migut.F00392,0.387775,4.51655,0.0858565,1.37246e-73
190,Migut.A00915,wgd,gbM,Migut.F00390,0.33351,2.19504,0.151938,6.5409e-56
191,Migut.A00917,wgd,gbM,Migut.F00386,0.327494,2.64075,0.124015,5.10957e-52
192,Migut.A00919,wgd,gbM,Migut.E01299,0.351334,2.00602,0.175139,1.1106e-23
193,Migut.A00920,wgd,Unmethylated,Migut.E01298,0.217341,1.66004,0.130926,5.23636e-20
194,Migut.A00921,wgd,Unmethylated,Migut.E01297,0.205154,1.1412,0.17977,1.3667e-19
195,Migut.A00923,wgd,gbM,Migut.F00376,0.353463,3.92091,0.0901483,1.96427e-33
196,Migut.A00924,wgd,gbM,Migut.E01295,0.0801133,1.02243,0.0783557,4.44058e-62
197,Migut.A00925,wgd,gbM,Migut.F00373,0.571718,4.45107,0.128445,1.23071e-61
198,Migut.A00926,wgd,gbM,Migut.E01291,0.222655,1.19366,0.186532,1.79949e-22
199,Migut.A00930,wgd,gbM,Migut.F00364,0.620359,4.16859,0.148818,1.60685e-29
200,Migut.A00935,wgd,gbM,Migut.E01285,0.140139,1.09386,0.128113,7.54615e-35
201,Migut.B00007,wgd,gbM,Migut.N01355,0.161453,1.51264,0.106736,8.89419e-46
202,Migut.B00011,wgd,gbM,Migut.N01354,0.209641,1.44503,0.145076,1.48045e-48
203,Migut.B00013,wgd,gbM,Migut.N01352,0.114345,0.819971,0.13945,3.65412e-48
204,Migut.B00020,wgd,gbM,Migut.N01349,0.162443,1.45857,0.111371,1.70772e-55
205,Migut.B00023,wgd,gbM,Migut.N01347,0.148275,1.02095,0.145232,1.23069e-62
206,Migut.B00025,wgd,teM,Migut.N01345,0.30173,0.930267,0.324347,8.78345e-08
207,Migut.B00028,wgd,teM,Migut.N01344,0.218619,1.50012,0.145734,1.36916e-28
208,Migut.B00036,wgd,gbM,Migut.N01341,0.222392,1.83796,0.121,1.0263e-43
209,Migut.B00043,wgd,gbM,Migut.N01337,0.100108,0.63919,0.156618,1.35876e-40
210,Migut.B00048,wgd,gbM,Migut.N01336,0.269165,1.34139,0.200661,2.5647e-32
211,Migut.B00053,wgd,Unmethylated,Migut.N01335,0.0624993,1.5944,0.0391994,1.2386e-71
212,Migut.B00055,wgd,Unmethylated,Migut.N01334,0.26852,1.32847,0.202128,1.31843e-09
213,Migut.B00057,wgd,Unmethylated,Migut.N01333,0.241519,2.7855,0.0867058,1.87848e-15
214,Migut.B00060,wgd,gbM,Migut.N01331,0.00888141,0.649912,0.0136656,6.99574e-80
215,Migut.B00062,wgd,gbM,Migut.N01330,0.207987,1.01023,0.205882,6.07056e-17
216,Migut.B00064,wgd,gbM,Migut.N01329,0.0614336,1.33868,0.0458911,1.59153e-70
217,Migut.B00071,wgd,Unmethylated,Migut.N01325,0.0763465,2.06453,0.0369802,1.17583e-41
218,Migut.B00073,wgd,Unmethylated,Migut.N01324,0.300019,2.01899,0.148599,4.13044e-16
219,Migut.B00077,wgd,gbM,Migut.N01322,0.20504,2.02089,0.10146,1.40842e-37
220,Migut.B00078,wgd,Unmethylated,Migut.N01320,0.346548,1.5192,0.228113,6.26564e-17
221,Migut.B00079,wgd,gbM,Migut.N01319,0.0786901,1.08599,0.0724594,4.72426e-25
222,Migut.B00084,wgd,gbM,Migut.N01318,0.0385801,1.02216,0.0377435,1.44576e-36
223,Migut.B00086,wgd,gbM,Migut.N01317,0.128467,1.62838,0.078893,2.82781e-142
224,Migut.B00090,wgd,gbM,Migut.N01313,0.0187998,0.661498,0.02842,6.25221e-42
225,Migut.B00093,wgd,Unclassified,Migut.N01309,0.10015,1.12969,0.0886526,1.71268e-108
226,Migut.B00094,wgd,Unmethylated,Migut.N01307,0.0831255,1.30914,0.0634962,1.85942e-21
227,Migut.B00096,wgd,gbM,Migut.N01306,0.0906082,0.613342,0.147729,2.31624e-19
228,Migut.B00100,wgd,gbM,Migut.N01303,0.0647673,1.63539,0.0396035,3.73083e-71
229,Migut.B00101,wgd,Unmethylated,Migut.N01302,0.265582,0.400356,0.663364,0.0564592
230,Migut.B00105,wgd,Unmethylated,Migut.N01300,0.352654,1.66026,0.212409,1.44903e-13
231,Migut.B00120,wgd,Unmethylated,Migut.N01299,0.0435018,1.40214,0.0310252,6.61799e-31
232,Migut.B00122,wgd,gbM,Migut.N01296,0.123535,1.26472,0.0976781,5.11949e-63
233,Migut.B00124,wgd,gbM,Migut.N01295,0.111543,1.9116,0.0583505,3.80083e-87
234,Migut.B00126,wgd,Unclassified,Migut.N01294,0.13884,0.486033,0.285659,0.0033351
235,Migut.B00128,wgd,Unmethylated,Migut.N01293,0.169289,0.736689,0.229798,6.72559e-09
236,Migut.B00131,wgd,teM,Migut.N01291,0.161945,2.91137,0.0556249,4.61553e-17
237,Migut.B00163,wgd,gbM,Migut.N01285,0.0273759,0.749282,0.0365361,2.01925e-46
238,Migut.B00168,wgd,gbM,Migut.N01281,0.0923229,1.13323,0.0814689,5.95557e-28
239,Migut.B00170,wgd,Unclassified,Migut.C00796,0.101774,2.08831,0.0487352,1.25666e-32
240,Migut.B00171,wgd,Unclassified,Migut.N01279,0.174373,1.55273,0.1123,1.16595e-93
241,Migut.B00174,wgd,Unmethylated,Migut.N01277,0.19592,0.850148,0.230454,5.18771e-06
242,Migut.B00175,wgd,gbM,Migut.N01276,0.173632,1.13798,0.152579,2.49823e-70
243,Migut.B00182,wgd,Unmethylated,Migut.N01274,0.182164,1.21346,0.15012,1.24285e-28
244,Migut.B00185,wgd,gbM,Migut.N01273,0.0697516,0.83153,0.0838834,2.29876e-44
245,Migut.B00190,wgd,gbM,Migut.N01271,0.105158,0.991281,0.106083,3.55005e-79
246,Migut.B00191,wgd,gbM,Migut.N01270,0.190297,1.12404,0.169297,5.68287e-36
247,Migut.B00192,wgd,gbM,Migut.C00787,0.324371,3.57913,0.0906282,2.16012e-36
248,Migut.B00199,wgd,Unclassified,Migut.N01266,0.0910238,0.945555,0.096265,1.20026e-36
249,Migut.B00203,wgd,Unclassified,Migut.N01263,0.0949627,0.850876,0.111606,2.79378e-22
250,Migut.B00204,wgd,gbM,Migut.C00770,0.609943,4.22157,0.144483,1.71833e-30
251,Migut.B00207,wgd,gbM,Migut.N01261,0.0187765,1.1435,0.0164202,3.69517e-81
252,Migut.B00210,wgd,gbM,Migut.N01260,0.238377,1.54227,0.154562,1.96709e-32
253,Migut.B00214,wgd,Unmethylated,Migut.C00766,0.337774,3.17319,0.106446,0
254,Migut.B00216,wgd,gbM,Migut.N01259,0.111823,0.971632,0.115088,2.9549e-61
255,Migut.B00217,wgd,gbM,Migut.N01254,0.130719,1.43443,0.0911292,2.57496e-62
256,Migut.B00219,wgd,gbM,Migut.N01252,0.304625,1.32589,0.229752,8.77186e-15
257,Migut.B00220,wgd,Unclassified,Migut.N01250,0.00800247,0.881525,0.00907798,2.40642e-22
258,Migut.B00223,wgd,gbM,Migut.N01249,0.484027,0.975928,0.495966,4.26681e-06
259,Migut.B00224,wgd,gbM,Migut.N01248,0.0658574,0.626008,0.105202,1.70621e-17
260,Migut.B00229,wgd,Unmethylated,Migut.N01244,0.150002,1.24007,0.120962,2.23435e-10
261,Migut.B00230,wgd,Unmethylated,Migut.N01242,0.110359,0.783217,0.140905,5.65574e-16
262,Migut.B00232,wgd,gbM,Migut.C00739,0.406673,4.86302,0.0836255,7.84692e-90
263,Migut.B00237,wgd,gbM,Migut.C00725,0.408069,2.07147,0.196995,1.65823e-25
264,Migut.B00239,wgd,gbM,Migut.N01238,0.137145,0.961548,0.142629,5.83705e-42
265,Migut.B00240,wgd,gbM,Migut.N01237,0.11501,0.836838,0.137434,3.59192e-40
266,Migut.B00241,wgd,gbM,Migut.C00717,0.273784,2.96271,0.0924099,1.48769e-64
267,Migut.B00244,wgd,gbM,Migut.N01235,0.0381287,0.682262,0.0558856,8.13714e-110
268,Migut.B00245,wgd,gbM,Migut.N01234,0.198804,1.3485,0.147427,7.5966e-60
269,Migut.B00246,wgd,gbM,Migut.N01233,0.00932982,0.485983,0.0191978,2.10408e-31
270,Migut.B00248,wgd,gbM,Migut.N01230,0.524562,1.99213,0.263318,1.26027e-09
271,Migut.B00257,wgd,gbM,Migut.N01228,0.154101,1.54873,0.0995013,3.76525e-65
272,Migut.B00259,wgd,gbM,Migut.C00701,0.1946,3.67343,0.0529751,3.30574e-79
273,Migut.B00260,wgd,gbM,Migut.C00696,0.265166,3.80498,0.0696893,5.26852e-45
274,Migut.B00266,wgd,gbM,Migut.C00683,0.262348,4.2265,0.0620722,1.47833e-57
275,Migut.B00276,wgd,gbM,Migut.C00669,0.316681,4.43101,0.0714693,1.02981e-75
276,Migut.B00281,wgd,gbM,Migut.N01219,0.136362,1.31887,0.103393,7.83627e-27
277,Migut.B00287,wgd,Unmethylated,Migut.C00664,0.34394,4.19066,0.082073,3.18429e-72
278,Migut.B00288,wgd,Unmethylated,Migut.C00662,0.289883,3.36154,0.0862352,7.93042e-26
