Feature	Duplication
Carub.0251s0002	dispersed
Carub.0001s1008	dispersed
Carub.0003s3072	dispersed
Carub.0001s1015	dispersed
Carub.0002s1720	dispersed
Carub.0005s0631	dispersed
Carub.0008s2328	dispersed
Carub.0008s2367	dispersed
Carub.0001s1017	dispersed
Carub.0007s1499	dispersed
Carub.0001s1019	dispersed
Carub.0004s2538	dispersed
Carub.0001s1026	dispersed
Carub.0001s2292	dispersed
Carub.0001s1050	dispersed
Carub.0001s4253	dispersed
Carub.0002s0598	dispersed
Carub.0002s0736	dispersed
Carub.0002s0811	dispersed
Carub.0006s2051	dispersed
Carub.0007s3034	dispersed
Carub.0001s1060	dispersed
Carub.0001s3508	dispersed
Carub.0001s1083	dispersed
Carub.0003s1117	dispersed
Carub.0005s1876	dispersed
Carub.0006s3374	dispersed
Carub.0001s1086	dispersed
Carub.0002s0668	dispersed
Carub.0003s1746	dispersed
Carub.0004s1856	dispersed
Carub.0004s2469	dispersed
Carub.0005s0137	dispersed
Carub.0001s1090	dispersed
Carub.0007s2249	dispersed
Carub.0001s1097	dispersed
Carub.0001s2729	dispersed
Carub.0001s2747	dispersed
Carub.0002s0689	dispersed
Carub.0004s0393	dispersed
Carub.0006s3013	dispersed
Carub.0007s3098	dispersed
Carub.0001s1105	dispersed
Carub.0007s2111	dispersed
Carub.0001s1121	dispersed
Carub.0004s1965	dispersed
Carub.0001s1135	dispersed
Carub.0006s0076	dispersed
Carub.0001s1146	dispersed
Carub.0003s0721	dispersed
Carub.0001s1149	dispersed
Carub.0002s1356	dispersed
Carub.0001s1153	dispersed
Carub.0003s3151	dispersed
Carub.0007s1761	dispersed
Carub.0008s0554	dispersed
Carub.0001s1157	dispersed
Carub.0003s2039	dispersed
Carub.0008s0645	dispersed
Carub.0001s1165	dispersed
Carub.0006s3601	dispersed
Carub.0001s1168	dispersed
Carub.0006s3207	dispersed
Carub.0001s1180	dispersed
Carub.0003s2172	dispersed
Carub.0004s0697	dispersed
Carub.0001s1207	dispersed
Carub.0007s1848	dispersed
Carub.0001s1224	dispersed
Carub.0004s2827	dispersed
Carub.0001s1228	dispersed
Carub.0007s1826	dispersed
Carub.0001s1289	dispersed
Carub.0003s0103	dispersed
Carub.0001s1292	dispersed
Carub.0008s1604	dispersed
Carub.0001s1293	dispersed
Carub.0001s2567	dispersed
Carub.0001s1305	dispersed
Carub.0001s2499	dispersed
Carub.0003s3094	dispersed
Carub.0135s0002	dispersed
Carub.0001s1351	dispersed
Carub.0004s0722	dispersed
Carub.0001s1352	dispersed
Carub.0001s1354	dispersed
Carub.0007s3670	dispersed
Carub.0001s1366	dispersed
Carub.0005s0791	dispersed
Carub.0001s1367	dispersed
Carub.0007s3647	dispersed
Carub.0001s1421	dispersed
Carub.0008s0958	dispersed
Carub.0001s1432	dispersed
Carub.0007s1477	dispersed
Carub.0001s1444	dispersed
Carub.0006s2764	dispersed
Carub.0001s1447	dispersed
Carub.0007s1640	dispersed
Carub.0008s2626	dispersed
Carub.0001s1452	dispersed
Carub.0005s3011	dispersed
Carub.0001s1457	dispersed
Carub.0002s1451	dispersed
Carub.0001s1464	dispersed
Carub.0127s0003	dispersed
Carub.0001s1475	dispersed
Carub.0001s2262	dispersed
Carub.0001s1483	dispersed
Carub.0002s2050	dispersed
Carub.0003s3267	dispersed
Carub.0001s1489	dispersed
Carub.0002s1452	dispersed
Carub.0005s1248	dispersed
Carub.0001s1497	dispersed
Carub.0003s1816	dispersed
Carub.0001s1506	dispersed
Carub.0001s3804	dispersed
Carub.0002s0643	dispersed
Carub.0008s0935	dispersed
Carub.0001s1519	dispersed
Carub.0002s0890	dispersed
Carub.0001s1523	dispersed
Carub.0004s0587	dispersed
Carub.0001s1525	dispersed
Carub.0002s2159	dispersed
Carub.0006s2328	dispersed
Carub.0007s0807	dispersed
Carub.0001s1529	dispersed
Carub.0004s0827	dispersed
Carub.0005s0003	dispersed
Carub.0005s1540	dispersed
Carub.0005s2427	dispersed
Carub.0005s2782	dispersed
Carub.0007s0640	dispersed
Carub.0007s2888	dispersed
Carub.0008s1167	dispersed
Carub.0001s1530	dispersed
Carub.0004s0741	dispersed
Carub.0005s0873	dispersed
Carub.0001s1547	dispersed
Carub.0006s3249	dispersed
Carub.0001s1548	dispersed
Carub.0007s3082	dispersed
Carub.0001s1553	dispersed
Carub.0007s3316	dispersed
Carub.0001s1569	dispersed
Carub.0006s2588	dispersed
Carub.0007s1365	dispersed
Carub.0001s1573	dispersed
Carub.0004s1341	dispersed
Carub.0001s1624	dispersed
Carub.0001s4198	dispersed
Carub.0002s1565	dispersed
Carub.0003s3091	dispersed
Carub.0004s1662	dispersed
Carub.0006s0618	dispersed
Carub.0007s3131	dispersed
Carub.0008s0629	dispersed
Carub.0001s1629	dispersed
Carub.0001s2976	dispersed
Carub.0004s1128	dispersed
Carub.0005s0462	dispersed
Carub.0001s1631	dispersed
Carub.0003s0045	dispersed
Carub.0001s1637	dispersed
Carub.0003s2996	dispersed
Carub.0001s1655	dispersed
Carub.0003s3479	dispersed
Carub.0001s1662	dispersed
Carub.0006s0363	dispersed
Carub.0001s1678	dispersed
Carub.0002s1139	dispersed
Carub.0004s0706	dispersed
Carub.0007s1311	dispersed
Carub.0001s1685	dispersed
Carub.0004s1665	dispersed
Carub.0007s2030	dispersed
Carub.0001s1686	dispersed
Carub.0004s1029	dispersed
Carub.0001s1695	dispersed
Carub.0003s1409	dispersed
Carub.0001s1698	dispersed
Carub.0004s1460	dispersed
Carub.0008s2469	dispersed
Carub.0001s1704	dispersed
Carub.0008s1054	dispersed
Carub.0001s1721	dispersed
Carub.0002s0593	dispersed
Carub.0001s1733	dispersed
Carub.0008s0176	dispersed
Carub.0001s1736	dispersed
Carub.0006s1042	dispersed
Carub.0001s1738	dispersed
Carub.0003s1259	dispersed
Carub.0007s3503	dispersed
Carub.0001s1739	dispersed
Carub.0003s2585	dispersed
Carub.0001s1742	dispersed
Carub.0003s1065	dispersed
Carub.0001s1750	dispersed
Carub.0008s0660	dispersed
Carub.0001s1761	dispersed
Carub.0002s2003	dispersed
Carub.0001s1766	dispersed
Carub.0001s1958	dispersed
Carub.0006s2450	dispersed
Carub.0001s1774	dispersed
Carub.0001s1984	dispersed
Carub.0001s1793	dispersed
Carub.0006s1406	dispersed
Carub.0001s1795	dispersed
Carub.0006s1549	dispersed
Carub.0007s3239	dispersed
Carub.0001s1800	dispersed
Carub.0005s0903	dispersed
Carub.0001s1804	dispersed
Carub.0002s2406	dispersed
Carub.0006s0828	dispersed
Carub.0001s1811	dispersed
Carub.0006s2325	dispersed
Carub.0006s3447	dispersed
Carub.0007s2647	dispersed
Carub.0001s1826	dispersed
Carub.0007s3049	dispersed
Carub.0001s1827	dispersed
Carub.0007s3048	dispersed
Carub.0001s1846	dispersed
Carub.0005s3007	dispersed
Carub.0001s1851	dispersed
Carub.0002s1463	dispersed
Carub.0006s1330	dispersed
Carub.0001s1858	dispersed
Carub.0006s2345	dispersed
Carub.0001s1869	dispersed
Carub.0001s3523	dispersed
Carub.0004s2516	dispersed
Carub.0005s2075	dispersed
Carub.0005s2634	dispersed
Carub.0007s2832	dispersed
Carub.0001s1871	dispersed
Carub.0007s1199	dispersed
Carub.0007s3524	dispersed
Carub.0001s1882	dispersed
Carub.0006s1907	dispersed
Carub.0001s1885	dispersed
Carub.0008s0301	dispersed
Carub.0001s1889	dispersed
Carub.0005s1710	dispersed
Carub.0001s1907	dispersed
Carub.0004s1750	dispersed
Carub.0001s1915	dispersed
Carub.0002s1189	dispersed
Carub.0007s3201	dispersed
Carub.0001s1955	dispersed
Carub.0008s2831	dispersed
Carub.0001s1968	dispersed
Carub.0002s2035	dispersed
Carub.0008s2393	dispersed
Carub.0001s1971	dispersed
Carub.0005s1527	dispersed
Carub.0001s1977	dispersed
Carub.0001s2057	dispersed
Carub.0004s0895	dispersed
Carub.0005s1178	dispersed
Carub.0001s1982	dispersed
Carub.0003s1497	dispersed
Carub.0003s1725	dispersed
Carub.0003s2702	dispersed
Carub.0006s2839	dispersed
Carub.0001s1986	dispersed
Carub.0004s1933	dispersed
Carub.0006s1019	dispersed
Carub.0001s1990	dispersed
Carub.0005s0958	dispersed
Carub.0001s2004	dispersed
Carub.0005s2407	dispersed
Carub.0001s2005	dispersed
Carub.0003s0308	dispersed
Carub.0001s2013	dispersed
Carub.0008s0334	dispersed
Carub.0001s2039	dispersed
Carub.0003s0871	dispersed
Carub.0001s2063	dispersed
Carub.0003s0914	dispersed
Carub.0001s2069	dispersed
Carub.0001s3323	dispersed
Carub.0001s3352	dispersed
Carub.0001s3806	dispersed
Carub.0001s4019	dispersed
Carub.0002s0113	dispersed
Carub.0008s0623	dispersed
Carub.0001s2077	dispersed
Carub.0003s2124	dispersed
Carub.0001s2082	dispersed
Carub.0006s0785	dispersed
Carub.0001s2084	dispersed
Carub.0001s3805	dispersed
Carub.0001s2117	dispersed
Carub.0002s2577	dispersed
Carub.0001s2127	dispersed
Carub.0001s3524	dispersed
Carub.0001s2165	dispersed
Carub.0002s0599	dispersed
Carub.0008s0609	dispersed
Carub.0001s2194	dispersed
Carub.0007s0194	dispersed
Carub.0007s0695	dispersed
Carub.0001s2199	dispersed
Carub.0008s2539	dispersed
Carub.0001s2230	dispersed
Carub.0001s3209	dispersed
Carub.0001s2234	dispersed
Carub.0006s2859	dispersed
Carub.0001s2243	dispersed
Carub.0006s2773	dispersed
Carub.0001s2255	dispersed
Carub.0001s4456	dispersed
Carub.0003s2329	dispersed
Carub.0003s2519	dispersed
Carub.0004s2322	dispersed
Carub.0004s2438	dispersed
Carub.0005s0876	dispersed
Carub.0005s1873	dispersed
Carub.0001s2261	dispersed
Carub.0003s1572	dispersed
Carub.0001s2273	dispersed
Carub.0006s1149	dispersed
Carub.0001s2277	dispersed
Carub.0008s1355	dispersed
Carub.0001s2278	dispersed
Carub.0006s0105	dispersed
Carub.0001s2281	dispersed
Carub.0006s1849	dispersed
Carub.0001s2310	dispersed
Carub.0002s1716	dispersed
Carub.0001s2324	dispersed
Carub.0005s0710	dispersed
Carub.0001s2331	dispersed
Carub.0003s2482	dispersed
Carub.0005s1411	dispersed
Carub.0001s2340	dispersed
Carub.0007s3538	dispersed
Carub.0001s2342	dispersed
Carub.0001s2632	dispersed
Carub.0001s2694	dispersed
Carub.0004s2240	dispersed
Carub.0001s2352	dispersed
Carub.0008s1108	dispersed
Carub.0001s2355	dispersed
Carub.0002s0510	dispersed
Carub.0005s0487	dispersed
Carub.0008s2055	dispersed
Carub.0001s2357	dispersed
Carub.0001s2558	dispersed
Carub.0008s1013	dispersed
Carub.0001s2360	dispersed
Carub.0002s1180	dispersed
Carub.0001s2382	dispersed
Carub.0002s2158	dispersed
Carub.0008s2332	dispersed
Carub.0001s2399	dispersed
Carub.0001s4356	dispersed
Carub.0001s2416	dispersed
Carub.0003s0589	dispersed
Carub.0001s2431	dispersed
Carub.0008s1406	dispersed
Carub.0001s2477	dispersed
Carub.0002s2076	dispersed
Carub.0001s2482	dispersed
Carub.0002s1524	dispersed
Carub.0005s0338	dispersed
Carub.0001s2487	dispersed
Carub.0007s3723	dispersed
Carub.0001s2497	dispersed
Carub.0003s1826	dispersed
Carub.0001s2508	dispersed
Carub.0001s3236	dispersed
Carub.0001s2513	dispersed
Carub.0004s3023	dispersed
Carub.0001s2546	dispersed
Carub.0002s1212	dispersed
Carub.0001s2561	dispersed
Carub.0004s0979	dispersed
Carub.0001s2563	dispersed
Carub.0007s1625	dispersed
Carub.0001s2568	dispersed
Carub.0001s3194	dispersed
Carub.0005s0389	dispersed
Carub.0006s2170	dispersed
Carub.0001s2573	dispersed
Carub.0007s3241	dispersed
Carub.0001s2591	dispersed
Carub.0006s1469	dispersed
Carub.0001s2597	dispersed
Carub.0001s2609	dispersed
Carub.0001s2599	dispersed
Carub.0008s2254	dispersed
Carub.0001s2603	dispersed
Carub.0006s2652	dispersed
Carub.0001s2608	dispersed
Carub.0003s2251	dispersed
Carub.0003s2688	dispersed
Carub.0003s2701	dispersed
Carub.0003s2846	dispersed
Carub.0005s0756	dispersed
Carub.0005s2471	dispersed
Carub.0006s1237	dispersed
Carub.0007s3000	dispersed
Carub.0008s0080	dispersed
Carub.0001s2611	dispersed
Carub.0006s0042	dispersed
Carub.0001s2615	dispersed
Carub.0005s1050	dispersed
Carub.0001s2623	dispersed
Carub.0008s0559	dispersed
Carub.0001s2649	dispersed
Carub.0005s2292	dispersed
Carub.0001s2663	dispersed
Carub.0006s1085	dispersed
Carub.0001s2665	dispersed
Carub.0008s0758	dispersed
Carub.0001s2668	dispersed
Carub.0001s4220	dispersed
Carub.0001s2674	dispersed
Carub.0003s2505	dispersed
Carub.0005s0485	dispersed
Carub.0001s2675	dispersed
Carub.0005s0497	dispersed
Carub.0008s0200	dispersed
Carub.0093s0003	dispersed
Carub.0001s2685	dispersed
Carub.0007s1675	dispersed
Carub.0001s2686	dispersed
Carub.0005s1834	dispersed
Carub.0006s2096	dispersed
Carub.0001s2689	dispersed
Carub.0008s0592	dispersed
Carub.0001s2690	dispersed
Carub.0008s0434	dispersed
Carub.0001s2702	dispersed
Carub.0004s0328	dispersed
Carub.0001s2707	dispersed
Carub.0002s2486	dispersed
Carub.0001s2749	dispersed
Carub.0005s2550	dispersed
Carub.0001s2757	dispersed
Carub.0007s2320	dispersed
Carub.0001s2758	dispersed
Carub.0002s2634	dispersed
Carub.0004s1214	dispersed
Carub.0007s3150	dispersed
Carub.0001s2761	dispersed
Carub.0007s2322	dispersed
Carub.0001s2764	dispersed
Carub.0005s0696	dispersed
Carub.0006s2882	dispersed
Carub.0001s2775	dispersed
Carub.0008s0138	dispersed
Carub.0001s2784	dispersed
Carub.0001s4357	dispersed
Carub.0001s2793	dispersed
Carub.0002s0999	dispersed
Carub.0003s2700	dispersed
Carub.0003s2810	dispersed
Carub.0004s0578	dispersed
Carub.0005s1694	dispersed
Carub.0008s2399	dispersed
Carub.0033s0001	dispersed
Carub.0211s0001	dispersed
Carub.0001s2807	dispersed
Carub.0004s2542	dispersed
Carub.0001s2811	dispersed
Carub.0003s2844	dispersed
Carub.0007s0119	dispersed
Carub.0001s2819	dispersed
Carub.0001s4271	dispersed
Carub.0001s2830	dispersed
Carub.0007s2295	dispersed
Carub.0001s2831	dispersed
Carub.0004s0390	dispersed
Carub.0001s2832	dispersed
Carub.0002s2529	dispersed
Carub.0003s1417	dispersed
Carub.0003s2428	dispersed
Carub.0007s2294	dispersed
Carub.0001s2849	dispersed
Carub.0007s2040	dispersed
Carub.0001s2869	dispersed
Carub.0001s4488	dispersed
Carub.0001s2873	dispersed
Carub.0006s3330	dispersed
Carub.0001s2875	dispersed
Carub.0007s1118	dispersed
Carub.0001s2881	dispersed
Carub.0001s3565	dispersed
Carub.0001s2889	dispersed
Carub.0004s1652	dispersed
Carub.0001s2891	dispersed
Carub.0004s1651	dispersed
Carub.0001s2893	dispersed
Carub.0004s1650	dispersed
Carub.0001s2905	dispersed
Carub.0001s3246	dispersed
Carub.0006s0765	dispersed
Carub.0001s2909	dispersed
Carub.0002s2025	dispersed
Carub.0003s0112	dispersed
Carub.0004s0068	dispersed
Carub.0007s2121	dispersed
Carub.0007s3024	dispersed
Carub.0007s3493	dispersed
Carub.0001s2910	dispersed
Carub.0006s3088	dispersed
Carub.0007s1066	dispersed
Carub.0007s1174	dispersed
Carub.0001s2923	dispersed
Carub.0005s2623	dispersed
Carub.0001s2926	dispersed
Carub.0002s0842	dispersed
Carub.0005s2893	dispersed
Carub.0001s2928	dispersed
Carub.0008s0354	dispersed
Carub.0001s2935	dispersed
Carub.0005s2512	dispersed
Carub.0001s2956	dispersed
Carub.0005s2326	dispersed
Carub.0001s2975	dispersed
Carub.0001s3032	dispersed
Carub.0001s2991	dispersed
Carub.0002s2585	dispersed
Carub.0001s2994	dispersed
Carub.0003s2887	dispersed
Carub.0004s0798	dispersed
Carub.0008s0202	dispersed
Carub.0370s0001	dispersed
Carub.0001s3004	dispersed
Carub.0006s1905	dispersed
Carub.0001s3011	dispersed
Carub.0001s3438	dispersed
Carub.0004s0463	dispersed
Carub.0006s0670	dispersed
Carub.0008s1871	dispersed
Carub.0001s3013	dispersed
Carub.0006s1451	dispersed
Carub.0001s3045	dispersed
Carub.0007s2217	dispersed
Carub.0001s3049	dispersed
Carub.0007s2218	dispersed
Carub.0001s3050	dispersed
Carub.0001s3326	dispersed
Carub.0005s2443	dispersed
Carub.0001s3061	dispersed
Carub.0007s0690	dispersed
Carub.0007s0967	dispersed
Carub.0001s3062	dispersed
Carub.0008s1697	dispersed
Carub.0001s3063	dispersed
Carub.0006s1041	dispersed
Carub.0001s3072	dispersed
Carub.0005s0606	dispersed
Carub.0008s2500	dispersed
Carub.0001s3077	dispersed
Carub.0001s3307	dispersed
Carub.0001s4422	dispersed
Carub.0002s0299	dispersed
Carub.0003s2117	dispersed
Carub.0003s2866	dispersed
Carub.0004s2223	dispersed
Carub.0005s0454	dispersed
Carub.0006s0218	dispersed
Carub.0008s0167	dispersed
Carub.0008s0264	dispersed
Carub.0008s0788	dispersed
Carub.0001s3083	dispersed
Carub.0001s4145	dispersed
Carub.0002s0364	dispersed
Carub.0003s0941	dispersed
Carub.0003s2443	dispersed
Carub.0005s0581	dispersed
Carub.0007s2700	dispersed
Carub.0001s3111	dispersed
Carub.0002s0002	dispersed
Carub.0001s3115	dispersed
Carub.0004s0813	dispersed
Carub.0007s3323	dispersed
Carub.0001s3129	dispersed
Carub.0008s1165	dispersed
Carub.0001s3130	dispersed
Carub.0002s0316	dispersed
Carub.0008s1446	dispersed
Carub.0001s3133	dispersed
Carub.0007s0473	dispersed
Carub.0001s3138	dispersed
Carub.0006s2484	dispersed
Carub.0001s3140	dispersed
Carub.0002s0450	dispersed
Carub.0002s2469	dispersed
Carub.0006s1873	dispersed
Carub.0006s1888	dispersed
Carub.0007s2526	dispersed
Carub.0007s3203	dispersed
Carub.0001s3141	dispersed
Carub.0003s2747	dispersed
Carub.0006s3218	dispersed
Carub.0001s3143	dispersed
Carub.0008s0012	dispersed
Carub.0001s3171	dispersed
Carub.0007s1601	dispersed
Carub.0001s3172	dispersed
Carub.0008s2570	dispersed
Carub.0001s3174	dispersed
Carub.0006s0361	dispersed
Carub.0007s0717	dispersed
Carub.0001s3179	dispersed
Carub.0004s0729	dispersed
Carub.0004s1930	dispersed
Carub.0008s0718	dispersed
Carub.0001s3223	dispersed
Carub.0006s3278	dispersed
Carub.0001s3232	dispersed
Carub.0005s1981	dispersed
Carub.0001s3237	dispersed
Carub.0033s0008	dispersed
Carub.0001s3238	dispersed
Carub.0033s0009	dispersed
Carub.0001s3247	dispersed
Carub.0008s0984	dispersed
Carub.0001s3256	dispersed
Carub.0005s0369	dispersed
Carub.0001s3258	dispersed
Carub.0004s1607	dispersed
Carub.0001s3260	dispersed
Carub.0007s3712	dispersed
Carub.0001s3262	dispersed
Carub.0008s2221	dispersed
Carub.0001s3280	dispersed
Carub.0001s3550	dispersed
Carub.0001s3283	dispersed
Carub.0001s4487	dispersed
Carub.0002s0096	dispersed
Carub.0002s0838	dispersed
Carub.0003s3035	dispersed
Carub.0003s3297	dispersed
Carub.0005s0763	dispersed
Carub.0005s0879	dispersed
