,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
94,Glyma.01G015100,wgd,Unclassified,Glyma.09G207151,0.0325782,0.113796,0.286286,0.00296861
95,Glyma.01G015300,wgd,Unclassified,Glyma.09G207100,0.0589513,0.116552,0.505794,0.0602144
96,Glyma.01G015400,wgd,Unmethylated,Glyma.09G207000,0.0249208,0.129234,0.192835,0.00124229
97,Glyma.01G015500,wgd,gbM,Glyma.09G206900,0.0201058,0.109389,0.183801,3.01092e-07
98,Glyma.01G015600,wgd,Unclassified,Glyma.09G206800,0.0183723,0.124238,0.14788,7.59256e-08
99,Glyma.01G015700,wgd,Unclassified,Glyma.09G206700,0.0851614,0.298114,0.285667,0.000868262
100,Glyma.01G015900,wgd,Unclassified,Glyma.09G206600,0.0277209,0.0548302,0.505578,0.0188007
101,Glyma.01G016200,wgd,Unmethylated,Glyma.09G206500,0.203836,0.891831,0.22856,4.61237e-07
102,Glyma.01G016400,wgd,Unmethylated,Glyma.09G206400,0.0225873,0.057672,0.39165,0.0523245
103,Glyma.01G016500,wgd,Unmethylated,Glyma.08G270300,0.0903505,0.638933,0.141408,4.20567e-97
104,Glyma.01G016600,wgd,Unmethylated,Glyma.09G206200,0.0480784,0.124614,0.385819,0.000149778
105,Glyma.01G016700,wgd,teM,Glyma.09G206100,0.0438822,0.157166,0.27921,7.58059e-07
106,Glyma.01G016800,wgd,Unmethylated,Glyma.09G206000,0.0171041,0.104475,0.163714,1.28752e-06
107,Glyma.01G016900,wgd,Unmethylated,Glyma.09G205900,0.0433407,0.0879473,0.492803,0.00220917
108,Glyma.01G017000,wgd,Unmethylated,Glyma.09G205800,0.0613361,0.139823,0.438669,0.00410806
109,Glyma.01G017100,wgd,Unmethylated,Glyma.08G270600,0.148804,1.0389,0.143232,1.3333e-26
110,Glyma.01G017200,wgd,Unmethylated,Glyma.01G095300,0.331397,2.12198,0.156174,2.61854e-26
111,Glyma.01G017300,wgd,Unmethylated,Glyma.09G205600,0.0300071,0.164899,0.181973,1.4562e-10
112,Glyma.01G017400,wgd,Unmethylated,Glyma.09G205500,0.0518739,0.0885305,0.585944,0.074694
113,Glyma.01G017700,wgd,Unmethylated,Glyma.09G205300,0.0113466,0.100391,0.113024,1.95746e-06
114,Glyma.01G017800,wgd,Unmethylated,Glyma.09G205100,0.0391156,0.255753,0.152943,3.52034e-11
115,Glyma.01G018000,wgd,Unmethylated,Glyma.09G205000,0.0388592,0.155193,0.250393,0.00079511
116,Glyma.01G018200,wgd,Unmethylated,Glyma.09G204700,0.136495,0.522096,0.261436,4.12573e-05
117,Glyma.01G018300,wgd,Unmethylated,Glyma.09G204600,0.0679438,0.126099,0.538814,0.000329057
118,Glyma.01G018400,wgd,Unmethylated,Glyma.08G271900,0.163117,1.55509,0.104893,6.52241e-84
119,Glyma.01G018500,wgd,Unmethylated,Glyma.09G204400,0.0427566,0.230664,0.185363,5.60013e-05
120,Glyma.01G018600,wgd,gbM,Glyma.09G204200,0.0445564,0.0864287,0.515528,0.116181
121,Glyma.01G018700,wgd,gbM,Glyma.08G272000,0.164183,0.837851,0.195957,2.03134e-19
122,Glyma.01G018800,wgd,Unmethylated,Glyma.08G272500,0.194863,3.31015,0.0588685,0
123,Glyma.01G018900,wgd,Unmethylated,Glyma.09G204000,0.128528,0.257449,0.499236,0.0312481
124,Glyma.01G019000,wgd,gbM,Glyma.01G097100,0.0760522,0.368317,0.206486,1.33636e-14
125,Glyma.01G019100,wgd,gbM,Glyma.09G203650,0.0225537,0.0677477,0.332908,0.0120107
126,Glyma.01G019200,wgd,Unmethylated,Glyma.09G203500,0.00915281,0.14875,0.0615315,8.73101e-27
127,Glyma.01G019300,wgd,Unmethylated,Glyma.09G203400,0.0563101,0.272622,0.20655,8.63785e-26
128,Glyma.01G019400,wgd,Unmethylated,Glyma.08G273500,0.0900294,0.839965,0.107182,2.81647e-37
129,Glyma.01G019500,wgd,Unmethylated,Glyma.14G185300,0.455699,3.26732,0.139472,1.05879e-13
130,Glyma.01G019600,wgd,Unmethylated,Glyma.09G203100,0.0643628,0.0912424,0.705405,0.139538
131,Glyma.01G019700,wgd,teM,Glyma.14G185100,0.325008,1.65418,0.196477,5.25839e-28
132,Glyma.01G019800,wgd,Unmethylated,Glyma.02G217400,0.422969,1.41585,0.298738,4.03019e-34
133,Glyma.01G019900,wgd,Unmethylated,Glyma.09G202500,0.0285921,0.103014,0.277556,1.83554e-06
134,Glyma.01G020000,wgd,Unmethylated,Glyma.09G202401,0.0373275,0.223086,0.167324,5.92865e-10
135,Glyma.01G020100,wgd,Unmethylated,Glyma.09G202300,0.0244236,0.094353,0.258854,1.59561e-12
136,Glyma.01G020200,wgd,Unmethylated,Glyma.09G202200,0.00550043,0.126699,0.0434135,0.000188365
137,Glyma.01G020300,wgd,gbM,Glyma.09G202100,0.0173125,0.0816267,0.212093,2.16738e-10
138,Glyma.01G020400,wgd,Unmethylated,Glyma.09G201900,0.0853557,0.23055,0.370227,0.0120898
139,Glyma.01G020500,wgd,Unmethylated,Glyma.02G216600,0.218008,1.66428,0.130992,1.35327e-28
140,Glyma.01G020600,wgd,Unmethylated,Glyma.09G201400,0.378137,1.40059,0.269984,2.80044e-16
141,Glyma.01G020800,wgd,teM,Glyma.08G275500,0.214927,2.29016,0.0938483,2.68702e-39
142,Glyma.01G020900,wgd,Unmethylated,Glyma.08G276100,0.174639,0.788084,0.221599,1.0854e-10
143,Glyma.01G021100,wgd,Unmethylated,Glyma.09G201000,0.0244605,0.117744,0.207743,1.21245e-06
144,Glyma.01G021200,wgd,gbM,Glyma.09G200800,0.0224531,0.0934381,0.240299,6.52397e-14
145,Glyma.01G021301,wgd,Unclassified,Glyma.13G256200,0.32715,3.60724,0.0906928,1.22808e-26
146,Glyma.01G021400,wgd,Unmethylated,Glyma.09G200300,0.0747426,0.164214,0.455152,3.08574e-06
147,Glyma.01G021450,wgd,Unmethylated,Glyma.09G200200,0.102524,0.241848,0.423918,7.71537e-06
148,Glyma.01G021600,wgd,Unmethylated,Glyma.09G200000,0.035145,0.17593,0.199767,3.10323e-15
149,Glyma.01G022400,wgd,Unmethylated,Glyma.18G148100,0.205673,0.972519,0.211484,1.47122e-28
150,Glyma.01G022500,wgd,Unmethylated,Glyma.18G148000,0.209768,0.949521,0.22092,1.11631e-25
151,Glyma.01G022600,wgd,Unmethylated,Glyma.09G199700,0.0519,0.131899,0.393482,1.19178e-08
152,Glyma.01G022700,wgd,Unmethylated,Glyma.18G147700,0.135664,0.495488,0.273799,2.67389e-30
153,Glyma.01G022800,wgd,Unclassified,Glyma.09G199500,0.0428293,0.182343,0.234883,5.56783e-13
154,Glyma.01G022900,wgd,Unmethylated,Glyma.06G096900,0.505567,2.30833,0.219018,1.94217e-50
155,Glyma.01G023000,wgd,Unmethylated,Glyma.09G199300,0.0169383,0.0950817,0.178145,0.00177062
156,Glyma.01G023100,wgd,Unmethylated,Glyma.18G147000,0.215585,0.397171,0.542802,2.46928e-06
157,Glyma.01G023200,wgd,gbM,Glyma.09G199100,0.0401159,0.0952545,0.421144,1.1888e-05
158,Glyma.01G023300,wgd,Unclassified,Glyma.09G199000,0.0249331,0.11511,0.216603,1.68995e-10
159,Glyma.01G023400,wgd,Unmethylated,Glyma.08G279700,0.298256,1.08853,0.273999,4.07598e-06
160,Glyma.01G023500,wgd,Unmethylated,Glyma.13G257000,0.386996,1.7339,0.223194,1.70833e-15
161,Glyma.01G023600,wgd,gbM,Glyma.02G041400,0.023709,0.089308,0.265475,4.40904e-15
162,Glyma.01G023767,wgd,Unmethylated,Glyma.14G181600,0.669445,3.96529,0.168826,1.28483e-11
163,Glyma.01G023833,wgd,Unmethylated,Glyma.14G181500,0.758336,2.1571,0.351554,1.12543e-07
164,Glyma.01G023900,wgd,gbM,Glyma.14G181100,0.463964,2.11335,0.21954,1.09807e-53
165,Glyma.01G024000,wgd,Unmethylated,Glyma.08G280300,0.0921376,1.54109,0.0597874,3.74605e-64
166,Glyma.01G024600,wgd,Unmethylated,Glyma.02G040600,0.0783383,0.259579,0.301789,2.19669e-05
167,Glyma.01G024700,wgd,Unmethylated,Glyma.14G180300,0.372702,2.91037,0.12806,7.5987e-22
168,Glyma.01G024800,wgd,Unmethylated,Glyma.18G145500,0.110948,0.496925,0.223269,7.58494e-26
169,Glyma.01G024900,wgd,Unmethylated,Glyma.02G040200,0.0509292,0.127901,0.398194,0.0064302
170,Glyma.01G025000,wgd,Unmethylated,Glyma.02G211900,0.335155,3.67257,0.0912588,5.59635e-30
171,Glyma.01G025100,wgd,Unmethylated,Glyma.02G039700,0.114806,0.295551,0.388446,0.000476468
172,Glyma.01G025200,wgd,Unmethylated,Glyma.02G039500,0.251531,1.06961,0.235162,3.10127e-28
173,Glyma.01G025300,wgd,Unmethylated,Glyma.02G039400,0.0172219,0.15988,0.107718,1.67096e-21
174,Glyma.01G025400,wgd,Unmethylated,Glyma.18G144700,0.362107,1.53788,0.235458,2.89359e-22
175,Glyma.01G025600,wgd,Unmethylated,Glyma.04G188000,0.335494,1.95775,0.171367,6.19244e-37
176,Glyma.01G025800,wgd,Unmethylated,Glyma.04G187700,0.368379,3.5382,0.104115,3.27493e-22
177,Glyma.01G025900,wgd,Unmethylated,Glyma.02G038900,0.066201,0.136921,0.483498,0.0162822
178,Glyma.01G026000,wgd,teM,Glyma.02G038800,0.0238597,0.0799966,0.298259,6.20978e-08
179,Glyma.01G026100,wgd,Unmethylated,Glyma.04G187500,0.0389985,1.58137,0.0246612,1.95858e-37
180,Glyma.01G026200,wgd,Unmethylated,Glyma.18G143700,0.196415,1.4607,0.134466,2.18506e-38
181,Glyma.01G026400,wgd,Unclassified,Glyma.05G040800,0.338479,2.30485,0.146855,7.64325e-61
182,Glyma.01G026500,wgd,Unmethylated,Glyma.02G038300,0.0405869,0.111217,0.364936,0.000385027
183,Glyma.01G026600,wgd,Unmethylated,Glyma.18G143300,0.19004,1.42948,0.132943,8.39848e-11
184,Glyma.01G026700,wgd,gbM,Glyma.02G038100,0.00852693,0.07272,0.117257,2.80642e-09
185,Glyma.01G026800,wgd,Unclassified,Glyma.02G038000,0.0189266,0.0882013,0.214584,1.34028e-06
186,Glyma.01G027000,wgd,Unmethylated,Glyma.02G037800,0.0795505,0.282485,0.28161,8.59511e-11
187,Glyma.01G027100,wgd,Unmethylated,Glyma.08G283300,0.195901,0.569063,0.344253,1.04985e-16
188,Glyma.01G027300,wgd,Unclassified,Glyma.18G143100,0.0203782,0.505036,0.0403499,2.18698e-51
189,Glyma.01G027400,wgd,Unmethylated,Glyma.05G040400,0.417286,4.17187,0.100024,3.74528e-45
190,Glyma.01G027500,wgd,Unmethylated,Glyma.02G037500,0.0179468,0.0907046,0.19786,3.6869e-08
191,Glyma.01G027800,wgd,Unmethylated,Glyma.02G037400,0.0105932,0.0883845,0.119854,2.27053e-10
192,Glyma.01G027900,wgd,Unmethylated,Glyma.02G037300,0.0308328,0.0953724,0.323289,3.49245e-05
193,Glyma.01G028100,wgd,Unmethylated,Glyma.08G284201,0.117214,1.04766,0.111881,1.39077e-13
194,Glyma.01G028200,wgd,Unmethylated,Glyma.02G037000,0.0251769,0.0925732,0.271968,0.000701402
195,Glyma.01G028300,wgd,Unmethylated,Glyma.08G284300,0.118269,0.601438,0.196643,4.29739e-19
196,Glyma.01G028600,wgd,Unclassified,Glyma.08G284500,0.216516,1.28845,0.168044,4.10004e-34
197,Glyma.01G028700,wgd,gbM,Glyma.02G036500,0.00597121,0.116377,0.051309,1.57491e-23
198,Glyma.01G028800,wgd,Unmethylated,Glyma.02G036400,0.0516754,0.254382,0.203141,5.70391e-12
199,Glyma.01G028900,wgd,Unmethylated,Glyma.02G036300,0.00321679,0.0739759,0.0434843,2.8376e-11
200,Glyma.01G029000,wgd,Unclassified,Glyma.02G036200,0.0163517,0.10421,0.156911,1.4406e-06
201,Glyma.01G029100,wgd,gbM,Glyma.08G284900,0.178209,0.491118,0.362864,2.71627e-08
202,Glyma.01G029200,wgd,Unmethylated,Glyma.02G036000,NA,1.24082,7.78433e-14,NA
203,Glyma.01G029300,wgd,Unmethylated,Glyma.08G285200,0.153325,0.560262,0.273666,5.45352e-09
204,Glyma.01G029400,wgd,Unmethylated,Glyma.02G035900,NA,0.0830108,0,NA
205,Glyma.01G029500,wgd,Unclassified,Glyma.02G035800,0.026979,0.0707189,0.381496,0.00254602
206,Glyma.01G029800,wgd,Unmethylated,Glyma.18G139400,0.0145239,0.255691,0.0568025,4.28672e-14
207,Glyma.01G029900,wgd,Unmethylated,Glyma.02G035501,0.171026,0.208327,0.820949,0.415418
208,Glyma.01G030000,wgd,Unmethylated,Glyma.02G035400,0.0286637,0.117926,0.243066,0.00390661
209,Glyma.01G030200,wgd,Unmethylated,Glyma.02G035300,0.0515139,0.130325,0.395273,2.33558e-07
210,Glyma.01G030300,wgd,Unmethylated,Glyma.02G035200,0.059397,0.0840349,0.706813,0.259933
211,Glyma.01G030400,wgd,Unmethylated,Glyma.02G035100,0.112356,0.306831,0.366184,0.000786312
212,Glyma.01G030500,wgd,Unmethylated,Glyma.06G182700,0.352282,2.30429,0.152881,1.28889e-25
213,Glyma.01G030600,wgd,Unmethylated,Glyma.02G034800,0.0264813,0.18088,0.146402,1.08122e-05
214,Glyma.01G030900,wgd,Unmethylated,Glyma.06G183400,0.37911,4.34236,0.0873051,1.3267e-77
215,Glyma.01G031300,wgd,Unmethylated,Glyma.02G034500,0.0298702,0.148658,0.200933,4.52925e-14
216,Glyma.01G031400,wgd,Unclassified,Glyma.02G034300,0.0289852,0.103314,0.280555,3.66017e-12
217,Glyma.01G031500,wgd,Unmethylated,Glyma.02G034000,0.00739965,0.131027,0.0564742,4.26299e-20
218,Glyma.01G031700,wgd,Unmethylated,Glyma.08G288100,0.0713577,1.20219,0.0593565,1.29389e-40
219,Glyma.01G031800,wgd,Unmethylated,Glyma.08G288500,0.141528,0.716795,0.197446,1.94429e-49
220,Glyma.01G031900,wgd,gbM,Glyma.18G136200,0.0663992,0.915015,0.0725662,4.47521e-88
221,Glyma.01G032000,wgd,gbM,Glyma.08G288800,0.101864,0.672515,0.151468,5.68813e-40
222,Glyma.01G032100,wgd,gbM,Glyma.08G289100,0.079852,0.392458,0.203466,4.17353e-39
223,Glyma.01G032200,wgd,Unmethylated,Glyma.17G091600,0.398773,3.96159,0.10066,1.22043e-41
224,Glyma.01G032300,wgd,Unmethylated,Glyma.02G033100,0.0469794,0.109218,0.430143,0.0087257
225,Glyma.01G032500,wgd,Unclassified,Glyma.02G032800,0.0183903,0.0941525,0.195324,4.33758e-12
226,Glyma.01G032600,wgd,Unmethylated,Glyma.02G032700,0.029251,0.0697861,0.419153,0.00561989
227,Glyma.01G033500,wgd,Unmethylated,Glyma.05G035366,0.765886,1.2817,0.597554,0.0978742
228,Glyma.01G034000,wgd,Unmethylated,Glyma.02G032300,0.0120502,0.16997,0.0708959,4.38888e-08
229,Glyma.01G034100,wgd,Unmethylated,Glyma.02G032200,0.00495352,0.109091,0.045407,2.31193e-13
230,Glyma.01G034200,wgd,Unmethylated,Glyma.02G032100,0.0482669,0.275032,0.175495,9.26053e-13
231,Glyma.01G034300,wgd,Unmethylated,Glyma.08G290300,0.134553,0.894211,0.150472,4.07149e-35
232,Glyma.01G034700,wgd,Unmethylated,Glyma.02G031501,0.0720798,0.174952,0.411998,0.0145265
233,Glyma.01G035000,wgd,Unmethylated,Glyma.18G133500,0.0498802,0.617825,0.0807352,2.04608e-50
234,Glyma.01G035100,wgd,Unmethylated,Glyma.02G030900,0.0085413,0.0954285,0.0895047,8.90351e-08
235,Glyma.01G035300,wgd,Unmethylated,Glyma.06G184900,0.564619,0.934526,0.604177,0.0277632
236,Glyma.01G035400,wgd,gbM,Glyma.02G030700,0.087532,0.156749,0.558422,6.3481e-05
237,Glyma.01G035600,wgd,Unmethylated,Glyma.02G030200,0.02945,0.142001,0.207393,5.03096e-09
238,Glyma.01G035700,wgd,Unmethylated,Glyma.02G030100,0.0594443,0.139505,0.426109,0.000105152
239,Glyma.01G036000,wgd,Unmethylated,Glyma.02G029900,0.043069,0.211017,0.204102,3.60789e-14
240,Glyma.01G036200,wgd,Unclassified,Glyma.02G029800,0.0189284,0.0788118,0.240172,1.03239e-07
241,Glyma.01G036300,wgd,Unmethylated,Glyma.02G029750,0.0869812,0.0829961,1.04802,0.993759
242,Glyma.01G036400,wgd,NA,Glyma.02G029700,0.0524491,0.170251,0.308069,0.0376887
243,Glyma.01G036500,wgd,Unclassified,Glyma.02G029600,0.0108614,0.0849189,0.127904,1.22999e-08
244,Glyma.01G036700,wgd,Unclassified,Glyma.02G029300,0.0298958,0.0756675,0.395095,0.00349975
245,Glyma.01G036800,wgd,Unmethylated,Glyma.02G029200,0.0636977,0.29196,0.218173,4.52305e-14
246,Glyma.01G036900,wgd,Unmethylated,Glyma.02G028000,0.243061,0.453112,0.536425,0.0001149
247,Glyma.01G037200,wgd,Unmethylated,Glyma.08G292300,0.211867,3.34328,0.063371,5.91161e-57
248,Glyma.01G037300,wgd,Unclassified,Glyma.02G027600,0.0196064,0.0963308,0.203532,1.77209e-08
249,Glyma.01G037400,wgd,Unmethylated,Glyma.02G027500,0.034441,0.122248,0.281731,0.000142123
250,Glyma.01G037500,wgd,Unmethylated,Glyma.04G177900,0.274679,2.77586,0.0989527,4.39136e-30
