Feature	Duplication
araip.K30076.gnm1.ann1.Araip.0217G	dispersed
araip.K30076.gnm1.ann1.Araip.72A63	dispersed
araip.K30076.gnm1.ann1.Araip.B1QQ7	dispersed
araip.K30076.gnm1.ann1.Araip.0223B	dispersed
araip.K30076.gnm1.ann1.Araip.0I0Z7	dispersed
araip.K30076.gnm1.ann1.Araip.9MA8G	dispersed
araip.K30076.gnm1.ann1.Araip.PIN8N	dispersed
araip.K30076.gnm1.ann1.Araip.023SU	dispersed
araip.K30076.gnm1.ann1.Araip.35ADV	dispersed
araip.K30076.gnm1.ann1.Araip.64I3F	dispersed
araip.K30076.gnm1.ann1.Araip.7K2XW	dispersed
araip.K30076.gnm1.ann1.Araip.8Z4K7	dispersed
araip.K30076.gnm1.ann1.Araip.9QC4X	dispersed
araip.K30076.gnm1.ann1.Araip.C0PY9	dispersed
araip.K30076.gnm1.ann1.Araip.DYC48	dispersed
araip.K30076.gnm1.ann1.Araip.FK7M4	dispersed
araip.K30076.gnm1.ann1.Araip.L4G8E	dispersed
araip.K30076.gnm1.ann1.Araip.L4VBH	dispersed
araip.K30076.gnm1.ann1.Araip.M6PKM	dispersed
araip.K30076.gnm1.ann1.Araip.QZP1C	dispersed
araip.K30076.gnm1.ann1.Araip.R6E21	dispersed
araip.K30076.gnm1.ann1.Araip.RC4NN	dispersed
araip.K30076.gnm1.ann1.Araip.T74VP	dispersed
araip.K30076.gnm1.ann1.Araip.UZ2QA	dispersed
araip.K30076.gnm1.ann1.Araip.V1FLU	dispersed
araip.K30076.gnm1.ann1.Araip.WL13N	dispersed
araip.K30076.gnm1.ann1.Araip.ZT3DC	dispersed
araip.K30076.gnm1.ann1.Araip.024LQ	dispersed
araip.K30076.gnm1.ann1.Araip.DM2LX	dispersed
araip.K30076.gnm1.ann1.Araip.DP8P7	dispersed
araip.K30076.gnm1.ann1.Araip.02677	dispersed
araip.K30076.gnm1.ann1.Araip.H5M7Y	dispersed
araip.K30076.gnm1.ann1.Araip.VUD15	dispersed
araip.K30076.gnm1.ann1.Araip.02980	dispersed
araip.K30076.gnm1.ann1.Araip.X5VY1	dispersed
araip.K30076.gnm1.ann1.Araip.0299L	dispersed
araip.K30076.gnm1.ann1.Araip.IY9CS	dispersed
araip.K30076.gnm1.ann1.Araip.ZNJ3S	dispersed
araip.K30076.gnm1.ann1.Araip.029UJ	dispersed
araip.K30076.gnm1.ann1.Araip.NLB4R	dispersed
araip.K30076.gnm1.ann1.Araip.WL58S	dispersed
araip.K30076.gnm1.ann1.Araip.02A5M	dispersed
araip.K30076.gnm1.ann1.Araip.16C3C	dispersed
araip.K30076.gnm1.ann1.Araip.7NQ1F	dispersed
araip.K30076.gnm1.ann1.Araip.CZN64	dispersed
araip.K30076.gnm1.ann1.Araip.N7Q6C	dispersed
araip.K30076.gnm1.ann1.Araip.U426Q	dispersed
araip.K30076.gnm1.ann1.Araip.02BZC	dispersed
araip.K30076.gnm1.ann1.Araip.19KHH	dispersed
araip.K30076.gnm1.ann1.Araip.6I679	dispersed
araip.K30076.gnm1.ann1.Araip.F5H9F	dispersed
araip.K30076.gnm1.ann1.Araip.QL4LD	dispersed
araip.K30076.gnm1.ann1.Araip.02D91	dispersed
araip.K30076.gnm1.ann1.Araip.2G3X6	dispersed
araip.K30076.gnm1.ann1.Araip.5RJ2Z	dispersed
araip.K30076.gnm1.ann1.Araip.7AC7R	dispersed
araip.K30076.gnm1.ann1.Araip.8MC16	dispersed
araip.K30076.gnm1.ann1.Araip.94RWT	dispersed
araip.K30076.gnm1.ann1.Araip.BV54W	dispersed
araip.K30076.gnm1.ann1.Araip.C45GT	dispersed
araip.K30076.gnm1.ann1.Araip.EH8WH	dispersed
araip.K30076.gnm1.ann1.Araip.H1634	dispersed
araip.K30076.gnm1.ann1.Araip.IJ9PE	dispersed
araip.K30076.gnm1.ann1.Araip.LLX1Z	dispersed
araip.K30076.gnm1.ann1.Araip.LR8YZ	dispersed
araip.K30076.gnm1.ann1.Araip.QQ87E	dispersed
araip.K30076.gnm1.ann1.Araip.U10S4	dispersed
araip.K30076.gnm1.ann1.Araip.UDM2L	dispersed
araip.K30076.gnm1.ann1.Araip.V544H	dispersed
araip.K30076.gnm1.ann1.Araip.VPY9T	dispersed
araip.K30076.gnm1.ann1.Araip.02DUU	dispersed
araip.K30076.gnm1.ann1.Araip.D4HI6	dispersed
araip.K30076.gnm1.ann1.Araip.SCU5A	dispersed
araip.K30076.gnm1.ann1.Araip.X7LJN	dispersed
araip.K30076.gnm1.ann1.Araip.02EM5	dispersed
araip.K30076.gnm1.ann1.Araip.E9RQC	dispersed
araip.K30076.gnm1.ann1.Araip.G8EGJ	dispersed
araip.K30076.gnm1.ann1.Araip.QRI3R	dispersed
araip.K30076.gnm1.ann1.Araip.02H3W	dispersed
araip.K30076.gnm1.ann1.Araip.1BP5E	dispersed
araip.K30076.gnm1.ann1.Araip.M3PV7	dispersed
araip.K30076.gnm1.ann1.Araip.02IPA	dispersed
araip.K30076.gnm1.ann1.Araip.6QX3D	dispersed
araip.K30076.gnm1.ann1.Araip.02L0P	dispersed
araip.K30076.gnm1.ann1.Araip.GWA4Z	dispersed
araip.K30076.gnm1.ann1.Araip.Z7ISY	dispersed
araip.K30076.gnm1.ann1.Araip.02LQ0	dispersed
araip.K30076.gnm1.ann1.Araip.2V2JU	dispersed
araip.K30076.gnm1.ann1.Araip.33I73	dispersed
araip.K30076.gnm1.ann1.Araip.700JM	dispersed
araip.K30076.gnm1.ann1.Araip.FF95Q	dispersed
araip.K30076.gnm1.ann1.Araip.FMD15	dispersed
araip.K30076.gnm1.ann1.Araip.HLB15	dispersed
araip.K30076.gnm1.ann1.Araip.I79XP	dispersed
araip.K30076.gnm1.ann1.Araip.J9Q5A	dispersed
araip.K30076.gnm1.ann1.Araip.PE3FP	dispersed
araip.K30076.gnm1.ann1.Araip.S9NC2	dispersed
araip.K30076.gnm1.ann1.Araip.02N4R	dispersed
araip.K30076.gnm1.ann1.Araip.KK7VF	dispersed
araip.K30076.gnm1.ann1.Araip.ZGK4D	dispersed
araip.K30076.gnm1.ann1.Araip.02RGA	dispersed
araip.K30076.gnm1.ann1.Araip.C3YW5	dispersed
araip.K30076.gnm1.ann1.Araip.DH21K	dispersed
araip.K30076.gnm1.ann1.Araip.LQM2D	dispersed
araip.K30076.gnm1.ann1.Araip.02RL2	dispersed
araip.K30076.gnm1.ann1.Araip.JU31M	dispersed
araip.K30076.gnm1.ann1.Araip.02S87	dispersed
araip.K30076.gnm1.ann1.Araip.0IT2V	dispersed
araip.K30076.gnm1.ann1.Araip.C9CUB	dispersed
araip.K30076.gnm1.ann1.Araip.T89X7	dispersed
araip.K30076.gnm1.ann1.Araip.U1LTS	dispersed
araip.K30076.gnm1.ann1.Araip.02YB0	dispersed
araip.K30076.gnm1.ann1.Araip.G0EJR	dispersed
araip.K30076.gnm1.ann1.Araip.031VP	dispersed
araip.K30076.gnm1.ann1.Araip.LXM2D	dispersed
araip.K30076.gnm1.ann1.Araip.032QC	dispersed
araip.K30076.gnm1.ann1.Araip.C2IXB	dispersed
araip.K30076.gnm1.ann1.Araip.FKX55	dispersed
araip.K30076.gnm1.ann1.Araip.PCV3A	dispersed
araip.K30076.gnm1.ann1.Araip.PF66G	dispersed
araip.K30076.gnm1.ann1.Araip.ZFG83	dispersed
araip.K30076.gnm1.ann1.Araip.034K0	dispersed
araip.K30076.gnm1.ann1.Araip.47ZE8	dispersed
araip.K30076.gnm1.ann1.Araip.FQ5VY	dispersed
araip.K30076.gnm1.ann1.Araip.I9S33	dispersed
araip.K30076.gnm1.ann1.Araip.VW11I	dispersed
araip.K30076.gnm1.ann1.Araip.YA8KJ	dispersed
araip.K30076.gnm1.ann1.Araip.035HF	dispersed
araip.K30076.gnm1.ann1.Araip.QNK6H	dispersed
araip.K30076.gnm1.ann1.Araip.03DL3	dispersed
araip.K30076.gnm1.ann1.Araip.5VQ6B	dispersed
araip.K30076.gnm1.ann1.Araip.84V63	dispersed
araip.K30076.gnm1.ann1.Araip.8Q79L	dispersed
araip.K30076.gnm1.ann1.Araip.QH11C	dispersed
araip.K30076.gnm1.ann1.Araip.QQ8KH	dispersed
araip.K30076.gnm1.ann1.Araip.W6PAP	dispersed
araip.K30076.gnm1.ann1.Araip.WXG8U	dispersed
araip.K30076.gnm1.ann1.Araip.X1J30	dispersed
araip.K30076.gnm1.ann1.Araip.X5PQI	dispersed
araip.K30076.gnm1.ann1.Araip.XW6FX	dispersed
araip.K30076.gnm1.ann1.Araip.03EEP	dispersed
araip.K30076.gnm1.ann1.Araip.2C3YA	dispersed
araip.K30076.gnm1.ann1.Araip.N2RSK	dispersed
araip.K30076.gnm1.ann1.Araip.NCK4U	dispersed
araip.K30076.gnm1.ann1.Araip.W7TUC	dispersed
araip.K30076.gnm1.ann1.Araip.WIU7W	dispersed
araip.K30076.gnm1.ann1.Araip.XXH8H	dispersed
araip.K30076.gnm1.ann1.Araip.03FDB	dispersed
araip.K30076.gnm1.ann1.Araip.Q7H3V	dispersed
araip.K30076.gnm1.ann1.Araip.Y172V	dispersed
araip.K30076.gnm1.ann1.Araip.03FJM	dispersed
araip.K30076.gnm1.ann1.Araip.4A201	dispersed
araip.K30076.gnm1.ann1.Araip.03H0E	dispersed
araip.K30076.gnm1.ann1.Araip.965E5	dispersed
araip.K30076.gnm1.ann1.Araip.DDF53	dispersed
araip.K30076.gnm1.ann1.Araip.P1JWX	dispersed
araip.K30076.gnm1.ann1.Araip.Q3CDC	dispersed
araip.K30076.gnm1.ann1.Araip.QB4A1	dispersed
araip.K30076.gnm1.ann1.Araip.WT04J	dispersed
araip.K30076.gnm1.ann1.Araip.B2EYH	dispersed
araip.K30076.gnm1.ann1.Araip.C89Q2	dispersed
araip.K30076.gnm1.ann1.Araip.G5GP5	dispersed
araip.K30076.gnm1.ann1.Araip.GG5P3	dispersed
araip.K30076.gnm1.ann1.Araip.JI7QB	dispersed
araip.K30076.gnm1.ann1.Araip.03NDK	dispersed
araip.K30076.gnm1.ann1.Araip.1BJ9C	dispersed
araip.K30076.gnm1.ann1.Araip.6P936	dispersed
araip.K30076.gnm1.ann1.Araip.76FUN	dispersed
araip.K30076.gnm1.ann1.Araip.8Z0WF	dispersed
araip.K30076.gnm1.ann1.Araip.DZ4PL	dispersed
araip.K30076.gnm1.ann1.Araip.E8AYR	dispersed
araip.K30076.gnm1.ann1.Araip.N7NRE	dispersed
araip.K30076.gnm1.ann1.Araip.03R2S	dispersed
araip.K30076.gnm1.ann1.Araip.47BVW	dispersed
araip.K30076.gnm1.ann1.Araip.48NAY	dispersed
araip.K30076.gnm1.ann1.Araip.4N5P5	dispersed
araip.K30076.gnm1.ann1.Araip.60YM9	dispersed
araip.K30076.gnm1.ann1.Araip.72448	dispersed
araip.K30076.gnm1.ann1.Araip.82J3E	dispersed
araip.K30076.gnm1.ann1.Araip.BJ28Z	dispersed
araip.K30076.gnm1.ann1.Araip.C8PL1	dispersed
araip.K30076.gnm1.ann1.Araip.DBW8P	dispersed
araip.K30076.gnm1.ann1.Araip.H79QJ	dispersed
araip.K30076.gnm1.ann1.Araip.IYI5L	dispersed
araip.K30076.gnm1.ann1.Araip.N8NYX	dispersed
araip.K30076.gnm1.ann1.Araip.S3QCV	dispersed
araip.K30076.gnm1.ann1.Araip.SD87B	dispersed
araip.K30076.gnm1.ann1.Araip.TEC5C	dispersed
araip.K30076.gnm1.ann1.Araip.U8L9S	dispersed
araip.K30076.gnm1.ann1.Araip.UY9SG	dispersed
araip.K30076.gnm1.ann1.Araip.YNY4A	dispersed
araip.K30076.gnm1.ann1.Araip.ZI2WX	dispersed
araip.K30076.gnm1.ann1.Araip.03S73	dispersed
araip.K30076.gnm1.ann1.Araip.32PR4	dispersed
araip.K30076.gnm1.ann1.Araip.3TF6B	dispersed
araip.K30076.gnm1.ann1.Araip.66R3T	dispersed
araip.K30076.gnm1.ann1.Araip.D4GK8	dispersed
araip.K30076.gnm1.ann1.Araip.I7EXD	dispersed
araip.K30076.gnm1.ann1.Araip.03SFR	dispersed
araip.K30076.gnm1.ann1.Araip.2LT0K	dispersed
araip.K30076.gnm1.ann1.Araip.UFI9Z	dispersed
araip.K30076.gnm1.ann1.Araip.03WH7	dispersed
araip.K30076.gnm1.ann1.Araip.PZ3FG	dispersed
araip.K30076.gnm1.ann1.Araip.03WTF	dispersed
araip.K30076.gnm1.ann1.Araip.E2880	dispersed
araip.K30076.gnm1.ann1.Araip.H69NS	dispersed
araip.K30076.gnm1.ann1.Araip.JJA34	dispersed
araip.K30076.gnm1.ann1.Araip.U8CYP	dispersed
araip.K30076.gnm1.ann1.Araip.03YTU	dispersed
araip.K30076.gnm1.ann1.Araip.JQJ5N	dispersed
araip.K30076.gnm1.ann1.Araip.S5MJW	dispersed
araip.K30076.gnm1.ann1.Araip.042IE	dispersed
araip.K30076.gnm1.ann1.Araip.50UBB	dispersed
araip.K30076.gnm1.ann1.Araip.75WG5	dispersed
araip.K30076.gnm1.ann1.Araip.9Y7W6	dispersed
araip.K30076.gnm1.ann1.Araip.D65RU	dispersed
araip.K30076.gnm1.ann1.Araip.L9494	dispersed
araip.K30076.gnm1.ann1.Araip.MFN9I	dispersed
araip.K30076.gnm1.ann1.Araip.N6ZDR	dispersed
araip.K30076.gnm1.ann1.Araip.NRE73	dispersed
araip.K30076.gnm1.ann1.Araip.TGU38	dispersed
araip.K30076.gnm1.ann1.Araip.V5W99	dispersed
araip.K30076.gnm1.ann1.Araip.W0EII	dispersed
araip.K30076.gnm1.ann1.Araip.W7X5A	dispersed
araip.K30076.gnm1.ann1.Araip.X6C0K	dispersed
araip.K30076.gnm1.ann1.Araip.Y1RLG	dispersed
araip.K30076.gnm1.ann1.Araip.YJ3X7	dispersed
araip.K30076.gnm1.ann1.Araip.043EJ	dispersed
araip.K30076.gnm1.ann1.Araip.5RZ4G	dispersed
araip.K30076.gnm1.ann1.Araip.9M9E2	dispersed
araip.K30076.gnm1.ann1.Araip.FLU2F	dispersed
araip.K30076.gnm1.ann1.Araip.IQ9WS	dispersed
araip.K30076.gnm1.ann1.Araip.LV4VR	dispersed
araip.K30076.gnm1.ann1.Araip.M4WX3	dispersed
araip.K30076.gnm1.ann1.Araip.NA1GH	dispersed
araip.K30076.gnm1.ann1.Araip.T4J1X	dispersed
araip.K30076.gnm1.ann1.Araip.UNI94	dispersed
araip.K30076.gnm1.ann1.Araip.Z47BD	dispersed
araip.K30076.gnm1.ann1.Araip.045J6	dispersed
araip.K30076.gnm1.ann1.Araip.GB14X	dispersed
araip.K30076.gnm1.ann1.Araip.RZ2UN	dispersed
araip.K30076.gnm1.ann1.Araip.046XT	dispersed
araip.K30076.gnm1.ann1.Araip.22RE4	dispersed
araip.K30076.gnm1.ann1.Araip.A9V22	dispersed
araip.K30076.gnm1.ann1.Araip.D4X9U	dispersed
araip.K30076.gnm1.ann1.Araip.E79TS	dispersed
araip.K30076.gnm1.ann1.Araip.HL0YC	dispersed
araip.K30076.gnm1.ann1.Araip.N4BQE	dispersed
araip.K30076.gnm1.ann1.Araip.N7VAA	dispersed
araip.K30076.gnm1.ann1.Araip.NA25W	dispersed
araip.K30076.gnm1.ann1.Araip.UKS4W	dispersed
araip.K30076.gnm1.ann1.Araip.W5JND	dispersed
araip.K30076.gnm1.ann1.Araip.049CZ	dispersed
araip.K30076.gnm1.ann1.Araip.D8U59	dispersed
araip.K30076.gnm1.ann1.Araip.W21RY	dispersed
araip.K30076.gnm1.ann1.Araip.049JM	dispersed
araip.K30076.gnm1.ann1.Araip.6C47W	dispersed
araip.K30076.gnm1.ann1.Araip.04AD9	dispersed
araip.K30076.gnm1.ann1.Araip.GRJ2C	dispersed
araip.K30076.gnm1.ann1.Araip.04C4D	dispersed
araip.K30076.gnm1.ann1.Araip.HNF56	dispersed
araip.K30076.gnm1.ann1.Araip.K9TUR	dispersed
araip.K30076.gnm1.ann1.Araip.04HYP	dispersed
araip.K30076.gnm1.ann1.Araip.3V480	dispersed
araip.K30076.gnm1.ann1.Araip.N7P2X	dispersed
araip.K30076.gnm1.ann1.Araip.Q8TEG	dispersed
araip.K30076.gnm1.ann1.Araip.04I07	dispersed
araip.K30076.gnm1.ann1.Araip.93H5W	dispersed
araip.K30076.gnm1.ann1.Araip.Y4ZCC	dispersed
araip.K30076.gnm1.ann1.Araip.04K6A	dispersed
araip.K30076.gnm1.ann1.Araip.5YD2B	dispersed
araip.K30076.gnm1.ann1.Araip.74FA7	dispersed
araip.K30076.gnm1.ann1.Araip.D0RDY	dispersed
araip.K30076.gnm1.ann1.Araip.04UXT	dispersed
araip.K30076.gnm1.ann1.Araip.I6KFJ	dispersed
araip.K30076.gnm1.ann1.Araip.WN8I4	dispersed
araip.K30076.gnm1.ann1.Araip.04WFP	dispersed
araip.K30076.gnm1.ann1.Araip.QLG56	dispersed
araip.K30076.gnm1.ann1.Araip.04Y8B	dispersed
araip.K30076.gnm1.ann1.Araip.38SIY	dispersed
araip.K30076.gnm1.ann1.Araip.SMR4L	dispersed
araip.K30076.gnm1.ann1.Araip.04ZQM	dispersed
araip.K30076.gnm1.ann1.Araip.5V80A	dispersed
araip.K30076.gnm1.ann1.Araip.053Y0	dispersed
araip.K30076.gnm1.ann1.Araip.A3YIC	dispersed
araip.K30076.gnm1.ann1.Araip.QK026	dispersed
araip.K30076.gnm1.ann1.Araip.W4PFA	dispersed
araip.K30076.gnm1.ann1.Araip.054C3	dispersed
araip.K30076.gnm1.ann1.Araip.FFK4T	dispersed
araip.K30076.gnm1.ann1.Araip.055ZD	dispersed
araip.K30076.gnm1.ann1.Araip.2V2YR	dispersed
araip.K30076.gnm1.ann1.Araip.C904C	dispersed
araip.K30076.gnm1.ann1.Araip.VYF8F	dispersed
araip.K30076.gnm1.ann1.Araip.Y5WMH	dispersed
araip.K30076.gnm1.ann1.Araip.058Q6	dispersed
araip.K30076.gnm1.ann1.Araip.38ZH6	dispersed
araip.K30076.gnm1.ann1.Araip.89E6K	dispersed
araip.K30076.gnm1.ann1.Araip.8BA3N	dispersed
araip.K30076.gnm1.ann1.Araip.8E4K8	dispersed
araip.K30076.gnm1.ann1.Araip.BU0Q4	dispersed
araip.K30076.gnm1.ann1.Araip.D338T	dispersed
araip.K30076.gnm1.ann1.Araip.F31VH	dispersed
araip.K30076.gnm1.ann1.Araip.F8HK4	dispersed
araip.K30076.gnm1.ann1.Araip.FK324	dispersed
araip.K30076.gnm1.ann1.Araip.LPU2U	dispersed
araip.K30076.gnm1.ann1.Araip.N3WYG	dispersed
araip.K30076.gnm1.ann1.Araip.VLB5D	dispersed
araip.K30076.gnm1.ann1.Araip.X3PJD	dispersed
araip.K30076.gnm1.ann1.Araip.05AF0	dispersed
araip.K30076.gnm1.ann1.Araip.9K2SY	dispersed
araip.K30076.gnm1.ann1.Araip.JJ1CT	dispersed
araip.K30076.gnm1.ann1.Araip.XVR4R	dispersed
araip.K30076.gnm1.ann1.Araip.05CBX	dispersed
araip.K30076.gnm1.ann1.Araip.3UD9P	dispersed
araip.K30076.gnm1.ann1.Araip.4WY31	dispersed
araip.K30076.gnm1.ann1.Araip.5Z8W5	dispersed
araip.K30076.gnm1.ann1.Araip.6E7BH	dispersed
araip.K30076.gnm1.ann1.Araip.6JC7W	dispersed
araip.K30076.gnm1.ann1.Araip.B522D	dispersed
araip.K30076.gnm1.ann1.Araip.B99UQ	dispersed
araip.K30076.gnm1.ann1.Araip.EG3TA	dispersed
araip.K30076.gnm1.ann1.Araip.HCY8H	dispersed
araip.K30076.gnm1.ann1.Araip.K0N9F	dispersed
araip.K30076.gnm1.ann1.Araip.MAU9L	dispersed
araip.K30076.gnm1.ann1.Araip.N9CKL	dispersed
araip.K30076.gnm1.ann1.Araip.QYM9W	dispersed
araip.K30076.gnm1.ann1.Araip.R8NTB	dispersed
araip.K30076.gnm1.ann1.Araip.U46VA	dispersed
araip.K30076.gnm1.ann1.Araip.X1JK5	dispersed
araip.K30076.gnm1.ann1.Araip.XV528	dispersed
araip.K30076.gnm1.ann1.Araip.05GPA	dispersed
araip.K30076.gnm1.ann1.Araip.2Z17F	dispersed
araip.K30076.gnm1.ann1.Araip.307HK	dispersed
araip.K30076.gnm1.ann1.Araip.77CDS	dispersed
araip.K30076.gnm1.ann1.Araip.77F1L	dispersed
araip.K30076.gnm1.ann1.Araip.78IBI	dispersed
araip.K30076.gnm1.ann1.Araip.8XC5F	dispersed
araip.K30076.gnm1.ann1.Araip.D9BED	dispersed
araip.K30076.gnm1.ann1.Araip.I5C9S	dispersed
araip.K30076.gnm1.ann1.Araip.J7PJ6	dispersed
araip.K30076.gnm1.ann1.Araip.L3XV2	dispersed
araip.K30076.gnm1.ann1.Araip.MLX7R	dispersed
araip.K30076.gnm1.ann1.Araip.VL1X7	dispersed
