,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
31,Solyc00g008160.1,wgd,NA,Solyc00g008120.1,0.593791,0.929634,0.638736,0.686404
32,Solyc00g008165.1,wgd,NA,Solyc00g017933.1,0.275926,0.265859,1.03787,0.891191
33,Solyc00g008265.1,wgd,teM,Solyc06g010130.1,0.450953,0.610073,0.739178,0.737301
34,Solyc00g008910.1,wgd,NA,Solyc00g017937.1,0.352268,0.49947,0.705283,0.410869
35,Solyc00g008915.1,wgd,teM,Solyc00g006683.1,0.267144,0.340188,0.785282,0.520796
36,Solyc00g009142.1,wgd,teM,Solyc00g008060.1,0.441974,0.851093,0.519302,0.0208836
37,Solyc00g009143.1,wgd,teM,Solyc00g007910.1,0.509306,0.5283,0.964047,1
38,Solyc00g009145.1,wgd,teM,Solyc00g007920.1,0.41627,0.426352,0.976353,0.887116
39,Solyc00g009146.1,wgd,teM,Solyc00g007960.1,0.60457,2.36795,0.255314,0.142969
40,Solyc00g009148.1,wgd,teM,Solyc00g007925.1,0.351857,1.14144,0.308257,0.000287834
41,Solyc00g009540.1,wgd,teM,Solyc06g011410.1,0.616142,3.62103,0.170157,9.85229e-25
42,Solyc00g010520.1,wgd,NA,Solyc00g005280.1,0.407086,2.12521,0.191551,0.00185278
43,Solyc00g010760.1,wgd,teM,Solyc06g011640.1,0.536909,2.66818,0.201226,8.78777e-12
44,Solyc00g011170.1,wgd,NA,Solyc06g024380.1,0.276584,0.387073,0.714551,0.475755
45,Solyc00g011175.1,wgd,teM,Solyc00g021655.1,0.223475,0.350771,0.637097,0.0550173
46,Solyc00g011895.1,wgd,NA,Solyc00g006903.1,0.304143,0.251043,1.21152,0.341902
47,Solyc00g012440.1,wgd,NA,Solyc00g006680.2,0.22983,0.24537,0.936665,0.843052
48,Solyc00g012702.1,wgd,teM,Solyc00g007910.1,0.439597,0.51735,0.849708,0.595376
49,Solyc00g012704.1,wgd,teM,Solyc00g007920.1,0.350292,0.567968,0.616747,0.0893868
50,Solyc00g013183.1,wgd,teM,Solyc06g024203.1,0.364007,0.401333,0.906996,0.711303
51,Solyc00g013185.1,wgd,teM,Solyc06g011667.1,0.212945,0.132724,1.60443,0.260329
52,Solyc00g013186.1,wgd,teM,Solyc00g008040.1,0.375141,0.715056,0.524632,0.0216297
53,Solyc00g014170.1,wgd,teM,Solyc06g024375.1,0.336297,0.623655,0.539236,0.0890636
54,Solyc00g014190.1,wgd,teM,Solyc06g024207.1,0.255189,0.654938,0.389639,0.00142531
55,Solyc00g014290.1,wgd,teM,Solyc00g005280.1,0.435192,0.548158,0.793917,0.57412
56,Solyc00g015735.1,wgd,teM,Solyc00g006903.1,0.754758,0.679391,1.11093,0.435808
57,Solyc00g015737.1,wgd,Unclassified,Solyc00g007920.1,0.434396,0.684985,0.634168,0.406637
58,Solyc00g016590.2,wgd,NA,Solyc00g008070.2,0.107398,0.127113,0.844901,0.669242
59,Solyc00g016790.1,wgd,NA,Solyc00g008100.1,0.325462,0.660465,0.492778,0.0847449
60,Solyc00g016915.1,wgd,NA,Solyc06g016720.2,0.412458,0.290798,1.41836,0.144916
61,Solyc00g017760.1,wgd,teM,Solyc00g008910.1,0.258096,0.603775,0.427471,0.140317
62,Solyc00g017933.1,wgd,NA,Solyc00g008165.1,0.275926,0.265859,1.03787,0.891191
63,Solyc00g017937.1,wgd,teM,Solyc00g008910.1,0.352268,0.49947,0.705283,0.410869
64,Solyc00g020440.1,wgd,NA,Solyc00g010520.1,0.333386,1.05503,0.315998,0.00193107
65,Solyc00g021655.1,wgd,teM,Solyc00g011175.1,0.223475,0.350771,0.637097,0.0550173
66,Solyc01g005070.3,wgd,gbM,Solyc04g008350.1,0.269452,2.85398,0.0944126,3.745e-46
67,Solyc01g005080.3,wgd,gbM,Solyc04g008290.3,0.142651,0.668896,0.213264,3.35125e-31
68,Solyc01g005120.3,wgd,gbM,Solyc04g008210.2,0.143212,1.1078,0.129276,1.31582e-32
69,Solyc01g005160.3,wgd,gbM,Solyc04g008100.2,0.248297,1.14522,0.216811,3.48396e-24
70,Solyc01g005330.3,wgd,gbM,Solyc04g008040.3,0.0614523,0.69027,0.0890264,2.13587e-56
71,Solyc01g005370.3,wgd,Unmethylated,Solyc04g008000.3,0.202494,2.65939,0.076143,1.67257e-31
72,Solyc01g005470.3,wgd,Unclassified,Solyc04g007900.3,0.226696,3.08314,0.0735275,5.07186e-25
73,Solyc01g006100.3,wgd,gbM,Solyc12g100330.2,0.190745,1.707,0.111743,1.29189e-80
74,Solyc01g006150.3,wgd,gbM,Solyc12g100300.2,0.124534,0.698172,0.178371,1.66403e-25
75,Solyc01g006220.2,wgd,gbM,Solyc12g100290.2,0.12651,0.459606,0.275257,2.58691e-14
76,Solyc01g006430.3,wgd,gbM,Solyc12g100230.1,0.186588,1.54879,0.120474,1.09635e-47
77,Solyc01g006490.3,wgd,gbM,Solyc12g100200.2,0.0792887,0.992701,0.0798717,7.10544e-69
78,Solyc01g006575.1,wgd,Unclassified,Solyc12g100170.1,0.470949,1.75627,0.268154,3.10905e-10
79,Solyc01g006730.3,wgd,gbM,Solyc10g081640.2,0.102714,1.10848,0.0926622,4.7105e-63
80,Solyc01g006740.3,wgd,gbM,Solyc10g081660.2,0.0606083,0.784207,0.0772861,1.11055e-49
81,Solyc01g006760.3,wgd,NA,Solyc10g081690.1,0.268997,1.1199,0.240196,0.000472184
82,Solyc01g006790.2,wgd,Unmethylated,Solyc10g081700.2,0.266754,5.81545,0.0458699,3.60041e-26
83,Solyc01g006810.3,wgd,gbM,Solyc10g081710.2,0.305085,0.940265,0.324467,2.09948e-10
84,Solyc01g006825.1,wgd,Unclassified,Solyc10g081720.2,0.156919,1.81081,0.086657,4.91622e-55
85,Solyc01g006830.3,wgd,gbM,Solyc10g081730.2,0.249535,0.719667,0.346737,8.9597e-14
86,Solyc01g006840.3,wgd,gbM,Solyc10g081740.2,0.119989,0.988228,0.121419,3.96471e-56
87,Solyc01g006870.3,wgd,gbM,Solyc10g081770.2,0.259127,1.73442,0.149402,2.47393e-26
88,Solyc01g006900.3,wgd,gbM,Solyc10g081800.2,0.227345,1.33492,0.170307,1.6029e-16
89,Solyc01g006930.3,wgd,gbM,Solyc10g081840.2,0.35651,0.832555,0.428212,0.000125774
90,Solyc01g006950.3,wgd,teM,Solyc10g081850.2,0.0742645,3.66532,0.0202614,1.15884e-78
91,Solyc01g007000.3,wgd,teM,Solyc06g074140.1,0.461243,4.18279,0.110271,2.51347e-39
92,Solyc01g007070.3,wgd,Unclassified,Solyc06g074120.3,0.421041,4.51742,0.0932039,2.4917e-72
93,Solyc01g007090.1,wgd,teM,Solyc06g074100.1,0.545124,2.85973,0.19062,3.98076e-26
94,Solyc01g007100.3,wgd,gbM,Solyc10g081900.2,0.0977818,1.09074,0.0896471,2.67544e-94
95,Solyc01g007130.3,wgd,gbM,Solyc06g074070.3,0.30006,4.73123,0.0634213,3.67507e-190
96,Solyc01g007150.3,wgd,gbM,Solyc10g081920.2,0.0325873,0.661402,0.04927,2.12007e-130
97,Solyc01g007220.3,wgd,teM,Solyc11g068890.1,0.347589,3.68738,0.0942647,1.34545e-38
98,Solyc01g007230.3,wgd,Unmethylated,Solyc10g081970.2,0.164825,3.27094,0.0503907,2.1987e-31
99,Solyc01g007260.3,wgd,teM,Solyc10g082000.2,0.233869,2.18716,0.106928,6.2845e-49
100,Solyc01g007740.3,wgd,gbM,Solyc10g082030.2,0.0891629,1.27432,0.0699692,1.63656e-31
101,Solyc01g007760.3,wgd,gbM,Solyc11g068800.2,0.272484,3.85659,0.0706542,3.97978e-58
102,Solyc01g007780.3,wgd,Unclassified,Solyc10g082040.2,0.189865,1.02823,0.184653,5.77992e-12
103,Solyc01g007800.3,wgd,Unmethylated,Solyc10g082050.1,0.161089,3.45433,0.0466339,1.76477e-38
104,Solyc01g007840.3,wgd,Unclassified,Solyc06g074030.1,0.293874,3.9156,0.075052,3.21364e-47
105,Solyc01g007870.3,wgd,Unmethylated,Solyc06g073990.2,0.392489,3.11895,0.12584,4.57041e-14
106,Solyc01g008960.3,wgd,gbM,Solyc06g073530.2,0.12207,1.57591,0.0774601,2.03291e-149
107,Solyc01g009040.3,wgd,gbM,Solyc06g073610.3,0.192271,1.3261,0.14499,1.24446e-33
108,Solyc01g009070.3,wgd,gbM,Solyc06g073640.3,0.230434,0.723378,0.318552,2.30327e-16
109,Solyc01g009100.3,wgd,Unmethylated,Solyc11g071490.2,0.035563,0.996822,0.0356763,5.29537e-19
110,Solyc01g009150.3,wgd,gbM,Solyc11g071510.2,0.039782,1.32913,0.0299307,3.84996e-26
111,Solyc01g009170.3,wgd,gbM,Solyc06g073720.2,0.149928,0.847342,0.176939,5.1716e-33
112,Solyc01g009200.3,wgd,gbM,Solyc11g071560.2,0.421798,1.60898,0.262152,4.63001e-13
113,Solyc01g009235.1,wgd,gbM,Solyc11g071580.2,0.156242,0.918708,0.170067,2.89682e-91
114,Solyc01g009250.3,wgd,Unmethylated,Solyc11g071780.1,0.443816,1.26098,0.351962,1.40654e-07
115,Solyc01g009260.1,wgd,teM,Solyc06g073940.3,0.37389,1.52473,0.245218,4.17314e-24
116,Solyc01g009280.3,wgd,gbM,Solyc11g071920.2,0.0487542,0.760414,0.0641154,1.95306e-132
117,Solyc01g009300.3,wgd,gbM,Solyc11g071970.2,0.188832,0.805128,0.234536,1.13344e-48
118,Solyc01g009310.3,wgd,gbM,Solyc06g074090.3,0.0867783,0.850498,0.102032,1.93451e-47
119,Solyc01g009320.2,wgd,teM,Solyc06g074140.1,0.19519,1.3563,0.143914,9.63702e-33
120,Solyc01g009390.3,wgd,gbM,Solyc06g074210.3,0.101057,0.764539,0.13218,2.97413e-29
121,Solyc01g009480.3,wgd,teM,Solyc06g074330.3,0.282436,2.81495,0.100335,1.13075e-40
122,Solyc01g009560.1,wgd,teM,Solyc06g074350.3,0.229248,3.44262,0.0665911,7.22866e-31
123,Solyc01g010050.3,wgd,gbM,Solyc05g010420.2,0.123112,1.05435,0.116766,3.87334e-35
124,Solyc01g010135.1,wgd,gbM,Solyc05g010610.3,0.211605,1.09495,0.193255,1.42123e-26
125,Solyc01g010140.1,wgd,gbM,Solyc05g011830.3,0.518179,1.08371,0.478152,3.83507e-07
126,Solyc01g010150.3,wgd,gbM,Solyc05g011920.3,0.0551368,0.750514,0.0734654,8.92854e-56
127,Solyc01g010240.3,wgd,Unclassified,Solyc05g012050.3,0.142021,1.19173,0.119172,2.52781e-13
128,Solyc01g010250.3,wgd,Unclassified,Solyc05g012110.3,0.0639578,0.743939,0.0859717,2.80675e-32
129,Solyc01g010270.3,wgd,gbM,Solyc05g012160.3,0.125449,0.857065,0.146371,7.68106e-11
130,Solyc01g010290.3,wgd,gbM,Solyc04g005410.2,0.119862,1.18051,0.101534,7.60226e-37
131,Solyc01g010310.3,wgd,NA,Solyc05g012380.3,0.202178,1.51025,0.133871,1.53618e-12
132,Solyc01g010360.3,wgd,gbM,Solyc05g012420.3,0.0687639,0.702304,0.0979118,3.54145e-23
133,Solyc01g010370.3,wgd,gbM,Solyc05g012450.3,0.108681,0.582929,0.18644,7.76853e-37
134,Solyc01g010410.3,wgd,gbM,Solyc05g012490.1,0.291591,1.5064,0.193569,9.86075e-29
135,Solyc01g010430.3,wgd,Unclassified,Solyc05g006780.3,0.171748,3.83409,0.044795,3.81283e-51
136,Solyc01g010440.3,wgd,Unclassified,Solyc05g006900.2,0.197204,1.17594,0.167699,8.4254e-18
137,Solyc01g010460.3,wgd,gbM,Solyc05g006930.3,0.29483,1.48669,0.198312,3.6343e-19
138,Solyc01g010480.3,wgd,gbM,Solyc05g007020.3,0.192226,0.76712,0.250582,4.9892e-19
139,Solyc01g010520.3,wgd,gbM,Solyc05g007270.3,0.0750784,0.675003,0.111227,2.45898e-35
140,Solyc01g010600.3,wgd,Unclassified,Solyc05g007180.3,0.140347,1.66271,0.0844084,2.28528e-27
141,Solyc01g010650.3,wgd,Unclassified,Solyc05g007150.3,0.0525434,0.939293,0.0559393,5.86457e-38
142,Solyc01g010660.3,wgd,gbM,Solyc05g007140.3,0.079463,0.886005,0.0896868,6.45618e-50
143,Solyc01g010740.3,wgd,gbM,Solyc05g007085.1,0.169682,1.65835,0.10232,2.60339e-43
144,Solyc01g010780.3,wgd,gbM,Solyc05g007050.3,0.0330754,0.662106,0.0499548,1.75024e-60
145,Solyc01g010860.3,wgd,gbM,Solyc05g007460.3,0.0973541,1.60343,0.0607161,1.92993e-33
146,Solyc01g010870.3,wgd,gbM,Solyc05g007490.3,0.0750105,0.572135,0.131106,2.5638e-44
147,Solyc01g010880.3,wgd,gbM,Solyc05g007670.3,0.127853,0.570875,0.22396,6.91997e-15
148,Solyc01g010890.3,wgd,teM,Solyc05g007830.3,0.116029,1.89427,0.0612523,6.93207e-33
149,Solyc01g011000.3,wgd,Unclassified,Solyc05g006890.1,0.0102377,1.74549,0.00586525,2.9594e-47
150,Solyc01g013880.1,wgd,teM,Solyc01g016370.2,0.461304,1.8353,0.251351,2.12923e-05
151,Solyc01g013995.1,wgd,teM,Solyc01g015210.1,0.152689,0.314787,0.485056,0.0159796
152,Solyc01g014150.1,wgd,teM,Solyc01g014930.1,0.38038,1.1002,0.345738,2.2764e-05
153,Solyc01g014400.1,wgd,teM,NA,NA,NA,NA,NA
154,Solyc01g014537.1,wgd,teM,Solyc01g014720.2,0.296074,0.322741,0.917374,0.643302
155,Solyc01g014560.3,wgd,teM,Solyc01g014660.1,0.145507,0.37875,0.384178,0.000420063
156,Solyc01g014562.1,wgd,teM,Solyc01g014566.1,0.131778,0.164685,0.800179,0.671245
157,Solyc01g014566.1,wgd,teM,Solyc01g014562.1,0.131778,0.164685,0.800179,0.671245
158,Solyc01g014660.1,wgd,teM,Solyc01g014560.3,0.145507,0.37875,0.384178,0.000420063
159,Solyc01g014705.1,wgd,teM,Solyc01g150003.1,0.21951,0.407491,0.538687,0.10352
160,Solyc01g014720.2,wgd,teM,Solyc01g014537.1,0.296074,0.322741,0.917374,0.643302
161,Solyc01g014780.1,wgd,NA,NA,NA,NA,NA,NA
162,Solyc01g014930.1,wgd,Unclassified,Solyc01g014150.1,0.38038,1.1002,0.345738,2.2764e-05
163,Solyc01g015210.1,wgd,teM,Solyc01g013995.1,0.152689,0.314787,0.485056,0.0159796
164,Solyc01g016370.2,wgd,gbM,Solyc01g013880.1,0.461304,1.8353,0.251351,2.12923e-05
165,Solyc01g017060.2,wgd,teM,Solyc02g011970.1,0.200856,0.497497,0.403732,0.0173545
166,Solyc01g017110.1,wgd,teM,Solyc02g011940.2,0.573573,2.40836,0.238159,2.84057e-07
167,Solyc01g017130.1,wgd,teM,Solyc02g011930.1,0.0703511,0.110846,0.634677,0.363017
168,Solyc01g017160.1,wgd,teM,Solyc02g011910.1,0.222259,0.11744,1.89254,0.319443
169,Solyc01g017183.1,wgd,teM,NA,NA,NA,NA,NA
170,Solyc01g017235.1,wgd,teM,Solyc02g011860.1,0.149618,0.517551,0.289088,0.118395
171,Solyc01g057910.3,wgd,teM,Solyc05g053330.3,0.201246,3.71652,0.0541491,3.28499e-42
172,Solyc01g058030.2,wgd,Unclassified,Solyc05g053340.3,0.185834,1.52033,0.122233,4.93457e-30
173,Solyc01g058320.3,wgd,Unmethylated,Solyc05g053360.3,0.342131,0.831901,0.411264,1.44252e-05
174,Solyc01g058540.3,wgd,Unmethylated,Solyc05g053380.3,0.425284,2.98823,0.14232,7.40381e-21
175,Solyc01g058650.2,wgd,teM,Solyc05g053390.3,0.304115,0.816283,0.372561,0.00472549
176,Solyc01g059870.4,wgd,gbM,Solyc05g053410.3,0.0997787,0.839422,0.118866,7.51274e-106
177,Solyc01g059950.1,wgd,gbM,Solyc05g053420.1,0.544511,1.36021,0.400313,7.88471e-08
178,Solyc01g066310.3,wgd,gbM,Solyc05g054365.1,0.0988443,0.875596,0.112888,4.92096e-74
179,Solyc01g066360.3,wgd,gbM,Solyc05g054360.3,0.217048,2.11977,0.102392,1.90993e-76
180,Solyc01g066440.3,wgd,Unmethylated,Solyc05g054355.1,0.311623,1.84442,0.168954,4.97217e-06
181,Solyc01g066450.3,wgd,Unmethylated,Solyc05g054320.3,0.27536,3.88074,0.0709556,2.406e-47
182,Solyc01g066620.3,wgd,gbM,Solyc12g099440.2,0.149,1.16507,0.12789,1.07147e-57
183,Solyc01g066640.2,wgd,Unmethylated,Solyc12g099450.2,0.218895,1.57384,0.139084,3.09235e-23
184,Solyc01g066690.3,wgd,gbM,Solyc05g054310.3,0.0190879,0.698924,0.0273104,1.60469e-70
185,Solyc01g066700.3,wgd,Unmethylated,Solyc12g099480.2,0.0280258,1.85235,0.0151299,1.36846e-47
186,Solyc01g066770.3,wgd,gbM,Solyc05g054295.1,0.294781,3.51392,0.0838894,2.46385e-31
187,Solyc01g066810.3,wgd,Unclassified,Solyc12g099520.2,0.296296,1.60268,0.184876,1.78003e-11
188,Solyc01g066820.3,wgd,gbM,Solyc12g099540.2,0.103893,0.665775,0.156048,3.45579e-57
189,Solyc01g066850.3,wgd,gbM,Solyc12g099580.2,0.124429,1.36606,0.0910861,6.5048e-36
190,Solyc01g066860.3,wgd,Unclassified,Solyc12g099590.1,0.194965,0.78701,0.247728,2.99331e-06
191,Solyc01g066870.3,wgd,gbM,Solyc12g099600.2,0.115574,0.936779,0.123374,1.23949e-44
192,Solyc01g066950.1,wgd,Unclassified,Solyc12g099610.1,0.122415,3.06791,0.0399018,1.02741e-24
193,Solyc01g079270.1,wgd,Unclassified,Solyc06g009510.1,0.476808,1.03561,0.460412,0.0307492
194,Solyc01g079350.3,wgd,gbM,Solyc06g009600.1,0.273639,0.659539,0.414894,5.9605e-11
195,Solyc01g079370.3,wgd,gbM,Solyc06g009610.1,0.252656,1.19522,0.21139,1.2014e-45
196,Solyc01g079470.3,wgd,Unclassified,Solyc06g009630.1,0.171384,3.25583,0.0526389,1.68442e-24
197,Solyc01g079480.3,wgd,gbM,Solyc06g009640.2,0.118315,2.33274,0.0507193,2.43743e-22
198,Solyc01g079500.3,wgd,gbM,Solyc06g009650.3,0.185448,0.985471,0.188182,2.19017e-38
199,Solyc01g079540.3,wgd,Unclassified,Solyc06g009660.3,0.0114072,1.97543,0.00577451,2.67821e-55
200,Solyc01g079580.3,wgd,Unmethylated,Solyc06g009670.3,0.136518,1.58786,0.085976,9.67044e-94
201,Solyc01g079620.3,wgd,teM,Solyc06g009710.3,0.221019,1.87919,0.117614,1.4381e-24
202,Solyc01g079680.3,wgd,gbM,Solyc09g065190.2,0.207883,4.36822,0.04759,1.33879e-100
203,Solyc01g079740.3,wgd,Unmethylated,Solyc06g054310.1,0.314339,2.14531,0.146523,1.71671e-19
204,Solyc01g079850.3,wgd,gbM,Solyc09g065030.3,0.291534,4.19464,0.0695014,3.6936e-60
205,Solyc01g079880.3,wgd,Unclassified,Solyc06g054370.2,0.121973,0.8425,0.144775,1.01784e-16
206,Solyc01g079900.1,wgd,Unmethylated,Solyc09g065000.3,0.514358,3.60317,0.142752,7.52111e-23
207,Solyc01g080160.3,wgd,gbM,Solyc06g054390.3,0.0933773,0.828722,0.112676,6.12867e-48
208,Solyc01g080200.3,wgd,gbM,Solyc09g064780.3,0.250289,5.15188,0.0485821,3.02891e-219
209,Solyc01g080220.3,wgd,Unclassified,Solyc09g064720.3,0.285685,2.24162,0.127446,1.16623e-28
210,Solyc01g080250.3,wgd,Unclassified,Solyc09g072980.2,0.175795,5.29305,0.0332125,5.30132e-81
211,Solyc01g080340.3,wgd,Unclassified,Solyc09g074060.3,0.541532,2.21193,0.244823,3.22276e-20
212,Solyc01g080367.1,wgd,gbM,Solyc09g074080.2,0.185597,3.93181,0.0472039,2.45017e-75
213,Solyc01g080380.3,wgd,Unmethylated,Solyc06g054460.1,0.144853,1.36893,0.105814,4.66765e-38
214,Solyc01g080430.3,wgd,gbM,Solyc09g074170.2,0.573612,1.45381,0.394558,7.24677e-05
215,Solyc01g080500.2,wgd,Unmethylated,Solyc06g054470.1,0.288302,2.06175,0.139833,1.70835e-16
216,Solyc01g080520.3,wgd,gbM,Solyc06g054480.3,0.204639,1.16661,0.175413,2.32563e-30
217,Solyc01g080530.3,wgd,gbM,Solyc06g054490.3,0.0926453,0.81578,0.113567,4.55814e-30
218,Solyc01g090300.2,wgd,gbM,Solyc08g078170.1,0.516839,3.53018,0.146406,5.12032e-33
219,Solyc01g090410.3,wgd,Unmethylated,NA,NA,NA,NA,NA
220,Solyc01g090440.2,wgd,gbM,Solyc08g078290.1,0.666686,4.16744,0.159975,5.90457e-52
221,Solyc01g090460.3,wgd,Unclassified,Solyc08g078300.3,0.332731,3.84686,0.0864941,8.62708e-43
222,Solyc01g090560.3,wgd,Unclassified,Solyc08g078410.1,0.292651,3.45951,0.0845932,2.54559e-21
223,Solyc01g090730.3,wgd,Unmethylated,Solyc10g018780.2,0.231903,1.88341,0.12313,1.3632e-33
224,Solyc01g090740.3,wgd,Unmethylated,Solyc10g018640.2,0.257435,3.18006,0.080953,1.54095e-25
225,Solyc01g090760.3,wgd,Unmethylated,Solyc10g018560.2,0.242365,2.79641,0.0866699,9.82652e-36
226,Solyc01g090810.4,wgd,Unclassified,Solyc10g018500.1,0.388898,3.81713,0.101882,1.6904e-29
227,Solyc01g090840.3,wgd,Unmethylated,Solyc08g078590.1,0.469201,3.59673,0.130452,6.65812e-33
228,Solyc01g090910.3,wgd,Unclassified,Solyc08g078690.3,0.226309,2.64575,0.0855367,1.43237e-35
229,Solyc01g090950.3,wgd,Unclassified,Solyc08g078800.1,0.380336,2.13937,0.17778,2.75504e-40
230,Solyc01g090980.1,wgd,Unmethylated,Solyc06g034320.1,0.613262,2.6489,0.231516,5.82732e-07
231,Solyc01g090990.3,wgd,gbM,Solyc10g018350.2,0.303366,2.72195,0.111452,6.28715e-29
232,Solyc01g091010.3,wgd,Unmethylated,Solyc08g079100.3,0.187669,2.2333,0.084032,2.68449e-27
233,Solyc01g091030.3,wgd,Unmethylated,Solyc08g079130.1,0.321264,3.23937,0.0991748,1.57661e-35
234,Solyc01g091050.3,wgd,gbM,Solyc03g083840.3,0.366909,4.33863,0.0845679,1.46854e-68
235,Solyc01g091100.2,wgd,Unmethylated,Solyc10g018320.1,0.279103,2.00455,0.139235,1.03647e-16
236,Solyc01g091200.3,wgd,Unmethylated,Solyc03g083550.1,0.17549,4.24409,0.0413492,6.09156e-104
237,Solyc01g091220.3,wgd,Unclassified,Solyc03g083530.3,NA,3.41094,1.41376e-11,NA
238,Solyc01g091230.3,wgd,gbM,Solyc08g079460.3,0.329777,4.57263,0.0721197,1.18811e-115
239,Solyc01g091250.3,wgd,gbM,Solyc06g034410.3,0.372329,3.64428,0.102168,2.45659e-25
240,Solyc01g091260.3,wgd,Unmethylated,Solyc08g079500.3,0.500236,3.78196,0.132269,2.43238e-26
241,Solyc01g091280.3,wgd,gbM,Solyc10g018160.2,0.0449573,1.45952,0.0308029,6.1622e-51
242,Solyc01g091300.3,wgd,gbM,Solyc08g079520.3,0.200889,4.34239,0.0462624,1.62042e-116
243,Solyc01g091320.3,wgd,Unmethylated,Solyc08g079570.3,0.268108,3.89684,0.0688014,3.30784e-43
244,Solyc01g091370.3,wgd,gbM,Solyc08g079630.3,0.358101,4.00554,0.0894016,2.28321e-36
245,Solyc01g091410.3,wgd,Unclassified,Solyc06g035520.3,0.541499,3.75924,0.144045,0
246,Solyc01g091470.3,wgd,Unmethylated,Solyc08g079720.3,0.228176,3.7602,0.0606818,0
247,Solyc01g091540.2,wgd,gbM,Solyc08g079800.3,0.404303,2.72676,0.148272,1.41836e-08
248,Solyc01g091710.3,wgd,gbM,Solyc10g017880.2,0.260274,0.91909,0.283187,1.95934e-13
249,Solyc01g091730.3,wgd,Unclassified,Solyc10g017850.3,0.0574548,0.869348,0.0660895,6.48551e-33
250,Solyc01g091880.3,wgd,gbM,Solyc10g017810.2,0.0719742,1.31789,0.0546135,4.2927e-54
251,Solyc01g092950.3,wgd,teM,Solyc10g017630.2,0.293581,2.50936,0.116994,3.90833e-11
252,Solyc01g093970.4,wgd,gbM,Solyc10g017600.3,0.0916435,1.50267,0.060987,5.71946e-48
253,Solyc01g094030.3,wgd,gbM,Solyc10g017590.2,0.116339,0.909177,0.127961,2.19264e-46
254,Solyc01g094170.3,wgd,gbM,Solyc10g017580.3,0.114776,1.06964,0.107303,7.68791e-33
