Feature	Duplication
Zm00001d006155	dispersed
Zm00001d024411	dispersed
Zm00001d038610	dispersed
Zm00001d054064	dispersed
Zm00001d000300	dispersed
Zm00001d014019	dispersed
Zm00001d000305	dispersed
Zm00001d012099	dispersed
Zm00001d021758	dispersed
Zm00001d052784	dispersed
Zm00001d000308	dispersed
Zm00001d033271	dispersed
Zm00001d000310	dispersed
Zm00001d043318	dispersed
Zm00001d000312	dispersed
Zm00001d002238	dispersed
Zm00001d010710	dispersed
Zm00001d000313	dispersed
Zm00001d000315	dispersed
Zm00001d015161	dispersed
Zm00001d000317	dispersed
Zm00001d003550	dispersed
Zm00001d000318	dispersed
Zm00001d013704	dispersed
Zm00001d047056	dispersed
Zm00001d000319	dispersed
Zm00001d043138	dispersed
Zm00001d000327	dispersed
Zm00001d043048	dispersed
Zm00001d000332	dispersed
Zm00001d019953	dispersed
Zm00001d027374	dispersed
Zm00001d051582	dispersed
Zm00001d000333	dispersed
Zm00001d010874	dispersed
Zm00001d019952	dispersed
Zm00001d051583	dispersed
Zm00001d000343	dispersed
Zm00001d010107	dispersed
Zm00001d020203	dispersed
Zm00001d040602	dispersed
Zm00001d041235	dispersed
Zm00001d042430	dispersed
Zm00001d052095	dispersed
Zm00001d053271	dispersed
Zm00001d000346	dispersed
Zm00001d018318	dispersed
Zm00001d030937	dispersed
Zm00001d045124	dispersed
Zm00001d046569	dispersed
Zm00001d000347	dispersed
Zm00001d043487	dispersed
Zm00001d052959	dispersed
Zm00001d000351	dispersed
Zm00001d032735	dispersed
Zm00001d000362	dispersed
Zm00001d039850	dispersed
Zm00001d042524	dispersed
Zm00001d000367	dispersed
Zm00001d052266	dispersed
Zm00001d000368	dispersed
Zm00001d052046	dispersed
Zm00001d000370	dispersed
Zm00001d005441	dispersed
Zm00001d040390	dispersed
Zm00001d000389	dispersed
Zm00001d004764	dispersed
Zm00001d004831	dispersed
Zm00001d004965	dispersed
Zm00001d008986	dispersed
Zm00001d019161	dispersed
Zm00001d040968	dispersed
Zm00001d041208	dispersed
Zm00001d051521	dispersed
Zm00001d000391	dispersed
Zm00001d029772	dispersed
Zm00001d000392	dispersed
Zm00001d047372	dispersed
Zm00001d047398	dispersed
Zm00001d047602	dispersed
Zm00001d000395	dispersed
Zm00001d010764	dispersed
Zm00001d010779	dispersed
Zm00001d000399	dispersed
Zm00001d005373	dispersed
Zm00001d034919	dispersed
Zm00001d000409	dispersed
Zm00001d042199	dispersed
Zm00001d000410	dispersed
Zm00001d008981	dispersed
Zm00001d042200	dispersed
Zm00001d000412	dispersed
Zm00001d004256	dispersed
Zm00001d007752	dispersed
Zm00001d013899	dispersed
Zm00001d021254	dispersed
Zm00001d025324	dispersed
Zm00001d033361	dispersed
Zm00001d035950	dispersed
Zm00001d039317	dispersed
Zm00001d044263	dispersed
Zm00001d044743	dispersed
Zm00001d000417	dispersed
Zm00001d034153	dispersed
Zm00001d000430	dispersed
Zm00001d003125	dispersed
Zm00001d036714	dispersed
Zm00001d000431	dispersed
Zm00001d013056	dispersed
Zm00001d023501	dispersed
Zm00001d000432	dispersed
Zm00001d033616	dispersed
Zm00001d000433	dispersed
Zm00001d020094	dispersed
Zm00001d000437	dispersed
Zm00001d008419	dispersed
Zm00001d019332	dispersed
Zm00001d037614	dispersed
Zm00001d051347	dispersed
Zm00001d000439	dispersed
Zm00001d017689	dispersed
Zm00001d000444	dispersed
Zm00001d035205	dispersed
Zm00001d000445	dispersed
Zm00001d049077	dispersed
Zm00001d007542	dispersed
Zm00001d000449	dispersed
Zm00001d050574	dispersed
Zm00001d000452	dispersed
Zm00001d004765	dispersed
Zm00001d025785	dispersed
Zm00001d000455	dispersed
Zm00001d042409	dispersed
Zm00001d001765	dispersed
Zm00001d052779	dispersed
Zm00001d001786	dispersed
Zm00001d040977	dispersed
Zm00001d001787	dispersed
Zm00001d050266	dispersed
Zm00001d001793	dispersed
Zm00001d006483	dispersed
Zm00001d046946	dispersed
Zm00001d050937	dispersed
Zm00001d001796	dispersed
Zm00001d027242	dispersed
Zm00001d001813	dispersed
Zm00001d017374	dispersed
Zm00001d001823	dispersed
Zm00001d024028	dispersed
Zm00001d025140	dispersed
Zm00001d001827	dispersed
Zm00001d026213	dispersed
Zm00001d001834	dispersed
Zm00001d008760	dispersed
Zm00001d023784	dispersed
Zm00001d001836	dispersed
Zm00001d020581	dispersed
Zm00001d049837	dispersed
Zm00001d052652	dispersed
Zm00001d001845	dispersed
Zm00001d002771	dispersed
Zm00001d007226	dispersed
Zm00001d001851	dispersed
Zm00001d007759	dispersed
Zm00001d011711	dispersed
Zm00001d020718	dispersed
Zm00001d001861	dispersed
Zm00001d051045	dispersed
Zm00001d001866	dispersed
Zm00001d003179	dispersed
Zm00001d001872	dispersed
Zm00001d036747	dispersed
Zm00001d048929	dispersed
Zm00001d001873	dispersed
Zm00001d023743	dispersed
Zm00001d001875	dispersed
Zm00001d013457	dispersed
Zm00001d023745	dispersed
Zm00001d036744	dispersed
Zm00001d037391	dispersed
Zm00001d044114	dispersed
Zm00001d001876	dispersed
Zm00001d016903	dispersed
Zm00001d023746	dispersed
Zm00001d036743	dispersed
Zm00001d001894	dispersed
Zm00001d013588	dispersed
Zm00001d034953	dispersed
Zm00001d001905	dispersed
Zm00001d050558	dispersed
Zm00001d001912	dispersed
Zm00001d005192	dispersed
Zm00001d019144	dispersed
Zm00001d025277	dispersed
Zm00001d001926	dispersed
Zm00001d014254	dispersed
Zm00001d018317	dispersed
Zm00001d001930	dispersed
Zm00001d020662	dispersed
Zm00001d022403	dispersed
Zm00001d030756	dispersed
Zm00001d001935	dispersed
Zm00001d005558	dispersed
Zm00001d001957	dispersed
Zm00001d007281	dispersed
Zm00001d031735	dispersed
Zm00001d001965	dispersed
Zm00001d037267	dispersed
Zm00001d001968	dispersed
Zm00001d005487	dispersed
Zm00001d006191	dispersed
Zm00001d038309	dispersed
Zm00001d039839	dispersed
Zm00001d001971	dispersed
Zm00001d013203	dispersed
Zm00001d017471	dispersed
Zm00001d048927	dispersed
Zm00001d001975	dispersed
Zm00001d006730	dispersed
Zm00001d028035	dispersed
Zm00001d042048	dispersed
Zm00001d047313	dispersed
Zm00001d001980	dispersed
Zm00001d006582	dispersed
Zm00001d001987	dispersed
Zm00001d025192	dispersed
Zm00001d051973	dispersed
Zm00001d002003	dispersed
Zm00001d033775	dispersed
Zm00001d002004	dispersed
Zm00001d014608	dispersed
Zm00001d002007	dispersed
Zm00001d024719	dispersed
Zm00001d027279	dispersed
Zm00001d039746	dispersed
Zm00001d041799	dispersed
Zm00001d002012	dispersed
Zm00001d026487	dispersed
Zm00001d002023	dispersed
Zm00001d018956	dispersed
Zm00001d022162	dispersed
Zm00001d031615	dispersed
Zm00001d042852	dispersed
Zm00001d047957	dispersed
Zm00001d002025	dispersed
Zm00001d027878	dispersed
Zm00001d002026	dispersed
Zm00001d014583	dispersed
Zm00001d024199	dispersed
Zm00001d046941	dispersed
Zm00001d048739	dispersed
Zm00001d002032	dispersed
Zm00001d049961	dispersed
Zm00001d002033	dispersed
Zm00001d025513	dispersed
Zm00001d002036	dispersed
Zm00001d002554	dispersed
Zm00001d009816	dispersed
Zm00001d016726	dispersed
Zm00001d018585	dispersed
Zm00001d037364	dispersed
Zm00001d045918	dispersed
Zm00001d046015	dispersed
Zm00001d049057	dispersed
Zm00001d002037	dispersed
Zm00001d046738	dispersed
Zm00001d049374	dispersed
Zm00001d002040	dispersed
Zm00001d002706	dispersed
Zm00001d041915	dispersed
Zm00001d042222	dispersed
Zm00001d002043	dispersed
Zm00001d030902	dispersed
Zm00001d002044	dispersed
Zm00001d012805	dispersed
Zm00001d030280	dispersed
Zm00001d035127	dispersed
Zm00001d039737	dispersed
Zm00001d002046	dispersed
Zm00001d047455	dispersed
Zm00001d002048	dispersed
Zm00001d039248	dispersed
Zm00001d044804	dispersed
Zm00001d002049	dispersed
Zm00001d006338	dispersed
Zm00001d002053	dispersed
Zm00001d007026	dispersed
Zm00001d045973	dispersed
Zm00001d002058	dispersed
Zm00001d041406	dispersed
Zm00001d002063	dispersed
Zm00001d026471	dispersed
Zm00001d052813	dispersed
Zm00001d002068	dispersed
Zm00001d018541	dispersed
Zm00001d002081	dispersed
Zm00001d042426	dispersed
Zm00001d043495	dispersed
Zm00001d046837	dispersed
Zm00001d047368	dispersed
Zm00001d002084	dispersed
Zm00001d015566	dispersed
Zm00001d002090	dispersed
Zm00001d007034	dispersed
Zm00001d002091	dispersed
Zm00001d015702	dispersed
Zm00001d002105	dispersed
Zm00001d024242	dispersed
Zm00001d024465	dispersed
Zm00001d002109	dispersed
Zm00001d012942	dispersed
Zm00001d002110	dispersed
Zm00001d012941	dispersed
Zm00001d015415	dispersed
Zm00001d034314	dispersed
Zm00001d047596	dispersed
Zm00001d002111	dispersed
Zm00001d004336	dispersed
Zm00001d020471	dispersed
Zm00001d027758	dispersed
Zm00001d034301	dispersed
Zm00001d051919	dispersed
Zm00001d052938	dispersed
Zm00001d002112	dispersed
Zm00001d011508	dispersed
Zm00001d019977	dispersed
Zm00001d050569	dispersed
Zm00001d002115	dispersed
Zm00001d032565	dispersed
Zm00001d002120	dispersed
Zm00001d002567	dispersed
Zm00001d022091	dispersed
Zm00001d002127	dispersed
Zm00001d019174	dispersed
Zm00001d002134	dispersed
Zm00001d004692	dispersed
Zm00001d006897	dispersed
Zm00001d008534	dispersed
Zm00001d014660	dispersed
Zm00001d016433	dispersed
Zm00001d024844	dispersed
Zm00001d026142	dispersed
Zm00001d030257	dispersed
Zm00001d037052	dispersed
Zm00001d002139	dispersed
Zm00001d024432	dispersed
Zm00001d036159	dispersed
Zm00001d002141	dispersed
Zm00001d026397	dispersed
Zm00001d040344	dispersed
Zm00001d002146	dispersed
Zm00001d033240	dispersed
Zm00001d035208	dispersed
Zm00001d043271	dispersed
Zm00001d002147	dispersed
Zm00001d011989	dispersed
Zm00001d014147	dispersed
Zm00001d019923	dispersed
Zm00001d034052	dispersed
Zm00001d038560	dispersed
Zm00001d044002	dispersed
Zm00001d002148	dispersed
Zm00001d050146	dispersed
Zm00001d002153	dispersed
Zm00001d003474	dispersed
Zm00001d036680	dispersed
Zm00001d002163	dispersed
Zm00001d024212	dispersed
Zm00001d043263	dispersed
Zm00001d002164	dispersed
Zm00001d010408	dispersed
Zm00001d023212	dispersed
Zm00001d044915	dispersed
Zm00001d051147	dispersed
Zm00001d002186	dispersed
Zm00001d018624	dispersed
Zm00001d002187	dispersed
Zm00001d015030	dispersed
Zm00001d002195	dispersed
Zm00001d002280	dispersed
Zm00001d020070	dispersed
Zm00001d043647	dispersed
Zm00001d002207	dispersed
Zm00001d017290	dispersed
Zm00001d002213	dispersed
Zm00001d002236	dispersed
Zm00001d002251	dispersed
Zm00001d008978	dispersed
Zm00001d045399	dispersed
Zm00001d053134	dispersed
Zm00001d002239	dispersed
Zm00001d015323	dispersed
Zm00001d039421	dispersed
Zm00001d047925	dispersed
Zm00001d002242	dispersed
Zm00001d021622	dispersed
Zm00001d002249	dispersed
Zm00001d006728	dispersed
Zm00001d009289	dispersed
Zm00001d040560	dispersed
Zm00001d002263	dispersed
Zm00001d022051	dispersed
Zm00001d031891	dispersed
Zm00001d007791	dispersed
Zm00001d027713	dispersed
Zm00001d043648	dispersed
Zm00001d002281	dispersed
Zm00001d002566	dispersed
Zm00001d003496	dispersed
Zm00001d006134	dispersed
Zm00001d006848	dispersed
Zm00001d007883	dispersed
Zm00001d008448	dispersed
Zm00001d010472	dispersed
Zm00001d011552	dispersed
Zm00001d013777	dispersed
Zm00001d016914	dispersed
Zm00001d019429	dispersed
Zm00001d023660	dispersed
Zm00001d026533	dispersed
Zm00001d029682	dispersed
Zm00001d030738	dispersed
Zm00001d040385	dispersed
Zm00001d045401	dispersed
Zm00001d049236	dispersed
Zm00001d049319	dispersed
Zm00001d002305	dispersed
Zm00001d006386	dispersed
Zm00001d032192	dispersed
Zm00001d044264	dispersed
Zm00001d049311	dispersed
Zm00001d054005	dispersed
Zm00001d002307	dispersed
Zm00001d003374	dispersed
Zm00001d006692	dispersed
Zm00001d009699	dispersed
Zm00001d011931	dispersed
Zm00001d023350	dispersed
Zm00001d030984	dispersed
Zm00001d032625	dispersed
Zm00001d044524	dispersed
Zm00001d045916	dispersed
Zm00001d049216	dispersed
Zm00001d051113	dispersed
Zm00001d052983	dispersed
Zm00001d002308	dispersed
Zm00001d019198	dispersed
Zm00001d023711	dispersed
Zm00001d031070	dispersed
Zm00001d037012	dispersed
Zm00001d043404	dispersed
Zm00001d044720	dispersed
Zm00001d046782	dispersed
Zm00001d051953	dispersed
Zm00001d053264	dispersed
Zm00001d002311	dispersed
Zm00001d003693	dispersed
Zm00001d008290	dispersed
Zm00001d014686	dispersed
Zm00001d022170	dispersed
Zm00001d023854	dispersed
Zm00001d040865	dispersed
Zm00001d041139	dispersed
Zm00001d047467	dispersed
Zm00001d052791	dispersed
Zm00001d002318	dispersed
Zm00001d018010	dispersed
Zm00001d002319	dispersed
Zm00001d018011	dispersed
Zm00001d002320	dispersed
Zm00001d018012	dispersed
Zm00001d033703	dispersed
Zm00001d035283	dispersed
Zm00001d002322	dispersed
Zm00001d008707	dispersed
Zm00001d018849	dispersed
Zm00001d020507	dispersed
Zm00001d032639	dispersed
Zm00001d033934	dispersed
Zm00001d045752	dispersed
Zm00001d002328	dispersed
Zm00001d020319	dispersed
Zm00001d002331	dispersed
Zm00001d007142	dispersed
Zm00001d008368	dispersed
Zm00001d012376	dispersed
Zm00001d016325	dispersed
Zm00001d037106	dispersed
Zm00001d038360	dispersed
Zm00001d047022	dispersed
Zm00001d049667	dispersed
Zm00001d002336	dispersed
Zm00001d016770	dispersed
Zm00001d033842	dispersed
Zm00001d036997	dispersed
Zm00001d042612	dispersed
Zm00001d045898	dispersed
Zm00001d002340	dispersed
Zm00001d013120	dispersed
Zm00001d002365	dispersed
Zm00001d006786	dispersed
Zm00001d002367	dispersed
Zm00001d024529	dispersed
Zm00001d053024	dispersed
Zm00001d002379	dispersed
Zm00001d047141	dispersed
Zm00001d002380	dispersed
Zm00001d031558	dispersed
Zm00001d033426	dispersed
Zm00001d047140	dispersed
Zm00001d002392	dispersed
Zm00001d009925	dispersed
Zm00001d013973	dispersed
Zm00001d027691	dispersed
Zm00001d028320	dispersed
Zm00001d036434	dispersed
Zm00001d036525	dispersed
Zm00001d037977	dispersed
Zm00001d041283	dispersed
Zm00001d043540	dispersed
Zm00001d047872	dispersed
Zm00001d049590	dispersed
Zm00001d051831	dispersed
Zm00001d002448	dispersed
Zm00001d007980	dispersed
Zm00001d019131	dispersed
Zm00001d002457	dispersed
Zm00001d036227	dispersed
Zm00001d038426	dispersed
Zm00001d002458	dispersed
Zm00001d026312	dispersed
Zm00001d002462	dispersed
Zm00001d033491	dispersed
Zm00001d002463	dispersed
Zm00001d028622	dispersed
Zm00001d002465	dispersed
Zm00001d027467	dispersed
Zm00001d037824	dispersed
Zm00001d002467	dispersed
Zm00001d005136	dispersed
Zm00001d008192	dispersed
Zm00001d025093	dispersed
Zm00001d026181	dispersed
Zm00001d030606	dispersed
Zm00001d034220	dispersed
Zm00001d038347	dispersed
Zm00001d040604	dispersed
Zm00001d040767	dispersed
Zm00001d041342	dispersed
Zm00001d042471	dispersed
Zm00001d044275	dispersed
Zm00001d047678	dispersed
Zm00001d048704	dispersed
Zm00001d048942	dispersed
Zm00001d049377	dispersed
Zm00001d050327	dispersed
Zm00001d002471	dispersed
Zm00001d002839	dispersed
Zm00001d006288	dispersed
Zm00001d008702	dispersed
Zm00001d016627	dispersed
Zm00001d025284	dispersed
Zm00001d031680	dispersed
Zm00001d034309	dispersed
Zm00001d043658	dispersed
Zm00001d046566	dispersed
Zm00001d053701	dispersed
Zm00001d002472	dispersed
Zm00001d002838	dispersed
Zm00001d006289	dispersed
Zm00001d008701	dispersed
Zm00001d015834	dispersed
Zm00001d016626	dispersed
Zm00001d019416	dispersed
Zm00001d025283	dispersed
Zm00001d033499	dispersed
Zm00001d034310	dispersed
Zm00001d043657	dispersed
Zm00001d046565	dispersed
Zm00001d053700	dispersed
Zm00001d002481	dispersed
Zm00001d025700	dispersed
Zm00001d049599	dispersed
Zm00001d002497	dispersed
Zm00001d032677	dispersed
Zm00001d046064	dispersed
Zm00001d002504	dispersed
Zm00001d018642	dispersed
Zm00001d002506	dispersed
Zm00001d029659	dispersed
Zm00001d046426	dispersed
Zm00001d002508	dispersed
Zm00001d012386	dispersed
Zm00001d002509	dispersed
Zm00001d010809	dispersed
Zm00001d030674	dispersed
Zm00001d046636	dispersed
Zm00001d002533	dispersed
Zm00001d017181	dispersed
Zm00001d002536	dispersed
Zm00001d037371	dispersed
Zm00001d002547	dispersed
Zm00001d014497	dispersed
Zm00001d024397	dispersed
Zm00001d048110	dispersed
Zm00001d002555	dispersed
Zm00001d004216	dispersed
Zm00001d004750	dispersed
Zm00001d007546	dispersed
Zm00001d002560	dispersed
Zm00001d008821	dispersed
Zm00001d048003	dispersed
Zm00001d007140	dispersed
Zm00001d002571	dispersed
Zm00001d040975	dispersed
Zm00001d045962	dispersed
Zm00001d048664	dispersed
Zm00001d051519	dispersed
Zm00001d002577	dispersed
Zm00001d025297	dispersed
Zm00001d031989	dispersed
Zm00001d002582	dispersed
Zm00001d011533	dispersed
Zm00001d034523	dispersed
Zm00001d035045	dispersed
Zm00001d002583	dispersed
Zm00001d002585	dispersed
Zm00001d053196	dispersed
Zm00001d002587	dispersed
Zm00001d007805	dispersed
Zm00001d028645	dispersed
Zm00001d044366	dispersed
Zm00001d049801	dispersed
Zm00001d002591	dispersed
Zm00001d017585	dispersed
Zm00001d031606	dispersed
Zm00001d002602	dispersed
Zm00001d046898	dispersed
Zm00001d002606	dispersed
Zm00001d030866	dispersed
Zm00001d002608	dispersed
Zm00001d002655	dispersed
Zm00001d002852	dispersed
Zm00001d009237	dispersed
Zm00001d020527	dispersed
Zm00001d023966	dispersed
Zm00001d028508	dispersed
Zm00001d035393	dispersed
Zm00001d044736	dispersed
Zm00001d053737	dispersed
Zm00001d002612	dispersed
Zm00001d004024	dispersed
Zm00001d009135	dispersed
Zm00001d009875	dispersed
Zm00001d015766	dispersed
Zm00001d021811	dispersed
Zm00001d023433	dispersed
Zm00001d024244	dispersed
Zm00001d025295	dispersed
Zm00001d027933	dispersed
Zm00001d030073	dispersed
Zm00001d037368	dispersed
Zm00001d037683	dispersed
Zm00001d039964	dispersed
Zm00001d041872	dispersed
Zm00001d045164	dispersed
Zm00001d052752	dispersed
Zm00001d002617	dispersed
Zm00001d022397	dispersed
Zm00001d002628	dispersed
Zm00001d041237	dispersed
Zm00001d002641	dispersed
Zm00001d027351	dispersed
Zm00001d002658	dispersed
Zm00001d012369	dispersed
Zm00001d002663	dispersed
Zm00001d036361	dispersed
Zm00001d047497	dispersed
Zm00001d002668	dispersed
Zm00001d002742	dispersed
Zm00001d021448	dispersed
