Feature	Duplication
Lj0g3v0286169	dispersed
Lj0g3v0289329	dispersed
Lj0g3v0315129	dispersed
Lj1g3v3847190	dispersed
Lj2g3v0561170	dispersed
Lj4g3v1399850	dispersed
Lj5g3v0977290	dispersed
Lj5g3v1330850	dispersed
Lj6g3v0927120	dispersed
Lj0g3v0003759	dispersed
Lj0g3v0007109	dispersed
Lj0g3v0034179	dispersed
Lj0g3v0042569	dispersed
Lj0g3v0043929	dispersed
Lj0g3v0245589	dispersed
Lj1g3v0249990	dispersed
Lj3g3v1665810	dispersed
Lj4g3v1314870	dispersed
Lj4g3v1327570	dispersed
Lj4g3v2020410	dispersed
Lj4g3v2139810	dispersed
Lj5g3v0817580	dispersed
Lj5g3v1003150	dispersed
Lj6g3v0326410	dispersed
Lj6g3v0920640	dispersed
Lj0g3v0003809	dispersed
Lj0g3v0180819	dispersed
Lj5g3v0712310	dispersed
Lj0g3v0003999	dispersed
Lj5g3v0747110	dispersed
Lj0g3v0004019	dispersed
Lj5g3v2110830	dispersed
Lj0g3v0004149	dispersed
Lj0g3v0185169	dispersed
Lj0g3v0203149	dispersed
Lj0g3v0225979	dispersed
Lj0g3v0339509	dispersed
Lj0g3v0004199	dispersed
Lj1g3v4012860	dispersed
Lj0g3v0004229	dispersed
Lj0g3v0104529	dispersed
Lj1g3v2471250	dispersed
Lj0g3v0004389	dispersed
Lj0g3v0049179	dispersed
Lj1g3v0841650	dispersed
Lj1g3v1560140	dispersed
Lj1g3v4081980	dispersed
Lj1g3v4578580	dispersed
Lj3g3v1739230	dispersed
Lj4g3v0510260	dispersed
Lj4g3v0877760	dispersed
Lj0g3v0004549	dispersed
Lj0g3v0119419	dispersed
Lj0g3v0135539	dispersed
Lj2g3v1451840	dispersed
Lj0g3v0004619	dispersed
Lj0g3v0135579	dispersed
Lj0g3v0004669	dispersed
Lj0g3v0238359	dispersed
Lj0g3v0282239	dispersed
Lj0g3v0004709	dispersed
Lj0g3v0090169	dispersed
Lj0g3v0123459	dispersed
Lj0g3v0154539	dispersed
Lj0g3v0170629	dispersed
Lj0g3v0243949	dispersed
Lj0g3v0325439	dispersed
Lj0g3v0337049	dispersed
Lj1g3v3963440	dispersed
Lj1g3v4590680	dispersed
Lj2g3v1791870	dispersed
Lj2g3v2029940	dispersed
Lj3g3v1101680	dispersed
Lj4g3v2313580	dispersed
Lj5g3v1131810	dispersed
Lj5g3v1666250	dispersed
Lj6g3v1227340	dispersed
Lj0g3v0004719	dispersed
Lj0g3v0066619	dispersed
Lj0g3v0070889	dispersed
Lj0g3v0311069	dispersed
Lj1g3v1477270	dispersed
Lj1g3v2205370	dispersed
Lj2g3v0634970	dispersed
Lj2g3v1172250	dispersed
Lj0g3v0004739	dispersed
Lj2g3v1277710	dispersed
Lj3g3v0599550	dispersed
Lj0g3v0004759	dispersed
Lj0g3v0348129	dispersed
Lj0g3v0004769	dispersed
Lj1g3v1183330	dispersed
Lj2g3v2900190	dispersed
Lj4g3v0336270	dispersed
Lj0g3v0004899	dispersed
Lj0g3v0088389	dispersed
Lj0g3v0094179	dispersed
Lj0g3v0124489	dispersed
Lj0g3v0200589	dispersed
Lj0g3v0237369	dispersed
Lj0g3v0283899	dispersed
Lj0g3v0355629	dispersed
Lj4g3v1330360	dispersed
Lj5g3v1529970	dispersed
Lj0g3v0005399	dispersed
Lj2g3v1468370	dispersed
Lj4g3v0340970	dispersed
Lj0g3v0005539	dispersed
Lj3g3v0129360	dispersed
Lj0g3v0005799	dispersed
Lj0g3v0262849	dispersed
Lj0g3v0005969	dispersed
Lj5g3v1473460	dispersed
Lj0g3v0006049	dispersed
Lj2g3v0549960	dispersed
Lj0g3v0006089	dispersed
Lj0g3v0260259	dispersed
Lj2g3v0550000	dispersed
Lj0g3v0006099	dispersed
Lj2g3v0550010	dispersed
Lj0g3v0006169	dispersed
Lj0g3v0167369	dispersed
Lj0g3v0266099	dispersed
Lj0g3v0302099	dispersed
Lj0g3v0306629	dispersed
Lj0g3v0310989	dispersed
Lj0g3v0006299	dispersed
Lj0g3v0089079	dispersed
Lj0g3v0147409	dispersed
Lj0g3v0298699	dispersed
Lj3g3v1631740	dispersed
Lj3g3v1776250	dispersed
Lj4g3v1108010	dispersed
Lj6g3v0778620	dispersed
Lj0g3v0006349	dispersed
Lj0g3v0060939	dispersed
Lj0g3v0006569	dispersed
Lj0g3v0014829	dispersed
Lj0g3v0280039	dispersed
Lj0g3v0293719	dispersed
Lj1g3v1387010	dispersed
Lj1g3v1820960	dispersed
Lj2g3v2902540	dispersed
Lj4g3v0620040	dispersed
Lj4g3v2593530	dispersed
Lj5g3v0471380	dispersed
Lj5g3v2113580	dispersed
Lj6g3v0497270	dispersed
Lj6g3v0635200	dispersed
Lj6g3v1052410	dispersed
Lj0g3v0006579	dispersed
Lj3g3v1932910	dispersed
Lj0g3v0006749	dispersed
Lj0g3v0115409	dispersed
Lj0g3v0118259	dispersed
Lj0g3v0141979	dispersed
Lj0g3v0178709	dispersed
Lj0g3v0219299	dispersed
Lj0g3v0296519	dispersed
Lj0g3v0006759	dispersed
Lj0g3v0035739	dispersed
Lj0g3v0006839	dispersed
Lj0g3v0086839	dispersed
Lj0g3v0124399	dispersed
Lj0g3v0294929	dispersed
Lj0g3v0302629	dispersed
Lj2g3v1371330	dispersed
Lj4g3v2679630	dispersed
Lj0g3v0006959	dispersed
Lj0g3v0209819	dispersed
Lj0g3v0007239	dispersed
Lj0g3v0269559	dispersed
Lj0g3v0293009	dispersed
Lj0g3v0007419	dispersed
Lj0g3v0094589	dispersed
Lj0g3v0315519	dispersed
Lj0g3v0346529	dispersed
Lj0g3v0359319	dispersed
Lj1g3v2391180	dispersed
Lj2g3v1706520	dispersed
Lj2g3v2574450	dispersed
Lj4g3v0755930	dispersed
Lj4g3v2754430	dispersed
Lj6g3v1126420	dispersed
Lj0g3v0007509	dispersed
Lj0g3v0240309	dispersed
Lj0g3v0007669	dispersed
Lj0g3v0016039	dispersed
Lj0g3v0022389	dispersed
Lj2g3v0000030	dispersed
Lj2g3v0063640	dispersed
Lj4g3v1316270	dispersed
Lj5g3v0878360	dispersed
Lj0g3v0007679	dispersed
Lj0g3v0015619	dispersed
Lj0g3v0176319	dispersed
Lj0g3v0220599	dispersed
Lj0g3v0226619	dispersed
Lj0g3v0230929	dispersed
Lj0g3v0239399	dispersed
Lj0g3v0335609	dispersed
Lj1g3v0295820	dispersed
Lj1g3v0705180	dispersed
Lj2g3v0000020	dispersed
Lj4g3v1223680	dispersed
Lj0g3v0007829	dispersed
Lj0g3v0233699	dispersed
Lj0g3v0265879	dispersed
Lj0g3v0329349	dispersed
Lj1g3v0364140	dispersed
Lj1g3v3368880	dispersed
Lj3g3v0075820	dispersed
Lj4g3v2174000	dispersed
Lj4g3v2882060	dispersed
Lj5g3v0962790	dispersed
Lj0g3v0007879	dispersed
Lj3g3v1581610	dispersed
Lj0g3v0007959	dispersed
Lj0g3v0259839	dispersed
Lj0g3v0259849	dispersed
Lj6g3v0145980	dispersed
Lj6g3v0156190	dispersed
Lj0g3v0007989	dispersed
Lj0g3v0018569	dispersed
Lj0g3v0043939	dispersed
Lj0g3v0118449	dispersed
Lj0g3v0189599	dispersed
Lj0g3v0204849	dispersed
Lj1g3v0415960	dispersed
Lj0g3v0008049	dispersed
Lj0g3v0034369	dispersed
Lj0g3v0125539	dispersed
Lj2g3v0237240	dispersed
Lj0g3v0008069	dispersed
Lj0g3v0323909	dispersed
Lj0g3v0008169	dispersed
Lj6g3v0433880	dispersed
Lj0g3v0008379	dispersed
Lj0g3v0163349	dispersed
Lj0g3v0333279	dispersed
Lj1g3v4699680	dispersed
Lj2g3v1904460	dispersed
Lj2g3v2904730	dispersed
Lj2g3v2904740	dispersed
Lj0g3v0008399	dispersed
Lj0g3v0099799	dispersed
Lj6g3v0057760	dispersed
Lj0g3v0008419	dispersed
Lj4g3v1736220	dispersed
Lj0g3v0008449	dispersed
Lj4g3v1512580	dispersed
Lj5g3v1914170	dispersed
Lj5g3v1915180	dispersed
Lj0g3v0008549	dispersed
Lj5g3v1915210	dispersed
Lj0g3v0008599	dispersed
Lj0g3v0290839	dispersed
Lj3g3v2888600	dispersed
Lj0g3v0008679	dispersed
Lj0g3v0290759	dispersed
Lj4g3v0341000	dispersed
Lj0g3v0008779	dispersed
Lj3g3v2741930	dispersed
Lj0g3v0008789	dispersed
Lj3g3v2741820	dispersed
Lj0g3v0008809	dispersed
Lj3g3v2767190	dispersed
Lj0g3v0008829	dispersed
Lj0g3v0081459	dispersed
Lj2g3v1468590	dispersed
Lj6g3v2116830	dispersed
Lj0g3v0008949	dispersed
Lj0g3v0183709	dispersed
Lj6g3v2115770	dispersed
Lj0g3v0008959	dispersed
Lj0g3v0179039	dispersed
Lj4g3v1141710	dispersed
Lj0g3v0009319	dispersed
Lj0g3v0107249	dispersed
Lj1g3v0116660	dispersed
Lj5g3v1173190	dispersed
Lj0g3v0009329	dispersed
Lj0g3v0112099	dispersed
Lj0g3v0009699	dispersed
Lj0g3v0186729	dispersed
Lj5g3v1949820	dispersed
Lj0g3v0009919	dispersed
Lj0g3v0202799	dispersed
Lj0g3v0274939	dispersed
Lj0g3v0009989	dispersed
Lj1g3v1814310	dispersed
Lj0g3v0010049	dispersed
Lj0g3v0257899	dispersed
Lj0g3v0010099	dispersed
Lj4g3v1316100	dispersed
Lj0g3v0010199	dispersed
Lj0g3v0024929	dispersed
Lj0g3v0045329	dispersed
Lj0g3v0069219	dispersed
Lj0g3v0177239	dispersed
Lj0g3v0180659	dispersed
Lj0g3v0195079	dispersed
Lj0g3v0305219	dispersed
Lj2g3v0248500	dispersed
Lj2g3v2001680	dispersed
Lj3g3v0965480	dispersed
Lj3g3v1775170	dispersed
Lj4g3v0496800	dispersed
Lj5g3v0508180	dispersed
Lj5g3v1003220	dispersed
Lj6g3v1446640	dispersed
Lj0g3v0010669	dispersed
Lj5g3v1499380	dispersed
Lj5g3v1699450	dispersed
Lj0g3v0010789	dispersed
Lj1g3v3444130	dispersed
Lj1g3v3458810	dispersed
Lj0g3v0140499	dispersed
Lj0g3v0312219	dispersed
Lj0g3v0010979	dispersed
Lj1g3v2315250	dispersed
Lj0g3v0010999	dispersed
Lj1g3v4482320	dispersed
Lj0g3v0011199	dispersed
Lj1g3v4241150	dispersed
Lj0g3v0011209	dispersed
Lj5g3v0878190	dispersed
Lj0g3v0011519	dispersed
Lj0g3v0100309	dispersed
Lj0g3v0253839	dispersed
Lj0g3v0011889	dispersed
Lj0g3v0087809	dispersed
Lj0g3v0132889	dispersed
Lj0g3v0227349	dispersed
Lj0g3v0326739	dispersed
Lj2g3v1549570	dispersed
Lj3g3v1876100	dispersed
Lj6g3v0025650	dispersed
Lj6g3v2043010	dispersed
Lj0g3v0012009	dispersed
Lj0g3v0323899	dispersed
Lj1g3v2139740	dispersed
Lj6g3v0528510	dispersed
Lj0g3v0012219	dispersed
Lj0g3v0361769	dispersed
Lj6g3v0528480	dispersed
Lj0g3v0012229	dispersed
Lj0g3v0066399	dispersed
Lj0g3v0124389	dispersed
Lj0g3v0361759	dispersed
Lj4g3v2823360	dispersed
Lj0g3v0012369	dispersed
Lj0g3v0071409	dispersed
Lj0g3v0012389	dispersed
Lj5g3v1201250	dispersed
Lj0g3v0012509	dispersed
Lj0g3v0096189	dispersed
Lj0g3v0310479	dispersed
Lj0g3v0012639	dispersed
Lj4g3v1316140	dispersed
Lj0g3v0012669	dispersed
Lj3g3v2838430	dispersed
Lj0g3v0012749	dispersed
Lj1g3v0264260	dispersed
Lj3g3v1772930	dispersed
Lj0g3v0012789	dispersed
Lj0g3v0046179	dispersed
Lj0g3v0012889	dispersed
Lj0g3v0017189	dispersed
Lj0g3v0092889	dispersed
Lj0g3v0012919	dispersed
Lj0g3v0060389	dispersed
Lj0g3v0012949	dispersed
Lj1g3v2068870	dispersed
Lj1g3v4692960	dispersed
Lj0g3v0013189	dispersed
Lj0g3v0089969	dispersed
Lj0g3v0136259	dispersed
Lj0g3v0179099	dispersed
Lj0g3v0184269	dispersed
Lj0g3v0225519	dispersed
Lj0g3v0231649	dispersed
Lj0g3v0280329	dispersed
Lj1g3v3441230	dispersed
Lj1g3v4434340	dispersed
Lj3g3v0754930	dispersed
Lj4g3v0962220	dispersed
Lj4g3v1880830	dispersed
Lj0g3v0013289	dispersed
Lj0g3v0112719	dispersed
Lj0g3v0357469	dispersed
Lj3g3v2986090	dispersed
Lj5g3v0405030	dispersed
Lj0g3v0013629	dispersed
Lj0g3v0095809	dispersed
Lj0g3v0184379	dispersed
Lj0g3v0323189	dispersed
Lj0g3v0013669	dispersed
Lj6g3v0844510	dispersed
Lj0g3v0013759	dispersed
Lj0g3v0252879	dispersed
Lj0g3v0361449	dispersed
Lj6g3v0854520	dispersed
Lj0g3v0013779	dispersed
Lj2g3v2879520	dispersed
Lj0g3v0013909	dispersed
Lj0g3v0082949	dispersed
Lj0g3v0013929	dispersed
Lj0g3v0360749	dispersed
Lj0g3v0014249	dispersed
Lj5g3v1117180	dispersed
Lj0g3v0014459	dispersed
Lj1g3v1222480	dispersed
Lj6g3v0673200	dispersed
Lj0g3v0014479	dispersed
Lj0g3v0070459	dispersed
Lj0g3v0185739	dispersed
Lj0g3v0229789	dispersed
Lj6g3v0673190	dispersed
Lj1g3v2608030	dispersed
Lj0g3v0014839	dispersed
Lj1g3v3903040	dispersed
Lj0g3v0015069	dispersed
Lj0g3v0024349	dispersed
Lj0g3v0083669	dispersed
Lj0g3v0130479	dispersed
Lj0g3v0145729	dispersed
Lj0g3v0168239	dispersed
Lj0g3v0172149	dispersed
Lj0g3v0195539	dispersed
Lj0g3v0218639	dispersed
Lj0g3v0282289	dispersed
Lj0g3v0307349	dispersed
Lj0g3v0340369	dispersed
Lj2g3v0911720	dispersed
Lj2g3v2540760	dispersed
Lj5g3v0712320	dispersed
Lj5g3v0975880	dispersed
Lj5g3v2179910	dispersed
Lj0g3v0015079	dispersed
Lj0g3v0189959	dispersed
Lj0g3v0203689	dispersed
Lj0g3v0015159	dispersed
Lj0g3v0313559	dispersed
Lj0g3v0015339	dispersed
Lj0g3v0163089	dispersed
Lj0g3v0277489	dispersed
Lj3g3v2426420	dispersed
Lj0g3v0015369	dispersed
Lj0g3v0087529	dispersed
Lj4g3v3017400	dispersed
Lj0g3v0015409	dispersed
Lj0g3v0272119	dispersed
Lj0g3v0015419	dispersed
Lj0g3v0152049	dispersed
Lj0g3v0276319	dispersed
Lj0g3v0355779	dispersed
Lj2g3v0571670	dispersed
Lj6g3v1752820	dispersed
Lj0g3v0015519	dispersed
Lj0g3v0278819	dispersed
Lj5g3v1697120	dispersed
Lj0g3v0015539	dispersed
Lj0g3v0124969	dispersed
Lj0g3v0015579	dispersed
Lj0g3v0272099	dispersed
Lj0g3v0015659	dispersed
Lj0g3v0154099	dispersed
Lj0g3v0015979	dispersed
Lj1g3v1306830	dispersed
Lj0g3v0016469	dispersed
Lj1g3v1786320	dispersed
Lj1g3v2546220	dispersed
Lj1g3v5058310	dispersed
Lj5g3v2013790	dispersed
Lj6g3v1966830	dispersed
Lj0g3v0016519	dispersed
Lj0g3v0339429	dispersed
Lj0g3v0016619	dispersed
Lj0g3v0266809	dispersed
Lj6g3v1138590	dispersed
Lj0g3v0016659	dispersed
Lj0g3v0209349	dispersed
Lj3g3v0807810	dispersed
Lj0g3v0016679	dispersed
Lj5g3v2123610	dispersed
Lj0g3v0016759	dispersed
Lj2g3v0125110	dispersed
Lj2g3v1242420	dispersed
Lj3g3v0950860	dispersed
Lj4g3v3099240	dispersed
Lj0g3v0016979	dispersed
Lj0g3v0275799	dispersed
Lj0g3v0017019	dispersed
Lj0g3v0193629	dispersed
Lj1g3v1079210	dispersed
Lj0g3v0017039	dispersed
Lj0g3v0211609	dispersed
Lj0g3v0309869	dispersed
Lj0g3v0017049	dispersed
Lj0g3v0309879	dispersed
Lj0g3v0017149	dispersed
Lj0g3v0239739	dispersed
Lj0g3v0329749	dispersed
Lj0g3v0336269	dispersed
Lj1g3v0726910	dispersed
Lj0g3v0017169	dispersed
Lj0g3v0063499	dispersed
Lj0g3v0077279	dispersed
Lj0g3v0087799	dispersed
Lj0g3v0239719	dispersed
Lj0g3v0329729	dispersed
Lj1g3v4141650	dispersed
Lj3g3v1906610	dispersed
Lj5g3v2217180	dispersed
Lj0g3v0103679	dispersed
Lj0g3v0351759	dispersed
Lj4g3v0448910	dispersed
Lj5g3v1913900	dispersed
Lj0g3v0017249	dispersed
Lj0g3v0135239	dispersed
Lj1g3v0785930	dispersed
Lj0g3v0017279	dispersed
Lj0g3v0345989	dispersed
Lj0g3v0364379	dispersed
Lj0g3v0364389	dispersed
Lj2g3v2647200	dispersed
Lj3g3v2027350	dispersed
Lj0g3v0017339	dispersed
Lj0g3v0274799	dispersed
Lj0g3v0017369	dispersed
Lj0g3v0019679	dispersed
Lj1g3v2807990	dispersed
Lj2g3v0609590	dispersed
Lj0g3v0017419	dispersed
Lj0g3v0127139	dispersed
Lj0g3v0271159	dispersed
Lj0g3v0309089	dispersed
Lj4g3v0450060	dispersed
Lj0g3v0017739	dispersed
Lj0g3v0196039	dispersed
Lj2g3v0039230	dispersed
Lj0g3v0018219	dispersed
Lj0g3v0138089	dispersed
Lj0g3v0215649	dispersed
Lj2g3v2831890	dispersed
Lj0g3v0018409	dispersed
Lj0g3v0240179	dispersed
Lj0g3v0018429	dispersed
Lj2g3v1227790	dispersed
Lj0g3v0018539	dispersed
Lj4g3v2704750	dispersed
Lj4g3v2704760	dispersed
Lj0g3v0018799	dispersed
Lj0g3v0268939	dispersed
Lj2g3v2948500	dispersed
Lj0g3v0018929	dispersed
Lj0g3v0063989	dispersed
Lj0g3v0130279	dispersed
Lj0g3v0215489	dispersed
Lj0g3v0290519	dispersed
Lj0g3v0018949	dispersed
Lj6g3v0585620	dispersed
Lj0g3v0019009	dispersed
Lj4g3v1314950	dispersed
Lj0g3v0019169	dispersed
Lj0g3v0336009	dispersed
Lj1g3v2264840	dispersed
Lj2g3v0604190	dispersed
Lj2g3v1925770	dispersed
Lj0g3v0019299	dispersed
Lj0g3v0264419	dispersed
Lj0g3v0302289	dispersed
Lj2g3v1105320	dispersed
Lj0g3v0019319	dispersed
Lj0g3v0134129	dispersed
Lj0g3v0148749	dispersed
Lj1g3v0414690	dispersed
Lj0g3v0019439	dispersed
Lj0g3v0138779	dispersed
Lj0g3v0019489	dispersed
Lj0g3v0023759	dispersed
Lj0g3v0035139	dispersed
Lj0g3v0039859	dispersed
Lj0g3v0060899	dispersed
Lj1g3v1363250	dispersed
Lj1g3v4667880	dispersed
Lj2g3v0000300	dispersed
Lj3g3v0797510	dispersed
Lj4g3v0445420	dispersed
Lj5g3v0710880	dispersed
Lj5g3v0900740	dispersed
Lj6g3v1629720	dispersed
Lj0g3v0019539	dispersed
Lj0g3v0154799	dispersed
Lj0g3v0213759	dispersed
Lj5g3v1463430	dispersed
Lj0g3v0019549	dispersed
Lj0g3v0046129	dispersed
Lj0g3v0339399	dispersed
Lj1g3v0811870	dispersed
Lj1g3v4753380	dispersed
Lj3g3v2027210	dispersed
Lj4g3v0620660	dispersed
Lj5g3v1174220	dispersed
Lj6g3v0635220	dispersed
Lj0g3v0019699	dispersed
Lj0g3v0257439	dispersed
Lj0g3v0317119	dispersed
Lj0g3v0019899	dispersed
Lj0g3v0125549	dispersed
Lj3g3v1517430	dispersed
Lj4g3v0643770	dispersed
Lj0g3v0019929	dispersed
Lj0g3v0192979	dispersed
Lj3g3v1834210	dispersed
Lj0g3v0019959	dispersed
Lj0g3v0239939	dispersed
Lj0g3v0020069	dispersed
Lj0g3v0081359	dispersed
Lj0g3v0132649	dispersed
Lj4g3v2374930	dispersed
Lj0g3v0020159	dispersed
Lj0g3v0100859	dispersed
Lj0g3v0164659	dispersed
Lj0g3v0183619	dispersed
Lj0g3v0202139	dispersed
Lj0g3v0224539	dispersed
Lj0g3v0235119	dispersed
Lj0g3v0236459	dispersed
Lj0g3v0268689	dispersed
Lj0g3v0283329	dispersed
Lj0g3v0290209	dispersed
Lj0g3v0337399	dispersed
Lj0g3v0356429	dispersed
Lj1g3v0396960	dispersed
Lj1g3v2611550	dispersed
Lj2g3v0077680	dispersed
Lj4g3v0166280	dispersed
Lj4g3v2801600	dispersed
Lj5g3v1602340	dispersed
Lj0g3v0020199	dispersed
Lj0g3v0024489	dispersed
Lj0g3v0061559	dispersed
Lj0g3v0065509	dispersed
Lj0g3v0089099	dispersed
Lj0g3v0113409	dispersed
Lj0g3v0138559	dispersed
Lj0g3v0153499	dispersed
Lj0g3v0261419	dispersed
Lj0g3v0319519	dispersed
Lj0g3v0347039	dispersed
Lj0g3v0350879	dispersed
Lj3g3v3551760	dispersed
Lj6g3v0326380	dispersed
Lj6g3v0886380	dispersed
Lj0g3v0020239	dispersed
Lj0g3v0036969	dispersed
Lj0g3v0020279	dispersed
Lj0g3v0101939	dispersed
Lj0g3v0230639	dispersed
Lj1g3v3218120	dispersed
Lj1g3v4636600	dispersed
Lj0g3v0020329	dispersed
Lj0g3v0086199	dispersed
Lj0g3v0304399	dispersed
Lj1g3v1929100	dispersed
Lj1g3v1929110	dispersed
Lj4g3v0484780	dispersed
Lj5g3v0630270	dispersed
Lj0g3v0020399	dispersed
Lj0g3v0036079	dispersed
Lj0g3v0048479	dispersed
Lj0g3v0076679	dispersed
Lj0g3v0153999	dispersed
Lj0g3v0158559	dispersed
Lj0g3v0168019	dispersed
Lj1g3v4752700	dispersed
Lj1g3v4875740	dispersed
Lj2g3v1277630	dispersed
Lj2g3v1550610	dispersed
Lj2g3v2904960	dispersed
Lj3g3v3236510	dispersed
Lj4g3v2091490	dispersed
Lj6g3v0920940	dispersed
Lj0g3v0020409	dispersed
Lj0g3v0128009	dispersed
Lj1g3v1182230	dispersed
Lj1g3v3833800	dispersed
Lj4g3v0575550	dispersed
Lj6g3v1931530	dispersed
Lj0g3v0020479	dispersed
Lj0g3v0081739	dispersed
Lj2g3v2843630	dispersed
Lj0g3v0020549	dispersed
Lj2g3v2411420	dispersed
Lj0g3v0020559	dispersed
Lj2g3v1757160	dispersed
Lj0g3v0020649	dispersed
Lj0g3v0048989	dispersed
Lj0g3v0075479	dispersed
Lj0g3v0317279	dispersed
Lj0g3v0020859	dispersed
Lj0g3v0206819	dispersed
Lj1g3v3076160	dispersed
Lj0g3v0021019	dispersed
Lj0g3v0181069	dispersed
Lj0g3v0021039	dispersed
Lj4g3v0210320	dispersed
Lj4g3v2573560	dispersed
Lj0g3v0021199	dispersed
Lj0g3v0287989	dispersed
Lj1g3v0987680	dispersed
Lj6g3v0597030	dispersed
Lj0g3v0021209	dispersed
Lj3g3v2681680	dispersed
Lj6g3v0597020	dispersed
Lj0g3v0021339	dispersed
Lj0g3v0299419	dispersed
Lj2g3v0276740	dispersed
Lj0g3v0021579	dispersed
Lj6g3v0524040	dispersed
Lj0g3v0048569	dispersed
Lj0g3v0111109	dispersed
Lj4g3v0770800	dispersed
Lj5g3v0670930	dispersed
Lj0g3v0021729	dispersed
Lj0g3v0022289	dispersed
Lj1g3v1079710	dispersed
Lj2g3v0146790	dispersed
