,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
68,Gorai.001G011200,wgd,Unmethylated,Gorai.009G031000,0.101427,1.09605,0.0925391,4.88756e-41
69,Gorai.001G011400,wgd,gbM,Gorai.010G082600,0.170402,0.34008,0.501064,0.00032526
70,Gorai.001G011500,wgd,gbM,Gorai.011G066100,0.54643,1.47283,0.371008,4.13438e-07
71,Gorai.001G011600,wgd,gbM,Gorai.010G082900,0.0659662,0.432576,0.152496,1.70783e-44
72,Gorai.001G011800,wgd,Unmethylated,Gorai.009G031500,0.12867,1.24105,0.103678,5.9379e-53
73,Gorai.001G011900,wgd,Unmethylated,Gorai.010G083000,0.267371,1.07488,0.248744,2.31517e-10
74,Gorai.001G012100,wgd,Unmethylated,Gorai.013G227500,0.380492,1.32966,0.286157,1.2877e-09
75,Gorai.001G012300,wgd,Unmethylated,Gorai.010G083400,0.137246,0.694145,0.19772,3.35979e-28
76,Gorai.001G012400,wgd,Unmethylated,Gorai.009G031900,0.222784,0.856282,0.260175,7.81282e-26
77,Gorai.001G012500,wgd,gbM,Gorai.009G032000,0.119802,0.803426,0.149114,3.35852e-26
78,Gorai.001G012700,wgd,Unmethylated,Gorai.009G032300,0.242058,0.692067,0.34976,2.91541e-11
79,Gorai.001G012800,wgd,Unmethylated,Gorai.011G063800,0.252494,1.38471,0.182345,4.75785e-08
80,Gorai.001G012900,wgd,Unmethylated,Gorai.009G032900,0.128863,0.537578,0.239711,1.02911e-23
81,Gorai.001G013200,wgd,Unmethylated,Gorai.001G022600,0.409623,3.7752,0.108504,2.13091e-10
82,Gorai.001G013300,wgd,gbM,Gorai.013G227100,0.129181,0.654565,0.197354,2.79144e-26
83,Gorai.001G013400,wgd,gbM,Gorai.010G084900,0.0902087,0.340491,0.264937,1.18008e-36
84,Gorai.001G013500,wgd,gbM,Gorai.009G042600,0.342187,4.35613,0.0785531,2.54346e-57
85,Gorai.001G013600,wgd,Unmethylated,Gorai.009G033800,0.0762333,0.714817,0.106647,3.00717e-33
86,Gorai.001G013700,wgd,Unmethylated,Gorai.009G033900,0.101291,1.17881,0.0859265,1.84161e-18
87,Gorai.001G013800,wgd,gbM,Gorai.011G063100,0.324983,3.18826,0.101931,3.71699e-15
88,Gorai.001G014000,wgd,gbM,Gorai.010G085400,0.0441313,0.505744,0.0872601,1.51598e-31
89,Gorai.001G014100,wgd,gbM,Gorai.013G226700,0.0341162,0.362877,0.0940159,1.70702e-103
90,Gorai.001G014200,wgd,Unclassified,Gorai.013G226200,0.227547,0.654608,0.347608,1.31072e-08
91,Gorai.001G014300,wgd,gbM,Gorai.010G086700,0.0316122,0.697163,0.0453441,2.06871e-31
92,Gorai.001G014500,wgd,Unmethylated,Gorai.009G034600,0.178923,0.537529,0.332862,2.76847e-05
93,Gorai.001G014700,wgd,Unmethylated,Gorai.001G020800,0.151902,3.53308,0.0429943,4.2259e-13
94,Gorai.001G014800,wgd,NA,Gorai.010G087000,0.148381,0.644793,0.230121,8.30115e-07
95,Gorai.001G015100,wgd,gbM,Gorai.009G034900,0.151109,0.42389,0.356482,7.73497e-08
96,Gorai.001G015200,wgd,Unmethylated,Gorai.001G020400,0.357992,3.71913,0.0962569,2.04025e-31
97,Gorai.001G015400,wgd,gbM,Gorai.009G035500,0.18025,1.50937,0.11942,2.15498e-22
98,Gorai.001G015500,wgd,Unclassified,Gorai.010G092500,0.485488,3.81135,0.12738,1.46709e-23
99,Gorai.001G015600,wgd,Unclassified,Gorai.009G036200,0.267618,1.20736,0.221656,8.27515e-09
100,Gorai.001G015700,wgd,Unmethylated,Gorai.013G223800,0.142565,0.907567,0.157085,6.89536e-19
101,Gorai.001G015800,wgd,Unmethylated,Gorai.013G223100,0.0804327,0.547459,0.14692,1.86042e-25
102,Gorai.001G015900,wgd,gbM,Gorai.010G089700,0.141928,0.48476,0.29278,2.52317e-15
103,Gorai.001G016000,wgd,gbM,Gorai.010G089800,0.193346,0.846199,0.228487,6.58342e-34
104,Gorai.001G016100,wgd,gbM,Gorai.009G036400,0.107559,0.541773,0.198531,1.29153e-08
105,Gorai.001G016300,wgd,Unmethylated,Gorai.011G061900,0.441302,4.50809,0.097891,2.35668e-71
106,Gorai.001G016500,wgd,gbM,Gorai.009G036700,0.0786542,0.583356,0.134831,1.95149e-39
107,Gorai.001G016600,wgd,gbM,Gorai.010G090700,0.062264,0.756014,0.0823583,1.44317e-38
108,Gorai.001G016700,wgd,Unmethylated,Gorai.010G090800,0.304682,1.98121,0.153786,7.42376e-12
109,Gorai.001G016800,wgd,Unmethylated,Gorai.001G019100,0.364122,3.63048,0.100296,3.76956e-26
110,Gorai.001G016900,wgd,gbM,Gorai.010G091000,0.053997,0.693086,0.0779081,4.13704e-31
111,Gorai.001G017000,wgd,gbM,Gorai.010G091300,0.0790506,0.479013,0.165028,7.97766e-70
112,Gorai.001G017200,wgd,Unmethylated,Gorai.009G037300,0.168422,0.823874,0.204428,1.02788e-12
113,Gorai.001G017300,wgd,Unmethylated,Gorai.009G037400,0.276352,0.613054,0.450779,0.000222727
114,Gorai.001G017500,wgd,Unmethylated,Gorai.009G037700,0.249115,1.73563,0.14353,1.42774e-14
115,Gorai.001G017600,wgd,Unmethylated,Gorai.010G092200,0.0808144,0.879408,0.0918964,9.38432e-18
116,Gorai.001G017700,wgd,teM,Gorai.009G038000,0.0760576,0.935645,0.081289,4.98559e-91
117,Gorai.001G017800,wgd,gbM,Gorai.010G092400,0.0927051,0.42871,0.216242,4.11738e-37
118,Gorai.001G017900,wgd,gbM,Gorai.009G038500,0.144611,0.857858,0.168572,1.79929e-29
119,Gorai.001G018000,wgd,gbM,Gorai.009G038600,0.0618717,0.329774,0.187618,1.78919e-32
120,Gorai.001G018100,wgd,gbM,Gorai.010G095400,0.113996,0.397594,0.286714,2.77101e-53
121,Gorai.001G018300,wgd,Unmethylated,Gorai.010G094800,0.11534,0.822435,0.140242,7.60241e-41
122,Gorai.001G018400,wgd,Unclassified,Gorai.010G094600,0.147102,0.643923,0.228446,2.51451e-17
123,Gorai.001G018700,wgd,gbM,Gorai.009G039300,0.0847175,0.366468,0.231173,1.90304e-59
124,Gorai.001G018800,wgd,Unclassified,Gorai.009G039500,0.180968,0.360594,0.501861,0.00115057
125,Gorai.001G019100,wgd,Unmethylated,Gorai.004G285900,0.390241,1.56683,0.249064,3.85752e-10
126,Gorai.001G019200,wgd,gbM,Gorai.009G039800,0.122998,0.792858,0.155133,1.52254e-41
127,Gorai.001G019300,wgd,Unmethylated,Gorai.013G221200,0.211592,1.29417,0.163496,8.46815e-15
128,Gorai.001G019400,wgd,Unmethylated,Gorai.010G089200,0.309371,3.40245,0.0909258,4.08098e-26
129,Gorai.001G019500,wgd,Unmethylated,Gorai.009G146200,0.256251,4.31225,0.059424,1.7223e-66
130,Gorai.001G019600,wgd,Unclassified,Gorai.010G092800,0.133547,0.464098,0.287755,6.44864e-15
131,Gorai.001G019700,wgd,Unmethylated,Gorai.009G040300,0.268097,1.51051,0.177488,1.00665e-13
132,Gorai.001G019800,wgd,gbM,Gorai.010G096300,0.0655358,0.541219,0.121089,1.02798e-79
133,Gorai.001G020000,wgd,gbM,Gorai.010G087700,0.508649,4.62138,0.110064,7.85991e-60
134,Gorai.001G020200,wgd,Unclassified,Gorai.010G096600,0.105279,0.5303,0.198527,1.10107e-48
135,Gorai.001G020300,wgd,Unmethylated,Gorai.010G096900,0.143649,0.738735,0.194452,6.04246e-21
136,Gorai.001G020400,wgd,Unmethylated,Gorai.001G015200,0.357992,3.71913,0.0962569,2.04025e-31
137,Gorai.001G020800,wgd,Unmethylated,Gorai.001G014700,0.151902,3.53308,0.0429943,4.2259e-13
138,Gorai.001G020900,wgd,gbM,Gorai.009G041300,0.103054,0.617218,0.166965,3.49377e-47
139,Gorai.001G021000,wgd,Unmethylated,Gorai.009G041500,0.213773,0.829911,0.257586,3.7311e-16
140,Gorai.001G021100,wgd,gbM,Gorai.009G041600,0.0696477,0.411765,0.169144,6.68596e-21
141,Gorai.001G021300,wgd,gbM,Gorai.013G226400,0.116971,2.50454,0.0467037,1.2895e-42
142,Gorai.001G021400,wgd,Unmethylated,Gorai.009G042000,0.171595,3.10915,0.0551903,2.27184e-23
143,Gorai.001G021500,wgd,Unmethylated,Gorai.010G098000,0.238717,0.257356,0.927576,0.894927
144,Gorai.001G021600,wgd,gbM,Gorai.010G098100,0.180702,0.474889,0.380515,3.42839e-12
145,Gorai.001G021800,wgd,gbM,Gorai.009G143400,0.310956,2.40036,0.129546,5.45222e-94
146,Gorai.001G021900,wgd,Unclassified,Gorai.009G042900,0.24622,0.492331,0.500112,0.00132419
147,Gorai.001G022100,wgd,Unmethylated,Gorai.003G058900,0.672566,7.30256,0.0921,9.53535e-08
148,Gorai.001G022300,wgd,Unmethylated,Gorai.013G220500,0.131421,0.870293,0.151008,2.50443e-31
149,Gorai.001G022400,wgd,gbM,Gorai.010G084300,0.241774,2.20778,0.10951,2.19963e-50
150,Gorai.001G022600,wgd,NA,Gorai.001G013200,0.409623,3.7752,0.108504,2.13091e-10
151,Gorai.001G022700,wgd,Unmethylated,Gorai.001G012100,0.587794,3.78314,0.155372,5.78445e-21
152,Gorai.001G022800,wgd,gbM,Gorai.009G045200,0.0849936,0.313019,0.271529,6.38972e-27
153,Gorai.001G023000,wgd,Unmethylated,Gorai.009G045700,0.0881688,1.2093,0.0729087,3.08699e-26
154,Gorai.001G023200,wgd,Unclassified,Gorai.001G011000,0.133275,1.78521,0.0746549,7.61028e-66
155,Gorai.001G023300,wgd,Unclassified,Gorai.009G046000,0.047926,0.28552,0.167855,4.9212e-24
156,Gorai.001G023500,wgd,Unclassified,Gorai.010G102000,0.0314179,0.548408,0.0572893,2.40124e-24
157,Gorai.001G023600,wgd,Unmethylated,Gorai.009G046700,0.138292,0.44506,0.310727,1.40055e-08
158,Gorai.001G023700,wgd,gbM,Gorai.010G103000,0.0637655,1.09598,0.0581814,2.00221e-63
159,Gorai.001G023800,wgd,Unmethylated,Gorai.009G047000,0.0641769,0.431236,0.148821,1.60281e-18
160,Gorai.001G024000,wgd,gbM,Gorai.003G060800,0.566458,3.32167,0.170534,1.13385e-28
161,Gorai.001G024300,wgd,Unmethylated,Gorai.001G010000,0.345509,3.66517,0.0942681,1.42268e-29
162,Gorai.001G024400,wgd,Unmethylated,Gorai.013G229000,0.339542,4.10151,0.0827846,1.36742e-42
163,Gorai.001G024800,wgd,Unmethylated,Gorai.010G103700,0.177557,1.34878,0.131643,5.61328e-15
164,Gorai.001G024900,wgd,gbM,Gorai.009G047900,0.011948,0.739196,0.0161635,1.34144e-49
165,Gorai.001G025000,wgd,Unclassified,Gorai.013G229200,0.121612,5.01236,0.0242624,3.31574e-104
166,Gorai.001G025300,wgd,Unmethylated,Gorai.003G061200,0.126987,3.40689,0.0372736,1.32325e-33
167,Gorai.001G025600,wgd,Unmethylated,Gorai.010G104000,0.0968434,0.472214,0.205084,4.27976e-07
168,Gorai.001G025700,wgd,Unclassified,Gorai.010G104200,0.0804636,0.366086,0.219794,7.97114e-20
169,Gorai.001G026000,wgd,Unclassified,Gorai.010G104300,0.178567,1.04584,0.17074,6.23128e-76
170,Gorai.001G026200,wgd,Unmethylated,Gorai.001G008900,0.0952521,2.10249,0.0453043,1.7519e-126
171,Gorai.001G026300,wgd,gbM,Gorai.009G048800,0.0354397,0.472507,0.0750036,1.03805e-54
172,Gorai.001G026400,wgd,Unmethylated,Gorai.001G008600,0.5142,1.9257,0.267019,1.03036e-09
173,Gorai.001G026500,wgd,Unmethylated,Gorai.009G048900,0.110841,0.388931,0.284989,5.36087e-15
174,Gorai.001G026700,wgd,Unmethylated,Gorai.009G049000,0.146801,0.857902,0.171117,2.971e-66
175,Gorai.001G026800,wgd,Unmethylated,Gorai.009G136800,0.101359,1.50757,0.067233,1.18904e-157
176,Gorai.001G027000,wgd,Unmethylated,Gorai.010G106400,0.0765393,0.597933,0.128007,3.36816e-49
177,Gorai.001G027200,wgd,Unmethylated,Gorai.009G050600,0.0887687,0.301476,0.294447,2.48375e-14
178,Gorai.001G027800,wgd,Unmethylated,Gorai.010G108600,0.0112025,0.505518,0.0221604,5.90379e-22
179,Gorai.001G027900,wgd,gbM,Gorai.009G051300,0.11486,0.377762,0.304053,4.6094e-19
180,Gorai.001G028700,wgd,Unmethylated,Gorai.009G134400,0.290417,1.47042,0.197505,5.63983e-33
181,Gorai.001G028800,wgd,Unmethylated,Gorai.010G109500,0.0147258,0.501341,0.0293729,3.14563e-14
182,Gorai.001G028900,wgd,Unmethylated,Gorai.009G052000,0.060666,0.558299,0.108662,1.03337e-33
183,Gorai.001G029000,wgd,Unmethylated,Gorai.009G052400,0.294342,0.774446,0.380068,1.5063e-09
184,Gorai.001G029100,wgd,Unmethylated,Gorai.009G133500,0.42901,3.12659,0.137213,6.61224e-12
185,Gorai.001G029400,wgd,teM,Gorai.013G218200,0.161053,0.43145,0.373282,1.14859e-15
186,Gorai.001G029800,wgd,gbM,Gorai.009G053100,0.145693,0.387151,0.37632,4.83912e-15
187,Gorai.001G029900,wgd,Unmethylated,Gorai.009G053600,NA,0.930355,0,NA
188,Gorai.001G030000,wgd,Unmethylated,Gorai.009G053800,0.205052,0.598271,0.342741,5.8687e-13
189,Gorai.001G030500,wgd,Unmethylated,Gorai.010G111600,0.113185,1.0316,0.109718,7.07525e-31
190,Gorai.001G030600,wgd,Unclassified,Gorai.009G054200,0.116327,0.476009,0.244381,1.25259e-26
191,Gorai.001G030700,wgd,Unmethylated,Gorai.004G291300,0.0691787,0.511287,0.135303,9.7196e-12
192,Gorai.001G030800,wgd,Unclassified,Gorai.009G054400,0.0803222,0.515189,0.155908,4.14109e-27
193,Gorai.001G031100,wgd,Unmethylated,Gorai.009G054500,0.128873,0.768892,0.167609,7.07501e-14
194,Gorai.001G031400,wgd,gbM,Gorai.009G054800,0.174499,0.293061,0.595436,4.28291e-07
195,Gorai.001G031600,wgd,Unmethylated,Gorai.013G217000,0.105077,0.809744,0.129766,2.46349e-19
196,Gorai.001G031700,wgd,gbM,Gorai.009G055100,0.0111674,0.450225,0.024804,1.9913e-65
197,Gorai.001G032000,wgd,Unmethylated,Gorai.009G055400,0.0734792,0.713405,0.102998,8.69428e-47
198,Gorai.001G032100,wgd,Unmethylated,Gorai.010G112800,0.0833282,0.43425,0.19189,5.61322e-39
199,Gorai.001G032200,wgd,Unclassified,Gorai.010G113000,0.13903,0.369961,0.375796,2.60264e-10
200,Gorai.001G032300,wgd,Unmethylated,Gorai.010G113200,0.104827,0.458613,0.228575,3.33326e-27
201,Gorai.001G032400,wgd,gbM,Gorai.010G113600,0.0308777,0.303141,0.101859,1.69739e-38
202,Gorai.001G032700,wgd,Unmethylated,Gorai.009G056300,0.0783984,0.377406,0.20773,7.4253e-10
203,Gorai.001G032800,wgd,gbM,Gorai.004G292200,0.166623,0.35817,0.465205,0.000279669
204,Gorai.001G033200,wgd,Unmethylated,Gorai.004G292600,0.114687,0.790283,0.145122,8.19334e-16
205,Gorai.001G033300,wgd,Unmethylated,Gorai.009G057800,0.248797,2.34631,0.106038,5.71219e-103
206,Gorai.001G033400,wgd,Unmethylated,Gorai.010G114900,0.142503,0.420853,0.338606,3.50215e-16
207,Gorai.001G033500,wgd,Unmethylated,Gorai.010G115000,0.238824,1.03359,0.231062,3.98969e-14
208,Gorai.001G033600,wgd,Unclassified,Gorai.009G058200,0.187928,0.308656,0.608857,0.00202136
209,Gorai.001G033800,wgd,Unmethylated,Gorai.009G058400,0.214209,0.472004,0.453828,2.2342e-06
210,Gorai.001G033900,wgd,Unclassified,Gorai.009G058500,0.0467124,0.498299,0.0937438,1.12495e-55
211,Gorai.001G034300,wgd,Unmethylated,Gorai.010G115600,0.431263,0.970739,0.444262,0.0144341
212,Gorai.001G034600,wgd,gbM,Gorai.010G115900,0.0980536,0.351827,0.278699,1.21868e-20
213,Gorai.001G034700,wgd,Unmethylated,Gorai.013G214600,0.110139,0.50078,0.219936,1.69166e-07
214,Gorai.001G035100,wgd,Unmethylated,Gorai.010G116300,0.0785566,0.363568,0.216071,1.6756e-09
215,Gorai.001G035200,wgd,gbM,Gorai.009G059600,0.153483,0.249607,0.6149,0.090307
216,Gorai.001G035600,wgd,Unmethylated,Gorai.009G060100,0.298397,2.35492,0.126712,3.13836e-08
217,Gorai.001G035700,wgd,Unmethylated,Gorai.013G213900,0.0902353,0.707324,0.127573,6.25706e-38
218,Gorai.001G035900,wgd,gbM,Gorai.010G117200,0.0794441,0.491572,0.161612,1.65376e-58
219,Gorai.001G036200,wgd,Unmethylated,Gorai.010G223900,0.619349,3.49821,0.177048,1.75766e-14
220,Gorai.001G036300,wgd,Unmethylated,Gorai.010G117300,0.149707,0.67382,0.222177,1.87215e-11
221,Gorai.001G036400,wgd,Unclassified,Gorai.010G223000,0.298564,1.70327,0.175289,6.44547e-41
222,Gorai.001G036500,wgd,Unmethylated,Gorai.009G060600,0.0771224,0.522361,0.147642,7.15219e-14
223,Gorai.001G036600,wgd,Unmethylated,Gorai.009G060700,0.135954,0.551766,0.246398,3.2672e-16
224,Gorai.001G036700,wgd,Unmethylated,Gorai.009G124600,0.408173,3.77562,0.108108,8.46768e-46
225,Gorai.001G036900,wgd,gbM,Gorai.010G244100,0.0739297,0.487142,0.151762,1.65943e-76
226,Gorai.001G037000,wgd,Unmethylated,Gorai.010G244300,0.0536552,0.710906,0.0754743,1.23747e-29
227,Gorai.001G037100,wgd,Unmethylated,Gorai.009G061600,0.0387276,0.359765,0.107647,2.528e-15
228,Gorai.001G037200,wgd,gbM,Gorai.009G061900,0.189983,0.367975,0.516294,2.71763e-10
229,Gorai.001G037600,wgd,Unmethylated,Gorai.009G124100,0.193776,4.30129,0.0450506,5.9072e-84
230,Gorai.001G037700,wgd,Unmethylated,Gorai.009G124000,0.343277,2.37512,0.14453,2.67115e-28
231,Gorai.001G038000,wgd,gbM,Gorai.009G062800,0.0604642,0.39453,0.153256,1.89758e-23
232,Gorai.001G038100,wgd,gbM,Gorai.010G118800,0.0816075,0.9546,0.0854886,1.26135e-52
233,Gorai.001G038200,wgd,gbM,Gorai.010G118900,0.134206,0.399805,0.335679,3.22052e-17
234,Gorai.001G038300,wgd,Unmethylated,Gorai.009G063200,0.133411,0.367394,0.363127,1.4677e-05
235,Gorai.001G038400,wgd,gbM,Gorai.010G222200,0.128387,2.48678,0.0516278,1.31086e-72
236,Gorai.001G038700,wgd,Unmethylated,Gorai.010G244700,0.102171,0.538455,0.189748,3.90706e-28
237,Gorai.001G038800,wgd,Unmethylated,Gorai.010G119400,0.1941,0.640366,0.303107,0.000114656
238,Gorai.001G039000,wgd,Unmethylated,Gorai.009G064400,0.174686,0.454475,0.384369,3.32354e-05
239,Gorai.001G039100,wgd,Unclassified,Gorai.010G119700,0.0618198,0.730761,0.0845964,5.48806e-48
240,Gorai.001G039200,wgd,Unmethylated,Gorai.009G064700,0.11099,0.792799,0.139998,4.92806e-26
241,Gorai.001G039400,wgd,Unmethylated,Gorai.010G245000,0.126648,0.762404,0.166116,1.71204e-25
242,Gorai.001G039500,wgd,Unmethylated,Gorai.010G245200,0.20338,1.44357,0.140887,1.7e-26
243,Gorai.001G039700,wgd,Unmethylated,Gorai.009G065800,0.216455,0.59058,0.366512,4.2224e-05
244,Gorai.001G039800,wgd,Unclassified,Gorai.009G066200,0.0238259,0.452365,0.0526696,1.64669e-15
245,Gorai.001G040200,wgd,Unclassified,Gorai.010G120800,0.114965,0.457263,0.25142,2.51717e-21
246,Gorai.001G040500,wgd,Unclassified,Gorai.010G120900,0.061655,0.4537,0.135894,5.4767e-47
247,Gorai.001G040900,wgd,Unmethylated,Gorai.011G081300,0.345764,3.32723,0.103919,6.76117e-36
248,Gorai.001G041000,wgd,Unmethylated,Gorai.011G081600,0.342979,2.96206,0.115791,4.53035e-08
249,Gorai.001G041100,wgd,gbM,Gorai.009G019100,0.0860063,0.287781,0.29886,3.54817e-17
250,Gorai.001G041200,wgd,Unclassified,Gorai.004G277700,0.0666276,0.599279,0.11118,2.77339e-19
251,Gorai.001G041400,wgd,Unclassified,Gorai.010G064600,0.113941,0.638759,0.178378,2.29003e-22
252,Gorai.001G041600,wgd,gbM,Gorai.009G018400,0.0301962,0.683723,0.0441644,1.50316e-28
