Feature	Duplication
AT5G46400	dispersed
AT1G04120	dispersed
AT3G60160	dispersed
AT1G04150	dispersed
AT1G22610	dispersed
AT4G11610	dispersed
AT1G04170	dispersed
AT2G18720	dispersed
AT4G02930	dispersed
AT4G18330	dispersed
AT4G20360	dispersed
AT1G04400	dispersed
AT3G15620	dispersed
AT4G08920	dispersed
AT5G24850	dispersed
AT1G04590	dispersed
AT4G18975	dispersed
AT4G21190	dispersed
AT1G04625	dispersed
AT1G47497	dispersed
AT2G04420	dispersed
AT2G46460	dispersed
AT3G25270	dispersed
AT1G04640	dispersed
AT1G47578	dispersed
AT4G31050	dispersed
AT1G04840	dispersed
AT1G08070	dispersed
AT1G74630	dispersed
AT5G48910	dispersed
AT1G04850	dispersed
AT5G48690	dispersed
AT1G04890	dispersed
AT4G13160	dispersed
AT4G13630	dispersed
AT1G04920	dispersed
AT4G10120	dispersed
AT5G11110	dispersed
AT5G20280	dispersed
AT1G04950	dispersed
AT1G54360	dispersed
AT1G04970	dispersed
AT3G20270	dispersed
AT1G05035	dispersed
AT1G05783	dispersed
AT1G05080	dispersed
AT1G22000	dispersed
AT1G26890	dispersed
AT3G49480	dispersed
AT5G44850	dispersed
AT1G05087	dispersed
AT4G20720	dispersed
AT1G05090	dispersed
AT1G05190	dispersed
AT2G18400	dispersed
AT1G05310	dispersed
AT5G19730	dispersed
AT5G47500	dispersed
AT1G05360	dispersed
AT4G14950	dispersed
AT1G05400	dispersed
AT1G05460	dispersed
AT2G03270	dispersed
AT5G35970	dispersed
AT5G47010	dispersed
AT1G05600	dispersed
AT1G30290	dispersed
AT4G20090	dispersed
AT1G05615	dispersed
AT2G18810	dispersed
AT2G24670	dispersed
AT2G31720	dispersed
AT1G05620	dispersed
AT2G36310	dispersed
AT1G05750	dispersed
AT4G37380	dispersed
AT1G05785	dispersed
AT3G03180	dispersed
AT3G49420	dispersed
AT5G01430	dispersed
AT1G05790	dispersed
AT2G42450	dispersed
AT1G05840	dispersed
AT1G65240	dispersed
AT3G02740	dispersed
AT5G22850	dispersed
AT5G36260	dispersed
AT1G05930	dispersed
AT3G24850	dispersed
AT5G24050	dispersed
AT1G06140	dispersed
AT1G11290	dispersed
AT4G33990	dispersed
AT1G06143	dispersed
AT3G08820	dispersed
AT3G29230	dispersed
AT5G66520	dispersed
AT1G06240	dispersed
AT5G04520	dispersed
AT1G06330	dispersed
AT1G29100	dispersed
AT3G56891	dispersed
AT4G10465	dispersed
AT1G06440	dispersed
AT3G58520	dispersed
AT4G01037	dispersed
AT4G33495	dispersed
AT5G45790	dispersed
AT1G06450	dispersed
AT1G61470	dispersed
AT3G44240	dispersed
AT1G06550	dispersed
AT4G31810	dispersed
AT5G65940	dispersed
AT1G06630	dispersed
AT3G42770	dispersed
AT3G44810	dispersed
AT1G06710	dispersed
AT1G06720	dispersed
AT1G42440	dispersed
AT1G06740	dispersed
AT1G49920	dispersed
AT3G05850	dispersed
AT1G06820	dispersed
AT1G57770	dispersed
AT5G49555	dispersed
AT1G06910	dispersed
AT1G15720	dispersed
AT5G58340	dispersed
AT1G06925	dispersed
AT1G07010	dispersed
AT1G18480	dispersed
AT1G07070	dispersed
AT1G41880	dispersed
AT1G74270	dispersed
AT3G55750	dispersed
AT1G07080	dispersed
AT5G01580	dispersed
AT1G07110	dispersed
AT3G30200	dispersed
AT1G07230	dispersed
AT2G26870	dispersed
AT3G48610	dispersed
AT1G07290	dispersed
AT2G13650	dispersed
AT1G07310	dispersed
AT5G23950	dispersed
AT1G07320	dispersed
AT2G20060	dispersed
AT1G07390	dispersed
AT1G58190	dispersed
AT2G25470	dispersed
AT1G07670	dispersed
AT1G07810	dispersed
AT1G07680	dispersed
AT5G23903	dispersed
AT1G07740	dispersed
AT5G18475	dispersed
AT1G07747	dispersed
AT2G14846	dispersed
AT4G12825	dispersed
AT1G07780	dispersed
AT1G29410	dispersed
AT5G05590	dispersed
AT1G07840	dispersed
AT2G43650	dispersed
AT1G07950	dispersed
AT1G16430	dispersed
AT3G22690	dispersed
AT4G14820	dispersed
AT1G08110	dispersed
AT1G11840	dispersed
AT1G67280	dispersed
AT1G08120	dispersed
AT5G26110	dispersed
AT1G08125	dispersed
AT1G73320	dispersed
AT2G26200	dispersed
AT3G50850	dispersed
AT5G44170	dispersed
AT1G08210	dispersed
AT2G36670	dispersed
AT3G42550	dispersed
AT1G08260	dispersed
AT2G27120	dispersed
AT1G08300	dispersed
AT4G13750	dispersed
AT1G08360	dispersed
AT2G27530	dispersed
AT5G22440	dispersed
AT1G08410	dispersed
AT1G52980	dispersed
AT2G27200	dispersed
AT3G07050	dispersed
AT4G02790	dispersed
AT1G08460	dispersed
AT3G18520	dispersed
AT4G33470	dispersed
AT1G08465	dispersed
AT1G23420	dispersed
AT2G26580	dispersed
AT2G45190	dispersed
AT4G00180	dispersed
AT1G08490	dispersed
AT5G65720	dispersed
AT1G08510	dispersed
AT3G25110	dispersed
AT4G13050	dispersed
AT1G08600	dispersed
AT3G19210	dispersed
AT1G08610	dispersed
AT1G08630	dispersed
AT3G04520	dispersed
AT1G08660	dispersed
AT3G48820	dispersed
AT1G08680	dispersed
AT4G13350	dispersed
AT4G32630	dispersed
AT1G08695	dispersed
AT4G10457	dispersed
AT1G08700	dispersed
AT2G29900	dispersed
AT1G08840	dispersed
AT1G08845	dispersed
AT3G20230	dispersed
AT3G22450	dispersed
AT1G08910	dispersed
AT5G41580	dispersed
AT1G08940	dispersed
AT3G05170	dispersed
AT1G08980	dispersed
AT3G17970	dispersed
AT5G09420	dispersed
AT5G64440	dispersed
AT1G09030	dispersed
AT2G47810	dispersed
AT1G09170	dispersed
AT2G47500	dispersed
AT3G10310	dispersed
AT3G44730	dispersed
AT5G27000	dispersed
AT1G09220	dispersed
AT5G56310	dispersed
AT1G09245	dispersed
AT3G10455	dispersed
AT5G39493	dispersed
AT1G09570	dispersed
AT2G18790	dispersed
AT4G16250	dispersed
AT4G18130	dispersed
AT5G35840	dispersed
AT1G09650	dispersed
AT1G11270	dispersed
AT1G12490	dispersed
AT2G34280	dispersed
AT5G10340	dispersed
AT1G09710	dispersed
AT1G58220	dispersed
AT1G09780	dispersed
AT3G08590	dispersed
AT1G09812	dispersed
AT1G58007	dispersed
AT1G09850	dispersed
AT1G47128	dispersed
AT5G43060	dispersed
AT1G09860	dispersed
AT1G47603	dispersed
AT1G09930	dispersed
AT5G64410	dispersed
AT1G10000	dispersed
AT2G06845	dispersed
AT2G34320	dispersed
AT4G29090	dispersed
AT1G10110	dispersed
AT4G22660	dispersed
AT1G10140	dispersed
AT1G58420	dispersed
AT1G10155	dispersed
AT1G31200	dispersed
AT1G10170	dispersed
AT5G05660	dispersed
AT1G10180	dispersed
AT1G10385	dispersed
AT5G49830	dispersed
AT1G10190	dispersed
AT2G24950	dispersed
AT1G10230	dispersed
AT2G20160	dispersed
AT3G25650	dispersed
AT1G10300	dispersed
AT1G50920	dispersed
AT1G80770	dispersed
AT3G23860	dispersed
AT1G10320	dispersed
AT1G27650	dispersed
AT5G42820	dispersed
AT1G10330	dispersed
AT1G10340	dispersed
AT2G24600	dispersed
AT5G50140	dispersed
AT1G10380	dispersed
AT1G11915	dispersed
AT3G17350	dispersed
AT5G50290	dispersed
AT1G10390	dispersed
AT1G59660	dispersed
AT1G80680	dispersed
AT1G10455	dispersed
AT1G51970	dispersed
AT3G28853	dispersed
AT1G10460	dispersed
AT3G05950	dispersed
AT1G10490	dispersed
AT3G57940	dispersed
AT1G10500	dispersed
AT2G16710	dispersed
AT2G36260	dispersed
AT5G03905	dispersed
AT1G10588	dispersed
AT1G74670	dispersed
AT2G14900	dispersed
AT2G39540	dispersed
AT5G59845	dispersed
AT1G10600	dispersed
AT1G48790	dispersed
AT4G16144	dispersed
AT1G10680	dispersed
AT3G28860	dispersed
AT4G25960	dispersed
AT1G10740	dispersed
AT1G23330	dispersed
AT1G10910	dispersed
AT1G74850	dispersed
AT2G31400	dispersed
AT5G02860	dispersed
AT1G10920	dispersed
AT1G53350	dispersed
AT5G35450	dispersed
AT5G43470	dispersed
AT5G48620	dispersed
AT1G10980	dispersed
AT1G61670	dispersed
AT1G72480	dispersed
AT2G01070	dispersed
AT1G11020	dispersed
AT1G50440	dispersed
AT2G22120	dispersed
AT1G11120	dispersed
AT4G01640	dispersed
AT4G30700	dispersed
AT1G11362	dispersed
AT1G11593	dispersed
AT3G27999	dispersed
AT4G03945	dispersed
AT1G11370	dispersed
AT3G27980	dispersed
AT4G03930	dispersed
AT1G11520	dispersed
AT4G21660	dispersed
AT1G11570	dispersed
AT1G27310	dispersed
AT1G27970	dispersed
AT1G11591	dispersed
AT4G03940	dispersed
AT1G11785	dispersed
AT1G53655	dispersed
AT1G11810	dispersed
AT1G66490	dispersed
AT3G13680	dispersed
AT3G13830	dispersed
AT1G11870	dispersed
AT5G27470	dispersed
AT1G11890	dispersed
AT5G52270	dispersed
AT1G11900	dispersed
AT1G51965	dispersed
AT1G11930	dispersed
AT4G26860	dispersed
AT1G12110	dispersed
AT2G26690	dispersed
AT3G21670	dispersed
AT1G12300	dispersed
AT3G22470	dispersed
AT1G12350	dispersed
AT5G02080	dispersed
AT1G12410	dispersed
ATCG00670	dispersed
AT1G12420	dispersed
AT4G22780	dispersed
AT1G12480	dispersed
AT4G27970	dispersed
AT5G24030	dispersed
AT1G12530	dispersed
AT1G56420	dispersed
AT1G12600	dispersed
AT4G23010	dispersed
AT1G12630	dispersed
AT2G36450	dispersed
AT5G52020	dispersed
AT1G12800	dispersed
AT3G23700	dispersed
AT1G12930	dispersed
AT5G62600	dispersed
AT1G13120	dispersed
AT4G05523	dispersed
AT1G13130	dispersed
AT5G16700	dispersed
AT5G17500	dispersed
AT1G13160	dispersed
AT4G31520	dispersed
AT1G13190	dispersed
AT5G55670	dispersed
AT1G13200	dispersed
AT1G13220	dispersed
AT1G67230	dispersed
AT1G68790	dispersed
AT1G13370	dispersed
AT1G75600	dispersed
AT1G13410	dispersed
AT1G13560	dispersed
AT3G25585	dispersed
AT1G13630	dispersed
AT1G13780	dispersed
AT2G26030	dispersed
AT5G27750	dispersed
AT1G13800	dispersed
AT2G26790	dispersed
AT1G13810	dispersed
AT1G67660	dispersed
AT1G13910	dispersed
AT1G35710	dispersed
AT4G08850	dispersed
AT5G61240	dispersed
AT1G14048	dispersed
AT5G02210	dispersed
AT1G14060	dispersed
AT1G14140	dispersed
AT3G54110	dispersed
AT5G58970	dispersed
AT1G14315	dispersed
AT1G14680	dispersed
AT4G09060	dispersed
AT1G14687	dispersed
AT4G24660	dispersed
AT1G14730	dispersed
AT1G26100	dispersed
AT4G25570	dispersed
AT5G38630	dispersed
AT1G14770	dispersed
AT1G68030	dispersed
AT1G14780	dispersed
AT1G28380	dispersed
AT1G29690	dispersed
AT4G24290	dispersed
AT1G14790	dispersed
AT3G49500	dispersed
AT4G11130	dispersed
AT1G14800	dispersed
AT2G35280	dispersed
AT3G30430	dispersed
AT5G17167	dispersed
AT1G14980	dispersed
AT1G23100	dispersed
AT1G15015	dispersed
AT1G15060	dispersed
AT1G73750	dispersed
AT1G15125	dispersed
AT1G68040	dispersed
AT5G38100	dispersed
AT5G38780	dispersed
AT1G15215	dispersed
AT3G18380	dispersed
AT1G15240	dispersed
AT2G15900	dispersed
AT1G15310	dispersed
AT1G48900	dispersed
AT4G30600	dispersed
AT5G03940	dispersed
AT5G49500	dispersed
AT1G15390	dispersed
AT5G14660	dispersed
AT1G15680	dispersed
AT1G49990	dispersed
AT3G26010	dispersed
AT1G15700	dispersed
AT2G33040	dispersed
AT4G04640	dispersed
AT1G15710	dispersed
AT5G34930	dispersed
AT1G15757	dispersed
AT5G59105	dispersed
AT1G15860	dispersed
AT3G12760	dispersed
AT1G15880	dispersed
AT2G45200	dispersed
AT1G15890	dispersed
AT1G51480	dispersed
AT1G15910	dispersed
AT1G80790	dispersed
AT3G12550	dispersed
AT3G48670	dispersed
AT4G00380	dispersed
AT1G15930	dispersed
AT2G32060	dispersed
AT1G16280	dispersed
AT1G20920	dispersed
AT4G16630	dispersed
AT5G60990	dispersed
AT1G16520	dispersed
AT1G56080	dispersed
AT4G15545	dispersed
AT1G16630	dispersed
AT2G16270	dispersed
AT1G16720	dispersed
AT4G18810	dispersed
AT1G16830	dispersed
AT1G16880	dispersed
AT5G04740	dispersed
AT1G17030	dispersed
AT2G47010	dispersed
AT4G09965	dispersed
AT1G17070	dispersed
AT2G42330	dispersed
AT1G17130	dispersed
AT2G29430	dispersed
AT2G32050	dispersed
AT3G43250	dispersed
AT1G17210	dispersed
AT1G48950	dispersed
AT1G17230	dispersed
AT5G63930	dispersed
AT1G17270	dispersed
AT1G53770	dispersed
AT5G50420	dispersed
AT1G17345	dispersed
AT1G72430	dispersed
AT5G20820	dispersed
AT1G17440	dispersed
AT3G10070	dispersed
AT1G17450	dispersed
AT1G59470	dispersed
AT1G17560	dispersed
AT5G46160	dispersed
AT1G17620	dispersed
AT5G11890	dispersed
AT1G17630	dispersed
AT2G22070	dispersed
AT5G16860	dispersed
AT1G17760	dispersed
AT3G51110	dispersed
AT1G17850	dispersed
AT2G40760	dispersed
AT1G17910	dispersed
AT1G19390	dispersed
AT1G79680	dispersed
AT1G17930	dispersed
AT1G48120	dispersed
AT1G51538	dispersed
AT2G04865	dispersed
AT2G25010	dispersed
AT1G17960	dispersed
AT1G18130	dispersed
AT2G04842	dispersed
AT5G26830	dispersed
AT1G18050	dispersed
AT3G30370	dispersed
AT5G06520	dispersed
AT1G18070	dispersed
AT5G60390	dispersed
AT1G18090	dispersed
AT1G29630	dispersed
AT1G18100	dispersed
AT2G27550	dispersed
AT4G20370	dispersed
AT5G03840	dispersed
AT5G62040	dispersed
AT1G18193	dispersed
AT4G00953	dispersed
AT1G18310	dispersed
AT5G15870	dispersed
AT1G18320	dispersed
AT3G10110	dispersed
AT1G18486	dispersed
AT4G02655	dispersed
AT1G18560	dispersed
AT3G42170	dispersed
AT1G18950	dispersed
AT5G25580	dispersed
AT1G19025	dispersed
AT1G27410	dispersed
AT1G66730	dispersed
AT2G45700	dispersed
AT3G26680	dispersed
AT1G19070	dispersed
AT4G22280	dispersed
AT1G19080	dispersed
AT3G55490	dispersed
AT1G19090	dispersed
AT4G28670	dispersed
AT5G40380	dispersed
AT1G19160	dispersed
AT1G31000	dispersed
AT4G11590	dispersed
AT5G52610	dispersed
AT1G19190	dispersed
AT2G03550	dispersed
AT1G19200	dispersed
AT5G20700	dispersed
AT1G19260	dispersed
AT2G06541	dispersed
AT4G09660	dispersed
AT1G19300	dispersed
AT3G50760	dispersed
AT1G19410	dispersed
AT5G56410	dispersed
AT5G62970	dispersed
AT1G19500	dispersed
AT2G35765	dispersed
AT1G19610	dispersed
AT1G75830	dispersed
AT1G19750	dispersed
AT1G27840	dispersed
AT1G20000	dispersed
AT4G20280	dispersed
AT1G20060	dispersed
AT3G50240	dispersed
AT1G20065	dispersed
AT3G25940	dispersed
AT1G20180	dispersed
AT3G49070	dispersed
AT3G12770	dispersed
AT3G23330	dispersed
AT1G20320	dispersed
AT3G17550	dispersed
AT5G54210	dispersed
AT1G20350	dispersed
AT2G37410	dispersed
AT5G11690	dispersed
AT1G20360	dispersed
AT1G20940	dispersed
AT1G20400	dispersed
AT1G32010	dispersed
AT2G15420	dispersed
AT1G20570	dispersed
AT1G80260	dispersed
AT1G20810	dispersed
AT3G10060	dispersed
AT2G47330	dispersed
AT3G09620	dispersed
AT1G20990	dispersed
AT2G16050	dispersed
AT1G21150	dispersed
AT5G07900	dispersed
AT1G21360	dispersed
AT2G33470	dispersed
AT3G21260	dispersed
AT1G21450	dispersed
AT1G50600	dispersed
AT2G04890	dispersed
AT4G17230	dispersed
AT5G48150	dispersed
AT1G21460	dispersed
AT3G14770	dispersed
AT1G35850	dispersed
AT5G59280	dispersed
AT1G21640	dispersed
AT3G21070	dispersed
AT1G21690	dispersed
AT5G27740	dispersed
AT1G21722	dispersed
AT1G78922	dispersed
AT1G21830	dispersed
AT1G44608	dispersed
AT1G21930	dispersed
AT3G42150	dispersed
AT1G21960	dispersed
AT2G29840	dispersed
AT3G13228	dispersed
AT1G21990	dispersed
AT1G64540	dispersed
AT4G27050	dispersed
AT1G22020	dispersed
AT1G36370	dispersed
AT4G32520	dispersed
AT1G22060	dispersed
AT5G52280	dispersed
AT1G22090	dispersed
AT1G22100	dispersed
AT5G42810	dispersed
AT1G22410	dispersed
AT4G33510	dispersed
AT4G39980	dispersed
AT1G22790	dispersed
AT1G34010	dispersed
AT1G22900	dispersed
AT1G65870	dispersed
AT1G22930	dispersed
AT4G09150	dispersed
AT1G23160	dispersed
AT5G13320	dispersed
AT5G51470	dispersed
AT1G23201	dispersed
AT1G23270	dispersed
AT1G31460	dispersed
AT1G23360	dispersed
AT5G57300	dispersed
AT1G23800	dispersed
AT1G74920	dispersed
AT3G24503	dispersed
AT3G48000	dispersed
AT3G48170	dispersed
AT1G23915	dispersed
AT1G36085	dispersed
AT3G28785	dispersed
AT1G24062	dispersed
AT2G25305	dispersed
AT1G24090	dispersed
AT3G01410	dispersed
AT5G51080	dispersed
AT1G24095	dispersed
AT1G52590	dispersed
AT1G24130	dispersed
AT5G50120	dispersed
AT1G24300	dispersed
AT1G27430	dispersed
AT5G42950	dispersed
AT1G24380	dispersed
AT1G66235	dispersed
AT2G13760	dispersed
AT4G10230	dispersed
AT1G24388	dispersed
AT4G17700	dispersed
AT1G24490	dispersed
AT2G28800	dispersed
AT1G25141	dispersed
AT3G25460	dispersed
AT4G09870	dispersed
AT5G47300	dispersed
AT1G25360	dispersed
AT1G68930	dispersed
AT1G25570	dispersed
AT1G28340	dispersed
AT3G05990	dispersed
AT3G19230	dispersed
AT1G26140	dispersed
AT1G68700	dispersed
AT1G26160	dispersed
AT2G23820	dispersed
AT1G26170	dispersed
AT3G08960	dispersed
AT3G59020	dispersed
AT1G26220	dispersed
AT1G32070	dispersed
AT1G26340	dispersed
AT2G32720	dispersed
AT2G46650	dispersed
AT5G48810	dispersed
AT5G53560	dispersed
AT1G26530	dispersed
AT2G46230	dispersed
AT1G26665	dispersed
AT5G41910	dispersed
AT1G26810	dispersed
AT3G06440	dispersed
AT1G26815	dispersed
AT1G27070	dispersed
AT5G39790	dispersed
AT1G27090	dispersed
AT3G24690	dispersed
AT1G27135	dispersed
AT2G16225	dispersed
AT1G27320	dispersed
AT2G01830	dispersed
AT2G17820	dispersed
AT5G35750	dispersed
AT1G27340	dispersed
AT1G30950	dispersed
AT3G61590	dispersed
AT4G33160	dispersed
AT5G15710	dispersed
AT1G27440	dispersed
AT5G61840	dispersed
AT1G27460	dispersed
AT2G43040	dispersed
AT4G28600	dispersed
AT1G27470	dispersed
AT4G07410	dispersed
AT1G27500	dispersed
AT2G31240	dispersed
AT3G27960	dispersed
AT4G10840	dispersed
AT1G27510	dispersed
AT4G33630	dispersed
AT1G27565	dispersed
AT1G52905	dispersed
AT3G44785	dispersed
AT1G27720	dispersed
AT5G43130	dispersed
AT1G27860	dispersed
AT1G27870	dispersed
AT1G77815	dispersed
AT1G27990	dispersed
AT5G23920	dispersed
AT5G52420	dispersed
AT1G28040	dispersed
AT2G25410	dispersed
AT5G53110	dispersed
AT1G28060	dispersed
AT3G55930	dispersed
AT1G28170	dispersed
AT5G43690	dispersed
AT1G28190	dispersed
AT5G12340	dispersed
AT1G28260	dispersed
AT5G02650	dispersed
AT5G19400	dispersed
AT1G28300	dispersed
AT3G24650	dispersed
AT3G26790	dispersed
AT1G28390	dispersed
AT3G51990	dispersed
AT3G59420	dispersed
AT1G28420	dispersed
AT4G03250	dispersed
AT4G12750	dispersed
AT5G44180	dispersed
AT1G28430	dispersed
AT4G15330	dispersed
AT1G28630	dispersed
AT1G77960	dispersed
AT1G28680	dispersed
AT2G23510	dispersed
AT2G25150	dispersed
AT3G47170	dispersed
AT5G07080	dispersed
AT1G28690	dispersed
AT5G08510	dispersed
AT1G29000	dispersed
AT3G02960	dispersed
AT5G24580	dispersed
AT5G50740	dispersed
AT5G63530	dispersed
AT1G29060	dispersed
AT4G14600	dispersed
AT1G29179	dispersed
AT4G26380	dispersed
AT1G29180	dispersed
AT4G10560	dispersed
AT4G13130	dispersed
AT5G48320	dispersed
AT1G29280	dispersed
AT1G30650	dispersed
AT2G34830	dispersed
AT3G58710	dispersed
AT4G01250	dispersed
AT1G29580	dispersed
AT1G55080	dispersed
AT1G29800	dispersed
AT3G43230	dispersed
AT1G29810	dispersed
AT5G51110	dispersed
AT1G29840	dispersed
AT2G19550	dispersed
AT5G11910	dispersed
AT1G29940	dispersed
AT3G18090	dispersed
AT3G23780	dispersed
AT4G21710	dispersed
AT5G45140	dispersed
AT1G29962	dispersed
AT1G54760	dispersed
AT3G04100	dispersed
AT1G30010	dispersed
AT5G46920	dispersed
AT1G30060	dispersed
AT2G01800	dispersed
AT2G02770	dispersed
AT4G00580	dispersed
AT1G30140	dispersed
AT2G29880	dispersed
AT5G27260	dispersed
AT5G28820	dispersed
AT1G30230	dispersed
AT2G18110	dispersed
AT5G12110	dispersed
AT5G19510	dispersed
AT5G65560	dispersed
AT1G30455	dispersed
AT2G01280	dispersed
AT2G45100	dispersed
AT3G09360	dispersed
AT1G30473	dispersed
AT4G23882	dispersed
AT1G30475	dispersed
AT1G56200	dispersed
AT1G30515	dispersed
AT4G21740	dispersed
AT1G30520	dispersed
AT4G19010	dispersed
AT1G30630	dispersed
AT2G34840	dispersed
AT1G30670	dispersed
AT2G34820	dispersed
AT1G30760	dispersed
AT2G34790	dispersed
AT1G30800	dispersed
AT4G12950	dispersed
AT4G29980	dispersed
AT1G30825	dispersed
AT2G33385	dispersed
AT1G30890	dispersed
AT3G59500	dispersed
AT1G30910	dispersed
AT5G44720	dispersed
AT1G31040	dispersed
AT3G60670	dispersed
AT1G31160	dispersed
AT3G56490	dispersed
AT1G31190	dispersed
AT3G02870	dispersed
AT4G39120	dispersed
AT1G31490	dispersed
AT1G32910	dispersed
AT1G78990	dispersed
AT3G30280	dispersed
AT1G31510	dispersed
AT1G77650	dispersed
AT2G27520	dispersed
AT1G31810	dispersed
AT2G25050	dispersed
AT3G32400	dispersed
AT5G58160	dispersed
AT1G31920	dispersed
AT4G21065	dispersed
AT1G31950	dispersed
AT3G32030	dispersed
AT1G32000	dispersed
AT5G38190	dispersed
AT3G42060	dispersed
AT1G32020	dispersed
AT1G32030	dispersed
AT3G49610	dispersed
AT1G32120	dispersed
AT4G16050	dispersed
AT1G32127	dispersed
AT1G49470	dispersed
AT5G19870	dispersed
AT1G32140	dispersed
AT3G20030	dispersed
AT5G60560	dispersed
AT1G32280	dispersed
AT2G13295	dispersed
AT4G30880	dispersed
AT5G56480	dispersed
AT1G32337	dispersed
AT3G46390	dispersed
AT1G32350	dispersed
AT3G27620	dispersed
AT5G64210	dispersed
AT1G32420	dispersed
AT5G50220	dispersed
AT5G62060	dispersed
AT5G65850	dispersed
AT1G32430	dispersed
AT1G47390	dispersed
AT2G14710	dispersed
AT1G32500	dispersed
AT4G04770	dispersed
AT1G32583	dispersed
AT4G24972	dispersed
AT1G32600	dispersed
AT1G54640	dispersed
AT3G16210	dispersed
AT1G32660	dispersed
AT2G31470	dispersed
AT3G61340	dispersed
AT1G32750	dispersed
AT3G19040	dispersed
AT1G32780	dispersed
AT1G64710	dispersed
AT1G77120	dispersed
AT5G43940	dispersed
AT1G32990	dispersed
AT4G35490	dispersed
AT5G51610	dispersed
AT1G33030	dispersed
AT1G51990	dispersed
AT1G33220	dispersed
AT5G20560	dispersed
AT1G33290	dispersed
AT1G73170	dispersed
AT3G10420	dispersed
AT1G33320	dispersed
AT1G64660	dispersed
AT3G01120	dispersed
AT3G57050	dispersed
AT1G33330	dispersed
AT1G56350	dispersed
AT1G33350	dispersed
AT1G33520	dispersed
AT4G25020	dispersed
AT1G33530	dispersed
AT1G71320	dispersed
AT1G33540	dispersed
AT3G10450	dispersed
AT5G36180	dispersed
AT1G33560	dispersed
AT4G33300	dispersed
AT5G04720	dispersed
AT5G47280	dispersed
AT1G33607	dispersed
AT5G08055	dispersed
AT5G08315	dispersed
AT5G19315	dispersed
AT1G33710	dispersed
AT1G60720	dispersed
AT3G25720	dispersed
AT4G04650	dispersed
AT4G10613	dispersed
AT1G33750	dispersed
AT3G29410	dispersed
AT1G33760	dispersed
AT1G71450	dispersed
AT1G33790	dispersed
AT1G57570	dispersed
AT5G28520	dispersed
AT1G33945	dispersed
AT5G18705	dispersed
AT1G34047	dispersed
AT3G59930	dispersed
AT5G33355	dispersed
