Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
LOC103926962,LOC103965803,gbM,unM,wgd,Different,gbM-unM,0.0158,0.176557,0.0894892,2.36387e-26
LOC103926983,LOC103953052,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.641912,4.27129,0.150285,1.35247e-31
LOC103926987,LOC103951408,unM,unM,wgd,Same,unM-unM,0.0366671,0.16155,0.22697,1.55004e-12
LOC103926988,LOC103951409,unM,unM,wgd,Same,unM-unM,0.0044048,0.0645429,0.0682461,0
LOC103926990,LOC103951411,unM,unM,wgd,Same,unM-unM,0.0445546,0.191472,0.232696,3.1583e-07
LOC103926993,LOC103951413,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0271884,0.162803,0.167002,2.40248e-14
LOC103926995,LOC103951416,unM,unM,wgd,Same,unM-unM,0.275453,0.853706,0.322656,3.178e-06
LOC103927001,LOC103951421,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0203706,0.185863,0.1096,1.04438e-16
LOC103927011,LOC103951422,gbM,gbM,wgd,Same,gbM-gbM,0.0695897,0.144486,0.481635,6.10974e-07
LOC103927016,LOC103927035,unM,unM,wgd,Same,unM-unM,0.00368226,0.0113656,0.323984,0.251991
LOC103927017,LOC103927032,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00313624,NA,NA,NA
LOC103927029,LOC103948660,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0162088,0.124617,0.130069,4.02932e-15
LOC103927033,LOC103948669,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0113151,0.153146,0.0738842,4.86374e-06
LOC103927034,LOC103948668,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0399121,0.181321,0.220119,1.42862e-06
LOC103927035,LOC103948666,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0721824,0.219628,0.328658,7.90002e-06
LOC103927037,LOC103948675,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.116146,0.288937,0.401976,1.32377e-05
LOC103927038,LOC103948677,gbM,gbM,wgd,Same,gbM-gbM,0.0189453,0.151724,0.124866,4.71928e-15
LOC103927046,LOC103948681,unM,unM,wgd,Same,unM-unM,0.0145634,0.172143,0.0846003,1.15089e-08
LOC103927054,LOC103927057,teM,teM,wgd,Same,teM-teM,0.149873,0.241831,0.619746,0.105847
LOC103927056,LOC103948663,gbM,gbM,wgd,Same,gbM-gbM,0.0717891,0.174174,0.412168,1.7177e-05
LOC103927088,LOC103961373,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00226783,0.0107785,0.210403,0.0945969
LOC103927096,LOC103961375,unM,unM,wgd,Same,unM-unM,0.0067631,0.0500448,0.135141,0.0010274
LOC103927097,LOC103961376,gbM,unM,wgd,Different,gbM-unM,NA,0.0550618,-2.01632e-14,NA
LOC103927099,LOC103961378,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00451315,0.026648,0.169361,0.0410562
LOC103927127,LOC103953209,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0190329,0.14587,0.130478,3.81067e-11
LOC103927133,LOC103953211,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0223136,0.150083,0.148675,4.30108e-09
LOC103927180,LOC103927158,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00553551,0.0135419,0.40877,0.216676
LOC103927199,LOC103951622,unM,unM,wgd,Same,unM-unM,0.149197,1.56386,0.0954033,3.20248e-20
LOC103927200,LOC103964244,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0382116,0.235681,0.162133,8.63402e-06
LOC103927201,LOC103951615,gbM,gbM,wgd,Same,gbM-gbM,0.332209,1.2875,0.258026,3.3544e-67
LOC103927208,LOC103964253,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0860089,0.0640951,1.34189,0.279884
LOC103927209,LOC103964255,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0484025,0.103602,0.467198,0.0593047
LOC103927241,LOC103961021,gbM,gbM,wgd,Same,gbM-gbM,0.0262019,0.128127,0.2045,1.46601e-22
LOC103927244,LOC103961019,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0555726,0.209343,0.265462,2.29503e-07
LOC103927247,LOC103961014,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0463047,0.210748,0.219716,1.94509e-14
LOC103927248,LOC103961015,gbM,gbM,wgd,Same,gbM-gbM,0.0174978,0.130201,0.13439,2.74588e-11
LOC103927250,LOC103961016,unM,unM,wgd,Same,unM-unM,0.0447693,0.265661,0.16852,7.71335e-06
LOC103927251,LOC103961050,unM,unM,wgd,Same,unM-unM,0.022223,0.265137,0.083817,5.85704e-11
LOC103927252,LOC103961012,gbM,gbM,wgd,Same,gbM-gbM,0.0445809,0.219057,0.203513,1.07902e-08
LOC103927254,LOC103961011,unM,unM,wgd,Same,unM-unM,0.0421975,0.179576,0.234984,1.28704e-05
LOC103927266,LOC103959477,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.038332,0.152247,0.251775,2.91436e-06
LOC103927277,LOC103959465,unM,unM,wgd,Same,unM-unM,0.0975096,0.212483,0.458905,0.0209832
LOC103927280,LOC103959463,unM,unM,wgd,Same,unM-unM,0.0585229,0.127786,0.457975,0.0231629
LOC103927282,LOC103961018,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0874096,0.231428,0.377697,3.82186e-07
LOC103927385,LOC103941542,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0503315,0.258093,0.195013,2.99261e-10
LOC103927391,LOC103934434,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0841867,0.199998,0.420937,3.26254e-06
LOC103927397,LOC103934428,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0375662,0.122932,0.305586,6.67679e-07
LOC103927451,LOC103934515,unM,unM,wgd,Same,unM-unM,0.492531,3.83836,0.128318,1.46092e-25
LOC103927480,LOC103952784,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0450777,0.29488,0.152868,3.99548e-24
LOC103927494,LOC103952551,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.118674,0.392708,0.302195,0.000833159
LOC103927498,LOC103955448,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.10696,0.430515,0.248446,2.68143e-06
LOC103927507,LOC103952494,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0680525,0.195931,0.347329,7.63974e-17
LOC103927510,LOC103961541,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.312941,2.89648,0.108042,5.82507e-103
LOC103927513,LOC103951896,gbM,unM,wgd,Different,gbM-unM,0.293736,1.72624,0.17016,1.40964e-44
LOC103927530,LOC103952728,gbM,unM,wgd,Different,gbM-unM,0.414593,3.78683,0.109483,5.53076e-35
LOC103927536,LOC103955402,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.16211,0.0951995,1.70284,0.0560514
LOC103927600,LOC103937096,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0484565,0.0861137,0.562704,0.0815238
LOC103927678,LOC103961181,gbM,gbM,wgd,Same,gbM-gbM,0.0409737,0.111567,0.367256,0.00309641
LOC103927679,LOC103961172,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0214428,0.144589,0.148302,1.50947e-06
LOC103927680,LOC103961163,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.024125,0.249951,0.0965189,4.07897e-18
LOC103927684,LOC103961126,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0844681,0.170718,0.494781,0.00111128
LOC103927697,LOC103960006,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00388,0.0197165,0.196789,0.00631781
LOC103927697,LOC103960987,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0346473,0.24606,0.140808,2.42833e-23
LOC103927697,LOC103963484,unM,unM,wgd,Same,unM-unM,0.173151,2.37854,0.0727971,1.02442e-94
LOC103927714,LOC103953476,unM,unM,wgd,Same,unM-unM,0.246743,3.98928,0.0618514,1.90919e-62
LOC103927723,LOC103960003,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0324122,0.0284728,1.13836,0.998731
LOC103927760,LOC103967653,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.236128,1.54258,0.153074,3.74149e-77
LOC103927761,LOC103967685,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0364145,0.188206,0.193483,3.10053e-20
LOC103927763,LOC103967657,gbM,gbM,wgd,Same,gbM-gbM,0.313574,0.777365,0.40338,3.36652e-05
LOC103927764,LOC103967655,gbM,gbM,wgd,Same,gbM-gbM,0.0113197,0.164217,0.0689315,3.50318e-37
LOC103927766,LOC103967662,unM,unM,wgd,Same,unM-unM,0.0384726,0.135615,0.283689,0.000737408
LOC103927768,LOC103967663,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0166506,0.0969929,0.171668,8.63958e-08
LOC103927770,LOC103967664,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0321073,0.129082,0.248736,0.000325705
LOC103927777,LOC103967660,unM,unM,wgd,Same,unM-unM,0.0645389,0.200413,0.322029,0.00357875
LOC103927778,LOC103967688,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0837514,0.132476,0.632201,0.232928
LOC103927821,LOC103938724,gbM,gbM,wgd,Same,gbM-gbM,0.0339481,0.141025,0.240723,6.75263e-16
LOC103927824,LOC103934644,unM,unM,wgd,Same,unM-unM,0.359971,1.59532,0.225642,1.64727e-38
LOC103927825,LOC103934665,unM,unM,wgd,Same,unM-unM,0.237026,2.17068,0.109194,1.40487e-78
LOC103927827,LOC103930622,unM,teM,wgd,Different,unM-teM,0.0236212,0.157998,0.149504,9.71365e-05
LOC103927828,LOC103934704,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.196313,1.56556,0.125395,2.84951e-34
LOC103927834,LOC103930633,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.035647,0.183194,0.194586,3.0665e-20
LOC103927836,LOC103930634,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0150341,0.123221,0.122009,6.30497e-08
LOC103927841,LOC103934768,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.228341,2.11329,0.10805,1.658e-50
LOC103927853,LOC103956770,unM,unM,wgd,Same,unM-unM,0.0212522,0.244098,0.0870641,2.60832e-15
LOC103927858,LOC103930662,unM,unM,wgd,Same,unM-unM,0.0329564,0.188491,0.174843,8.2582e-12
LOC103927919,LOC103966711,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.242332,1.719,0.140972,8.71358e-64
LOC103927927,LOC103932253,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0374134,0.137629,0.271842,5.28864e-12
LOC103927932,LOC103932345,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0355498,0.164102,0.216633,3.59335e-10
LOC103927958,LOC103966715,unM,unM,wgd,Same,unM-unM,0.191857,1.72213,0.111407,5.98034e-17
LOC103927959,LOC103959813,gbM,gbM,wgd,Same,gbM-gbM,0.0306407,0.123972,0.247158,2.37404e-08
LOC103927960,LOC103959823,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0877246,0.137524,0.637887,0.0293719
LOC103927962,LOC103959843,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0430896,0.119354,0.361022,0.00624787
LOC103927965,LOC103959875,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0178579,0.217855,0.0819716,1.64978e-10
LOC103927967,LOC103959885,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0336777,0.199152,0.169105,1.50487e-26
LOC103927968,LOC103956360,unM,unM,wgd,Same,unM-unM,0.146633,0.371303,0.394914,0.0269601
LOC103927968,LOC103959900,unM,unM,wgd,Same,unM-unM,0.11871,0.337889,0.351329,0.00354639
LOC103927971,LOC103959929,gbM,gbM,wgd,Same,gbM-gbM,0.00924753,0.129347,0.0714939,3.74476e-15
LOC103927972,LOC103959943,gbM,gbM,wgd,Same,gbM-gbM,0.0196984,0.142499,0.138236,1.6884e-43
LOC103927976,LOC103960004,gbM,gbM,wgd,Same,gbM-gbM,0.0407945,0.122246,0.333708,1.37711e-09
LOC103927980,LOC103956347,unM,unM,wgd,Same,unM-unM,0.0425514,0.165182,0.257602,1.44165e-07
LOC103927982,LOC103943353,unM,teM,wgd,Different,unM-teM,0.341214,4.10269,0.0831685,3.429e-41
LOC103927987,LOC103956346,gbM,gbM,wgd,Same,gbM-gbM,0.0638558,0.142286,0.448785,3.84095e-06
LOC103927988,LOC103956344,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0996541,0.713746,0.139621,1.09653e-17
LOC103927990,LOC103956343,gbM,gbM,wgd,Same,gbM-gbM,0.0349932,0.139897,0.250137,7.61164e-35
LOC103927991,LOC103956341,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0809057,0.280441,0.288495,2.09895e-11
LOC103928004,LOC103956345,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0434481,0.141105,0.307914,3.77589e-10
LOC103928011,LOC103961149,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0296588,0.170699,0.173749,1.14333e-18
LOC103928012,LOC103961150,gbM,gbM,wgd,Same,gbM-gbM,0.0331298,0.0721611,0.459109,0.0264028
LOC103928013,LOC103961151,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00920851,0.148974,0.0618129,2.37808e-12
LOC103928016,LOC103959250,gbM,gbM,wgd,Same,gbM-gbM,0.0210226,0.18912,0.11116,4.95084e-15
LOC103928017,LOC103960106,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.18049,2.86446,0.0630101,6.616e-57
LOC103928024,LOC103959245,unM,unM,wgd,Same,unM-unM,0.0177925,0.171023,0.104036,5.15438e-23
LOC103928027,LOC103959243,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0130724,0.274524,0.0476184,7.62421e-16
LOC103928029,LOC103959242,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0977898,0.233546,0.418718,0.000404296
LOC103928032,LOC103959241,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0572444,0.303483,0.188625,9.9824e-08
LOC103928036,LOC103959237,unM,unM,wgd,Same,unM-unM,0.054514,0.368882,0.147781,1.02154e-10
LOC103928038,LOC103959236,unM,unM,wgd,Same,unM-unM,0.0493678,0.166732,0.296091,6.34786e-06
LOC103928041,LOC103959234,unM,unM,wgd,Same,unM-unM,0.0154138,0.14029,0.109871,8.10064e-05
LOC103928042,LOC103959233,unM,unM,wgd,Same,unM-unM,0.0583984,0.225497,0.258976,2.91709e-09
LOC103928045,LOC103959230,unM,unM,wgd,Same,unM-unM,0.0367794,0.193067,0.190501,9.91379e-07
LOC103928046,LOC103959231,gbM,gbM,wgd,Same,gbM-gbM,0.0636739,0.137796,0.462087,0.00742827
LOC103928049,LOC103960118,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.29687,1.51163,0.196391,1.85743e-26
LOC103928053,LOC103960152,unM,unM,wgd,Same,unM-unM,0.416831,3.5529,0.117322,3.28864e-19
LOC103928071,LOC103941551,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.068762,0.31804,0.216205,7.75485e-19
LOC103928106,LOC103930103,unM,unM,wgd,Same,unM-unM,0.121467,0.219401,0.553631,0.071996
LOC103928130,LOC103930102,unM,unM,wgd,Same,unM-unM,0.135996,1.26696,0.107341,1.53397e-59
LOC103928152,LOC103930127,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0674456,0.166697,0.4046,0.00144564
LOC103928232,LOC103955883,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0411246,0.103135,0.398744,0.000490964
LOC103928234,LOC103955873,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0625855,0.0766865,0.816121,0.590593
LOC103928236,LOC103959599,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.496176,1.65254,0.300251,3.25703e-22
LOC103928237,LOC103955869,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0714754,0.126326,0.5658,0.00120629
LOC103928239,LOC103955870,gbM,gbM,wgd,Same,gbM-gbM,0.00669897,0.168613,0.0397298,6.55777e-23
LOC103928265,LOC103955836,gbM,gbM,wgd,Same,gbM-gbM,0.220698,0.851319,0.259243,7.88221e-12
LOC103928266,LOC103966732,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.280539,1.22136,0.229695,6.26254e-36
LOC103928272,LOC103955346,unM,unM,wgd,Same,unM-unM,0.0830584,0.140599,0.590749,0.0782277
LOC103928327,LOC103962907,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0194086,0.123933,0.156606,5.89632e-08
LOC103928328,LOC103962906,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0205691,0.190698,0.107862,6.26838e-12
LOC103928376,LOC103928424,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0020069,0.02201,0.0911813,0.00113977
LOC103928391,LOC103928412,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.000558048,0.00663697,0.0840817,0.0152193
LOC103928419,LOC103928382,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00497669,0.0278866,0.178462,0.00130306
LOC103928420,LOC103928380,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00772726,0.0257526,0.300057,0.00699269
LOC103928426,LOC103928373,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0075809,0.0179703,0.421857,0.19064
LOC103928474,LOC103962052,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.422438,2.34369,0.180244,7.38639e-46
LOC103928496,LOC103950887,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.394295,3.27493,0.120398,5.90722e-22
LOC103928519,LOC103928525,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00246261,0.00350564,0.702471,0.508615
LOC103928524,LOC103928520,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.000786691,0.00415448,0.18936,0.164667
LOC103928557,LOC103930011,gbM,gbM,wgd,Same,gbM-gbM,0.0203864,0.123201,0.165472,1.35216e-30
LOC103928558,LOC103930012,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0332544,0.171276,0.194157,1.12163e-07
LOC103928560,LOC103930008,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0139752,0.307924,0.0453851,9.63545e-13
LOC103928560,LOC103948372,gbM,unM,wgd,Different,gbM-unM,0.0114052,0.0394207,0.289321,0.0854913
LOC103928562,LOC103930005,unM,unM,wgd,Same,unM-unM,0.280553,1.56638,0.179109,2.31391e-22
LOC103928563,LOC103930003,gbM,gbM,wgd,Same,gbM-gbM,0.0397957,0.156674,0.254003,1.04095e-15
LOC103928564,LOC103948369,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.000849155,0.0308839,0.0274951,3.49861e-07
LOC103928566,LOC103948367,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0270634,0.0517709,0.522753,0.0166358
LOC103928568,LOC103948366,unM,unM,wgd,Same,unM-unM,0.00213633,0.018658,0.1145,0.051182
LOC103928574,LOC103948360,unM,unM,wgd,Same,unM-unM,0.00275895,0.00874064,0.315647,0.242697
LOC103928577,LOC103948357,unM,unM,wgd,Same,unM-unM,0.0026789,0.0209694,0.127753,0.0117284
LOC103928584,LOC103945671,unM,unM,wgd,Same,unM-unM,0.297842,1.81933,0.163709,1.03144e-81
LOC103928584,LOC103948347,unM,unM,wgd,Same,unM-unM,0.00555613,0.0174287,0.318791,0.00898725
LOC103928585,LOC103948346,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.015196,0.00416249,3.65071,0.252983
LOC103928589,LOC103948449,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0785978,0.258279,0.304314,2.47063e-05
LOC103928594,LOC103948340,gbM,gbM,wgd,Same,gbM-gbM,0.00173137,0.0381645,0.0453661,0.000177815
LOC103928596,LOC103955367,gbM,gbM,wgd,Same,gbM-gbM,0.0420417,0.184258,0.228167,2.95402e-15
LOC103928598,LOC103948454,unM,unM,wgd,Same,unM-unM,0.00343287,0.0194502,0.176495,0.109347
LOC103928629,LOC103947718,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.0413494,0.192451,0.214857,3.09148e-15
LOC103928647,LOC103947006,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0957837,0.192263,0.49819,1.23948e-06
LOC103928648,LOC103929523,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.00305678,0.0274498,0.111359,4.10141e-10
LOC103928672,LOC103955369,unM,unM,wgd,Same,unM-unM,0.0880141,0.154599,0.569304,0.00860372
LOC103928708,LOC103934760,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0317712,0.168927,0.188077,8.8246e-14
LOC103928709,LOC103934758,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0415742,0.14761,0.281648,1.44243e-05
LOC103928716,LOC103934764,gbM,gbM,wgd,Same,gbM-gbM,0.0384533,0.133264,0.28855,1.8719e-15
LOC103928720,LOC103928728,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,NA,NA,NA,NA
LOC103928731,LOC103934762,unM,unM,wgd,Same,unM-unM,0.204259,0.76863,0.265744,0.000595613
LOC103928734,LOC103955381,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.137102,0.228298,0.600537,3.31144e-07
LOC103928803,LOC103932541,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00429903,0.165628,0.025956,2.23535e-13
LOC103928808,LOC103932575,gbM,unM,wgd,Different,gbM-unM,NA,0.200006,0,NA
LOC103928811,LOC103933313,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.062005,0.223651,0.27724,5.19361e-17
LOC103928856,LOC103954785,unM,unM,wgd,Same,unM-unM,0.00507891,0.0106232,0.478095,0.153052
LOC103928863,LOC103943759,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.045249,0.197383,0.229245,1.68104e-11
LOC103928865,LOC103943758,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.101019,0.158577,0.637032,0.00217658
LOC103928872,LOC103943740,unM,unM,wgd,Same,unM-unM,0.0699658,0.366285,0.191015,2.12969e-18
LOC103928874,LOC103943739,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,NA,0.133669,1.66115e-14,NA
LOC103928875,LOC103943738,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.037156,0.167595,0.2217,9.52595e-16
LOC103928876,LOC103943737,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0382031,0.230973,0.165401,2.14029e-12
LOC103928878,LOC103943735,gbM,gbM,wgd,Same,gbM-gbM,0.0913484,0.143658,0.635873,0.0482741
LOC103928880,LOC103943733,gbM,Unclassified,wgd,Undetermined,gbM-Unclassified,0.018471,0.119674,0.154344,1.5712e-06
LOC103928881,LOC103943732,gbM,gbM,wgd,Same,gbM-gbM,0.0448281,0.133449,0.335918,2.77032e-07
LOC103928883,LOC103927314,unM,unM,wgd,Same,unM-unM,0.125331,0.322147,0.38905,0.000104601
LOC103928889,LOC103943755,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0979413,0.170015,0.576074,0.000472191
LOC103928891,LOC103958168,unM,unM,wgd,Same,unM-unM,0.239256,0.5941,0.40272,0.0603685
LOC103928900,LOC103961294,unM,Unclassified,wgd,Undetermined,unM-Unclassified,NA,0.0153894,0,NA
LOC103928909,LOC103961302,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00348821,0.0117538,0.296773,0.0109807
LOC103928911,LOC103961317,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00300745,0.0229058,0.131297,0.000220751
LOC103928921,LOC103930855,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00392557,0.0135362,0.290006,0.000347387
LOC103929042,LOC103940593,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0814564,0.254017,0.320672,2.98299e-09
LOC103929173,LOC103938694,gbM,gbM,wgd,Same,gbM-gbM,0.0449971,1.7154,0.0262313,1.30189e-159
LOC103929173,LOC103947308,gbM,gbM,wgd,Same,gbM-gbM,0.00870026,0.127481,0.0682475,3.23231e-22
LOC103929177,LOC103947249,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0268194,0.144107,0.186108,4.03858e-13
LOC103929179,LOC103947212,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0144968,0.128886,0.112478,1.18337e-05
