,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
41,evm.TU.supercontig_1.410,wgd,gbM,evm.TU.supercontig_81.140,0.110603,1.66746,0.0663305,8.76827e-48
42,evm.TU.supercontig_1.418,wgd,gbM,evm.TU.supercontig_81.136,0.484282,1.63659,0.295909,6.96708e-14
43,evm.TU.supercontig_1.419,wgd,Unmethylated,evm.TU.supercontig_81.134,0.089067,1.38968,0.0640916,1.97115e-44
44,evm.TU.supercontig_1.421,wgd,gbM,evm.TU.supercontig_81.127,0.438138,1.61719,0.270925,5.65646e-26
45,evm.TU.supercontig_1.422,wgd,gbM,evm.TU.supercontig_81.122,0.403058,4.53969,0.0887854,3.24203e-68
46,evm.TU.supercontig_1.429,wgd,gbM,evm.TU.supercontig_81.110,0.142005,1.84698,0.0768847,7.33377e-52
47,evm.TU.supercontig_1.431,wgd,Unclassified,evm.TU.supercontig_81.108,0.074935,1.60163,0.0467867,2.4117e-32
48,evm.TU.supercontig_1.437,wgd,Unmethylated,evm.TU.supercontig_81.100,0.0793937,1.65192,0.0480615,7.86645e-92
49,evm.TU.supercontig_1.46,wgd,Unmethylated,evm.TU.supercontig_14.96,0.123293,1.99802,0.0617076,3.50136e-53
50,evm.TU.supercontig_1.60,wgd,Unclassified,evm.TU.supercontig_14.112,0.221883,1.35503,0.163748,7.76663e-23
51,evm.TU.supercontig_1.65,wgd,gbM,evm.TU.supercontig_14.120,0.184127,1.98181,0.0929083,5.48537e-64
52,evm.TU.supercontig_1.75,wgd,gbM,evm.TU.supercontig_14.132,0.203264,2.73353,0.0743595,1.34836e-79
53,evm.TU.supercontig_1.98,wgd,gbM,evm.TU.supercontig_14.143,0.324342,1.43972,0.22528,3.55224e-22
54,evm.TU.supercontig_10.105,wgd,Unmethylated,evm.TU.supercontig_127.8,0.45099,3.70107,0.121854,6.57019e-26
55,evm.TU.supercontig_10.106,wgd,Unmethylated,evm.TU.supercontig_127.7,0.356225,1.39018,0.256244,2.56622e-13
56,evm.TU.supercontig_10.107,wgd,Unclassified,evm.TU.supercontig_127.6,0.216721,3.58243,0.0604956,1.53418e-31
57,evm.TU.supercontig_10.113,wgd,Unmethylated,evm.TU.supercontig_127.4,0.245999,3.60659,0.0682083,6.54165e-37
58,evm.TU.supercontig_10.124,wgd,Unclassified,evm.TU.supercontig_127.1,0.639698,3.64998,0.175261,1.33461e-16
59,evm.TU.supercontig_10.69,wgd,teM,evm.TU.supercontig_127.29,0.605446,3.60999,0.167714,2.78702e-17
60,evm.TU.supercontig_10.75,wgd,Unmethylated,evm.TU.supercontig_127.25,0.449594,3.95834,0.113581,1.55628e-32
61,evm.TU.supercontig_10.87,wgd,gbM,evm.TU.supercontig_127.21,1.02042,4.17226,0.244572,1.23317e-11
62,evm.TU.supercontig_104.59,wgd,Unclassified,evm.TU.supercontig_195.40,0.298933,2.10176,0.14223,2.32173e-33
63,evm.TU.supercontig_104.85,wgd,gbM,evm.TU.supercontig_195.33,0.414422,1.72131,0.24076,7.04015e-38
64,evm.TU.supercontig_104.90,wgd,gbM,evm.TU.supercontig_195.21,0.231521,2.01186,0.115078,3.48987e-37
65,evm.TU.supercontig_104.91,wgd,Unmethylated,evm.TU.supercontig_195.19,0.414352,1.64211,0.252329,4.44865e-11
66,evm.TU.supercontig_104.92,wgd,gbM,evm.TU.supercontig_195.17,0.229971,1.57431,0.146077,2.44132e-49
67,evm.TU.supercontig_104.98,wgd,Unmethylated,evm.TU.supercontig_195.14,0.404637,1.77857,0.227507,4.14517e-18
68,evm.TU.supercontig_107.45,wgd,Unclassified,evm.TU.supercontig_18.228,0.21755,2.12588,0.102334,2.29633e-18
69,evm.TU.supercontig_107.48,wgd,gbM,evm.TU.supercontig_18.232,0.442298,2.15009,0.205712,2.58106e-22
70,evm.TU.supercontig_107.49,wgd,Unmethylated,evm.TU.supercontig_18.233,0.21732,1.79824,0.120852,1.30659e-28
71,evm.TU.supercontig_107.57,wgd,Unclassified,evm.TU.supercontig_18.236,0.382385,4.28578,0.0892218,3.93181e-47
72,evm.TU.supercontig_107.58,wgd,gbM,evm.TU.supercontig_18.238,0.101629,1.73386,0.0586144,1.31648e-27
73,evm.TU.supercontig_107.70,wgd,gbM,evm.TU.supercontig_18.251,0.164497,1.5225,0.108044,1.71527e-64
74,evm.TU.supercontig_112.10,wgd,gbM,evm.TU.supercontig_19.174,0.314824,2.17565,0.144704,4.81454e-60
75,evm.TU.supercontig_112.36,wgd,gbM,evm.TU.supercontig_19.192,0.448642,4.88208,0.0918956,6.4499e-117
76,evm.TU.supercontig_112.38,wgd,Unmethylated,evm.TU.supercontig_19.194,0.122523,7.73592,0.0158382,3.88855e-29
77,evm.TU.supercontig_112.40,wgd,gbM,evm.TU.supercontig_19.195,0.185582,1.67196,0.110997,9.39905e-75
78,evm.TU.supercontig_112.43,wgd,Unmethylated,evm.TU.supercontig_19.205,0.493067,2.26696,0.217502,1.40388e-32
79,evm.TU.supercontig_112.58,wgd,gbM,evm.TU.supercontig_19.216,0.305003,2.73167,0.111654,1.40412e-34
80,evm.TU.supercontig_112.7,wgd,Unclassified,evm.TU.supercontig_19.167,0.48227,1.64016,0.294039,6.90145e-57
81,evm.TU.supercontig_112.9,wgd,gbM,evm.TU.supercontig_19.172,0.342751,1.91506,0.178977,6.85216e-78
82,evm.TU.supercontig_114.1,wgd,Unmethylated,evm.TU.supercontig_1.330,0.357043,1.68131,0.212361,1.17418e-07
83,evm.TU.supercontig_114.11,wgd,Unclassified,evm.TU.supercontig_1.313,0.160266,1.61341,0.0993335,3.83674e-76
84,evm.TU.supercontig_114.13,wgd,Unmethylated,evm.TU.supercontig_1.312,0.39842,2.49306,0.159811,8.46589e-26
85,evm.TU.supercontig_114.14,wgd,gbM,evm.TU.supercontig_1.311,0.53613,1.78501,0.300352,4.07654e-14
86,evm.TU.supercontig_114.19,wgd,Unmethylated,evm.TU.supercontig_1.305,0.202284,4.69363,0.0430976,1.76307e-168
87,evm.TU.supercontig_114.3,wgd,gbM,evm.TU.supercontig_1.328,0.588607,1.46516,0.401735,1.40762e-07
88,evm.TU.supercontig_114.36,wgd,Unclassified,evm.TU.supercontig_1.295,0.271732,5.36568,0.0506426,2.99345e-16
89,evm.TU.supercontig_114.59,wgd,gbM,evm.TU.supercontig_1.293,0.23163,1.55723,0.148745,1.45467e-77
90,evm.TU.supercontig_114.9,wgd,Unmethylated,evm.TU.supercontig_1.317,0.523895,2.25345,0.232485,1.09565e-21
91,evm.TU.supercontig_119.14,wgd,gbM,evm.TU.supercontig_51.87,0.125457,1.82562,0.0687203,2.87492e-47
92,evm.TU.supercontig_119.24,wgd,gbM,evm.TU.supercontig_51.88,0.395515,3.81777,0.103598,6.54181e-26
93,evm.TU.supercontig_119.25,wgd,gbM,evm.TU.supercontig_51.89,0.142721,3.41532,0.0417885,1.48538e-106
94,evm.TU.supercontig_119.30,wgd,gbM,evm.TU.supercontig_51.111,0.395332,1.61674,0.244524,3.65835e-36
95,evm.TU.supercontig_119.41,wgd,Unmethylated,evm.TU.supercontig_51.129,0.238071,1.37592,0.173026,2.76313e-22
96,evm.TU.supercontig_119.52,wgd,Unclassified,evm.TU.supercontig_51.135,0.0300141,2.41992,0.012403,1.65266e-138
97,evm.TU.supercontig_119.55,wgd,Unmethylated,evm.TU.supercontig_51.138,0.353692,3.80472,0.0929615,9.41057e-40
98,evm.TU.supercontig_12.13,wgd,Unmethylated,evm.TU.supercontig_34.56,0.318617,3.74756,0.0850198,1.61999e-53
99,evm.TU.supercontig_12.22,wgd,Unmethylated,evm.TU.supercontig_34.69,0.179865,2.16129,0.0832211,1.35699e-21
100,evm.TU.supercontig_12.23,wgd,gbM,evm.TU.supercontig_34.78,0.181295,2.39899,0.0755713,2.5979e-26
101,evm.TU.supercontig_12.24,wgd,Unmethylated,evm.TU.supercontig_34.82,0.381026,2.89082,0.131805,7.69427e-09
102,evm.TU.supercontig_12.247,wgd,Unclassified,evm.TU.supercontig_152.63,0.367995,3.43688,0.107072,4.46314e-30
103,evm.TU.supercontig_12.270,wgd,Unclassified,evm.TU.supercontig_152.43,0.132485,1.60502,0.0825441,2.54866e-45
104,evm.TU.supercontig_12.271,wgd,Unmethylated,evm.TU.supercontig_152.40,0.648285,1.23138,0.526471,0.000383371
105,evm.TU.supercontig_12.285,wgd,gbM,evm.TU.supercontig_152.28,0.205756,1.97327,0.104271,4.95407e-65
106,evm.TU.supercontig_12.293,wgd,gbM,evm.TU.supercontig_152.20,0.163013,2.21066,0.0737394,1.23059e-16
107,evm.TU.supercontig_12.297,wgd,Unmethylated,evm.TU.supercontig_152.18,0.463586,3.01339,0.153842,4.80392e-10
108,evm.TU.supercontig_12.299,wgd,Unmethylated,evm.TU.supercontig_152.16,0.178041,1.37807,0.129196,8.49852e-43
109,evm.TU.supercontig_12.3,wgd,gbM,evm.TU.supercontig_34.50,0.498652,4.48726,0.111126,1.22732e-85
110,evm.TU.supercontig_12.305,wgd,Unclassified,evm.TU.supercontig_152.12,0.149705,2.29319,0.0652825,5.83295e-98
111,evm.TU.supercontig_12.5,wgd,Unmethylated,evm.TU.supercontig_34.52,0.242856,3.0572,0.0794373,0
112,evm.TU.supercontig_127.1,wgd,Unclassified,evm.TU.supercontig_10.124,0.639698,3.64998,0.175261,1.33461e-16
113,evm.TU.supercontig_127.21,wgd,gbM,evm.TU.supercontig_10.87,1.02042,4.17226,0.244572,1.23317e-11
114,evm.TU.supercontig_127.25,wgd,Unmethylated,evm.TU.supercontig_10.75,0.449594,3.95834,0.113581,1.55628e-32
115,evm.TU.supercontig_127.29,wgd,gbM,evm.TU.supercontig_10.69,0.605446,3.60999,0.167714,2.78702e-17
116,evm.TU.supercontig_127.4,wgd,Unmethylated,evm.TU.supercontig_10.113,0.245999,3.60659,0.0682083,6.54165e-37
117,evm.TU.supercontig_127.6,wgd,gbM,evm.TU.supercontig_10.107,0.216721,3.58243,0.0604956,1.53418e-31
118,evm.TU.supercontig_127.7,wgd,gbM,evm.TU.supercontig_10.106,0.356225,1.39018,0.256244,2.56622e-13
119,evm.TU.supercontig_127.8,wgd,Unmethylated,evm.TU.supercontig_10.105,0.45099,3.70107,0.121854,6.57019e-26
120,evm.TU.supercontig_14.112,wgd,gbM,evm.TU.supercontig_1.60,0.221883,1.35503,0.163748,7.76663e-23
121,evm.TU.supercontig_14.120,wgd,gbM,evm.TU.supercontig_1.65,0.184127,1.98181,0.0929083,5.48537e-64
122,evm.TU.supercontig_14.132,wgd,gbM,evm.TU.supercontig_1.75,0.203264,2.73353,0.0743595,1.34836e-79
123,evm.TU.supercontig_14.143,wgd,gbM,evm.TU.supercontig_1.98,0.324342,1.43972,0.22528,3.55224e-22
124,evm.TU.supercontig_14.159,wgd,Unmethylated,evm.TU.supercontig_1.105,0.663927,3.80436,0.174517,1.30561e-21
125,evm.TU.supercontig_14.160,wgd,gbM,evm.TU.supercontig_1.106,0.638788,2.33903,0.273099,1.01213e-14
126,evm.TU.supercontig_14.170,wgd,gbM,evm.TU.supercontig_1.120,0.261472,1.73624,0.150597,1.17555e-30
127,evm.TU.supercontig_14.195,wgd,Unmethylated,evm.TU.supercontig_1.138,0.344735,1.81871,0.18955,9.43303e-12
128,evm.TU.supercontig_14.208,wgd,gbM,evm.TU.supercontig_1.154,0.218535,2.53538,0.0861941,5.07128e-54
129,evm.TU.supercontig_14.209,wgd,Unmethylated,evm.TU.supercontig_1.155,0.199845,4.31729,0.0462896,7.01196e-83
130,evm.TU.supercontig_14.225,wgd,gbM,evm.TU.supercontig_1.162,0.477685,1.49746,0.318996,1.548e-09
131,evm.TU.supercontig_14.244,wgd,gbM,evm.TU.supercontig_1.172,0.211398,2.1248,0.099491,1.77044e-69
132,evm.TU.supercontig_14.39,wgd,Unmethylated,evm.TU.supercontig_5.270,0.328837,4.18677,0.078542,2.35496e-55
133,evm.TU.supercontig_14.42,wgd,gbM,evm.TU.supercontig_5.275,0.118846,2.84037,0.0418417,4.1679e-104
134,evm.TU.supercontig_14.43,wgd,Unmethylated,evm.TU.supercontig_5.286,0.629552,3.11237,0.202274,0.000119738
135,evm.TU.supercontig_14.63,wgd,gbM,evm.TU.supercontig_5.310,0.53265,1.74713,0.304872,0.00010565
136,evm.TU.supercontig_14.64,wgd,gbM,evm.TU.supercontig_5.313,0.229181,4.37286,0.0524098,3.35523e-95
137,evm.TU.supercontig_14.73,wgd,Unmethylated,evm.TU.supercontig_5.324,0.250366,4.13028,0.0606172,6.13007e-55
138,evm.TU.supercontig_14.83,wgd,Unmethylated,evm.TU.supercontig_5.338,0.59837,3.66103,0.163443,7.64732e-20
139,evm.TU.supercontig_14.96,wgd,Unmethylated,evm.TU.supercontig_1.46,0.123293,1.99802,0.0617076,3.50136e-53
140,evm.TU.supercontig_150.12,wgd,Unmethylated,evm.TU.supercontig_6.225,0.010842,2.1573,0.00502574,3.67107e-54
141,evm.TU.supercontig_150.17,wgd,gbM,evm.TU.supercontig_6.222,0.91997,2.1368,0.430536,6.09055e-05
142,evm.TU.supercontig_150.19,wgd,Unclassified,evm.TU.supercontig_6.219,0.0449112,1.28612,0.03492,3.59043e-25
143,evm.TU.supercontig_150.24,wgd,gbM,evm.TU.supercontig_6.213,0.378758,4.22368,0.0896749,6.26849e-47
144,evm.TU.supercontig_150.25,wgd,gbM,evm.TU.supercontig_6.210,0.0324799,1.22859,0.0264366,2.02592e-20
145,evm.TU.supercontig_150.26,wgd,Unmethylated,evm.TU.supercontig_6.208,0.204458,4.33714,0.0471411,2.34957e-130
146,evm.TU.supercontig_150.28,wgd,Unmethylated,evm.TU.supercontig_6.206,0.340258,2.26949,0.149927,1.25283e-24
147,evm.TU.supercontig_150.46,wgd,Unmethylated,evm.TU.supercontig_6.196,0.424227,1.55231,0.273287,2.49644e-13
148,evm.TU.supercontig_152.12,wgd,gbM,evm.TU.supercontig_12.305,0.149705,2.29319,0.0652825,5.83295e-98
149,evm.TU.supercontig_152.16,wgd,Unmethylated,evm.TU.supercontig_12.299,0.178041,1.37807,0.129196,8.49852e-43
150,evm.TU.supercontig_152.18,wgd,Unmethylated,evm.TU.supercontig_12.297,0.463586,3.01339,0.153842,4.80392e-10
151,evm.TU.supercontig_152.20,wgd,gbM,evm.TU.supercontig_87.80,0.105885,2.1666,0.0488715,2.79558e-20
152,evm.TU.supercontig_152.28,wgd,Unmethylated,evm.TU.supercontig_12.285,0.205756,1.97327,0.104271,4.95407e-65
153,evm.TU.supercontig_152.33,wgd,Unclassified,evm.TU.supercontig_87.95,0.311911,3.37379,0.0924514,6.75713e-19
154,evm.TU.supercontig_152.34,wgd,Unmethylated,evm.TU.supercontig_87.101,0.393143,2.86376,0.137282,1.55041e-38
155,evm.TU.supercontig_152.35,wgd,gbM,evm.TU.supercontig_87.102,0.173283,1.70539,0.101609,8.81716e-70
156,evm.TU.supercontig_152.36,wgd,Unmethylated,evm.TU.supercontig_87.103,0.340432,4.5373,0.0750295,5.51396e-78
157,evm.TU.supercontig_152.40,wgd,Unmethylated,evm.TU.supercontig_12.271,0.648285,1.23138,0.526471,0.000383371
158,evm.TU.supercontig_152.43,wgd,Unclassified,evm.TU.supercontig_12.270,0.132485,1.60502,0.0825441,2.54866e-45
159,evm.TU.supercontig_152.50,wgd,gbM,evm.TU.supercontig_87.107,0.123852,1.4195,0.0872505,8.82465e-68
160,evm.TU.supercontig_152.63,wgd,Unmethylated,evm.TU.supercontig_12.247,0.367995,3.43688,0.107072,4.46314e-30
161,evm.TU.supercontig_16.151,wgd,gbM,evm.TU.supercontig_48.70,0.503609,1.75318,0.287255,1.40573e-24
162,evm.TU.supercontig_16.154,wgd,gbM,evm.TU.supercontig_48.71,0.174942,2.16264,0.0808928,3.5547e-39
163,evm.TU.supercontig_16.159,wgd,gbM,evm.TU.supercontig_48.74,0.545603,3.06449,0.178041,8.02562e-35
164,evm.TU.supercontig_16.163,wgd,teM,evm.TU.supercontig_48.80,0.466437,2.72212,0.17135,2.3307e-15
165,evm.TU.supercontig_16.170,wgd,Unmethylated,evm.TU.supercontig_48.92,0.330408,3.07045,0.107609,0
166,evm.TU.supercontig_16.194,wgd,Unmethylated,evm.TU.supercontig_48.105,0.345347,1.84553,0.187126,4.91367e-09
167,evm.TU.supercontig_165.10,wgd,Unclassified,evm.TU.supercontig_44.57,0.624906,3.1223,0.200142,3.40185e-09
168,evm.TU.supercontig_165.23,wgd,gbM,evm.TU.supercontig_44.44,0.10114,1.58369,0.0638632,4.26747e-90
169,evm.TU.supercontig_165.33,wgd,gbM,evm.TU.supercontig_44.31,0.273498,2.56725,0.106534,1.29959e-72
170,evm.TU.supercontig_165.38,wgd,Unmethylated,evm.TU.supercontig_44.29,0.641863,3.32233,0.193197,3.37877e-09
171,evm.TU.supercontig_165.39,wgd,gbM,evm.TU.supercontig_44.26,0.321121,1.62401,0.197733,1.15278e-15
172,evm.TU.supercontig_165.44,wgd,Unmethylated,evm.TU.supercontig_44.20,0.236068,4.40986,0.0535319,6.59317e-79
173,evm.TU.supercontig_165.47,wgd,Unmethylated,evm.TU.supercontig_44.16,0.564078,3.59908,0.156728,2.35442e-15
174,evm.TU.supercontig_170.17,wgd,Unclassified,evm.TU.supercontig_65.94,0.377512,2.38482,0.158298,4.73018e-31
175,evm.TU.supercontig_170.18,wgd,Unclassified,evm.TU.supercontig_3.443,0.113937,3.53698,0.032213,3.50409e-84
176,evm.TU.supercontig_170.22,wgd,Unmethylated,evm.TU.supercontig_65.77,0.737776,2.40108,0.307269,3.86222e-09
177,evm.TU.supercontig_170.25,wgd,gbM,evm.TU.supercontig_3.455,0.332587,3.65631,0.0909623,1.2093e-25
178,evm.TU.supercontig_170.29,wgd,Unclassified,evm.TU.supercontig_3.456,0.670621,4.12281,0.162661,2.279e-24
179,evm.TU.supercontig_170.33,wgd,Unmethylated,evm.TU.supercontig_3.467,0.339787,2.13176,0.159393,2.9681e-29
180,evm.TU.supercontig_170.37,wgd,Unmethylated,evm.TU.supercontig_65.62,0.15097,2.12111,0.0711748,1.98677e-63
181,evm.TU.supercontig_170.39,wgd,Unmethylated,evm.TU.supercontig_3.471,0.821863,3.75061,0.219128,5.91373e-18
182,evm.TU.supercontig_170.41,wgd,gbM,evm.TU.supercontig_65.58,0.178301,3.61768,0.0492861,3.72091e-43
183,evm.TU.supercontig_170.42,wgd,Unmethylated,evm.TU.supercontig_65.57,0.446003,1.65468,0.26954,3.08212e-09
184,evm.TU.supercontig_170.5,wgd,Unmethylated,evm.TU.supercontig_65.106,0.386231,2.08154,0.185551,8.01923e-15
185,evm.TU.supercontig_170.52,wgd,Unmethylated,evm.TU.supercontig_3.485,0.271775,3.94211,0.0689414,3.13459e-46
186,evm.TU.supercontig_170.59,wgd,Unmethylated,evm.TU.supercontig_3.490,0.615242,3.68254,0.16707,1.93881e-20
187,evm.TU.supercontig_18.1,wgd,Unmethylated,evm.TU.supercontig_9.98,0.623997,3.45301,0.180711,1.70798e-16
188,evm.TU.supercontig_18.16,wgd,Unmethylated,evm.TU.supercontig_9.95,0.100443,1.31671,0.0762832,1.47824e-17
189,evm.TU.supercontig_18.2,wgd,Unmethylated,evm.TU.supercontig_9.97,0.779783,1.06653,0.731141,0.306518
190,evm.TU.supercontig_18.228,wgd,gbM,evm.TU.supercontig_107.45,0.21755,2.12588,0.102334,2.29633e-18
191,evm.TU.supercontig_18.232,wgd,Unmethylated,evm.TU.supercontig_107.48,0.442298,2.15009,0.205712,2.58106e-22
192,evm.TU.supercontig_18.233,wgd,Unmethylated,evm.TU.supercontig_107.49,0.21732,1.79824,0.120852,1.30659e-28
193,evm.TU.supercontig_18.236,wgd,Unmethylated,evm.TU.supercontig_107.57,0.382385,4.28578,0.0892218,3.93181e-47
194,evm.TU.supercontig_18.238,wgd,Unmethylated,evm.TU.supercontig_107.58,0.101629,1.73386,0.0586144,1.31648e-27
195,evm.TU.supercontig_18.251,wgd,gbM,evm.TU.supercontig_107.70,0.164497,1.5225,0.108044,1.71527e-64
196,evm.TU.supercontig_18.40,wgd,gbM,evm.TU.supercontig_9.84,0.294839,6.05043,0.0487303,1.22388e-71
197,evm.TU.supercontig_18.43,wgd,Unmethylated,evm.TU.supercontig_9.75,0.503281,3.31763,0.151699,2.26393e-23
198,evm.TU.supercontig_18.53,wgd,Unmethylated,evm.TU.supercontig_9.72,0.27444,3.0949,0.0886748,4.78726e-20
199,evm.TU.supercontig_18.58,wgd,gbM,evm.TU.supercontig_9.70,0.293051,2.91694,0.100465,1.47107e-36
200,evm.TU.supercontig_18.59,wgd,Unmethylated,evm.TU.supercontig_9.68,0.818041,3.75054,0.218113,1.10068e-10
201,evm.TU.supercontig_18.66,wgd,gbM,evm.TU.supercontig_9.64,0.294672,1.3059,0.225647,8.60472e-18
202,evm.TU.supercontig_19.105,wgd,Unmethylated,evm.TU.supercontig_2.339,0.305281,3.35158,0.0910859,1.76158e-18
203,evm.TU.supercontig_19.107,wgd,Unmethylated,evm.TU.supercontig_5.253,0.347392,2.05592,0.168971,7.9229e-15
204,evm.TU.supercontig_19.112,wgd,gbM,evm.TU.supercontig_5.244,0.74745,3.29219,0.227037,3.66743e-27
205,evm.TU.supercontig_19.117,wgd,Unmethylated,evm.TU.supercontig_5.237,0.217297,3.79376,0.0572775,1.87251e-52
206,evm.TU.supercontig_19.118,wgd,Unmethylated,evm.TU.supercontig_5.235,0.211554,2.44196,0.0866326,1.67026e-94
207,evm.TU.supercontig_19.119,wgd,Unmethylated,evm.TU.supercontig_2.357,0.21572,4.14426,0.0520527,6.08501e-70
208,evm.TU.supercontig_19.120,wgd,gbM,evm.TU.supercontig_2.359,0.751723,4.67541,0.160782,1.93903e-34
209,evm.TU.supercontig_19.121,wgd,gbM,evm.TU.supercontig_5.232,0.431962,3.52619,0.122501,2.08029e-22
210,evm.TU.supercontig_19.124,wgd,Unmethylated,evm.TU.supercontig_5.226,0.180846,3.6311,0.0498048,1.17104e-55
211,evm.TU.supercontig_19.133,wgd,Unmethylated,evm.TU.supercontig_2.374,0.145051,1.30072,0.111516,8.36081e-26
212,evm.TU.supercontig_19.134,wgd,Unmethylated,evm.TU.supercontig_5.220,0.252981,1.50593,0.167989,8.91633e-29
213,evm.TU.supercontig_19.143,wgd,gbM,evm.TU.supercontig_2.392,0.320085,2.25407,0.142003,1.96772e-62
214,evm.TU.supercontig_19.167,wgd,Unclassified,evm.TU.supercontig_112.7,0.48227,1.64016,0.294039,6.90145e-57
215,evm.TU.supercontig_19.172,wgd,Unmethylated,evm.TU.supercontig_112.9,0.342751,1.91506,0.178977,6.85216e-78
