,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
43,Bradi1g04780,wgd,Unmethylated,Bradi1g54440,0.407274,3.6718,0.110919,4.24821e-26
44,Bradi1g04917,wgd,gbM,Bradi1g54537,0.0983485,0.75558,0.130163,3.46567e-71
45,Bradi1g04930,wgd,Unclassified,Bradi1g54553,0.356826,1.95925,0.182124,2.77013e-14
46,Bradi1g04957,wgd,Unclassified,Bradi1g54620,0.171576,1.01399,0.169209,9.45796e-52
47,Bradi1g04990,wgd,Unclassified,Bradi1g54650,0.173501,1.10664,0.156781,1.00727e-56
48,Bradi1g05010,wgd,Unmethylated,Bradi1g54656,0.29449,0.973453,0.302521,1.98909e-06
49,Bradi1g05030,wgd,Unclassified,Bradi1g54680,0.0332732,0.863166,0.0385479,2.95619e-35
50,Bradi1g05037,wgd,Unclassified,Bradi1g54690,0.195899,0.618775,0.316592,1.12389e-09
51,Bradi1g05056,wgd,gbM,Bradi1g54700,0.255041,0.917172,0.278073,5.52407e-29
52,Bradi1g05100,wgd,Unmethylated,Bradi1g54812,0.272966,3.8452,0.0709887,6.69902e-51
53,Bradi1g05130,wgd,gbM,Bradi1g54880,0.419932,1.15888,0.36236,1.61107e-16
54,Bradi1g05162,wgd,gbM,Bradi1g54977,0.195546,2.10782,0.092772,8.21704e-100
55,Bradi1g05180,wgd,Unmethylated,Bradi1g54990,0.169101,4.14505,0.0407958,1.23636e-125
56,Bradi1g05190,wgd,Unclassified,Bradi1g55000,0.185874,0.666919,0.278706,5.97256e-18
57,Bradi1g05247,wgd,gbM,Bradi1g55090,0.242743,0.800339,0.3033,1.15902e-07
58,Bradi1g05270,wgd,Unmethylated,Bradi1g55120,0.314533,2.53539,0.124057,5.52223e-10
59,Bradi1g05320,wgd,gbM,Bradi1g55170,0.290827,0.646341,0.449958,1.75282e-08
60,Bradi1g05330,wgd,Unmethylated,Bradi1g55260,0.2585,1.23717,0.208945,2.57575e-21
61,Bradi1g05340,wgd,Unmethylated,Bradi1g55280,0.0578333,1.04944,0.055109,1.52011e-19
62,Bradi1g05380,wgd,gbM,Bradi1g55287,0.155041,1.11021,0.13965,4.27699e-126
63,Bradi1g05410,wgd,Unmethylated,Bradi1g55370,0.221424,1.47744,0.149871,1.91863e-15
64,Bradi1g05430,wgd,Unclassified,Bradi1g55427,0.108243,1.08941,0.0993591,2.27693e-34
65,Bradi1g05450,wgd,Unmethylated,Bradi1g55440,0.36265,1.58558,0.228717,3.31492e-22
66,Bradi1g05490,wgd,gbM,Bradi1g55470,0.119761,1.04977,0.114083,9.40547e-53
67,Bradi1g05500,wgd,Unmethylated,Bradi1g55480,0.180778,3.10792,0.0581667,5.78372e-43
68,Bradi1g05510,wgd,Unclassified,Bradi1g55510,0.0635037,2.40274,0.0264297,9.13491e-80
69,Bradi1g05550,wgd,Unclassified,Bradi1g55630,0.229375,1.10793,0.207031,3.12203e-21
70,Bradi1g05560,wgd,Unclassified,Bradi1g55650,0.108543,1.74917,0.062054,2.24394e-30
71,Bradi1g05600,wgd,Unclassified,Bradi1g55720,0.189695,3.74186,0.0506954,0
72,Bradi1g05715,wgd,Unclassified,Bradi1g05801,0.00533447,0.0111631,0.477868,0.468547
73,Bradi1g05721,wgd,teM,Bradi1g05799,0.0120075,NA,NA,NA
74,Bradi1g05724,wgd,teM,Bradi1g05797,0.00682842,NA,NA,NA
75,Bradi1g05728,wgd,teM,Bradi5g23821,0.0105076,0.0169231,0.620906,0.203279
76,Bradi1g05731,wgd,teM,Bradi1g05757,0.138979,0.27606,0.503437,0.0808531
77,Bradi1g05735,wgd,teM,Bradi1g05748,0.141947,0.0971254,1.46149,0.575417
78,Bradi1g05739,wgd,NA,Bradi1g05742,NA,NA,NA,NA
79,Bradi1g05740,wgd,NA,Bradi5g23854,0.00976959,0.0229932,0.424891,0.0860507
80,Bradi1g05741,wgd,Unclassified,Bradi5g23854,0.013423,0.0223871,0.599586,0.371241
81,Bradi1g05742,wgd,Unclassified,Bradi1g05739,NA,NA,NA,NA
82,Bradi1g05743,wgd,NA,Bradi5g23857,0.00242457,NA,NA,NA
83,Bradi1g05746,wgd,NA,Bradi5g23861,0.401638,1.26258,0.318109,0.000681545
84,Bradi1g05747,wgd,Unclassified,Bradi5g23864,NA,0.0320754,1.03839e-13,NA
85,Bradi1g05748,wgd,NA,Bradi1g05735,0.141947,0.0971254,1.46149,0.575417
86,Bradi1g05749,wgd,teM,Bradi1g39217,0.0325022,4.13519e-05,785.991,0.271728
87,Bradi1g05750,wgd,NA,Bradi5g23857,NA,NA,NA,NA
88,Bradi1g05753,wgd,NA,Bradi1g05746,0.398124,1.3236,0.300789,0.000639454
89,Bradi1g05757,wgd,NA,Bradi3g27315,0.0027205,NA,NA,NA
90,Bradi1g05758,wgd,NA,Bradi3g27312,0.00259214,0.00762345,0.340022,0.382623
91,Bradi1g05761,wgd,NA,Bradi3g27306,0.063043,0.127057,0.496178,0.0377806
92,Bradi1g05765,wgd,NA,Bradi3g27309,NA,NA,NA,NA
93,Bradi1g05767,wgd,NA,Bradi3g27307,0.00454818,0.0147899,0.30752,0.36505
94,Bradi1g05772,wgd,NA,Bradi3g27300,NA,NA,NA,NA
95,Bradi1g05774,wgd,NA,Bradi3g27295,NA,0.0131266,8.45782e-14,NA
96,Bradi1g05776,wgd,Unmethylated,Bradi3g27291,0.00615453,NA,NA,NA
97,Bradi1g05779,wgd,teM,Bradi3g27337,NA,0.0371007,5.98491e-14,NA
98,Bradi1g05781,wgd,teM,Bradi3g27333,0.0153621,0.00750812,2.04606,0.415198
99,Bradi1g05782,wgd,NA,Bradi3g18412,0.0121916,NA,NA,NA
100,Bradi1g05783,wgd,Unclassified,Bradi3g27330,0.0299785,0.0778563,0.385049,0.0161059
101,Bradi1g05784,wgd,teM,Bradi3g18415,0.168905,0.771836,0.218836,0.000878056
102,Bradi1g05786,wgd,NA,Bradi3g18416,0.00514354,0.00671535,0.765937,0.603806
103,Bradi1g05789,wgd,NA,Bradi3g27339,NA,NA,NA,NA
104,Bradi1g05790,wgd,Unclassified,Bradi1g39221,NA,NA,NA,NA
105,Bradi1g05791,wgd,NA,Bradi3g27342,0.0676168,0.0778945,0.868056,0.615331
106,Bradi1g05793,wgd,NA,Bradi3g27344,NA,NA,NA,NA
107,Bradi1g05795,wgd,NA,Bradi3g18425,0.215011,0.31793,0.676284,0.203815
108,Bradi1g05796,wgd,teM,Bradi3g27291,0.0154281,0.0290689,0.530743,0.362564
109,Bradi1g05797,wgd,NA,Bradi3g27343,NA,NA,NA,NA
110,Bradi1g05799,wgd,NA,Bradi1g05721,0.0120075,NA,NA,NA
111,Bradi1g05801,wgd,NA,Bradi1g05715,0.00533447,0.0111631,0.477868,0.468547
112,Bradi1g05804,wgd,NA,Bradi3g27273,0.00946473,0.0782931,0.120888,0.0177289
113,Bradi1g05930,wgd,Unclassified,Bradi1g56100,0.160083,1.48909,0.107504,1.06755e-56
114,Bradi1g06036,wgd,Unclassified,Bradi1g56250,0.213367,1.59162,0.134056,1.10871e-20
115,Bradi1g06050,wgd,Unmethylated,Bradi1g56270,0.186246,3.75474,0.049603,3.41695e-72
116,Bradi1g06070,wgd,Unclassified,Bradi1g56500,0.101783,0.847334,0.120121,2.54138e-43
117,Bradi1g06090,wgd,Unclassified,Bradi1g56510,0.0204386,0.666204,0.0306792,2.32221e-23
118,Bradi1g06100,wgd,Unmethylated,Bradi1g56540,0.204763,1.71912,0.119109,1.5952e-76
119,Bradi1g06130,wgd,Unmethylated,Bradi1g56552,0.436268,3.2648,0.133628,4.52297e-21
120,Bradi1g06160,wgd,Unmethylated,Bradi1g56667,0.296113,5.18815,0.0570748,8.53176e-186
121,Bradi1g06241,wgd,Unmethylated,Bradi1g56807,0.306762,3.69388,0.0830459,2.28084e-32
122,Bradi1g06420,wgd,Unmethylated,Bradi1g58540,0.332968,2.01748,0.165042,2.9666e-11
123,Bradi1g06430,wgd,Unmethylated,Bradi1g58480,0.0702288,1.56988,0.0447353,1.6262e-66
124,Bradi1g06440,wgd,gbM,Bradi1g58470,0.202451,1.51967,0.13322,3.16622e-23
125,Bradi1g06460,wgd,Unmethylated,Bradi1g58450,0.421996,3.30099,0.127839,2.50581e-25
126,Bradi1g06480,wgd,gbM,Bradi1g58390,0.20513,0.907036,0.226155,2.44431e-51
127,Bradi1g06530,wgd,Unclassified,Bradi1g58330,0.405886,1.69235,0.239836,7.16867e-11
128,Bradi1g06570,wgd,gbM,Bradi1g58310,0.325486,1.24744,0.260924,1.16155e-17
129,Bradi1g06670,wgd,Unclassified,Bradi1g58230,0.337426,1.77727,0.189856,3.36745e-21
130,Bradi1g06700,wgd,gbM,Bradi1g58190,0.207047,2.07441,0.0998102,2.86986e-38
131,Bradi1g10970,wgd,Unclassified,Bradi1g67397,0.317744,1.96422,0.161766,4.19706e-62
132,Bradi1g11040,wgd,Unclassified,Bradi1g67420,0.31128,4.43689,0.0701573,4.42756e-70
133,Bradi1g11050,wgd,Unmethylated,Bradi1g67440,0.401146,3.83315,0.104652,1.49254e-30
134,Bradi1g11120,wgd,Unmethylated,Bradi1g67460,0.291314,3.02779,0.0962132,0
135,Bradi1g11187,wgd,Unclassified,Bradi1g67530,0.536081,1.77989,0.301187,2.80379e-37
136,Bradi1g11230,wgd,Unmethylated,Bradi1g67580,0.302038,2.84857,0.106031,4.30359e-13
137,Bradi1g11250,wgd,Unmethylated,Bradi1g67650,0.394147,3.40496,0.115757,3.11336e-31
138,Bradi1g11277,wgd,Unmethylated,Bradi1g67693,0.667777,3.02748,0.220572,9.68967e-21
139,Bradi1g12030,wgd,Unmethylated,Bradi4g00410,0.164616,3.9322,0.0418636,1.26064e-102
140,Bradi1g12040,wgd,Unclassified,Bradi4g00430,0.154575,0.888096,0.174053,3.19369e-51
141,Bradi1g12080,wgd,Unmethylated,Bradi4g00486,0.197966,3.35632,0.0589831,2.31735e-26
142,Bradi1g12117,wgd,gbM,Bradi4g00517,0.0329381,0.74699,0.0440944,3.8892e-151
143,Bradi1g12190,wgd,Unmethylated,Bradi4g00530,0.27828,3.97761,0.0699615,4.95321e-106
144,Bradi1g12230,wgd,Unclassified,Bradi4g00560,0.481617,1.22569,0.392934,0.000205441
145,Bradi1g12480,wgd,Unclassified,Bradi4g00660,0.0484493,1.69316,0.0286147,8.11542e-35
146,Bradi1g12510,wgd,gbM,Bradi4g00740,0.157137,1.24125,0.126596,1.80393e-60
147,Bradi1g12530,wgd,Unclassified,Bradi4g00747,0.574331,3.02047,0.190146,5.71694e-13
148,Bradi1g12570,wgd,Unmethylated,Bradi4g00760,0.0998197,1.5363,0.064974,3.87621e-46
149,Bradi1g12580,wgd,Unmethylated,Bradi4g00780,0.396704,2.37216,0.167233,1.60661e-07
150,Bradi1g12615,wgd,Unmethylated,Bradi4g00805,0.459475,3.19447,0.143834,8.56637e-12
151,Bradi1g12640,wgd,Unmethylated,Bradi4g00830,0.35382,3.31745,0.106654,3.8959e-23
152,Bradi1g12670,wgd,gbM,Bradi4g00860,0.136465,0.978759,0.139427,5.35538e-73
153,Bradi1g12787,wgd,Unmethylated,Bradi4g00940,0.126715,0.990364,0.127948,2.47294e-13
154,Bradi1g12890,wgd,gbM,Bradi4g00987,0.057875,0.971052,0.0596003,1.01867e-33
155,Bradi1g13080,wgd,Unmethylated,Bradi4g01075,0.51448,2.18879,0.235052,1.65842e-18
156,Bradi1g13220,wgd,gbM,Bradi4g01150,0.0158537,1.3259,0.011957,3.26158e-38
157,Bradi1g13261,wgd,Unmethylated,Bradi4g01190,0.507458,3.8225,0.132756,1.66181e-28
158,Bradi1g13290,wgd,gbM,Bradi4g01200,0.0325409,1.03845,0.031336,6.99929e-137
159,Bradi1g13400,wgd,Unmethylated,Bradi4g01230,0.570193,2.38544,0.239031,1.11166e-12
160,Bradi1g13440,wgd,gbM,Bradi4g01240,0.137882,0.796569,0.173094,2.89689e-48
161,Bradi1g13530,wgd,Unmethylated,Bradi4g01255,0.363498,1.57729,0.230458,5.4018e-20
162,Bradi1g13560,wgd,Unmethylated,NA,NA,NA,NA,NA
163,Bradi1g13570,wgd,Unmethylated,Bradi4g01300,0.187313,3.5229,0.05317,2.731e-33
164,Bradi1g13580,wgd,gbM,Bradi4g01320,0.178205,0.956447,0.18632,1.15795e-55
165,Bradi1g13650,wgd,gbM,Bradi4g01360,0.278859,0.981645,0.284073,1.60429e-15
166,Bradi1g13660,wgd,Unclassified,Bradi4g01370,0.125347,3.9318,0.0318803,1.71202e-75
167,Bradi1g13680,wgd,gbM,Bradi4g01380,0.22001,0.898966,0.244737,2.01269e-17
168,Bradi1g13690,wgd,Unclassified,Bradi4g01390,0.181778,0.98949,0.183709,8.02432e-45
169,Bradi1g13710,wgd,gbM,Bradi4g01410,0.048801,0.710439,0.0686913,8.01034e-136
170,Bradi1g13760,wgd,Unmethylated,Bradi4g01440,0.157112,4.01241,0.0391566,0
171,Bradi1g13777,wgd,gbM,Bradi4g01460,0.104172,1.00834,0.10331,1.6746e-45
172,Bradi1g13800,wgd,Unmethylated,Bradi4g01480,0.650045,3.74018,0.173801,1.96002e-13
173,Bradi1g13840,wgd,Unmethylated,Bradi4g01630,0.221582,2.60764,0.0849741,1.66904e-37
174,Bradi1g13857,wgd,Unmethylated,Bradi4g01700,0.25953,4.03082,0.0643863,2.26499e-64
175,Bradi1g13862,wgd,gbM,Bradi4g01710,0.0968718,0.892756,0.108509,1.59602e-15
176,Bradi1g13879,wgd,gbM,Bradi4g01770,0.297133,1.04119,0.285378,7.67009e-14
177,Bradi1g13890,wgd,gbM,Bradi4g01780,0.145603,1.71913,0.0846955,1.5702e-73
178,Bradi1g13900,wgd,Unmethylated,Bradi4g01800,0.128141,4.06664,0.0315104,3.47391e-97
179,Bradi1g13910,wgd,gbM,Bradi4g01887,0.0741007,0.782834,0.0946569,5.44511e-101
180,Bradi1g13940,wgd,Unmethylated,Bradi4g01990,0.186749,3.9303,0.0475152,2.52152e-104
181,Bradi1g13971,wgd,Unclassified,Bradi4g02040,0.190803,0.651921,0.292677,5.04302e-09
182,Bradi1g14000,wgd,gbM,Bradi4g02367,0.23392,1.6626,0.140696,3.31507e-33
183,Bradi1g14070,wgd,Unclassified,Bradi4g02440,0.152658,0.740652,0.206113,2.89957e-36
184,Bradi1g14090,wgd,Unmethylated,Bradi4g02460,0.348928,3.82397,0.0912476,2.44716e-47
185,Bradi1g14110,wgd,Unclassified,Bradi4g02467,0.146014,1.76633,0.0826652,1.52763e-75
186,Bradi1g14200,wgd,Unmethylated,Bradi4g02557,0.208354,2.70357,0.0770663,5.4286e-54
187,Bradi1g14230,wgd,Unmethylated,Bradi4g02580,0.247365,3.46218,0.0714477,8.99758e-31
188,Bradi1g14240,wgd,Unmethylated,Bradi4g02600,0.185848,3.41644,0.0543981,3.06927e-31
189,Bradi1g14250,wgd,Unclassified,Bradi4g02620,0.20222,0.898796,0.22499,3.19485e-38
190,Bradi1g14270,wgd,gbM,Bradi4g02647,0.334012,0.857421,0.389554,6.21004e-14
191,Bradi1g14300,wgd,gbM,Bradi4g02680,0.214701,1.51121,0.142072,6.09656e-29
192,Bradi1g14320,wgd,gbM,Bradi4g02690,0.203573,1.21078,0.168134,3.09453e-40
193,Bradi1g14360,wgd,gbM,Bradi4g02760,0.148769,2.08342,0.0714061,1.49841e-60
194,Bradi1g14460,wgd,Unmethylated,Bradi4g02925,0.242231,3.96655,0.0610684,3.49815e-79
195,Bradi1g14486,wgd,Unmethylated,Bradi4g02940,0.255662,1.22362,0.208938,2.30739e-07
196,Bradi1g14492,wgd,Unmethylated,Bradi4g02950,0.661478,3.94428,0.167706,3.63032e-17
197,Bradi1g14600,wgd,Unclassified,Bradi4g03070,0.275537,1.8597,0.148162,3.61951e-16
198,Bradi1g14606,wgd,Unmethylated,Bradi4g03121,0.273035,1.9483,0.14014,1.69307e-27
199,Bradi1g14630,wgd,gbM,Bradi4g03130,0.13889,0.819834,0.169413,1.8317e-76
200,Bradi1g14720,wgd,Unclassified,Bradi4g03220,0.0643269,1.52242,0.0422529,3.076e-54
201,Bradi1g14750,wgd,Unmethylated,Bradi4g03340,0.371086,1.32132,0.280845,1.12034e-08
202,Bradi1g14770,wgd,gbM,Bradi4g03397,0.188769,1.4381,0.131263,2.08511e-82
203,Bradi1g14810,wgd,Unmethylated,Bradi4g03460,0.216493,3.52778,0.061368,3.53727e-38
204,Bradi1g14820,wgd,Unmethylated,Bradi4g03470,0.17738,1.0223,0.173511,2.77273e-29
205,Bradi1g14830,wgd,gbM,Bradi4g03477,0.222455,1.40671,0.158139,3.07421e-28
206,Bradi1g14840,wgd,Unclassified,Bradi4g03490,0.140146,0.912291,0.153619,3.98903e-48
207,Bradi1g14850,wgd,Unmethylated,Bradi4g03500,0.0928647,1.08607,0.0855053,1.98424e-59
208,Bradi1g14890,wgd,Unmethylated,Bradi4g03580,0.273122,3.12668,0.0873521,1.03824e-20
209,Bradi1g16490,wgd,Unclassified,Bradi1g65910,0.312521,1.48146,0.210955,1.44706e-31
210,Bradi1g16510,wgd,Unclassified,Bradi1g65820,0.109812,2.63828,0.0416225,6.29325e-39
211,Bradi1g16517,wgd,Unclassified,Bradi1g65800,0.138202,0.996085,0.138745,1.67654e-39
212,Bradi1g16540,wgd,Unmethylated,Bradi1g65750,0.391148,3.82032,0.102386,1.24723e-32
213,Bradi1g16560,wgd,Unclassified,Bradi1g65610,0.16567,1.59363,0.103957,3.69099e-56
214,Bradi1g16580,wgd,Unclassified,Bradi1g65580,0.137068,1.85293,0.0739737,1.08352e-48
215,Bradi1g16610,wgd,Unmethylated,Bradi1g65530,0.231176,3.89513,0.05935,4.02979e-75
216,Bradi1g16660,wgd,Unmethylated,Bradi1g65440,0.0867378,4.20131,0.0206454,1.99173e-193
217,Bradi1g16670,wgd,gbM,Bradi1g65340,0.22107,0.977857,0.226076,1.7148e-28
218,Bradi1g16700,wgd,Unclassified,Bradi1g65210,0.102281,1.1339,0.0902022,2.00827e-39
219,Bradi1g16710,wgd,Unmethylated,Bradi1g65130,0.156638,2.99512,0.0522977,2.18636e-30
220,Bradi1g16740,wgd,Unmethylated,Bradi1g65081,0.674003,2.46392,0.273549,6.65976e-11
221,Bradi1g16750,wgd,Unclassified,Bradi1g65070,0.0255353,1.21682,0.0209854,5.11179e-98
222,Bradi1g16760,wgd,Unmethylated,Bradi1g64978,0.350315,3.39413,0.103212,7.01105e-21
223,Bradi1g16780,wgd,Unmethylated,Bradi1g64860,0.170763,3.7834,0.0451348,0
224,Bradi1g16791,wgd,Unmethylated,Bradi1g64817,0.266888,4.36524,0.0611393,1.98937e-130
225,Bradi1g16810,wgd,gbM,Bradi1g64780,0.0987501,0.687302,0.143678,4.94259e-42
226,Bradi1g16820,wgd,gbM,Bradi1g64740,0.436068,1.89634,0.229952,3.89425e-32
227,Bradi1g16830,wgd,Unmethylated,Bradi1g64730,0.307412,2.81713,0.109122,1.79872e-11
228,Bradi1g17040,wgd,Unmethylated,Bradi1g64660,0.256725,4.36544,0.0588086,9.78854e-92
229,Bradi1g17050,wgd,Unclassified,Bradi1g64646,0.384968,1.19497,0.322157,1.82904e-06
230,Bradi1g17090,wgd,Unmethylated,Bradi1g64487,0.237845,3.69054,0.0644473,4.05347e-66
231,Bradi1g17160,wgd,gbM,Bradi1g64220,0.327913,1.14813,0.285607,5.55215e-16
232,Bradi1g17200,wgd,Unmethylated,Bradi1g64120,0.161903,3.5164,0.0460422,1.18096e-74
233,Bradi1g17210,wgd,gbM,Bradi1g64060,0.0479477,0.97031,0.0494148,1.41167e-57
234,Bradi1g17230,wgd,Unmethylated,Bradi1g64040,0.200779,3.97087,0.050563,8.53292e-68
235,Bradi1g17237,wgd,gbM,Bradi1g64020,NA,1.62816,1.35014e-13,NA
236,Bradi1g17250,wgd,gbM,Bradi1g64010,0.101149,1.16732,0.0866501,5.99371e-58
237,Bradi1g17257,wgd,gbM,Bradi1g63990,0.153039,1.56992,0.0974821,3.29592e-76
238,Bradi1g17290,wgd,Unmethylated,Bradi1g63980,0.440952,2.86399,0.153964,1.10509e-09
239,Bradi1g17300,wgd,gbM,Bradi1g63880,0.303603,1.69014,0.179631,8.26218e-45
240,Bradi1g17335,wgd,Unmethylated,Bradi1g63840,0.25261,1.7708,0.142653,1.04085e-18
241,Bradi1g17400,wgd,Unmethylated,Bradi1g63690,0.338287,1.93699,0.174645,1.27588e-31
242,Bradi1g17420,wgd,Unmethylated,Bradi1g63680,0.270114,3.6288,0.0744362,1.67737e-38
243,Bradi1g17430,wgd,Unmethylated,Bradi1g63640,0.241326,1.78467,0.135222,4.05756e-30
244,Bradi1g17440,wgd,Unmethylated,Bradi1g63630,0.25693,3.47102,0.0740215,3.5697e-59
245,Bradi1g17450,wgd,Unmethylated,Bradi1g63610,0.234279,2.97787,0.0786732,0
246,Bradi1g17480,wgd,Unmethylated,Bradi1g63600,0.299456,3.7001,0.0809318,3.59459e-41
247,Bradi1g17490,wgd,Unclassified,Bradi1g63580,0.142792,0.975994,0.146304,6.5488e-47
248,Bradi1g17510,wgd,Unmethylated,Bradi1g63570,0.187949,4.07636,0.0461072,7.05981e-73
249,Bradi1g17570,wgd,gbM,Bradi1g63520,0.187268,1.60535,0.116653,1.1681e-46
250,Bradi1g17600,wgd,Unmethylated,Bradi1g63460,0.256321,3.48174,0.0736186,2.58966e-66
251,Bradi1g17611,wgd,Unclassified,Bradi1g63390,0.257329,3.63763,0.0707407,2.54543e-41
252,Bradi1g17620,wgd,gbM,Bradi1g63350,0.164939,0.811761,0.203187,2.12229e-42
253,Bradi1g17630,wgd,gbM,Bradi1g63290,0.153222,1.27155,0.1205,1.78679e-47
254,Bradi1g17640,wgd,Unmethylated,Bradi1g63270,0.599086,4.50769,0.132903,4.19542e-55
255,Bradi1g17660,wgd,Unmethylated,Bradi1g63220,0.569814,2.26455,0.251623,9.80325e-14
256,Bradi1g17670,wgd,gbM,Bradi1g63210,0.150282,1.53857,0.0976766,2.65911e-65
257,Bradi1g17700,wgd,Unclassified,Bradi1g63170,0.215744,0.683888,0.315467,1.22068e-13
258,Bradi1g17820,wgd,Unmethylated,Bradi1g63080,0.153555,1.63006,0.0942021,9.9674e-50
259,Bradi1g17840,wgd,Unmethylated,Bradi1g63060,0.220051,3.69616,0.0595351,1.16041e-57
260,Bradi1g17910,wgd,Unmethylated,Bradi1g63040,0.241647,3.24787,0.0744016,1.59288e-20
261,Bradi1g17920,wgd,gbM,Bradi1g63010,0.019654,0.669871,0.0293399,1.3446e-35
262,Bradi1g17970,wgd,Unmethylated,Bradi1g62930,0.0234402,3.26705,0.00717473,3.719e-54
263,Bradi1g17980,wgd,Unmethylated,Bradi1g62870,0.250141,1.85495,0.13485,1.88289e-12
264,Bradi1g18010,wgd,Unclassified,Bradi1g62830,0.0351764,2.68185,0.0131165,1.26416e-26
265,Bradi1g18070,wgd,gbM,Bradi1g62780,0.0892387,1.07295,0.0831715,4.44945e-40
266,Bradi1g18100,wgd,Unclassified,Bradi1g62760,0.313912,1.25005,0.25112,3.10286e-17
267,Bradi1g18150,wgd,Unmethylated,Bradi1g62740,0.268563,3.31159,0.081098,5.1239e-38
268,Bradi1g18160,wgd,gbM,Bradi1g62731,0.233413,1.23067,0.189664,3.19364e-71
