Duplicate.1,Duplicate.2,Duplicate.1_Methylation,Duplicate.2_Methylation,Duplication,Similarity,Classification,Ka,Ks,Ka.Ks,P.Value
Brara.A00029,Brara.H01821,unM,unM,wgd,Same,unM-unM,0.0342072,0.41367,0.0826921,2.40317e-73
Brara.A00030,Brara.F03879,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.118266,0.291958,0.405078,5.81025e-07
Brara.A00031,Brara.F03876,unM,unM,wgd,Same,unM-unM,NA,0.346438,-3.20468e-15,NA
Brara.A00031,Brara.H01813,unM,unM,wgd,Same,unM-unM,0.00388955,0.362996,0.0107151,6.21587e-13
Brara.A00031,Brara.I04632,unM,unM,wgd,Same,unM-unM,0.00384557,0.359093,0.0107091,1.75268e-12
Brara.A00032,Brara.I04625,unM,unM,wgd,Same,unM-unM,0.180358,0.473309,0.381057,0.00216983
Brara.A00033,Brara.F03869,unM,unM,wgd,Same,unM-unM,0.0564916,0.31798,0.177658,4.91698e-06
Brara.A00035,Brara.I04617,unM,unM,wgd,Same,unM-unM,0.148632,1.69927,0.087468,4.50417e-19
Brara.A00039,Brara.H01808,unM,unM,wgd,Same,unM-unM,0.188213,0.539055,0.349153,0.00211654
Brara.A00040,Brara.H01805,unM,unM,wgd,Same,unM-unM,0.361731,0.251993,1.43548,0.29017
Brara.A00041,Brara.H01777,unM,unM,wgd,Same,unM-unM,0.0806501,0.223479,0.360885,4.25169e-05
Brara.A00042,Brara.H01778,unM,unM,wgd,Same,unM-unM,0.0477435,0.246756,0.193484,1.27482e-12
Brara.A00043,Brara.H01780,unM,unM,wgd,Same,unM-unM,0.193912,0.394972,0.49095,2.03546e-05
Brara.A00044,Brara.H01782,unM,unM,wgd,Same,unM-unM,0.105391,0.352088,0.299331,7.5609e-09
Brara.A00045,Brara.H01785,unM,unM,wgd,Same,unM-unM,0.0802061,0.330833,0.242436,1.93774e-10
Brara.A00048,Brara.F03865,unM,unM,wgd,Same,unM-unM,0.0875041,0.692197,0.126415,1.21386e-41
Brara.A00048,Brara.H01791,unM,unM,wgd,Same,unM-unM,0.115398,0.663271,0.173983,4.56406e-39
Brara.A00052,Brara.H01794,unM,unM,wgd,Same,unM-unM,0.0171032,0.293306,0.0583118,2.74039e-84
Brara.A00056,Brara.F03862,unM,unM,wgd,Same,unM-unM,0.412219,1.3489,0.305597,1.01103e-13
Brara.A00060,Brara.D01295,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.127601,1.03067,0.123804,3.55724e-28
Brara.A00061,Brara.F03860,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00716842,0.382097,0.0187608,7.54817e-38
Brara.A00062,Brara.H01795,unM,unM,wgd,Same,unM-unM,0.239071,1.08981,0.219371,1.42508e-29
Brara.A00062,Brara.I04612,unM,unM,wgd,Same,unM-unM,0.297371,1.77176,0.167839,3.75596e-30
Brara.A00064,Brara.F03852,unM,unM,wgd,Same,unM-unM,0.105809,0.299128,0.353724,2.61133e-06
Brara.A00064,Brara.H01800,unM,unM,wgd,Same,unM-unM,0.117127,0.366401,0.319668,3.98674e-08
Brara.A00065,Brara.F03851,unM,unM,wgd,Same,unM-unM,0.058755,0.447894,0.131181,1.32025e-77
Brara.A00065,Brara.H01801,unM,unM,wgd,Same,unM-unM,0.0878973,0.730979,0.120246,5.00056e-104
Brara.A00066,Brara.H01787,unM,unM,wgd,Same,unM-unM,0.131737,0.331949,0.396858,1.80889e-10
Brara.A00067,Brara.I04601,unM,unM,wgd,Same,unM-unM,0.628521,1.46329,0.429525,0.004828
Brara.A00071,Brara.B03927,unM,unM,wgd,Same,unM-unM,0.597793,3.11635,0.191825,2.35857e-12
Brara.A00072,Brara.I04595,unM,unM,wgd,Same,unM-unM,0.0269958,1.2829,0.0210428,3.84169e-125
Brara.A00073,Brara.H01776,unM,unM,wgd,Same,unM-unM,0.044618,0.323963,0.137726,1.01425e-13
Brara.A00074,Brara.H01775,unM,unM,wgd,Same,unM-unM,0.30775,0.888311,0.346444,4.05619e-12
Brara.A00075,Brara.H01774,unM,unM,wgd,Same,unM-unM,0.0642551,0.402012,0.159834,1.59563e-27
Brara.A00079,Brara.H01768,unM,unM,wgd,Same,unM-unM,0.11054,0.457985,0.241362,6.59915e-09
Brara.A00080,Brara.H01767,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0145702,0.415479,0.0350683,1.21158e-42
Brara.A00081,Brara.H01764,unM,unM,wgd,Same,unM-unM,0.0400623,0.398214,0.100605,1.56421e-22
Brara.A00082,Brara.H01763,unM,unM,wgd,Same,unM-unM,0.0180098,0.464383,0.0387823,3.14085e-51
Brara.A00084,Brara.D01321,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0924066,0.71838,0.128632,2.06995e-44
Brara.A00087,Brara.I00812,unM,unM,wgd,Same,unM-unM,0.0886627,1.88962,0.046921,5.12672e-51
Brara.A00088,Brara.D01326,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.176133,0.849218,0.207406,5.04453e-45
Brara.A00091,Brara.I00815,unM,unM,wgd,Same,unM-unM,0.0198203,3.45874,0.00573049,1.93607e-57
Brara.A00095,Brara.D01330,unM,unM,wgd,Same,unM-unM,0.156078,1.25892,0.123977,1.79426e-27
Brara.A00095,Brara.H01761,unM,unM,wgd,Same,unM-unM,0.0759141,0.435534,0.174301,3.49175e-16
Brara.A00096,Brara.H01759,unM,unM,wgd,Same,unM-unM,0.0762905,0.36605,0.208415,1.21888e-15
Brara.A00097,Brara.H01758,unM,unM,wgd,Same,unM-unM,0.0699709,0.107623,0.650151,0.261742
Brara.A00099,Brara.H01752,unM,unM,wgd,Same,unM-unM,0.0808442,0.399942,0.20214,9.51234e-07
Brara.A00101,Brara.H01751,unM,unM,wgd,Same,unM-unM,0.0450252,0.645492,0.0697532,1.37416e-43
Brara.A00102,Brara.I04573,unM,unM,wgd,Same,unM-unM,0.330203,2.85935,0.115482,1.24291e-70
Brara.A00104,Brara.I00826,unM,unM,wgd,Same,unM-unM,0.519505,3.76177,0.138101,3.57716e-19
Brara.A00105,Brara.H01748,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0743042,0.294567,0.252248,4.86203e-12
Brara.A00107,Brara.H01746,unM,unM,wgd,Same,unM-unM,0.0324199,0.258222,0.12555,2.29236e-11
Brara.A00108,Brara.H01745,unM,unM,wgd,Same,unM-unM,0.00963377,0.26809,0.0359349,2.54852e-34
Brara.A00110,Brara.H01741,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.119317,0.713708,0.167179,1.07758e-26
Brara.A00111,Brara.K01242,unM,unM,wgd,Same,unM-unM,0.0105038,0.404432,0.0259717,6.1627e-75
Brara.A00112,Brara.D01368,unM,unM,wgd,Same,unM-unM,0.428698,1.98437,0.216038,1.57016e-13
Brara.A00112,Brara.I04570,unM,unM,wgd,Same,unM-unM,0.409345,1.27206,0.321798,1.47267e-15
Brara.A00113,Brara.D01372,unM,unM,wgd,Same,unM-unM,0.238443,1.23658,0.192825,3.14336e-20
Brara.A00113,Brara.H01740,unM,unM,wgd,Same,unM-unM,0.0798952,0.295093,0.270746,5.7946e-10
Brara.A00114,Brara.H01739,unM,unM,wgd,Same,unM-unM,0.0696388,0.294607,0.236379,8.06055e-18
Brara.A00115,Brara.H01738,unM,unM,wgd,Same,unM-unM,0.191244,0.304259,0.628558,0.421946
Brara.A00116,Brara.H01736,unM,unM,wgd,Same,unM-unM,0.128161,0.14712,0.871131,0.732911
Brara.A00117,Brara.H01735,unM,unM,wgd,Same,unM-unM,0.0741418,0.301121,0.246219,5.39266e-10
Brara.A00117,Brara.K01240,unM,unM,wgd,Same,unM-unM,0.0736542,0.262287,0.280816,6.31622e-08
Brara.A00118,Brara.B03967,unM,unM,wgd,Same,unM-unM,0.390898,3.73643,0.104618,1.03992e-40
Brara.A00119,Brara.H01734,unM,unM,wgd,Same,unM-unM,0.0285133,0.253772,0.112358,1.2674e-25
Brara.A00121,Brara.K01238,unM,unM,wgd,Same,unM-unM,0.0383183,0.314656,0.121778,1.57946e-29
Brara.A00122,Brara.K01237,unM,unM,wgd,Same,unM-unM,0.123768,0.393508,0.314526,5.12675e-12
Brara.A00123,Brara.K01236,unM,unM,wgd,Same,unM-unM,0.161067,0.25672,0.627402,0.0371065
Brara.A00125,Brara.K01230,unM,unM,wgd,Same,unM-unM,0.0401689,0.611721,0.0656655,7.07547e-55
Brara.A00126,Brara.K01228,unM,unM,wgd,Same,unM-unM,0.0203141,0.338531,0.0600067,2.07477e-41
Brara.A00127,Brara.F02476,unM,unM,wgd,Same,unM-unM,0.328199,4.17166,0.0786734,6.10393e-47
Brara.A00127,Brara.K01223,unM,unM,wgd,Same,unM-unM,0.0565829,0.373823,0.151363,8.27564e-20
Brara.A00128,Brara.K01220,unM,unM,wgd,Same,unM-unM,0.0378116,0.605972,0.0623983,1.95198e-38
Brara.A00131,Brara.K01219,unM,unM,wgd,Same,unM-unM,0.127687,0.316503,0.403429,3.5434e-05
Brara.A00133,Brara.K01218,unM,unM,wgd,Same,unM-unM,0.0587653,0.279866,0.209977,1.13043e-11
Brara.A00136,Brara.K01216,unM,unM,wgd,Same,unM-unM,0.124901,0.27919,0.44737,0.000594771
Brara.A00137,Brara.K01215,unM,unM,wgd,Same,unM-unM,0.231838,0.353607,0.655639,0.133779
Brara.A00139,Brara.H01721,unM,unM,wgd,Same,unM-unM,0.21116,0.451991,0.467178,2.30523e-06
Brara.A00142,Brara.K01212,unM,unM,wgd,Same,unM-unM,0.393633,3.16825,0.124243,7.52617e-49
Brara.A00149,Brara.G01174,unM,unM,wgd,Same,unM-unM,0.414258,2.36065,0.175485,2.44384e-43
Brara.A00150,Brara.K01211,unM,unM,wgd,Same,unM-unM,0.140246,0.442143,0.317197,6.95997e-06
Brara.A00151,Brara.K01210,unM,unM,wgd,Same,unM-unM,0.0573578,0.373513,0.153563,0.000134911
Brara.A00152,Brara.H01716,unM,unM,wgd,Same,unM-unM,0.0768117,0.524352,0.146489,1.02515e-06
Brara.A00155,Brara.D01385,unM,unM,wgd,Same,unM-unM,0.133873,1.06426,0.12579,2.2159e-30
Brara.A00155,Brara.G01177,unM,unM,wgd,Same,unM-unM,0.270168,2.4974,0.10818,4.14585e-34
Brara.A00155,Brara.H01715,unM,unM,wgd,Same,unM-unM,0.0576074,0.333965,0.172495,1.54949e-15
Brara.A00155,Brara.K01208,unM,unM,wgd,Same,unM-unM,0.0767645,0.36536,0.210106,3.92037e-12
Brara.A00156,Brara.D01387,unM,unM,wgd,Same,unM-unM,0.180094,1.3554,0.132872,1.4376e-64
Brara.A00157,Brara.H01714,unM,unM,wgd,Same,unM-unM,0.0449517,0.316883,0.141856,2.29646e-20
Brara.A00158,Brara.G01186,unM,unM,wgd,Same,unM-unM,0.213416,4.04023,0.0528227,9.49158e-59
Brara.A00159,Brara.D01390,unM,unM,wgd,Same,unM-unM,0.201574,1.56972,0.128413,9.1093e-16
Brara.A00160,Brara.K01270,unM,unM,wgd,Same,unM-unM,0.0307774,0.198051,0.155402,1.15619e-11
Brara.A00161,Brara.H01713,unM,unM,wgd,Same,unM-unM,0.107572,0.357182,0.301167,3.81424e-10
Brara.A00162,Brara.G01199,unM,unM,wgd,Same,unM-unM,0.324431,2.45945,0.131912,1.09502e-28
Brara.A00164,Brara.K01277,unM,unM,wgd,Same,unM-unM,0.140014,0.582045,0.240556,1.06448e-19
Brara.A00169,Brara.K01280,unM,unM,wgd,Same,unM-unM,0.0822337,0.224881,0.365676,5.10107e-07
Brara.A00172,Brara.H01704,teM,Unclassified,wgd,Undetermined,teM-Unclassified,0.0807067,0.390928,0.206449,5.94418e-24
Brara.A00173,Brara.H01703,unM,unM,wgd,Same,unM-unM,0.0668521,0.4232,0.157968,6.32184e-12
Brara.A00175,Brara.D01400,unM,unM,wgd,Same,unM-unM,0.117951,1.52054,0.0775717,7.19546e-128
Brara.A00176,Brara.D01401,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.312246,1.40251,0.222634,6.66383e-28
Brara.A00179,Brara.H01701,unM,unM,wgd,Same,unM-unM,0.0876863,0.305046,0.287452,9.90385e-09
Brara.A00179,Brara.K01286,unM,teM,wgd,Different,unM-teM,0.117373,0.548723,0.213903,4.46738e-14
Brara.A00182,Brara.H01700,unM,unM,wgd,Same,unM-unM,0.0837901,0.396541,0.211303,2.21017e-20
Brara.A00184,Brara.H01698,unM,unM,wgd,Same,unM-unM,0.106081,0.344005,0.30837,1.20601e-05
Brara.A00186,Brara.H01696,unM,unM,wgd,Same,unM-unM,0.0984173,0.302081,0.325798,1.04669e-15
Brara.A00189,Brara.K01291,unM,unM,wgd,Same,unM-unM,0.102145,0.53746,0.190051,5.81115e-13
Brara.A00190,Brara.H01695,unM,unM,wgd,Same,unM-unM,0.110693,0.652798,0.169567,1.50959e-22
Brara.A00190,Brara.I01092,unM,unM,wgd,Same,unM-unM,0.220555,1.52442,0.144681,4.58053e-33
Brara.A00190,Brara.K01292,unM,teM,wgd,Different,unM-teM,0.159595,0.786667,0.202875,7.31055e-16
Brara.A00191,Brara.H01694,unM,unM,wgd,Same,unM-unM,0.00234626,0.369224,0.00635457,4.5169e-24
Brara.A00193,Brara.K01294,unM,unM,wgd,Same,unM-unM,0.053917,0.625545,0.0861921,1.51982e-32
Brara.A00194,Brara.C04324,unM,unM,wgd,Same,unM-unM,0.489613,2.32533,0.210556,1.19212e-25
Brara.A00195,Brara.H01693,unM,unM,wgd,Same,unM-unM,0.0464638,0.394818,0.117684,2.36885e-43
Brara.A00196,Brara.K01295,unM,unM,wgd,Same,unM-unM,0.0416451,0.268043,0.155367,1.10584e-12
Brara.A00197,Brara.H01692,unM,unM,wgd,Same,unM-unM,0.0774843,0.292696,0.264727,9.25128e-07
Brara.A00197,Brara.K01296,unM,teM,wgd,Different,unM-teM,0.0614719,0.292493,0.210165,1.74523e-09
Brara.A00198,Brara.H01690,unM,unM,wgd,Same,unM-unM,0.0455571,0.378957,0.120217,3.01363e-20
Brara.A00199,Brara.H01689,unM,unM,wgd,Same,unM-unM,0.13024,0.56173,0.231855,1.96616e-10
Brara.A00201,Brara.H01687,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0791655,0.414158,0.191148,1.01497e-18
Brara.A00202,Brara.H01685,unM,unM,wgd,Same,unM-unM,0.0549145,0.650712,0.0843914,3.92887e-59
Brara.A00202,Brara.I01084,unM,unM,wgd,Same,unM-unM,0.211306,2.31517,0.0912701,8.66538e-67
Brara.A00203,Brara.K01304,unM,unM,wgd,Same,unM-unM,0.116326,0.404812,0.287357,2.0534e-05
Brara.A00206,Brara.H01684,unM,unM,wgd,Same,unM-unM,0.0618278,0.275696,0.224261,2.08633e-09
Brara.A00206,Brara.K01306,unM,unM,wgd,Same,unM-unM,0.0760072,0.393413,0.1932,9.93823e-14
Brara.A00207,Brara.K01308,unM,unM,wgd,Same,unM-unM,0.0915619,0.254222,0.360165,0.000403887
Brara.A00210,Brara.I00909,unM,unM,wgd,Same,unM-unM,0.41445,2.9823,0.13897,1.18839e-21
Brara.A00211,Brara.H01669,unM,unM,wgd,Same,unM-unM,0.0354504,0.181808,0.194988,2.4514e-13
Brara.A00211,Brara.K01321,unM,unM,wgd,Same,unM-unM,0.0306078,0.229994,0.133081,9.12717e-20
Brara.A00212,Brara.G01270,unM,unM,wgd,Same,unM-unM,0.510181,3.93464,0.129664,1.24771e-25
Brara.A00212,Brara.K01320,unM,unM,wgd,Same,unM-unM,0.055739,0.223061,0.249882,3.23338e-09
Brara.A00215,Brara.K01317,unM,unM,wgd,Same,unM-unM,0.0523678,0.303144,0.172749,1.49416e-20
Brara.A00218,Brara.G00209,unM,unM,wgd,Same,unM-unM,0.103971,2.35266,0.0441929,6.09079e-48
Brara.A00218,Brara.H01683,unM,unM,wgd,Same,unM-unM,0.155915,0.827681,0.188376,2.98485e-21
Brara.A00218,Brara.K01313,unM,unM,wgd,Same,unM-unM,0.0447228,0.354285,0.126234,2.3061e-19
Brara.A00221,Brara.K01312,Unclassified,Unclassified,wgd,Undetermined,Unclassified-Unclassified,0.0257652,0.611854,0.0421101,4.22169e-43
Brara.A00222,Brara.H01671,unM,unM,wgd,Same,unM-unM,0.0864602,0.303666,0.284721,2.63003e-10
Brara.A00222,Brara.K01311,unM,unM,wgd,Same,unM-unM,0.0520792,0.237386,0.219387,2.13985e-11
Brara.A00223,Brara.H01673,unM,unM,wgd,Same,unM-unM,0.0326334,0.378716,0.0861685,1.50992e-10
Brara.A00227,Brara.H01675,unM,unM,wgd,Same,unM-unM,0.127726,0.384307,0.332355,6.21509e-19
Brara.A00228,Brara.H01677,unM,unM,wgd,Same,unM-unM,0.0222423,0.271976,0.0817805,5.85639e-06
Brara.A00229,Brara.I01077,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0955011,2.449,0.038996,1.9217e-101
Brara.A00230,Brara.F02501,unM,unM,wgd,Same,unM-unM,0.303119,1.08055,0.280524,1.30583e-13
Brara.A00230,Brara.H01679,unM,unM,wgd,Same,unM-unM,0.096348,0.347349,0.277381,9.67476e-10
Brara.A00233,Brara.I01062,unM,unM,wgd,Same,unM-unM,0.142468,0.818751,0.174006,1.12281e-36
Brara.A00233,Brara.K01324,unM,unM,wgd,Same,unM-unM,0.0552408,0.377444,0.146355,2.67387e-29
Brara.A00235,Brara.K01325,unM,unM,wgd,Same,unM-unM,0.0652468,0.17089,0.381806,1.55542e-05
Brara.A00236,Brara.H01668,unM,unM,wgd,Same,unM-unM,0.114279,0.466257,0.245098,1.76627e-45
Brara.A00237,Brara.H01667,unM,unM,wgd,Same,unM-unM,0.285926,0.795087,0.359616,2.70768e-37
Brara.A00238,Brara.C04356,unM,unM,wgd,Same,unM-unM,0.0432642,1.20412,0.0359301,1.05011e-49
Brara.A00238,Brara.G00216,unM,unM,wgd,Same,unM-unM,0.0214177,0.450952,0.0474944,3.46181e-27
Brara.A00238,Brara.H01666,unM,unM,wgd,Same,unM-unM,0.00482197,0.519169,0.00928786,3.38111e-35
Brara.A00238,Brara.K01326,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00313162,0.366365,0.00854781,5.89213e-27
Brara.A00241,Brara.F02516,unM,unM,wgd,Same,unM-unM,0.230124,1.47789,0.155711,4.5095e-21
Brara.A00242,Brara.G00224,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.22841,1.51336,0.150929,1.59303e-38
Brara.A00245,Brara.K01330,unM,unM,wgd,Same,unM-unM,0.0439683,0.392806,0.111934,1.01475e-12
Brara.A00247,Brara.H01620,unM,unM,wgd,Same,unM-unM,0.0529804,0.216792,0.244384,7.34856e-07
Brara.A00251,Brara.K01334,unM,unM,wgd,Same,unM-unM,0.0122492,0.263315,0.0465192,1.06821e-14
Brara.A00252,Brara.K01335,unM,unM,wgd,Same,unM-unM,0.144584,0.2898,0.498909,0.00121049
Brara.A00254,Brara.K01337,unM,unM,wgd,Same,unM-unM,0.0308643,0.439799,0.0701783,2.88801e-28
Brara.A00255,Brara.H01621,unM,unM,wgd,Same,unM-unM,0.103735,0.195213,0.531392,0.00867176
Brara.A00257,Brara.G00243,unM,unM,wgd,Same,unM-unM,0.444667,4.41838,0.10064,9.25223e-65
Brara.A00258,Brara.K01341,unM,unM,wgd,Same,unM-unM,0.0104521,0.348302,0.0300087,6.3087e-22
Brara.A00260,Brara.F02529,unM,unM,wgd,Same,unM-unM,0.180971,1.08938,0.166122,1.1171e-17
Brara.A00260,Brara.G00246,unM,unM,wgd,Same,unM-unM,0.083273,0.956101,0.0870965,7.78462e-31
Brara.A00260,Brara.I00924,unM,unM,wgd,Same,unM-unM,0.190161,1.54627,0.12298,9.76003e-32
Brara.A00260,Brara.K01342,unM,unM,wgd,Same,unM-unM,0.0332078,0.401084,0.0827949,5.99663e-21
Brara.A00261,Brara.H01624,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.00813939,0.269324,0.0302216,1.06378e-69
Brara.A00263,Brara.H01625,unM,unM,wgd,Same,unM-unM,0.107654,0.410562,0.262212,6.35702e-12
Brara.A00264,Brara.H01626,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0293031,0.979278,0.0299232,8.01014e-279
Brara.A00266,Brara.G00250,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.164892,3.61858,0.0455681,1.40137e-38
Brara.A00266,Brara.H01628,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.090276,0.394577,0.228792,6.53603e-11
Brara.A00267,Brara.K01344,unM,teM,wgd,Different,unM-teM,0.278719,0.330299,0.843839,0.691155
Brara.A00270,Brara.H01634,unM,unM,wgd,Same,unM-unM,0.0277736,0.272509,0.101918,4.4492e-12
Brara.A00271,Brara.H01637,unM,unM,wgd,Same,unM-unM,0.0804882,0.410587,0.196032,5.11776e-21
Brara.A00272,Brara.I01037,unM,unM,wgd,Same,unM-unM,0.265422,2.23494,0.11876,1.13833e-24
Brara.A00277,Brara.K00279,unM,unM,wgd,Same,unM-unM,0.137075,0.524491,0.261349,4.47033e-15
Brara.A00279,Brara.H01645,unM,unM,wgd,Same,unM-unM,0.131331,0.537124,0.244508,0.00148057
Brara.A00279,Brara.K00281,unM,unM,wgd,Same,unM-unM,0.124492,0.351481,0.354194,0.0326385
Brara.A00281,Brara.K00282,unM,unM,wgd,Same,unM-unM,0.0306025,0.307178,0.0996248,2.43306e-10
Brara.A00282,Brara.H01647,unM,unM,wgd,Same,unM-unM,0.07082,0.45447,0.15583,7.10505e-13
Brara.A00282,Brara.K00285,unM,unM,wgd,Same,unM-unM,0.0492231,0.425018,0.115814,1.35681e-17
Brara.A00284,Brara.K00286,unM,unM,wgd,Same,unM-unM,0.0857718,0.423693,0.202438,1.43377e-07
Brara.A00285,Brara.F02548,unM,unM,wgd,Same,unM-unM,0.243916,1.19897,0.203438,6.27875e-16
Brara.A00285,Brara.K00288,unM,unM,wgd,Same,unM-unM,0.219708,0.547431,0.401343,7.37343e-07
Brara.A00287,Brara.H01648,unM,unM,wgd,Same,unM-unM,0.0671872,0.269497,0.249306,2.62639e-07
Brara.A00288,Brara.K00293,unM,unM,wgd,Same,unM-unM,0.067662,0.557784,0.121305,5.95316e-38
Brara.A00289,Brara.G00271,unM,unM,wgd,Same,unM-unM,0.143229,1.2861,0.111367,4.19187e-28
Brara.A00289,Brara.H01650,unM,unM,wgd,Same,unM-unM,0.0455002,0.378044,0.120357,5.07162e-22
Brara.A00291,Brara.H01651,unM,unM,wgd,Same,unM-unM,0.0298612,0.259957,0.11487,2.30612e-18
Brara.A00294,Brara.F03925,unM,unM,wgd,Same,unM-unM,0.199894,1.96602,0.101674,3.13863e-252
Brara.A00296,Brara.F02558,unM,unM,wgd,Same,unM-unM,0.0873422,1.04446,0.0836244,6.86588e-43
Brara.A00298,Brara.K00296,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0120118,0.325681,0.0368822,4.3498e-34
Brara.A00299,Brara.G00276,unM,unM,wgd,Same,unM-unM,0.331508,1.79953,0.184219,7.76913e-08
Brara.A00299,Brara.K00297,unM,unM,wgd,Same,unM-unM,0.35839,1.11374,0.321789,0.000170557
Brara.A00300,Brara.F03923,unM,unM,wgd,Same,unM-unM,0.0687009,2.07365,0.0331304,5.61629e-124
Brara.A00300,Brara.K00298,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0481125,0.488037,0.0985838,1.80486e-46
Brara.A00304,Brara.K00299,unM,unM,wgd,Same,unM-unM,0.113934,0.302495,0.376649,7.11862e-06
Brara.A00305,Brara.F02565,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.209517,1.12082,0.186932,9.89305e-19
Brara.A00305,Brara.K00300,unM,unM,wgd,Same,unM-unM,0.0716584,0.374583,0.191302,4.27335e-43
Brara.A00306,Brara.G00292,unM,Unclassified,wgd,Undetermined,unM-Unclassified,0.0703599,1.16545,0.0603716,1.58406e-52
Brara.A00306,Brara.H01148,unM,unM,wgd,Same,unM-unM,0.0207292,0.425538,0.0487129,1.09441e-38
Brara.A00308,Brara.F02570,unM,unM,wgd,Same,unM-unM,0.199583,2.29973,0.0867853,1.20172e-75
Brara.A00311,Brara.H01152,unM,unM,wgd,Same,unM-unM,0.0450845,0.144639,0.311703,0.000108214
Brara.A00312,Brara.K00303,unM,unM,wgd,Same,unM-unM,0.0707528,0.216002,0.327556,2.85862e-10
Brara.A00313,Brara.H01861,unM,unM,wgd,Same,unM-unM,0.381527,4.63765,0.0822674,6.91343e-47
Brara.A00317,Brara.C04166,unM,unM,wgd,Same,unM-unM,0.230916,1.19579,0.193109,3.29583e-26
Brara.A00317,Brara.H01160,unM,unM,wgd,Same,unM-unM,0.117405,0.301342,0.389608,2.2377e-07
Brara.A00318,Brara.H01161,unM,unM,wgd,Same,unM-unM,0.00987767,0.264662,0.0373218,2.96464e-23
Brara.A00319,Brara.H01162,unM,unM,wgd,Same,unM-unM,0.0186766,0.594816,0.0313989,2.70053e-63
Brara.A00320,Brara.I01009,unM,unM,wgd,Same,unM-unM,0.179756,1.26462,0.142143,4.56595e-37
Brara.A00321,Brara.H01163,unM,unM,wgd,Same,unM-unM,0.118607,0.317004,0.374151,8.71017e-05
