,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
18,ChrSy.fgenesh.gene.79,wgd,teM,ChrSy.fgenesh.gene.2,0.750842,3.78295,0.198481,1.63329e-07
19,ChrSy.fgenesh.gene.80,wgd,NA,LOC_Os03g01008,NA,NA,NA,NA
20,ChrSy.fgenesh.gene.81,wgd,NA,LOC_Os03g01012,0.0106133,0.0571055,0.185855,0.00852716
21,ChrSy.fgenesh.gene.82,wgd,NA,LOC_Os03g01014,NA,NA,NA,NA
22,ChrSy.fgenesh.gene.83,wgd,NA,LOC_Os03g01018,0.0189339,0.0435042,0.435219,0.0320305
23,ChrSy.fgenesh.gene.84,wgd,NA,LOC_Os03g01016,0.047839,0.0844346,0.56658,0.132507
24,ChrSy.fgenesh.gene.85,wgd,NA,LOC_Os03g01020,0.00409226,0.00866822,0.472099,0.471431
25,ChrSy.fgenesh.gene.87,wgd,NA,ChrSy.fgenesh.gene.34,0.24069,4.99051,0.0482296,2.86148e-251
26,ChrSy.fgenesh.gene.88,wgd,teM,ChrSy.fgenesh.gene.36,0.0487151,0.180635,0.269688,8.09836e-05
27,ChrUn.fgenesh.gene.10,wgd,NA,LOC_Os10g08130,0.151753,0.524863,0.289128,2.16068e-21
28,ChrUn.fgenesh.gene.11,wgd,NA,ChrSy.fgenesh.gene.31,0.607593,4.08919,0.148585,1.6775e-23
29,ChrUn.fgenesh.gene.14,wgd,NA,ChrSy.fgenesh.gene.36,0.611236,3.38152,0.180758,1.4135e-17
30,ChrUn.fgenesh.gene.16,wgd,teM,LOC_Os10g08002,0.124134,0.46969,0.264288,1.74662e-26
31,ChrUn.fgenesh.gene.26,wgd,NA,LOC_Os10g07978,0.434881,1.7841,0.243753,1.64041e-59
32,ChrUn.fgenesh.gene.39,wgd,Unmethylated,LOC_Os10g07602,0.333771,0.657131,0.507922,0.0548117
33,ChrUn.fgenesh.gene.41,wgd,teM,LOC_Os10g07606,NA,0.0165507,-6.70802e-14,NA
34,ChrUn.fgenesh.gene.5,wgd,teM,ChrSy.fgenesh.gene.12,0.375382,4.36377,0.0860225,6.71993e-88
35,ChrUn.fgenesh.gene.51,wgd,teM,ChrSy.fgenesh.gene.48,0.194645,5.09078,0.0382348,1.67799e-228
36,ChrUn.fgenesh.gene.53,wgd,NA,ChrSy.fgenesh.gene.57,0.0198526,0.158237,0.125462,3.21777e-09
37,ChrUn.fgenesh.gene.54,wgd,NA,LOC_Os10g07554,0.0292676,0.114639,0.255302,0.00798693
38,ChrUn.fgenesh.gene.55,wgd,NA,LOC_Os01g25670,0.104208,0.308713,0.337556,0.000355647
39,ChrUn.fgenesh.gene.57,wgd,NA,LOC_Os01g26174,0.0980715,0.51435,0.190671,4.07857e-37
40,ChrUn.fgenesh.gene.59,wgd,NA,LOC_Os01g26210,0.193024,1.50714,0.128073,2.16518e-60
41,ChrUn.fgenesh.gene.60,wgd,NA,LOC_Os01g26310,0.0900352,0.0903145,0.996908,0.888841
42,ChrUn.fgenesh.gene.62,wgd,NA,LOC_Os01g26320,0.146282,0.210535,0.694811,0.128508
43,ChrUn.fgenesh.gene.64,wgd,NA,LOC_Os01g26340,0.0912749,0.216558,0.42148,0.00365901
44,ChrUn.fgenesh.gene.67,wgd,NA,LOC_Os01g26410,0.25674,0.581159,0.441772,0.0199965
45,ChrUn.fgenesh.gene.69,wgd,NA,LOC_Os01g26920,0.0488011,0.0660499,0.738852,0.34026
46,ChrUn.fgenesh.gene.7,wgd,teM,ChrSy.fgenesh.gene.17,0.361195,4.88363,0.0739604,1.67091e-126
47,ChrUn.fgenesh.gene.76,wgd,NA,LOC_Os01g26940,0.271308,0.210313,1.29002,0.0443877
48,ChrUn.fgenesh.gene.77,wgd,NA,LOC_Os01g26950,0.0103793,0.0148444,0.699207,0.582203
49,ChrUn.fgenesh.gene.78,wgd,teM,LOC_Os01g26960,0.0649727,0.18471,0.351755,0.0116688
50,ChrUn.fgenesh.gene.80,wgd,NA,LOC_Os10g07470,1.00929,4.51106,0.223737,9.79946e-16
51,ChrUn.fgenesh.gene.83,wgd,NA,LOC_Os01g27020,NA,0.00235898,0,NA
52,ChrUn.fgenesh.gene.85,wgd,NA,LOC_Os01g27040,NA,0.00382705,0,NA
53,ChrUn.fgenesh.gene.86,wgd,NA,LOC_Os01g27050,0.0260316,0.0932392,0.279192,6.29866e-05
54,ChrUn.fgenesh.gene.90,wgd,NA,LOC_Os01g27070,0.0298872,0.137122,0.217961,0.00153318
55,ChrUn.fgenesh.gene.91,wgd,NA,LOC_Os01g27110,0.269805,0.22927,1.1768,0.640844
56,ChrUn.fgenesh.gene.92,wgd,NA,LOC_Os01g27120,0.00539296,0.0119171,0.45254,0.431434
57,ChrUn.fgenesh.gene.93,wgd,NA,LOC_Os01g27130,NA,NA,NA,NA
58,ChrUn.fgenesh.gene.94,wgd,NA,LOC_Os01g27140,NA,NA,NA,NA
59,LOC_Os01g06270,wgd,gbM,LOC_Os05g06980,0.181434,0.761827,0.238156,1.52368e-25
60,LOC_Os01g06280,wgd,Unmethylated,LOC_Os05g06990,0.334363,4.74886,0.0704091,4.25148e-113
61,LOC_Os01g06290,wgd,gbM,LOC_Os05g07000,0.422832,1.67213,0.25287,3.80644e-20
62,LOC_Os01g06320,wgd,Unmethylated,LOC_Os05g07010,0.465164,3.7269,0.124812,6.67041e-21
63,LOC_Os01g06510,wgd,gbM,LOC_Os05g07030,0.128074,1.39668,0.0916994,2.38926e-91
64,LOC_Os01g06580,wgd,Unmethylated,LOC_Os05g07060,0.224498,1.98375,0.113169,5.75703e-24
65,LOC_Os01g06590,wgd,gbM,LOC_Os05g07070,0.442286,0.99286,0.445466,3.00256e-08
66,LOC_Os01g06600,wgd,Unclassified,LOC_Os05g07090,0.0814314,1.07627,0.0756607,3.374e-65
67,LOC_Os01g06640,wgd,Unmethylated,LOC_Os05g07120,0.308933,1.27038,0.243182,3.58679e-13
68,LOC_Os01g07140,wgd,gbM,LOC_Os05g07220,0.429673,1.51488,0.283635,1.09141e-21
69,LOC_Os01g07150,wgd,Unmethylated,LOC_Os05g07240,0.271868,3.06423,0.0887232,0
70,LOC_Os01g07212,wgd,Unclassified,LOC_Os05g07260,0.454106,1.4871,0.305363,7.95399e-08
71,LOC_Os01g07240,wgd,Unmethylated,NA,NA,NA,NA,NA
72,LOC_Os01g07310,wgd,gbM,LOC_Os05g07670,0.0470596,1.02189,0.0460518,4.34789e-59
73,LOC_Os01g07360,wgd,gbM,LOC_Os05g07680,0.515635,2.38783,0.215943,1.68535e-26
74,LOC_Os01g07376,wgd,Unclassified,LOC_Os05g07690,0.0884227,1.8081,0.0489036,1.6814e-24
75,LOC_Os01g07400,wgd,gbM,LOC_Os05g07710,0.249544,1.71847,0.145213,7.30561e-33
76,LOC_Os01g07500,wgd,Unmethylated,LOC_Os05g07720,0.184061,3.74625,0.049132,1.09446e-83
77,LOC_Os01g07520,wgd,gbM,LOC_Os05g07730,0.171976,0.609917,0.281965,4.54525e-28
78,LOC_Os01g07560,wgd,Unmethylated,LOC_Os05g07740,0.107618,1.89999,0.0566415,4.58029e-114
79,LOC_Os01g07570,wgd,Unmethylated,LOC_Os05g07764,0.151544,1.36802,0.110776,5.53358e-31
80,LOC_Os01g07730,wgd,Unmethylated,LOC_Os05g07870,0.21713,1.47633,0.147075,2.15914e-35
81,LOC_Os01g07760,wgd,gbM,LOC_Os05g07880,0.111721,4.46812,0.025004,0
82,LOC_Os01g07780,wgd,Unmethylated,LOC_Os05g07890,0.254275,1.51851,0.16745,1.90218e-12
83,LOC_Os01g07850,wgd,Unmethylated,LOC_Os05g07940,0.240274,3.38948,0.0708881,5.5591e-25
84,LOC_Os01g07890,wgd,gbM,LOC_Os05g08390,0.366014,2.02069,0.181133,7.67909e-07
85,LOC_Os01g07970,wgd,Unmethylated,LOC_Os05g08420,0.194608,1.2133,0.160395,1.85858e-08
86,LOC_Os01g08020,wgd,Unmethylated,LOC_Os05g08430,0.180029,1.79597,0.100241,3.93712e-71
87,LOC_Os01g08090,wgd,Unmethylated,LOC_Os05g08480,0.480326,4.22883,0.113584,4.50058e-68
88,LOC_Os01g08130,wgd,Unmethylated,LOC_Os05g08530,0.182452,1.05802,0.172446,1.6108e-22
89,LOC_Os01g08220,wgd,Unmethylated,LOC_Os05g08540,0.25364,3.69766,0.0685947,5.17095e-46
90,LOC_Os01g08320,wgd,Unclassified,LOC_Os05g08570,0.134628,1.08307,0.124303,2.91032e-16
91,LOC_Os01g08340,wgd,Unclassified,LOC_Os05g08610,0.251697,1.59178,0.158122,3.47961e-22
92,LOC_Os01g08380,wgd,Unmethylated,LOC_Os05g08640,0.110645,3.77052,0.0293449,3.39956e-91
93,LOC_Os01g08410,wgd,Unclassified,LOC_Os05g08730,0.182931,0.435166,0.420371,5.63649e-07
94,LOC_Os01g08440,wgd,Unmethylated,LOC_Os05g08750,0.218052,2.39865,0.0909062,1.26958e-43
95,LOC_Os01g08470,wgd,Unmethylated,LOC_Os05g08770,0.122412,1.35506,0.0903372,3.09894e-46
96,LOC_Os01g08510,wgd,gbM,LOC_Os05g08790,0.321818,0.964459,0.333677,7.03986e-24
97,LOC_Os01g08520,wgd,Unmethylated,LOC_Os05g08800,0.283216,1.97499,0.143401,1.5304e-20
98,LOC_Os01g08560,wgd,gbM,LOC_Os05g08840,0.124469,1.37323,0.0906393,4.2404e-108
99,LOC_Os01g08800,wgd,gbM,LOC_Os05g08850,0.273973,4.10741,0.066702,3.3796e-118
100,LOC_Os01g08814,wgd,gbM,LOC_Os05g08854,0.163918,1.89019,0.0867208,1.98457e-10
101,LOC_Os01g08970,wgd,gbM,LOC_Os05g08970,0.0748771,1.29362,0.0578818,1.49395e-92
102,LOC_Os01g08990,wgd,Unmethylated,LOC_Os05g08980,0.353212,0.808738,0.436745,2.20907e-07
103,LOC_Os01g09000,wgd,gbM,LOC_Os05g08990,0.0765382,1.34213,0.0570276,2.80416e-125
104,LOC_Os01g09100,wgd,Unmethylated,LOC_Os05g09020,0.413203,3.41315,0.121062,1.61423e-16
105,LOC_Os01g09246,wgd,gbM,LOC_Os05g09360,0.124138,0.790607,0.157016,2.57618e-111
106,LOC_Os01g09320,wgd,gbM,LOC_Os05g09440,0.0798115,4.40783,0.0181068,1.49311e-155
107,LOC_Os01g09450,wgd,Unmethylated,LOC_Os05g09480,0.227359,0.833259,0.272856,1.66328e-10
108,LOC_Os01g09460,wgd,Unmethylated,LOC_Os05g09500,0.150566,1.38321,0.108852,4.95525e-43
109,LOC_Os01g09470,wgd,Unmethylated,LOC_Os05g09520,0.129936,1.65552,0.0784861,3.44093e-43
110,LOC_Os01g09540,wgd,Unmethylated,LOC_Os05g09704,0.359623,3.32377,0.108197,0
111,LOC_Os01g09570,wgd,gbM,LOC_Os05g10650,0.10122,4.22632,0.0239499,1.00379e-198
112,LOC_Os01g09620,wgd,Unmethylated,LOC_Os05g10670,0.135082,1.81698,0.0743442,2.6887e-50
113,LOC_Os01g09640,wgd,Unmethylated,LOC_Os05g10690,0.217075,1.65073,0.131502,2.76029e-34
114,LOC_Os01g09670,wgd,Unclassified,LOC_Os05g10740,0.0813458,1.55655,0.0522602,5.71148e-62
115,LOC_Os01g09700,wgd,Unmethylated,LOC_Os05g10780,0.108124,1.59132,0.0679457,9.41859e-41
116,LOC_Os01g09830,wgd,Unmethylated,NA,NA,NA,NA,NA
117,LOC_Os01g09870,wgd,Unmethylated,LOC_Os05g10990,0.316014,3.21314,0.0983508,1.42576e-17
118,LOC_Os01g09880,wgd,Unmethylated,LOC_Os05g11010,0.20162,3.46062,0.0582613,1.85311e-37
119,LOC_Os01g09900,wgd,Unmethylated,LOC_Os05g11070,0.478456,2.20887,0.216607,2.14075e-15
120,LOC_Os01g10010,wgd,Unmethylated,LOC_Os05g11120,0.134368,1.56795,0.0856964,5.68372e-23
121,LOC_Os01g10040,wgd,Unmethylated,LOC_Os05g11130,0.177019,4.09819,0.0431944,1.73102e-81
122,LOC_Os01g10150,wgd,gbM,LOC_Os05g11140,0.0858912,1.73821,0.0494136,8.51045e-80
123,LOC_Os01g10180,wgd,Unmethylated,LOC_Os05g11160,0.256928,2.05443,0.125061,9.51402e-21
124,LOC_Os01g10210,wgd,Unmethylated,NA,NA,NA,NA,NA
125,LOC_Os01g10260,wgd,Unmethylated,LOC_Os06g36040,0.284287,3.05655,0.093009,0
126,LOC_Os01g10310,wgd,Unmethylated,NA,NA,NA,NA,NA
127,LOC_Os01g10370,wgd,Unmethylated,LOC_Os06g36000,0.372885,1.39393,0.267507,2.08788e-11
128,LOC_Os01g10470,wgd,Unmethylated,LOC_Os05g11330,0.301894,3.04008,0.0993047,2.02409e-17
129,LOC_Os01g10504,wgd,Unmethylated,LOC_Os05g11414,0.222051,1.64218,0.135217,4.33839e-32
130,LOC_Os01g10520,wgd,teM,LOC_Os05g11428,0.627958,1.51889,0.413433,1.09041e-13
131,LOC_Os01g10580,wgd,Unmethylated,LOC_Os05g11510,0.214039,3.58606,0.0596865,2.07927e-44
132,LOC_Os01g10610,wgd,gbM,LOC_Os06g35900,0.211597,1.20888,0.175036,8.3825e-32
133,LOC_Os01g10680,wgd,Unmethylated,LOC_Os05g11650,0.183286,2.30486,0.0795214,2.24359e-52
134,LOC_Os01g10700,wgd,Unmethylated,LOC_Os06g35850,0.417972,4.2763,0.0977414,5.21318e-58
135,LOC_Os01g10820,wgd,Unclassified,LOC_Os05g11710,0.00631153,3.16018,0.0019972,2.53867e-53
136,LOC_Os01g10840,wgd,gbM,LOC_Os05g11730,0.0440735,0.986449,0.044679,1.47062e-69
137,LOC_Os01g10850,wgd,Unmethylated,LOC_Os06g35480,0.184438,3.51861,0.0524178,8.96954e-51
138,LOC_Os01g10870,wgd,Unmethylated,LOC_Os06g35160,0.334477,3.83523,0.0872116,5.51256e-64
139,LOC_Os01g10890,wgd,gbM,LOC_Os05g11790,0.194475,4.04995,0.0480191,5.42182e-98
140,LOC_Os01g11120,wgd,Unclassified,LOC_Os02g14760,0.182863,1.63717,0.111695,1.21624e-33
141,LOC_Os01g11240,wgd,Unmethylated,LOC_Os06g34790,0.325308,2.96667,0.109654,7.86853e-20
142,LOC_Os01g11250,wgd,gbM,LOC_Os02g14840,0.276372,1.66442,0.166047,5.22097e-57
143,LOC_Os01g11350,wgd,Unmethylated,LOC_Os02g14910,0.359905,3.71854,0.0967865,6.6717e-36
144,LOC_Os01g11414,wgd,Unclassified,LOC_Os02g14980,0.208281,1.95187,0.106709,4.57181e-79
145,LOC_Os01g11460,wgd,Unmethylated,LOC_Os02g14990,0.626811,1.57254,0.398598,3.64055e-05
146,LOC_Os01g11520,wgd,Unmethylated,LOC_Os02g15120,0.508071,3.50294,0.145041,2.55337e-29
147,LOC_Os01g11580,wgd,gbM,LOC_Os02g15220,0.282931,4.02221,0.0703421,1.85576e-44
148,LOC_Os01g11620,wgd,Unmethylated,LOC_Os06g34070,0.3418,3.78937,0.0901997,0
149,LOC_Os01g11810,wgd,Unmethylated,LOC_Os06g34060,0.307826,3.69533,0.0833013,1.18839e-46
150,LOC_Os01g11860,wgd,Unmethylated,LOC_Os06g34040,0.361669,1.88631,0.191734,4.25913e-36
151,LOC_Os01g12870,wgd,Unclassified,LOC_Os05g13950,0.0962607,1.18754,0.0810589,2.07502e-62
152,LOC_Os01g12940,wgd,Unmethylated,LOC_Os05g13970,0.211622,3.50904,0.0603075,8.80677e-49
153,LOC_Os01g13000,wgd,Unmethylated,LOC_Os05g14010,0.268509,1.15723,0.232028,8.50695e-22
154,LOC_Os01g13030,wgd,Unclassified,LOC_Os05g14180,0.0930805,0.660203,0.140988,2.75599e-21
155,LOC_Os01g13120,wgd,Unmethylated,LOC_Os05g14240,0.219492,2.26013,0.0971147,3.05106e-30
156,LOC_Os01g13170,wgd,gbM,LOC_Os05g14300,0.238918,1.05951,0.225499,2.82967e-30
157,LOC_Os01g13260,wgd,Unclassified,LOC_Os05g14730,0.175688,1.21003,0.145193,3.24843e-33
158,LOC_Os01g13270,wgd,Unmethylated,LOC_Os05g14750,0.186247,3.98981,0.0466807,1.01421e-98
159,LOC_Os01g13340,wgd,Unmethylated,LOC_Os05g14880,0.191551,3.40588,0.0562413,2.26001e-33
160,LOC_Os01g13960,wgd,teM,LOC_Os05g17980,0.253902,2.04862,0.123938,1.81958e-45
161,LOC_Os01g14170,wgd,Unmethylated,LOC_Os05g18660,0.718294,4.19522,0.171217,7.02935e-34
162,LOC_Os01g14200,wgd,teM,LOC_Os05g19050,0.57355,5.07149,0.113093,2.55777e-229
163,LOC_Os01g14330,wgd,Unmethylated,LOC_Os05g19620,0.219125,1.31089,0.167157,1.68861e-19
164,LOC_Os01g14670,wgd,Unmethylated,LOC_Os05g19670,0.146254,2.30306,0.0635041,1.09332e-23
165,LOC_Os01g14840,wgd,gbM,LOC_Os05g19970,0.287007,1.25294,0.229066,5.70673e-38
166,LOC_Os01g14900,wgd,Unmethylated,LOC_Os05g20100,0.279964,4.27278,0.0655226,1.18493e-70
167,LOC_Os01g14940,wgd,Unmethylated,LOC_Os05g20570,0.423707,3.21285,0.131879,2.43929e-17
168,LOC_Os01g15190,wgd,teM,LOC_Os05g20820,0.263581,0.819605,0.321596,3.31253e-14
169,LOC_Os01g18220,wgd,Unmethylated,LOC_Os05g04830,0.394441,3.50722,0.112465,9.17998e-21
170,LOC_Os01g18240,wgd,Unmethylated,LOC_Os05g04820,0.138821,0.89479,0.155144,5.81611e-34
171,LOC_Os01g18400,wgd,Unmethylated,LOC_Os05g04690,0.206809,3.5126,0.0588764,2.8481e-38
172,LOC_Os01g18450,wgd,Unmethylated,LOC_Os05g04680,0.319255,2.495,0.127958,6.13935e-10
173,LOC_Os01g18584,wgd,Unmethylated,LOC_Os05g04640,0.30786,1.34617,0.228692,1.72462e-24
174,LOC_Os01g18630,wgd,gbM,LOC_Os05g04630,0.152214,1.40478,0.108354,1.02879e-57
175,LOC_Os01g18744,wgd,Unmethylated,LOC_Os05g04584,0.169388,2.07507,0.0816298,6.1798e-44
176,LOC_Os01g18800,wgd,Unclassified,LOC_Os05g04550,0.130667,0.757282,0.172547,1.48142e-34
177,LOC_Os01g18810,wgd,teM,LOC_Os05g04540,0.579892,1.78596,0.324694,1.28689e-11
178,LOC_Os01g18840,wgd,Unmethylated,LOC_Os05g04530,0.296786,1.22349,0.242573,3.99318e-14
179,LOC_Os01g18860,wgd,Unmethylated,LOC_Os05g04510,0.0272732,1.48546,0.0183601,1.04679e-95
180,LOC_Os01g18930,wgd,Unmethylated,LOC_Os05g04380,0.225807,3.40498,0.0663166,2.10257e-49
181,LOC_Os01g19130,wgd,gbM,LOC_Os05g04360,0.150373,0.758,0.198382,8.88186e-27
182,LOC_Os01g19150,wgd,gbM,LOC_Os05g04340,0.0947729,1.45791,0.0650062,1.14654e-63
183,LOC_Os01g19330,wgd,Unmethylated,LOC_Os05g04210,0.307537,3.5779,0.0859546,1.13452e-52
184,LOC_Os01g19410,wgd,gbM,LOC_Os05g04150,0.272748,1.63745,0.166569,6.42646e-18
185,LOC_Os01g19590,wgd,teM,LOC_Os04g06690,0.138701,0.449703,0.308429,3.96813e-20
186,LOC_Os01g19610,wgd,Unmethylated,LOC_Os05g03972,0.566697,3.77717,0.150032,0
187,LOC_Os01g19660,wgd,teM,LOC_Os05g28560,0.136844,1.24958,0.109512,2.39697e-73
188,LOC_Os01g19694,wgd,Unclassified,LOC_Os05g03884,0.0765599,1.28241,0.0597002,1.0164e-41
189,LOC_Os01g19760,wgd,gbM,LOC_Os05g28690,0.168977,1.32468,0.12756,7.60957e-95
190,LOC_Os01g19800,wgd,Unmethylated,LOC_Os05g28730,0.290275,1.30949,0.22167,6.0691e-17
191,LOC_Os01g19820,wgd,Unmethylated,LOC_Os05g28740,0.235314,3.25843,0.0722171,1.22872e-33
192,LOC_Os01g19840,wgd,Unmethylated,LOC_Os05g28750,NA,0.650097,0,NA
193,LOC_Os01g19960,wgd,teM,LOC_Os04g05860,0.388845,0.690497,0.563138,0.00437809
194,LOC_Os01g20000,wgd,Unmethylated,LOC_Os05g28840,0.257945,2.72306,0.0947262,1.62217e-11
195,LOC_Os01g20140,wgd,gbM,LOC_Os04g05600,0.137223,0.154019,0.89095,0.765976
196,LOC_Os01g20150,wgd,Unclassified,LOC_Os04g05590,0.0141065,0.00977021,1.44383,0.449259
197,LOC_Os01g20190,wgd,teM,LOC_Os04g05410,0.522937,0.958279,0.545704,0.000925714
198,LOC_Os01g20730,wgd,Unmethylated,LOC_Os05g29000,0.189069,1.17577,0.160804,1.06334e-14
199,LOC_Os01g20860,wgd,gbM,LOC_Os05g29050,0.118469,0.864161,0.137091,6.92558e-82
200,LOC_Os01g20930,wgd,Unmethylated,LOC_Os05g29150,0.338674,1.98282,0.170804,3.99229e-12
201,LOC_Os01g20970,wgd,Unmethylated,LOC_Os05g29740,0.417076,3.20158,0.130272,1.13131e-15
202,LOC_Os01g20980,wgd,Unmethylated,LOC_Os05g29790,0.155671,3.81617,0.0407925,4.46743e-75
203,LOC_Os01g21120,wgd,Unmethylated,LOC_Os05g29810,0.377098,2.56825,0.14683,5.20449e-14
204,LOC_Os01g21250,wgd,Unmethylated,LOC_Os05g29930,0.321164,1.49643,0.21462,1.49884e-07
205,LOC_Os01g21310,wgd,Unmethylated,LOC_Os05g29974,0.150952,1.67037,0.0903701,4.41907e-20
206,LOC_Os01g21420,wgd,teM,LOC_Os05g30140,0.223191,0.742735,0.300499,1.91073e-10
207,LOC_Os01g21490,wgd,teM,LOC_Os05g30360,0.037327,0.0592001,0.630522,0.333691
208,LOC_Os01g22230,wgd,Unmethylated,LOC_Os05g06970,0.348611,3.59245,0.0970401,1.05753e-55
209,LOC_Os01g22490,wgd,Unmethylated,LOC_Os05g06770,0.0143711,2.33134,0.00616432,1.93264e-27
210,LOC_Os01g22520,wgd,gbM,LOC_Os05g06750,0.0541834,0.99438,0.0544896,8.11968e-91
211,LOC_Os01g22780,wgd,Unmethylated,LOC_Os05g06720,0.447392,4.10846,0.108895,1.31271e-14
212,LOC_Os01g22870,wgd,Unclassified,LOC_Os05g06700,0.120452,0.861952,0.139743,2.38435e-18
213,LOC_Os01g22920,wgd,Unmethylated,LOC_Os05g06670,0.267588,1.85133,0.144538,1.22153e-09
214,LOC_Os01g22954,wgd,Unclassified,LOC_Os05g06660,0.148962,1.41129,0.105551,1.03704e-69
215,LOC_Os01g23580,wgd,Unmethylated,LOC_Os05g06480,0.130185,4.37192,0.0297774,1.04383e-152
216,LOC_Os01g23590,wgd,gbM,LOC_Os05g06470,0.233554,1.03827,0.224944,1.09559e-29
217,LOC_Os01g23610,wgd,gbM,LOC_Os05g06460,0.0596703,0.678104,0.0879958,5.76994e-66
218,LOC_Os01g23740,wgd,Unclassified,LOC_Os05g06430,0.10422,0.613229,0.169954,1.15272e-25
219,LOC_Os01g24060,wgd,gbM,LOC_Os05g06350,0.212461,1.26625,0.167788,2.73881e-40
220,LOC_Os01g24070,wgd,Unmethylated,LOC_Os05g06340,0.307695,1.98017,0.155388,9.28372e-11
221,LOC_Os01g24160,wgd,teM,LOC_Os11g26956,0.257058,0.229505,1.12006,0.567417
222,LOC_Os01g24330,wgd,teM,LOC_Os11g27150,0.245264,0.703251,0.348757,1.11003e-11
223,LOC_Os01g24510,wgd,NA,LOC_Os11g27500,0.0409492,0.111032,0.368807,0.00267064
224,LOC_Os01g24660,wgd,teM,LOC_Os11g27610,0.066642,0.148009,0.450255,7.38328e-06
225,LOC_Os01g24890,wgd,teM,LOC_Os11g28050,0.147028,0.285782,0.514475,1.06347e-05
226,LOC_Os01g25060,wgd,teM,LOC_Os11g28140,0.350177,4.69916,0.074519,1.79469e-108
227,LOC_Os01g25120,wgd,Unclassified,LOC_Os12g35720,0.0625384,0.107585,0.581294,0.00201264
228,LOC_Os01g25170,wgd,teM,LOC_Os11g28184,0.592902,2.95834,0.200417,2.35946e-07
229,LOC_Os01g25460,wgd,Unmethylated,LOC_Os12g35710,0.40507,4.00587,0.101119,4.69632e-49
230,LOC_Os01g25540,wgd,Unmethylated,LOC_Os12g35670,0.33038,1.91119,0.172866,5.35937e-10
231,LOC_Os01g25670,wgd,teM,ChrUn.fgenesh.gene.55,0.104208,0.308713,0.337556,0.000355647
232,LOC_Os01g25820,wgd,gbM,LOC_Os12g35610,0.262898,4.7107,0.0558087,1.1814e-247
233,LOC_Os01g26174,wgd,gbM,ChrUn.fgenesh.gene.57,0.0980715,0.51435,0.190671,4.07857e-37
234,LOC_Os01g26210,wgd,teM,ChrUn.fgenesh.gene.59,0.193024,1.50714,0.128073,2.16518e-60
235,LOC_Os01g26310,wgd,Unmethylated,ChrUn.fgenesh.gene.60,0.0900352,0.0903145,0.996908,0.888841
236,LOC_Os01g26320,wgd,Unmethylated,ChrUn.fgenesh.gene.62,0.146282,0.210535,0.694811,0.128508
237,LOC_Os01g26340,wgd,Unclassified,ChrUn.fgenesh.gene.64,0.0912749,0.216558,0.42148,0.00365901
238,LOC_Os01g26410,wgd,teM,ChrUn.fgenesh.gene.67,0.25674,0.581159,0.441772,0.0199965
239,LOC_Os01g26920,wgd,NA,ChrUn.fgenesh.gene.69,0.0488011,0.0660499,0.738852,0.34026
240,LOC_Os01g26940,wgd,NA,ChrUn.fgenesh.gene.76,0.271308,0.210313,1.29002,0.0443877
