,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
62,Bo00615s120,wgd,Unmethylated,Bo3g099330,0.0906222,0.294921,0.307276,1.64808e-08
63,Bo00615s130,wgd,Unmethylated,Bo9g018600,0.16074,0.59899,0.268352,7.88159e-08
64,Bo00615s140,wgd,Unclassified,Bo3g099360,0.0432296,0.313382,0.137946,2.90197e-39
65,Bo00615s170,wgd,Unmethylated,Bo3g099400,0.0558349,0.395746,0.141088,2.89336e-11
66,Bo00615s190,wgd,Unmethylated,Bo3g099410,0.0439919,0.590849,0.0744554,5.73706e-26
67,Bo00615s200,wgd,Unmethylated,Bo3g099440,0.036806,0.374884,0.0981796,2.31288e-06
68,Bo00615s210,wgd,Unmethylated,Bo3g099450,0.0985874,0.415858,0.23707,7.89232e-11
69,Bo00615s260,wgd,Unmethylated,Bo3g100470,0.265719,0.353289,0.752131,0.239682
70,Bo00615s270,wgd,Unmethylated,Bo3g100510,0.0601115,0.311811,0.192782,8.14026e-24
71,Bo00629s010,wgd,teM,Bo9g154100,0.721189,3.83631,0.187991,4.14944e-12
72,Bo00629s020,wgd,Unclassified,Bo9g154220,0.0598269,0.312254,0.191597,1.7993e-24
73,Bo00629s060,wgd,Unmethylated,Bo9g154330,0.0596433,0.481827,0.123786,1.49717e-25
74,Bo00629s080,wgd,Unmethylated,Bo9g154360,0.0932371,0.444973,0.209534,1.11382e-16
75,Bo00629s110,wgd,Unmethylated,Bo9g154470,0.0403167,0.399494,0.10092,1.04246e-22
76,Bo00629s150,wgd,Unmethylated,Bo9g154500,0.12745,0.575425,0.221488,8.89235e-45
77,Bo00629s160,wgd,Unclassified,Bo9g154530,0.0605798,0.247099,0.245164,1.3667e-23
78,Bo00629s180,wgd,Unmethylated,Bo9g154550,0.00807416,0.607574,0.0132892,5.21371e-13
79,Bo00629s190,wgd,Unmethylated,Bo9g154560,NA,0.435474,2.54946e-15,NA
80,Bo00629s220,wgd,Unmethylated,Bo9g154680,0.0336657,0.28347,0.118763,2.66235e-14
81,Bo00629s230,wgd,Unmethylated,Bo9g154690,0.0999812,0.453062,0.220679,3.75771e-29
82,Bo00667s040,wgd,Unclassified,Bo4g137870,0.0369319,0.445446,0.0829099,1.22368e-27
83,Bo00667s060,wgd,Unclassified,Bo4g137790,0.00708873,0.280048,0.0253126,3.84202e-45
84,Bo00667s110,wgd,Unmethylated,Bo4g137670,0.442157,1.51161,0.292507,4.57942e-26
85,Bo00667s120,wgd,Unmethylated,Bo4g137640,0.13833,0.57293,0.241443,1.40478e-41
86,Bo00667s150,wgd,teM,Bo4g137590,0.234169,0.472666,0.495421,0.00547058
87,Bo00667s160,wgd,Unclassified,Bo4g137510,0.0364686,0.341477,0.106797,1.51195e-30
88,Bo00831s050,wgd,Unclassified,Bo8g067530,0.0655862,0.278938,0.235128,1.64221e-21
89,Bo00831s060,wgd,Unmethylated,Bo8g067520,0.0223894,0.371016,0.0603461,1.2495e-27
90,Bo00831s070,wgd,Unmethylated,Bo8g067510,0.0559052,0.143513,0.389547,0.00887776
91,Bo00831s090,wgd,Unmethylated,Bo8g067490,0.0182557,0.313819,0.0581726,3.12773e-55
92,Bo00831s110,wgd,Unmethylated,Bo8g067480,0.0961695,0.306844,0.313415,2.54889e-07
93,Bo00831s130,wgd,Unmethylated,NA,NA,NA,NA,NA
94,Bo00847s020,wgd,Unclassified,Bo7g092610,0.117852,0.39947,0.29502,3.33564e-13
95,Bo00847s030,wgd,Unmethylated,Bo7g092630,0.234235,0.43591,0.537347,0.00136267
96,Bo00847s040,wgd,Unmethylated,Bo7g092640,0.067658,0.331684,0.203983,3.00977e-07
97,Bo00847s050,wgd,Unmethylated,Bo7g092660,0.122427,0.282559,0.433279,0.00919874
98,Bo00847s070,wgd,Unmethylated,Bo7g092670,0.0454839,0.211695,0.214856,1.05959e-08
99,Bo00847s090,wgd,Unmethylated,Bo7g092680,0.262553,0.251648,1.04333,0.803536
100,Bo00916s010,wgd,Unmethylated,Bo3g017170,0.0238704,0.192848,0.123778,1.10039e-07
101,Bo00916s020,wgd,Unmethylated,Bo3g017160,0.0670675,0.470539,0.142533,1.29824e-32
102,Bo00916s030,wgd,Unmethylated,Bo3g017140,0.0838625,0.306572,0.273549,1.36366e-08
103,Bo00916s040,wgd,teM,Bo3g017130,0.127692,0.632063,0.202024,1.45324e-13
104,Bo00916s060,wgd,Unmethylated,Bo3g017120,0.14354,0.424292,0.338306,7.91046e-24
105,Bo00916s070,wgd,teM,Bo3g017060,0.339139,1.56097,0.217262,8.29671e-12
106,Bo1g001040,wgd,Unmethylated,Bo7g120840,0.0329984,0.126325,0.261219,4.61794e-08
107,Bo1g001060,wgd,Unclassified,Bo7g120820,0.0109649,0.455385,0.0240782,1.65135e-133
108,Bo1g001080,wgd,Unmethylated,Bo7g119780,0.0632322,0.382651,0.165248,8.63168e-15
109,Bo1g001100,wgd,Unmethylated,Bo3g149340,0.068812,0.344802,0.19957,4.02728e-24
110,Bo1g002150,wgd,Unmethylated,Bo8g102020,0.374774,3.67731,0.101915,1.62828e-24
111,Bo1g002160,wgd,Unmethylated,Bo8g102010,0.158585,0.981795,0.161526,7.92473e-22
112,Bo1g002170,wgd,Unmethylated,Bo4g145740,0.260522,1.26951,0.205215,5.99123e-24
113,Bo1g002190,wgd,Unmethylated,Bo7g119570,0.431062,3.02154,0.142663,1.81833e-10
114,Bo1g002200,wgd,Unmethylated,Bo8g101930,0.10001,0.859049,0.11642,3.47753e-12
115,Bo1g002230,wgd,Unmethylated,Bo7g119540,0.104024,0.409051,0.254306,2.18729e-10
116,Bo1g002240,wgd,Unmethylated,Bo3g149660,NA,0.306385,-3.62361e-15,NA
117,Bo1g002250,wgd,Unmethylated,Bo8g101860,0.153031,0.876369,0.17462,1.08581e-61
118,Bo1g002260,wgd,Unmethylated,Bo8g101840,0.0399239,1.17207,0.0340627,6.72623e-82
119,Bo1g002280,wgd,Unmethylated,Bo7g119450,0.107875,0.3711,0.290689,7.69425e-15
120,Bo1g002310,wgd,Unmethylated,Bo8g101830,0.28464,2.74559,0.103672,6.76945e-59
121,Bo1g002330,wgd,Unmethylated,Bo3g149790,0.0726797,0.524795,0.138492,2.2188e-17
122,Bo1g002340,wgd,Unmethylated,Bo4g145930,0.0613529,0.648064,0.0946712,2.46493e-85
123,Bo1g002350,wgd,Unmethylated,Bo3g149860,0.0563146,0.542855,0.103738,7.05849e-33
124,Bo1g002360,wgd,Unmethylated,Bo3g149880,0.0646139,0.223808,0.288702,0.000619676
125,Bo1g002370,wgd,Unclassified,Bo3g149890,0.0333137,0.517875,0.0643276,1.36196e-88
126,Bo1g002380,wgd,Unmethylated,Bo3g149900,0.0284463,0.176938,0.16077,0.000653465
127,Bo1g002410,wgd,Unmethylated,Bo7g119360,0.145099,0.337537,0.429878,8.76755e-07
128,Bo1g002420,wgd,Unmethylated,Bo8g101690,0.107445,1.18254,0.0908591,1.46902e-32
129,Bo1g002450,wgd,Unmethylated,Bo8g101590,0.31804,0.841125,0.378112,0.00410484
130,Bo1g002460,wgd,Unmethylated,Bo4g147050,0.174628,0.534337,0.326812,1.06035e-07
131,Bo1g002470,wgd,Unmethylated,Bo7g119260,0.144803,0.397133,0.36462,0.00123402
132,Bo1g002480,wgd,Unmethylated,Bo7g119250,0.180084,0.346825,0.519236,0.0443806
133,Bo1g002490,wgd,Unmethylated,Bo4g147120,0.169635,4.13038,0.0410701,9.03337e-18
134,Bo1g002510,wgd,Unmethylated,Bo8g101490,0.33142,1.79112,0.185036,1.55254e-08
135,Bo1g002530,wgd,Unclassified,Bo7g119220,0.0586378,0.402327,0.145747,9.05126e-71
136,Bo1g002540,wgd,Unmethylated,Bo3g150120,0.102431,0.4015,0.255121,1.49107e-10
137,Bo1g002560,wgd,Unmethylated,Bo7g119140,0.228351,0.669918,0.340864,2.23905e-16
138,Bo1g002570,wgd,Unmethylated,Bo7g119130,0.00599082,0.279402,0.0214416,1.00891e-33
139,Bo1g002590,wgd,Unmethylated,Bo4g148230,0.143474,0.936414,0.153217,1.83312e-23
140,Bo1g002600,wgd,teM,Bo4g148240,0.494065,1.71868,0.287468,1.03471e-19
141,Bo1g002670,wgd,Unmethylated,Bo3g151300,0.0193067,0.253194,0.0762527,1.75536e-72
142,Bo1g002700,wgd,Unmethylated,Bo3g151350,0.136795,0.622328,0.219812,1.68199e-32
143,Bo1g002730,wgd,Unmethylated,Bo3g151380,0.0233589,0.470201,0.0496786,1.86149e-46
144,Bo1g002740,wgd,Unmethylated,Bo8g101320,0.66911,1.54331,0.433554,0.00768927
145,Bo1g002750,wgd,Unclassified,Bo3g151410,0.122298,0.325107,0.376177,5.74459e-11
146,Bo1g002780,wgd,Unmethylated,Bo3g151430,0.0835326,0.294075,0.284052,1.14758e-08
147,Bo1g002790,wgd,Unmethylated,Bo3g152530,0.10155,0.400133,0.25379,5.32238e-11
148,Bo1g002800,wgd,Unmethylated,Bo3g152540,0.221003,0.386105,0.572392,0.000574588
149,Bo1g002810,wgd,Unmethylated,Bo3g152600,0.0552028,0.239536,0.230457,1.01539e-10
150,Bo1g002830,wgd,teM,Bo9g018370,0.536281,3.69561,0.145113,5.90843e-21
151,Bo1g002840,wgd,Unmethylated,Bo3g152610,0.0637135,0.211358,0.301448,2.41078e-06
152,Bo1g002860,wgd,Unmethylated,Bo7g118990,0.150628,0.164614,0.915038,0.874429
153,Bo1g002870,wgd,Unmethylated,Bo8g101260,0.0293374,1.39921,0.0209671,8.00974e-127
154,Bo1g002880,wgd,Unmethylated,Bo7g118980,0.101808,0.580693,0.175322,2.6577e-12
155,Bo1g002900,wgd,Unmethylated,Bo3g152630,0.07165,0.384012,0.186583,1.34606e-23
156,Bo1g002920,wgd,Unmethylated,Bo7g118900,0.162653,0.352021,0.462055,1.87505e-05
157,Bo1g002930,wgd,Unmethylated,Bo7g118890,0.0507658,0.760695,0.0667361,1.22815e-21
158,Bo1g002940,wgd,Unmethylated,Bo3g152720,0.34026,0.90176,0.377329,2.3769e-05
159,Bo1g002950,wgd,Unclassified,Bo8g101200,0.0529458,0.895448,0.0591277,3.21802e-52
160,Bo1g002960,wgd,Unmethylated,Bo7g118850,0.047078,0.328014,0.143524,1.80764e-17
161,Bo1g002970,wgd,Unmethylated,Bo4g149550,0.0800754,1.69123,0.0473473,5.92977e-94
162,Bo1g002990,wgd,Unmethylated,Bo4g149560,0.097205,0.624082,0.155757,6.57807e-38
163,Bo1g003040,wgd,Unmethylated,Bo9g018400,0.739959,3.95062,0.187302,1.01353e-23
164,Bo1g003050,wgd,Unmethylated,Bo8g101170,0.178526,0.987574,0.180772,5.34833e-52
165,Bo1g003080,wgd,Unmethylated,Bo9g018640,0.0198652,3.46375,0.00573515,1.70287e-60
166,Bo1g003090,wgd,Unmethylated,Bo8g101150,0.0998235,1.41408,0.0705923,2.68705e-17
167,Bo1g003130,wgd,Unmethylated,Bo3g152870,0.0768974,0.397453,0.193475,9.8332e-14
168,Bo1g003150,wgd,Unmethylated,Bo3g152940,0.0805343,0.367226,0.219305,1.07365e-15
169,Bo1g003160,wgd,Unmethylated,Bo3g152950,0.0675597,0.135204,0.499686,0.0703991
170,Bo1g003170,wgd,Unmethylated,Bo3g153010,0.075017,0.256068,0.292958,0.000483523
171,Bo1g003190,wgd,Unmethylated,Bo3g153020,0.0423179,0.552595,0.0765804,5.70722e-42
172,Bo1g003200,wgd,Unmethylated,Bo4g149850,0.288937,4.40872,0.0655375,6.089e-76
173,Bo1g003220,wgd,Unmethylated,Bo9g018800,0.51911,3.76422,0.137906,6.92204e-20
174,Bo1g003230,wgd,Unmethylated,Bo3g153050,0.120827,0.418006,0.289056,3.82713e-13
175,Bo1g003270,wgd,Unmethylated,Bo4g149900,0.297615,1.0373,0.286913,1.81292e-05
176,Bo1g003290,wgd,Unmethylated,Bo3g153100,0.00698059,0.221946,0.0314518,4.57332e-37
177,Bo1g003310,wgd,Unclassified,Bo3g153120,0.0245575,0.461324,0.0532327,1.37044e-72
178,Bo1g003320,wgd,Unmethylated,Bo3g153140,0.120579,0.673341,0.179075,1.09532e-23
179,Bo1g003330,wgd,Unmethylated,Bo3g097830,0.109548,2.54226,0.0430909,5.8698e-149
180,Bo1g003340,wgd,Unmethylated,Bo8g100920,0.433872,2.65038,0.163702,4.47474e-15
181,Bo1g003350,wgd,Unmethylated,Bo3g153150,0.121542,0.19339,0.628481,0.0592148
182,Bo1g003370,wgd,Unmethylated,Bo3g153160,0.0642914,0.268839,0.239144,1.87792e-16
183,Bo1g003380,wgd,Unmethylated,Bo3g153170,0.0802462,0.263017,0.305099,0.001749
184,Bo1g003390,wgd,Unmethylated,Bo3g153190,0.0919878,0.113451,0.810818,0.539998
185,Bo1g003400,wgd,Unmethylated,Bo4g151080,0.159042,1.67902,0.0947236,8.34134e-31
186,Bo1g003420,wgd,Unmethylated,Bo2g168190,0.426546,3.78899,0.112575,3.75494e-41
187,Bo1g003430,wgd,Unmethylated,Bo4g151090,0.110107,1.27959,0.0860488,9.7583e-54
188,Bo1g003440,wgd,Unmethylated,Bo4g151100,0.114981,2.25214,0.051054,2.81718e-93
189,Bo1g003450,wgd,Unmethylated,Bo3g153310,0.0434225,0.258007,0.1683,3.5561e-23
190,Bo1g003460,wgd,Unmethylated,Bo7g118730,0.145254,0.505817,0.287167,2.41037e-16
191,Bo1g003470,wgd,Unmethylated,Bo7g118720,0.146995,0.260627,0.564004,0.0134865
192,Bo1g003480,wgd,Unmethylated,Bo7g118670,0.0212419,0.637623,0.0333142,1.87722e-55
193,Bo1g003490,wgd,Unclassified,Bo7g118660,0.043265,0.446494,0.0968994,1.26374e-46
194,Bo1g003500,wgd,Unmethylated,Bo3g153360,0.055778,0.30269,0.184274,1.36717e-23
195,Bo1g003510,wgd,Unmethylated,Bo3g096430,0.323139,3.3604,0.0961608,1.65212e-44
196,Bo1g003520,wgd,Unmethylated,Bo7g118590,0.0412842,0.45213,0.0913105,3.26502e-36
197,Bo1g003550,wgd,Unclassified,Bo7g118580,0.108297,0.367296,0.294849,2.89293e-08
198,Bo1g003560,wgd,Unmethylated,Bo2g168010,0.267576,3.84276,0.0696312,1.22628e-44
199,Bo1g003580,wgd,Unmethylated,Bo7g118560,0.238138,1.51229,0.157469,1.35288e-17
200,Bo1g003610,wgd,Unmethylated,Bo7g118530,0.149778,0.28448,0.526497,0.00455834
201,Bo1g003620,wgd,teM,Bo7g118520,0.0885577,0.261057,0.339227,0.00138282
202,Bo1g003650,wgd,Unclassified,Bo3g153440,0.201211,0.404291,0.497689,2.31202e-05
203,Bo1g003660,wgd,teM,Bo4g151380,0.146919,0.438808,0.334814,2.39563e-05
204,Bo1g003680,wgd,Unmethylated,Bo3g153450,0.226225,1.29862,0.174204,1.95861e-35
205,Bo1g003700,wgd,teM,Bo3g096390,0.165615,1.08464,0.152691,4.88117e-20
206,Bo1g004840,wgd,Unmethylated,Bo3g153510,0.336355,2.36568,0.142181,4.93021e-13
207,Bo1g004850,wgd,teM,Bo7g063810,0.551603,1.69638,0.325164,1.58804e-09
208,Bo1g004860,wgd,Unmethylated,Bo7g118480,0.0886075,0.238563,0.371422,0.000622462
209,Bo1g004870,wgd,Unmethylated,Bo3g153520,0.044226,0.222819,0.198484,0.000525331
210,Bo1g004880,wgd,Unmethylated,Bo4g151400,0.232589,2.22823,0.104383,8.36247e-09
211,Bo1g004900,wgd,Unmethylated,Bo3g153550,0.0531694,0.295128,0.180157,9.49236e-15
212,Bo1g004910,wgd,Unmethylated,Bo7g063860,0.311818,2.18168,0.142925,1.14884e-80
213,Bo1g004920,wgd,Unmethylated,Bo3g153600,0.0532466,0.240851,0.221077,2.01499e-13
214,Bo1g004930,wgd,Unmethylated,Bo7g063930,0.262237,2.60904,0.100511,3.94294e-64
215,Bo1g004940,wgd,Unmethylated,Bo7g118430,0.0376721,0.292356,0.128857,4.53467e-11
216,Bo1g004960,wgd,Unmethylated,Bo7g118400,0.0457165,0.214782,0.21285,1.22208e-13
217,Bo1g004970,wgd,Unmethylated,Bo3g153630,0.111738,0.380299,0.293817,3.41788e-11
218,Bo1g004980,wgd,Unmethylated,Bo7g064080,0.339698,2.21039,0.153682,1.7222e-25
219,Bo1g005040,wgd,Unmethylated,Bo7g118320,0.0649967,0.480691,0.135215,1.82331e-19
220,Bo1g005080,wgd,Unmethylated,Bo7g118290,0.324593,1.98565,0.163469,5.4569e-42
221,Bo1g005130,wgd,teM,Bo4g151630,0.175188,5.17281,0.0338671,1.29527e-51
222,Bo1g005200,wgd,Unmethylated,Bo3g153740,0.0332451,0.524188,0.063422,4.79483e-18
223,Bo1g005210,wgd,Unmethylated,Bo3g153750,0.0890725,0.437699,0.203502,1.85684e-07
224,Bo1g005220,wgd,Unclassified,Bo7g064250,0.211021,4.69816,0.0449157,3.7815e-137
225,Bo1g005230,wgd,Unclassified,Bo4g151640,0.351943,1.45683,0.241582,2.38989e-27
226,Bo1g005250,wgd,Unmethylated,Bo3g153760,0.126618,0.4848,0.261176,5.67882e-19
227,Bo1g005260,wgd,Unmethylated,Bo7g064290,0.309022,4.46538,0.0692039,6.01662e-83
228,Bo1g005280,wgd,Unmethylated,Bo3g153770,0.146788,0.356633,0.411592,3.61825e-06
229,Bo1g005300,wgd,Unclassified,Bo3g153780,0.101275,0.512367,0.197661,2.96299e-17
230,Bo1g005320,wgd,Unmethylated,Bo3g153810,0.0942233,0.388601,0.242468,4.03638e-08
231,Bo1g005330,wgd,Unmethylated,Bo4g151860,0.183858,1.34129,0.137076,8.48862e-53
232,Bo1g005340,wgd,teM,Bo7g064490,0.473938,3.83797,0.123487,9.86116e-35
233,Bo1g005370,wgd,Unmethylated,Bo4g151900,0.166109,1.14146,0.145523,1.95103e-29
234,Bo1g005380,wgd,Unmethylated,Bo9g025810,0.24358,1.5379,0.158385,4.46059e-30
235,Bo1g005390,wgd,gbM,Bo7g009870,0.219138,3.1324,0.0699586,1.31325e-58
236,Bo1g005400,wgd,Unmethylated,Bo7g118160,0.0597987,0.695948,0.0859241,5.16707e-33
237,Bo1g005410,wgd,Unmethylated,Bo3g094280,0.627027,2.14324,0.292561,2.24457e-15
238,Bo1g005420,wgd,Unmethylated,Bo3g153880,0.0512708,0.452991,0.113183,2.50115e-49
239,Bo1g005430,wgd,Unmethylated,Bo7g118150,0.0455704,0.323573,0.140835,5.12582e-15
240,Bo1g005450,wgd,Unmethylated,Bo9g025880,0.166717,0.905877,0.18404,1.92938e-16
241,Bo1g005470,wgd,Unmethylated,Bo7g009980,0.157514,2.32001,0.067894,6.05879e-61
242,Bo1g005480,wgd,Unmethylated,Bo9g025920,0.108277,1.01603,0.106569,6.1893e-37
243,Bo1g005490,wgd,Unmethylated,Bo3g153990,0.0500585,0.613935,0.0815371,1.37195e-57
244,Bo1g005500,wgd,Unmethylated,Bo7g118070,0.0737154,0.504137,0.146221,3.87688e-20
245,Bo1g005520,wgd,Unmethylated,Bo3g154020,0.0646938,0.277015,0.233539,1.29016e-09
246,Bo1g005530,wgd,Unmethylated,Bo7g100580,0.360434,3.65152,0.098708,1.42423e-41
247,Bo1g005540,wgd,Unmethylated,Bo3g094130,0.148147,2.14607,0.0690316,4.74093e-40
248,Bo1g005560,wgd,Unmethylated,Bo3g094120,0.11259,2.07855,0.0541675,4.6266e-95
249,Bo1g005570,wgd,Unmethylated,Bo7g011290,0.124634,1.64379,0.075821,3.1733e-14
250,Bo1g005580,wgd,Unmethylated,Bo7g118010,0.129645,0.571961,0.226667,2.64586e-11
251,Bo1g005610,wgd,Unmethylated,Bo7g100600,0.464211,2.11784,0.219191,1.68187e-07
252,Bo1g005630,wgd,Unmethylated,Bo7g117980,0.0624914,0.254097,0.245936,3.30585e-11
253,Bo1g005640,wgd,Unmethylated,Bo7g117970,0.0549382,0.507398,0.108274,1.08347e-24
254,Bo1g005670,wgd,Unmethylated,Bo7g117960,0.0388016,0.228024,0.170165,5.26539e-13
255,Bo1g005680,wgd,Unmethylated,Bo7g117940,0.0231812,0.205836,0.11262,2.30499e-08
256,Bo1g005700,wgd,Unmethylated,Bo7g117920,0.0537355,0.274263,0.195927,5.74855e-18
257,Bo1g005710,wgd,Unmethylated,Bo7g117910,0.021238,0.303509,0.0699749,8.33131e-60
258,Bo1g005730,wgd,Unclassified,Bo7g117860,0.063925,0.215518,0.296611,1.71539e-07
259,Bo1g005740,wgd,Unmethylated,Bo7g117850,0.0377489,0.205547,0.183651,8.95555e-15
260,Bo1g005750,wgd,Unmethylated,Bo7g100740,0.414807,1.82177,0.227694,3.96453e-17
261,Bo1g005760,wgd,Unmethylated,Bo3g154210,0.184413,0.238649,0.772735,0.315589
262,Bo1g005770,wgd,Unmethylated,Bo7g117840,0.0217445,0.344438,0.0631302,8.09845e-44
263,Bo1g005790,wgd,Unmethylated,Bo7g117830,0.0603902,0.391291,0.154336,3.63884e-29
264,Bo1g005810,wgd,Unmethylated,Bo7g011640,0.184019,1.48443,0.123966,3.76623e-30
265,Bo1g005820,wgd,Unmethylated,Bo7g117810,0.196232,0.481596,0.407462,4.22185e-05
266,Bo1g005910,wgd,Unmethylated,Bo3g093930,0.0186073,0.469843,0.0396032,1.28564e-28
267,Bo1g005930,wgd,Unmethylated,Bo7g012710,0.133139,1.63126,0.0816176,9.78904e-19
268,Bo1g005940,wgd,Unmethylated,Bo7g012730,0.283463,0.82535,0.343446,3.67841e-11
269,Bo1g005950,wgd,Unmethylated,Bo7g012800,0.218699,1.9297,0.113333,9.18018e-54
270,Bo1g005960,wgd,Unmethylated,Bo3g093840,0.0821719,0.571794,0.143709,7.91167e-277
