Feature	Duplication
Eucgr.L02923	dispersed
Eucgr.A00914	dispersed
Eucgr.D00020	dispersed
Eucgr.A00950	dispersed
Eucgr.E02359	dispersed
Eucgr.G02674	dispersed
Eucgr.A00951	dispersed
Eucgr.F00067	dispersed
Eucgr.A00953	dispersed
Eucgr.E01476	dispersed
Eucgr.A00956	dispersed
Eucgr.K00934	dispersed
Eucgr.B01204	dispersed
Eucgr.A00972	dispersed
Eucgr.E00520	dispersed
Eucgr.A00978	dispersed
Eucgr.H04916	dispersed
Eucgr.A00994	dispersed
Eucgr.B02195	dispersed
Eucgr.A01018	dispersed
Eucgr.H00423	dispersed
Eucgr.A01019	dispersed
Eucgr.H04114	dispersed
Eucgr.A01020	dispersed
Eucgr.F01381	dispersed
Eucgr.A01029	dispersed
Eucgr.E03886	dispersed
Eucgr.A01047	dispersed
Eucgr.F04099	dispersed
Eucgr.A01082	dispersed
Eucgr.C04245	dispersed
Eucgr.L01307	dispersed
Eucgr.A01083	dispersed
Eucgr.B03413	dispersed
Eucgr.A01132	dispersed
Eucgr.C02182	dispersed
Eucgr.E00048	dispersed
Eucgr.H03156	dispersed
Eucgr.I00455	dispersed
Eucgr.A01152	dispersed
Eucgr.K03247	dispersed
Eucgr.A01167	dispersed
Eucgr.F04258	dispersed
Eucgr.I00577	dispersed
Eucgr.A01176	dispersed
Eucgr.G00871	dispersed
Eucgr.A01221	dispersed
Eucgr.H01112	dispersed
Eucgr.H03936	dispersed
Eucgr.A01225	dispersed
Eucgr.B02617	dispersed
Eucgr.A01253	dispersed
Eucgr.A01676	dispersed
Eucgr.B01610	dispersed
Eucgr.E02898	dispersed
Eucgr.F02275	dispersed
Eucgr.G00526	dispersed
Eucgr.H04763	dispersed
Eucgr.J01420	dispersed
Eucgr.L00463	dispersed
Eucgr.A01255	dispersed
Eucgr.C03015	dispersed
Eucgr.E01404	dispersed
Eucgr.F03422	dispersed
Eucgr.A01257	dispersed
Eucgr.J02666	dispersed
Eucgr.A01297	dispersed
Eucgr.J01231	dispersed
Eucgr.K03288	dispersed
Eucgr.A01320	dispersed
Eucgr.H00126	dispersed
Eucgr.A01323	dispersed
Eucgr.B02155	dispersed
Eucgr.A01435	dispersed
Eucgr.D01692	dispersed
Eucgr.A01436	dispersed
Eucgr.F02718	dispersed
Eucgr.A01443	dispersed
Eucgr.H04938	dispersed
Eucgr.A01463	dispersed
Eucgr.D02372	dispersed
Eucgr.A01469	dispersed
Eucgr.I00021	dispersed
Eucgr.A01489	dispersed
Eucgr.C01878	dispersed
Eucgr.A01551	dispersed
Eucgr.E00489	dispersed
Eucgr.A01561	dispersed
Eucgr.E00286	dispersed
Eucgr.A01598	dispersed
Eucgr.J01036	dispersed
Eucgr.K02429	dispersed
Eucgr.A01601	dispersed
Eucgr.G02735	dispersed
Eucgr.A01666	dispersed
Eucgr.H04213	dispersed
Eucgr.A01685	dispersed
Eucgr.D01039	dispersed
Eucgr.J01383	dispersed
Eucgr.A01687	dispersed
Eucgr.L01690	dispersed
Eucgr.A01700	dispersed
Eucgr.C01068	dispersed
Eucgr.A01703	dispersed
Eucgr.C02857	dispersed
Eucgr.E00381	dispersed
Eucgr.A01716	dispersed
Eucgr.F00971	dispersed
Eucgr.A01733	dispersed
Eucgr.B00045	dispersed
Eucgr.D01225	dispersed
Eucgr.A01735	dispersed
Eucgr.F01000	dispersed
Eucgr.A01739	dispersed
Eucgr.E02490	dispersed
Eucgr.A01778	dispersed
Eucgr.I00842	dispersed
Eucgr.A01780	dispersed
Eucgr.C04385	dispersed
Eucgr.D01666	dispersed
Eucgr.L02613	dispersed
Eucgr.L02669	dispersed
Eucgr.A01781	dispersed
Eucgr.F03641	dispersed
Eucgr.A01784	dispersed
Eucgr.K00752	dispersed
Eucgr.A01788	dispersed
Eucgr.E03366	dispersed
Eucgr.A01805	dispersed
Eucgr.F03336	dispersed
Eucgr.A01807	dispersed
Eucgr.D00635	dispersed
Eucgr.A01815	dispersed
Eucgr.F01976	dispersed
Eucgr.F01994	dispersed
Eucgr.A01819	dispersed
Eucgr.H03770	dispersed
Eucgr.A01828	dispersed
Eucgr.A01908	dispersed
Eucgr.A01838	dispersed
Eucgr.D00104	dispersed
Eucgr.A01847	dispersed
Eucgr.A01906	dispersed
Eucgr.A01965	dispersed
Eucgr.A02273	dispersed
Eucgr.F00583	dispersed
Eucgr.I00631	dispersed
Eucgr.K02764	dispersed
Eucgr.J01297	dispersed
Eucgr.L01412	dispersed
Eucgr.H01718	dispersed
Eucgr.A01911	dispersed
Eucgr.A02511	dispersed
Eucgr.A01927	dispersed
Eucgr.K01272	dispersed
Eucgr.A01933	dispersed
Eucgr.J01348	dispersed
Eucgr.A01942	dispersed
Eucgr.B02072	dispersed
Eucgr.C00041	dispersed
Eucgr.E01005	dispersed
Eucgr.H02194	dispersed
Eucgr.H02561	dispersed
Eucgr.J01273	dispersed
Eucgr.A01948	dispersed
Eucgr.E02813	dispersed
Eucgr.A01956	dispersed
Eucgr.I01213	dispersed
Eucgr.A01958	dispersed
Eucgr.E04343	dispersed
Eucgr.K01284	dispersed
Eucgr.A01964	dispersed
Eucgr.E00840	dispersed
Eucgr.A02104	dispersed
Eucgr.A01976	dispersed
Eucgr.H02515	dispersed
Eucgr.A01993	dispersed
Eucgr.D01155	dispersed
Eucgr.E02387	dispersed
Eucgr.F03206	dispersed
Eucgr.A02006	dispersed
Eucgr.F01404	dispersed
Eucgr.A02016	dispersed
Eucgr.E02407	dispersed
Eucgr.A02020	dispersed
Eucgr.F01401	dispersed
Eucgr.L01848	dispersed
Eucgr.A02032	dispersed
Eucgr.E01925	dispersed
Eucgr.A02033	dispersed
Eucgr.E01922	dispersed
Eucgr.A02044	dispersed
Eucgr.J01648	dispersed
Eucgr.A02078	dispersed
Eucgr.B03212	dispersed
Eucgr.A02086	dispersed
Eucgr.J02947	dispersed
Eucgr.A02096	dispersed
Eucgr.K02258	dispersed
Eucgr.L01413	dispersed
Eucgr.A02097	dispersed
Eucgr.A02935	dispersed
Eucgr.A02099	dispersed
Eucgr.H02306	dispersed
Eucgr.A02108	dispersed
Eucgr.B03604	dispersed
Eucgr.A02109	dispersed
Eucgr.B03605	dispersed
Eucgr.A02151	dispersed
Eucgr.K02987	dispersed
Eucgr.A02153	dispersed
Eucgr.B00504	dispersed
Eucgr.A02186	dispersed
Eucgr.C01532	dispersed
Eucgr.K01505	dispersed
Eucgr.L01554	dispersed
Eucgr.A02227	dispersed
Eucgr.B03752	dispersed
Eucgr.A02239	dispersed
Eucgr.B02673	dispersed
Eucgr.E03882	dispersed
Eucgr.A02241	dispersed
Eucgr.K03282	dispersed
Eucgr.A02263	dispersed
Eucgr.B02099	dispersed
Eucgr.G03395	dispersed
Eucgr.J01259	dispersed
Eucgr.A02265	dispersed
Eucgr.B03832	dispersed
Eucgr.A02286	dispersed
Eucgr.D02448	dispersed
Eucgr.G01446	dispersed
Eucgr.I00935	dispersed
Eucgr.A02331	dispersed
Eucgr.B00390	dispersed
Eucgr.A02334	dispersed
Eucgr.D00866	dispersed
Eucgr.G00428	dispersed
Eucgr.A02344	dispersed
Eucgr.K01749	dispersed
Eucgr.K01802	dispersed
Eucgr.A02362	dispersed
Eucgr.G03366	dispersed
Eucgr.H02015	dispersed
Eucgr.A02368	dispersed
Eucgr.H00374	dispersed
Eucgr.A02378	dispersed
Eucgr.F03126	dispersed
Eucgr.A02381	dispersed
Eucgr.C00842	dispersed
Eucgr.F03169	dispersed
Eucgr.G03377	dispersed
Eucgr.K01943	dispersed
Eucgr.A02385	dispersed
Eucgr.B02427	dispersed
Eucgr.A02389	dispersed
Eucgr.J01270	dispersed
Eucgr.A02394	dispersed
Eucgr.D01341	dispersed
Eucgr.A02405	dispersed
Eucgr.I02411	dispersed
Eucgr.A02406	dispersed
Eucgr.G00004	dispersed
Eucgr.A02407	dispersed
Eucgr.D00166	dispersed
Eucgr.D01662	dispersed
Eucgr.H04357	dispersed
Eucgr.A02412	dispersed
Eucgr.D00959	dispersed
Eucgr.A02425	dispersed
Eucgr.B01257	dispersed
Eucgr.C00470	dispersed
Eucgr.F04348	dispersed
Eucgr.G01092	dispersed
Eucgr.G01544	dispersed
Eucgr.G01602	dispersed
Eucgr.H05077	dispersed
Eucgr.L00498	dispersed
Eucgr.A02428	dispersed
Eucgr.C00650	dispersed
Eucgr.F01824	dispersed
Eucgr.A02429	dispersed
Eucgr.L01957	dispersed
Eucgr.A02447	dispersed
Eucgr.D02165	dispersed
Eucgr.A02448	dispersed
Eucgr.B02592	dispersed
Eucgr.A02449	dispersed
Eucgr.B03641	dispersed
Eucgr.A02464	dispersed
Eucgr.J01067	dispersed
Eucgr.A02473	dispersed
Eucgr.F03803	dispersed
Eucgr.I01311	dispersed
Eucgr.L02350	dispersed
Eucgr.A02493	dispersed
Eucgr.C01655	dispersed
Eucgr.A02497	dispersed
Eucgr.K03070	dispersed
Eucgr.A02510	dispersed
Eucgr.L02825	dispersed
Eucgr.A02532	dispersed
Eucgr.C00285	dispersed
Eucgr.A02544	dispersed
Eucgr.I00226	dispersed
Eucgr.A02551	dispersed
Eucgr.B03801	dispersed
Eucgr.A02563	dispersed
Eucgr.J00303	dispersed
Eucgr.A02594	dispersed
Eucgr.J00280	dispersed
Eucgr.A02599	dispersed
Eucgr.J00278	dispersed
Eucgr.A02603	dispersed
Eucgr.I00443	dispersed
Eucgr.A02661	dispersed
Eucgr.K02033	dispersed
Eucgr.A02687	dispersed
Eucgr.L03111	dispersed
Eucgr.A02767	dispersed
Eucgr.L02454	dispersed
Eucgr.L03298	dispersed
Eucgr.A02786	dispersed
Eucgr.D01867	dispersed
Eucgr.A02843	dispersed
Eucgr.B03529	dispersed
Eucgr.F02587	dispersed
Eucgr.A02879	dispersed
Eucgr.H00538	dispersed
Eucgr.A02880	dispersed
Eucgr.G00116	dispersed
Eucgr.G00158	dispersed
Eucgr.I02087	dispersed
Eucgr.A02888	dispersed
Eucgr.D02029	dispersed
Eucgr.A02896	dispersed
Eucgr.C04217	dispersed
Eucgr.J02142	dispersed
Eucgr.A02903	dispersed
Eucgr.D02096	dispersed
Eucgr.A02906	dispersed
Eucgr.I00014	dispersed
Eucgr.A02914	dispersed
Eucgr.C00616	dispersed
Eucgr.A02924	dispersed
Eucgr.G00002	dispersed
Eucgr.A02926	dispersed
Eucgr.E00369	dispersed
Eucgr.A02929	dispersed
Eucgr.B00172	dispersed
Eucgr.A02930	dispersed
Eucgr.D01220	dispersed
Eucgr.K02753	dispersed
Eucgr.A02940	dispersed
Eucgr.I00520	dispersed
Eucgr.I02641	dispersed
Eucgr.A02960	dispersed
Eucgr.C02462	dispersed
Eucgr.A02964	dispersed
Eucgr.C00191	dispersed
Eucgr.D00702	dispersed
Eucgr.E02345	dispersed
Eucgr.E02398	dispersed
Eucgr.I02607	dispersed
Eucgr.L02520	dispersed
Eucgr.L02741	dispersed
Eucgr.A02968	dispersed
Eucgr.B02309	dispersed
Eucgr.A02973	dispersed
Eucgr.D02220	dispersed
Eucgr.A02976	dispersed
Eucgr.E00253	dispersed
Eucgr.A02988	dispersed
Eucgr.D02204	dispersed
Eucgr.B00003	dispersed
Eucgr.B02964	dispersed
Eucgr.B00104	dispersed
Eucgr.B02788	dispersed
Eucgr.B00130	dispersed
Eucgr.I01661	dispersed
Eucgr.B00132	dispersed
Eucgr.J00993	dispersed
Eucgr.B00158	dispersed
Eucgr.L02678	dispersed
Eucgr.L03168	dispersed
Eucgr.L03568	dispersed
Eucgr.B00160	dispersed
Eucgr.B03640	dispersed
Eucgr.B00161	dispersed
Eucgr.I01702	dispersed
Eucgr.B00163	dispersed
Eucgr.C00487	dispersed
Eucgr.B00164	dispersed
Eucgr.H04719	dispersed
Eucgr.B00171	dispersed
Eucgr.K02768	dispersed
Eucgr.B00214	dispersed
Eucgr.D02125	dispersed
Eucgr.B00225	dispersed
Eucgr.E03833	dispersed
Eucgr.B00227	dispersed
Eucgr.J02869	dispersed
Eucgr.B00249	dispersed
Eucgr.C03135	dispersed
Eucgr.C04410	dispersed
Eucgr.J01240	dispersed
Eucgr.B00302	dispersed
Eucgr.H00896	dispersed
Eucgr.H04094	dispersed
Eucgr.B00303	dispersed
Eucgr.K02839	dispersed
Eucgr.B00336	dispersed
Eucgr.L01177	dispersed
Eucgr.B00338	dispersed
Eucgr.G03358	dispersed
Eucgr.B00348	dispersed
Eucgr.H04858	dispersed
Eucgr.B00392	dispersed
Eucgr.C01575	dispersed
Eucgr.B00403	dispersed
Eucgr.K00913	dispersed
Eucgr.B00432	dispersed
Eucgr.K01506	dispersed
Eucgr.B00486	dispersed
Eucgr.B03051	dispersed
Eucgr.B00490	dispersed
Eucgr.B00647	dispersed
Eucgr.B00503	dispersed
Eucgr.F00648	dispersed
Eucgr.K00725	dispersed
Eucgr.B00528	dispersed
Eucgr.J01347	dispersed
Eucgr.B00552	dispersed
Eucgr.K02481	dispersed
Eucgr.B00632	dispersed
Eucgr.B03982	dispersed
Eucgr.B00660	dispersed
Eucgr.B03089	dispersed
Eucgr.B00690	dispersed
Eucgr.I02131	dispersed
Eucgr.B00713	dispersed
Eucgr.E00019	dispersed
Eucgr.E00277	dispersed
Eucgr.B00717	dispersed
Eucgr.I00408	dispersed
Eucgr.B00718	dispersed
Eucgr.B03028	dispersed
Eucgr.B00722	dispersed
Eucgr.D01842	dispersed
Eucgr.B00736	dispersed
Eucgr.H04029	dispersed
Eucgr.B00739	dispersed
Eucgr.B03319	dispersed
Eucgr.B00775	dispersed
Eucgr.B00793	dispersed
Eucgr.L01498	dispersed
Eucgr.B00781	dispersed
Eucgr.B00832	dispersed
Eucgr.B00844	dispersed
Eucgr.H04827	dispersed
Eucgr.K02245	dispersed
Eucgr.L00065	dispersed
Eucgr.L03246	dispersed
Eucgr.B00847	dispersed
Eucgr.F01268	dispersed
Eucgr.I00925	dispersed
Eucgr.K01620	dispersed
Eucgr.B00852	dispersed
Eucgr.K02259	dispersed
Eucgr.B00856	dispersed
Eucgr.K02261	dispersed
Eucgr.B00874	dispersed
Eucgr.C00643	dispersed
Eucgr.B00910	dispersed
Eucgr.G01497	dispersed
Eucgr.B00911	dispersed
Eucgr.E00517	dispersed
Eucgr.G00174	dispersed
Eucgr.B00913	dispersed
Eucgr.F00252	dispersed
Eucgr.G00118	dispersed
Eucgr.G00170	dispersed
Eucgr.G00191	dispersed
Eucgr.B00934	dispersed
Eucgr.D01721	dispersed
Eucgr.B00947	dispersed
Eucgr.L01846	dispersed
Eucgr.B00961	dispersed
Eucgr.B01306	dispersed
Eucgr.B00966	dispersed
Eucgr.C01564	dispersed
Eucgr.E01727	dispersed
Eucgr.B00989	dispersed
Eucgr.G00590	dispersed
Eucgr.L01287	dispersed
Eucgr.B01024	dispersed
Eucgr.K03331	dispersed
Eucgr.B01028	dispersed
Eucgr.D01365	dispersed
Eucgr.B01039	dispersed
Eucgr.C01993	dispersed
Eucgr.G01582	dispersed
Eucgr.H02766	dispersed
Eucgr.H03782	dispersed
Eucgr.C01025	dispersed
Eucgr.B01067	dispersed
Eucgr.G00149	dispersed
Eucgr.G02755	dispersed
Eucgr.H02867	dispersed
Eucgr.L02546	dispersed
Eucgr.L03268	dispersed
Eucgr.B01080	dispersed
Eucgr.C02939	dispersed
Eucgr.B01096	dispersed
Eucgr.B01959	dispersed
Eucgr.B01098	dispersed
Eucgr.C02543	dispersed
Eucgr.D00158	dispersed
Eucgr.F01919	dispersed
Eucgr.H02824	dispersed
Eucgr.B01103	dispersed
Eucgr.J01698	dispersed
Eucgr.K02742	dispersed
Eucgr.B01105	dispersed
Eucgr.H04484	dispersed
Eucgr.B01116	dispersed
Eucgr.J02164	dispersed
Eucgr.B01120	dispersed
Eucgr.G01790	dispersed
Eucgr.L02301	dispersed
Eucgr.B01143	dispersed
Eucgr.D02658	dispersed
Eucgr.B01187	dispersed
Eucgr.J00172	dispersed
Eucgr.J00219	dispersed
Eucgr.B01194	dispersed
Eucgr.L03130	dispersed
Eucgr.B01201	dispersed
Eucgr.B01220	dispersed
Eucgr.L02148	dispersed
Eucgr.B01241	dispersed
Eucgr.L03227	dispersed
Eucgr.B01262	dispersed
Eucgr.G01960	dispersed
Eucgr.B01279	dispersed
Eucgr.G01925	dispersed
Eucgr.B01282	dispersed
Eucgr.H02892	dispersed
Eucgr.B01298	dispersed
Eucgr.B02904	dispersed
Eucgr.E01608	dispersed
Eucgr.B01309	dispersed
Eucgr.J01664	dispersed
Eucgr.B01313	dispersed
Eucgr.L01630	dispersed
Eucgr.B01323	dispersed
Eucgr.L03117	dispersed
Eucgr.B01331	dispersed
Eucgr.B01344	dispersed
Eucgr.B01386	dispersed
Eucgr.L03437	dispersed
Eucgr.L03590	dispersed
Eucgr.B01424	dispersed
Eucgr.H01629	dispersed
Eucgr.B01425	dispersed
Eucgr.J01371	dispersed
Eucgr.B01443	dispersed
Eucgr.L01231	dispersed
Eucgr.B01464	dispersed
Eucgr.E01706	dispersed
Eucgr.F02836	dispersed
Eucgr.B01479	dispersed
Eucgr.H03395	dispersed
Eucgr.J03169	dispersed
Eucgr.B01522	dispersed
Eucgr.E03537	dispersed
Eucgr.E03692	dispersed
Eucgr.E03811	dispersed
Eucgr.B01555	dispersed
Eucgr.B02550	dispersed
Eucgr.B01558	dispersed
Eucgr.B02147	dispersed
Eucgr.D01031	dispersed
Eucgr.B01564	dispersed
Eucgr.H03032	dispersed
Eucgr.B01571	dispersed
Eucgr.H03966	dispersed
Eucgr.B01572	dispersed
Eucgr.F03245	dispersed
Eucgr.B01586	dispersed
Eucgr.B01611	dispersed
Eucgr.G00036	dispersed
Eucgr.B01592	dispersed
Eucgr.H03388	dispersed
Eucgr.B01595	dispersed
Eucgr.C01157	dispersed
Eucgr.B01597	dispersed
Eucgr.G03116	dispersed
Eucgr.H04538	dispersed
Eucgr.B01599	dispersed
Eucgr.H03938	dispersed
Eucgr.B01600	dispersed
Eucgr.H03939	dispersed
Eucgr.H04540	dispersed
Eucgr.B01602	dispersed
Eucgr.H03942	dispersed
Eucgr.B01616	dispersed
Eucgr.C01434	dispersed
Eucgr.D00216	dispersed
Eucgr.D01113	dispersed
Eucgr.H02800	dispersed
Eucgr.L01275	dispersed
Eucgr.B01624	dispersed
Eucgr.C01264	dispersed
Eucgr.B01642	dispersed
Eucgr.B02061	dispersed
Eucgr.B02063	dispersed
Eucgr.H03135	dispersed
Eucgr.L01295	dispersed
Eucgr.B01645	dispersed
Eucgr.H03134	dispersed
Eucgr.L02401	dispersed
Eucgr.B01653	dispersed
Eucgr.B02058	dispersed
Eucgr.B01698	dispersed
Eucgr.B02106	dispersed
Eucgr.B01705	dispersed
Eucgr.L02100	dispersed
Eucgr.B01715	dispersed
Eucgr.L02187	dispersed
Eucgr.B01717	dispersed
Eucgr.E01779	dispersed
Eucgr.B01718	dispersed
Eucgr.H04387	dispersed
Eucgr.B01725	dispersed
Eucgr.L01484	dispersed
Eucgr.B01738	dispersed
Eucgr.H02883	dispersed
Eucgr.B01739	dispersed
Eucgr.C02193	dispersed
Eucgr.B01758	dispersed
Eucgr.F00635	dispersed
Eucgr.H03765	dispersed
Eucgr.H04454	dispersed
Eucgr.B01759	dispersed
Eucgr.K02522	dispersed
Eucgr.B01762	dispersed
Eucgr.L02626	dispersed
Eucgr.B01763	dispersed
Eucgr.B02676	dispersed
Eucgr.B01769	dispersed
Eucgr.F00622	dispersed
Eucgr.B01771	dispersed
Eucgr.H03712	dispersed
Eucgr.B01773	dispersed
Eucgr.E01579	dispersed
Eucgr.B01815	dispersed
Eucgr.D00316	dispersed
Eucgr.B01824	dispersed
Eucgr.H00042	dispersed
Eucgr.B01839	dispersed
Eucgr.C00409	dispersed
Eucgr.C01430	dispersed
Eucgr.C01830	dispersed
Eucgr.D02396	dispersed
Eucgr.D02660	dispersed
Eucgr.E03438	dispersed
Eucgr.L00391	dispersed
Eucgr.L01200	dispersed
Eucgr.L03036	dispersed
Eucgr.B01908	dispersed
Eucgr.H04551	dispersed
Eucgr.B01955	dispersed
Eucgr.B02046	dispersed
Eucgr.B01956	dispersed
Eucgr.B02051	dispersed
Eucgr.F03556	dispersed
Eucgr.B02057	dispersed
Eucgr.B02095	dispersed
Eucgr.B02066	dispersed
Eucgr.C02335	dispersed
Eucgr.E03355	dispersed
Eucgr.H02213	dispersed
Eucgr.I02284	dispersed
Eucgr.J01485	dispersed
Eucgr.B02081	dispersed
Eucgr.B02899	dispersed
Eucgr.L02648	dispersed
Eucgr.B02112	dispersed
Eucgr.G02204	dispersed
Eucgr.H04380	dispersed
Eucgr.L03383	dispersed
Eucgr.B02123	dispersed
Eucgr.C03557	dispersed
Eucgr.K03106	dispersed
Eucgr.B02125	dispersed
Eucgr.H04320	dispersed
Eucgr.B02130	dispersed
Eucgr.F01162	dispersed
Eucgr.G00456	dispersed
Eucgr.I00547	dispersed
Eucgr.L00425	dispersed
Eucgr.B02131	dispersed
Eucgr.E01158	dispersed
Eucgr.H03695	dispersed
Eucgr.L03057	dispersed
Eucgr.B02134	dispersed
Eucgr.L02397	dispersed
Eucgr.B02157	dispersed
Eucgr.K01425	dispersed
Eucgr.B02183	dispersed
Eucgr.L01079	dispersed
Eucgr.B02192	dispersed
Eucgr.H01228	dispersed
Eucgr.H01921	dispersed
Eucgr.L01073	dispersed
Eucgr.B02221	dispersed
Eucgr.F03229	dispersed
Eucgr.B02239	dispersed
Eucgr.I00431	dispersed
Eucgr.B02251	dispersed
Eucgr.F03024	dispersed
Eucgr.K02981	dispersed
Eucgr.B02260	dispersed
Eucgr.C00137	dispersed
Eucgr.B02267	dispersed
Eucgr.G03047	dispersed
Eucgr.B02269	dispersed
Eucgr.J01934	dispersed
Eucgr.B02271	dispersed
Eucgr.L02725	dispersed
Eucgr.B02282	dispersed
Eucgr.K03000	dispersed
Eucgr.B02285	dispersed
Eucgr.D01847	dispersed
Eucgr.B02296	dispersed
