,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
27,MELO3C000416.2,wgd,teM,MELO3C027564.2,NA,NA,NA,NA
28,MELO3C000428.2,wgd,teM,MELO3C027714.2,0.00286851,NA,NA,NA
29,MELO3C000443.2,wgd,NA,MELO3C027565.2,0.357463,0.380007,0.940676,0.847561
30,MELO3C000447.2,wgd,teM,MELO3C027312.2,0.6473,3.54264,0.182717,2.25291e-10
31,MELO3C000457.2,wgd,teM,MELO3C027383.2,0.0391291,0.0721922,0.542013,0.108073
32,MELO3C000464.2,wgd,NA,MELO3C001359.2,0.296954,0.518988,0.572179,0.0783535
33,MELO3C000488.2,wgd,teM,MELO3C027856.2,NA,NA,NA,NA
34,MELO3C000500.2,wgd,Unmethylated,MELO3C027459.2,NA,NA,NA,NA
35,MELO3C000517.2,wgd,Unmethylated,MELO3C028079.2,NA,NA,NA,NA
36,MELO3C000530.2,wgd,teM,MELO3C027588.2,0.113959,0.0519028,2.19563,0.365758
37,MELO3C000547.2,wgd,teM,MELO3C027205.2,0.0683964,0.102038,0.6703,0.526034
38,MELO3C000551.2,wgd,teM,MELO3C027867.2,0.0288927,0.126994,0.227513,0.000626
39,MELO3C000601.2,wgd,teM,MELO3C027885.2,0.549466,1.61583,0.340051,0.00101151
40,MELO3C000620.2,wgd,teM,MELO3C000134.2,0.108603,0.837242,0.129715,1.51053e-23
41,MELO3C000622.2,wgd,NA,MELO3C001328.2,0.385036,4.04797,0.0951183,1.98043e-12
42,MELO3C000623.2,wgd,teM,MELO3C001352.2,0.0103832,0.0153232,0.67761,0.463045
43,MELO3C000643.2,wgd,teM,MELO3C001332.2,0.0804614,0.211706,0.380062,0.00087252
44,MELO3C000645.2,wgd,teM,MELO3C028466.2,0.431653,3.43311,0.125732,1.05526e-27
45,MELO3C000666.2,wgd,NA,MELO3C027796.2,NA,NA,NA,NA
46,MELO3C000695.2,wgd,teM,MELO3C028070.2,NA,NA,NA,NA
47,MELO3C000707.2,wgd,NA,MELO3C027649.2,0.471138,0.493121,0.955422,0.86908
48,MELO3C000712.2,wgd,teM,MELO3C027647.2,0.0067517,0.10714,0.0630176,5.99402e-05
49,MELO3C000721.2,wgd,NA,NA,NA,NA,NA,NA
50,MELO3C000722.2,wgd,teM,MELO3C028122.2,0.0191587,0.0390267,0.490913,0.293557
51,MELO3C000732.2,wgd,Unmethylated,MELO3C001330.2,0.0446389,0.107817,0.414024,0.150076
52,MELO3C000742.2,wgd,NA,MELO3C027268.2,0.162024,0.72385,0.223836,0.00146252
53,MELO3C000768.2,wgd,Unclassified,MELO3C028074.2,NA,NA,NA,NA
54,MELO3C000787.2,wgd,teM,MELO3C000175.2,NA,0.110805,-1.00196e-14,NA
55,MELO3C000788.2,wgd,teM,MELO3C027879.2,0.0172662,0.0464843,0.371442,0.292112
56,MELO3C000790.2,wgd,teM,MELO3C027725.2,0.462544,0.346534,1.33477,0.414343
57,MELO3C000795.2,wgd,teM,MELO3C027708.2,0.016667,0.0330547,0.504226,0.512476
58,MELO3C000797.2,wgd,NA,MELO3C028052.2,0.414584,0.783176,0.529362,0.0866266
59,MELO3C000816.2,wgd,teM,MELO3C000409.2,0.122332,0.604446,0.202386,5.31104e-14
60,MELO3C000827.2,wgd,NA,MELO3C027845.2,NA,NA,NA,NA
61,MELO3C000835.2,wgd,teM,MELO3C028024.2,0.0347996,NA,NA,NA
62,MELO3C000875.2,wgd,NA,MELO3C027675.2,0.174651,0.133342,1.3098,0.49281
63,MELO3C000920.2,wgd,teM,MELO3C027533.2,0.0205785,0.0213931,0.961921,0.624908
64,MELO3C000925.2,wgd,NA,MELO3C027875.2,0.0134107,NA,NA,NA
65,MELO3C000979.2,wgd,teM,MELO3C027663.2,0.0802865,0.281092,0.285624,0.0133167
66,MELO3C000986.2,wgd,teM,MELO3C027471.2,0.571313,0.467707,1.22152,0.433079
67,MELO3C001002.2,wgd,teM,MELO3C027819.2,0.0051468,0.0471466,0.109166,0.0927435
68,MELO3C001168.2,wgd,NA,MELO3C027814.2,NA,NA,NA,NA
69,MELO3C001245.2,wgd,NA,MELO3C027779.2,0.416005,1.1337,0.366943,0.000630229
70,MELO3C001259.2,wgd,teM,MELO3C001773.2,0.170973,2.31512,0.0738508,0
71,MELO3C001272.2,wgd,teM,MELO3C027625.2,0.0153915,0.0293894,0.523709,0.394432
72,MELO3C001279.2,wgd,teM,MELO3C000059.2,0.275154,0.515859,0.533389,0.144358
73,MELO3C001302.2,wgd,teM,MELO3C001541.2,0.200501,0.28323,0.707908,0.489633
74,MELO3C001328.2,wgd,NA,MELO3C000622.2,0.385036,4.04797,0.0951183,1.98043e-12
75,MELO3C001330.2,wgd,teM,MELO3C000732.2,0.0446389,0.107817,0.414024,0.150076
76,MELO3C001332.2,wgd,teM,MELO3C000722.2,0.018754,0.0378903,0.494954,0.295638
77,MELO3C001336.2,wgd,teM,MELO3C030144.2,0.312702,1.61857,0.193196,2.20143e-10
78,MELO3C001352.2,wgd,NA,MELO3C000623.2,0.0103832,0.0153232,0.67761,0.463045
79,MELO3C001359.2,wgd,teM,MELO3C028174.2,0.0685041,0.0265535,2.57985,0.420559
80,MELO3C001366.2,wgd,Unclassified,MELO3C028219.2,0.418799,0.817619,0.512218,0.0819996
81,MELO3C001395.2,wgd,NA,NA,NA,NA,NA,NA
82,MELO3C001415.2,wgd,NA,MELO3C027614.2,NA,NA,NA,NA
83,MELO3C001541.2,wgd,NA,MELO3C001302.2,0.200501,0.28323,0.707908,0.489633
84,MELO3C001577.2,wgd,NA,MELO3C028282.2,0.011209,0.0684121,0.163845,0
85,MELO3C001644.2,wgd,NA,MELO3C028043.2,0.252018,0.190545,1.32262,0.396506
86,MELO3C001650.2,wgd,NA,MELO3C028072.2,NA,NA,NA,NA
87,MELO3C001664.2,wgd,NA,MELO3C027612.2,NA,NA,NA,NA
88,MELO3C001707.2,wgd,teM,MELO3C028065.2,0.517806,0.523065,0.989947,1
89,MELO3C001768.2,wgd,teM,MELO3C000340.2,0.21913,2.20121,0.0995495,0
90,MELO3C001773.2,wgd,NA,MELO3C001259.2,0.170973,2.31512,0.0738508,0
91,MELO3C001782.2,wgd,NA,MELO3C028205.2,0.100638,0.257742,0.390458,0.0478057
92,MELO3C001795.2,wgd,teM,MELO3C028173.2,0.219754,0.708236,0.310283,0.000839519
93,MELO3C001842.2,wgd,NA,MELO3C001541.2,0.233324,0.137136,1.70141,0.299088
94,MELO3C001863.2,wgd,NA,MELO3C028069.2,0.00826173,NA,NA,NA
95,MELO3C001880.2,wgd,teM,MELO3C028160.2,NA,NA,NA,NA
96,MELO3C001889.2,wgd,NA,MELO3C028362.2,0.108481,0.241842,0.448562,0.0945816
97,MELO3C001905.2,wgd,NA,MELO3C028382.2,0.216803,0.228331,0.949512,0.745163
98,MELO3C001968.2,wgd,Unmethylated,MELO3C012081.2,0.53593,3.02636,0.177087,9.07795e-11
99,MELO3C001971.2,wgd,Unmethylated,MELO3C017165.2,0.187876,4.20264,0.0447042,3.83691e-21
100,MELO3C001972.2,wgd,Unmethylated,MELO3C012086.2,0.442764,3.99105,0.110939,2.20295e-27
101,MELO3C001978.2,wgd,Unmethylated,MELO3C012092.2,0.397185,1.69473,0.234365,1.46507e-09
102,MELO3C001981.2,wgd,Unmethylated,MELO3C017170.2,0.252793,3.73919,0.0676063,4.45371e-77
103,MELO3C001982.2,wgd,Unmethylated,MELO3C017171.2,0.212844,3.00827,0.0707531,2.11972e-24
104,MELO3C001984.2,wgd,Unmethylated,MELO3C017172.2,0.475508,2.94104,0.16168,6.29299e-09
105,MELO3C001985.2,wgd,gbM,MELO3C012095.2,0.302315,3.69196,0.0818847,4.7807e-40
106,MELO3C001987.2,wgd,Unmethylated,MELO3C017178.2,0.325712,1.48015,0.220053,6.96787e-32
107,MELO3C001991.2,wgd,Unmethylated,MELO3C012107.2,0.363593,2.42888,0.149696,2.72454e-32
108,MELO3C001992.2,wgd,Unmethylated,MELO3C017180.2,0.11505,1.79625,0.0640502,6.58886e-19
109,MELO3C001993.2,wgd,Unmethylated,MELO3C021999.2,0.239297,3.81859,0.0626663,2.81745e-43
110,MELO3C001995.2,wgd,gbM,MELO3C017183.2,0.160383,3.52829,0.0454562,1.62184e-36
111,MELO3C001996.2,wgd,Unmethylated,MELO3C022002.2,0.411048,2.80001,0.146802,2.11586e-27
112,MELO3C001997.2,wgd,Unclassified,MELO3C012118.2,0.306559,4.45153,0.0688661,1.89757e-116
113,MELO3C002001.2,wgd,Unmethylated,MELO3C017194.2,0.344461,2.16784,0.158896,1.55498e-30
114,MELO3C002002.2,wgd,Unmethylated,MELO3C017195.2,0.248478,2.0204,0.122984,1.1578e-111
115,MELO3C002003.2,wgd,gbM,MELO3C022013.2,0.382048,4.56999,0.0835993,5.86644e-77
116,MELO3C002004.2,wgd,Unmethylated,MELO3C012133.2,0.237333,3.64461,0.0651189,1.02799e-29
117,MELO3C002006.2,wgd,gbM,MELO3C012134.2,0.775217,4.40075,0.176156,9.59051e-45
118,MELO3C002011.2,wgd,Unclassified,MELO3C012137.2,0.629878,1.47222,0.427842,4.59135e-07
119,MELO3C002012.2,wgd,Unclassified,MELO3C017202.2,0.423436,2.10049,0.201589,5.63284e-24
120,MELO3C002013.2,wgd,Unmethylated,MELO3C017207.2,0.186292,2.17607,0.0856097,3.37914e-16
121,MELO3C002014.2,wgd,gbM,MELO3C012141.2,0.292129,3.90267,0.0748535,5.70146e-37
122,MELO3C002016.2,wgd,Unmethylated,MELO3C017210.2,0.412745,2.94702,0.140055,7.08636e-36
123,MELO3C002018.2,wgd,gbM,MELO3C022032.2,0.668876,5.11456,0.130779,5.37551e-89
124,MELO3C002020.2,wgd,Unmethylated,MELO3C017218.2,0.248022,4.73502,0.0523804,6.12729e-121
125,MELO3C002024.2,wgd,Unmethylated,MELO3C017220.2,0.353945,2.74046,0.129155,7.63392e-23
126,MELO3C002028.2,wgd,Unclassified,MELO3C017225.2,0.506708,1.58255,0.320184,2.37731e-20
127,MELO3C002030.2,wgd,Unmethylated,MELO3C017226.2,0.2042,1.90401,0.107247,2.09402e-24
128,MELO3C002038.2,wgd,Unmethylated,MELO3C017230.2,0.419595,2.1443,0.19568,2.73041e-12
129,MELO3C002039.2,wgd,gbM,MELO3C017231.2,0.42771,1.58383,0.270048,2.54474e-59
130,MELO3C002040.2,wgd,gbM,MELO3C017233.2,0.561349,2.70195,0.207757,5.16435e-26
131,MELO3C002048.2,wgd,gbM,MELO3C017245.2,0.242834,1.84185,0.131843,6.22526e-40
132,MELO3C002051.2,wgd,Unmethylated,MELO3C017246.2,0.312396,2.17053,0.143926,1.11662e-23
133,MELO3C002056.2,wgd,Unmethylated,MELO3C017256.2,0.13395,1.66462,0.0804692,4.7052e-90
134,MELO3C002057.2,wgd,Unmethylated,MELO3C017257.2,0.335068,1.531,0.218855,6.19623e-34
135,MELO3C002062.2,wgd,Unmethylated,MELO3C017269.2,0.252094,3.85858,0.0653334,3.39604e-43
136,MELO3C002066.2,wgd,Unmethylated,MELO3C017277.2,0.209226,1.92143,0.108891,4.05286e-35
137,MELO3C002073.2,wgd,Unmethylated,MELO3C017283.2,0.613689,1.76471,0.347757,2.58852e-06
138,MELO3C002076.2,wgd,Unmethylated,MELO3C017286.2,0.564709,3.81114,0.148173,1.41975e-23
139,MELO3C002078.2,wgd,Unclassified,MELO3C012223.2,0.17578,2.36187,0.0744242,4.32653e-24
140,MELO3C002079.2,wgd,Unmethylated,MELO3C012224.2,0.27829,4.38347,0.0634863,5.33553e-70
141,MELO3C002083.2,wgd,Unmethylated,MELO3C017301.2,0.496006,1.91598,0.258879,2.15271e-11
142,MELO3C002085.2,wgd,gbM,MELO3C012242.2,0.74239,3.84033,0.193314,2.82313e-20
143,MELO3C002088.2,wgd,gbM,MELO3C017311.2,0.191235,1.67178,0.11439,2.21235e-71
144,MELO3C002089.2,wgd,gbM,MELO3C017314.2,0.391275,1.49358,0.261971,6.07862e-13
145,MELO3C002090.2,wgd,Unmethylated,MELO3C017315.2,0.32842,3.85093,0.0852832,1.32445e-32
146,MELO3C002091.2,wgd,Unclassified,MELO3C017316.2,0.0478312,1.63386,0.0292751,7.13691e-45
147,MELO3C002094.2,wgd,Unmethylated,MELO3C017318.2,0.44851,3.78476,0.118504,1.6885e-17
148,MELO3C002098.2,wgd,Unmethylated,MELO3C017321.2,0.290093,3.95184,0.0734069,2.45251e-56
149,MELO3C002104.2,wgd,Unmethylated,MELO3C012270.2,0.289247,1.72613,0.16757,5.01234e-18
150,MELO3C002108.2,wgd,Unmethylated,MELO3C012274.2,0.505322,2.34013,0.215938,2.06382e-06
151,MELO3C002109.2,wgd,Unmethylated,MELO3C017325.2,0.514788,3.43722,0.149769,1.33491e-18
152,MELO3C002114.2,wgd,Unclassified,MELO3C017333.2,0.330329,2.09048,0.158015,9.42417e-26
153,MELO3C002129.2,wgd,Unmethylated,MELO3C017355.2,0.287616,3.54866,0.081049,2.13512e-23
154,MELO3C002131.2,wgd,Unmethylated,MELO3C017356.2,0.120528,4.22448,0.0285309,2.08864e-108
155,MELO3C002132.2,wgd,Unmethylated,MELO3C017357.2,0.133985,4.46853,0.0299841,3.28873e-137
156,MELO3C002133.2,wgd,teM,MELO3C017358.2,0.137451,3.60932,0.0380824,1.27747e-49
157,MELO3C002197.2,wgd,Unmethylated,MELO3C012081.2,0.215173,3.08819,0.0696763,2.05338e-19
158,MELO3C002200.2,wgd,Unmethylated,MELO3C017160.2,0.204145,1.56805,0.130191,1.34178e-101
159,MELO3C002202.2,wgd,teM,MELO3C017157.2,0.414469,4.36517,0.0949492,2.1243e-62
160,MELO3C002205.2,wgd,teM,MELO3C012072.2,0.164268,3.71325,0.0442384,1.69669e-79
161,MELO3C002211.2,wgd,Unmethylated,MELO3C017153.2,0.163528,2.52403,0.0647885,2.09882e-65
162,MELO3C002213.2,wgd,teM,MELO3C017150.2,0.030046,1.42163,0.0211349,5.40966e-218
163,MELO3C002214.2,wgd,Unmethylated,MELO3C012052.2,0.210914,3.90388,0.0540268,8.00825e-59
164,MELO3C002223.2,wgd,gbM,MELO3C012047.2,0.204544,4.57167,0.0447416,1.23576e-121
165,MELO3C002224.2,wgd,Unmethylated,MELO3C017141.2,0.377452,3.8598,0.0977908,2.09969e-30
166,MELO3C002228.2,wgd,Unmethylated,MELO3C017134.2,0.334768,2.3459,0.142703,5.09093e-21
167,MELO3C002236.2,wgd,Unclassified,MELO3C017127.2,0.338138,2.32604,0.145371,1.52371e-38
168,MELO3C002240.2,wgd,Unmethylated,MELO3C017121.2,0.344582,1.88617,0.182688,1.4308e-49
169,MELO3C002242.2,wgd,Unmethylated,MELO3C021513.2,0.305382,3.92783,0.0777483,0
170,MELO3C002244.2,wgd,Unmethylated,MELO3C012021.2,0.34879,3.60753,0.0966839,3.77025e-23
171,MELO3C002247.2,wgd,gbM,MELO3C012013.2,0.740319,0.766634,0.965674,0.881415
172,MELO3C002248.2,wgd,Unclassified,MELO3C017107.2,0.101276,2.99883,0.0337718,1.39891e-31
173,MELO3C002249.2,wgd,Unmethylated,MELO3C021528.2,0.311344,4.04121,0.0770424,1.78446e-66
174,MELO3C002250.2,wgd,Unmethylated,MELO3C017105.2,0.425784,3.40311,0.125116,3.82523e-23
175,MELO3C002252.2,wgd,teM,MELO3C017103.2,0.415245,3.87337,0.107205,1.22693e-34
176,MELO3C002253.2,wgd,Unmethylated,MELO3C012003.2,0.458822,1.9738,0.232456,4.38527e-46
177,MELO3C002262.2,wgd,Unmethylated,MELO3C011996.2,0.668777,3.61926,0.184783,8.68132e-21
178,MELO3C002270.2,wgd,Unclassified,MELO3C021558.2,0.234317,2.11899,0.11058,5.89962e-48
179,MELO3C002272.2,wgd,gbM,MELO3C010674.2,0.434734,1.82929,0.237652,3.1665e-23
180,MELO3C002281.2,wgd,gbM,MELO3C026284.2,0.547936,1.04894,0.52237,0.000637854
181,MELO3C002285.2,wgd,Unmethylated,MELO3C026281.2,0.187023,1.56963,0.119151,1.00075e-49
182,MELO3C002286.2,wgd,Unmethylated,MELO3C026278.2,0.272561,1.55314,0.175491,7.9213e-110
183,MELO3C002288.2,wgd,Unmethylated,MELO3C026272.2,0.28634,4.12167,0.0694719,2.18408e-69
184,MELO3C002289.2,wgd,Unmethylated,MELO3C021576.2,0.466805,1.91038,0.244352,6.82854e-12
185,MELO3C002290.2,wgd,Unmethylated,MELO3C026269.2,0.215049,3.40547,0.0631483,1.56791e-39
186,MELO3C002292.2,wgd,Unclassified,MELO3C026265.2,0.0545522,3.05332,0.0178665,4.4349e-42
187,MELO3C002293.2,wgd,Unmethylated,MELO3C010689.2,0.352278,4.53233,0.0777256,2.27504e-76
188,MELO3C002307.2,wgd,Unclassified,MELO3C010697.2,0.454186,2.46017,0.184615,7.17908e-17
189,MELO3C002311.2,wgd,Unmethylated,MELO3C026260.2,0.499625,2.12074,0.23559,5.24787e-31
190,MELO3C002319.2,wgd,Unmethylated,MELO3C010706.2,0.143589,3.96952,0.036173,4.80826e-68
191,MELO3C002340.2,wgd,Unmethylated,MELO3C010718.2,0.593743,4.09776,0.144895,9.66534e-29
192,MELO3C002349.2,wgd,Unclassified,MELO3C026227.2,0.106146,1.80212,0.0589008,6.0993e-39
193,MELO3C002360.2,wgd,Unmethylated,MELO3C010742.2,0.262842,4.16073,0.0631721,5.02656e-65
194,MELO3C002370.2,wgd,Unmethylated,MELO3C026196.2,0.391044,3.0434,0.128489,6.97317e-29
195,MELO3C002372.2,wgd,Unmethylated,MELO3C026194.2,0.315351,1.36208,0.231522,2.16637e-25
196,MELO3C002381.2,wgd,Unclassified,MELO3C026183.2,0.274556,2.86397,0.0958657,1.44833e-37
197,MELO3C002383.2,wgd,Unmethylated,MELO3C026173.2,0.633712,3.90949,0.162096,3.84264e-19
198,MELO3C002386.2,wgd,Unmethylated,MELO3C026159.2,0.249969,2.08712,0.119768,1.35369e-51
199,MELO3C002431.2,wgd,Unmethylated,MELO3C007411.2,0.180806,1.93171,0.093599,5.92522e-60
200,MELO3C002442.2,wgd,Unmethylated,MELO3C007408.2,0.22067,1.41746,0.15568,8.61892e-55
201,MELO3C002443.2,wgd,Unmethylated,MELO3C007403.2,0.391093,1.86938,0.20921,1.2402e-13
202,MELO3C002450.2,wgd,Unmethylated,MELO3C007398.2,0.117312,2.77042,0.0423445,5.81566e-68
203,MELO3C002452.2,wgd,Unmethylated,MELO3C007393.2,0.0835995,1.96695,0.0425022,2.42278e-26
204,MELO3C002454.2,wgd,Unmethylated,MELO3C007391.2,0.322436,3.4255,0.0941281,7.16595e-27
205,MELO3C002456.2,wgd,Unmethylated,MELO3C007390.2,0.0508052,1.73754,0.0292397,1.05012e-99
206,MELO3C002459.2,wgd,Unmethylated,MELO3C007387.2,0.255609,2.72474,0.0938107,1.23035e-19
207,MELO3C002460.2,wgd,Unmethylated,MELO3C007385.2,0.457218,3.1406,0.145583,2.68935e-16
208,MELO3C002462.2,wgd,NA,MELO3C007384.2,0.48879,2.09868,0.232903,2.00051e-05
209,MELO3C002469.2,wgd,gbM,MELO3C007381.2,0.519913,1.73278,0.300046,3.44275e-06
210,MELO3C002477.2,wgd,Unmethylated,MELO3C007377.2,0.242948,4.67849,0.0519288,2.9634e-120
211,MELO3C002478.2,wgd,Unmethylated,MELO3C007376.2,0.363058,2.94825,0.123144,7.89531e-11
212,MELO3C002485.2,wgd,Unmethylated,MELO3C032917.2,0.660445,1.58754,0.416018,8.31703e-06
213,MELO3C002506.2,wgd,teM,MELO3C007354.2,0.463956,4.43244,0.104673,5.38322e-48
214,MELO3C002511.2,wgd,Unmethylated,MELO3C007350.2,0.35943,2.61831,0.137276,8.72965e-12
215,MELO3C002546.2,wgd,Unmethylated,MELO3C007338.2,0.338226,4.02811,0.0839664,7.52581e-64
216,MELO3C002548.2,wgd,gbM,MELO3C007337.2,0.316833,2.88614,0.109777,0
217,MELO3C002551.2,wgd,Unmethylated,MELO3C007330.2,0.306797,3.96501,0.077376,5.14759e-43
218,MELO3C002553.2,wgd,Unmethylated,MELO3C007324.2,0.177313,1.31638,0.134698,5.1525e-67
219,MELO3C002569.2,wgd,Unmethylated,MELO3C007306.2,0.294114,2.89213,0.101695,2.68693e-17
220,MELO3C002590.2,wgd,Unmethylated,MELO3C007296.2,0.289809,1.56868,0.184747,8.77668e-40
221,MELO3C002598.2,wgd,Unmethylated,MELO3C007285.2,0.279371,1.26659,0.22057,3.55962e-20
222,MELO3C002610.2,wgd,Unmethylated,MELO3C007279.2,0.430732,3.9533,0.108955,3.04993e-26
223,MELO3C002611.2,wgd,Unmethylated,MELO3C007278.2,0.299304,1.594,0.187769,1.24806e-15
224,MELO3C002616.2,wgd,Unmethylated,MELO3C007275.2,0.509954,3.67392,0.138804,8.87441e-18
225,MELO3C002617.2,wgd,Unmethylated,MELO3C007274.2,0.447062,3.8082,0.117395,6.91529e-34
226,MELO3C002620.2,wgd,teM,MELO3C007269.2,0.216538,3.24453,0.0667393,4.99312e-22
227,MELO3C002624.2,wgd,Unmethylated,MELO3C007267.2,0.358664,2.59429,0.138251,3.27205e-23
228,MELO3C002627.2,wgd,Unclassified,MELO3C007257.2,0.311336,4.85988,0.0640626,2.61082e-133
229,MELO3C002628.2,wgd,Unmethylated,MELO3C007255.2,0.265973,3.65161,0.0728371,3.17836e-45
230,MELO3C002637.2,wgd,teM,MELO3C007234.2,0.363054,3.97609,0.0913093,4.52514e-27
231,MELO3C002641.2,wgd,Unmethylated,MELO3C007219.2,0.24858,2.09794,0.118488,1.72962e-26
232,MELO3C002643.2,wgd,teM,MELO3C007215.2,0.39902,1.46969,0.271499,8.36218e-27
233,MELO3C002647.2,wgd,Unmethylated,MELO3C018725.2,0.410713,3.45741,0.118792,4.41156e-17
234,MELO3C002654.2,wgd,Unmethylated,MELO3C018722.2,0.526772,2.20166,0.239262,1.93902e-16
235,MELO3C002658.2,wgd,gbM,MELO3C018721.2,0.687072,4.47751,0.153449,6.92023e-30
236,MELO3C002660.2,wgd,Unmethylated,MELO3C007209.2,0.573442,1.876,0.305672,2.53186e-12
237,MELO3C002668.2,wgd,Unclassified,MELO3C007204.2,0.0221496,1.49359,0.0148298,1.99969e-51
238,MELO3C002671.2,wgd,Unmethylated,MELO3C007203.2,0.165734,1.6477,0.100585,2.91109e-68
239,MELO3C002674.2,wgd,Unmethylated,MELO3C018718.2,0.425538,3.61166,0.117823,1.29134e-28
240,MELO3C002675.2,wgd,Unmethylated,MELO3C018717.2,0.454356,3.91663,0.116007,3.40448e-26
241,MELO3C002676.2,wgd,gbM,MELO3C007200.2,0.0725289,1.87118,0.0387611,1.72391e-50
242,MELO3C002679.2,wgd,gbM,MELO3C007192.2,0.34785,1.89708,0.183361,1.11754e-33
243,MELO3C002689.2,wgd,Unmethylated,MELO3C007182.2,0.188517,1.61292,0.116879,1.93012e-44
244,MELO3C002691.2,wgd,Unmethylated,MELO3C007181.2,0.196725,1.25505,0.156748,9.0724e-27
245,MELO3C002692.2,wgd,Unmethylated,MELO3C007180.2,0.169809,4.06414,0.0417824,1.05755e-97
246,MELO3C002696.2,wgd,Unmethylated,MELO3C007178.2,0.36924,3.38638,0.109037,1.35193e-16
247,MELO3C002702.2,wgd,gbM,MELO3C007171.2,0.363799,2.47928,0.146736,2.65065e-17
248,MELO3C002703.2,wgd,Unmethylated,MELO3C007167.2,0.0298349,1.3975,0.0213488,8.90381e-36
249,MELO3C002709.2,wgd,Unclassified,MELO3C007163.2,0.283094,1.86081,0.152135,1.34711e-23
250,MELO3C002712.2,wgd,Unclassified,MELO3C007161.2,0.0591124,2.63142,0.0224641,5.25088e-33
251,MELO3C002727.2,wgd,Unmethylated,MELO3C032881.2,0.0295275,1.36569,0.021621,8.86464e-74
252,MELO3C002735.2,wgd,Unmethylated,MELO3C007132.2,0.229309,2.53962,0.0902928,4.09771e-49
253,MELO3C002737.2,wgd,Unmethylated,MELO3C032892.2,0.193185,4.17836,0.0462345,1.62287e-73
254,MELO3C002744.2,wgd,Unmethylated,MELO3C007127.2,0.252091,3.15852,0.079813,9.17828e-83
255,MELO3C002753.2,wgd,Unclassified,MELO3C007122.2,0.127334,1.85176,0.0687636,6.65544e-76
256,MELO3C002754.2,wgd,Unmethylated,MELO3C007121.2,0.27599,2.21322,0.124701,1.44597e-53
257,MELO3C002763.2,wgd,Unmethylated,MELO3C007112.2,0.592777,3.03277,0.195457,1.04614e-16
258,MELO3C002766.2,wgd,gbM,MELO3C007110.2,0.108999,1.51713,0.0718457,5.04358e-69
259,MELO3C002769.2,wgd,Unclassified,MELO3C007108.2,0.351298,2.00636,0.175092,1.73291e-27
260,MELO3C002771.2,wgd,gbM,MELO3C007104.2,0.0810533,1.29409,0.0626333,3.44751e-99
261,MELO3C002807.2,wgd,gbM,MELO3C007078.2,0.077677,2.08865,0.03719,9.21486e-163
262,MELO3C002808.2,wgd,gbM,MELO3C007075.2,0.193449,1.12452,0.172029,1.76211e-19
263,MELO3C002809.2,wgd,Unmethylated,MELO3C007074.2,0.472365,3.29644,0.143295,1.95165e-11
