Feature	Duplication
Medtr4g013220	dispersed
Medtr4g026120	dispersed
Medtr4g036435	dispersed
Medtr5g066280	dispersed
Medtr5g077245	dispersed
Medtr6g051405	dispersed
Medtr6g092533	dispersed
Medtr6g453050	dispersed
Medtr7g072210	dispersed
Medtr7g083520	dispersed
Medtr0004s0300	dispersed
Medtr2g054480	dispersed
Medtr0004s0350	dispersed
Medtr0014s0390	dispersed
Medtr0202s0070	dispersed
Medtr3g035330	dispersed
Medtr3g067515	dispersed
Medtr4g133385	dispersed
Medtr5g070595	dispersed
Medtr5g084490	dispersed
Medtr6g059610	dispersed
Medtr7g087790	dispersed
Medtr0004s0360	dispersed
Medtr0114s0100	dispersed
Medtr0389s0030	dispersed
Medtr0582s0010	dispersed
Medtr0600s0020	dispersed
Medtr1g050418	dispersed
Medtr2g059937	dispersed
Medtr4g012660	dispersed
Medtr4g013380	dispersed
Medtr4g046607	dispersed
Medtr4g046857	dispersed
Medtr4g056210	dispersed
Medtr5g029155	dispersed
Medtr6g464100	dispersed
Medtr7g065795	dispersed
Medtr8g059205	dispersed
Medtr0004s0450	dispersed
Medtr2g037800	dispersed
Medtr5g082860	dispersed
Medtr7g014970	dispersed
Medtr0004s0510	dispersed
Medtr0036s0250	dispersed
Medtr0361s0010	dispersed
Medtr4g088455	dispersed
Medtr7g102590	dispersed
Medtr0004s0600	dispersed
Medtr1g051215	dispersed
Medtr0004s0610	dispersed
Medtr1g051205	dispersed
Medtr5g068170	dispersed
Medtr6g034745	dispersed
Medtr0005s0200	dispersed
Medtr3g070590	dispersed
Medtr0005s0210	dispersed
Medtr3g070650	dispersed
Medtr3g112380	dispersed
Medtr0005s0220	dispersed
Medtr0083s0070	dispersed
Medtr0214s0030	dispersed
Medtr0360s0010	dispersed
Medtr2g058650	dispersed
Medtr3g028620	dispersed
Medtr3g060830	dispersed
Medtr4g045603	dispersed
Medtr4g054700	dispersed
Medtr5g009790	dispersed
Medtr5g044895	dispersed
Medtr5g048800	dispersed
Medtr5g063995	dispersed
Medtr5g067630	dispersed
Medtr5g072370	dispersed
Medtr6g043270	dispersed
Medtr8g466300	dispersed
Medtr8g470030	dispersed
Medtr0005s0240	dispersed
Medtr0023s0340	dispersed
Medtr0048s0020	dispersed
Medtr0393s0020	dispersed
Medtr2g037535	dispersed
Medtr2g047978	dispersed
Medtr4g043945	dispersed
Medtr6g052215	dispersed
Medtr6g061795	dispersed
Medtr6g072955	dispersed
Medtr7g006175	dispersed
Medtr7g016545	dispersed
Medtr7g045802	dispersed
Medtr7g074785	dispersed
Medtr0005s0260	dispersed
Medtr2g046250	dispersed
Medtr3g436950	dispersed
Medtr4g044313	dispersed
Medtr0007s0250	dispersed
Medtr1g101850	dispersed
Medtr3g053390	dispersed
Medtr3g053400	dispersed
Medtr0007s0390	dispersed
Medtr1g102360	dispersed
Medtr8g035560	dispersed
Medtr0007s0410	dispersed
Medtr1g026690	dispersed
Medtr1g054775	dispersed
Medtr2g090750	dispersed
Medtr2g437490	dispersed
Medtr3g102690	dispersed
Medtr3g435820	dispersed
Medtr7g073570	dispersed
Medtr7g111367	dispersed
Medtr0007s0440	dispersed
Medtr3g466090	dispersed
Medtr4g049430	dispersed
Medtr6g027010	dispersed
Medtr6g027120	dispersed
Medtr6g086100	dispersed
Medtr6g089320	dispersed
Medtr7g023980	dispersed
Medtr8g006510	dispersed
Medtr8g078400	dispersed
Medtr0008s0060	dispersed
Medtr0058s0020	dispersed
Medtr0065s0050	dispersed
Medtr0080s0060	dispersed
Medtr0100s0070	dispersed
Medtr0261s0010	dispersed
Medtr0293s0020	dispersed
Medtr0297s0030	dispersed
Medtr0420s0020	dispersed
Medtr0656s0010	dispersed
Medtr0718s0040	dispersed
Medtr1056s0010	dispersed
Medtr1336s0010	dispersed
Medtr1914s0010	dispersed
Medtr1g053860	dispersed
Medtr7g034290	dispersed
Medtr8g445590	dispersed
Medtr0008s0110	dispersed
Medtr0022s0020	dispersed
Medtr0338s0050	dispersed
Medtr1g045380	dispersed
Medtr4g057980	dispersed
Medtr5g053890	dispersed
Medtr6g059890	dispersed
Medtr0008s0310	dispersed
Medtr0022s0330	dispersed
Medtr0046s0090	dispersed
Medtr0273s0050	dispersed
Medtr1g016990	dispersed
Medtr2g043080	dispersed
Medtr2g461850	dispersed
Medtr3g040280	dispersed
Medtr4g044357	dispersed
Medtr4g046683	dispersed
Medtr4g051542	dispersed
Medtr7g035015	dispersed
Medtr0008s0340	dispersed
Medtr0401s0010	dispersed
Medtr0008s0460	dispersed
Medtr3g463560	dispersed
Medtr3g463860	dispersed
Medtr5g032220	dispersed
Medtr7g062270	dispersed
Medtr7g109380	dispersed
Medtr8g063670	dispersed
Medtr1g057730	dispersed
Medtr3g058910	dispersed
Medtr7g050660	dispersed
Medtr0009s0050	dispersed
Medtr0056s0160	dispersed
Medtr0328s0030	dispersed
Medtr1g033810	dispersed
Medtr8g064200	dispersed
Medtr0009s0100	dispersed
Medtr0029s0090	dispersed
Medtr0376s0040	dispersed
Medtr1g100990	dispersed
Medtr2g010785	dispersed
Medtr2g013890	dispersed
Medtr2g022440	dispersed
Medtr3g060870	dispersed
Medtr3g064650	dispersed
Medtr3g099950	dispersed
Medtr3g110130	dispersed
Medtr4g036305	dispersed
Medtr5g047230	dispersed
Medtr5g089880	dispersed
Medtr7g039100	dispersed
Medtr8g464790	dispersed
Medtr0009s0190	dispersed
Medtr6g007480	dispersed
Medtr0009s0240	dispersed
Medtr2g059240	dispersed
Medtr8g071070	dispersed
Medtr8g466240	dispersed
Medtr0009s0250	dispersed
Medtr2g087292	dispersed
Medtr2g461580	dispersed
Medtr3g021460	dispersed
Medtr2g050120	dispersed
Medtr6g033360	dispersed
Medtr0009s0290	dispersed
Medtr4g028910	dispersed
Medtr0009s0380	dispersed
Medtr1g112620	dispersed
Medtr3g085150	dispersed
Medtr4g061390	dispersed
Medtr4g114090	dispersed
Medtr8g071200	dispersed
Medtr8g073195	dispersed
Medtr0010s0130	dispersed
Medtr0387s0030	dispersed
Medtr1g053665	dispersed
Medtr0010s0270	dispersed
Medtr0903s0010	dispersed
Medtr3g102970	dispersed
Medtr5g053290	dispersed
Medtr7g017560	dispersed
Medtr8g007240	dispersed
Medtr0010s0360	dispersed
Medtr5g093750	dispersed
Medtr7g093730	dispersed
Medtr0010s0390	dispersed
Medtr1g054530	dispersed
Medtr2g049710	dispersed
Medtr7g025210	dispersed
Medtr8g009340	dispersed
Medtr8g032820	dispersed
Medtr0011s0020	dispersed
Medtr1g073740	dispersed
Medtr2g037830	dispersed
Medtr3g005560	dispersed
Medtr3g450800	dispersed
Medtr4g088225	dispersed
Medtr0011s0100	dispersed
Medtr0037s0030	dispersed
Medtr0058s0150	dispersed
Medtr0116s0130	dispersed
Medtr1068s0010	dispersed
Medtr1g050845	dispersed
Medtr2g449730	dispersed
Medtr3g434740	dispersed
Medtr5g022370	dispersed
Medtr7g029555	dispersed
Medtr8g462070	dispersed
Medtr8g465110	dispersed
Medtr0011s0270	dispersed
Medtr2g038700	dispersed
Medtr3g056685	dispersed
Medtr3g448400	dispersed
Medtr8g016530	dispersed
Medtr0011s0280	dispersed
Medtr4g082970	dispersed
Medtr5g095030	dispersed
Medtr7g406860	dispersed
Medtr8g007325	dispersed
Medtr0011s0330	dispersed
Medtr4g114330	dispersed
Medtr0012s0070	dispersed
Medtr3g047110	dispersed
Medtr0012s0090	dispersed
Medtr3g045150	dispersed
Medtr8g446850	dispersed
Medtr0012s0110	dispersed
Medtr3g045130	dispersed
Medtr5g022690	dispersed
Medtr0012s0140	dispersed
Medtr2g438650	dispersed
Medtr3g062250	dispersed
Medtr4g035630	dispersed
Medtr4g096760	dispersed
Medtr5g037520	dispersed
Medtr6g022050	dispersed
Medtr6g045237	dispersed
Medtr6g471850	dispersed
Medtr7g111460	dispersed
Medtr7g445700	dispersed
Medtr8g445450	dispersed
Medtr0012s0220	dispersed
Medtr0182s0020	dispersed
Medtr2g025650	dispersed
Medtr2g041990	dispersed
Medtr3g013550	dispersed
Medtr3g028080	dispersed
Medtr3g060310	dispersed
Medtr3g065070	dispersed
Medtr4g094140	dispersed
Medtr5g005640	dispersed
Medtr5g016990	dispersed
Medtr5g028960	dispersed
Medtr5g076210	dispersed
Medtr7g108920	dispersed
Medtr8g044920	dispersed
Medtr8g074360	dispersed
Medtr8g088480	dispersed
Medtr0013s0100	dispersed
Medtr1g029330	dispersed
Medtr4g099030	dispersed
Medtr7g075970	dispersed
Medtr0013s0150	dispersed
Medtr3g033620	dispersed
Medtr4g077000	dispersed
Medtr0013s0270	dispersed
Medtr0059s0180	dispersed
Medtr3g066050	dispersed
Medtr4g078450	dispersed
Medtr6g034845	dispersed
Medtr7g029010	dispersed
Medtr8g028915	dispersed
Medtr0013s0400	dispersed
Medtr0059s0080	dispersed
Medtr0151s0020	dispersed
Medtr2g461890	dispersed
Medtr3g032260	dispersed
Medtr3g040260	dispersed
Medtr5g049110	dispersed
Medtr6g038440	dispersed
Medtr6g045277	dispersed
Medtr8g464250	dispersed
Medtr8g466990	dispersed
Medtr0014s0040	dispersed
Medtr5g086320	dispersed
Medtr7g102860	dispersed
Medtr0014s0110	dispersed
Medtr4g023780	dispersed
Medtr0014s0120	dispersed
Medtr1g093780	dispersed
Medtr3g449600	dispersed
Medtr4g093740	dispersed
Medtr4g108010	dispersed
Medtr0014s0140	dispersed
Medtr1g040645	dispersed
Medtr1g069050	dispersed
Medtr7g006220	dispersed
Medtr0014s0260	dispersed
Medtr0572s0010	dispersed
Medtr0014s0300	dispersed
Medtr0389s0050	dispersed
Medtr1684s0010	dispersed
Medtr2g450380	dispersed
Medtr3g435180	dispersed
Medtr8g465660	dispersed
Medtr0014s0350	dispersed
Medtr0031s0030	dispersed
Medtr0750s0010	dispersed
Medtr3g435880	dispersed
Medtr6g006255	dispersed
Medtr6g049110	dispersed
Medtr8g464520	dispersed
Medtr8g465210	dispersed
Medtr0015s0100	dispersed
Medtr1g054725	dispersed
Medtr1g055375	dispersed
Medtr1g057890	dispersed
Medtr1g058190	dispersed
Medtr1g100763	dispersed
Medtr4g031770	dispersed
Medtr7g007300	dispersed
Medtr0015s0230	dispersed
Medtr1g053975	dispersed
Medtr4g031900	dispersed
Medtr5g083255	dispersed
Medtr7g055933	dispersed
Medtr7g056030	dispersed
Medtr7g056700	dispersed
Medtr7g450800	dispersed
Medtr8g075755	dispersed
Medtr0016s0010	dispersed
Medtr5g056815	dispersed
Medtr0016s0020	dispersed
Medtr1g067330	dispersed
Medtr0016s0030	dispersed
Medtr8g064920	dispersed
Medtr0016s0040	dispersed
Medtr7g073590	dispersed
Medtr0017s0100	dispersed
Medtr0079s0070	dispersed
Medtr3g083620	dispersed
Medtr4g038440	dispersed
Medtr0017s0160	dispersed
Medtr0061s0110	dispersed
Medtr3g462650	dispersed
Medtr0017s0200	dispersed
Medtr0021s0130	dispersed
Medtr0018s0050	dispersed
Medtr0075s0030	dispersed
Medtr0175s0020	dispersed
Medtr0230s0030	dispersed
Medtr0414s0030	dispersed
Medtr0485s0050	dispersed
Medtr0560s0010	dispersed
Medtr0848s0010	dispersed
Medtr1g015673	dispersed
Medtr4g012680	dispersed
Medtr4g057550	dispersed
Medtr5g464630	dispersed
Medtr6g065930	dispersed
Medtr6g452660	dispersed
Medtr7g045307	dispersed
Medtr7g445300	dispersed
Medtr7g445650	dispersed
Medtr8g107770	dispersed
Medtr8g461810	dispersed
Medtr8g465200	dispersed
Medtr0018s0090	dispersed
Medtr3g075040	dispersed
Medtr0018s0170	dispersed
Medtr4g007970	dispersed
Medtr0018s0260	dispersed
Medtr1g492610	dispersed
Medtr0018s0300	dispersed
Medtr0251s0060	dispersed
Medtr2g094423	dispersed
Medtr5g095460	dispersed
Medtr0019s0080	dispersed
Medtr1g094270	dispersed
Medtr3g078750	dispersed
Medtr4g005490	dispersed
Medtr5g063315	dispersed
Medtr7g056730	dispersed
Medtr7g057840	dispersed
Medtr0019s0130	dispersed
Medtr3g026800	dispersed
Medtr0019s0160	dispersed
Medtr7g092450	dispersed
Medtr0019s0180	dispersed
Medtr1g027860	dispersed
Medtr8g058915	dispersed
Medtr0019s0290	dispersed
Medtr0337s0040	dispersed
Medtr0558s0020	dispersed
Medtr1281s0010	dispersed
Medtr1g055240	dispersed
Medtr1g083640	dispersed
Medtr2g014100	dispersed
Medtr3g008240	dispersed
Medtr4g040430	dispersed
Medtr5g071590	dispersed
Medtr6g090505	dispersed
Medtr8g446020	dispersed
Medtr0020s0050	dispersed
Medtr2g080020	dispersed
Medtr3g069850	dispersed
Medtr4g043740	dispersed
Medtr5g072270	dispersed
Medtr7g010230	dispersed
Medtr7g017090	dispersed
Medtr0020s0150	dispersed
Medtr2g059915	dispersed
Medtr0020s0170	dispersed
Medtr6g033585	dispersed
Medtr0021s0120	dispersed
Medtr4g094422	dispersed
Medtr0021s0160	dispersed
Medtr0055s0080	dispersed
Medtr1g035240	dispersed
Medtr0021s0200	dispersed
Medtr0052s0170	dispersed
Medtr0055s0030	dispersed
Medtr0306s0040	dispersed
Medtr0021s0250	dispersed
Medtr2g103710	dispersed
Medtr3g077520	dispersed
Medtr3g112200	dispersed
Medtr4g123150	dispersed
Medtr4g124180	dispersed
Medtr7g095490	dispersed
Medtr8g015060	dispersed
Medtr8g054310	dispersed
Medtr0021s0270	dispersed
Medtr6g065130	dispersed
Medtr0021s0360	dispersed
Medtr3g037330	dispersed
Medtr4g112430	dispersed
Medtr6g006910	dispersed
Medtr8g069920	dispersed
Medtr7g055993	dispersed
Medtr0022s0280	dispersed
Medtr2g076330	dispersed
Medtr6g472150	dispersed
Medtr0022s0360	dispersed
Medtr6g048060	dispersed
Medtr0022s0370	dispersed
Medtr5g009440	dispersed
Medtr0022s0430	dispersed
Medtr1g100970	dispersed
Medtr0022s0450	dispersed
Medtr7g099500	dispersed
Medtr8g063580	dispersed
Medtr0022s0460	dispersed
Medtr6g022670	dispersed
Medtr7g053440	dispersed
Medtr0023s0210	dispersed
Medtr0023s0260	dispersed
Medtr0023s0280	dispersed
Medtr8g046070	dispersed
Medtr3g047175	dispersed
Medtr3g433510	dispersed
Medtr5g057340	dispersed
Medtr6g051975	dispersed
Medtr6g076045	dispersed
Medtr7g046055	dispersed
Medtr0023s0370	dispersed
Medtr0273s0020	dispersed
Medtr2g033190	dispersed
Medtr7g033290	dispersed
Medtr0024s0020	dispersed
Medtr7g117150	dispersed
Medtr0024s0040	dispersed
Medtr2g067830	dispersed
Medtr2g105300	dispersed
Medtr3g028120	dispersed
Medtr4g109760	dispersed
Medtr5g038360	dispersed
Medtr5g044570	dispersed
Medtr5g044770	dispersed
Medtr6g090290	dispersed
Medtr8g096990	dispersed
Medtr0024s0090	dispersed
Medtr7g011673	dispersed
Medtr0024s0110	dispersed
Medtr8g106255	dispersed
Medtr0024s0140	dispersed
Medtr0082s0260	dispersed
Medtr0024s0150	dispersed
Medtr0024s0180	dispersed
Medtr1g102090	dispersed
Medtr7g110450	dispersed
Medtr0024s0220	dispersed
Medtr5g088740	dispersed
Medtr7g021030	dispersed
Medtr0024s0250	dispersed
Medtr8g079930	dispersed
Medtr0024s0320	dispersed
Medtr1g071870	dispersed
Medtr0024s0330	dispersed
Medtr6g017265	dispersed
Medtr0025s0030	dispersed
Medtr2g011030	dispersed
Medtr2g097460	dispersed
Medtr3g032610	dispersed
Medtr3g463840	dispersed
Medtr4g045797	dispersed
Medtr4g080270	dispersed
Medtr5g019740	dispersed
Medtr5g054370	dispersed
Medtr7g029190	dispersed
Medtr8g080750	dispersed
Medtr0025s0050	dispersed
Medtr0073s0030	dispersed
Medtr8g075630	dispersed
Medtr0025s0110	dispersed
Medtr1g069200	dispersed
Medtr6g072490	dispersed
Medtr0026s0180	dispersed
Medtr3g010277	dispersed
Medtr3g078560	dispersed
Medtr0027s0030	dispersed
Medtr0343s0040	dispersed
Medtr5g027140	dispersed
Medtr6g466050	dispersed
Medtr7g090360	dispersed
Medtr0027s0100	dispersed
Medtr1g041400	dispersed
Medtr1g059100	dispersed
Medtr1g069170	dispersed
Medtr1g107415	dispersed
Medtr2g017910	dispersed
Medtr2g036710	dispersed
Medtr2g041160	dispersed
Medtr2g066020	dispersed
Medtr3g098240	dispersed
Medtr4g066510	dispersed
Medtr5g010022	dispersed
Medtr5g039040	dispersed
Medtr5g060960	dispersed
Medtr5g084110	dispersed
Medtr6g048400	dispersed
Medtr7g033715	dispersed
Medtr7g073160	dispersed
Medtr0027s0250	dispersed
Medtr5g087380	dispersed
Medtr0027s0260	dispersed
Medtr2g102020	dispersed
Medtr5g043550	dispersed
Medtr6g023340	dispersed
Medtr7g116850	dispersed
Medtr8g055940	dispersed
Medtr8g467650	dispersed
Medtr0028s0020	dispersed
Medtr0158s0020	dispersed
Medtr0028s0030	dispersed
Medtr0117s0110	dispersed
Medtr0028s0230	dispersed
Medtr6g045307	dispersed
Medtr8g468050	dispersed
Medtr0028s0290	dispersed
Medtr3g050030	dispersed
Medtr4g005220	dispersed
Medtr4g037330	dispersed
Medtr5g006000	dispersed
Medtr7g006245	dispersed
Medtr7g037770	dispersed
Medtr0029s0040	dispersed
Medtr0285s0020	dispersed
Medtr1g041440	dispersed
Medtr1g053515	dispersed
Medtr1g108720	dispersed
Medtr2g041060	dispersed
Medtr2g096700	dispersed
Medtr7g034685	dispersed
Medtr5g083020	dispersed
Medtr7g068300	dispersed
Medtr0029s0130	dispersed
Medtr0179s0040	dispersed
Medtr3g054290	dispersed
Medtr4g088140	dispersed
Medtr4g127850	dispersed
Medtr5g014780	dispersed
Medtr6g090270	dispersed
Medtr0029s0140	dispersed
Medtr1g023240	dispersed
Medtr1g077650	dispersed
Medtr2g020090	dispersed
Medtr2g102860	dispersed
Medtr3g058800	dispersed
Medtr4g017750	dispersed
Medtr4g023110	dispersed
Medtr5g053700	dispersed
Medtr5g080310	dispersed
Medtr6g463490	dispersed
Medtr8g027455	dispersed
Medtr0029s0160	dispersed
Medtr1g053790	dispersed
Medtr0029s0180	dispersed
Medtr0046s0080	dispersed
Medtr0054s0250	dispersed
Medtr0319s0030	dispersed
Medtr0757s0020	dispersed
Medtr1g048120	dispersed
Medtr1g052285	dispersed
Medtr1g052465	dispersed
Medtr1g053615	dispersed
Medtr2063s0010	dispersed
Medtr2170s0010	dispersed
Medtr2g461810	dispersed
Medtr4g037440	dispersed
Medtr5g048910	dispersed
Medtr8g468870	dispersed
Medtr0029s0230	dispersed
Medtr0030s0090	dispersed
Medtr0082s0030	dispersed
Medtr0030s0330	dispersed
Medtr0031s0050	dispersed
Medtr0083s0050	dispersed
Medtr4g012705	dispersed
Medtr4g045723	dispersed
Medtr0031s0120	dispersed
Medtr0073s0040	dispersed
Medtr1148s0010	dispersed
Medtr2g060030	dispersed
Medtr3g048390	dispersed
Medtr3g049960	dispersed
Medtr4g005250	dispersed
Medtr4g027930	dispersed
Medtr5g048260	dispersed
Medtr5g073130	dispersed
Medtr6g048830	dispersed
Medtr6g053340	dispersed
Medtr6g054900	dispersed
Medtr8g045280	dispersed
Medtr0032s0030	dispersed
Medtr5g063020	dispersed
Medtr8g075600	dispersed
Medtr0032s0040	dispersed
Medtr7g029655	dispersed
Medtr8g028435	dispersed
Medtr0032s0120	dispersed
Medtr0203s0040	dispersed
Medtr1g050805	dispersed
Medtr6g454985	dispersed
Medtr6g465940	dispersed
Medtr0142s0010	dispersed
Medtr0506s0010	dispersed
Medtr3g092540	dispersed
Medtr4g057555	dispersed
Medtr5g049860	dispersed
Medtr7g026973	dispersed
Medtr8g465240	dispersed
Medtr0032s0260	dispersed
Medtr5g066910	dispersed
Medtr8g015630	dispersed
Medtr0034s0060	dispersed
Medtr1g009600	dispersed
Medtr2g073240	dispersed
Medtr0034s0110	dispersed
Medtr0150s0040	dispersed
Medtr0473s0010	dispersed
Medtr1589s0010	dispersed
Medtr2g460920	dispersed
Medtr2g461440	dispersed
Medtr2g461860	dispersed
Medtr3g040130	dispersed
Medtr5g464510	dispersed
Medtr6g465880	dispersed
Medtr7g050295	dispersed
Medtr8g469790	dispersed
Medtr0034s0170	dispersed
Medtr2g073260	dispersed
Medtr8g087910	dispersed
Medtr8g087930	dispersed
Medtr0034s0190	dispersed
Medtr3g012070	dispersed
Medtr0036s0040	dispersed
Medtr2g102470	dispersed
Medtr0036s0150	dispersed
Medtr1g090723	dispersed
Medtr0036s0260	dispersed
Medtr2g090305	dispersed
