Feature	Duplication
FvH4_2g02610	dispersed
FvH4_3g13000	dispersed
FvH4_4g09980	dispersed
FvH4_5g22960	dispersed
FvH4_7g33840	dispersed
FvH4_1g04260	dispersed
FvH4_3g40800	dispersed
FvH4_1g04290	dispersed
FvH4_5g25070	dispersed
FvH4_1g04390	dispersed
FvH4_1g16120	dispersed
FvH4_4g03690	dispersed
FvH4_4g27460	dispersed
FvH4_5g11170	dispersed
FvH4_6g06890	dispersed
FvH4_1g04440	dispersed
FvH4_1g05330	dispersed
FvH4_1g07660	dispersed
FvH4_4g29110	dispersed
FvH4_4g30610	dispersed
FvH4_6g52260	dispersed
FvH4_1g04480	dispersed
FvH4_3g00350	dispersed
FvH4_5g34260	dispersed
FvH4_6g29730	dispersed
FvH4_6g40770	dispersed
FvH4_1g04490	dispersed
FvH4_2g39890	dispersed
FvH4_1g04550	dispersed
FvH4_1g15260	dispersed
FvH4_1g04580	dispersed
FvH4_3g03690	dispersed
FvH4_3g03830	dispersed
FvH4_3g37050	dispersed
FvH4_3g37060	dispersed
FvH4_4g30270	dispersed
FvH4_6g34780	dispersed
FvH4_1g04610	dispersed
FvH4_6g22240	dispersed
FvH4_1g04660	dispersed
FvH4_2g17440	dispersed
FvH4_2g22700	dispersed
FvH4_3g20310	dispersed
FvH4_1g04740	dispersed
FvH4_6g04360	dispersed
FvH4_1g04770	dispersed
FvH4_3g25970	dispersed
FvH4_1g04830	dispersed
FvH4_4g32890	dispersed
FvH4_1g04960	dispersed
FvH4_4g26190	dispersed
FvH4_1g05040	dispersed
FvH4_1g06710	dispersed
FvH4_7g30990	dispersed
FvH4_1g05050	dispersed
FvH4_3g44690	dispersed
FvH4_1g05070	dispersed
FvH4_4g15550	dispersed
FvH4_1g05240	dispersed
FvH4_2g30220	dispersed
FvH4_1g05290	dispersed
FvH4_6g25140	dispersed
FvH4_1g05300	dispersed
FvH4_4g02910	dispersed
FvH4_4g02920	dispersed
FvH4_1g05390	dispersed
FvH4_1g22990	dispersed
FvH4_1g28000	dispersed
FvH4_1g05420	dispersed
FvH4_5g38210	dispersed
FvH4_6g16940	dispersed
FvH4_6g49820	dispersed
FvH4_1g05450	dispersed
FvH4_2g30190	dispersed
FvH4_1g05470	dispersed
FvH4_7g09150	dispersed
FvH4_1g05490	dispersed
FvH4_2g27890	dispersed
FvH4_4g21850	dispersed
FvH4_6g51600	dispersed
FvH4_7g09650	dispersed
FvH4_1g05610	dispersed
FvH4_6g44070	dispersed
FvH4_1g05690	dispersed
FvH4_4g12500	dispersed
FvH4_6g08140	dispersed
FvH4_1g05700	dispersed
FvH4_5g27580	dispersed
FvH4_5g27590	dispersed
FvH4_1g05810	dispersed
FvH4_7g09500	dispersed
FvH4_1g05830	dispersed
FvH4_3g24790	dispersed
FvH4_3g37960	dispersed
FvH4_5g38150	dispersed
FvH4_1g05860	dispersed
FvH4_1g11670	dispersed
FvH4_1g25330	dispersed
FvH4_1g27710	dispersed
FvH4_2g08650	dispersed
FvH4_3g18810	dispersed
FvH4_3g29680	dispersed
FvH4_3g31790	dispersed
FvH4_3g31970	dispersed
FvH4_3g33870	dispersed
FvH4_3g45890	dispersed
FvH4_4g04290	dispersed
FvH4_5g05570	dispersed
FvH4_5g33750	dispersed
FvH4_6g08710	dispersed
FvH4_6g24540	dispersed
FvH4_7g17610	dispersed
FvH4_7g31890	dispersed
FvH4_1g06010	dispersed
FvH4_5g19520	dispersed
FvH4_1g06120	dispersed
FvH4_2g05580	dispersed
FvH4_2g09140	dispersed
FvH4_3g22560	dispersed
FvH4_3g27620	dispersed
FvH4_3g41100	dispersed
FvH4_3g43400	dispersed
FvH4_4g04510	dispersed
FvH4_4g13450	dispersed
FvH4_5g09060	dispersed
FvH4_6g11760	dispersed
FvH4_7g24690	dispersed
FvH4_7g31870	dispersed
FvH4_1g06130	dispersed
FvH4_5g32930	dispersed
FvH4_1g06140	dispersed
FvH4_4g18920	dispersed
FvH4_1g06160	dispersed
FvH4_6g21710	dispersed
FvH4_6g25200	dispersed
FvH4_6g30630	dispersed
FvH4_1g06310	dispersed
FvH4_7g08660	dispersed
FvH4_1g06330	dispersed
FvH4_3g01890	dispersed
FvH4_4g20850	dispersed
FvH4_4g21010	dispersed
FvH4_5g13600	dispersed
FvH4_6g54090	dispersed
FvH4_1g06360	dispersed
FvH4_6g31420	dispersed
FvH4_1g06400	dispersed
FvH4_6g01560	dispersed
FvH4_1g06420	dispersed
FvH4_1g08020	dispersed
FvH4_1g06430	dispersed
FvH4_2g11090	dispersed
FvH4_6g41080	dispersed
FvH4_1g06460	dispersed
FvH4_7g20970	dispersed
FvH4_1g06520	dispersed
FvH4_5g19640	dispersed
FvH4_1g06560	dispersed
FvH4_5g19780	dispersed
FvH4_1g06610	dispersed
FvH4_1g21940	dispersed
FvH4_1g06650	dispersed
FvH4_5g15960	dispersed
FvH4_1g06690	dispersed
FvH4_6g51710	dispersed
FvH4_1g06750	dispersed
FvH4_7g03920	dispersed
FvH4_1g07010	dispersed
FvH4_1g22530	dispersed
FvH4_1g07020	dispersed
FvH4_7g12160	dispersed
FvH4_1g07040	dispersed
FvH4_5g29940	dispersed
FvH4_6g08750	dispersed
FvH4_1g07110	dispersed
FvH4_2g31630	dispersed
FvH4_1g07130	dispersed
FvH4_2g06150	dispersed
FvH4_2g29640	dispersed
FvH4_1g07140	dispersed
FvH4_3g29510	dispersed
FvH4_1g07220	dispersed
FvH4_2g04400	dispersed
FvH4_1g07270	dispersed
FvH4_2g02730	dispersed
FvH4_1g07330	dispersed
FvH4_1g27890	dispersed
FvH4_3g20070	dispersed
FvH4_3g20080	dispersed
FvH4_3g44630	dispersed
FvH4_5g23330	dispersed
FvH4_6g22560	dispersed
FvH4_1g07340	dispersed
FvH4_5g34350	dispersed
FvH4_1g07360	dispersed
FvH4_3g40510	dispersed
FvH4_1g07400	dispersed
FvH4_1g18170	dispersed
FvH4_6g36650	dispersed
FvH4_1g07500	dispersed
FvH4_6g33340	dispersed
FvH4_1g07630	dispersed
FvH4_4g24270	dispersed
FvH4_5g34140	dispersed
FvH4_1g07640	dispersed
FvH4_3g28120	dispersed
FvH4_1g07760	dispersed
FvH4_3g04780	dispersed
FvH4_3g05070	dispersed
FvH4_5g02660	dispersed
FvH4_5g05380	dispersed
FvH4_6g53580	dispersed
FvH4_7g31140	dispersed
FvH4_1g07820	dispersed
FvH4_6g33970	dispersed
FvH4_1g07870	dispersed
FvH4_2g13750	dispersed
FvH4_1g08000	dispersed
FvH4_3g24820	dispersed
FvH4_1g08070	dispersed
FvH4_2g04330	dispersed
FvH4_5g33120	dispersed
FvH4_1g08090	dispersed
FvH4_2g30900	dispersed
FvH4_1g08100	dispersed
FvH4_5g30990	dispersed
FvH4_6g14790	dispersed
FvH4_1g08180	dispersed
FvH4_3g30050	dispersed
FvH4_1g08310	dispersed
FvH4_2g12180	dispersed
FvH4_6g46760	dispersed
FvH4_1g08400	dispersed
FvH4_7g27240	dispersed
FvH4_1g08410	dispersed
FvH4_5g18530	dispersed
FvH4_5g19690	dispersed
FvH4_7g03990	dispersed
FvH4_7g17900	dispersed
FvH4_1g08580	dispersed
FvH4_5g23830	dispersed
FvH4_1g08710	dispersed
FvH4_5g39580	dispersed
FvH4_1g08720	dispersed
FvH4_2g07610	dispersed
FvH4_3g30720	dispersed
FvH4_5g01520	dispersed
FvH4_5g36380	dispersed
FvH4_6g20010	dispersed
FvH4_7g00320	dispersed
FvH4_1g08950	dispersed
FvH4_1g24540	dispersed
FvH4_1g09040	dispersed
FvH4_4g23750	dispersed
FvH4_1g09090	dispersed
FvH4_4g06100	dispersed
FvH4_1g09570	dispersed
FvH4_3g16330	dispersed
FvH4_1g09620	dispersed
FvH4_2g23310	dispersed
FvH4_4g15660	dispersed
FvH4_1g09660	dispersed
FvH4_2g30580	dispersed
FvH4_4g00080	dispersed
FvH4_1g09690	dispersed
FvH4_5g11290	dispersed
FvH4_1g09700	dispersed
FvH4_1g09940	dispersed
FvH4_1g09720	dispersed
FvH4_4g27800	dispersed
FvH4_1g09730	dispersed
FvH4_4g01220	dispersed
FvH4_6g38440	dispersed
FvH4_1g09800	dispersed
FvH4_3g24600	dispersed
FvH4_1g09830	dispersed
FvH4_4g14690	dispersed
FvH4_1g09850	dispersed
FvH4_1g28780	dispersed
FvH4_1g10070	dispersed
FvH4_5g21720	dispersed
FvH4_1g10230	dispersed
FvH4_4g16570	dispersed
FvH4_1g10300	dispersed
FvH4_3g29060	dispersed
FvH4_1g10360	dispersed
FvH4_1g10760	dispersed
FvH4_2g30370	dispersed
FvH4_5g13190	dispersed
FvH4_6g20070	dispersed
FvH4_6g42890	dispersed
FvH4_1g10590	dispersed
FvH4_5g06750	dispersed
FvH4_1g10780	dispersed
FvH4_6g14950	dispersed
FvH4_6g25790	dispersed
FvH4_1g10970	dispersed
FvH4_2g29590	dispersed
FvH4_5g30820	dispersed
FvH4_1g11010	dispersed
FvH4_7g08500	dispersed
FvH4_1g11440	dispersed
FvH4_4g04260	dispersed
FvH4_6g34350	dispersed
FvH4_1g11460	dispersed
FvH4_3g15420	dispersed
FvH4_6g12800	dispersed
FvH4_1g11480	dispersed
FvH4_3g09830	dispersed
FvH4_1g11610	dispersed
FvH4_6g36440	dispersed
FvH4_1g11630	dispersed
FvH4_5g28810	dispersed
FvH4_1g11640	dispersed
FvH4_6g39880	dispersed
FvH4_1g11680	dispersed
FvH4_2g01730	dispersed
FvH4_3g06400	dispersed
FvH4_5g38920	dispersed
FvH4_6g32460	dispersed
FvH4_1g11770	dispersed
FvH4_2g02000	dispersed
FvH4_1g11890	dispersed
FvH4_6g44890	dispersed
FvH4_1g11910	dispersed
FvH4_3g04400	dispersed
FvH4_1g11970	dispersed
FvH4_2g10790	dispersed
FvH4_1g12040	dispersed
FvH4_2g03700	dispersed
FvH4_2g03710	dispersed
FvH4_2g07590	dispersed
FvH4_6g12310	dispersed
FvH4_1g12100	dispersed
FvH4_6g07430	dispersed
FvH4_1g12140	dispersed
FvH4_1g12720	dispersed
FvH4_1g12210	dispersed
FvH4_2g10300	dispersed
FvH4_1g12230	dispersed
FvH4_6g23400	dispersed
FvH4_1g12250	dispersed
FvH4_2g38980	dispersed
FvH4_1g12260	dispersed
FvH4_2g38970	dispersed
FvH4_1g12300	dispersed
FvH4_2g39250	dispersed
FvH4_1g12330	dispersed
FvH4_6g33170	dispersed
FvH4_1g12370	dispersed
FvH4_2g31960	dispersed
FvH4_1g12480	dispersed
FvH4_3g12640	dispersed
FvH4_1g12570	dispersed
FvH4_6g04210	dispersed
FvH4_1g12600	dispersed
FvH4_5g33300	dispersed
FvH4_1g12650	dispersed
FvH4_5g33310	dispersed
FvH4_1g12680	dispersed
FvH4_5g28190	dispersed
FvH4_1g12710	dispersed
FvH4_3g00820	dispersed
FvH4_1g12750	dispersed
FvH4_2g39460	dispersed
FvH4_6g26890	dispersed
FvH4_1g12800	dispersed
FvH4_2g13800	dispersed
FvH4_1g12810	dispersed
FvH4_6g41420	dispersed
FvH4_1g12890	dispersed
FvH4_4g06960	dispersed
FvH4_6g52080	dispersed
FvH4_6g52610	dispersed
FvH4_1g12930	dispersed
FvH4_1g13910	dispersed
FvH4_1g12940	dispersed
FvH4_1g13080	dispersed
FvH4_5g29620	dispersed
FvH4_1g13130	dispersed
FvH4_1g22900	dispersed
FvH4_1g13360	dispersed
FvH4_7g04870	dispersed
FvH4_1g13650	dispersed
FvH4_6g30020	dispersed
FvH4_1g13700	dispersed
FvH4_2g10200	dispersed
FvH4_1g13780	dispersed
FvH4_3g10100	dispersed
FvH4_3g37750	dispersed
FvH4_1g13810	dispersed
FvH4_7g09050	dispersed
FvH4_1g13830	dispersed
FvH4_4g12870	dispersed
FvH4_1g13840	dispersed
FvH4_1g14720	dispersed
FvH4_1g13940	dispersed
FvH4_5g18870	dispersed
FvH4_1g14100	dispersed
FvH4_2g40350	dispersed
FvH4_1g14150	dispersed
FvH4_3g27590	dispersed
FvH4_4g16430	dispersed
FvH4_7g11170	dispersed
FvH4_1g14160	dispersed
FvH4_6g28810	dispersed
FvH4_1g14240	dispersed
FvH4_2g24860	dispersed
FvH4_5g08270	dispersed
FvH4_1g14280	dispersed
FvH4_2g07140	dispersed
FvH4_1g14410	dispersed
FvH4_3g38420	dispersed
FvH4_5g06290	dispersed
FvH4_6g05570	dispersed
FvH4_6g07850	dispersed
FvH4_6g08230	dispersed
FvH4_6g29450	dispersed
FvH4_6g30210	dispersed
FvH4_7g07400	dispersed
FvH4_1g14460	dispersed
FvH4_2g07440	dispersed
FvH4_1g14610	dispersed
FvH4_6g48380	dispersed
FvH4_1g14730	dispersed
FvH4_1g15320	dispersed
FvH4_1g14770	dispersed
FvH4_2g07200	dispersed
FvH4_1g15060	dispersed
FvH4_3g31940	dispersed
FvH4_4g09070	dispersed
FvH4_4g09210	dispersed
FvH4_5g24830	dispersed
FvH4_5g25000	dispersed
FvH4_5g25800	dispersed
FvH4_5g31540	dispersed
FvH4_1g15280	dispersed
FvH4_5g39730	dispersed
FvH4_1g15390	dispersed
FvH4_1g15500	dispersed
FvH4_1g17470	dispersed
FvH4_4g31860	dispersed
FvH4_6g18970	dispersed
FvH4_6g50310	dispersed
FvH4_1g15490	dispersed
FvH4_3g16590	dispersed
FvH4_1g15510	dispersed
FvH4_3g04950	dispersed
FvH4_5g05970	dispersed
FvH4_6g51300	dispersed
FvH4_1g15530	dispersed
FvH4_2g40740	dispersed
FvH4_1g15810	dispersed
FvH4_4g28020	dispersed
FvH4_1g15830	dispersed
FvH4_4g26770	dispersed
FvH4_1g16020	dispersed
FvH4_2g04890	dispersed
FvH4_4g02630	dispersed
FvH4_6g02650	dispersed
FvH4_1g16040	dispersed
FvH4_2g28260	dispersed
FvH4_6g47730	dispersed
FvH4_7g24010	dispersed
FvH4_1g16150	dispersed
FvH4_3g22070	dispersed
FvH4_5g34520	dispersed
FvH4_5g34890	dispersed
FvH4_6g36890	dispersed
FvH4_7g15420	dispersed
FvH4_1g16170	dispersed
FvH4_5g20530	dispersed
FvH4_5g31730	dispersed
FvH4_6g05280	dispersed
FvH4_6g08300	dispersed
FvH4_6g22710	dispersed
FvH4_7g04740	dispersed
FvH4_1g16270	dispersed
FvH4_3g08120	dispersed
FvH4_1g16350	dispersed
FvH4_3g33940	dispersed
FvH4_6g15180	dispersed
FvH4_1g16540	dispersed
FvH4_6g47590	dispersed
FvH4_1g16590	dispersed
FvH4_4g28290	dispersed
FvH4_1g16700	dispersed
FvH4_3g14590	dispersed
FvH4_1g16730	dispersed
FvH4_6g44440	dispersed
FvH4_7g28120	dispersed
FvH4_1g16940	dispersed
FvH4_2g33540	dispersed
FvH4_1g16950	dispersed
FvH4_2g17580	dispersed
FvH4_2g25760	dispersed
FvH4_2g29340	dispersed
FvH4_3g09500	dispersed
FvH4_3g24230	dispersed
FvH4_4g32050	dispersed
FvH4_4g32680	dispersed
FvH4_6g02300	dispersed
FvH4_6g07610	dispersed
FvH4_7g18340	dispersed
FvH4_1g17030	dispersed
FvH4_2g17450	dispersed
FvH4_1g17230	dispersed
FvH4_7g32090	dispersed
FvH4_1g17300	dispersed
FvH4_2g16660	dispersed
FvH4_5g34090	dispersed
FvH4_1g17310	dispersed
FvH4_3g22600	dispersed
FvH4_4g31810	dispersed
FvH4_6g44500	dispersed
FvH4_1g17320	dispersed
FvH4_6g22510	dispersed
FvH4_1g17340	dispersed
FvH4_2g36870	dispersed
FvH4_4g07750	dispersed
FvH4_1g17640	dispersed
FvH4_6g36980	dispersed
FvH4_1g17790	dispersed
FvH4_2g03730	dispersed
FvH4_1g18030	dispersed
FvH4_2g36200	dispersed
FvH4_1g18120	dispersed
FvH4_1g18160	dispersed
FvH4_1g18330	dispersed
FvH4_4g15880	dispersed
FvH4_6g15430	dispersed
FvH4_1g18340	dispersed
FvH4_3g05430	dispersed
FvH4_3g43970	dispersed
FvH4_1g18360	dispersed
FvH4_2g02740	dispersed
FvH4_1g18420	dispersed
FvH4_3g31230	dispersed
FvH4_3g42720	dispersed
FvH4_4g15090	dispersed
FvH4_1g18440	dispersed
FvH4_1g28450	dispersed
FvH4_3g21370	dispersed
FvH4_3g31530	dispersed
FvH4_5g24940	dispersed
FvH4_6g16760	dispersed
FvH4_1g18450	dispersed
FvH4_3g28260	dispersed
FvH4_4g20370	dispersed
FvH4_6g27630	dispersed
FvH4_1g18570	dispersed
FvH4_2g35090	dispersed
FvH4_1g18580	dispersed
FvH4_2g20410	dispersed
FvH4_1g18590	dispersed
FvH4_3g05910	dispersed
FvH4_1g18670	dispersed
FvH4_3g08530	dispersed
FvH4_1g18780	dispersed
FvH4_1g28250	dispersed
FvH4_2g02130	dispersed
FvH4_6g40290	dispersed
FvH4_7g25220	dispersed
FvH4_1g18840	dispersed
FvH4_1g18860	dispersed
FvH4_3g01100	dispersed
FvH4_1g18870	dispersed
FvH4_1g18890	dispersed
FvH4_2g11060	dispersed
FvH4_1g19120	dispersed
FvH4_2g25660	dispersed
FvH4_5g09390	dispersed
FvH4_1g19130	dispersed
FvH4_2g04530	dispersed
FvH4_2g31320	dispersed
FvH4_6g38850	dispersed
FvH4_6g39920	dispersed
FvH4_7g19230	dispersed
FvH4_7g23930	dispersed
FvH4_1g19150	dispersed
FvH4_3g06750	dispersed
FvH4_6g06860	dispersed
FvH4_1g19170	dispersed
FvH4_5g33850	dispersed
FvH4_1g19190	dispersed
FvH4_1g19250	dispersed
FvH4_3g44040	dispersed
FvH4_4g28500	dispersed
FvH4_1g19280	dispersed
FvH4_4g07510	dispersed
FvH4_1g19290	dispersed
FvH4_7g07230	dispersed
FvH4_1g19340	dispersed
FvH4_4g16950	dispersed
FvH4_1g19440	dispersed
FvH4_1g27930	dispersed
FvH4_2g12550	dispersed
FvH4_5g27370	dispersed
FvH4_6g27230	dispersed
FvH4_6g36400	dispersed
FvH4_7g22190	dispersed
FvH4_1g19510	dispersed
FvH4_5g19810	dispersed
FvH4_1g19630	dispersed
FvH4_5g34720	dispersed
FvH4_1g19650	dispersed
FvH4_7g19020	dispersed
FvH4_1g19730	dispersed
FvH4_6g08280	dispersed
FvH4_1g19860	dispersed
FvH4_7g15320	dispersed
FvH4_1g19990	dispersed
FvH4_5g28070	dispersed
FvH4_1g20000	dispersed
FvH4_4g28180	dispersed
FvH4_1g20020	dispersed
FvH4_4g17450	dispersed
FvH4_1g20070	dispersed
FvH4_2g06820	dispersed
FvH4_3g17700	dispersed
FvH4_3g24710	dispersed
FvH4_3g25330	dispersed
FvH4_3g26370	dispersed
FvH4_3g45600	dispersed
FvH4_5g25680	dispersed
FvH4_6g19730	dispersed
FvH4_6g30410	dispersed
FvH4_6g45400	dispersed
FvH4_1g20130	dispersed
FvH4_6g12850	dispersed
FvH4_1g20180	dispersed
FvH4_2g13500	dispersed
FvH4_1g20220	dispersed
FvH4_3g34860	dispersed
FvH4_1g20470	dispersed
FvH4_4g15930	dispersed
FvH4_1g20550	dispersed
FvH4_4g02360	dispersed
FvH4_4g15120	dispersed
FvH4_1g20670	dispersed
FvH4_3g30580	dispersed
FvH4_1g20740	dispersed
FvH4_3g16880	dispersed
FvH4_4g11370	dispersed
FvH4_1g20910	dispersed
FvH4_3g38970	dispersed
FvH4_1g20960	dispersed
FvH4_4g28900	dispersed
FvH4_1g21030	dispersed
FvH4_1g29820	dispersed
FvH4_2g15300	dispersed
FvH4_2g20560	dispersed
FvH4_3g24330	dispersed
FvH4_3g30300	dispersed
FvH4_4g08440	dispersed
FvH4_4g16330	dispersed
FvH4_5g31490	dispersed
FvH4_6g12540	dispersed
FvH4_6g19410	dispersed
FvH4_6g32360	dispersed
FvH4_6g46140	dispersed
FvH4_1g21300	dispersed
FvH4_5g24370	dispersed
FvH4_6g02510	dispersed
FvH4_6g18770	dispersed
FvH4_6g24220	dispersed
FvH4_1g21320	dispersed
FvH4_2g25190	dispersed
FvH4_1g21370	dispersed
FvH4_2g19860	dispersed
FvH4_1g21380	dispersed
FvH4_2g00350	dispersed
FvH4_2g14520	dispersed
FvH4_3g10380	dispersed
FvH4_3g24090	dispersed
FvH4_4g22130	dispersed
FvH4_4g36020	dispersed
FvH4_5g31440	dispersed
FvH4_1g21400	dispersed
FvH4_2g35580	dispersed
FvH4_1g21410	dispersed
FvH4_3g36740	dispersed
FvH4_1g21520	dispersed
FvH4_5g07200	dispersed
FvH4_1g21560	dispersed
FvH4_5g25200	dispersed
FvH4_1g21710	dispersed
FvH4_3g08520	dispersed
FvH4_1g21750	dispersed
FvH4_5g10180	dispersed
FvH4_5g30850	dispersed
FvH4_1g21860	dispersed
FvH4_5g07970	dispersed
FvH4_1g21900	dispersed
FvH4_5g38390	dispersed
FvH4_1g21950	dispersed
FvH4_1g25670	dispersed
FvH4_1g21960	dispersed
FvH4_2g37340	dispersed
FvH4_3g24140	dispersed
FvH4_7g15050	dispersed
FvH4_1g21980	dispersed
FvH4_3g07850	dispersed
FvH4_6g18300	dispersed
FvH4_6g26580	dispersed
FvH4_6g44230	dispersed
FvH4_7g08980	dispersed
FvH4_7g20120	dispersed
FvH4_1g22030	dispersed
FvH4_4g20100	dispersed
FvH4_1g22250	dispersed
FvH4_2g08730	dispersed
FvH4_1g22280	dispersed
FvH4_3g37630	dispersed
FvH4_1g22410	dispersed
FvH4_1g22570	dispersed
FvH4_1g22420	dispersed
FvH4_3g10600	dispersed
FvH4_5g22410	dispersed
FvH4_6g33950	dispersed
FvH4_6g38680	dispersed
FvH4_1g22440	dispersed
FvH4_5g19210	dispersed
FvH4_5g24620	dispersed
FvH4_5g24760	dispersed
FvH4_5g25060	dispersed
FvH4_6g02070	dispersed
FvH4_1g22450	dispersed
FvH4_5g19190	dispersed
FvH4_5g24780	dispersed
FvH4_1g22470	dispersed
FvH4_3g31750	dispersed
FvH4_4g00580	dispersed
FvH4_1g22590	dispersed
FvH4_3g27760	dispersed
FvH4_1g22690	dispersed
FvH4_3g19000	dispersed
FvH4_4g31930	dispersed
FvH4_1g22700	dispersed
FvH4_2g40640	dispersed
FvH4_4g20070	dispersed
FvH4_1g22710	dispersed
FvH4_2g33020	dispersed
FvH4_3g06060	dispersed
FvH4_1g22720	dispersed
FvH4_1g25050	dispersed
FvH4_4g23240	dispersed
FvH4_4g32510	dispersed
FvH4_1g22800	dispersed
FvH4_1g23030	dispersed
FvH4_2g17640	dispersed
FvH4_4g16700	dispersed
FvH4_5g16900	dispersed
FvH4_1g22830	dispersed
FvH4_6g23040	dispersed
FvH4_1g22860	dispersed
FvH4_2g12040	dispersed
FvH4_5g28470	dispersed
FvH4_7g06390	dispersed
FvH4_1g22880	dispersed
FvH4_3g35340	dispersed
FvH4_1g22950	dispersed
FvH4_2g23070	dispersed
FvH4_4g33780	dispersed
FvH4_6g44540	dispersed
FvH4_1g22960	dispersed
FvH4_2g35060	dispersed
FvH4_3g09860	dispersed
FvH4_3g24040	dispersed
FvH4_3g35290	dispersed
FvH4_6g15920	dispersed
FvH4_6g45200	dispersed
FvH4_1g22980	dispersed
FvH4_2g15830	dispersed
FvH4_1g23070	dispersed
FvH4_2g07640	dispersed
FvH4_2g12450	dispersed
FvH4_2g34970	dispersed
FvH4_3g16340	dispersed
FvH4_3g17120	dispersed
FvH4_3g32240	dispersed
FvH4_4g02570	dispersed
FvH4_4g05660	dispersed
FvH4_4g06550	dispersed
FvH4_4g12090	dispersed
FvH4_5g33910	dispersed
FvH4_6g10070	dispersed
FvH4_6g17610	dispersed
FvH4_6g34370	dispersed
FvH4_6g34470	dispersed
FvH4_7g00780	dispersed
FvH4_1g23100	dispersed
FvH4_1g24630	dispersed
FvH4_7g31690	dispersed
