,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
62,evm.TU.supercontig_101.19,wgd,Unclassified,evm.TU.supercontig_89.59,0.33309,1.59845,0.208384,1.15904e-23
63,evm.TU.supercontig_101.27,wgd,gbM,evm.TU.supercontig_89.63,0.791513,3.92062,0.201885,1.25505e-20
64,evm.TU.supercontig_101.29,wgd,Unmethylated,evm.TU.supercontig_89.64,0.230822,1.85015,0.124759,5.45104e-38
65,evm.TU.supercontig_101.33,wgd,Unmethylated,evm.TU.supercontig_89.65,0.57023,3.74321,0.152337,7.9178e-21
66,evm.TU.supercontig_101.39,wgd,Unmethylated,evm.TU.supercontig_89.73,0.377909,3.42198,0.110436,5.07533e-18
67,evm.TU.supercontig_104.59,wgd,Unclassified,evm.TU.supercontig_195.40,0.298933,2.10176,0.14223,2.32173e-33
68,evm.TU.supercontig_104.84,wgd,Unclassified,evm.TU.supercontig_195.34,0.274726,2.34282,0.117263,2.34283e-43
69,evm.TU.supercontig_104.85,wgd,gbM,evm.TU.supercontig_195.33,0.414422,1.72131,0.24076,7.04015e-38
70,evm.TU.supercontig_104.90,wgd,gbM,evm.TU.supercontig_195.21,0.231521,2.01186,0.115078,3.48987e-37
71,evm.TU.supercontig_104.91,wgd,Unmethylated,evm.TU.supercontig_195.19,0.414352,1.64211,0.252329,4.44865e-11
72,evm.TU.supercontig_104.92,wgd,gbM,evm.TU.supercontig_195.17,0.229971,1.57431,0.146077,2.44132e-49
73,evm.TU.supercontig_104.98,wgd,Unclassified,evm.TU.supercontig_195.14,0.404637,1.77857,0.227507,4.14517e-18
74,evm.TU.supercontig_107.11,wgd,gbM,evm.TU.supercontig_18.191,0.31469,1.91265,0.164531,2.84074e-23
75,evm.TU.supercontig_107.25,wgd,Unclassified,evm.TU.supercontig_18.215,0.193004,2.26853,0.0850792,2.74064e-120
76,evm.TU.supercontig_107.45,wgd,Unclassified,evm.TU.supercontig_18.227,0.348692,1.79713,0.194027,3.08834e-08
77,evm.TU.supercontig_107.48,wgd,gbM,evm.TU.supercontig_18.232,0.442298,2.15009,0.205712,2.58106e-22
78,evm.TU.supercontig_107.49,wgd,Unclassified,evm.TU.supercontig_18.233,0.21732,1.79824,0.120852,1.30659e-28
79,evm.TU.supercontig_107.57,wgd,Unclassified,evm.TU.supercontig_18.236,0.382385,4.28578,0.0892218,3.93181e-47
80,evm.TU.supercontig_107.58,wgd,gbM,evm.TU.supercontig_18.238,0.101629,1.73386,0.0586144,1.31648e-27
81,evm.TU.supercontig_107.70,wgd,gbM,evm.TU.supercontig_18.251,0.164497,1.5225,0.108044,1.71527e-64
82,evm.TU.supercontig_112.10,wgd,gbM,evm.TU.supercontig_19.174,0.314824,2.17565,0.144704,4.81454e-60
83,evm.TU.supercontig_112.36,wgd,gbM,evm.TU.supercontig_19.192,0.448642,4.88208,0.0918956,6.4499e-117
84,evm.TU.supercontig_112.38,wgd,Unmethylated,evm.TU.supercontig_19.194,0.122523,7.73592,0.0158382,3.88855e-29
85,evm.TU.supercontig_112.40,wgd,gbM,evm.TU.supercontig_19.195,0.185582,1.67196,0.110997,9.39905e-75
86,evm.TU.supercontig_112.43,wgd,Unclassified,evm.TU.supercontig_19.205,0.493067,2.26696,0.217502,1.40388e-32
87,evm.TU.supercontig_112.58,wgd,gbM,evm.TU.supercontig_19.216,0.305003,2.73167,0.111654,1.40412e-34
88,evm.TU.supercontig_112.59,wgd,TE-like,evm.TU.supercontig_56.118,0.213261,4.45622,0.0478568,3.18263e-101
89,evm.TU.supercontig_112.62,wgd,gbM,evm.TU.supercontig_56.114,0.370835,2.29124,0.161849,1.43404e-32
90,evm.TU.supercontig_112.7,wgd,Unclassified,evm.TU.supercontig_19.167,0.48227,1.64016,0.294039,6.90145e-57
91,evm.TU.supercontig_112.80,wgd,gbM,evm.TU.supercontig_56.102,0.139945,2.49072,0.0561866,8.41644e-47
92,evm.TU.supercontig_112.82,wgd,Unclassified,evm.TU.supercontig_19.229,0.135409,1.78071,0.0760425,3.7012e-59
93,evm.TU.supercontig_112.87,wgd,gbM,evm.TU.supercontig_56.101,0.126556,1.96089,0.0645401,7.42317e-103
94,evm.TU.supercontig_112.9,wgd,gbM,evm.TU.supercontig_19.172,0.342751,1.91506,0.178977,6.85216e-78
95,evm.TU.supercontig_112.92,wgd,Unclassified,evm.TU.supercontig_56.91,0.0121638,4.13952,0.00293844,5.97909e-186
96,evm.TU.supercontig_112.94,wgd,Unclassified,evm.TU.supercontig_56.78,0.653824,1.77725,0.367885,5.20053e-07
97,evm.TU.supercontig_112.96,wgd,gbM,evm.TU.supercontig_56.77,0.0995654,2.85261,0.0349033,1.20548e-111
98,evm.TU.supercontig_112.97,wgd,gbM,evm.TU.supercontig_56.76,0.197674,1.72094,0.114864,6.50387e-43
99,evm.TU.supercontig_114.1,wgd,Unmethylated,evm.TU.supercontig_1.330,0.357043,1.68131,0.212361,1.17418e-07
100,evm.TU.supercontig_114.11,wgd,Unclassified,evm.TU.supercontig_1.313,0.160266,1.61341,0.0993335,3.83674e-76
101,evm.TU.supercontig_114.13,wgd,Unmethylated,evm.TU.supercontig_1.312,0.39842,2.49306,0.159811,8.46589e-26
102,evm.TU.supercontig_114.14,wgd,gbM,evm.TU.supercontig_1.311,0.53613,1.78501,0.300352,4.07654e-14
103,evm.TU.supercontig_114.19,wgd,Unclassified,evm.TU.supercontig_1.305,0.202284,4.69363,0.0430976,1.76307e-168
104,evm.TU.supercontig_114.3,wgd,gbM,evm.TU.supercontig_1.328,0.588607,1.46516,0.401735,1.40762e-07
105,evm.TU.supercontig_114.36,wgd,Unclassified,evm.TU.supercontig_1.295,0.271732,5.36568,0.0506426,2.99345e-16
106,evm.TU.supercontig_114.59,wgd,gbM,evm.TU.supercontig_1.293,0.23163,1.55723,0.148745,1.45467e-77
107,evm.TU.supercontig_114.9,wgd,Unclassified,evm.TU.supercontig_1.317,0.523895,2.25345,0.232485,1.09565e-21
108,evm.TU.supercontig_119.14,wgd,Unclassified,evm.TU.supercontig_51.87,0.125457,1.82562,0.0687203,2.87492e-47
109,evm.TU.supercontig_119.24,wgd,gbM,evm.TU.supercontig_51.88,0.395515,3.81777,0.103598,6.54181e-26
110,evm.TU.supercontig_119.25,wgd,gbM,evm.TU.supercontig_51.89,0.142721,3.41532,0.0417885,1.48538e-106
111,evm.TU.supercontig_119.30,wgd,gbM,evm.TU.supercontig_51.111,0.395332,1.61674,0.244524,3.65835e-36
112,evm.TU.supercontig_119.41,wgd,Unmethylated,evm.TU.supercontig_51.129,0.238071,1.37592,0.173026,2.76313e-22
113,evm.TU.supercontig_119.52,wgd,gbM,evm.TU.supercontig_51.135,0.0300141,2.41992,0.012403,1.65266e-138
114,evm.TU.supercontig_119.55,wgd,Unmethylated,evm.TU.supercontig_51.138,0.353692,3.80472,0.0929615,9.41057e-40
115,evm.TU.supercontig_12.13,wgd,Unmethylated,evm.TU.supercontig_34.56,0.318617,3.74756,0.0850198,1.61999e-53
116,evm.TU.supercontig_12.22,wgd,Unmethylated,evm.TU.supercontig_34.69,0.179865,2.16129,0.0832211,1.35699e-21
117,evm.TU.supercontig_12.23,wgd,Unclassified,evm.TU.supercontig_34.78,0.181295,2.39899,0.0755713,2.5979e-26
118,evm.TU.supercontig_12.247,wgd,Unclassified,evm.TU.supercontig_152.63,0.367995,3.43688,0.107072,4.46314e-30
119,evm.TU.supercontig_12.25,wgd,Unmethylated,evm.TU.supercontig_34.82,0.279594,1.7382,0.160853,5.59154e-09
120,evm.TU.supercontig_12.270,wgd,Unclassified,evm.TU.supercontig_152.43,0.132485,1.60502,0.0825441,2.54866e-45
121,evm.TU.supercontig_12.271,wgd,Unmethylated,evm.TU.supercontig_152.40,0.648285,1.23138,0.526471,0.000383371
122,evm.TU.supercontig_12.285,wgd,gbM,evm.TU.supercontig_152.28,0.205756,1.97327,0.104271,4.95407e-65
123,evm.TU.supercontig_12.293,wgd,Unclassified,evm.TU.supercontig_152.20,0.163013,2.21066,0.0737394,1.23059e-16
124,evm.TU.supercontig_12.295,wgd,gbM,evm.TU.supercontig_152.19,0.247803,1.96218,0.12629,1.00386e-49
125,evm.TU.supercontig_12.297,wgd,Unmethylated,evm.TU.supercontig_152.18,0.463586,3.01339,0.153842,4.80392e-10
126,evm.TU.supercontig_12.299,wgd,Unclassified,evm.TU.supercontig_152.16,0.178041,1.37807,0.129196,8.49852e-43
127,evm.TU.supercontig_12.3,wgd,gbM,evm.TU.supercontig_34.50,0.498652,4.48726,0.111126,1.22732e-85
128,evm.TU.supercontig_12.305,wgd,gbM,evm.TU.supercontig_152.12,0.149705,2.29319,0.0652825,5.83295e-98
129,evm.TU.supercontig_12.35,wgd,Unclassified,evm.TU.supercontig_34.86,0.179849,2.23858,0.0803404,2.74172e-43
130,evm.TU.supercontig_12.5,wgd,Unmethylated,evm.TU.supercontig_34.52,0.242856,3.0572,0.0794373,0
131,evm.TU.supercontig_122.11,wgd,gbM,evm.TU.supercontig_3.10,0.153949,1.74831,0.0880558,7.43439e-135
132,evm.TU.supercontig_122.21,wgd,gbM,evm.TU.supercontig_3.35,0.290642,1.9112,0.152073,2.36553e-159
133,evm.TU.supercontig_122.23,wgd,gbM,evm.TU.supercontig_3.36,0.273554,1.57065,0.174166,4.27249e-15
134,evm.TU.supercontig_122.25,wgd,Unclassified,evm.TU.supercontig_3.40,0.30122,2.47936,0.121491,5.43778e-53
135,evm.TU.supercontig_122.26,wgd,Unclassified,evm.TU.supercontig_3.42,0.00605086,1.69929,0.00356083,4.54311e-54
136,evm.TU.supercontig_122.27,wgd,Unmethylated,evm.TU.supercontig_3.43,0.433379,3.91858,0.110596,2.66132e-30
137,evm.TU.supercontig_122.6,wgd,Unmethylated,evm.TU.supercontig_3.7,0.640313,1.92926,0.331896,3.42591e-15
138,evm.TU.supercontig_124.29,wgd,Unmethylated,evm.TU.supercontig_69.2,0.33489,2.22144,0.150754,1.01958e-36
139,evm.TU.supercontig_124.36,wgd,gbM,evm.TU.supercontig_69.12,0.118398,4.41074,0.0268431,1.76736e-135
140,evm.TU.supercontig_124.37,wgd,Unclassified,evm.TU.supercontig_69.15,0.359804,2.49884,0.143988,1.81638e-68
141,evm.TU.supercontig_124.40,wgd,gbM,evm.TU.supercontig_69.26,0.262608,3.79408,0.0692152,4.5429e-39
142,evm.TU.supercontig_124.41,wgd,Unmethylated,evm.TU.supercontig_69.31,0.591435,1.30526,0.453115,1.97851e-05
143,evm.TU.supercontig_124.47,wgd,Unmethylated,evm.TU.supercontig_69.35,0.356322,4.4497,0.0800778,8.77479e-100
144,evm.TU.supercontig_126.12,wgd,Unmethylated,evm.TU.supercontig_28.40,0.46823,3.75079,0.124835,8.94486e-21
145,evm.TU.supercontig_126.22,wgd,Unclassified,evm.TU.supercontig_28.54,0.552903,4.61599,0.11978,2.27034e-51
146,evm.TU.supercontig_126.33,wgd,TE-like,evm.TU.supercontig_28.71,0.290945,3.42647,0.084911,0
147,evm.TU.supercontig_126.35,wgd,gbM,evm.TU.supercontig_28.74,0.0707777,3.32651,0.0212769,2.50541e-44
148,evm.TU.supercontig_126.38,wgd,gbM,evm.TU.supercontig_28.80,0.362861,2.12752,0.170556,4.68024e-64
149,evm.TU.supercontig_126.40,wgd,Unmethylated,evm.TU.supercontig_28.87,0.449212,4.08159,0.110058,5.50727e-39
150,evm.TU.supercontig_127.2,wgd,Unclassified,evm.TU.supercontig_10.124,0.694558,2.08162,0.333661,7.63146e-08
151,evm.TU.supercontig_127.21,wgd,gbM,evm.TU.supercontig_10.87,1.02042,4.17226,0.244572,1.23317e-11
152,evm.TU.supercontig_127.25,wgd,Unclassified,evm.TU.supercontig_10.75,0.449594,3.95834,0.113581,1.55628e-32
153,evm.TU.supercontig_127.4,wgd,Unmethylated,evm.TU.supercontig_10.113,0.245999,3.60659,0.0682083,6.54165e-37
154,evm.TU.supercontig_127.6,wgd,gbM,evm.TU.supercontig_10.107,0.216721,3.58243,0.0604956,1.53418e-31
155,evm.TU.supercontig_127.7,wgd,gbM,evm.TU.supercontig_10.106,0.356225,1.39018,0.256244,2.56622e-13
156,evm.TU.supercontig_127.8,wgd,Unclassified,evm.TU.supercontig_10.105,0.45099,3.70107,0.121854,6.57019e-26
157,evm.TU.supercontig_129.27,wgd,Unclassified,evm.TU.supercontig_160.2,0.0881412,2.0311,0.0433959,2.31385e-151
158,evm.TU.supercontig_129.42,wgd,Unclassified,evm.TU.supercontig_160.8,0.00946955,2.06266,0.00459095,3.28076e-155
159,evm.TU.supercontig_129.50,wgd,Unmethylated,evm.TU.supercontig_160.16,0.363937,2.06251,0.176454,5.04904e-10
160,evm.TU.supercontig_129.58,wgd,gbM,evm.TU.supercontig_160.23,0.270855,4.07747,0.0664272,2.31686e-56
161,evm.TU.supercontig_129.59,wgd,Unmethylated,evm.TU.supercontig_160.24,0.493172,2.23199,0.220956,4.50572e-21
162,evm.TU.supercontig_129.68,wgd,Unclassified,evm.TU.supercontig_160.28,0.142113,4.38227,0.032429,6.00435e-107
163,evm.TU.supercontig_129.70,wgd,Unclassified,evm.TU.supercontig_160.33,0.170183,4.86175,0.0350045,8.49579e-44
164,evm.TU.supercontig_14.102,wgd,Unmethylated,evm.TU.supercontig_1.55,0.491841,2.12574,0.231375,3.82412e-09
165,evm.TU.supercontig_14.107,wgd,Unclassified,evm.TU.supercontig_1.59,0.366978,2.79556,0.131272,2.7085e-64
166,evm.TU.supercontig_14.112,wgd,gbM,evm.TU.supercontig_1.60,0.221883,1.35503,0.163748,7.76663e-23
167,evm.TU.supercontig_14.118,wgd,gbM,evm.TU.supercontig_1.64,0.200223,1.88797,0.106052,8.26429e-31
168,evm.TU.supercontig_14.120,wgd,gbM,evm.TU.supercontig_1.65,0.184127,1.98181,0.0929083,5.48537e-64
169,evm.TU.supercontig_14.132,wgd,gbM,evm.TU.supercontig_1.75,0.203264,2.73353,0.0743595,1.34836e-79
170,evm.TU.supercontig_14.134,wgd,Unclassified,evm.TU.supercontig_1.76,0.195697,1.22795,0.159369,2.10123e-09
171,evm.TU.supercontig_14.135,wgd,gbM,evm.TU.supercontig_1.86,0.660165,4.47536,0.147511,3.42799e-40
172,evm.TU.supercontig_14.143,wgd,gbM,evm.TU.supercontig_1.98,0.324342,1.43972,0.22528,3.55224e-22
173,evm.TU.supercontig_14.159,wgd,Unclassified,evm.TU.supercontig_1.105,0.663927,3.80436,0.174517,1.30561e-21
174,evm.TU.supercontig_14.160,wgd,gbM,evm.TU.supercontig_1.106,0.638788,2.33903,0.273099,1.01213e-14
175,evm.TU.supercontig_14.161,wgd,gbM,evm.TU.supercontig_1.107,0.303215,3.58613,0.0845522,4.86189e-38
176,evm.TU.supercontig_14.170,wgd,gbM,evm.TU.supercontig_1.120,0.261472,1.73624,0.150597,1.17555e-30
177,evm.TU.supercontig_14.195,wgd,Unmethylated,evm.TU.supercontig_1.138,0.344735,1.81871,0.18955,9.43303e-12
178,evm.TU.supercontig_14.208,wgd,gbM,evm.TU.supercontig_1.154,0.218535,2.53538,0.0861941,5.07128e-54
179,evm.TU.supercontig_14.209,wgd,Unmethylated,evm.TU.supercontig_1.155,0.199845,4.31729,0.0462896,7.01196e-83
180,evm.TU.supercontig_14.210,wgd,gbM,evm.TU.supercontig_1.156,0.0682739,1.56524,0.0436189,4.42745e-83
181,evm.TU.supercontig_14.222,wgd,Unclassified,evm.TU.supercontig_1.162,0.464387,3.77006,0.123178,2.94183e-27
182,evm.TU.supercontig_14.240,wgd,gbM,evm.TU.supercontig_1.171,0.292675,4.29954,0.0680711,2.75834e-61
183,evm.TU.supercontig_14.244,wgd,gbM,evm.TU.supercontig_1.172,0.211398,2.1248,0.099491,1.77044e-69
184,evm.TU.supercontig_14.39,wgd,Unmethylated,evm.TU.supercontig_5.270,0.328837,4.18677,0.078542,2.35496e-55
185,evm.TU.supercontig_14.42,wgd,gbM,evm.TU.supercontig_5.275,0.118846,2.84037,0.0418417,4.1679e-104
186,evm.TU.supercontig_14.43,wgd,Unmethylated,evm.TU.supercontig_5.286,0.629552,3.11237,0.202274,0.000119738
187,evm.TU.supercontig_14.51,wgd,Unclassified,evm.TU.supercontig_5.288,0.627703,4.27854,0.14671,4.57974e-50
188,evm.TU.supercontig_14.64,wgd,gbM,evm.TU.supercontig_5.313,0.229181,4.37286,0.0524098,3.35523e-95
189,evm.TU.supercontig_14.73,wgd,Unmethylated,evm.TU.supercontig_5.324,0.250366,4.13028,0.0606172,6.13007e-55
190,evm.TU.supercontig_14.83,wgd,Unclassified,evm.TU.supercontig_5.338,0.59837,3.66103,0.163443,7.64732e-20
191,evm.TU.supercontig_14.96,wgd,Unmethylated,evm.TU.supercontig_1.46,0.123293,1.99802,0.0617076,3.50136e-53
192,evm.TU.supercontig_140.14,wgd,Unclassified,evm.TU.supercontig_6.196,0.259138,3.94459,0.0656944,4.7831e-42
193,evm.TU.supercontig_140.15,wgd,gbM,evm.TU.supercontig_6.203,0.483112,4.16791,0.115912,4.80252e-46
194,evm.TU.supercontig_140.16,wgd,Unmethylated,evm.TU.supercontig_6.219,0.485698,3.04631,0.159438,1.50816e-16
195,evm.TU.supercontig_140.2,wgd,gbM,evm.TU.supercontig_6.180,0.299373,4.04371,0.0740342,2.25195e-70
196,evm.TU.supercontig_140.22,wgd,gbM,evm.TU.supercontig_6.222,0.395937,4.70079,0.0842277,2.26444e-85
197,evm.TU.supercontig_140.25,wgd,Unclassified,evm.TU.supercontig_6.224,0.258899,1.88767,0.137153,9.2621e-122
198,evm.TU.supercontig_150.12,wgd,Unclassified,evm.TU.supercontig_6.225,0.010842,2.1573,0.00502574,3.67107e-54
199,evm.TU.supercontig_150.17,wgd,gbM,evm.TU.supercontig_6.222,0.91997,2.1368,0.430536,6.09055e-05
200,evm.TU.supercontig_150.19,wgd,Unclassified,evm.TU.supercontig_6.219,0.0449112,1.28612,0.03492,3.59043e-25
201,evm.TU.supercontig_150.23,wgd,Unclassified,evm.TU.supercontig_6.213,0.476173,3.64854,0.13051,1.26104e-17
202,evm.TU.supercontig_150.25,wgd,gbM,evm.TU.supercontig_6.210,0.0324799,1.22859,0.0264366,2.02592e-20
203,evm.TU.supercontig_150.26,wgd,Unmethylated,evm.TU.supercontig_6.208,0.204458,4.33714,0.0471411,2.34957e-130
204,evm.TU.supercontig_150.28,wgd,Unmethylated,evm.TU.supercontig_6.206,0.340258,2.26949,0.149927,1.25283e-24
205,evm.TU.supercontig_150.46,wgd,Unclassified,evm.TU.supercontig_6.196,0.424227,1.55231,0.273287,2.49644e-13
206,evm.TU.supercontig_150.58,wgd,gbM,evm.TU.supercontig_6.189,0.241968,1.74376,0.138762,1.43055e-36
207,evm.TU.supercontig_151.12,wgd,Unclassified,evm.TU.supercontig_9.127,0.466184,4.18757,0.111326,9.80893e-38
208,evm.TU.supercontig_151.14,wgd,Unclassified,evm.TU.supercontig_48.108,0.0298988,3.8708,0.00772419,7.03413e-69
209,evm.TU.supercontig_151.17,wgd,Unmethylated,evm.TU.supercontig_48.109,0.680065,2.34181,0.290401,4.58672e-07
210,evm.TU.supercontig_151.19,wgd,Unmethylated,evm.TU.supercontig_48.113,0.50823,4.40523,0.11537,1.13919e-68
211,evm.TU.supercontig_151.35,wgd,gbM,evm.TU.supercontig_9.114,0.270994,4.26472,0.0635432,7.81984e-65
212,evm.TU.supercontig_151.38,wgd,Unclassified,evm.TU.supercontig_48.130,0.273342,1.50948,0.181083,2.48326e-68
213,evm.TU.supercontig_151.42,wgd,Unclassified,evm.TU.supercontig_9.106,0.363034,3.12141,0.116305,3.66063e-19
214,evm.TU.supercontig_151.43,wgd,Unclassified,evm.TU.supercontig_48.131,0.247733,2.01626,0.122868,8.09731e-36
