,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
51,Eucgr.A00485,wgd,Unmethylated,Eucgr.F01531,0.246226,3.7886,0.0649913,1.69043e-52
52,Eucgr.A00486,wgd,gbM,Eucgr.I02477,0.22209,3.65472,0.0607681,3.22854e-44
53,Eucgr.A00491,wgd,Unmethylated,Eucgr.I02476,0.309903,3.33176,0.0930148,7.35701e-26
54,Eucgr.A00492,wgd,Unclassified,Eucgr.F01534,0.0604495,1.07717,0.0561187,1.86645e-33
55,Eucgr.A00494,wgd,gbM,Eucgr.F01536,0.674615,1.96454,0.343396,4.35932e-13
56,Eucgr.A00496,wgd,Unclassified,Eucgr.F01545,0.187966,0.897866,0.209347,8.67399e-23
57,Eucgr.A00605,wgd,Unclassified,Eucgr.K02964,0.530407,1.59474,0.332597,6.97449e-19
58,Eucgr.A00606,wgd,Unclassified,Eucgr.K02963,0.446299,3.6949,0.120788,5.55597e-21
59,Eucgr.A00608,wgd,gbM,Eucgr.K02962,0.0155025,1.00542,0.015419,8.38155e-61
60,Eucgr.A00612,wgd,Unclassified,Eucgr.K02959,0.157568,1.92054,0.0820437,9.01848e-15
61,Eucgr.A00614,wgd,gbM,Eucgr.K02955,0.420578,4.19705,0.100208,6.08127e-58
62,Eucgr.A00617,wgd,Unclassified,Eucgr.K02946,0.236347,3.15888,0.0748198,4.17758e-19
63,Eucgr.A00626,wgd,Unclassified,Eucgr.K02942,0.205148,3.43006,0.0598088,3.34292e-49
64,Eucgr.A00628,wgd,Unclassified,Eucgr.K02941,0.29164,1.9298,0.151124,3.59707e-24
65,Eucgr.A00637,wgd,Unclassified,Eucgr.K01263,0.100851,2.877,0.0350542,6.48865e-63
66,Eucgr.A00646,wgd,Unmethylated,Eucgr.K01265,0.351414,3.34225,0.105143,2.25951e-30
67,Eucgr.A00656,wgd,Unmethylated,Eucgr.K01270,0.152825,1.26431,0.120876,1.68835e-17
68,Eucgr.A00687,wgd,Unclassified,Eucgr.K01273,0.388724,1.03246,0.376504,9.35936e-06
69,Eucgr.A00713,wgd,Unmethylated,Eucgr.K01276,0.51557,3.92638,0.131309,1.70918e-32
70,Eucgr.A00719,wgd,Unclassified,Eucgr.K01280,0.243695,4.0623,0.0599894,8.2847e-61
71,Eucgr.A00724,wgd,Unmethylated,Eucgr.K01282,0.241057,2.92422,0.0824347,5.74814e-27
72,Eucgr.A00725,wgd,Unclassified,Eucgr.K01287,0.175953,1.48838,0.118218,4.8891e-64
73,Eucgr.A00852,wgd,Unclassified,Eucgr.K01308,0.198975,2.85947,0.0695844,4.37609e-24
74,Eucgr.A00853,wgd,Unclassified,Eucgr.K01309,0.661882,1.39823,0.473371,7.04224e-06
75,Eucgr.A00854,wgd,gbM,Eucgr.K01311,0.397904,3.58589,0.110964,1.26563e-22
76,Eucgr.A00869,wgd,Unmethylated,Eucgr.K01314,0.119693,1.56587,0.0764385,6.59349e-72
77,Eucgr.A00880,wgd,Unclassified,Eucgr.K01316,0.236395,3.59447,0.0657663,9.40915e-31
78,Eucgr.A00903,wgd,Unmethylated,Eucgr.K01320,0.305414,3.92084,0.0778951,0
79,Eucgr.A00921,wgd,TE-like,Eucgr.K01343,0.237237,3.88793,0.0610189,1.1131e-52
80,Eucgr.A00947,wgd,Unclassified,Eucgr.K01350,0.301097,2.45564,0.122614,2.12105e-57
81,Eucgr.A00958,wgd,Unclassified,Eucgr.K01364,0.360079,1.51624,0.237482,3.66637e-26
82,Eucgr.A00960,wgd,Unmethylated,Eucgr.K01375,0.534245,2.0312,0.263019,9.59598e-08
83,Eucgr.A00967,wgd,gbM,Eucgr.K00044,0.762283,3.11096,0.245032,2.64521e-25
84,Eucgr.A00971,wgd,Unclassified,Eucgr.K00455,0.185995,1.86793,0.0995731,2.594e-15
85,Eucgr.A00975,wgd,Unmethylated,Eucgr.K00459,0.137253,3.42193,0.0401098,8.40139e-55
86,Eucgr.A00976,wgd,Unclassified,Eucgr.K00528,0.0916971,1.14313,0.0802157,6.22344e-19
87,Eucgr.A00996,wgd,Unclassified,Eucgr.K00555,0.319701,3.21057,0.0995778,1.97081e-46
88,Eucgr.A01005,wgd,gbM,Eucgr.K00568,0.138504,1.45339,0.0952978,9.97817e-211
89,Eucgr.A01013,wgd,Unmethylated,Eucgr.K00576,0.150299,2.9523,0.050909,1.20815e-97
90,Eucgr.A01021,wgd,Unclassified,Eucgr.K00588,0.0156552,3.89184,0.00402258,4.9789e-143
91,Eucgr.A01045,wgd,Unclassified,Eucgr.K00650,0.472892,3.35242,0.14106,1.0377e-15
92,Eucgr.A01049,wgd,gbM,Eucgr.K00654,0.0953957,1.37044,0.0696094,2.81205e-24
93,Eucgr.A01051,wgd,Unclassified,Eucgr.F03523,0.257277,4.41452,0.0582798,6.98567e-92
94,Eucgr.A01053,wgd,gbM,Eucgr.F03522,0.53934,4.14819,0.130018,1.11406e-40
95,Eucgr.A01055,wgd,gbM,Eucgr.F03521,0.175242,3.88357,0.045124,4.19036e-85
96,Eucgr.A01061,wgd,Unmethylated,Eucgr.K00658,0.682458,4.14015,0.164839,4.44164e-40
97,Eucgr.A01065,wgd,NA,Eucgr.K00661,0.34228,4.07742,0.0839451,2.18217e-69
98,Eucgr.A01070,wgd,Unclassified,Eucgr.K00668,0.487721,3.97624,0.122659,1.52268e-51
99,Eucgr.A01074,wgd,Unclassified,Eucgr.K00711,0.273169,1.72706,0.15817,1.38437e-22
100,Eucgr.A01075,wgd,Unclassified,Eucgr.F03513,0.227445,3.19011,0.0712971,1.63351e-22
101,Eucgr.A01084,wgd,Unmethylated,Eucgr.F03501,0.30775,4.02554,0.0764493,3.05188e-61
102,Eucgr.A01091,wgd,Unmethylated,Eucgr.K00734,0.287993,3.22578,0.0892786,1.45945e-23
103,Eucgr.A01095,wgd,Unmethylated,Eucgr.F03494,0.223805,3.66729,0.0610275,0
104,Eucgr.A01099,wgd,Unclassified,Eucgr.D01362,0.0985851,1.5111,0.0652404,1.36609e-36
105,Eucgr.A01108,wgd,Unclassified,Eucgr.D01353,0.30311,3.7555,0.0807112,8.32092e-14
106,Eucgr.A01109,wgd,gbM,Eucgr.D01351,0.196395,2.02804,0.0968396,1.34183e-78
107,Eucgr.A01110,wgd,Unmethylated,Eucgr.F03482,0.469024,4.11985,0.113845,1.72454e-43
108,Eucgr.A01117,wgd,Unclassified,Eucgr.F03480,0.519555,3.51739,0.147711,5.40343e-18
109,Eucgr.A01118,wgd,gbM,Eucgr.D01344,0.159971,4.4368,0.0360555,2.96868e-115
110,Eucgr.A01122,wgd,Unclassified,Eucgr.F03475,0.797277,4.09245,0.194817,1.24861e-29
111,Eucgr.A01123,wgd,gbM,Eucgr.F03473,0.102485,2.1357,0.0479867,1.4824e-92
112,Eucgr.A01142,wgd,Unclassified,Eucgr.J01070,0.397415,3.79977,0.104589,7.87981e-25
113,Eucgr.A01144,wgd,Unclassified,Eucgr.J01079,0.139134,4.55808,0.0305247,1.30689e-148
114,Eucgr.A01146,wgd,Unclassified,Eucgr.B02514,0.115309,1.78976,0.0644271,1.15663e-35
115,Eucgr.A01148,wgd,Unmethylated,Eucgr.B02501,0.357905,3.19507,0.112018,2.5079e-26
116,Eucgr.A01153,wgd,Unmethylated,Eucgr.J00930,0.105999,2.61166,0.0405867,3.30259e-59
117,Eucgr.A01158,wgd,Unclassified,Eucgr.J00938,0.464817,3.62997,0.12805,3.80217e-24
118,Eucgr.A01159,wgd,Unclassified,Eucgr.J00939,0.416085,4.18736,0.0993668,5.18799e-47
119,Eucgr.A01160,wgd,Unclassified,Eucgr.J00941,0.197269,1.46126,0.134999,1.55933e-34
120,Eucgr.A01164,wgd,Unclassified,Eucgr.G02819,0.284779,4.14338,0.0687311,4.78435e-50
121,Eucgr.A01171,wgd,gbM,Eucgr.J01122,0.317441,1.84421,0.172129,2.11066e-48
122,Eucgr.A01172,wgd,Unmethylated,Eucgr.K03214,0.322977,4.04529,0.0798404,1.08265e-42
123,Eucgr.A01173,wgd,gbM,Eucgr.G02806,0.11688,1.64916,0.0708725,1.08379e-23
124,Eucgr.A01174,wgd,Unclassified,Eucgr.J00955,0.337524,1.12616,0.299713,4.21789e-25
125,Eucgr.A01179,wgd,Unclassified,Eucgr.G02796,0.243639,3.49454,0.0697199,7.62297e-28
126,Eucgr.A01180,wgd,Unmethylated,Eucgr.J00965,0.100781,3.7885,0.0266017,2.40007e-67
127,Eucgr.A01182,wgd,Unclassified,Eucgr.B02453,0.437944,1.50744,0.290522,5.30607e-10
128,Eucgr.A01194,wgd,gbM,Eucgr.G02789,0.237916,2.11913,0.112271,6.90951e-50
129,Eucgr.A01195,wgd,gbM,Eucgr.K03196,0.287398,1.88206,0.152704,1.9864e-28
130,Eucgr.A01196,wgd,gbM,Eucgr.J01140,0.279609,1.44317,0.193746,1.27441e-69
131,Eucgr.A01202,wgd,NA,Eucgr.J01142,0.218556,3.17043,0.0689356,1.83608e-38
132,Eucgr.A01204,wgd,Unclassified,Eucgr.K03190,0.299073,0.886693,0.33729,3.38727e-10
133,Eucgr.A01205,wgd,Unclassified,Eucgr.G02783,0.246658,4.24507,0.0581047,3.13674e-71
134,Eucgr.A01206,wgd,Unmethylated,Eucgr.K03187,0.51781,2.15241,0.240572,5.79548e-08
135,Eucgr.A01210,wgd,Unclassified,Eucgr.K03183,0.156897,1.75313,0.0894953,8.33015e-44
136,Eucgr.A01212,wgd,Unclassified,Eucgr.G02776,0.134204,4.21562,0.031835,1.11191e-169
137,Eucgr.A01213,wgd,Unclassified,Eucgr.K03179,0.246928,3.21985,0.0766893,3.20156e-22
138,Eucgr.A01215,wgd,Unclassified,Eucgr.G02771,0.482574,1.25986,0.383038,4.34242e-13
139,Eucgr.A01216,wgd,Unclassified,Eucgr.G02770,0.554135,2.58273,0.214554,2.08472e-18
140,Eucgr.A01217,wgd,gbM,Eucgr.J01156,0.157442,4.49246,0.0350458,2.50296e-117
141,Eucgr.A01218,wgd,Unclassified,Eucgr.J01160,0.144891,2.23138,0.0649332,4.852e-65
142,Eucgr.A01222,wgd,Unmethylated,Eucgr.K03174,0.482082,2.09503,0.230108,1.9817e-17
143,Eucgr.A01238,wgd,gbM,Eucgr.K03162,0.0384563,0.996728,0.0385825,3.78622e-35
144,Eucgr.A01241,wgd,Unmethylated,Eucgr.K03160,0.0113617,1.79863,0.00631688,1.11492e-41
145,Eucgr.A01242,wgd,gbM,Eucgr.K03159,0.53249,3.71429,0.143362,1.03995e-16
146,Eucgr.A01244,wgd,gbM,Eucgr.G02911,0.587429,4.00652,0.146618,1.00198e-31
147,Eucgr.A01258,wgd,Unclassified,Eucgr.K03144,0.389691,2.90129,0.134316,3.23148e-19
148,Eucgr.A01268,wgd,gbM,Eucgr.G02935,0.229791,4.21065,0.0545737,7.80834e-72
149,Eucgr.A01269,wgd,Unmethylated,Eucgr.G02938,0.128526,3.3922,0.0378887,2.55644e-48
150,Eucgr.A01271,wgd,Unclassified,Eucgr.K03129,0.168745,1.94082,0.0869452,3.5177e-56
151,Eucgr.A01279,wgd,gbM,Eucgr.G02939,0.365408,4.65345,0.0785242,2.0487e-90
152,Eucgr.A01281,wgd,Unclassified,Eucgr.K03116,0.150939,1.47244,0.10251,5.74652e-45
153,Eucgr.A01283,wgd,gbM,Eucgr.K03113,0.556762,1.94222,0.286662,2.15885e-06
154,Eucgr.A01286,wgd,Unclassified,Eucgr.G02948,0.311841,2.0062,0.155438,4.17932e-39
155,Eucgr.A01288,wgd,Unclassified,Eucgr.K03107,0.227668,3.76015,0.0605475,3.94379e-40
156,Eucgr.A01292,wgd,Unmethylated,Eucgr.G02954,0.267477,4.59056,0.0582667,6.6617e-119
157,Eucgr.A01386,wgd,Unclassified,Eucgr.K00043,0.0916441,1.17209,0.0781887,9.81848e-30
158,Eucgr.A01397,wgd,Unclassified,Eucgr.K00449,0.141675,4.00009,0.035418,1.64498e-78
159,Eucgr.A01401,wgd,Unclassified,Eucgr.D01649,0.601231,3.38413,0.177662,1.25793e-19
160,Eucgr.A01404,wgd,Unclassified,Eucgr.K00036,0.284215,3.69694,0.0768784,1.92783e-33
161,Eucgr.A01408,wgd,Unclassified,Eucgr.K00427,0.0633893,1.83573,0.0345309,4.53224e-19
162,Eucgr.A01412,wgd,gbM,Eucgr.E00030,0.756322,3.62034,0.208909,3.86566e-19
163,Eucgr.A01414,wgd,Unclassified,Eucgr.K00426,0.227307,1.63926,0.138664,1.41598e-34
164,Eucgr.A01416,wgd,Unmethylated,Eucgr.K00423,0.266192,3.58493,0.0742529,3.5211e-56
165,Eucgr.A01417,wgd,Unclassified,Eucgr.D01673,0.522155,4.21286,0.123943,2.84363e-37
166,Eucgr.A01418,wgd,Unmethylated,Eucgr.D01674,0.658217,2.64131,0.249201,1.80706e-16
167,Eucgr.A01425,wgd,Unclassified,Eucgr.K00011,0.206561,1.31619,0.156938,9.83346e-25
168,Eucgr.A01430,wgd,Unclassified,Eucgr.D01684,0.228878,3.60721,0.0634501,7.24031e-107
169,Eucgr.A01435,wgd,Unclassified,Eucgr.D01692,0.190536,4.58532,0.0415534,4.41893e-157
170,Eucgr.A01438,wgd,Unclassified,Eucgr.K00408,0.127513,1.85733,0.0686539,2.22382e-15
171,Eucgr.A01441,wgd,Unmethylated,Eucgr.K00405,0.432161,2.56628,0.1684,1.77143e-13
172,Eucgr.A01449,wgd,Unclassified,Eucgr.K00394,0.221951,1.20673,0.183928,1.21775e-29
173,Eucgr.A01456,wgd,gbM,Eucgr.E00050,0.0861349,1.60026,0.0538254,4.45967e-73
174,Eucgr.A01457,wgd,gbM,Eucgr.E00051,0.234231,2.21787,0.105611,2.15248e-31
175,Eucgr.A01461,wgd,Unclassified,Eucgr.K00370,0.223008,1.74666,0.127677,2.60794e-24
176,Eucgr.A01477,wgd,Unclassified,Eucgr.E00055,0.472806,2.19623,0.215281,2.27346e-10
177,Eucgr.A01488,wgd,gbM,Eucgr.E00059,0.264382,2.32036,0.11394,1.67417e-77
178,Eucgr.A01495,wgd,Unclassified,Eucgr.E00065,0.118525,3.51284,0.0337406,4.41389e-48
179,Eucgr.A01498,wgd,Unclassified,Eucgr.B03854,0.325478,2.41632,0.1347,3.26805e-47
180,Eucgr.A01500,wgd,Unclassified,Eucgr.B03859,0.424986,3.92921,0.108161,2.91897e-32
181,Eucgr.A01503,wgd,Unclassified,Eucgr.J00486,0.347383,4.13053,0.0841013,2.90888e-56
182,Eucgr.A01505,wgd,Unclassified,Eucgr.B03867,0.150344,1.52915,0.0983189,1.32827e-29
183,Eucgr.A01509,wgd,Unmethylated,Eucgr.K02053,0.253476,1.58386,0.160036,3.45126e-07
184,Eucgr.A01517,wgd,Unclassified,Eucgr.K02054,0.190513,0.992628,0.191928,5.66305e-28
185,Eucgr.A01520,wgd,Unclassified,Eucgr.K02057,0.310158,3.04925,0.101716,1.02586e-16
186,Eucgr.A01521,wgd,Unclassified,Eucgr.K02058,0.270721,4.07327,0.0664627,5.4406e-52
187,Eucgr.A01523,wgd,Unclassified,Eucgr.B03878,0.244236,4.24447,0.0575421,2.33882e-98
188,Eucgr.A01525,wgd,Unclassified,Eucgr.K02062,0.257093,2.39938,0.10715,3.18296e-44
189,Eucgr.A01527,wgd,gbM,Eucgr.J00459,0.410281,4.85295,0.0845425,1.24094e-91
190,Eucgr.A01530,wgd,gbM,Eucgr.K02065,0.0634571,1.42553,0.0445147,6.00974000000002e-310
191,Eucgr.A01535,wgd,Unmethylated,Eucgr.B03885,0.316151,3.40729,0.0927866,1.09913e-42
192,Eucgr.A01536,wgd,Unmethylated,Eucgr.K02068,0.438484,1.40152,0.312864,3.13641e-21
193,Eucgr.A01537,wgd,Unmethylated,Eucgr.K02071,0.300451,1.10034,0.273054,6.91683e-08
194,Eucgr.A01538,wgd,gbM,Eucgr.K02073,0.0410789,1.63278,0.0251589,8.07585e-94
195,Eucgr.A01547,wgd,gbM,Eucgr.J00426,0.559366,5.02466,0.111324,6.39101e-109
196,Eucgr.A01558,wgd,Unclassified,Eucgr.K02079,0.120888,1.77396,0.0681461,7.89486e-45
197,Eucgr.A01670,wgd,Unmethylated,Eucgr.J00892,0.424194,3.90877,0.108524,7.53717e-31
198,Eucgr.A01680,wgd,Unclassified,Eucgr.B02541,0.40412,3.76823,0.107244,6.41802e-32
199,Eucgr.A01682,wgd,gbM,Eucgr.J00894,0.738217,3.67856,0.200681,3.68828e-21
200,Eucgr.A01691,wgd,Unmethylated,Eucgr.B02537,0.284169,4.22088,0.0673246,3.97484e-78
201,Eucgr.A01709,wgd,gbM,Eucgr.D01317,0.356444,3.07749,0.115823,5.49917e-50
202,Eucgr.A01710,wgd,Unclassified,Eucgr.D01312,0.185438,2.32045,0.0799147,4.00431e-69
203,Eucgr.A01722,wgd,Unmethylated,Eucgr.D01290,0.67817,3.29605,0.205752,4.3353e-10
204,Eucgr.A01724,wgd,Unclassified,Eucgr.K00865,0.341828,4.04199,0.0845692,1.6082e-90
205,Eucgr.A01744,wgd,Unclassified,Eucgr.K00885,0.367101,4.71674,0.0778293,2.02904e-114
206,Eucgr.A01768,wgd,Unclassified,Eucgr.K00895,0.246657,2.26979,0.10867,1.39291e-25
207,Eucgr.A01771,wgd,Unmethylated,Eucgr.K00897,0.146674,2.09306,0.0700763,4.95384e-35
208,Eucgr.A01773,wgd,Unclassified,Eucgr.K00904,0.168368,2.64521,0.06365,3.22255e-60
209,Eucgr.A01785,wgd,gbM,Eucgr.K00991,1.10674,3.83809,0.288358,2.75711e-14
210,Eucgr.A01786,wgd,gbM,Eucgr.K00933,0.381204,4.15311,0.0917876,4.36778e-40
211,Eucgr.A01787,wgd,gbM,Eucgr.K00938,0.110345,1.40436,0.078573,1.46641e-59
212,Eucgr.A01794,wgd,Unclassified,Eucgr.K00948,0.116146,1.72623,0.0672831,4.29047e-47
213,Eucgr.A01795,wgd,Unclassified,Eucgr.K00951,0.232504,3.96512,0.0586372,6.49689e-65
214,Eucgr.A01812,wgd,Unmethylated,Eucgr.K01010,0.352728,1.4098,0.250198,1.19749e-19
215,Eucgr.A01820,wgd,gbM,Eucgr.K01026,0.291129,1.99309,0.14607,4.61336e-35
216,Eucgr.A01821,wgd,Unclassified,Eucgr.K01027,0.15474,1.60936,0.0961498,2.3844e-196
217,Eucgr.A01823,wgd,gbM,Eucgr.K01032,0.173081,1.35617,0.127625,1.35711e-55
218,Eucgr.A01832,wgd,Unclassified,Eucgr.K01045,0.137507,1.48428,0.0926418,1.82636e-65
219,Eucgr.A01857,wgd,Unclassified,Eucgr.K01056,0.376339,5.46096,0.0689146,2.19644e-29
220,Eucgr.A01860,wgd,Unclassified,Eucgr.K01059,0.334624,3.72785,0.0897632,5.41374e-26
221,Eucgr.A01868,wgd,Unmethylated,Eucgr.K01064,0.312301,3.28284,0.0951313,8.82052e-28
222,Eucgr.A01869,wgd,gbM,Eucgr.K01066,0.039511,1.50233,0.0262998,5.61277e-56
223,Eucgr.A01887,wgd,Unmethylated,Eucgr.K01109,0.424495,4.02882,0.105365,4.93489e-45
224,Eucgr.A01914,wgd,Unclassified,Eucgr.K01127,0.251743,1.02435,0.245759,1.47017e-17
225,Eucgr.A01916,wgd,Unclassified,Eucgr.K01128,0.154028,1.42556,0.108047,7.72139e-28
226,Eucgr.A01920,wgd,Unclassified,Eucgr.K01136,0.618158,1.36054,0.454349,7.1028e-09
227,Eucgr.A01926,wgd,gbM,Eucgr.K01144,0.0797031,1.71326,0.0465214,1.95733e-72
228,Eucgr.A01950,wgd,Unmethylated,Eucgr.K01183,0.331321,4.08462,0.0811143,1.79655e-45
229,Eucgr.A01954,wgd,gbM,Eucgr.K01191,0.0663159,1.28189,0.0517329,3.45729e-55
230,Eucgr.A01963,wgd,Unclassified,Eucgr.K01198,0.465199,1.785,0.260615,3.70543e-17
231,Eucgr.A01975,wgd,gbM,Eucgr.K01213,0.171378,1.40568,0.121918,1.54536e-106
232,Eucgr.A01982,wgd,Unclassified,Eucgr.K01218,0.236217,1.67709,0.140849,3.44214e-31
233,Eucgr.A01990,wgd,Unclassified,Eucgr.K01219,0.314662,2.57195,0.122344,6.833e-28
234,Eucgr.A01991,wgd,gbM,Eucgr.K01221,0.138415,1.61023,0.0859601,1.05331e-59
235,Eucgr.A02014,wgd,gbM,Eucgr.K01222,0.193422,2.52263,0.0766746,6.13831e-66
236,Eucgr.A02019,wgd,Unclassified,Eucgr.K01224,0.358255,3.69379,0.0969884,2.34093e-56
237,Eucgr.A02027,wgd,gbM,Eucgr.K01227,0.124565,1.00144,0.124386,1.45504e-43
238,Eucgr.A02028,wgd,Unclassified,Eucgr.K01228,0.32375,1.57924,0.205004,3.0985e-24
239,Eucgr.A02029,wgd,gbM,Eucgr.K01238,0.437845,1.03785,0.421877,7.21126e-08
240,Eucgr.A02040,wgd,gbM,Eucgr.K01437,0.256989,1.41672,0.181398,3.36479e-20
241,Eucgr.A02062,wgd,Unclassified,Eucgr.K01459,0.326716,2.57817,0.126724,6.74181e-65
242,Eucgr.A02070,wgd,Unmethylated,Eucgr.K01471,0.335428,3.0326,0.110607,7.24474e-35
243,Eucgr.A02074,wgd,Unmethylated,Eucgr.K01472,0.304147,4.0249,0.0755665,1.85592e-45
244,Eucgr.A02077,wgd,Unmethylated,Eucgr.K01474,0.257397,2.05765,0.125093,1.48091e-26
245,Eucgr.A02082,wgd,Unclassified,Eucgr.K01476,0.333047,1.48145,0.224811,3.60927e-21
246,Eucgr.A02084,wgd,gbM,Eucgr.K01479,0.174122,1.50068,0.116029,4.58244e-68
247,Eucgr.A02087,wgd,Unclassified,Eucgr.K01480,0.266197,2.16733,0.122822,3.05025e-25
248,Eucgr.A02089,wgd,Unmethylated,Eucgr.K01486,0.24447,3.81643,0.0640572,7.51355e-45
249,Eucgr.A02093,wgd,Unclassified,Eucgr.K01495,0.262197,1.54672,0.169518,8.47776e-43
250,Eucgr.A02102,wgd,Unclassified,Eucgr.K01502,0.377706,1.24924,0.302349,2.17302e-12
251,Eucgr.A02105,wgd,Unclassified,Eucgr.K01503,0.52466,1.11202,0.471806,5.28759e-05
252,Eucgr.A02110,wgd,Unmethylated,Eucgr.K01504,0.205452,3.76511,0.0545674,2.1966e-45
253,Eucgr.A02126,wgd,gbM,Eucgr.K01508,0.0336177,1.51653,0.0221676,2.00905e-150
254,Eucgr.A02135,wgd,Unclassified,Eucgr.K01526,0.255171,2.1101,0.120929,1.88541e-52
