,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
104,Gorai.001G015400,wgd,gbM,Gorai.009G035500,0.18025,1.50937,0.11942,2.15498e-22
105,Gorai.001G015500,wgd,Unclassified,Gorai.010G092500,0.485488,3.81135,0.12738,1.46709e-23
106,Gorai.001G015600,wgd,Unclassified,Gorai.009G036200,0.267618,1.20736,0.221656,8.27515e-09
107,Gorai.001G015700,wgd,Unmethylated,Gorai.010G088900,0.202567,0.974737,0.207817,3.11162e-10
108,Gorai.001G015800,wgd,Unclassified,Gorai.013G223100,0.0804327,0.547459,0.14692,1.86042e-25
109,Gorai.001G015900,wgd,gbM,Gorai.010G089700,0.141928,0.48476,0.29278,2.52317e-15
110,Gorai.001G016000,wgd,gbM,Gorai.013G222900,0.175184,0.767448,0.228269,1.06141e-37
111,Gorai.001G016100,wgd,Unclassified,Gorai.009G036400,0.107559,0.541773,0.198531,1.29153e-08
112,Gorai.001G016300,wgd,Unclassified,Gorai.004G285000,0.28142,1.80562,0.155857,1.71682e-47
113,Gorai.001G016500,wgd,gbM,Gorai.009G036700,0.0786542,0.583356,0.134831,1.95149e-39
114,Gorai.001G016600,wgd,gbM,Gorai.010G090700,0.062264,0.756014,0.0823583,1.44317e-38
115,Gorai.001G016700,wgd,Unclassified,Gorai.010G090800,0.304682,1.98121,0.153786,7.42376e-12
116,Gorai.001G016800,wgd,Unmethylated,Gorai.001G019100,0.364122,3.63048,0.100296,3.76956e-26
117,Gorai.001G016900,wgd,gbM,Gorai.010G091000,0.053997,0.693086,0.0779081,4.13704e-31
118,Gorai.001G017000,wgd,gbM,Gorai.009G037100,0.0786521,0.417154,0.188545,3.07292e-55
119,Gorai.001G017200,wgd,Unclassified,Gorai.009G037300,0.168422,0.823874,0.204428,1.02788e-12
120,Gorai.001G017300,wgd,Unclassified,Gorai.010G091500,0.284537,1.1062,0.25722,4.76804e-08
121,Gorai.001G017500,wgd,Unmethylated,Gorai.004G285600,0.132662,0.780957,0.169871,5.7669e-09
122,Gorai.001G017600,wgd,Unclassified,Gorai.009G037800,0.103755,1.22741,0.0845318,7.81862e-18
123,Gorai.001G017700,wgd,TE-like,Gorai.013G222400,0.0827132,1.45781,0.056738,5.94759e-110
124,Gorai.001G017800,wgd,gbM,Gorai.013G222100,0.111511,0.498405,0.223736,2.63547e-37
125,Gorai.001G017900,wgd,gbM,Gorai.009G038500,0.144611,0.857858,0.168572,1.79929e-29
126,Gorai.001G018000,wgd,gbM,Gorai.010G095800,0.0613081,0.485042,0.126398,3.85128e-53
127,Gorai.001G018100,wgd,gbM,Gorai.009G038700,0.0958428,0.366725,0.261348,9.03963e-58
128,Gorai.001G018300,wgd,Unclassified,Gorai.010G094800,0.11534,0.822435,0.140242,7.60241e-41
129,Gorai.001G018400,wgd,Unclassified,Gorai.010G094600,0.147102,0.643923,0.228446,2.51451e-17
130,Gorai.001G018600,wgd,gbM,Gorai.009G039200,0.131403,0.5766,0.227893,5.12609e-26
131,Gorai.001G018700,wgd,gbM,Gorai.009G039300,0.0847175,0.366468,0.231173,1.90304e-59
132,Gorai.001G018800,wgd,Unclassified,Gorai.009G039500,0.180968,0.360594,0.501861,0.00115057
133,Gorai.001G019000,wgd,TE-like,Gorai.010G094200,0.456559,0.668475,0.682986,0.239269
134,Gorai.001G019100,wgd,Unclassified,Gorai.013G222700,0.47037,3.61016,0.130291,5.37949e-17
135,Gorai.001G019200,wgd,gbM,Gorai.009G039800,0.122998,0.792858,0.155133,1.52254e-41
136,Gorai.001G019300,wgd,Unclassified,Gorai.013G221200,0.211592,1.29417,0.163496,8.46815e-15
137,Gorai.001G019400,wgd,Unmethylated,Gorai.013G223700,0.33196,3.45367,0.0961181,2.47856e-21
138,Gorai.001G019500,wgd,Unclassified,Gorai.013G224000,0.210574,2.65129,0.0794233,9.34854e-68
139,Gorai.001G019600,wgd,Unclassified,Gorai.010G092800,0.133547,0.464098,0.287755,6.44864e-15
140,Gorai.001G019700,wgd,Unmethylated,Gorai.010G092500,0.185893,1.23312,0.15075,2.22592e-20
141,Gorai.001G019800,wgd,gbM,Gorai.010G096300,0.0655358,0.541219,0.121089,1.02798e-79
142,Gorai.001G020000,wgd,gbM,Gorai.010G087700,0.508649,4.62138,0.110064,7.85991e-60
143,Gorai.001G020200,wgd,Unclassified,Gorai.010G096600,0.105279,0.5303,0.198527,1.10107e-48
144,Gorai.001G020300,wgd,Unclassified,Gorai.010G096900,0.143649,0.738735,0.194452,6.04246e-21
145,Gorai.001G020400,wgd,Unmethylated,Gorai.010G087200,0.47872,3.85452,0.124197,3.45186e-30
146,Gorai.001G020800,wgd,Unmethylated,Gorai.009G034700,0.172222,2.16288,0.0796263,2.68994e-14
147,Gorai.001G020900,wgd,gbM,Gorai.010G097200,0.0864375,0.548806,0.157501,1.02028e-45
148,Gorai.001G021000,wgd,Unmethylated,Gorai.010G097300,0.247829,0.995622,0.248918,2.38291e-15
149,Gorai.001G021100,wgd,gbM,Gorai.009G041600,0.0696477,0.411765,0.169144,6.68596e-21
150,Gorai.001G021300,wgd,gbM,Gorai.010G097500,0.0542306,0.356794,0.151994,1.66487e-13
151,Gorai.001G021400,wgd,Unclassified,Gorai.009G042000,0.171595,3.10915,0.0551903,2.27184e-23
152,Gorai.001G021500,wgd,Unmethylated,Gorai.010G098000,0.238717,0.257356,0.927576,0.894927
153,Gorai.001G021600,wgd,gbM,Gorai.009G034400,0.449835,1.68492,0.266978,1.04155e-31
154,Gorai.001G021800,wgd,gbM,Gorai.013G220700,0.17799,1.17156,0.151926,8.47961e-55
155,Gorai.001G021900,wgd,Unclassified,Gorai.009G042900,0.24622,0.492331,0.500112,0.00132419
156,Gorai.001G022300,wgd,Unmethylated,Gorai.009G142300,0.477998,3.2017,0.149295,5.91698e-34
157,Gorai.001G022400,wgd,gbM,Gorai.009G043900,0.108865,0.610392,0.178352,1.60909e-25
158,Gorai.001G022600,wgd,NA,Gorai.010G098600,0.217283,0.751533,0.28912,8.1208e-06
159,Gorai.001G022700,wgd,Unclassified,Gorai.010G100300,0.21931,1.05962,0.20697,2.05662e-15
160,Gorai.001G022800,wgd,gbM,Gorai.009G045200,0.0849936,0.313019,0.271529,6.38972e-27
161,Gorai.001G023000,wgd,Unclassified,Gorai.009G045700,0.0881688,1.2093,0.0729087,3.08699e-26
162,Gorai.001G023200,wgd,Unclassified,Gorai.001G011000,0.133275,1.78521,0.0746549,7.61028e-66
163,Gorai.001G023300,wgd,Unclassified,Gorai.009G139900,0.0765898,1.38969,0.0551129,2.81957e-103
164,Gorai.001G023500,wgd,Unclassified,Gorai.010G102000,0.0314179,0.548408,0.0572893,2.40124e-24
165,Gorai.001G023600,wgd,Unclassified,Gorai.009G046700,0.138292,0.44506,0.310727,1.40055e-08
166,Gorai.001G023700,wgd,gbM,Gorai.009G046800,0.156361,0.68841,0.227133,1.68931e-23
167,Gorai.001G023800,wgd,Unclassified,Gorai.009G047000,0.0641769,0.431236,0.148821,1.60281e-18
168,Gorai.001G024000,wgd,gbM,Gorai.009G138600,0.489645,1.65566,0.295741,1.61326e-32
169,Gorai.001G024300,wgd,Unclassified,Gorai.001G010000,0.345509,3.66517,0.0942681,1.42268e-29
170,Gorai.001G024400,wgd,Unmethylated,Gorai.001G009900,0.322771,4.10767,0.0785776,2.98932e-63
171,Gorai.001G024800,wgd,Unmethylated,Gorai.010G103700,0.177557,1.34878,0.131643,5.61328e-15
172,Gorai.001G024900,wgd,gbM,Gorai.009G047900,0.011948,0.739196,0.0161635,1.34144e-49
173,Gorai.001G025000,wgd,Unclassified,Gorai.010G103800,0.120247,0.524824,0.229119,5.30283e-14
174,Gorai.001G025300,wgd,Unclassified,Gorai.013G229500,0.117652,3.29903,0.0356625,8.54696e-31
175,Gorai.001G025600,wgd,Unmethylated,Gorai.010G104000,0.0968434,0.472214,0.205084,4.27976e-07
176,Gorai.001G025700,wgd,Unclassified,Gorai.010G104200,0.0804636,0.366086,0.219794,7.97114e-20
177,Gorai.001G026000,wgd,Unclassified,Gorai.010G104300,0.178567,1.04584,0.17074,6.23128e-76
178,Gorai.001G026200,wgd,Unclassified,Gorai.009G048600,0.107357,0.64065,0.167575,6.70357e-36
179,Gorai.001G026300,wgd,gbM,Gorai.009G137100,0.0879493,2.74316,0.0320613,3.94777e-147
180,Gorai.001G026400,wgd,Unmethylated,Gorai.001G008600,0.5142,1.9257,0.267019,1.03036e-09
181,Gorai.001G026500,wgd,Unclassified,Gorai.010G105600,0.106295,0.541159,0.196421,4.73518e-24
182,Gorai.001G026700,wgd,Unclassified,Gorai.009G049000,0.146801,0.857902,0.171117,2.971e-66
183,Gorai.001G026800,wgd,Unclassified,Gorai.010G105900,0.0517031,0.458557,0.112752,4.92475e-64
184,Gorai.001G027000,wgd,Unclassified,Gorai.010G106400,0.0765393,0.597933,0.128007,3.36816e-49
185,Gorai.001G027100,wgd,Unclassified,Gorai.001G006700,0.288918,3.85276,0.0749897,1.47201e-57
186,Gorai.001G027200,wgd,Unclassified,Gorai.009G050600,0.0887687,0.301476,0.294447,2.48375e-14
187,Gorai.001G027800,wgd,Unclassified,Gorai.010G108600,0.0112025,0.505518,0.0221604,5.90379e-22
188,Gorai.001G027900,wgd,gbM,Gorai.010G108800,0.166639,0.503253,0.331125,2.39448e-15
189,Gorai.001G028600,wgd,TE-like,Gorai.004G290600,0.0428942,0.301469,0.142284,3.85832e-13
190,Gorai.001G028700,wgd,Unclassified,Gorai.009G051700,0.0903927,0.488235,0.185142,9.96539e-25
191,Gorai.001G028800,wgd,Unmethylated,Gorai.009G051900,0.0197428,0.370089,0.053346,2.96352e-10
192,Gorai.001G028900,wgd,Unclassified,Gorai.009G052000,0.060666,0.558299,0.108662,1.03337e-33
193,Gorai.001G029000,wgd,Unclassified,Gorai.009G052400,0.294342,0.774446,0.380068,1.5063e-09
194,Gorai.001G029100,wgd,Unmethylated,Gorai.009G133500,0.42901,3.12659,0.137213,6.61224e-12
195,Gorai.001G029400,wgd,TE-like,Gorai.013G218200,0.161053,0.43145,0.373282,1.14859e-15
196,Gorai.001G029800,wgd,gbM,Gorai.009G053100,0.145693,0.387151,0.37632,4.83912e-15
197,Gorai.001G029900,wgd,Unmethylated,Gorai.009G053600,NA,0.930355,0,NA
198,Gorai.001G030000,wgd,Unclassified,Gorai.013G217700,0.439907,4.09259,0.107489,2.97962e-41
199,Gorai.001G030100,wgd,Unclassified,Gorai.009G053900,0.304374,2.47654,0.122903,9.72005e-84
200,Gorai.001G030500,wgd,Unclassified,Gorai.009G054100,0.0972076,0.810729,0.119902,1.38426e-29
201,Gorai.001G030600,wgd,Unclassified,Gorai.009G054200,0.116327,0.476009,0.244381,1.25259e-26
202,Gorai.001G030700,wgd,Unmethylated,Gorai.004G291300,0.0691787,0.511287,0.135303,9.7196e-12
203,Gorai.001G030800,wgd,Unclassified,Gorai.009G054400,0.0803222,0.515189,0.155908,4.14109e-27
204,Gorai.001G031100,wgd,Unclassified,Gorai.009G054500,0.128873,0.768892,0.167609,7.07501e-14
205,Gorai.001G031200,wgd,Unclassified,Gorai.009G054600,0.122029,0.402901,0.302876,9.57993e-07
206,Gorai.001G031400,wgd,gbM,Gorai.009G054800,0.174499,0.293061,0.595436,4.28291e-07
207,Gorai.001G031600,wgd,Unclassified,Gorai.013G217000,0.105077,0.809744,0.129766,2.46349e-19
208,Gorai.001G031700,wgd,gbM,Gorai.009G055100,0.0111674,0.450225,0.024804,1.9913e-65
209,Gorai.001G032000,wgd,Unclassified,Gorai.010G112400,0.0756643,1.2947,0.0584415,8.55661e-67
210,Gorai.001G032100,wgd,Unclassified,Gorai.010G112800,0.0833282,0.43425,0.19189,5.61322e-39
211,Gorai.001G032200,wgd,Unclassified,Gorai.010G113000,0.13903,0.369961,0.375796,2.60264e-10
212,Gorai.001G032300,wgd,Unclassified,Gorai.010G113200,0.104827,0.458613,0.228575,3.33326e-27
213,Gorai.001G032400,wgd,gbM,Gorai.010G113600,0.0308777,0.303141,0.101859,1.69739e-38
214,Gorai.001G032700,wgd,Unclassified,Gorai.009G056300,0.0783984,0.377406,0.20773,7.4253e-10
215,Gorai.001G032800,wgd,gbM,Gorai.004G292200,0.166623,0.35817,0.465205,0.000279669
216,Gorai.001G033200,wgd,Unmethylated,Gorai.004G292600,0.114687,0.790283,0.145122,8.19334e-16
217,Gorai.001G033300,wgd,Unclassified,Gorai.009G057800,0.248797,2.34631,0.106038,5.71219e-103
218,Gorai.001G033400,wgd,Unclassified,Gorai.010G114900,0.142503,0.420853,0.338606,3.50215e-16
219,Gorai.001G033500,wgd,Unclassified,Gorai.010G115000,0.238824,1.03359,0.231062,3.98969e-14
220,Gorai.001G033600,wgd,Unclassified,Gorai.009G058200,0.187928,0.308656,0.608857,0.00202136
221,Gorai.001G033800,wgd,Unclassified,Gorai.010G115300,0.2513,0.514912,0.488046,5.15801e-05
222,Gorai.001G033900,wgd,Unclassified,Gorai.009G058500,0.0467124,0.498299,0.0937438,1.12495e-55
223,Gorai.001G034300,wgd,Unclassified,Gorai.010G115600,0.431263,0.970739,0.444262,0.0144341
224,Gorai.001G034600,wgd,gbM,Gorai.010G115900,0.0980536,0.351827,0.278699,1.21868e-20
225,Gorai.001G034700,wgd,Unmethylated,Gorai.013G214600,0.110139,0.50078,0.219936,1.69166e-07
226,Gorai.001G034800,wgd,Unclassified,Gorai.009G058900,0.168391,0.573533,0.293603,3.94191e-08
227,Gorai.001G035100,wgd,Unclassified,Gorai.010G116300,0.0785566,0.363568,0.216071,1.6756e-09
228,Gorai.001G035200,wgd,gbM,Gorai.013G214200,0.163782,0.277183,0.590878,0.267646
229,Gorai.001G035600,wgd,Unclassified,Gorai.009G060100,0.298397,2.35492,0.126712,3.13836e-08
230,Gorai.001G035700,wgd,Unclassified,Gorai.009G060200,0.072631,0.441681,0.164442,3.29188e-27
231,Gorai.001G035900,wgd,gbM,Gorai.010G117200,0.0794441,0.491572,0.161612,1.65376e-58
232,Gorai.001G036300,wgd,Unmethylated,Gorai.010G117300,0.149707,0.67382,0.222177,1.87215e-11
233,Gorai.001G036400,wgd,Unclassified,Gorai.010G223000,0.298564,1.70327,0.175289,6.44547e-41
234,Gorai.001G036500,wgd,Unmethylated,Gorai.010G222900,0.24436,3.60978,0.067694,6.98045e-32
235,Gorai.001G036600,wgd,Unmethylated,Gorai.009G060700,0.135954,0.551766,0.246398,3.2672e-16
236,Gorai.001G036700,wgd,Unclassified,Gorai.009G124600,0.408173,3.77562,0.108108,8.46768e-46
237,Gorai.001G036900,wgd,gbM,Gorai.010G244100,0.0739297,0.487142,0.151762,1.65943e-76
238,Gorai.001G037000,wgd,Unmethylated,Gorai.009G061200,0.0543779,0.459091,0.118447,1.80703e-21
239,Gorai.001G037100,wgd,Unclassified,Gorai.009G061600,0.0387276,0.359765,0.107647,2.528e-15
240,Gorai.001G037200,wgd,gbM,Gorai.009G061900,0.189983,0.367975,0.516294,2.71763e-10
241,Gorai.001G037600,wgd,Unclassified,Gorai.009G124100,0.193776,4.30129,0.0450506,5.9072e-84
242,Gorai.001G037700,wgd,Unclassified,Gorai.009G062300,0.185446,0.503122,0.36859,2.96148e-08
243,Gorai.001G038000,wgd,gbM,Gorai.009G062800,0.0604642,0.39453,0.153256,1.89758e-23
244,Gorai.001G038100,wgd,gbM,Gorai.010G118800,0.0816075,0.9546,0.0854886,1.26135e-52
245,Gorai.001G038200,wgd,gbM,Gorai.009G062900,0.125328,0.424067,0.295539,1.86582e-20
246,Gorai.001G038300,wgd,Unmethylated,Gorai.009G063200,0.133411,0.367394,0.363127,1.4677e-05
247,Gorai.001G038400,wgd,gbM,Gorai.009G122700,0.123685,1.36237,0.0907863,2.85209e-57
248,Gorai.001G038700,wgd,Unclassified,Gorai.010G244700,0.102171,0.538455,0.189748,3.90706e-28
249,Gorai.001G038800,wgd,Unmethylated,Gorai.010G119400,0.1941,0.640366,0.303107,0.000114656
250,Gorai.001G039000,wgd,Unclassified,Gorai.010G119600,0.194621,0.469714,0.414339,9.69783e-05
251,Gorai.001G039100,wgd,Unclassified,Gorai.010G119700,0.0618198,0.730761,0.0845964,5.48806e-48
252,Gorai.001G039200,wgd,Unclassified,Gorai.009G064700,0.11099,0.792799,0.139998,4.92806e-26
253,Gorai.001G039400,wgd,Unclassified,Gorai.009G065200,0.160802,0.671168,0.239585,1.09118e-16
254,Gorai.001G039500,wgd,Unclassified,Gorai.010G245200,0.20338,1.44357,0.140887,1.7e-26
