,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
28,FvH4_1g03190,wgd,Unmethylated,FvH4_6g29930,0.284623,3.61876,0.0786521,2.07674e-31
29,FvH4_1g03200,wgd,Unclassified,FvH4_2g29180,0.234425,1.9256,0.121742,2.03483e-35
30,FvH4_1g03260,wgd,Unclassified,FvH4_2g29200,0.393971,2.63956,0.149257,1.45822e-09
31,FvH4_1g03310,wgd,Unmethylated,FvH4_2g29270,0.560968,4.17821,0.134261,8.66653e-71
32,FvH4_1g03360,wgd,Unclassified,FvH4_2g29300,0.11371,3.83177,0.0296754,1.72722e-76
33,FvH4_1g03510,wgd,Unclassified,FvH4_2g29400,0.264463,2.99452,0.0883156,1.59901e-56
34,FvH4_1g03630,wgd,Unclassified,FvH4_2g29540,0.35708,3.22462,0.110735,5.05462e-14
35,FvH4_1g03780,wgd,Unclassified,FvH4_2g29550,0.429461,3.2973,0.130246,1.35737e-57
36,FvH4_1g03850,wgd,gbM,FvH4_2g29580,0.150578,1.63464,0.092117,7.73664e-41
37,FvH4_1g03900,wgd,gbM,FvH4_2g29660,0.496649,2.42712,0.204624,2.15576e-15
38,FvH4_1g03920,wgd,gbM,FvH4_2g29670,0.0281924,2.36396,0.0119259,2.48036e-73
39,FvH4_1g03960,wgd,gbM,FvH4_2g29700,0.247205,4.76253,0.0519062,1.84624e-131
40,FvH4_1g03970,wgd,Unmethylated,FvH4_2g29730,0.245155,1.7446,0.140523,3.94953e-15
41,FvH4_1g04020,wgd,gbM,FvH4_2g29750,0.101319,2.84603,0.0356001,3.42342e-123
42,FvH4_1g04170,wgd,gbM,FvH4_2g29940,0.178409,1.86246,0.0957922,4.56314e-126
43,FvH4_1g04200,wgd,TE-like,FvH4_2g30010,0.443329,4.17337,0.106228,7.10521e-34
44,FvH4_1g04230,wgd,gbM,FvH4_2g30110,0.228634,4.39311,0.0520439,5.07919e-81
45,FvH4_1g04310,wgd,gbM,FvH4_6g31830,0.224563,1.60009,0.140343,1.70965e-20
46,FvH4_1g04400,wgd,Unclassified,FvH4_6g31730,0.274653,2.23425,0.122929,2.66588e-57
47,FvH4_1g04500,wgd,Unmethylated,FvH4_6g31670,0.251266,4.00857,0.0626823,2.39008e-50
48,FvH4_1g04680,wgd,gbM,FvH4_6g31540,0.284324,1.69512,0.167731,2.51955e-57
49,FvH4_1g04820,wgd,gbM,FvH4_6g31460,0.184232,2.0367,0.0904562,6.83129e-93
50,FvH4_1g04830,wgd,gbM,FvH4_6g31380,0.365828,3.45931,0.105752,5.68007e-23
51,FvH4_1g04840,wgd,Unclassified,FvH4_6g31370,0.45964,4.63485,0.0991704,7.12463e-67
52,FvH4_1g04930,wgd,gbM,FvH4_6g31290,0.474731,4.20247,0.112965,4.69639e-37
53,FvH4_1g04940,wgd,Unclassified,FvH4_6g31240,0.174497,2.31726,0.0753032,4.74371e-25
54,FvH4_1g04970,wgd,Unclassified,FvH4_6g31230,0.422361,1.79992,0.234655,3.9547e-10
55,FvH4_1g05160,wgd,Unmethylated,FvH4_6g31040,0.542931,4.62563,0.117375,1.6559e-54
56,FvH4_1g05170,wgd,gbM,FvH4_6g31010,0.0854138,2.22196,0.0384408,7.29611e-203
57,FvH4_1g05530,wgd,Unmethylated,FvH4_2g35750,0.431672,3.74921,0.115137,6.80912e-30
58,FvH4_1g05540,wgd,Unmethylated,FvH4_6g31900,0.367784,1.45292,0.253134,4.24942e-21
59,FvH4_1g05630,wgd,Unclassified,FvH4_6g31930,0.208098,2.81183,0.0740079,4.98776e-31
60,FvH4_1g05670,wgd,Unmethylated,FvH4_2g35740,0.471772,4.54399,0.103823,2.73085e-60
61,FvH4_1g05680,wgd,gbM,FvH4_2g35730,0.185578,4.19311,0.0442579,1.67593e-87
62,FvH4_1g05730,wgd,gbM,FvH4_2g35710,0.16866,1.69013,0.0997912,3.1211e-56
63,FvH4_1g05790,wgd,gbM,FvH4_2g35640,0.448763,4.43964,0.101081,9.82399e-60
64,FvH4_1g05820,wgd,Unmethylated,FvH4_2g35620,0.412952,2.60793,0.158344,4.28124e-21
65,FvH4_1g05840,wgd,gbM,FvH4_2g35590,0.243455,2.0646,0.117919,1.77457e-124
66,FvH4_1g05960,wgd,Unmethylated,FvH4_6g32270,0.279186,3.5662,0.0782865,6.63005e-26
67,FvH4_1g06000,wgd,gbM,FvH4_2g35330,0.104143,1.80836,0.0575898,1.69993e-117
68,FvH4_1g06050,wgd,Unclassified,FvH4_6g32380,0.544594,3.37649,0.16129,2.02451e-13
69,FvH4_1g06180,wgd,gbM,FvH4_2g35260,0.373147,4.92116,0.0758251,2.19267e-108
70,FvH4_1g06270,wgd,gbM,FvH4_6g32470,0.15664,1.83313,0.0854491,1.20793e-75
71,FvH4_1g06300,wgd,Unmethylated,FvH4_6g32490,0.316557,4.24643,0.0745467,1.81993e-52
72,FvH4_1g06410,wgd,Unmethylated,FvH4_6g32530,0.318157,2.56104,0.124229,3.1917e-17
73,FvH4_1g06470,wgd,Unmethylated,FvH4_6g32550,0.124641,2.94426,0.0423334,3.70151e-30
74,FvH4_1g06500,wgd,Unmethylated,FvH4_6g32560,0.481492,3.36809,0.142957,4.26244e-19
75,FvH4_1g06540,wgd,gbM,FvH4_6g32600,0.276409,1.87416,0.147484,4.79053e-56
76,FvH4_1g06570,wgd,gbM,FvH4_6g32610,0.173293,1.49832,0.115658,3.57558e-75
77,FvH4_1g06630,wgd,Unclassified,FvH4_6g32720,0.124427,2.52502,0.0492775,6.26531e-62
78,FvH4_1g06670,wgd,Unclassified,FvH4_6g32740,0.428465,3.06063,0.139993,3.83578e-72
79,FvH4_1g06730,wgd,Unclassified,FvH4_6g32830,0.222713,2.31051,0.0963912,1.37521e-65
80,FvH4_1g06820,wgd,Unclassified,FvH4_6g32910,0.0750275,3.12832,0.0239833,5.73221e-41
81,FvH4_1g06940,wgd,Unclassified,FvH4_6g33000,0.251649,1.95281,0.128865,2.31411e-15
82,FvH4_1g07090,wgd,gbM,FvH4_2g32080,0.128508,1.84345,0.0697109,3.03471e-51
83,FvH4_1g07100,wgd,gbM,FvH4_6g33030,0.296632,1.23812,0.239583,5.42315e-18
84,FvH4_1g07160,wgd,Unclassified,FvH4_6g33080,0.266177,2.99585,0.0888485,2.27334e-66
85,FvH4_1g07180,wgd,gbM,FvH4_2g32020,0.138572,1.17022,0.118415,2.68174e-70
86,FvH4_1g07240,wgd,Unmethylated,FvH4_6g33130,0.465394,3.63091,0.128176,4.15572e-35
87,FvH4_1g07390,wgd,Unclassified,FvH4_2g31930,0.692764,2.7106,0.255576,4.56711e-14
88,FvH4_1g07410,wgd,gbM,FvH4_6g33260,0.216773,1.82403,0.118843,1.43074e-99
89,FvH4_1g07460,wgd,Unclassified,FvH4_6g33330,0.260099,1.64234,0.158371,7.5393e-69
90,FvH4_1g07500,wgd,gbM,FvH4_6g33340,0.113689,2.67709,0.0424674,6.35213e-97
91,FvH4_1g07530,wgd,gbM,FvH4_6g33370,0.33226,1.94659,0.170689,4.75803e-80
92,FvH4_1g07560,wgd,Unmethylated,FvH4_2g31830,0.513846,3.62371,0.141801,4.35156e-21
93,FvH4_1g07590,wgd,Unclassified,FvH4_6g33490,0.665727,3.5063,0.189866,2.79473e-33
94,FvH4_1g07650,wgd,Unclassified,FvH4_2g31740,0.355536,1.59322,0.223156,1.05475e-14
95,FvH4_1g07720,wgd,Unmethylated,FvH4_2g31730,0.223892,4.46245,0.0501725,1.89599e-88
96,FvH4_1g07740,wgd,gbM,FvH4_6g33640,0.165919,4.0218,0.041255,3.08877e-67
97,FvH4_1g07790,wgd,Unclassified,FvH4_6g33730,0.259669,1.58372,0.163962,6.90454e-40
98,FvH4_1g07800,wgd,gbM,FvH4_2g31690,0.540301,4.063,0.132981,1.10891e-26
99,FvH4_1g07830,wgd,Unmethylated,FvH4_2g31640,0.31162,2.53608,0.122875,3.79197e-54
100,FvH4_1g07850,wgd,Unmethylated,FvH4_6g33980,0.446699,3.16376,0.141192,1.96979e-14
101,FvH4_1g07860,wgd,gbM,FvH4_6g34010,0.134441,2.43722,0.0551613,8.55427e-93
102,FvH4_1g07900,wgd,Unmethylated,FvH4_6g34100,0.388317,2.21937,0.174967,3.52571e-10
103,FvH4_1g07920,wgd,gbM,FvH4_2g31520,0.0371146,4.19603,0.00884515,9.12118e-146
104,FvH4_1g07940,wgd,gbM,FvH4_6g34130,0.413392,1.3144,0.314511,1.75177e-10
105,FvH4_1g07970,wgd,gbM,FvH4_2g31490,0.592044,4.61535,0.128277,1.72439e-64
106,FvH4_1g07990,wgd,gbM,FvH4_2g31460,0.133633,1.88454,0.0709103,1.08684e-86
107,FvH4_1g08010,wgd,gbM,FvH4_2g31450,0.29675,1.36474,0.217441,2.4229e-36
108,FvH4_1g08050,wgd,Unclassified,FvH4_6g34190,0.349871,2.64684,0.132184,2.07409e-12
109,FvH4_1g08080,wgd,Unclassified,FvH4_6g34220,0.534027,4.11742,0.129699,1.89169e-19
110,FvH4_1g08110,wgd,Unclassified,FvH4_6g34290,0.127965,2.19932,0.0581837,8.06517e-75
111,FvH4_1g08130,wgd,gbM,FvH4_2g31410,0.419349,1.61285,0.260005,1.12859e-59
112,FvH4_1g08140,wgd,gbM,FvH4_2g31310,0.50842,1.43024,0.355478,1.14306e-06
113,FvH4_1g08160,wgd,gbM,FvH4_6g34360,0.439879,3.03751,0.144816,1.53602e-15
114,FvH4_1g08190,wgd,Unclassified,FvH4_6g34460,0.175056,1.68264,0.104036,8.01942e-54
115,FvH4_1g08230,wgd,Unmethylated,FvH4_6g34500,0.497328,4.07136,0.122153,2.58805e-33
116,FvH4_1g08260,wgd,Unclassified,FvH4_2g31220,0.378014,1.67655,0.225472,1.15929e-53
117,FvH4_1g08270,wgd,Unmethylated,FvH4_2g31210,0.303072,2.5348,0.119565,1.70355e-12
118,FvH4_1g08290,wgd,Unclassified,FvH4_2g31200,0.275126,1.81005,0.151999,1.8776e-34
119,FvH4_1g08300,wgd,Unclassified,FvH4_2g31150,0.109778,1.39764,0.0785452,2.15351e-40
120,FvH4_1g08320,wgd,NA,FvH4_6g34620,0.126139,3.14766,0.0400739,2.40031e-24
121,FvH4_1g08370,wgd,Unmethylated,FvH4_2g31090,0.599295,2.27355,0.263595,1.76134e-12
122,FvH4_1g08410,wgd,Unmethylated,FvH4_2g31030,0.419178,1.61118,0.260168,1.82078e-07
123,FvH4_1g08440,wgd,Unmethylated,FvH4_6g34730,0.360299,2.6016,0.138491,1.18937e-28
124,FvH4_1g08540,wgd,Unclassified,FvH4_6g34740,0.158508,1.72936,0.0916568,2.52414e-36
125,FvH4_1g08640,wgd,gbM,FvH4_2g30890,0.49156,2.66967,0.184128,4.69851e-16
126,FvH4_1g08770,wgd,Unclassified,FvH4_6g34900,0.27826,4.28492,0.0649392,1.99259e-64
127,FvH4_1g08780,wgd,Unmethylated,FvH4_6g34910,0.288015,1.90462,0.151219,9.77394e-58
128,FvH4_1g08840,wgd,Unclassified,FvH4_6g35010,0.443,4.72634,0.09373,4.00353e-82
129,FvH4_1g08900,wgd,Unmethylated,FvH4_2g30810,0.558169,3.35371,0.166433,2.92077e-22
130,FvH4_1g08960,wgd,gbM,FvH4_6g35050,0.385336,1.90517,0.202258,4.68691e-43
131,FvH4_1g09000,wgd,Unmethylated,FvH4_6g35070,0.471815,2.12436,0.222097,1.61912e-16
132,FvH4_1g09010,wgd,gbM,FvH4_6g35080,0.188377,1.36323,0.138184,2.89576e-14
133,FvH4_1g09030,wgd,Unclassified,FvH4_6g35120,0.422203,2.96582,0.142356,6.02959e-58
134,FvH4_1g09080,wgd,gbM,FvH4_6g35150,0.107667,1.50576,0.0715034,1.56607e-72
135,FvH4_1g09200,wgd,gbM,FvH4_6g35220,0.177653,1.5683,0.113277,1.51418e-73
136,FvH4_1g09300,wgd,Unmethylated,FvH4_6g35410,0.283183,3.15328,0.089806,2.2018e-21
137,FvH4_1g09400,wgd,gbM,FvH4_6g35480,0.223705,2.13076,0.104988,3.47401e-112
138,FvH4_1g09430,wgd,Unclassified,FvH4_6g35580,0.469419,4.21442,0.111384,5.49294e-34
139,FvH4_1g09490,wgd,Unclassified,FvH4_6g35700,0.443411,3.86471,0.114733,2.0733e-37
140,FvH4_1g09530,wgd,gbM,FvH4_6g35770,0.244616,2.22647,0.109867,3.25316e-222
141,FvH4_1g09560,wgd,TE-like,FvH4_6g35830,0.566879,4.42739,0.128039,5.27358e-51
142,FvH4_1g09820,wgd,TE-like,FvH4_2g17160,0.343324,4.59463,0.0747228,5.60751e-105
143,FvH4_1g09980,wgd,Unclassified,FvH4_5g26180,0.184131,4.16174,0.0442436,2.88827e-79
144,FvH4_1g09990,wgd,Unclassified,FvH4_5g26080,0.281811,1.45267,0.193995,3.43595e-20
145,FvH4_1g10110,wgd,Unclassified,FvH4_5g25950,0.205678,1.96784,0.10452,1.82561e-110
146,FvH4_1g10140,wgd,Unmethylated,FvH4_2g16840,0.614784,3.45513,0.177934,3.00196e-19
147,FvH4_1g10150,wgd,gbM,FvH4_5g25790,0.465811,4.39286,0.106038,5.38698e-47
148,FvH4_1g10160,wgd,Unclassified,FvH4_5g25770,0.274112,2.93717,0.093325,4.79068e-16
149,FvH4_1g10190,wgd,gbM,FvH4_5g25750,0.444061,4.772,0.0930557,8.39606e-73
150,FvH4_1g10210,wgd,Unclassified,FvH4_5g25730,0.297345,4.86096,0.0611699,9.69769e-121
151,FvH4_1g10220,wgd,gbM,FvH4_5g25660,0.206281,2.2601,0.0912704,1.825e-58
152,FvH4_1g10240,wgd,Unmethylated,FvH4_2g16760,0.232287,3.74081,0.0620953,1.21499e-49
153,FvH4_1g10280,wgd,gbM,FvH4_5g25470,0.303868,1.6389,0.18541,4.40459e-17
154,FvH4_1g10470,wgd,gbM,FvH4_2g16680,0.288147,4.20278,0.068561,6.77008e-57
155,FvH4_1g10490,wgd,gbM,FvH4_2g16610,0.302893,1.71233,0.176889,1.03669e-48
156,FvH4_1g10520,wgd,gbM,FvH4_2g16590,0.307324,1.52285,0.201808,5.15785e-34
157,FvH4_1g10550,wgd,Unclassified,FvH4_2g16520,0.0921283,1.62427,0.0567199,2.73418e-70
158,FvH4_1g10680,wgd,Unmethylated,FvH4_2g16290,0.696738,3.9976,0.174289,7.88777e-16
159,FvH4_1g10690,wgd,Unmethylated,FvH4_2g16280,0.527597,1.61603,0.326478,5.90661e-10
160,FvH4_1g10710,wgd,Unmethylated,FvH4_2g16270,0.563257,1.47788,0.381126,1.44177e-08
161,FvH4_1g10770,wgd,Unmethylated,FvH4_2g37650,0.216489,4.43191,0.0488478,3.09464e-99
162,FvH4_1g10790,wgd,Unclassified,FvH4_2g15970,0.39296,4.09605,0.0959362,1.87795e-39
163,FvH4_1g10830,wgd,Unmethylated,FvH4_2g15930,0.753737,1.82438,0.413148,9.13204e-09
164,FvH4_1g10940,wgd,Unclassified,FvH4_2g15800,0.21081,2.19674,0.0959648,3.29775e-72
165,FvH4_1g11000,wgd,gbM,FvH4_2g37900,0.223633,1.93604,0.115511,1.67485e-104
166,FvH4_1g11060,wgd,Unmethylated,FvH4_2g37950,0.587693,3.67296,0.160005,1.01757e-23
167,FvH4_1g11100,wgd,Unclassified,FvH4_2g37990,0.14531,2.08074,0.0698359,3.31209e-52
168,FvH4_1g11140,wgd,gbM,FvH4_2g15580,0.283133,1.76935,0.160021,2.21603e-70
169,FvH4_1g11150,wgd,gbM,FvH4_2g15570,0.0999718,5.38169,0.0185763,2.99397e-72
170,FvH4_1g11250,wgd,Unmethylated,FvH4_2g15440,0.138137,1.66395,0.0830176,1.06729e-51
171,FvH4_1g11260,wgd,Unclassified,FvH4_2g38070,0.499612,1.77065,0.282163,4.29178e-22
172,FvH4_1g11300,wgd,Unmethylated,FvH4_2g38100,0.0421488,3.22084,0.0130862,1.45908e-51
173,FvH4_1g11340,wgd,Unclassified,FvH4_2g38110,0.521544,2.052,0.254164,7.75425e-36
174,FvH4_1g11410,wgd,gbM,FvH4_2g38180,0.110897,1.3952,0.0794847,1.23645e-114
175,FvH4_1g11420,wgd,gbM,FvH4_2g01250,0.0414717,1.07921,0.0384279,8.15321e-41
176,FvH4_1g11490,wgd,Unclassified,FvH4_2g01310,0.162044,2.67356,0.0606097,2.38227e-53
177,FvH4_1g11540,wgd,Unclassified,FvH4_2g01340,0.264694,1.45483,0.181941,3.35116e-38
178,FvH4_1g11620,wgd,Unclassified,FvH4_2g01440,0.180036,1.66836,0.107912,2.32369e-45
179,FvH4_1g11700,wgd,Unclassified,FvH4_2g01480,0.266651,2.83334,0.0941119,1.65443e-76
180,FvH4_1g11710,wgd,Unmethylated,FvH4_2g01540,0.230569,1.81614,0.126955,1.30224e-36
181,FvH4_1g11720,wgd,Unclassified,FvH4_2g01560,0.306751,3.92907,0.0780722,1.0679e-38
182,FvH4_1g11750,wgd,Unclassified,FvH4_2g01590,0.195828,4.58062,0.0427515,2.95897e-119
183,FvH4_1g11760,wgd,Unmethylated,FvH4_2g01600,0.326821,3.25887,0.100287,1.62173e-24
184,FvH4_1g11830,wgd,Unmethylated,FvH4_2g38480,0.471768,3.23154,0.145989,6.54039e-16
185,FvH4_1g11870,wgd,Unmethylated,FvH4_2g38540,0.410851,1.5351,0.267638,6.74307e-11
186,FvH4_1g11950,wgd,Unclassified,FvH4_2g38670,0.294502,1.87646,0.156946,7.69294e-55
187,FvH4_1g11980,wgd,Unmethylated,FvH4_2g38720,0.22633,3.13128,0.0722803,3.41878e-27
188,FvH4_1g11990,wgd,gbM,FvH4_2g38810,0.579946,4.11417,0.140963,3.9495e-26
189,FvH4_1g12070,wgd,Unclassified,FvH4_2g10420,0.311192,1.73882,0.178967,2.99118e-82
190,FvH4_1g12110,wgd,Unclassified,FvH4_2g38990,0.661756,3.44893,0.191873,1.39285e-23
191,FvH4_1g12170,wgd,gbM,FvH4_2g10320,0.49874,2.27891,0.21885,1.38216e-73
192,FvH4_1g12180,wgd,gbM,FvH4_2g39020,0.281988,1.47207,0.191559,8.94223e-62
193,FvH4_1g12190,wgd,Unclassified,FvH4_2g10310,0.486686,3.24755,0.149862,1.17756e-23
194,FvH4_1g12200,wgd,Unclassified,FvH4_2g10260,0.268987,2.30153,0.116873,1.51002e-28
195,FvH4_1g12220,wgd,Unclassified,FvH4_2g10220,0.433254,4.06065,0.106696,1.1609e-39
196,FvH4_1g12350,wgd,gbM,FvH4_2g39200,0.166939,1.68219,0.0992386,4.10974e-82
197,FvH4_1g12360,wgd,Unclassified,FvH4_2g39210,0.143345,1.08717,0.131851,6.92914e-14
198,FvH4_1g12410,wgd,Unclassified,FvH4_2g10010,0.479655,3.6832,0.130228,5.65321e-28
199,FvH4_1g12490,wgd,Unclassified,FvH4_2g39290,0.339431,2.33659,0.145268,7.53934e-35
200,FvH4_1g12520,wgd,gbM,FvH4_2g39300,0.155543,2.40903,0.0645669,3.37098e-65
201,FvH4_1g12620,wgd,Unmethylated,FvH4_2g39350,0.314449,3.11319,0.101005,0
202,FvH4_1g12630,wgd,gbM,FvH4_2g39360,0.0934332,4.13856,0.0225763,9.40329e-97
203,FvH4_1g12640,wgd,Unclassified,FvH4_2g09420,0.388605,4.31006,0.0901624,4.32912e-48
204,FvH4_1g12700,wgd,Unmethylated,FvH4_2g39430,0.343685,4.18752,0.0820735,1.91716e-47
205,FvH4_1g12770,wgd,Unmethylated,FvH4_2g39450,0.460846,4.12598,0.111694,2.23752e-36
206,FvH4_1g12780,wgd,Unclassified,FvH4_2g09200,0.529991,3.72779,0.142173,2.4874e-21
207,FvH4_1g12950,wgd,Unclassified,FvH4_2g39590,0.103245,1.9504,0.0529356,9.30555e-46
208,FvH4_1g12980,wgd,Unclassified,FvH4_2g09170,0.1964,2.16391,0.0907618,9.56766e-23
209,FvH4_1g13020,wgd,Unclassified,FvH4_2g09080,0.308323,2.07896,0.148306,4.67688e-35
210,FvH4_1g13060,wgd,Unclassified,FvH4_2g09070,0.101041,1.65369,0.0611001,7.65415e-103
211,FvH4_1g13070,wgd,gbM,FvH4_2g39640,0.24955,2.0807,0.119936,8.13349e-55
212,FvH4_1g13110,wgd,Unmethylated,FvH4_2g39660,0.207304,2.82232,0.0734516,2.31586e-21
213,FvH4_1g13170,wgd,Unclassified,FvH4_2g39690,0.474488,2.3845,0.198988,5.24252e-23
214,FvH4_1g13180,wgd,Unmethylated,FvH4_2g39710,0.298858,3.8208,0.0782186,3.25187e-35
215,FvH4_1g13190,wgd,Unmethylated,FvH4_2g08950,0.305992,3.78505,0.0808422,6.00128e-41
216,FvH4_1g13260,wgd,Unclassified,FvH4_2g39740,0.176755,1.89664,0.093194,3.03524e-26
217,FvH4_1g13280,wgd,Unmethylated,FvH4_2g39750,0.37655,3.15035,0.119526,7.76961e-12
218,FvH4_1g13330,wgd,gbM,FvH4_2g39850,0.197828,1.77812,0.111257,3.17632e-42
219,FvH4_1g13460,wgd,Unclassified,FvH4_2g08640,0.387528,4.48365,0.0864312,3.8172e-129
220,FvH4_1g13540,wgd,Unclassified,FvH4_2g39930,0.300377,3.1177,0.0963458,4.42637e-16
221,FvH4_1g13560,wgd,Unclassified,FvH4_2g39940,0.314375,1.73275,0.181431,3.84542e-35
222,FvH4_1g13630,wgd,Unmethylated,FvH4_2g08400,0.292317,4.45336,0.0656397,7.04209e-101
223,FvH4_1g13640,wgd,Unclassified,FvH4_2g39950,0.447741,3.82165,0.117159,1.63549e-32
224,FvH4_1g13710,wgd,Unclassified,FvH4_2g40030,0.360996,3.67032,0.0983554,4.57833e-55
225,FvH4_1g13720,wgd,gbM,FvH4_2g40080,0.298058,2.4261,0.122855,1.31486e-51
226,FvH4_1g13870,wgd,Unclassified,FvH4_2g08300,0.44041,1.41419,0.311422,7.70951e-05
227,FvH4_1g13950,wgd,Unclassified,FvH4_2g08230,0.237813,1.82146,0.130562,1.17885e-33
228,FvH4_1g13970,wgd,Unclassified,FvH4_2g40150,0.54714,2.29714,0.238183,1.96968e-17
229,FvH4_1g14040,wgd,Unclassified,FvH4_2g40170,0.240998,2.03501,0.118426,7.62023e-43
230,FvH4_1g14060,wgd,Unclassified,FvH4_2g40180,0.165532,3.64286,0.0454401,3.29134e-35
231,FvH4_1g14080,wgd,gbM,FvH4_2g08070,0.876732,1.74823,0.501498,4.77353e-07
232,FvH4_1g14090,wgd,Unmethylated,FvH4_2g40260,0.473216,2.17616,0.217455,3.92228e-23
233,FvH4_1g14110,wgd,gbM,FvH4_2g07980,0.648918,3.43234,0.18906,3.49755e-23
234,FvH4_1g14120,wgd,Unmethylated,FvH4_2g40370,0.146625,3.94053,0.0372095,4.77905e-94
235,FvH4_1g14310,wgd,Unclassified,FvH4_2g40390,0.180439,1.3563,0.133038,5.93784e-56
236,FvH4_1g14360,wgd,gbM,FvH4_2g07820,0.378284,2.65625,0.142413,4.10244e-35
237,FvH4_1g14390,wgd,Unmethylated,FvH4_2g07760,0.445778,1.7978,0.247958,1.2351e-08
238,FvH4_1g14400,wgd,Unmethylated,FvH4_2g07750,0.344247,3.50754,0.0981449,2.69742e-26
239,FvH4_1g14420,wgd,Unmethylated,FvH4_2g07710,0.197631,1.60043,0.123486,5.79346e-18
240,FvH4_1g14540,wgd,gbM,FvH4_2g40520,0.323657,3.55969,0.0909227,5.33909e-81
241,FvH4_1g14670,wgd,gbM,FvH4_2g40640,0.835918,4.26676,0.195914,2.86527e-17
242,FvH4_1g14790,wgd,Unmethylated,FvH4_2g40660,0.598004,1.96745,0.303949,6.90903e-09
243,FvH4_1g15440,wgd,Unclassified,FvH4_2g06910,0.0974621,2.53497,0.038447,5.53293e-83
244,FvH4_1g15450,wgd,NA,FvH4_2g06880,0.352512,4.04993,0.0870415,2.5561e-57
245,FvH4_1g15550,wgd,Unclassified,FvH4_2g06860,0.241588,3.99409,0.0604862,6.2924e-59
246,FvH4_1g15560,wgd,Unclassified,FvH4_2g06830,0.150782,2.5287,0.059628,1.56653e-70
247,FvH4_1g15620,wgd,Unclassified,FvH4_2g06730,0.129878,1.64279,0.0790597,2.15093e-104
248,FvH4_1g15650,wgd,TE-like,FvH4_2g06610,0.49721,1.41581,0.351185,8.79022e-07
249,FvH4_1g15700,wgd,Unclassified,FvH4_2g34930,0.308176,2.18761,0.140873,1.53367e-52
250,FvH4_1g15770,wgd,gbM,FvH4_2g34850,0.232815,1.83752,0.126701,9.62362e-42
251,FvH4_1g15780,wgd,Unclassified,FvH4_2g34780,0.280179,3.62229,0.0773486,5.68729e-57
252,FvH4_1g15800,wgd,Unmethylated,FvH4_2g34770,0.323946,4.2205,0.0767553,2.37439e-79
253,FvH4_1g15820,wgd,Unmethylated,FvH4_2g06360,0.731153,2.17697,0.335858,1.74348e-06
