,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
25,Thecc1EG000112,wgd,Unmethylated,Thecc1EG034323,0.169282,1.79292,0.0944168,1.63759e-31
26,Thecc1EG000114,wgd,Unmethylated,Thecc1EG034317,0.390726,2.21682,0.176255,2.9206e-12
27,Thecc1EG000116,wgd,Unclassified,Thecc1EG034314,0.236521,1.67493,0.141212,5.70532e-45
28,Thecc1EG000125,wgd,Unclassified,Thecc1EG034306,0.208855,1.79977,0.116046,5.21136e-114
29,Thecc1EG000126,wgd,Unmethylated,Thecc1EG034301,0.509369,6.10526,0.0834312,9.64078e-12
30,Thecc1EG000132,wgd,Unclassified,Thecc1EG034293,0.146738,1.59292,0.0921192,7.61353e-46
31,Thecc1EG000134,wgd,Unmethylated,Thecc1EG034288,0.513422,1.56963,0.327097,2.27325e-11
32,Thecc1EG000136,wgd,gbM,Thecc1EG006578,0.286851,1.63949,0.174964,4.30094e-67
33,Thecc1EG000138,wgd,Unclassified,Thecc1EG006581,0.0772824,1.65181,0.0467866,1.1092e-89
34,Thecc1EG000145,wgd,Unclassified,Thecc1EG034278,0.186752,1.53244,0.121866,3.69439e-46
35,Thecc1EG000148,wgd,Unmethylated,Thecc1EG006606,0.104133,2.83422,0.0367414,4.27481e-66
36,Thecc1EG000149,wgd,gbM,Thecc1EG034273,0.400261,1.97575,0.202586,2.27229e-39
37,Thecc1EG000152,wgd,Unmethylated,Thecc1EG034270,0.411385,2.93853,0.139997,6.77416e-25
38,Thecc1EG000157,wgd,Unclassified,Thecc1EG006613,0.0906587,3.35229,0.0270438,8.77624e-44
39,Thecc1EG000160,wgd,Unclassified,Thecc1EG034267,0.322839,2.35926,0.136839,1.06016e-41
40,Thecc1EG000161,wgd,Unmethylated,Thecc1EG006623,0.226684,2.50921,0.0903407,7.5467e-26
41,Thecc1EG000163,wgd,gbM,Thecc1EG034260,0.0938794,3.61774,0.0259497,1.79587e-141
42,Thecc1EG000166,wgd,Unclassified,Thecc1EG006630,0.0396765,2.2233,0.0178458,1.94597e-35
43,Thecc1EG000172,wgd,Unmethylated,Thecc1EG006637,0.149733,1.54079,0.0971798,4.07308e-38
44,Thecc1EG000174,wgd,Unmethylated,Thecc1EG006638,0.24106,1.62608,0.148247,1.72886e-26
45,Thecc1EG000176,wgd,Unclassified,Thecc1EG006639,0.0184432,1.38888,0.0132792,3.10164e-67
46,Thecc1EG000181,wgd,Unclassified,Thecc1EG006641,0.27964,1.68319,0.166137,2.63447e-43
47,Thecc1EG000185,wgd,gbM,Thecc1EG006649,0.140733,1.56215,0.090089,1.63739e-63
48,Thecc1EG000191,wgd,Unmethylated,Thecc1EG006652,0.213021,2.70229,0.0788297,6.23768e-90
49,Thecc1EG000193,wgd,Unmethylated,Thecc1EG034243,0.387261,4.08594,0.0947788,2.47769e-46
50,Thecc1EG000199,wgd,Unmethylated,Thecc1EG034241,0.174476,2.85178,0.0611813,3.95167e-31
51,Thecc1EG000200,wgd,Unmethylated,Thecc1EG006660,0.146447,4.63932,0.0315664,9.9658e-151
52,Thecc1EG000201,wgd,Unmethylated,Thecc1EG034237,0.483594,3.6226,0.133494,7.7832e-19
53,Thecc1EG000210,wgd,Unmethylated,Thecc1EG034223,0.392934,1.51531,0.259309,1.77592e-07
54,Thecc1EG000214,wgd,Unclassified,Thecc1EG034217,0.296113,2.31912,0.127683,1.40479e-25
55,Thecc1EG000221,wgd,Unmethylated,Thecc1EG034208,0.191806,1.55876,0.123051,3.14524e-69
56,Thecc1EG000229,wgd,Unclassified,Thecc1EG034189,0.442591,1.92741,0.22963,6.04641e-30
57,Thecc1EG000237,wgd,Unclassified,Thecc1EG006768,0.30794,1.75241,0.175723,1.11723e-33
58,Thecc1EG000238,wgd,Unclassified,Thecc1EG034162,NA,2.32869,3.59809e-12,NA
59,Thecc1EG000240,wgd,Unmethylated,Thecc1EG034160,0.212044,5.03564,0.0421088,3.50323e-202
60,Thecc1EG000241,wgd,gbM,Thecc1EG006781,0.324327,1.69148,0.191742,1.14113e-77
61,Thecc1EG000244,wgd,Unmethylated,Thecc1EG006783,0.137803,1.59072,0.0866295,7.81412e-33
62,Thecc1EG000246,wgd,Unmethylated,Thecc1EG006785,0.0374057,1.57674,0.0237235,1.59966e-91
63,Thecc1EG000253,wgd,gbM,Thecc1EG006789,0.493467,5.03208,0.0980642,4.46351e-98
64,Thecc1EG000254,wgd,gbM,Thecc1EG034153,0.271006,2.04795,0.13233,1.27498e-53
65,Thecc1EG000255,wgd,Unmethylated,Thecc1EG006791,0.546503,2.54397,0.214822,1.90176e-05
66,Thecc1EG000257,wgd,Unclassified,Thecc1EG006792,0.116235,1.61299,0.0720619,5.55122e-41
67,Thecc1EG000258,wgd,Unmethylated,Thecc1EG006794,0.21145,4.38191,0.0482553,7.75296e-107
68,Thecc1EG000262,wgd,Unmethylated,Thecc1EG006795,0.438981,4.10234,0.107007,1.03227e-32
69,Thecc1EG000264,wgd,Unmethylated,Thecc1EG034150,0.270089,1.93379,0.139668,1.5747e-48
70,Thecc1EG000265,wgd,Unclassified,Thecc1EG034149,0.484715,3.93615,0.123144,1.51838e-52
71,Thecc1EG000266,wgd,Unmethylated,Thecc1EG034148,0.267706,2.71227,0.0987019,6.75742e-28
72,Thecc1EG000274,wgd,Unmethylated,Thecc1EG034142,0.211392,1.73936,0.121534,6.5012e-40
73,Thecc1EG000277,wgd,Unmethylated,Thecc1EG034136,0.258329,1.74108,0.148373,9.68877e-36
74,Thecc1EG000279,wgd,Unmethylated,Thecc1EG034126,0.175774,1.8428,0.0953837,1.63255e-14
75,Thecc1EG000280,wgd,Unclassified,Thecc1EG006823,0.149367,1.68721,0.088529,1.51138e-120
76,Thecc1EG000290,wgd,Unmethylated,Thecc1EG034118,0.0213056,3.41388,0.00624088,5.22991e-66
77,Thecc1EG000291,wgd,Unclassified,Thecc1EG006825,0.422635,1.51824,0.278372,1.15898e-11
78,Thecc1EG000295,wgd,Unmethylated,Thecc1EG034114,0.27272,4.03387,0.0676075,3.0259e-78
79,Thecc1EG000298,wgd,Unclassified,Thecc1EG046882,0.159569,1.43132,0.111484,6.36399e-70
80,Thecc1EG000304,wgd,Unmethylated,Thecc1EG006840,0.305284,3.3046,0.0923816,5.21015e-40
81,Thecc1EG000305,wgd,gbM,Thecc1EG034103,0.0816522,4.01612,0.0203311,3.29122e-115
82,Thecc1EG000306,wgd,Unmethylated,Thecc1EG034098,0.469317,1.97377,0.237778,5.97762e-25
83,Thecc1EG000307,wgd,Unclassified,Thecc1EG034095,0.359848,2.34225,0.153633,1.43384e-53
84,Thecc1EG000310,wgd,Unmethylated,Thecc1EG034094,0.391855,4.13047,0.0948694,2.1878e-39
85,Thecc1EG000312,wgd,Unclassified,Thecc1EG006846,0.434472,4.30568,0.100907,2.62941e-46
86,Thecc1EG000317,wgd,Unclassified,Thecc1EG006848,0.431017,4.31305,0.0999332,1.28797e-48
87,Thecc1EG000324,wgd,Unmethylated,Thecc1EG034089,0.331324,4.10399,0.0807322,3.00591e-52
88,Thecc1EG000337,wgd,Unmethylated,Thecc1EG006851,0.589403,2.14718,0.274501,2.23823e-11
89,Thecc1EG000340,wgd,Unmethylated,Thecc1EG034082,0.19811,1.35064,0.146679,3.60645e-50
90,Thecc1EG000344,wgd,Unmethylated,Thecc1EG034078,0.261764,1.80568,0.144967,5.55185e-28
91,Thecc1EG000345,wgd,gbM,Thecc1EG034076,0.60126,1.83415,0.327813,1.07724e-25
92,Thecc1EG000346,wgd,Unclassified,Thecc1EG034072,0.0581357,2.57824,0.0225486,2.42278e-64
93,Thecc1EG000348,wgd,Unclassified,Thecc1EG034071,0.155181,3.66545,0.042336,2.51463e-52
94,Thecc1EG000357,wgd,Unmethylated,Thecc1EG006868,0.0915997,2.18537,0.041915,2.23108e-136
95,Thecc1EG000358,wgd,Unclassified,Thecc1EG034064,0.192562,2.98567,0.0644955,3.9918e-70
96,Thecc1EG000362,wgd,Unmethylated,Thecc1EG006871,0.395793,1.76257,0.224555,8.28528e-28
97,Thecc1EG000364,wgd,gbM,Thecc1EG034060,0.492933,2.15306,0.228945,2.79092e-43
98,Thecc1EG000367,wgd,Unmethylated,Thecc1EG034059,0.22276,1.71645,0.12978,5.78933e-13
99,Thecc1EG000371,wgd,Unmethylated,Thecc1EG034055,0.314102,3.94393,0.079642,8.07735e-43
100,Thecc1EG000372,wgd,Unmethylated,Thecc1EG034050,0.328474,4.04894,0.0811261,5.55048e-38
101,Thecc1EG000373,wgd,Unclassified,Thecc1EG034049,0.131042,1.39442,0.093976,7.89312e-70
102,Thecc1EG000374,wgd,Unmethylated,Thecc1EG006876,0.288616,1.97913,0.14583,3.2635e-24
103,Thecc1EG000381,wgd,Unclassified,Thecc1EG034047,0.207524,1.42844,0.145281,4.28581e-21
104,Thecc1EG000385,wgd,Unmethylated,Thecc1EG006883,0.381278,1.45916,0.2613,3.81435e-08
105,Thecc1EG000393,wgd,Unclassified,Thecc1EG034028,0.187066,1.41459,0.132241,4.06595e-30
106,Thecc1EG000404,wgd,Unmethylated,Thecc1EG034023,0.186628,1.74907,0.106701,8.48989e-39
107,Thecc1EG000409,wgd,Unclassified,Thecc1EG006903,0.31187,4.52763,0.0688815,2.83973e-77
108,Thecc1EG000418,wgd,Unmethylated,Thecc1EG034019,0.245077,4.07486,0.0601436,1.61573e-25
109,Thecc1EG000419,wgd,Unmethylated,Thecc1EG007299,0.475634,1.57113,0.302733,6.9924e-24
110,Thecc1EG000420,wgd,Unmethylated,Thecc1EG034018,0.285297,4.1428,0.0688656,2.27272e-52
111,Thecc1EG000423,wgd,Unmethylated,Thecc1EG034017,0.441754,1.83551,0.240671,1.72921e-22
112,Thecc1EG000429,wgd,Unmethylated,Thecc1EG034004,0.337027,3.33653,0.101011,3.79381e-57
113,Thecc1EG000431,wgd,Unclassified,Thecc1EG034001,0.339888,1.967,0.172795,1.05114e-41
114,Thecc1EG000435,wgd,Unclassified,Thecc1EG007295,0.303232,1.473,0.205861,1.0191e-16
115,Thecc1EG000439,wgd,Unmethylated,Thecc1EG007290,0.219028,1.96466,0.111484,2.21911e-38
116,Thecc1EG000451,wgd,Unmethylated,Thecc1EG033994,0.208974,1.71262,0.12202,3.28934e-44
117,Thecc1EG000453,wgd,Unclassified,Thecc1EG007289,0.0744647,3.58609,0.0207648,8.72727e-54
118,Thecc1EG000454,wgd,Unclassified,Thecc1EG007288,0.140815,1.98971,0.0707717,1.90089e-79
119,Thecc1EG000456,wgd,Unmethylated,Thecc1EG007286,0.283848,2.06261,0.137616,1.7005e-43
120,Thecc1EG000461,wgd,Unmethylated,Thecc1EG033986,0.394507,3.29324,0.119793,2.47015e-34
121,Thecc1EG000463,wgd,Unmethylated,Thecc1EG033982,0.183255,3.89211,0.0470838,5.15728e-67
122,Thecc1EG000464,wgd,Unclassified,Thecc1EG033981,0.26407,3.72903,0.0708148,2.3532e-36
123,Thecc1EG000465,wgd,Unmethylated,Thecc1EG033980,0.129658,3.48121,0.0372451,9.33976e-62
124,Thecc1EG000467,wgd,Unmethylated,Thecc1EG033977,0.275143,2.53412,0.108575,2.68121e-21
125,Thecc1EG000470,wgd,Unmethylated,Thecc1EG033976,0.582009,4.57256,0.127283,8.6705e-42
126,Thecc1EG000474,wgd,gbM,Thecc1EG007276,0.680127,1.92998,0.352402,3.27703e-12
127,Thecc1EG000486,wgd,gbM,Thecc1EG006317,0.291792,1.56521,0.186424,2.23995e-36
128,Thecc1EG000492,wgd,Unclassified,Thecc1EG006308,0.663208,3.42318,0.19374,2.45708e-08
129,Thecc1EG000497,wgd,Unmethylated,Thecc1EG006305,0.20271,1.76496,0.114852,4.54168e-19
130,Thecc1EG000499,wgd,Unclassified,Thecc1EG006298,0.182208,1.45006,0.125656,1.77789e-29
131,Thecc1EG000504,wgd,Unmethylated,Thecc1EG033961,0.307569,2.6501,0.116059,3.7762e-80
132,Thecc1EG000509,wgd,Unmethylated,Thecc1EG006295,0.28949,2.48806,0.116352,5.18006e-56
133,Thecc1EG000510,wgd,gbM,Thecc1EG006293,0.311189,2.4459,0.127229,1.71835e-93
134,Thecc1EG000515,wgd,Unmethylated,Thecc1EG046711,0.366929,3.18632,0.115158,4.5457e-55
135,Thecc1EG000516,wgd,Unmethylated,Thecc1EG006967,0.745946,4.1798,0.178465,2.0855e-26
136,Thecc1EG000517,wgd,Unmethylated,Thecc1EG006971,0.620734,3.93145,0.157889,6.83239e-21
137,Thecc1EG000523,wgd,Unclassified,Thecc1EG033934,0.183652,1.74883,0.105014,5.38825e-132
138,Thecc1EG000526,wgd,Unmethylated,Thecc1EG033928,0.421807,3.83353,0.110031,3.76803e-25
139,Thecc1EG000546,wgd,Unmethylated,Thecc1EG006987,0.505136,3.30076,0.153037,3.37832e-11
140,Thecc1EG000547,wgd,Unmethylated,Thecc1EG006988,0.363791,3.83768,0.0947946,3.20882e-29
141,Thecc1EG000555,wgd,Unclassified,Thecc1EG033916,0.672102,4.77033,0.140892,5.2178e-44
142,Thecc1EG000556,wgd,Unclassified,Thecc1EG006995,0.0805707,4.01252,0.0200799,1.33422e-101
143,Thecc1EG000557,wgd,Unclassified,Thecc1EG006997,0.26748,1.43149,0.186854,1.4338e-30
144,Thecc1EG000558,wgd,Unmethylated,Thecc1EG006998,0.320226,1.87511,0.170778,1.12864e-33
145,Thecc1EG000562,wgd,gbM,Thecc1EG033914,0.415994,2.22266,0.18716,8.62301e-52
146,Thecc1EG000564,wgd,Unmethylated,Thecc1EG007001,0.250079,4.04587,0.0618111,8.52448e-52
147,Thecc1EG000565,wgd,gbM,Thecc1EG007003,0.0940004,1.31625,0.0714154,2.58419e-62
148,Thecc1EG000571,wgd,Unclassified,Thecc1EG007013,0.0990018,1.98573,0.0498565,7.66349e-127
149,Thecc1EG000576,wgd,Unclassified,Thecc1EG033901,0.265663,1.66512,0.159545,8.48503e-62
150,Thecc1EG000588,wgd,gbM,Thecc1EG033891,0.241797,1.71485,0.141002,5.28338e-41
151,Thecc1EG000592,wgd,Unclassified,Thecc1EG033884,0.341396,4.21466,0.081002,1.05011e-63
152,Thecc1EG000597,wgd,Unclassified,Thecc1EG007035,0.573006,4.13094,0.138711,2.51989e-28
153,Thecc1EG000598,wgd,Unmethylated,Thecc1EG007043,0.396242,3.40727,0.116293,9.34807e-17
154,Thecc1EG000599,wgd,Unmethylated,Thecc1EG033867,0.524795,2.77339,0.189225,9.68546e-05
155,Thecc1EG000600,wgd,Unmethylated,Thecc1EG007048,0.244543,2.3476,0.104167,9.90732e-25
156,Thecc1EG000601,wgd,Unclassified,Thecc1EG007056,0.423748,1.50908,0.280798,1.00388e-10
157,Thecc1EG000606,wgd,Unmethylated,Thecc1EG007061,0.495755,3.60756,0.137421,1.89388e-19
158,Thecc1EG000612,wgd,Unmethylated,Thecc1EG007071,0.240521,3.49309,0.0688562,1.51485e-27
159,Thecc1EG000615,wgd,Unmethylated,Thecc1EG033827,0.684226,2.33345,0.293225,2.19398e-25
160,Thecc1EG000622,wgd,Unclassified,Thecc1EG033821,0.376228,2.74445,0.137087,2.23535e-25
161,Thecc1EG000625,wgd,Unmethylated,Thecc1EG033820,0.341437,3.86223,0.0884042,1.35906e-36
162,Thecc1EG000632,wgd,Unmethylated,Thecc1EG033818,0.310389,3.303,0.093972,1.6543e-31
163,Thecc1EG000633,wgd,Unmethylated,Thecc1EG033813,0.242644,3.26168,0.0743923,2.52158e-30
164,Thecc1EG000639,wgd,Unmethylated,Thecc1EG033811,0.189978,2.71401,0.0699991,1.86319e-55
165,Thecc1EG000640,wgd,Unmethylated,Thecc1EG033805,0.531929,4.66216,0.114095,1.40451e-50
166,Thecc1EG000642,wgd,Unclassified,Thecc1EG007081,0.217812,2.22683,0.0978124,8.57371e-60
167,Thecc1EG000645,wgd,Unmethylated,Thecc1EG033804,0.171956,2.55011,0.0674307,2.17634e-87
168,Thecc1EG000649,wgd,Unclassified,Thecc1EG033802,0.442508,2.14469,0.206327,1.25249e-15
169,Thecc1EG000650,wgd,Unmethylated,Thecc1EG033800,0.644855,3.32572,0.1939,1.00691e-31
170,Thecc1EG000651,wgd,Unmethylated,Thecc1EG007088,0.0544058,3.71251,0.0146547,9.36777e-91
171,Thecc1EG000657,wgd,Unmethylated,Thecc1EG033797,0.601254,3.62807,0.165723,9.64015e-27
172,Thecc1EG000661,wgd,Unclassified,Thecc1EG007093,0.159058,1.62027,0.0981672,1.69904e-51
173,Thecc1EG000662,wgd,Unclassified,Thecc1EG007094,0.407845,2.45308,0.166258,3.34581e-45
174,Thecc1EG000667,wgd,gbM,Thecc1EG007096,0.113618,1.61695,0.0702671,2.19149e-111
175,Thecc1EG000668,wgd,Unclassified,Thecc1EG007097,0.241832,1.84242,0.131258,1.3256e-29
176,Thecc1EG000669,wgd,Unmethylated,Thecc1EG033791,0.266295,3.44649,0.0772656,6.17243e-31
177,Thecc1EG000671,wgd,Unmethylated,Thecc1EG033787,0.172112,3.49055,0.0493079,1.67181e-39
178,Thecc1EG000672,wgd,gbM,Thecc1EG033786,0.140579,1.8545,0.0758041,4.68796e-128
179,Thecc1EG000673,wgd,Unmethylated,Thecc1EG033784,0.298116,2.47516,0.120443,5.86841e-80
180,Thecc1EG000674,wgd,Unmethylated,Thecc1EG007104,0.323977,3.91956,0.0826566,8.99326e-50
181,Thecc1EG000680,wgd,Unmethylated,Thecc1EG033777,0.2895,4.05244,0.0714385,1.11353e-58
182,Thecc1EG000683,wgd,Unmethylated,Thecc1EG033775,0.255187,1.9738,0.129287,3.20959e-45
183,Thecc1EG000686,wgd,Unclassified,Thecc1EG007114,0.210197,1.65456,0.127041,5.34672e-73
184,Thecc1EG000689,wgd,Unclassified,Thecc1EG033767,0.288736,4.4456,0.0649487,2.76516e-73
185,Thecc1EG000690,wgd,Unmethylated,Thecc1EG033764,0.310877,1.91517,0.162324,8.19928e-28
186,Thecc1EG000694,wgd,Unclassified,Thecc1EG007133,0.327851,4.76604,0.0687889,9.92642e-112
187,Thecc1EG000696,wgd,Unmethylated,Thecc1EG007138,0.354035,3.03547,0.116633,3.39345e-27
188,Thecc1EG000698,wgd,Unmethylated,Thecc1EG007140,0.330717,1.40322,0.235684,3.32524e-11
189,Thecc1EG000700,wgd,Unclassified,Thecc1EG034778,0.324979,1.82523,0.178048,2.17947e-18
190,Thecc1EG000702,wgd,TE-like,Thecc1EG007146,0.419974,2.26137,0.185716,1.26065e-38
191,Thecc1EG000714,wgd,NA,Thecc1EG034765,0.551265,3.33894,0.165102,2.50486e-20
192,Thecc1EG000721,wgd,Unmethylated,Thecc1EG034760,0.411516,2.51988,0.163308,2.23013e-17
193,Thecc1EG000723,wgd,Unmethylated,Thecc1EG007172,0.0790179,4.52243,0.0174724,1.25226e-188
194,Thecc1EG000725,wgd,Unclassified,Thecc1EG034757,0.539842,1.77817,0.303593,3.59448e-14
195,Thecc1EG000728,wgd,Unmethylated,Thecc1EG034755,0.434543,3.53673,0.122866,1.67462e-20
196,Thecc1EG000729,wgd,Unclassified,Thecc1EG034751,0.150627,1.82421,0.0825708,1.74658e-90
197,Thecc1EG000732,wgd,gbM,Thecc1EG034749,0.23505,2.43984,0.0963384,8.96442e-87
198,Thecc1EG000737,wgd,Unmethylated,Thecc1EG007177,0.256693,3.00342,0.085467,9.22921e-16
199,Thecc1EG000738,wgd,gbM,Thecc1EG007178,0.315908,3.31377,0.0953317,1.35535e-88
200,Thecc1EG000741,wgd,Unmethylated,Thecc1EG034743,0.271601,3.45834,0.0785351,3.68082e-53
201,Thecc1EG000745,wgd,Unmethylated,Thecc1EG007186,0.148732,3.22227,0.0461575,8.61744e-78
202,Thecc1EG000749,wgd,Unmethylated,Thecc1EG034736,0.20712,4.75763,0.0435342,2.73569e-147
203,Thecc1EG000752,wgd,Unmethylated,Thecc1EG007194,0.282,1.64383,0.171551,1.60656e-29
204,Thecc1EG000755,wgd,Unmethylated,Thecc1EG034733,0.539271,2.27121,0.237438,3.0645e-09
205,Thecc1EG000756,wgd,Unmethylated,Thecc1EG007197,0.0667052,2.80235,0.0238033,0
206,Thecc1EG000757,wgd,Unclassified,Thecc1EG034731,0.0303656,2.47343,0.0122767,2.0366e-96
207,Thecc1EG000763,wgd,gbM,Thecc1EG007200,0.290644,1.82292,0.159439,3.2976e-35
208,Thecc1EG000766,wgd,Unmethylated,Thecc1EG007211,0.396385,2.13343,0.185797,4.91222e-20
209,Thecc1EG000776,wgd,gbM,Thecc1EG007212,0.17566,1.56887,0.111966,7.27779e-89
210,Thecc1EG000780,wgd,Unmethylated,Thecc1EG007214,0.30932,3.71658,0.083227,1.03219e-39
211,Thecc1EG000787,wgd,Unmethylated,Thecc1EG034713,0.499853,1.34967,0.370352,3.63876e-12
212,Thecc1EG000789,wgd,Unclassified,Thecc1EG034712,0.110413,1.80751,0.0610857,9.21566e-199
213,Thecc1EG000790,wgd,Unclassified,Thecc1EG007229,0.369082,1.83664,0.200955,3.30163e-24
214,Thecc1EG000804,wgd,Unclassified,Thecc1EG007235,0.0662099,1.53663,0.0430877,6.47502e-41
215,Thecc1EG000807,wgd,Unclassified,Thecc1EG007242,0.258195,1.84314,0.140085,1.60487e-27
216,Thecc1EG000808,wgd,Unclassified,Thecc1EG034687,0.489526,3.49751,0.139964,4.03541e-14
217,Thecc1EG000815,wgd,Unmethylated,Thecc1EG007246,0.476418,4.05152,0.11759,2.00294e-30
218,Thecc1EG000820,wgd,Unmethylated,Thecc1EG047072,0.349846,1.5111,0.231518,1.45321e-33
219,Thecc1EG000822,wgd,Unmethylated,Thecc1EG034673,0.464669,1.32405,0.350946,7.26696e-08
220,Thecc1EG000823,wgd,Unmethylated,Thecc1EG034670,0.167357,1.83142,0.0913812,2.14801e-56
221,Thecc1EG000828,wgd,Unclassified,Thecc1EG034669,0.392442,1.98426,0.197777,1.43494e-32
222,Thecc1EG000830,wgd,Unmethylated,Thecc1EG034668,0.292399,4.22196,0.0692567,1.5805e-57
223,Thecc1EG000832,wgd,Unmethylated,Thecc1EG034667,0.237866,0.671622,0.354167,0.00359301
224,Thecc1EG000834,wgd,Unmethylated,Thecc1EG034666,0.472503,3.03302,0.155786,3.55956e-15
225,Thecc1EG000836,wgd,Unmethylated,Thecc1EG034657,0.509115,3.38694,0.150317,2.61415e-18
226,Thecc1EG000838,wgd,Unclassified,Thecc1EG034655,0.246978,2.2899,0.107855,9.23563e-56
227,Thecc1EG000842,wgd,Unmethylated,Thecc1EG034654,0.531558,3.79918,0.139914,9.90152e-18
228,Thecc1EG000844,wgd,Unclassified,Thecc1EG034652,0.203138,2.23439,0.0909144,4.85808e-67
229,Thecc1EG000850,wgd,Unclassified,Thecc1EG006346,0.124438,3.72618,0.0333956,1.5489e-115
230,Thecc1EG000853,wgd,Unmethylated,Thecc1EG006342,0.149815,1.62808,0.0920194,2.02535e-68
231,Thecc1EG000855,wgd,Unclassified,Thecc1EG034638,0.171685,1.72807,0.0993509,9.75059e-28
232,Thecc1EG000860,wgd,Unmethylated,Thecc1EG034637,0.196558,2.56779,0.0765477,1.52765e-79
233,Thecc1EG000861,wgd,Unmethylated,Thecc1EG034634,0.303799,1.60575,0.189194,2.67489e-30
234,Thecc1EG000863,wgd,gbM,Thecc1EG006337,0.308219,2.92107,0.105516,3.09211e-47
235,Thecc1EG000867,wgd,Unmethylated,Thecc1EG034628,0.209988,1.81148,0.11592,4.21819e-38
236,Thecc1EG000870,wgd,Unmethylated,Thecc1EG006329,0.410182,3.80109,0.107912,0
237,Thecc1EG000872,wgd,Unmethylated,Thecc1EG034622,0.319536,1.617,0.19761,7.05905e-08
238,Thecc1EG000876,wgd,gbM,Thecc1EG034620,0.65417,1.93439,0.338179,1.5032e-08
239,Thecc1EG000878,wgd,gbM,Thecc1EG006323,0.620482,1.569,0.395465,4.35687e-07
240,Thecc1EG000883,wgd,Unmethylated,Thecc1EG034607,0.129372,1.82006,0.0710814,2.72096e-48
241,Thecc1EG000886,wgd,Unmethylated,Thecc1EG006352,0.583887,4.80376,0.121548,4.59707e-111
242,Thecc1EG000888,wgd,Unclassified,Thecc1EG006355,0.0697073,3.66806,0.0190038,6.30289e-78
243,Thecc1EG000894,wgd,Unmethylated,Thecc1EG006357,0.366513,1.78835,0.204945,4.23316e-24
244,Thecc1EG000899,wgd,Unclassified,Thecc1EG006375,0.182032,1.71339,0.106241,4.57478e-71
245,Thecc1EG000904,wgd,Unmethylated,Thecc1EG034583,0.0683263,3.1485,0.0217012,4.23047e-173
246,Thecc1EG000906,wgd,Unclassified,Thecc1EG006377,0.236037,1.59722,0.14778,6.57242e-43
247,Thecc1EG000907,wgd,Unmethylated,Thecc1EG034580,0.302947,2.92957,0.10341,2.29282e-86
248,Thecc1EG000910,wgd,Unclassified,Thecc1EG034577,0.141117,1.74675,0.0807882,4.08801e-58
249,Thecc1EG000913,wgd,Unmethylated,Thecc1EG034575,0.689103,1.1848,0.581621,0.0178475
