,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
58,Potri.001G009700,wgd,gbM,Potri.003G215700,0.0210319,0.20766,0.10128,1.49055e-32
59,Potri.001G009900,wgd,Unmethylated,Potri.003G215600,0.0718612,0.235849,0.304691,0.000103374
60,Potri.001G010400,wgd,Unclassified,Potri.003G215500,0.391388,1.04958,0.3729,0.000891217
61,Potri.001G010500,wgd,gbM,Potri.003G215400,0.0389158,0.296215,0.131377,5.63778e-16
62,Potri.001G010600,wgd,Unmethylated,Potri.001G230900,0.462256,2.80863,0.164584,6.65803e-06
63,Potri.001G010700,wgd,Unmethylated,Potri.003G215201,0.0764151,0.220443,0.346642,0.000337454
64,Potri.001G010800,wgd,gbM,Potri.003G215100,0.0172602,0.176135,0.0979941,3.29862e-27
65,Potri.001G010900,wgd,Unclassified,Potri.016G059300,0.392619,2.58752,0.151736,3.70586e-46
66,Potri.001G011000,wgd,Unmethylated,Potri.003G214700,0.182641,1.42717,0.127974,2.83503e-43
67,Potri.001G011200,wgd,Unmethylated,Potri.016G058200,0.267054,4.06449,0.0657042,6.11068e-65
68,Potri.001G011800,wgd,Unmethylated,Potri.003G214300,0.0586923,0.404094,0.145244,9.83918e-20
69,Potri.001G011900,wgd,gbM,Potri.001G230000,0.468034,5.30375,0.0882458,1.5319e-231
70,Potri.001G012300,wgd,Unmethylated,Potri.003G214100,0.103189,0.199999,0.515948,2.68079e-06
71,Potri.001G012500,wgd,Unmethylated,Potri.003G213800,0.356236,0.995936,0.35769,0.00300284
72,Potri.001G012800,wgd,gbM,Potri.003G213601,0.111148,0.55341,0.200842,1.04519e-14
73,Potri.001G013200,wgd,Unclassified,Potri.006G191900,0.303205,3.09298,0.09803,1.22555e-20
74,Potri.001G013300,wgd,gbM,Potri.003G213000,0.0754326,0.167946,0.449148,0.0278517
75,Potri.001G013400,wgd,Unmethylated,Potri.003G212900,0.0594087,0.183178,0.324323,1.25031e-10
76,Potri.001G013500,wgd,gbM,Potri.003G212700,0.0234401,0.246463,0.0951059,9.89791e-23
77,Potri.001G013600,wgd,Unmethylated,Potri.003G212500,0.113519,0.340817,0.33308,1.45139e-13
78,Potri.001G013700,wgd,Unmethylated,Potri.003G212400,0.0442146,0.195316,0.226375,5.24209e-07
79,Potri.001G013800,wgd,gbM,Potri.001G229000,0.22802,1.57684,0.144606,1.66068e-48
80,Potri.001G014000,wgd,gbM,Potri.003G212200,0.212959,0.594997,0.357916,2.2023e-06
81,Potri.001G014100,wgd,Unclassified,Potri.001G228200,0.3466,3.90461,0.0887668,3.86793e-80
82,Potri.001G014800,wgd,Unclassified,Potri.003G211700,0.210878,0.427143,0.493693,0.000385334
83,Potri.001G015000,wgd,Unclassified,Potri.003G211200,0.0256854,0.172143,0.14921,2.6438e-05
84,Potri.001G015066,wgd,Unmethylated,Potri.001G227200,0.322264,3.25817,0.0989096,1.55095e-26
85,Potri.001G015300,wgd,Unmethylated,Potri.001G227100,0.209798,3.0101,0.069698,1.33008e-17
86,Potri.001G015700,wgd,gbM,Potri.003G210800,0.0343634,0.236366,0.145382,2.30715e-33
87,Potri.001G015900,wgd,Unmethylated,Potri.003G210500,0.0680877,0.21563,0.315761,2.91854e-11
88,Potri.001G016300,wgd,Unmethylated,Potri.003G210400,0.250287,1.57413,0.159001,1.71068e-40
89,Potri.001G016600,wgd,Unclassified,Potri.003G210200,0.0666956,0.283138,0.235559,3.12723e-19
90,Potri.001G016700,wgd,Unmethylated,Potri.003G210100,NA,0.666085,5.15037e-13,NA
91,Potri.001G017000,wgd,Unmethylated,Potri.003G207600,0.0683452,0.334839,0.204113,3.94127e-20
92,Potri.001G017100,wgd,Unclassified,Potri.003G207400,0.0944192,0.203419,0.464162,1.15543e-05
93,Potri.001G017300,wgd,Unclassified,Potri.009G064700,0.406515,4.05057,0.10036,2.67078e-55
94,Potri.001G017400,wgd,Unmethylated,Potri.003G207100,0.0588817,0.123511,0.476732,0.0940018
95,Potri.001G017500,wgd,Unmethylated,Potri.001G269800,0.257411,4.18035,0.0615763,1.43426e-71
96,Potri.001G017600,wgd,Unmethylated,Potri.003G206200,0.285161,0.619648,0.460199,3.6477e-05
97,Potri.001G018200,wgd,Unclassified,Potri.003G206000,0.0584426,0.331235,0.176439,5.47558e-39
98,Potri.001G018300,wgd,Unmethylated,Potri.003G205800,0.0525364,0.416153,0.126243,2.74222e-31
99,Potri.001G018400,wgd,Unclassified,Potri.003G205700,0.0298382,0.29972,0.0995537,5.13295e-28
100,Potri.001G018600,wgd,Unclassified,Potri.016G051700,0.17019,2.46315,0.0690946,1.26348e-23
101,Potri.001G018700,wgd,Unclassified,Potri.016G051900,0.328647,1.60522,0.204736,2.03627e-44
102,Potri.001G018800,wgd,Unclassified,Potri.003G205100,0.0285339,0.184518,0.15464,2.32253e-10
103,Potri.001G018900,wgd,Unclassified,Potri.009G062300,0.236094,1.71118,0.137972,4.85281e-35
104,Potri.001G019000,wgd,Unclassified,Potri.003G204900,0.049051,0.237999,0.206097,4.71902e-24
105,Potri.001G019100,wgd,gbM,Potri.003G204801,0.0995576,0.799859,0.124469,2.18679e-17
106,Potri.001G019200,wgd,Unclassified,Potri.003G204700,0.0907774,0.25672,0.353605,2.37213e-08
107,Potri.001G019400,wgd,Unclassified,Potri.009G062200,0.0774001,2.08701,0.0370867,3.56848e-67
108,Potri.001G019600,wgd,Unclassified,Potri.009G062100,0.372386,1.6145,0.230651,6.75023e-19
109,Potri.001G020140,wgd,TE-like,Potri.003G204414,0.111392,0.649792,0.171427,7.97623e-17
110,Potri.001G020200,wgd,Unmethylated,Potri.003G204400,0.129156,0.217202,0.594636,0.024161
111,Potri.001G020300,wgd,Unclassified,Potri.003G204300,0.0309188,0.251122,0.123123,1.23511e-31
112,Potri.001G020400,wgd,Unclassified,Potri.003G204200,0.114377,0.597422,0.191451,2.55011e-07
113,Potri.001G020501,wgd,Unmethylated,Potri.003G204100,0.084558,0.348006,0.242979,2.93994e-05
114,Potri.001G020600,wgd,Unclassified,Potri.016G043000,0.260937,3.15425,0.0827257,5.92939e-09
115,Potri.001G020700,wgd,Unclassified,Potri.003G203900,0.0822336,0.413423,0.198909,1.96306e-08
116,Potri.001G020800,wgd,Unclassified,Potri.003G203800,0.0273855,0.181427,0.150945,3.02678e-15
117,Potri.001G020900,wgd,Unmethylated,Potri.003G203600,0.0389585,0.163293,0.238581,9.81209e-12
118,Potri.001G021000,wgd,Unclassified,Potri.006G046000,0.459463,2.07329,0.221611,8.22485e-15
119,Potri.001G021100,wgd,gbM,Potri.006G045900,0.563958,3.73137,0.15114,4.20762e-20
120,Potri.001G022500,wgd,Unclassified,Potri.003G203300,0.187898,0.220347,0.852738,0.717537
121,Potri.001G022601,wgd,Unmethylated,Potri.003G203000,0.575677,1.67114,0.344481,1.80471e-06
122,Potri.001G022700,wgd,gbM,Potri.003G202900,0.0382358,0.215729,0.17724,1.74664e-18
123,Potri.001G022900,wgd,Unmethylated,Potri.003G202700,0.0327115,0.238542,0.137131,2.905e-17
124,Potri.001G023100,wgd,Unmethylated,Potri.016G041600,0.39194,3.32992,0.117703,6.29845e-13
125,Potri.001G023400,wgd,Unclassified,Potri.003G202166,0.0926841,0.408788,0.226729,2.26821e-15
126,Potri.001G023500,wgd,Unclassified,Potri.003G202100,0.0394771,0.307964,0.128187,4.7653e-27
127,Potri.001G023600,wgd,Unmethylated,Potri.003G202000,0.144157,0.277787,0.518946,0.081437
128,Potri.001G023900,wgd,Unclassified,Potri.003G201600,0.164118,0.744313,0.220496,3.86685e-19
129,Potri.001G024000,wgd,Unclassified,Potri.003G201500,0.101709,0.420309,0.241986,2.59605e-08
130,Potri.001G024100,wgd,Unmethylated,Potri.003G201400,0.130846,0.218187,0.599699,0.000107713
131,Potri.001G024401,wgd,Unmethylated,Potri.003G201200,0.152195,0.653963,0.232728,1.86405e-05
132,Potri.001G024500,wgd,Unclassified,Potri.003G201100,0.00149498,0.278396,0.00536998,2.53307e-30
133,Potri.001G024600,wgd,Unclassified,Potri.003G201000,0.0600064,0.228314,0.262824,4.38201e-22
134,Potri.001G024800,wgd,Unclassified,Potri.003G200700,0.518371,4.04659,0.128101,2.00306e-26
135,Potri.001G025100,wgd,Unclassified,Potri.003G199725,0.178851,0.366194,0.488404,0.0126484
136,Potri.001G025600,wgd,Unclassified,Potri.003G199300,0.143,0.301912,0.473649,0.109673
137,Potri.001G026000,wgd,Unmethylated,Potri.003G198800,0.104689,0.379388,0.275943,5.76199e-11
138,Potri.001G026100,wgd,gbM,Potri.003G198700,0.0217873,0.3225,0.0675575,1.2945e-31
139,Potri.001G026200,wgd,gbM,Potri.003G198600,0.0473096,0.274237,0.172514,1.34036e-13
140,Potri.001G026300,wgd,Unclassified,Potri.003G198500,0.0560421,0.338215,0.1657,1.04739e-23
141,Potri.001G026400,wgd,Unclassified,Potri.003G198300,0.0856368,0.196555,0.435688,1.92554e-05
142,Potri.001G026500,wgd,Unmethylated,Potri.003G198200,0.118437,0.166303,0.712177,0.280985
143,Potri.001G026600,wgd,Unmethylated,Potri.003G198100,0.067956,0.280394,0.242359,1.14272e-08
144,Potri.001G026700,wgd,gbM,Potri.003G198000,0.0793143,0.272666,0.290884,4.21379e-08
145,Potri.001G026800,wgd,gbM,Potri.003G197900,0.0347092,0.189453,0.183208,5.30523e-21
146,Potri.001G026900,wgd,gbM,Potri.003G197600,0.053773,0.225533,0.238427,4.71804e-28
147,Potri.001G027000,wgd,Unmethylated,Potri.003G197500,0.015924,0.492412,0.0323387,1.67135e-13
148,Potri.001G027100,wgd,Unmethylated,Potri.003G197400,0.0689838,0.329716,0.209222,3.24797e-25
149,Potri.001G027166,wgd,Unclassified,Potri.003G196900,0.0267501,0.252077,0.106119,5.09174e-09
150,Potri.001G027400,wgd,gbM,Potri.003G196500,0.054724,0.212495,0.257531,6.70581e-24
151,Potri.001G027600,wgd,Unclassified,Potri.003G196200,0.144716,0.477588,0.303014,2.86486e-12
152,Potri.001G027700,wgd,Unclassified,Potri.003G196100,0.0850381,0.357739,0.23771,1.91735e-09
153,Potri.001G027900,wgd,Unclassified,Potri.003G196000,0.0451994,0.207863,0.217448,1.84167e-21
154,Potri.001G028000,wgd,Unmethylated,Potri.003G195700,0.0487327,0.284019,0.171583,3.00612e-09
155,Potri.001G028100,wgd,Unmethylated,Potri.003G195600,0.0846034,0.321819,0.262892,4.8945e-12
156,Potri.001G028200,wgd,Unclassified,Potri.003G195500,0.0725839,0.197615,0.3673,5.04221e-07
157,Potri.001G028300,wgd,Unmethylated,Potri.003G195400,0.0814897,0.217855,0.374054,1.70424e-06
158,Potri.001G028400,wgd,Unclassified,Potri.003G195300,0.079895,0.347948,0.229617,2.35398e-13
159,Potri.001G028600,wgd,Unmethylated,Potri.003G195100,0.154755,1.55439,0.0995598,6.25447e-06
160,Potri.001G028900,wgd,Unmethylated,Potri.003G195000,0.0724238,0.142025,0.509938,0.27636
161,Potri.001G029500,wgd,Unclassified,Potri.016G036700,0.173561,1.87079,0.0927738,1.67818e-19
162,Potri.001G029600,wgd,gbM,Potri.003G194800,0.287846,0.45389,0.634176,0.0523348
163,Potri.001G029700,wgd,Unmethylated,Potri.016G036600,0.540715,4.2882,0.126094,1.97196e-10
164,Potri.001G029800,wgd,gbM,Potri.016G036500,0.144499,1.53494,0.0941396,1.18606e-70
165,Potri.001G030000,wgd,Unclassified,Potri.003G194500,0.0111795,0.222218,0.0503086,3.27555e-11
166,Potri.001G030900,wgd,gbM,Potri.003G194300,0.0380805,0.153235,0.248511,4.23252e-09
167,Potri.001G031700,wgd,gbM,Potri.003G194000,0.0363943,0.157421,0.231192,3.6592e-14
168,Potri.001G031800,wgd,Unclassified,Potri.003G193800,0.121072,0.214095,0.565505,0.00316265
169,Potri.001G031900,wgd,Unmethylated,Potri.003G193700,0.052904,0.254794,0.207635,2.93989e-09
170,Potri.001G032000,wgd,gbM,Potri.003G193000,0.0692502,0.303133,0.228449,4.60514e-10
171,Potri.001G032100,wgd,Unmethylated,Potri.003G192900,0.102422,0.259725,0.394349,1.89995e-06
172,Potri.001G032200,wgd,Unclassified,Potri.003G192800,0.0937829,0.255187,0.367506,0.000146875
173,Potri.001G032300,wgd,Unmethylated,Potri.003G192700,0.12464,0.417531,0.298516,1.23526e-06
174,Potri.001G032400,wgd,Unmethylated,Potri.003G192600,0.047326,0.27219,0.173871,1.73969e-15
175,Potri.001G032500,wgd,Unmethylated,Potri.003G192500,0.042961,0.219599,0.195634,9.40301e-14
176,Potri.001G032566,wgd,Unclassified,Potri.003G192400,0.247233,0.409065,0.604385,0.0329382
177,Potri.001G032800,wgd,Unclassified,Potri.003G192300,0.0720126,0.245196,0.293694,1.71084e-12
178,Potri.001G032900,wgd,Unmethylated,Potri.003G192200,0.0650485,0.268812,0.241985,1.10973e-06
179,Potri.001G033200,wgd,gbM,Potri.003G192100,0.0809395,0.365906,0.221203,3.38863e-13
180,Potri.001G033600,wgd,gbM,Potri.003G191600,0.0729342,0.21247,0.343268,2.34767e-11
181,Potri.001G033700,wgd,gbM,Potri.003G191301,0.432807,1.95037,0.22191,7.30171e-09
182,Potri.001G033800,wgd,Unmethylated,Potri.003G191200,0.293426,1.69839,0.172767,1.17876e-30
183,Potri.001G034200,wgd,Unmethylated,Potri.003G191100,0.0869451,0.40868,0.212746,1.81896e-17
184,Potri.001G034400,wgd,Unclassified,Potri.003G190800,0.0220754,0.207913,0.106176,4.4057e-11
185,Potri.001G034500,wgd,Unclassified,Potri.003G190700,0.314057,0.626482,0.501302,2.36553e-05
186,Potri.001G035200,wgd,Unmethylated,Potri.003G190400,0.32347,0.86044,0.375936,0.000157808
187,Potri.001G035400,wgd,Unmethylated,Potri.003G190200,0.115971,0.564924,0.205286,1.12028e-10
188,Potri.001G035800,wgd,gbM,Potri.003G190000,0.0481521,0.204256,0.235744,2.24284e-16
189,Potri.001G035900,wgd,Unclassified,Potri.003G189850,0.0968458,0.223057,0.434174,2.65868e-08
190,Potri.001G036000,wgd,gbM,Potri.003G189700,0.082002,0.160101,0.512189,0.000284617
191,Potri.001G036100,wgd,gbM,Potri.003G189500,0.0211243,0.217436,0.0971518,6.22533e-49
192,Potri.001G036400,wgd,gbM,Potri.003G189400,0.0418312,0.270938,0.154394,4.603e-17
193,Potri.001G036500,wgd,Unmethylated,Potri.003G189033,0.243688,0.91451,0.266469,2.01213e-12
194,Potri.001G036700,wgd,Unclassified,Potri.003G188800,0.105909,0.392254,0.27,2.14299e-10
195,Potri.001G036800,wgd,Unclassified,Potri.003G188700,0.0445048,0.180977,0.245914,9.0163e-15
196,Potri.001G036900,wgd,Unmethylated,Potri.003G188500,0.0538553,0.329634,0.163379,1.11246e-25
197,Potri.001G037000,wgd,Unmethylated,Potri.003G187800,0.44804,0.633475,0.707273,0.049621
198,Potri.001G037200,wgd,Unmethylated,Potri.003G187700,0.116294,0.23848,0.487646,0.0010612
199,Potri.001G037300,wgd,Unclassified,Potri.003G187600,0.206875,0.721909,0.286566,0.000675313
200,Potri.001G037400,wgd,Unmethylated,Potri.003G187500,0.045796,0.162319,0.282136,0.00779879
201,Potri.001G037500,wgd,Unclassified,Potri.003G187400,0.0776332,0.195747,0.396599,1.98449e-05
202,Potri.001G037700,wgd,gbM,Potri.003G187300,0.0249706,0.200632,0.12446,1.98472e-13
203,Potri.001G037900,wgd,Unmethylated,Potri.003G186700,0.0713646,0.239172,0.298382,9.66294e-15
204,Potri.001G038000,wgd,gbM,Potri.003G186600,0.0380199,0.195481,0.194495,8.8967e-12
205,Potri.001G038100,wgd,Unclassified,Potri.003G186500,0.0285129,0.28092,0.101499,3.51685e-25
206,Potri.001G040000,wgd,Unmethylated,Potri.T080500,0.1725,0.659031,0.261748,6.95673e-26
207,Potri.001G040300,wgd,NA,Potri.003G186400,0.0621224,0.138205,0.449494,0.0832913
208,Potri.001G040400,wgd,Unmethylated,Potri.003G186300,0.120449,0.29739,0.405019,3.64209e-05
209,Potri.001G040600,wgd,NA,Potri.T080700,0.473902,1.48472,0.319185,1.18388e-07
210,Potri.001G040900,wgd,Unclassified,Potri.003G185800,0.203751,3.28289,0.0620645,1.77988e-43
211,Potri.001G041200,wgd,Unmethylated,Potri.003G185500,0.0349705,0.143651,0.24344,2.96656e-06
212,Potri.001G041400,wgd,Unmethylated,Potri.003G185400,0.231053,0.375425,0.615444,0.0625582
213,Potri.001G041500,wgd,Unmethylated,Potri.T081332,0.0514507,0.356438,0.144347,5.08908e-21
214,Potri.001G041600,wgd,Unclassified,Potri.T081400,0.124279,0.14954,0.831076,0.491297
215,Potri.001G041700,wgd,Unmethylated,Potri.T081500,0.0702095,0.243062,0.288855,8.52209e-12
216,Potri.001G041800,wgd,Unclassified,Potri.T081600,0.0829697,0.311238,0.266579,4.22049e-15
217,Potri.001G041900,wgd,Unmethylated,Potri.003G184900,0.0590052,0.132751,0.444481,0.00643543
218,Potri.001G042200,wgd,Unmethylated,Potri.003G184500,0.154292,0.268314,0.575042,0.0296473
219,Potri.001G042300,wgd,Unmethylated,Potri.003G184200,0.575579,3.65769,0.157361,4.27682e-16
220,Potri.001G042500,wgd,Unclassified,Potri.003G184100,0.061525,0.260203,0.23645,7.70207e-29
221,Potri.001G042600,wgd,Unclassified,Potri.003G184000,0.0529633,0.341129,0.155259,5.19358e-33
222,Potri.001G042900,wgd,Unclassified,Potri.003G183900,0.0336287,0.253414,0.132702,1.00862e-19
223,Potri.001G043000,wgd,gbM,Potri.006G265100,0.181869,1.87252,0.0971252,2.34869e-54
224,Potri.001G043100,wgd,Unclassified,Potri.003G183700,0.0537856,0.323849,0.166082,7.78695e-08
225,Potri.001G043200,wgd,gbM,Potri.003G183600,0.0236402,0.164511,0.1437,4.0765e-15
226,Potri.001G043300,wgd,Unclassified,Potri.003G183500,0.0582995,0.015705,3.71216,0.266076
227,Potri.001G043400,wgd,Unclassified,Potri.003G183400,0.0128302,0.230636,0.0556295,2.8926e-10
228,Potri.001G043600,wgd,Unclassified,Potri.003G183300,0.117171,0.389971,0.300461,9.37747e-07
229,Potri.001G043700,wgd,Unclassified,Potri.003G183100,0.0549454,0.292651,0.187751,5.37938e-27
230,Potri.001G043900,wgd,Unclassified,Potri.018G106100,0.185118,5.25353,0.0352368,4.88875e-135
231,Potri.001G044100,wgd,Unmethylated,Potri.003G182500,0.0613606,0.283258,0.216624,1.06078e-15
232,Potri.001G044200,wgd,Unclassified,Potri.003G182400,0.0555004,0.142449,0.389616,0.0224773
233,Potri.001G044401,wgd,Unmethylated,Potri.018G106900,0.510754,2.82779,0.180619,3.0152e-08
234,Potri.001G044500,wgd,Unmethylated,Potri.003G182200,0.0692966,0.197697,0.350519,7.21649e-06
235,Potri.001G044700,wgd,Unclassified,Potri.003G182100,0.0569569,0.182398,0.312268,0.000223924
236,Potri.001G046000,wgd,Unmethylated,Potri.003G181600,0.274404,0.443946,0.618102,0.00590499
237,Potri.001G046100,wgd,Unmethylated,Potri.003G181400,0.0518491,0.224549,0.230903,2.75549e-10
238,Potri.001G046500,wgd,gbM,Potri.018G020400,0.583231,4.72953,0.123317,1.6918e-61
239,Potri.001G046600,wgd,Unclassified,Potri.003G181200,0.0135393,0.174964,0.0773833,2.29428e-07
240,Potri.001G046700,wgd,Unmethylated,Potri.018G020900,0.0799404,2.55829,0.0312476,4.32337e-62
241,Potri.001G046800,wgd,Unclassified,Potri.003G180900,0.0327422,0.244703,0.133804,6.32355e-16
242,Potri.001G047100,wgd,gbM,Potri.003G180800,0.023299,0.248115,0.0939039,1.22995e-12
243,Potri.001G047400,wgd,Unclassified,Potri.003G180700,0.0600658,0.252457,0.237925,2.22935e-08
244,Potri.001G047500,wgd,Unmethylated,Potri.003G180600,0.0910332,0.41422,0.21977,6.06005e-10
245,Potri.001G047600,wgd,Unmethylated,Potri.006G261601,0.581863,3.12064,0.186456,1.25187e-13
246,Potri.001G047700,wgd,Unclassified,Potri.003G180500,0.0679356,0.155861,0.435873,0.00736615
247,Potri.001G047800,wgd,Unmethylated,Potri.006G261500,0.243438,3.65682,0.0665709,6.97487e-43
248,Potri.001G047900,wgd,Unclassified,Potri.003G180300,0.027526,0.12549,0.219348,6.43385e-06
249,Potri.001G048000,wgd,Unclassified,Potri.003G180100,0.120253,0.464895,0.258667,5.19836e-06
250,Potri.001G048100,wgd,gbM,Potri.003G180000,0.0333782,0.32134,0.103872,2.28232e-22
251,Potri.001G048200,wgd,Unmethylated,Potri.018G021900,0.21647,2.13366,0.101455,3.40987e-28
252,Potri.001G048300,wgd,Unmethylated,Potri.003G179800,0.0518017,0.254442,0.203589,1.5045e-32
253,Potri.001G048400,wgd,Unmethylated,Potri.003G179600,0.203419,0.34274,0.593507,0.124836
254,Potri.001G048500,wgd,Unclassified,Potri.006G260100,0.348855,1.60192,0.217772,1.81101e-34
255,Potri.001G049000,wgd,Unmethylated,Potri.003G179000,0.0712156,0.294384,0.241914,8.28408e-39
256,Potri.001G049300,wgd,gbM,Potri.003G178700,0.18448,0.391281,0.471477,3.60259e-05
257,Potri.001G049400,wgd,gbM,Potri.003G178600,0.0320007,0.239137,0.133817,1.30086e-32
258,Potri.001G049700,wgd,Unmethylated,Potri.003G178500,0.119725,0.239735,0.499406,0.025018
259,Potri.001G049800,wgd,Unclassified,Potri.003G178400,0.0954712,0.199316,0.478994,0.000272468
260,Potri.001G050000,wgd,gbM,Potri.003G178200,0.0410804,0.273066,0.150441,8.54554e-24
261,Potri.001G050200,wgd,Unclassified,Potri.003G177800,0.0537075,0.25695,0.209019,2.8606e-34
262,Potri.001G050400,wgd,Unclassified,Potri.003G177700,0.024619,0.20955,0.117485,4.87286e-10
