,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
55,Ciclev10000508m.g,wgd,gbM,Ciclev10027952m.g,0.378178,2.06467,0.183167,7.23918e-53
56,Ciclev10000510m.g,wgd,Unclassified,Ciclev10025088m.g,0.0861584,1.63794,0.0526016,1.01234e-138
57,Ciclev10000511m.g,wgd,Unclassified,Ciclev10025043m.g,0.279077,4.57873,0.0609506,6.56757e-107
58,Ciclev10000518m.g,wgd,Unmethylated,Ciclev10025085m.g,0.292514,4.67746,0.0625369,1.84962e-96
59,Ciclev10000528m.g,wgd,Unclassified,Ciclev10025101m.g,0.398862,4.62626,0.0862168,1.1792e-69
60,Ciclev10000532m.g,wgd,Unclassified,Ciclev10028034m.g,0.339684,1.99104,0.170606,1.57343e-56
61,Ciclev10000537m.g,wgd,gbM,Ciclev10025109m.g,0.135913,3.78168,0.0359399,4.13787e-138
62,Ciclev10000539m.g,wgd,gbM,Ciclev10011244m.g,0.283567,1.42692,0.198726,1.69004e-59
63,Ciclev10000543m.g,wgd,Unclassified,Ciclev10025074m.g,0.293117,4.58398,0.0639439,2.01999e-88
64,Ciclev10000549m.g,wgd,gbM,Ciclev10000438m.g,0.382307,1.79915,0.212493,3.11773e-49
65,Ciclev10000554m.g,wgd,Unclassified,Ciclev10028011m.g,0.168821,1.81495,0.0930171,7.91068e-97
66,Ciclev10000565m.g,wgd,gbM,Ciclev10025144m.g,0.251161,1.7474,0.143733,2.42076e-72
67,Ciclev10000566m.g,wgd,Unmethylated,Ciclev10027792m.g,0.457436,4.46461,0.102458,1.65343e-59
68,Ciclev10000645m.g,wgd,Unmethylated,Ciclev10011307m.g,0.221267,4.48364,0.0493499,1.32325e-94
69,Ciclev10000651m.g,wgd,Unclassified,Ciclev10028055m.g,0.12201,2.76647,0.0441031,9.78097e-108
70,Ciclev10000654m.g,wgd,gbM,Ciclev10011386m.g,0.307469,1.78835,0.171929,1.58847e-50
71,Ciclev10000692m.g,wgd,gbM,Ciclev10025727m.g,0.397948,1.77958,0.223619,5.37138e-20
72,Ciclev10000708m.g,wgd,gbM,Ciclev10028129m.g,0.251619,1.47093,0.171062,1.08965e-53
73,Ciclev10000747m.g,wgd,Unclassified,Ciclev10004709m.g,0.409735,4.20505,0.097439,1.53236e-43
74,Ciclev10000753m.g,wgd,Unclassified,Ciclev10006919m.g,0.711888,3.11604,0.228459,2.09995e-17
75,Ciclev10000755m.g,wgd,gbM,Ciclev10025227m.g,0.186265,1.91315,0.0973603,3.82509e-86
76,Ciclev10000760m.g,wgd,gbM,Ciclev10028096m.g,0.224206,2.63856,0.0849726,5.06081e-84
77,Ciclev10000761m.g,wgd,Unclassified,Ciclev10028082m.g,0.133986,2.05367,0.0652422,1.84766e-109
78,Ciclev10000763m.g,wgd,gbM,Ciclev10025832m.g,0.67351,4.12204,0.163392,6.06665e-20
79,Ciclev10000767m.g,wgd,Unclassified,Ciclev10025634m.g,0.485335,1.97811,0.245353,1.43767e-25
80,Ciclev10000776m.g,wgd,gbM,Ciclev10000949m.g,0.22002,2.0155,0.109164,1.2618e-70
81,Ciclev10000783m.g,wgd,gbM,Ciclev10028140m.g,0.134477,2.08841,0.064392,3.57953e-103
82,Ciclev10000806m.g,wgd,Unmethylated,Ciclev10028159m.g,0.135901,2.88149,0.0471634,3.11043e-85
83,Ciclev10000815m.g,wgd,Unclassified,Ciclev10025730m.g,0.268218,4.12489,0.0650244,7.21813e-57
84,Ciclev10000816m.g,wgd,Unmethylated,Ciclev10023723m.g,0.49557,4.40282,0.112558,1.11548e-57
85,Ciclev10000826m.g,wgd,Unclassified,Ciclev10025394m.g,0.167731,2.07152,0.0809699,4.11405e-76
86,Ciclev10000827m.g,wgd,gbM,Ciclev10030083m.g,0.372423,3.59616,0.103561,4.38568e-51
87,Ciclev10000831m.g,wgd,Unclassified,Ciclev10025355m.g,0.255959,4.47825,0.0571559,4.24399e-88
88,Ciclev10000835m.g,wgd,Unclassified,Ciclev10025342m.g,0.10521,2.01263,0.0522747,7.59553e-113
89,Ciclev10000839m.g,wgd,gbM,Ciclev10025367m.g,0.151659,1.57091,0.0965419,5.45573e-81
90,Ciclev10000842m.g,wgd,gbM,Ciclev10028195m.g,0.199229,3.03808,0.0655771,4.59697e-60
91,Ciclev10000861m.g,wgd,gbM,Ciclev10025435m.g,0.215729,1.69957,0.126931,1.20279e-67
92,Ciclev10000865m.g,wgd,gbM,Ciclev10025414m.g,0.187247,2.69854,0.0693882,2.71491e-83
93,Ciclev10000875m.g,wgd,gbM,Ciclev10025372m.g,0.0747339,1.60716,0.0465007,5.64706e-111
94,Ciclev10000880m.g,wgd,gbM,Ciclev10025329m.g,0.169181,1.32506,0.127679,3.07859e-69
95,Ciclev10000889m.g,wgd,gbM,Ciclev10028243m.g,0.0927271,4.24249,0.0218568,1.16611e-161
96,Ciclev10000895m.g,wgd,Unmethylated,Ciclev10025370m.g,0.444596,1.90731,0.233101,7.77886e-35
97,Ciclev10000906m.g,wgd,Unclassified,Ciclev10028235m.g,0.145363,2.64576,0.0549416,1.59202e-95
98,Ciclev10000910m.g,wgd,gbM,Ciclev10025600m.g,0.322085,1.87509,0.17177,5.19168e-42
99,Ciclev10000913m.g,wgd,Unclassified,Ciclev10026955m.g,0.290715,4.29723,0.0676517,3.26348e-75
100,Ciclev10000919m.g,wgd,gbM,Ciclev10025256m.g,0.229701,1.54886,0.148304,7.80474e-56
101,Ciclev10000925m.g,wgd,Unmethylated,Ciclev10025476m.g,0.327437,4.31439,0.075894,7.6547e-99
102,Ciclev10000934m.g,wgd,TE-like,Ciclev10025420m.g,0.37164,4.40669,0.0843354,1.8349e-54
103,Ciclev10000949m.g,wgd,gbM,Ciclev10000776m.g,0.22002,2.0155,0.109164,1.2618e-70
104,Ciclev10000954m.g,wgd,Unclassified,Ciclev10003745m.g,0.18726,5.06369,0.0369809,1.52889e-65
105,Ciclev10000963m.g,wgd,gbM,Ciclev10001030m.g,0.235868,1.81897,0.129671,2.06892e-58
106,Ciclev10000967m.g,wgd,Unmethylated,Ciclev10025370m.g,0.544409,2.17609,0.250178,2.39683e-28
107,Ciclev10000968m.g,wgd,Unclassified,Ciclev10028330m.g,0.319286,4.32851,0.0737634,1.86384e-70
108,Ciclev10000981m.g,wgd,Unmethylated,Ciclev10028692m.g,0.246607,2.18007,0.113119,4.80949e-52
109,Ciclev10000982m.g,wgd,Unmethylated,Ciclev10023420m.g,0.318581,2.19032,0.14545,1.08777e-42
110,Ciclev10000984m.g,wgd,gbM,Ciclev10004799m.g,0.254126,2.93502,0.086584,2.44726e-65
111,Ciclev10000986m.g,wgd,Unclassified,Ciclev10000991m.g,0.12412,2.45271,0.0506054,9.31185e-99
112,Ciclev10000991m.g,wgd,Unmethylated,Ciclev10000986m.g,0.12412,2.45271,0.0506054,9.31185e-99
113,Ciclev10001000m.g,wgd,gbM,Ciclev10011650m.g,0.193685,3.39809,0.0569981,3.61467e-80
114,Ciclev10001015m.g,wgd,gbM,Ciclev10025331m.g,0.175598,1.93393,0.0907982,5.75311e-69
115,Ciclev10001016m.g,wgd,Unmethylated,Ciclev10025462m.g,0.516347,1.76917,0.291858,3.7705e-26
116,Ciclev10001017m.g,wgd,Unclassified,Ciclev10025390m.g,0.350806,1.90331,0.184313,1.42937e-43
117,Ciclev10001030m.g,wgd,Unclassified,Ciclev10000963m.g,0.235868,1.81897,0.129671,2.06892e-58
118,Ciclev10001031m.g,wgd,gbM,Ciclev10025538m.g,0.15981,2.04456,0.0781634,4.62156e-62
119,Ciclev10001032m.g,wgd,gbM,Ciclev10019918m.g,0.338451,1.92353,0.175953,4.12569e-37
120,Ciclev10001042m.g,wgd,Unclassified,Ciclev10028343m.g,0.153867,2.85753,0.0538461,4.74247e-95
121,Ciclev10001043m.g,wgd,Unmethylated,Ciclev10028355m.g,0.168378,1.76391,0.095457,4.98878e-75
122,Ciclev10001051m.g,wgd,gbM,Ciclev10020133m.g,0.483633,1.79505,0.269425,9.53652e-24
123,Ciclev10001054m.g,wgd,gbM,Ciclev10025887m.g,0.221791,2.02583,0.109482,2.08558e-40
124,Ciclev10001058m.g,wgd,gbM,Ciclev10028062m.g,0.24124,2.87034,0.0840457,4.06941e-63
125,Ciclev10001060m.g,wgd,gbM,Ciclev10028360m.g,0.422086,4.3137,0.0978478,4.59697e-43
126,Ciclev10001070m.g,wgd,Unmethylated,Ciclev10026965m.g,0.372942,1.96631,0.189666,1.18254e-39
127,Ciclev10001098m.g,wgd,Unmethylated,Ciclev10025698m.g,0.587145,4.02936,0.145717,3.40679e-38
128,Ciclev10001099m.g,wgd,gbM,Ciclev10030351m.g,0.384822,4.17335,0.0922092,2.80271e-48
129,Ciclev10001121m.g,wgd,gbM,Ciclev10028499m.g,0.370187,2.04161,0.181322,2.46036e-37
130,Ciclev10001122m.g,wgd,Unclassified,Ciclev10001860m.g,0.519669,4.0794,0.127389,5.65442e-29
131,Ciclev10001155m.g,wgd,Unmethylated,Ciclev10027384m.g,0.2704,4.27708,0.0632206,1.7641e-83
132,Ciclev10001159m.g,wgd,gbM,Ciclev10028435m.g,0.274607,4.2016,0.0653576,3.76207e-60
133,Ciclev10001166m.g,wgd,Unclassified,Ciclev10028321m.g,0.250038,1.56848,0.159414,1.0148e-49
134,Ciclev10001177m.g,wgd,Unmethylated,Ciclev10025699m.g,0.313729,4.24322,0.0739366,2.07011e-62
135,Ciclev10001189m.g,wgd,gbM,Ciclev10020400m.g,0.284534,1.96322,0.144932,1.73443e-44
136,Ciclev10001192m.g,wgd,Unclassified,Ciclev10025216m.g,0.289088,1.64187,0.176073,1.52602e-39
137,Ciclev10001196m.g,wgd,Unclassified,Ciclev10025648m.g,0.230657,2.14774,0.107395,4.22782e-57
138,Ciclev10001214m.g,wgd,Unclassified,Ciclev10028454m.g,0.194265,1.83373,0.10594,3.2238e-55
139,Ciclev10001227m.g,wgd,gbM,Ciclev10020382m.g,0.366928,2.25073,0.163026,3.41271e-23
140,Ciclev10001235m.g,wgd,gbM,Ciclev10028938m.g,0.156592,2.35687,0.0664407,2.14539e-56
141,Ciclev10001250m.g,wgd,Unmethylated,Ciclev10025465m.g,0.602436,4.1846,0.143965,9.4977e-29
142,Ciclev10001262m.g,wgd,Unclassified,Ciclev10025631m.g,0.194465,1.8483,0.105213,3.81838e-58
143,Ciclev10001264m.g,wgd,gbM,Ciclev10027588m.g,0.349228,4.20307,0.0830888,9.47582e-56
144,Ciclev10001275m.g,wgd,gbM,Ciclev10025715m.g,0.238844,1.61055,0.1483,1.04545e-47
145,Ciclev10001308m.g,wgd,Unmethylated,Ciclev10021027m.g,0.145877,2.98727,0.048833,2.44094e-68
146,Ciclev10001332m.g,wgd,Unmethylated,Ciclev10028742m.g,0.52278,4.09269,0.127735,3.35467e-38
147,Ciclev10001337m.g,wgd,Unmethylated,Ciclev10027498m.g,0.281904,4.19694,0.0671689,5.99357e-60
148,Ciclev10001341m.g,wgd,Unmethylated,Ciclev10027093m.g,0.53823,4.22353,0.127436,5.12212e-28
149,Ciclev10001350m.g,wgd,Unclassified,Ciclev10026975m.g,0.809501,4.13738,0.195655,2.24995e-17
150,Ciclev10001376m.g,wgd,gbM,Ciclev10004441m.g,0.401397,2.4822,0.161711,2.93118e-31
151,Ciclev10001380m.g,wgd,Unmethylated,Ciclev10025637m.g,0.507586,1.9839,0.255853,1.57013e-23
152,Ciclev10001400m.g,wgd,gbM,Ciclev10028887m.g,0.289957,2.03151,0.14273,1.42469e-33
153,Ciclev10001416m.g,wgd,Unmethylated,Ciclev10025890m.g,0.315133,2.40974,0.130775,3.89748e-40
154,Ciclev10001429m.g,wgd,Unclassified,Ciclev10028774m.g,0.234454,2.58214,0.0907982,2.7772e-51
155,Ciclev10001438m.g,wgd,Unclassified,Ciclev10025927m.g,0.254002,1.5485,0.164031,1.62519e-42
156,Ciclev10001439m.g,wgd,Unmethylated,Ciclev10030144m.g,0.237303,1.9464,0.121919,2.88897e-45
157,Ciclev10001476m.g,wgd,gbM,Ciclev10025810m.g,0.23151,2.3904,0.0968499,3.97528e-55
158,Ciclev10001479m.g,wgd,gbM,Ciclev10025873m.g,0.227702,2.59606,0.0877105,4.78881e-37
159,Ciclev10001480m.g,wgd,Unmethylated,Ciclev10021017m.g,0.509129,3.96949,0.128261,4.2517e-28
160,Ciclev10001511m.g,wgd,Unmethylated,Ciclev10020563m.g,0.355672,4.17325,0.0852268,3.26975e-42
161,Ciclev10001513m.g,wgd,Unmethylated,Ciclev10025685m.g,0.286499,2.27056,0.126179,1.2848e-43
162,Ciclev10001524m.g,wgd,gbM,Ciclev10006605m.g,0.0966592,1.77862,0.0543451,3.59145e-57
163,Ciclev10001531m.g,wgd,gbM,Ciclev10025905m.g,0.0906953,4.09358,0.0221555,9.49662e-99
164,Ciclev10001539m.g,wgd,Unclassified,Ciclev10026218m.g,0.327183,2.02732,0.161387,5.16554e-32
165,Ciclev10001544m.g,wgd,Unmethylated,Ciclev10028641m.g,0.407582,1.96593,0.207323,6.90343e-29
166,Ciclev10001552m.g,wgd,gbM,Ciclev10028426m.g,0.0124898,1.97014,0.00633954,3.25919e-96
167,Ciclev10001559m.g,wgd,Unclassified,Ciclev10029917m.g,0.413514,2.96363,0.13953,5.28502e-21
168,Ciclev10001562m.g,wgd,gbM,Ciclev10025481m.g,0.13387,1.59172,0.0841039,3.23908e-55
169,Ciclev10001563m.g,wgd,Unmethylated,Ciclev10025961m.g,0.329015,4.01815,0.0818822,1.01612e-47
170,Ciclev10001564m.g,wgd,Unmethylated,Ciclev10025915m.g,0.401159,2.28127,0.175849,1.03533e-28
171,Ciclev10001565m.g,wgd,gbM,Ciclev10005158m.g,0.199,1.68052,0.118415,4.44591e-51
172,Ciclev10001572m.g,wgd,Unmethylated,Ciclev10026240m.g,0.500948,3.98979,0.125558,8.31807e-30
173,Ciclev10001581m.g,wgd,Unclassified,Ciclev10025924m.g,0.371576,1.56818,0.236948,3.27058e-24
174,Ciclev10001616m.g,wgd,Unclassified,Ciclev10023707m.g,0.229385,1.71293,0.133914,4.07723e-42
175,Ciclev10001636m.g,wgd,Unmethylated,Ciclev10025925m.g,0.321977,3.01183,0.106904,2.29031e-39
176,Ciclev10001658m.g,wgd,Unmethylated,Ciclev10025952m.g,0.148888,4.11233,0.0362053,3.31416e-95
177,Ciclev10001665m.g,wgd,Unmethylated,Ciclev10028616m.g,0.228868,2.214,0.103373,1.2278e-48
178,Ciclev10001677m.g,wgd,Unmethylated,Ciclev10005336m.g,0.292066,5.14998,0.0567121,7.49018e-46
179,Ciclev10001683m.g,wgd,Unmethylated,Ciclev10025967m.g,0.342896,1.57917,0.217137,1.44371e-25
180,Ciclev10001701m.g,wgd,Unmethylated,Ciclev10025941m.g,0.516567,1.91863,0.269237,2.86818e-19
181,Ciclev10001708m.g,wgd,gbM,Ciclev10027051m.g,0.10167,2.09717,0.0484796,9.39614e-41
182,Ciclev10001720m.g,wgd,gbM,Ciclev10020963m.g,0.135119,1.42349,0.0949213,1.73087e-54
183,Ciclev10001729m.g,wgd,Unclassified,Ciclev10026014m.g,0.234724,3.22066,0.0728807,2.48161e-44
184,Ciclev10001744m.g,wgd,Unclassified,Ciclev10018775m.g,0.608336,1.78578,0.340657,1.42954e-07
185,Ciclev10001747m.g,wgd,gbM,Ciclev10005435m.g,0.412202,1.76855,0.233074,1.00534e-21
186,Ciclev10001753m.g,wgd,Unmethylated,Ciclev10001800m.g,0.782487,1.14967,0.680618,0.0249018
187,Ciclev10001754m.g,wgd,gbM,Ciclev10026004m.g,0.0924171,1.95235,0.0473363,5.60644e-74
188,Ciclev10001756m.g,wgd,gbM,Ciclev10028789m.g,0.172688,2.5489,0.0677502,4.39975e-60
189,Ciclev10001768m.g,wgd,Unclassified,Ciclev10021443m.g,0.254618,1.89644,0.134261,8.94521e-37
190,Ciclev10001769m.g,wgd,gbM,Ciclev10027192m.g,0.121214,1.02143,0.118671,1.49862e-27
191,Ciclev10001783m.g,wgd,Unmethylated,Ciclev10005548m.g,0.524765,3.02132,0.173687,3.7987e-20
192,Ciclev10001784m.g,wgd,gbM,Ciclev10025683m.g,0.0365811,1.57963,0.023158,2.2773e-72
193,Ciclev10001792m.g,wgd,gbM,Ciclev10026104m.g,0.349925,1.5972,0.219086,3.30538e-13
194,Ciclev10001800m.g,wgd,Unmethylated,Ciclev10001753m.g,0.782487,1.14967,0.680618,0.0249018
195,Ciclev10001811m.g,wgd,Unmethylated,Ciclev10026131m.g,0.377835,3.94698,0.0957275,5.6911e-36
196,Ciclev10001818m.g,wgd,Unmethylated,Ciclev10028897m.g,0.319464,4.05275,0.0788266,3.03372e-38
197,Ciclev10001822m.g,wgd,Unmethylated,Ciclev10026128m.g,0.0955085,4.06884,0.0234731,1.65229e-84
198,Ciclev10001824m.g,wgd,Unmethylated,Ciclev10029805m.g,0.323545,2.45919,0.131566,6.61918e-22
199,Ciclev10001826m.g,wgd,Unclassified,Ciclev10024493m.g,0.315474,1.90262,0.165811,2.55852e-10
200,Ciclev10001835m.g,wgd,gbM,Ciclev10005422m.g,0.080327,1.94404,0.0413195,5.03334e-65
201,Ciclev10001851m.g,wgd,Unmethylated,Ciclev10027302m.g,0.206003,3.72456,0.0553094,1.02262e-55
202,Ciclev10001859m.g,wgd,gbM,Ciclev10030289m.g,0.401238,3.64252,0.110154,3.08824e-20
203,Ciclev10001860m.g,wgd,Unmethylated,Ciclev10001122m.g,0.519669,4.0794,0.127389,5.65442e-29
204,Ciclev10001869m.g,wgd,gbM,Ciclev10005373m.g,0.144145,1.85203,0.077831,9.21587e-59
205,Ciclev10001877m.g,wgd,Unmethylated,Ciclev10027084m.g,0.1889,2.13698,0.0883957,2.93801e-53
206,Ciclev10001885m.g,wgd,Unmethylated,Ciclev10026139m.g,0.417142,3.93368,0.106044,1.01516e-56
207,Ciclev10001888m.g,wgd,gbM,Ciclev10027333m.g,0.155171,1.35483,0.114532,1.97834e-30
208,Ciclev10001896m.g,wgd,Unmethylated,Ciclev10026111m.g,0.301996,3.96792,0.0761093,4.3587e-50
209,Ciclev10001904m.g,wgd,gbM,Ciclev10028884m.g,0.219231,1.97317,0.111106,4.55931e-29
210,Ciclev10001914m.g,wgd,Unclassified,Ciclev10029284m.g,0.762087,3.48942,0.218399,1.37757e-15
211,Ciclev10001946m.g,wgd,Unmethylated,Ciclev10028526m.g,0.463393,4.06457,0.114008,1.77607e-29
212,Ciclev10001952m.g,wgd,Unclassified,Ciclev10025926m.g,0.383048,3.86914,0.0990008,5.03373e-39
213,Ciclev10001956m.g,wgd,Unclassified,Ciclev10001976m.g,0.257645,3.86466,0.0666667,3.79167e-58
214,Ciclev10001961m.g,wgd,gbM,Ciclev10026169m.g,0.218629,2.21326,0.0987815,5.45286e-35
215,Ciclev10001964m.g,wgd,Unmethylated,Ciclev10029126m.g,0.376841,3.89572,0.0967323,2.46982e-35
216,Ciclev10001976m.g,wgd,Unmethylated,Ciclev10001956m.g,0.257645,3.86466,0.0666667,3.79167e-58
217,Ciclev10001978m.g,wgd,gbM,Ciclev10026102m.g,0.232685,2.27659,0.102208,3.30176e-43
218,Ciclev10001979m.g,wgd,Unmethylated,Ciclev10029124m.g,0.309049,3.78784,0.0815897,2.47524e-39
219,Ciclev10001988m.g,wgd,gbM,Ciclev10021318m.g,0.197458,1.79062,0.110274,1.51992e-42
220,Ciclev10001990m.g,wgd,Unclassified,Ciclev10025613m.g,0.519743,1.81425,0.286478,1.20991e-13
221,Ciclev10002007m.g,wgd,gbM,Ciclev10021764m.g,0.125141,1.71756,0.0728599,6.38587e-50
222,Ciclev10002009m.g,wgd,gbM,Ciclev10025767m.g,0.623937,3.86202,0.161557,1.31293e-20
223,Ciclev10002023m.g,wgd,Unmethylated,Ciclev10026216m.g,0.219916,2.45413,0.0896107,2.90132e-33
224,Ciclev10002080m.g,wgd,gbM,Ciclev10026226m.g,0.219473,1.4789,0.148402,2.76636e-32
225,Ciclev10002106m.g,wgd,Unmethylated,Ciclev10026434m.g,0.543146,1.64904,0.32937,2.6479e-10
226,Ciclev10002136m.g,wgd,gbM,Ciclev10000343m.g,0.499487,2.01244,0.2482,5.67155e-16
227,Ciclev10002139m.g,wgd,Unclassified,Ciclev10026092m.g,0.281485,2.96107,0.095062,1.34883e-22
228,Ciclev10002147m.g,wgd,Unclassified,Ciclev10029042m.g,0.0953573,1.09216,0.0873107,1.23301e-39
229,Ciclev10002155m.g,wgd,gbM,Ciclev10026267m.g,0.0713159,1.35653,0.0525722,8.80436e-47
230,Ciclev10002167m.g,wgd,Unclassified,Ciclev10028778m.g,0.420619,2.39083,0.17593,6.96283e-23
231,Ciclev10002169m.g,wgd,Unclassified,Ciclev10029078m.g,0.28742,1.45677,0.1973,1.54764e-23
232,Ciclev10002182m.g,wgd,Unclassified,Ciclev10026013m.g,0.337888,3.78868,0.0891835,2.16875e-45
233,Ciclev10002205m.g,wgd,Unmethylated,Ciclev10027092m.g,0.620638,3.78651,0.163908,3.94317e-07
234,Ciclev10002208m.g,wgd,Unmethylated,Ciclev10026197m.g,0.360216,3.69258,0.0975514,0
235,Ciclev10002223m.g,wgd,gbM,Ciclev10026316m.g,0.120805,1.38553,0.0871903,2.42148e-33
236,Ciclev10002237m.g,wgd,Unmethylated,Ciclev10026061m.g,0.451971,1.56051,0.28963,9.04776e-14
