,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
27,CsaV3_1G001570,wgd,gbM,CsaV3_1G008430,0.13651,1.42708,0.0956564,1.6916e-54
28,CsaV3_1G001590,wgd,gbM,CsaV3_3G042380,0.0668031,4.06791,0.0164219,1.93501e-125
29,CsaV3_1G001610,wgd,gbM,CsaV3_3G042240,0.243302,2.77274,0.0877479,7.7742e-99
30,CsaV3_1G001620,wgd,TE-like,CsaV3_5G031670,0.273596,4.04254,0.0676794,2.9873e-55
31,CsaV3_1G001640,wgd,gbM,CsaV3_5G031700,0.181105,4.78367,0.0378589,1.75881e-163
32,CsaV3_1G001650,wgd,Unclassified,CsaV3_1G008340,0.347735,3.41379,0.101862,3.95931e-18
33,CsaV3_1G001670,wgd,gbM,CsaV3_1G008320,0.0767332,2.36598,0.0324319,2.04144e-33
34,CsaV3_1G001700,wgd,gbM,CsaV3_3G042090,0.470152,5.20444,0.0903367,2.08982e-125
35,CsaV3_1G001720,wgd,gbM,CsaV3_5G031810,0.105219,2.32846,0.0451881,4.91558e-124
36,CsaV3_1G001730,wgd,Unmethylated,CsaV3_5G031820,0.350487,1.76081,0.199049,2.24972e-15
37,CsaV3_1G001790,wgd,Unmethylated,CsaV3_1G008260,0.2516,3.83154,0.0656656,2.43986e-52
38,CsaV3_1G001800,wgd,Unmethylated,CsaV3_1G008240,0.343672,2.30675,0.148985,6.50746e-56
39,CsaV3_1G001840,wgd,gbM,CsaV3_3G041970,0.129511,4.14571,0.0312398,2.24073e-108
40,CsaV3_1G001850,wgd,gbM,CsaV3_1G008200,0.361248,4.10044,0.0880999,1.07181e-44
41,CsaV3_1G001860,wgd,Unclassified,CsaV3_5G031940,0.427872,3.81802,0.112066,2.02269e-22
42,CsaV3_1G001910,wgd,Unclassified,CsaV3_1G008110,0.297653,1.95905,0.151937,1.87974e-21
43,CsaV3_1G001970,wgd,Unclassified,CsaV3_1G008070,0.371044,3.82543,0.0969941,2.36487e-39
44,CsaV3_1G001990,wgd,Unclassified,CsaV3_3G041870,0.373083,3.86604,0.0965025,7.78379e-32
45,CsaV3_1G002100,wgd,gbM,CsaV3_1G007980,0.0292048,1.39512,0.0209335,1.05391e-215
46,CsaV3_1G002110,wgd,Unclassified,CsaV3_1G007960,0.538057,4.48151,0.120061,3.02585e-48
47,CsaV3_1G002130,wgd,gbM,CsaV3_1G007950,0.144446,2.83652,0.0509235,3.29844e-65
48,CsaV3_1G002140,wgd,Unclassified,CsaV3_5G032350,0.267953,2.08092,0.128766,1.00469e-74
49,CsaV3_1G002180,wgd,gbM,CsaV3_1G007870,0.446838,4.4016,0.101517,1.49558e-45
50,CsaV3_1G002200,wgd,Unclassified,CsaV3_1G007850,0.742488,4.68739,0.158401,2.49783e-77
51,CsaV3_1G002240,wgd,Unclassified,CsaV3_5G037950,0.0760544,2.99457,0.0253974,4.19803e-37
52,CsaV3_1G002250,wgd,gbM,CsaV3_1G005320,0.203367,1.94333,0.104649,4.08506e-18
53,CsaV3_1G002280,wgd,Unmethylated,CsaV3_1G005330,0.328272,1.98716,0.165197,7.57028e-30
54,CsaV3_1G002300,wgd,Unclassified,CsaV3_5G038000,0.368262,3.84118,0.0958721,1.73322e-34
55,CsaV3_1G002310,wgd,Unmethylated,CsaV3_1G005490,0.316613,3.04121,0.104107,3.02553e-22
56,CsaV3_1G002390,wgd,Unclassified,CsaV3_1G005540,0.321617,1.88353,0.170752,1.78591e-39
57,CsaV3_1G002410,wgd,Unmethylated,CsaV3_1G005600,0.0771569,1.94916,0.0395848,5.74075e-67
58,CsaV3_1G002420,wgd,Unclassified,CsaV3_5G038140,0.167996,3.72273,0.0451272,7.82254e-66
59,CsaV3_1G002430,wgd,Unclassified,CsaV3_1G005630,0.15683,3.4616,0.0453056,1.02579e-36
60,CsaV3_1G002470,wgd,Unmethylated,CsaV3_5G038170,0.392072,3.90288,0.100457,5.71807e-33
61,CsaV3_1G002580,wgd,Unclassified,CsaV3_5G033070,0.828653,1.98024,0.41846,3.89001e-08
62,CsaV3_1G002600,wgd,TE-like,CsaV3_1G005710,0.265296,2.90935,0.0911871,2.87212e-107
63,CsaV3_1G002710,wgd,gbM,CsaV3_1G005790,0.170326,1.91765,0.0888201,8.6231e-57
64,CsaV3_1G002730,wgd,gbM,CsaV3_5G033200,0.287561,3.88728,0.0739749,3.26337e-56
65,CsaV3_1G002750,wgd,Unclassified,CsaV3_1G005870,0.434931,4.15782,0.104605,3.90065e-45
66,CsaV3_1G002820,wgd,Unclassified,CsaV3_1G005900,0.265879,3.73171,0.0712487,7.03105e-106
67,CsaV3_1G002860,wgd,Unclassified,CsaV3_1G005940,0.336022,2.96276,0.113415,3.27127e-24
68,CsaV3_1G002930,wgd,gbM,CsaV3_1G005970,0.503437,1.58966,0.316696,1.45913e-20
69,CsaV3_1G002940,wgd,gbM,CsaV3_1G005980,0.252115,1.69743,0.148527,2.315e-16
70,CsaV3_1G002960,wgd,Unclassified,CsaV3_5G033340,0.79872,4.01006,0.199179,2.98951e-18
71,CsaV3_1G002990,wgd,gbM,CsaV3_1G006070,0.484968,3.35047,0.144746,8.98952e-22
72,CsaV3_1G003000,wgd,Unclassified,CsaV3_1G006080,0.407475,1.46793,0.277585,6.59955e-56
73,CsaV3_1G003030,wgd,gbM,CsaV3_1G006090,0.462383,4.29117,0.107752,2.81899e-48
74,CsaV3_1G003080,wgd,Unclassified,CsaV3_1G006360,0.237817,3.88585,0.0612008,2.53258e-45
75,CsaV3_1G003180,wgd,Unclassified,CsaV3_1G006350,0.10427,1.58201,0.0659095,3.69674e-64
76,CsaV3_1G003270,wgd,Unclassified,CsaV3_1G006280,0.326839,1.39454,0.234371,2.63644e-33
77,CsaV3_1G003280,wgd,gbM,CsaV3_1G006270,0.134269,1.52141,0.088253,2.06019e-85
78,CsaV3_1G003370,wgd,Unclassified,CsaV3_1G006230,0.326562,2.40024,0.136054,1.3162e-23
79,CsaV3_1G003380,wgd,gbM,CsaV3_1G006200,0.23559,1.85216,0.127197,2.7753e-43
80,CsaV3_1G003400,wgd,gbM,CsaV3_1G006180,0.295497,4.30657,0.0686153,6.37824e-60
81,CsaV3_1G003480,wgd,Unmethylated,CsaV3_5G033780,0.126329,3.42957,0.0368353,0
82,CsaV3_1G003520,wgd,gbM,CsaV3_1G006400,0.219386,1.40624,0.156009,8.17127e-30
83,CsaV3_1G003580,wgd,Unclassified,CsaV3_1G006470,0.420717,1.78581,0.235589,1.02423e-11
84,CsaV3_1G003610,wgd,Unclassified,CsaV3_1G006490,0.540182,3.4143,0.158212,3.48449e-15
85,CsaV3_1G003710,wgd,TE-like,CsaV3_5G034070,0.337145,4.13395,0.0815551,2.83877e-64
86,CsaV3_1G003740,wgd,gbM,CsaV3_5G034160,0.338886,3.19976,0.10591,5.06057e-65
87,CsaV3_1G003770,wgd,Unmethylated,CsaV3_5G034240,0.562683,3.53212,0.159305,6.27668e-13
88,CsaV3_1G003800,wgd,Unmethylated,CsaV3_5G034320,0.480164,5.47705,0.0876683,1.01616e-27
89,CsaV3_1G003810,wgd,Unmethylated,CsaV3_5G034330,0.32358,3.72073,0.0869667,9.50245e-27
90,CsaV3_1G003820,wgd,Unmethylated,CsaV3_5G034370,0.409345,3.58928,0.114047,2.87531e-19
91,CsaV3_1G003870,wgd,gbM,CsaV3_1G006640,0.182333,2.52903,0.072096,4.1107e-87
92,CsaV3_1G003910,wgd,Unmethylated,CsaV3_1G006650,0.33897,2.8814,0.117641,6.517e-26
93,CsaV3_1G003920,wgd,Unmethylated,CsaV3_1G006660,0.356159,3.87313,0.0919564,1.53709e-34
94,CsaV3_1G003930,wgd,Unclassified,CsaV3_1G006670,0.0490741,1.64619,0.0298107,5.59297e-44
95,CsaV3_1G003950,wgd,Unclassified,CsaV3_1G006700,0.417649,1.77224,0.235662,3.59155e-15
96,CsaV3_1G003960,wgd,gbM,CsaV3_5G034480,0.26019,4.94925,0.0525716,6.13476e-211
97,CsaV3_1G003970,wgd,Unclassified,CsaV3_1G006720,0.406573,4.23976,0.0958951,9.60156e-42
98,CsaV3_1G003980,wgd,Unclassified,CsaV3_5G034530,0.45589,4.47234,0.101935,1.42562e-73
99,CsaV3_1G003990,wgd,Unclassified,CsaV3_5G034560,0.39453,4.12842,0.0955645,1.33573e-54
100,CsaV3_1G004020,wgd,Unclassified,CsaV3_1G006930,0.555,3.5226,0.157554,4.67679e-18
101,CsaV3_1G004030,wgd,Unclassified,CsaV3_5G034630,0.43007,4.60196,0.0934538,2.28466e-59
102,CsaV3_1G004070,wgd,gbM,CsaV3_1G006970,0.316209,3.86458,0.0818223,1.30088e-33
103,CsaV3_1G004100,wgd,gbM,CsaV3_5G034720,0.226847,2.54531,0.0891236,5.43319e-168
104,CsaV3_1G004170,wgd,Unclassified,CsaV3_5G034800,0.408996,3.86833,0.10573,4.18432e-24
105,CsaV3_1G004260,wgd,Unclassified,CsaV3_1G007060,0.135914,2.21042,0.0614879,1.0207e-89
106,CsaV3_1G004310,wgd,Unclassified,CsaV3_1G007120,0.48411,3.98266,0.121555,7.35305e-35
107,CsaV3_1G004320,wgd,gbM,CsaV3_1G007140,0.183578,1.87205,0.0980627,6.17907e-71
108,CsaV3_1G004350,wgd,Unclassified,CsaV3_1G007160,0.103992,4.48374,0.0231931,6.16132e-153
109,CsaV3_1G004360,wgd,Unmethylated,CsaV3_1G007170,0.182322,1.78471,0.102158,2.01925e-30
110,CsaV3_1G005280,wgd,gbM,CsaV3_5G032540,0.257223,4.19813,0.0612708,4.85981e-62
111,CsaV3_1G005290,wgd,Unmethylated,CsaV3_1G002240,0.475476,2.90468,0.163693,2.00922e-11
112,CsaV3_1G005320,wgd,Unclassified,CsaV3_5G032580,0.283021,3.46014,0.0817948,6.59998e-29
113,CsaV3_1G005330,wgd,Unclassified,CsaV3_5G032590,0.452087,3.99648,0.113121,4.73708e-30
114,CsaV3_1G005360,wgd,Unclassified,CsaV3_5G037970,0.202441,1.17067,0.172927,2.33076e-27
115,CsaV3_1G005380,wgd,Unclassified,CsaV3_5G032620,0.68473,2.57221,0.266203,2.64089e-16
116,CsaV3_1G005480,wgd,Unmethylated,CsaV3_1G002300,0.260482,3.768,0.06913,1.02467e-62
117,CsaV3_1G005490,wgd,Unmethylated,CsaV3_1G002310,0.316613,3.04121,0.104107,3.02553e-22
118,CsaV3_1G005500,wgd,Unclassified,CsaV3_6G032250,0.555686,4.11824,0.134933,7.1282e-43
119,CsaV3_1G005520,wgd,gbM,CsaV3_5G032680,0.274233,3.95503,0.0693379,1.93352e-53
120,CsaV3_1G005540,wgd,Unclassified,CsaV3_1G002390,0.321617,1.88353,0.170752,1.78591e-39
121,CsaV3_1G005580,wgd,Unclassified,CsaV3_5G032860,0.3539,2.16865,0.163189,1.40312e-31
122,CsaV3_1G005600,wgd,gbM,CsaV3_1G002410,0.0771569,1.94916,0.0395848,5.74075e-67
123,CsaV3_1G005610,wgd,Unclassified,CsaV3_5G032870,0.234189,3.81986,0.0613082,2.46653e-50
124,CsaV3_1G005630,wgd,gbM,CsaV3_1G002430,0.15683,3.4616,0.0453056,1.02579e-36
125,CsaV3_1G005640,wgd,Unmethylated,CsaV3_1G002470,0.257181,1.3982,0.183937,6.72641e-31
126,CsaV3_1G005650,wgd,gbM,CsaV3_5G032970,0.304814,4.49434,0.0678217,5.25339e-102
127,CsaV3_1G005700,wgd,Unmethylated,CsaV3_5G033070,0.83068,3.08454,0.269305,2.62717e-10
128,CsaV3_1G005710,wgd,Unclassified,CsaV3_1G002600,0.265296,2.90935,0.0911871,2.87212e-107
129,CsaV3_1G005720,wgd,gbM,CsaV3_5G038310,0.606799,3.85727,0.157313,1.0607e-27
130,CsaV3_1G005740,wgd,TE-like,CsaV3_5G033120,0.201608,2.13186,0.0945692,1.51439e-28
131,CsaV3_1G005760,wgd,gbM,CsaV3_6G032450,0.771061,4.59023,0.167979,1.92676e-35
132,CsaV3_1G005770,wgd,Unmethylated,CsaV3_5G038410,0.828148,4.41428,0.187607,1.71778e-24
133,CsaV3_1G005790,wgd,gbM,CsaV3_5G033170,0.410042,4.35405,0.0941748,8.64178e-59
134,CsaV3_1G005820,wgd,Unclassified,CsaV3_5G033200,0.285229,6.23177,0.0457701,3.60242e-38
135,CsaV3_1G005870,wgd,Unmethylated,CsaV3_5G033220,0.736278,1.8787,0.391908,1.25595e-11
136,CsaV3_1G005880,wgd,gbM,CsaV3_5G038500,0.701029,5.11431,0.137072,2.22487e-74
137,CsaV3_1G005900,wgd,Unclassified,CsaV3_1G002820,0.265879,3.73171,0.0712487,7.03105e-106
138,CsaV3_1G005940,wgd,Unclassified,CsaV3_1G002860,0.336022,2.96276,0.113415,3.27127e-24
139,CsaV3_1G005970,wgd,gbM,CsaV3_1G002930,0.503437,1.58966,0.316696,1.45913e-20
140,CsaV3_1G005980,wgd,Unclassified,CsaV3_1G002940,0.252115,1.69743,0.148527,2.315e-16
141,CsaV3_1G006020,wgd,Unclassified,CsaV3_5G033350,0.624416,2.10961,0.295987,5.26888e-14
142,CsaV3_1G006070,wgd,Unmethylated,CsaV3_4G010350,0.455426,3.49645,0.130254,5.71504e-28
143,CsaV3_1G006080,wgd,gbM,CsaV3_5G038540,0.679483,4.88686,0.139043,2.01678e-49
144,CsaV3_1G006090,wgd,gbM,CsaV3_1G003030,0.462383,4.29117,0.107752,2.81899e-48
145,CsaV3_1G006140,wgd,TE-like,CsaV3_6G033750,0.239351,2.0478,0.116882,1.5235e-64
146,CsaV3_1G006180,wgd,gbM,CsaV3_4G010170,0.281538,1.8719,0.150402,1.17786e-48
147,CsaV3_1G006200,wgd,gbM,CsaV3_1G003380,0.23559,1.85216,0.127197,2.7753e-43
148,CsaV3_1G006210,wgd,Unclassified,CsaV3_4G010080,0.447155,2.80511,0.159407,2.69406e-18
149,CsaV3_1G006220,wgd,Unmethylated,CsaV3_6G033800,0.271498,3.69572,0.073463,7.2681e-32
150,CsaV3_1G006230,wgd,gbM,CsaV3_1G003370,0.326562,2.40024,0.136054,1.3162e-23
151,CsaV3_1G006270,wgd,Unclassified,CsaV3_4G010020,0.230554,3.83922,0.0600523,9.89832e-79
152,CsaV3_1G006280,wgd,Unclassified,CsaV3_6G033930,0.484221,4.02921,0.120178,1.28649e-38
153,CsaV3_1G006350,wgd,Unclassified,CsaV3_1G003180,0.10427,1.58201,0.0659095,3.69674e-64
154,CsaV3_1G006360,wgd,Unclassified,CsaV3_1G003080,0.237817,3.88585,0.0612008,2.53258e-45
155,CsaV3_1G006380,wgd,gbM,CsaV3_5G033790,0.19043,5.01989,0.0379352,4.29705e-224
156,CsaV3_1G006400,wgd,Unmethylated,CsaV3_1G003520,0.219386,1.40624,0.156009,8.17127e-30
157,CsaV3_1G006470,wgd,Unmethylated,CsaV3_1G003580,0.420717,1.78581,0.235589,1.02423e-11
158,CsaV3_1G006490,wgd,Unmethylated,CsaV3_1G003610,0.540182,3.4143,0.158212,3.48449e-15
159,CsaV3_1G006510,wgd,gbM,CsaV3_5G034070,0.474974,3.56732,0.133146,1.12944e-14
160,CsaV3_1G006520,wgd,Unmethylated,CsaV3_1G003710,0.298053,4.16498,0.0715617,1.1355e-54
161,CsaV3_1G006570,wgd,Unmethylated,CsaV3_5G034240,0.451501,3.49404,0.12922,7.38369e-22
162,CsaV3_1G006600,wgd,Unclassified,CsaV3_5G034270,0.66462,3.77538,0.17604,5.59468e-28
163,CsaV3_1G006640,wgd,gbM,CsaV3_1G003870,0.182333,2.52903,0.072096,4.1107e-87
164,CsaV3_1G006650,wgd,Unclassified,CsaV3_1G003910,0.33897,2.8814,0.117641,6.517e-26
165,CsaV3_1G006660,wgd,Unclassified,CsaV3_1G003920,0.356159,3.87313,0.0919564,1.53709e-34
166,CsaV3_1G006670,wgd,Unclassified,CsaV3_1G003930,0.0490741,1.64619,0.0298107,5.59297e-44
167,CsaV3_1G006700,wgd,Unclassified,CsaV3_1G003950,0.417649,1.77224,0.235662,3.59155e-15
168,CsaV3_1G006720,wgd,TE-like,CsaV3_1G003970,0.406573,4.23976,0.0958951,9.60156e-42
169,CsaV3_1G006800,wgd,Unclassified,CsaV3_5G034530,0.45848,4.38016,0.104672,1.18382e-75
170,CsaV3_1G006880,wgd,Unmethylated,CsaV3_5G034540,0.607308,3.45819,0.175614,0
171,CsaV3_1G006930,wgd,Unclassified,CsaV3_1G004020,0.555,3.5226,0.157554,4.67679e-18
172,CsaV3_1G006970,wgd,Unmethylated,CsaV3_1G004070,0.316209,3.86458,0.0818223,1.30088e-33
173,CsaV3_1G007060,wgd,Unclassified,CsaV3_1G004260,0.135914,2.21042,0.0614879,1.0207e-89
174,CsaV3_1G007120,wgd,Unmethylated,CsaV3_1G004310,0.48411,3.98266,0.121555,7.35305e-35
175,CsaV3_1G007140,wgd,Unclassified,CsaV3_1G004320,0.183578,1.87205,0.0980627,6.17907e-71
176,CsaV3_1G007160,wgd,Unclassified,CsaV3_1G004350,0.103992,4.48374,0.0231931,6.16132e-153
177,CsaV3_1G007170,wgd,TE-like,CsaV3_1G004360,0.182322,1.78471,0.102158,2.01925e-30
178,CsaV3_1G007840,wgd,Unmethylated,CsaV3_5G038090,0.54459,3.38062,0.161091,4.31373e-11
179,CsaV3_1G007850,wgd,Unclassified,CsaV3_1G002200,0.742488,4.68739,0.158401,2.49783e-77
180,CsaV3_1G007870,wgd,TE-like,CsaV3_1G002180,0.446838,4.4016,0.101517,1.49558e-45
181,CsaV3_1G007900,wgd,gbM,CsaV3_5G032410,0.21357,4.16775,0.0512436,2.537e-103
182,CsaV3_1G007930,wgd,gbM,CsaV3_5G032330,0.554385,3.78482,0.146476,1.7924e-19
183,CsaV3_1G007950,wgd,gbM,CsaV3_1G002130,0.144446,2.83652,0.0509235,3.29844e-65
184,CsaV3_1G007960,wgd,Unclassified,CsaV3_1G002110,0.538057,4.48151,0.120061,3.02585e-48
185,CsaV3_1G007980,wgd,gbM,CsaV3_5G037860,0.0520486,4.8319,0.0107719,8.50218e-292
186,CsaV3_1G007990,wgd,Unclassified,CsaV3_5G032190,0.19889,3.92989,0.0506095,1.36997e-63
187,CsaV3_1G008050,wgd,Unmethylated,CsaV3_5G037770,0.368997,4.31511,0.0855127,5.15935e-78
188,CsaV3_1G008060,wgd,gbM,CsaV3_5G032120,0.20093,4.56765,0.0439898,1.16102e-114
189,CsaV3_1G008070,wgd,Unclassified,CsaV3_1G001970,0.371044,3.82543,0.0969941,2.36487e-39
190,CsaV3_1G008110,wgd,Unclassified,CsaV3_1G001910,0.297653,1.95905,0.151937,1.87974e-21
191,CsaV3_1G008130,wgd,gbM,CsaV3_5G037690,0.654669,4.31564,0.151697,3.62074e-29
192,CsaV3_1G008200,wgd,Unclassified,CsaV3_1G001850,0.361248,4.10044,0.0880999,1.07181e-44
193,CsaV3_1G008240,wgd,Unclassified,CsaV3_1G001800,0.343672,2.30675,0.148985,6.50746e-56
194,CsaV3_1G008260,wgd,TE-like,CsaV3_5G037450,0.317277,3.98296,0.0796588,4.4742e-65
195,CsaV3_1G008280,wgd,Unmethylated,CsaV3_1G001730,0.320385,3.60439,0.0888875,2.4417e-24
196,CsaV3_1G008290,wgd,gbM,CsaV3_5G027370,0.924639,4.19363,0.220487,8.01394e-17
197,CsaV3_1G008320,wgd,Unclassified,CsaV3_1G001670,0.0767332,2.36598,0.0324319,2.04144e-33
198,CsaV3_1G008330,wgd,Unmethylated,CsaV3_5G031720,0.366231,4.02717,0.09094,1.14156e-53
199,CsaV3_1G008340,wgd,Unclassified,CsaV3_5G037310,0.375829,3.20282,0.117343,0
200,CsaV3_1G008360,wgd,Unclassified,CsaV3_5G031670,0.275552,2.88472,0.0955213,1.72862e-10
201,CsaV3_1G008380,wgd,Unclassified,CsaV3_5G031630,0.447336,2.13667,0.209362,1.66066e-48
202,CsaV3_1G008400,wgd,gbM,CsaV3_3G042320,0.364408,3.80851,0.0956828,6.90047e-34
203,CsaV3_1G008430,wgd,gbM,CsaV3_1G001570,0.13651,1.42708,0.0956564,1.6916e-54
204,CsaV3_1G008460,wgd,Unmethylated,CsaV3_3G042470,0.713428,1.96083,0.36384,3.42979e-05
205,CsaV3_1G008520,wgd,gbM,CsaV3_5G031530,0.214524,4.15559,0.0516231,9.8155e-87
206,CsaV3_1G008560,wgd,gbM,CsaV3_5G027270,0.363246,2.43283,0.14931,7.04205e-41
207,CsaV3_1G008580,wgd,gbM,CsaV3_3G042640,0.409531,3.96696,0.103235,3.94943e-31
208,CsaV3_1G008620,wgd,Unclassified,CsaV3_5G027260,0.288733,3.3301,0.0867042,5.39575e-22
209,CsaV3_1G008680,wgd,Unclassified,CsaV3_5G031310,0.469781,2.028,0.231648,2.56408e-11
210,CsaV3_1G008700,wgd,Unclassified,CsaV3_1G001330,0.167402,1.69654,0.0986724,5.59896e-59
211,CsaV3_1G008710,wgd,Unclassified,CsaV3_1G001300,0.267996,1.60723,0.166743,4.24415e-113
212,CsaV3_1G008720,wgd,Unmethylated,CsaV3_3G042690,0.212959,4.56209,0.0466803,1.46908e-168
213,CsaV3_1G008730,wgd,Unmethylated,CsaV3_1G001250,0.329714,4.26523,0.0773028,7.58738e-60
214,CsaV3_1G008740,wgd,Unmethylated,CsaV3_5G027160,0.588764,3.84584,0.153091,9.23473e-16
215,CsaV3_1G008750,wgd,gbM,CsaV3_3G042760,0.281488,3.43795,0.0818765,1.0821e-33
216,CsaV3_1G008780,wgd,Unmethylated,CsaV3_1G001180,0.282208,3.80366,0.0741939,1.217e-63
217,CsaV3_1G008790,wgd,Unclassified,CsaV3_2G024920,0.354097,4.54861,0.0778473,3.60919e-76
218,CsaV3_1G008800,wgd,Unmethylated,CsaV3_5G031180,0.025827,1.39035,0.0185759,1.16259e-43
219,CsaV3_1G008930,wgd,Unmethylated,CsaV3_2G025000,0.468867,2.92508,0.160292,9.1851e-18
220,CsaV3_1G008940,wgd,Unclassified,CsaV3_1G001120,0.47989,4.35597,0.110168,1.45174e-44
221,CsaV3_1G009130,wgd,Unmethylated,CsaV3_2G025090,0.153028,2.50326,0.0611315,8.75808e-82
222,CsaV3_1G009260,wgd,Unclassified,CsaV3_2G025150,0.332613,1.42628,0.233203,1.85609e-14
223,CsaV3_1G009360,wgd,TE-like,CsaV3_2G025200,0.642024,4.26701,0.150462,1.28128e-35
224,CsaV3_1G009390,wgd,TE-like,CsaV3_2G025210,0.409451,0.905415,0.452224,0.0420413
225,CsaV3_1G009500,wgd,Unclassified,CsaV3_1G000690,0.0815511,1.11496,0.0731426,9.49743e-38
226,CsaV3_1G009540,wgd,Unmethylated,CsaV3_1G000670,0.123274,4.24039,0.0290714,3.17979e-100
227,CsaV3_1G009640,wgd,Unclassified,CsaV3_2G025440,0.259593,4.15433,0.0624872,1.87319e-71
228,CsaV3_1G009720,wgd,Unmethylated,CsaV3_1G000530,0.0506332,1.20028,0.0421845,7.11049e-14
229,CsaV3_1G009760,wgd,Unclassified,CsaV3_1G000450,0.389678,3.9625,0.0983414,2.42517e-35
230,CsaV3_1G009780,wgd,Unmethylated,CsaV3_1G000430,0.304666,1.60277,0.190087,6.41731e-31
231,CsaV3_1G009850,wgd,Unclassified,CsaV3_1G000300,0.322168,2.4983,0.128955,1.04701e-32
232,CsaV3_1G009880,wgd,Unmethylated,CsaV3_1G000190,0.656024,2.07943,0.315482,6.64081e-11
233,CsaV3_1G009920,wgd,gbM,CsaV3_1G000070,0.293293,2.19323,0.133726,5.74025e-56
234,CsaV3_1G010410,wgd,Unclassified,CsaV3_6G048810,0.1847,3.69026,0.0500506,9.07158e-68
235,CsaV3_1G010600,wgd,Unclassified,CsaV3_6G048840,0.218326,1.63342,0.133662,1.35223e-45
236,CsaV3_1G010610,wgd,Unclassified,CsaV3_6G048890,0.417418,4.20386,0.0992941,1.16642e-39
237,CsaV3_1G010690,wgd,Unmethylated,CsaV3_6G048960,0.128072,1.58323,0.0808933,2.41208e-62
238,CsaV3_1G010700,wgd,gbM,CsaV3_6G048970,0.22582,2.91794,0.0773904,7.32645e-30
239,CsaV3_1G010710,wgd,Unmethylated,CsaV3_6G049010,0.097782,3.18259,0.030724,3.48577e-30
240,CsaV3_1G010720,wgd,gbM,CsaV3_6G049030,0.242948,2.6424,0.091942,1.18849e-32
241,CsaV3_1G010730,wgd,Unmethylated,CsaV3_6G049040,0.312193,3.40292,0.0917425,1.51551e-31
242,CsaV3_1G010750,wgd,Unmethylated,CsaV3_6G049050,0.0545808,2.20058,0.024803,4.2606e-102
243,CsaV3_1G010830,wgd,Unmethylated,CsaV3_6G049110,0.416222,1.80113,0.231089,4.01129e-09
244,CsaV3_1G010900,wgd,Unmethylated,CsaV3_6G049140,0.601286,3.26813,0.183985,2.22899e-09
