,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
47,Brara.A00081,wgd,Unmethylated,Brara.H01764,0.0400623,0.398214,0.100605,1.56421e-22
48,Brara.A00082,wgd,Unmethylated,Brara.H01763,0.0180098,0.464383,0.0387823,3.14085e-51
49,Brara.A00084,wgd,Unclassified,Brara.D01321,0.0924066,0.71838,0.128632,2.06995e-44
50,Brara.A00087,wgd,Unmethylated,Brara.I00812,0.0886627,1.88962,0.046921,5.12672e-51
51,Brara.A00088,wgd,Unclassified,Brara.I04587,0.157268,0.910934,0.172645,6.60841e-42
52,Brara.A00095,wgd,Unclassified,Brara.H01761,0.0759141,0.435534,0.174301,3.49175e-16
53,Brara.A00096,wgd,Unclassified,Brara.B03953,0.743357,4.01062,0.185347,2.94176e-20
54,Brara.A00098,wgd,Unmethylated,Brara.D01335,0.297085,2.02456,0.146741,3.43025e-08
55,Brara.A00099,wgd,Unmethylated,Brara.B03958,0.505424,3.1861,0.158634,3.87058e-12
56,Brara.A00101,wgd,Unmethylated,Brara.H01751,0.0450252,0.645492,0.0697532,1.37416e-43
57,Brara.A00102,wgd,Unmethylated,Brara.I04573,0.330203,2.85935,0.115482,1.24291e-70
58,Brara.A00104,wgd,Unmethylated,Brara.F02426,0.510554,3.73872,0.136559,1.60732e-28
59,Brara.A00105,wgd,Unclassified,Brara.H01748,0.0743042,0.294567,0.252248,4.86203e-12
60,Brara.A00107,wgd,Unmethylated,Brara.I04572,0.137953,0.806586,0.171033,5.64499e-18
61,Brara.A00108,wgd,Unmethylated,Brara.H01745,0.00963377,0.26809,0.0359349,2.54852e-34
62,Brara.A00110,wgd,Unclassified,Brara.H01741,0.119317,0.713708,0.167179,1.07758e-26
63,Brara.A00111,wgd,Unmethylated,Brara.K01242,0.0105038,0.404432,0.0259717,6.1627e-75
64,Brara.A00112,wgd,Unmethylated,Brara.I04570,0.409345,1.27206,0.321798,1.47267e-15
65,Brara.A00113,wgd,Unclassified,Brara.D01372,0.238443,1.23658,0.192825,3.14336e-20
66,Brara.A00114,wgd,Unmethylated,Brara.H01739,0.0696388,0.294607,0.236379,8.06055e-18
67,Brara.A00115,wgd,Unmethylated,Brara.H01738,0.191244,0.304259,0.628558,0.421946
68,Brara.A00116,wgd,Unmethylated,Brara.H01736,0.128161,0.14712,0.871131,0.732911
69,Brara.A00117,wgd,Unclassified,Brara.K01240,0.0736542,0.262287,0.280816,6.31622e-08
70,Brara.A00118,wgd,Unmethylated,Brara.I00832,0.40532,3.73016,0.10866,1.14745e-40
71,Brara.A00119,wgd,Unclassified,Brara.H01734,0.0285133,0.253772,0.112358,1.2674e-25
72,Brara.A00121,wgd,Unclassified,Brara.K01238,0.0383183,0.314656,0.121778,1.57946e-29
73,Brara.A00122,wgd,Unclassified,Brara.K01237,0.123768,0.393508,0.314526,5.12675e-12
74,Brara.A00123,wgd,Unmethylated,Brara.K01236,0.161067,0.25672,0.627402,0.0371065
75,Brara.A00124,wgd,Unclassified,Brara.K01231,0.0230145,0.538385,0.0427473,2.86395e-50
76,Brara.A00125,wgd,Unclassified,Brara.K01230,0.0401689,0.611721,0.0656655,7.07547e-55
77,Brara.A00126,wgd,Unmethylated,Brara.H01728,0.066712,0.269644,0.247407,5.27396e-16
78,Brara.A00127,wgd,Unmethylated,Brara.F02476,0.328199,4.17166,0.0786734,6.10393e-47
79,Brara.A00128,wgd,Unmethylated,Brara.G01159,0.237118,4.07268,0.0582216,3.90231e-60
80,Brara.A00131,wgd,Unmethylated,Brara.K01219,0.127687,0.316503,0.403429,3.5434e-05
81,Brara.A00132,wgd,Unmethylated,Brara.B03978,0.397387,3.62794,0.109535,2.17143e-20
82,Brara.A00137,wgd,Unmethylated,Brara.K01215,0.231838,0.353607,0.655639,0.133779
83,Brara.A00139,wgd,Unclassified,Brara.H01721,0.21116,0.451991,0.467178,2.30523e-06
84,Brara.A00142,wgd,Unmethylated,Brara.H01719,0.236243,1.52713,0.154698,3.76735e-40
85,Brara.A00147,wgd,Unmethylated,Brara.K01213,0.242976,2.20188,0.110349,1.14854e-47
86,Brara.A00148,wgd,Unmethylated,Brara.H01718,0.198769,1.02773,0.193406,1.14012e-36
87,Brara.A00149,wgd,Unmethylated,Brara.G01174,0.414258,2.36065,0.175485,2.44384e-43
88,Brara.A00150,wgd,Unmethylated,Brara.K01211,0.140246,0.442143,0.317197,6.95997e-06
89,Brara.A00151,wgd,Unmethylated,Brara.H01717,0.0741298,0.225272,0.329068,0.00493285
90,Brara.A00152,wgd,Unmethylated,Brara.H01716,0.0768117,0.524352,0.146489,1.02515e-06
91,Brara.A00155,wgd,Unmethylated,Brara.D01385,0.133873,1.06426,0.12579,2.2159e-30
92,Brara.A00156,wgd,Unmethylated,Brara.D01387,0.180094,1.3554,0.132872,1.4376e-64
93,Brara.A00157,wgd,Unmethylated,Brara.H01714,0.0449517,0.316883,0.141856,2.29646e-20
94,Brara.A00158,wgd,Unclassified,Brara.G01186,0.213416,4.04023,0.0528227,9.49158e-59
95,Brara.A00159,wgd,Unmethylated,Brara.I00861,0.302715,1.93526,0.156421,8.69824e-19
96,Brara.A00160,wgd,Unmethylated,Brara.K01270,0.0307774,0.198051,0.155402,1.15619e-11
97,Brara.A00161,wgd,Unmethylated,Brara.G01197,0.416925,2.44224,0.170714,4.51288e-17
98,Brara.A00162,wgd,Unclassified,Brara.G01199,0.324431,2.45945,0.131912,1.09502e-28
99,Brara.A00163,wgd,Unclassified,Brara.K01276,0.0880792,0.448504,0.196385,4.96583e-09
100,Brara.A00164,wgd,Unclassified,Brara.K01277,0.140014,0.582045,0.240556,1.06448e-19
101,Brara.A00168,wgd,Unmethylated,Brara.H01706,0.0355041,0.369805,0.0960076,4.65816e-16
102,Brara.A00169,wgd,Unmethylated,Brara.K01280,0.0822337,0.224881,0.365676,5.10107e-07
103,Brara.A00172,wgd,TE-like,Brara.H01704,0.0807067,0.390928,0.206449,5.94418e-24
104,Brara.A00173,wgd,Unmethylated,Brara.H01703,0.0668521,0.4232,0.157968,6.32184e-12
105,Brara.A00175,wgd,Unclassified,Brara.D01400,0.117951,1.52054,0.0775717,7.19546e-128
106,Brara.A00176,wgd,Unclassified,Brara.D01401,0.312246,1.40251,0.222634,6.66383e-28
107,Brara.A00177,wgd,Unclassified,Brara.H01702,0.162357,0.558898,0.290494,3.36984e-18
108,Brara.A00179,wgd,Unclassified,Brara.H01701,0.0876863,0.305046,0.287452,9.90385e-09
109,Brara.A00182,wgd,Unclassified,Brara.H01700,0.0837901,0.396541,0.211303,2.21017e-20
110,Brara.A00183,wgd,Unmethylated,Brara.I03420,0.330636,2.02132,0.163574,7.80221e-17
111,Brara.A00184,wgd,Unmethylated,Brara.K01289,0.0991641,0.495751,0.200028,2.0704e-10
112,Brara.A00186,wgd,Unclassified,Brara.D01415,0.183074,1.66818,0.109745,4.50135e-53
113,Brara.A00187,wgd,Unclassified,Brara.H02377,0.283145,4.29752,0.0658857,3.89031e-64
114,Brara.A00189,wgd,Unmethylated,Brara.D01418,0.194697,2.10134,0.0926539,1.06453e-20
115,Brara.A00190,wgd,Unmethylated,Brara.H01695,0.110693,0.652798,0.169567,1.50959e-22
116,Brara.A00191,wgd,Unclassified,Brara.K01293,0.0129181,0.305863,0.042235,3.64259e-14
117,Brara.A00193,wgd,Unmethylated,Brara.K01294,0.053917,0.625545,0.0861921,1.51982e-32
118,Brara.A00194,wgd,Unmethylated,Brara.I00891,0.49139,2.3969,0.205011,3.0536e-25
119,Brara.A00195,wgd,Unclassified,Brara.H01693,0.0464638,0.394818,0.117684,2.36885e-43
120,Brara.A00196,wgd,Unmethylated,Brara.K01295,0.0416451,0.268043,0.155367,1.10584e-12
121,Brara.A00197,wgd,Unmethylated,Brara.K01296,0.0614719,0.292493,0.210165,1.74523e-09
122,Brara.A00198,wgd,Unmethylated,Brara.H01690,0.0455571,0.378957,0.120217,3.01363e-20
123,Brara.A00199,wgd,Unmethylated,Brara.H01689,0.13024,0.56173,0.231855,1.96616e-10
124,Brara.A00201,wgd,Unclassified,Brara.H01687,0.0791655,0.414158,0.191148,1.01497e-18
125,Brara.A00202,wgd,Unmethylated,Brara.H01685,0.0549145,0.650712,0.0843914,3.92887e-59
126,Brara.A00203,wgd,Unmethylated,Brara.H02370,0.465115,3.42142,0.135942,1.9879e-13
127,Brara.A00206,wgd,Unclassified,Brara.K01306,0.0760072,0.393413,0.1932,9.93823e-14
128,Brara.A00207,wgd,Unmethylated,Brara.I03425,0.366594,3.54674,0.103361,1.63614e-39
129,Brara.A00210,wgd,Unmethylated,Brara.I00909,0.41445,2.9823,0.13897,1.18839e-21
130,Brara.A00211,wgd,Unmethylated,Brara.K01321,0.0306078,0.229994,0.133081,9.12717e-20
131,Brara.A00212,wgd,Unclassified,Brara.K01320,0.055739,0.223061,0.249882,3.23338e-09
132,Brara.A00214,wgd,Unclassified,Brara.K01318,0.104254,0.758676,0.137415,1.92962e-36
133,Brara.A00215,wgd,Unmethylated,Brara.K01317,0.0523678,0.303144,0.172749,1.49416e-20
134,Brara.A00217,wgd,Unclassified,Brara.K01315,0.0210206,0.174561,0.12042,1.69974e-07
135,Brara.A00218,wgd,Unclassified,Brara.G00209,0.103971,2.35266,0.0441929,6.09079e-48
136,Brara.A00221,wgd,Unclassified,Brara.K01312,0.0257652,0.611854,0.0421101,4.22169e-43
137,Brara.A00222,wgd,Unmethylated,Brara.H02362,0.547948,4.18523,0.130924,1.06256e-27
138,Brara.A00223,wgd,Unmethylated,Brara.K01310,0.0311638,0.452962,0.0688,2.25813e-11
139,Brara.A00227,wgd,Unmethylated,Brara.H01675,0.127726,0.384307,0.332355,6.21509e-19
140,Brara.A00228,wgd,Unmethylated,Brara.H01677,0.0222423,0.271976,0.0817805,5.85639e-06
141,Brara.A00229,wgd,Unclassified,Brara.I01077,0.0955011,2.449,0.038996,1.9217e-101
142,Brara.A00230,wgd,Unclassified,Brara.H01679,0.096348,0.347349,0.277381,9.67476e-10
143,Brara.A00232,wgd,TE-like,Brara.I01064,0.138294,0.674446,0.205049,6.23757e-42
144,Brara.A00233,wgd,Unclassified,Brara.I01062,0.142468,0.818751,0.174006,1.12281e-36
145,Brara.A00235,wgd,Unmethylated,Brara.K01325,0.0652468,0.17089,0.381806,1.55542e-05
146,Brara.A00236,wgd,Unclassified,Brara.H01668,0.114279,0.466257,0.245098,1.76627e-45
147,Brara.A00237,wgd,Unclassified,Brara.H01667,0.285926,0.795087,0.359616,2.70768e-37
148,Brara.A00238,wgd,Unmethylated,Brara.H01666,0.00482197,0.519169,0.00928786,3.38111e-35
149,Brara.A00239,wgd,Unmethylated,Brara.H02357,0.452127,1.98696,0.227547,3.97125e-51
150,Brara.A00240,wgd,Unclassified,Brara.F02515,0.147295,1.56188,0.094306,5.8309e-17
151,Brara.A00241,wgd,Unmethylated,Brara.F02516,0.230124,1.47789,0.155711,4.5095e-21
152,Brara.A00242,wgd,Unmethylated,Brara.G00224,0.22841,1.51336,0.150929,1.59303e-38
153,Brara.A00243,wgd,Unclassified,Brara.F02519,0.0809145,0.631057,0.128221,1.36613e-147
154,Brara.A00245,wgd,Unmethylated,Brara.F02522,0.178799,0.936686,0.190884,1.01878e-13
155,Brara.A00247,wgd,Unmethylated,Brara.H01620,0.0529804,0.216792,0.244384,7.34856e-07
156,Brara.A00251,wgd,Unmethylated,Brara.K01334,0.0122492,0.263315,0.0465192,1.06821e-14
157,Brara.A00252,wgd,Unmethylated,Brara.K01335,0.144584,0.2898,0.498909,0.00121049
158,Brara.A00254,wgd,Unclassified,Brara.K01337,0.0308643,0.439799,0.0701783,2.88801e-28
159,Brara.A00255,wgd,Unmethylated,Brara.K01339,0.149325,0.287825,0.518804,0.000853277
160,Brara.A00256,wgd,Unclassified,Brara.I01048,0.698499,1.1528,0.605915,0.0837717
161,Brara.A00257,wgd,Unclassified,Brara.I03468,0.486548,4.35414,0.111744,4.93909e-58
162,Brara.A00258,wgd,Unclassified,Brara.K01341,0.0104521,0.348302,0.0300087,6.3087e-22
163,Brara.A00260,wgd,Unmethylated,Brara.K01342,0.0332078,0.401084,0.0827949,5.99663e-21
164,Brara.A00261,wgd,Unclassified,Brara.H01624,0.00813939,0.269324,0.0302216,1.06378e-69
165,Brara.A00262,wgd,Unmethylated,Brara.H01625,0.206277,0.641178,0.321717,4.37909e-06
166,Brara.A00263,wgd,Unmethylated,Brara.F02531,0.371387,2.23482,0.166183,8.44396e-18
167,Brara.A00264,wgd,Unclassified,Brara.H01626,0.0293031,0.979278,0.0299232,8.01014e-279
168,Brara.A00265,wgd,Unclassified,Brara.H01627,0.0731144,0.523231,0.139736,7.64737e-53
169,Brara.A00266,wgd,Unclassified,Brara.H01628,0.090276,0.394577,0.228792,6.53603e-11
170,Brara.A00267,wgd,Unmethylated,Brara.K01344,0.278719,0.330299,0.843839,0.691155
171,Brara.A00268,wgd,Unmethylated,Brara.I00930,0.260143,1.62801,0.159792,3.62098e-15
172,Brara.A00269,wgd,Unclassified,Brara.H01632,0.221805,0.715731,0.3099,2.17529e-05
173,Brara.A00270,wgd,Unmethylated,Brara.H01634,0.0277736,0.272509,0.101918,4.4492e-12
174,Brara.A00271,wgd,Unclassified,Brara.H01637,0.0804882,0.410587,0.196032,5.11776e-21
175,Brara.A00272,wgd,Unclassified,Brara.H02325,0.764516,2.76924,0.276074,4.96899e-09
176,Brara.A00274,wgd,Unclassified,Brara.K01348,0.0783066,0.220589,0.354988,0.00597299
177,Brara.A00275,wgd,Unclassified,Brara.K01352,0.678876,2.47485,0.27431,7.26449e-13
178,Brara.A00277,wgd,Unmethylated,Brara.H01643,0.192547,0.503272,0.382591,3.48057e-10
179,Brara.A00279,wgd,Unmethylated,Brara.H01645,0.131331,0.537124,0.244508,0.00148057
180,Brara.A00281,wgd,Unmethylated,Brara.I01031,0.159233,1.05313,0.151199,1.00313e-11
181,Brara.A00282,wgd,Unmethylated,Brara.K00285,0.0492231,0.425018,0.115814,1.35681e-17
182,Brara.A00284,wgd,Unmethylated,Brara.K00286,0.0857718,0.423693,0.202438,1.43377e-07
183,Brara.A00285,wgd,Unmethylated,Brara.K00288,0.219708,0.547431,0.401343,7.37343e-07
184,Brara.A00286,wgd,TE-like,Brara.F02549,0.290217,1.56962,0.184897,5.13857e-07
185,Brara.A00287,wgd,Unmethylated,Brara.F02551,0.166158,1.10025,0.151018,8.60031e-19
186,Brara.A00288,wgd,Unclassified,Brara.I01027,0.215444,1.66561,0.129348,6.75812e-39
187,Brara.A00289,wgd,Unmethylated,Brara.K00295,0.0537194,0.305627,0.175768,2.59461e-16
188,Brara.A00291,wgd,Unmethylated,Brara.H01651,0.0298612,0.259957,0.11487,2.30612e-18
189,Brara.A00292,wgd,Unclassified,Brara.G00272,0.0211329,2.2897,0.00922954,8.7963e-51
190,Brara.A00294,wgd,Unclassified,Brara.F03925,0.199894,1.96602,0.101674,3.13863e-252
191,Brara.A00296,wgd,Unclassified,Brara.F02558,0.0873422,1.04446,0.0836244,6.86588e-43
192,Brara.A00297,wgd,Unclassified,Brara.H02309,0.202544,2.10721,0.0961194,2.37848e-41
193,Brara.A00298,wgd,Unmethylated,Brara.H01652,0.0189821,0.401047,0.0473313,1.6401e-35
194,Brara.A00299,wgd,Unclassified,Brara.K00297,0.35839,1.11374,0.321789,0.000170557
195,Brara.A00300,wgd,Unclassified,Brara.F03923,0.0687009,2.07365,0.0331304,5.61629e-124
196,Brara.A00303,wgd,Unclassified,Brara.I01015,0.14696,0.946166,0.155322,2.79935e-40
197,Brara.A00304,wgd,Unmethylated,Brara.K00299,0.113934,0.302495,0.376649,7.11862e-06
198,Brara.A00305,wgd,Unclassified,Brara.F02565,0.209517,1.12082,0.186932,9.89305e-19
199,Brara.A00306,wgd,Unmethylated,Brara.G00292,0.0703599,1.16545,0.0603716,1.58406e-52
200,Brara.A00308,wgd,Unclassified,Brara.F02570,0.199583,2.29973,0.0867853,1.20172e-75
201,Brara.A00309,wgd,Unclassified,Brara.I01014,0.262263,2.8284,0.0927248,4.86442e-40
202,Brara.A00311,wgd,Unmethylated,Brara.H01152,0.0450845,0.144639,0.311703,0.000108214
203,Brara.A00312,wgd,Unmethylated,Brara.K00303,0.0707528,0.216002,0.327556,2.85862e-10
204,Brara.A00313,wgd,Unclassified,Brara.H01861,0.381527,4.63765,0.0822674,6.91343e-47
205,Brara.A00317,wgd,Unclassified,Brara.H01160,0.117405,0.301342,0.389608,2.2377e-07
206,Brara.A00318,wgd,Unclassified,Brara.H01161,0.00987767,0.264662,0.0373218,2.96464e-23
207,Brara.A00319,wgd,Unclassified,Brara.K00314,0.0179739,0.502286,0.0357842,4.18604e-55
208,Brara.A00320,wgd,Unclassified,Brara.I01009,0.179756,1.26462,0.142143,4.56595e-37
209,Brara.A00321,wgd,Unmethylated,Brara.K00315,0.155315,0.640104,0.242641,2.07814e-11
210,Brara.A00324,wgd,Unmethylated,Brara.F03907,0.155496,2.04333,0.0760991,9.56315e-25
211,Brara.A00325,wgd,Unclassified,Brara.C04162,0.292132,1.43592,0.203446,1.66039e-18
212,Brara.A00327,wgd,Unclassified,Brara.I01005,0.209133,1.10934,0.18852,1.94428e-31
213,Brara.A00328,wgd,Unclassified,Brara.C04159,0.104841,0.507509,0.206579,8.31218e-12
214,Brara.A00329,wgd,Unclassified,Brara.C04158,0.0709896,1.60101,0.0443405,4.06e-107
215,Brara.A00330,wgd,Unclassified,Brara.K00319,0.0926127,0.567157,0.163293,6.88831e-17
216,Brara.A00331,wgd,Unmethylated,Brara.K00321,0.0234975,0.393011,0.0597885,5.89405e-12
217,Brara.A00332,wgd,Unmethylated,Brara.H01166,0.0714341,0.298189,0.23956,2.85152e-09
218,Brara.A00333,wgd,Unclassified,Brara.I01001,0.0803215,1.01376,0.0792311,2.27088e-79
219,Brara.A00334,wgd,Unclassified,Brara.H01168,0.0286109,0.568281,0.0503465,3.39176e-81
220,Brara.A00335,wgd,Unclassified,Brara.H01171,0.0431409,0.435429,0.099077,2.03381e-49
221,Brara.A00338,wgd,Unmethylated,Brara.F03904,0.101434,3.4061,0.0297802,6.02758e-43
222,Brara.A00339,wgd,Unclassified,Brara.H01172,0.0501645,0.448421,0.111869,1.17993e-41
223,Brara.A00340,wgd,Unmethylated,Brara.H01173,0.0188739,0.291703,0.0647024,1.5404e-08
224,Brara.A00341,wgd,Unmethylated,Brara.G00315,0.982318,4.54802,0.215988,1.6445e-31
225,Brara.A00342,wgd,Unmethylated,Brara.H01175,0.331677,1.65035,0.200974,1.72543e-07
226,Brara.A00344,wgd,Unmethylated,Brara.H01178,0.0317612,0.137715,0.23063,0.00273855
227,Brara.A00345,wgd,Unmethylated,Brara.H01179,0.13296,0.524862,0.253324,4.87343e-05
228,Brara.A00346,wgd,Unclassified,Brara.K00326,0.44392,3.19585,0.138905,3.0228e-16
229,Brara.A00347,wgd,Unmethylated,Brara.K00329,0.0355922,0.423513,0.0840403,1.59564e-09
230,Brara.A00349,wgd,Unclassified,Brara.G00327,0.0594781,1.48931,0.0399367,1.24343e-99
231,Brara.A00350,wgd,Unclassified,Brara.K00330,0.0484065,0.270793,0.178759,1.28155e-09
232,Brara.A00351,wgd,Unclassified,Brara.K00331,NA,0.230682,-4.81278e-15,NA
233,Brara.A00352,wgd,Unclassified,Brara.K00332,0.102074,0.98953,0.103154,1.38833e-66
234,Brara.A00354,wgd,Unclassified,Brara.K00333,0.0116004,0.340548,0.034064,1.07065e-11
235,Brara.A00355,wgd,Unmethylated,Brara.H01186,0.0596389,0.319768,0.186507,1.27574e-12
236,Brara.A00356,wgd,Unclassified,Brara.K00335,0.0142727,0.284126,0.0502336,2.25305e-21
237,Brara.A00357,wgd,Unclassified,Brara.H01189,0.0318377,0.296167,0.107499,1.93376e-23
238,Brara.A00358,wgd,Unmethylated,Brara.K00336,0.133898,0.586509,0.228297,2.611e-22
239,Brara.A00362,wgd,Unmethylated,Brara.K00338,0.0767848,0.209583,0.36637,0.0438237
240,Brara.A00363,wgd,Unmethylated,Brara.K00339,0.0487612,0.312078,0.156247,1.06303e-08
241,Brara.A00364,wgd,NA,Brara.K00340,0.0109567,0.0677186,0.161798,0.144084
242,Brara.A00365,wgd,Unmethylated,Brara.C04142,0.157539,1.06882,0.147395,2.44022e-45
243,Brara.A00366,wgd,Unclassified,Brara.K00342,0.0351063,0.589724,0.05953,6.58645e-59
244,Brara.A00367,wgd,Unmethylated,Brara.K00343,0.122253,0.210762,0.580051,0.0220537
245,Brara.A00369,wgd,Unmethylated,Brara.H01197,0.131485,0.3282,0.400625,1.5814e-05
246,Brara.A00371,wgd,Unclassified,Brara.H01200,0.0337367,0.247158,0.136498,4.02804e-22
247,Brara.A00372,wgd,Unmethylated,Brara.K00344,0.0630236,0.326254,0.193173,3.27741e-21
248,Brara.A00373,wgd,Unclassified,Brara.H01201,0.0328523,0.523966,0.0626994,2.25469e-35
249,Brara.A00374,wgd,Unclassified,Brara.H01202,0.00657925,0.28456,0.0231208,3.43259e-37
250,Brara.A00375,wgd,Unmethylated,Brara.H01203,0.0829499,0.457609,0.181268,1.40212e-35
251,Brara.A00376,wgd,Unclassified,Brara.H01204,0.10922,0.261398,0.417828,3.77027e-13
252,Brara.A00377,wgd,Unclassified,Brara.C04125,0.0791921,0.786739,0.100659,2.57816e-37
253,Brara.A00378,wgd,Unmethylated,Brara.H01205,0.0669692,0.202627,0.330505,0.00603191
254,Brara.A00379,wgd,Unmethylated,Brara.K00346,0.0230215,0.288711,0.0797386,6.6486e-12
255,Brara.A00380,wgd,Unmethylated,Brara.H01206,0.146902,0.865625,0.169707,3.59209e-16
256,Brara.A00381,wgd,Unclassified,Brara.H01207,0.115439,0.585021,0.197325,1.34671e-44
257,Brara.A00382,wgd,Unclassified,Brara.K00352,0.106209,0.749733,0.141662,1.29326e-37
258,Brara.A00383,wgd,Unclassified,Brara.G00341,0.154513,1.39845,0.110489,3.35959e-79
259,Brara.A00384,wgd,Unclassified,Brara.H01209,0.320628,3.24104,0.0989274,3.56524e-05
260,Brara.A00385,wgd,Unclassified,Brara.H01210,0.0367672,0.330454,0.111263,3.93723e-31
261,Brara.A00388,wgd,Unmethylated,Brara.K00354,0.0516708,0.375122,0.137744,4.98176e-10
262,Brara.A00390,wgd,Unmethylated,Brara.K00356,0.0909778,0.325211,0.279751,7.78113e-06
263,Brara.A00392,wgd,Unmethylated,Brara.C04109,0.176308,1.3428,0.131298,1.23896e-10
264,Brara.A00395,wgd,Unclassified,Brara.K00357,0.06451,0.286847,0.224893,3.99577e-16
265,Brara.A00397,wgd,Unmethylated,Brara.K00359,0.0278443,0.200243,0.139053,6.51922e-16
266,Brara.A00398,wgd,Unmethylated,Brara.K00360,0.0638887,0.296016,0.215828,5.65476e-10
267,Brara.A00401,wgd,Unclassified,Brara.H01217,0.0248833,0.484184,0.0513923,1.17184e-69
