,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
69,LOC_Os01g09550,wgd,Unmethylated,LOC_Os05g10620,0.39321,2.85657,0.137651,2.87069e-23
70,LOC_Os01g09570,wgd,Unclassified,LOC_Os05g10650,0.10122,4.22632,0.0239499,1.00379e-198
71,LOC_Os01g09620,wgd,Unmethylated,LOC_Os05g10670,0.135082,1.81698,0.0743442,2.6887e-50
72,LOC_Os01g09640,wgd,Unmethylated,LOC_Os05g10690,0.217075,1.65073,0.131502,2.76029e-34
73,LOC_Os01g09670,wgd,Unclassified,LOC_Os05g10740,0.0813458,1.55655,0.0522602,5.71148e-62
74,LOC_Os01g09700,wgd,Unmethylated,LOC_Os05g10780,0.108124,1.59132,0.0679457,9.41859e-41
75,LOC_Os01g09830,wgd,Unmethylated,NA,NA,NA,NA,NA
76,LOC_Os01g09880,wgd,Unmethylated,LOC_Os05g11010,0.20162,3.46062,0.0582613,1.85311e-37
77,LOC_Os01g09900,wgd,Unclassified,LOC_Os05g11070,0.478456,2.20887,0.216607,2.14075e-15
78,LOC_Os01g10010,wgd,Unmethylated,LOC_Os05g11120,0.134368,1.56795,0.0856964,5.68372e-23
79,LOC_Os01g10040,wgd,Unclassified,LOC_Os05g11130,0.177019,4.09819,0.0431944,1.73102e-81
80,LOC_Os01g10150,wgd,gbM,LOC_Os05g11140,0.0858912,1.73821,0.0494136,8.51045e-80
81,LOC_Os01g10180,wgd,Unmethylated,LOC_Os05g11160,0.256928,2.05443,0.125061,9.51402e-21
82,LOC_Os01g10210,wgd,Unmethylated,NA,NA,NA,NA,NA
83,LOC_Os01g10260,wgd,Unmethylated,LOC_Os06g36040,0.284287,3.05655,0.093009,0
84,LOC_Os01g10310,wgd,Unmethylated,NA,NA,NA,NA,NA
85,LOC_Os01g10470,wgd,Unmethylated,LOC_Os05g11330,0.301894,3.04008,0.0993047,2.02409e-17
86,LOC_Os01g10490,wgd,Unmethylated,LOC_Os02g13660,0.619178,3.8734,0.159854,3.37424e-17
87,LOC_Os01g10504,wgd,Unmethylated,LOC_Os05g11380,0.227153,3.16884,0.0716832,9.77746e-27
88,LOC_Os01g10520,wgd,TE-like,LOC_Os05g11428,0.627958,1.51889,0.413433,1.09041e-13
89,LOC_Os01g10580,wgd,Unmethylated,LOC_Os05g11510,0.214039,3.58606,0.0596865,2.07927e-44
90,LOC_Os01g10590,wgd,Unclassified,LOC_Os02g13830,0.249196,2.97754,0.083692,2.00418e-19
91,LOC_Os01g10600,wgd,Unmethylated,LOC_Os02g13870,0.282855,3.72514,0.0759316,4.03523e-49
92,LOC_Os01g10610,wgd,gbM,LOC_Os02g13900,0.26831,4.05971,0.066091,1.02382e-51
93,LOC_Os01g10680,wgd,Unmethylated,LOC_Os05g11650,0.183286,2.30486,0.0795214,2.24359e-52
94,LOC_Os01g10710,wgd,Unclassified,LOC_Os02g13965,0.458587,4.75635,0.0964157,3.29464e-72
95,LOC_Os01g10820,wgd,gbM,LOC_Os02g14059,0.00656563,1.87399,0.00350356,6.70854e-49
96,LOC_Os01g10840,wgd,gbM,LOC_Os05g11730,0.0440735,0.986449,0.044679,1.47062e-69
97,LOC_Os01g10850,wgd,Unmethylated,LOC_Os06g35480,0.184438,3.51861,0.0524178,8.96954e-51
98,LOC_Os01g10870,wgd,Unmethylated,LOC_Os06g35160,0.334477,3.83523,0.0872116,5.51256e-64
99,LOC_Os01g10890,wgd,gbM,LOC_Os01g55440,0.323717,4.10069,0.0789422,0
100,LOC_Os01g11054,wgd,Unmethylated,LOC_Os01g55350,0.144724,4.83397,0.0299389,0
101,LOC_Os01g11120,wgd,Unclassified,LOC_Os06g35030,0.216993,2.1117,0.102758,6.14167e-41
102,LOC_Os01g11150,wgd,Unmethylated,LOC_Os05g11810,0.368027,3.68887,0.0997669,2.6454e-44
103,LOC_Os01g11160,wgd,Unmethylated,LOC_Os06g34830,0.242191,4.0681,0.0595341,2.144e-91
104,LOC_Os01g11240,wgd,Unmethylated,LOC_Os06g34790,0.325308,2.96667,0.109654,7.86853e-20
105,LOC_Os01g11250,wgd,gbM,LOC_Os01g55200,0.248007,4.34889,0.0570276,1.24479e-106
106,LOC_Os01g11350,wgd,Unmethylated,LOC_Os02g14910,0.359905,3.71854,0.0967865,6.6717e-36
107,LOC_Os01g11414,wgd,Unclassified,LOC_Os02g14980,0.208281,1.95187,0.106709,4.57181e-79
108,LOC_Os01g11460,wgd,Unmethylated,LOC_Os05g11860,0.479294,2.4308,0.197175,3.85217e-12
109,LOC_Os01g11490,wgd,Unmethylated,LOC_Os06g34620,0.476683,3.23222,0.147478,2.80699e-21
110,LOC_Os01g11500,wgd,Unmethylated,LOC_Os02g15080,0.512652,3.43471,0.149256,3.22505e-14
111,LOC_Os01g11580,wgd,Unclassified,LOC_Os02g15220,0.282931,4.02221,0.0703421,1.85576e-44
112,LOC_Os01g11600,wgd,Unmethylated,LOC_Os05g11900,0.0455214,0.556773,0.0817593,2.03439e-06
113,LOC_Os01g11620,wgd,Unmethylated,LOC_Os05g11910,0.140804,99,0.00142226,0
114,LOC_Os01g11660,wgd,Unclassified,LOC_Os05g11950,0.389688,3.68625,0.105714,0
115,LOC_Os01g11730,wgd,Unmethylated,LOC_Os05g11970,0.297248,3.78198,0.078596,1.71806e-47
116,LOC_Os01g12870,wgd,Unclassified,LOC_Os05g13950,0.0962607,1.18754,0.0810589,2.07502e-62
117,LOC_Os01g12940,wgd,Unmethylated,LOC_Os05g13970,0.211622,3.50904,0.0603075,8.80677e-49
118,LOC_Os01g13000,wgd,Unmethylated,LOC_Os05g14010,0.268509,1.15723,0.232028,8.50695e-22
119,LOC_Os01g13030,wgd,Unclassified,LOC_Os05g14180,0.0930805,0.660203,0.140988,2.75599e-21
120,LOC_Os01g13120,wgd,Unmethylated,LOC_Os05g14240,0.219492,2.26013,0.0971147,3.05106e-30
121,LOC_Os01g13170,wgd,Unclassified,LOC_Os05g14300,0.238918,1.05951,0.225499,2.82967e-30
122,LOC_Os01g13180,wgd,Unmethylated,LOC_Os05g14360,0.755038,4.04134,0.186828,1.63958e-21
123,LOC_Os01g13229,wgd,TE-like,LOC_Os05g14730,0.37312,1.8884,0.197585,4.57092e-27
124,LOC_Os01g13270,wgd,Unclassified,LOC_Os05g14750,0.186247,3.98981,0.0466807,1.01421e-98
125,LOC_Os01g13340,wgd,Unmethylated,LOC_Os05g14880,0.191551,3.40588,0.0562413,2.26001e-33
126,LOC_Os01g14650,wgd,Unmethylated,LOC_Os05g19570,0.161063,3.42568,0.0470165,7.31989e-53
127,LOC_Os01g14670,wgd,Unmethylated,LOC_Os05g19670,0.146254,2.30306,0.0635041,1.09332e-23
128,LOC_Os01g14840,wgd,Unclassified,LOC_Os05g19970,0.287007,1.25294,0.229066,5.70673e-38
129,LOC_Os01g14900,wgd,Unmethylated,LOC_Os05g20100,0.279964,4.27278,0.0655226,1.18493e-70
130,LOC_Os01g14926,wgd,Unmethylated,LOC_Os05g20150,0.192337,3.80381,0.0505643,0
131,LOC_Os01g14940,wgd,Unmethylated,LOC_Os05g20570,0.423707,3.21285,0.131879,2.43929e-17
132,LOC_Os01g18220,wgd,Unmethylated,LOC_Os05g04830,0.394441,3.50722,0.112465,9.17998e-21
133,LOC_Os01g18240,wgd,Unclassified,LOC_Os05g04820,0.138821,0.89479,0.155144,5.81611e-34
134,LOC_Os01g18375,wgd,Unmethylated,LOC_Os05g04700,0.300895,1.70744,0.176226,0
135,LOC_Os01g18400,wgd,Unmethylated,LOC_Os05g04690,0.206809,3.5126,0.0588764,2.8481e-38
136,LOC_Os01g18584,wgd,Unmethylated,LOC_Os05g04640,0.30786,1.34617,0.228692,1.72462e-24
137,LOC_Os01g18630,wgd,gbM,LOC_Os05g04630,0.152214,1.40478,0.108354,1.02879e-57
138,LOC_Os01g18670,wgd,Unclassified,LOC_Os05g04600,0.165378,1.78097,0.0928584,3.42294e-36
139,LOC_Os01g18744,wgd,Unmethylated,LOC_Os05g04584,0.169388,2.07507,0.0816298,6.1798e-44
140,LOC_Os01g18800,wgd,Unclassified,LOC_Os05g04550,0.130667,0.757282,0.172547,1.48142e-34
141,LOC_Os01g18810,wgd,TE-like,LOC_Os05g04540,0.579892,1.78596,0.324694,1.28689e-11
142,LOC_Os01g18840,wgd,Unclassified,LOC_Os05g04530,0.296786,1.22349,0.242573,3.99318e-14
143,LOC_Os01g18860,wgd,Unmethylated,LOC_Os05g04510,0.0272732,1.48546,0.0183601,1.04679e-95
144,LOC_Os01g18890,wgd,Unmethylated,LOC_Os05g04470,0.187242,3.18503,0.0587882,9.96469e-31
145,LOC_Os01g18910,wgd,Unmethylated,LOC_Os05g04450,0.288144,3.53469,0.0815187,1.03268e-33
146,LOC_Os01g18950,wgd,Unmethylated,LOC_Os05g04440,0.323475,3.49115,0.0926556,0
147,LOC_Os01g18970,wgd,Unmethylated,LOC_Os05g04410,0.388977,3.60262,0.10797,1.72846e-42
148,LOC_Os01g19130,wgd,gbM,LOC_Os05g04360,0.150373,0.758,0.198382,8.88186e-27
149,LOC_Os01g19150,wgd,gbM,LOC_Os05g04340,0.0947729,1.45791,0.0650062,1.14654e-63
150,LOC_Os01g19330,wgd,Unmethylated,LOC_Os05g04210,0.307537,3.5779,0.0859546,1.13452e-52
151,LOC_Os01g19410,wgd,gbM,LOC_Os05g04150,0.272748,1.63745,0.166569,6.42646e-18
152,LOC_Os01g19440,wgd,Unmethylated,LOC_Os03g19610,0.511354,3.55548,0.143822,0
153,LOC_Os01g19610,wgd,Unmethylated,LOC_Os05g03972,0.566697,3.77717,0.150032,0
154,LOC_Os01g19694,wgd,Unclassified,LOC_Os05g03884,0.0765599,1.28241,0.0597002,1.0164e-41
155,LOC_Os01g19740,wgd,Unmethylated,LOC_Os03g19380,0.249022,2.87988,0.0864697,5.54164e-16
156,LOC_Os01g19760,wgd,gbM,LOC_Os05g28690,0.168977,1.32468,0.12756,7.60957e-95
157,LOC_Os01g19770,wgd,Unmethylated,LOC_Os03g19290,0.283154,2.98437,0.0948791,1.04188e-14
158,LOC_Os01g19800,wgd,Unmethylated,LOC_Os05g28730,0.290275,1.30949,0.22167,6.0691e-17
159,LOC_Os01g19820,wgd,Unmethylated,LOC_Os03g19270,0.324617,3.23825,0.100244,1.11262e-20
160,LOC_Os01g19840,wgd,Unmethylated,LOC_Os05g28750,NA,0.650097,0,NA
161,LOC_Os01g19940,wgd,Unmethylated,LOC_Os03g19220,0.645986,3.27997,0.196949,6.87374e-08
162,LOC_Os01g19970,wgd,Unmethylated,LOC_Os03g19120,0.385883,3.66498,0.105289,1.77664e-54
163,LOC_Os01g20000,wgd,Unmethylated,LOC_Os03g19040,0.272844,2.71786,0.100389,1.65242e-14
164,LOC_Os01g20730,wgd,Unmethylated,LOC_Os05g29000,0.189069,1.17577,0.160804,1.06334e-14
165,LOC_Os01g20860,wgd,gbM,LOC_Os05g29050,0.118469,0.864161,0.137091,6.92558e-82
166,LOC_Os01g20910,wgd,Unmethylated,LOC_Os05g29676,0.577842,3.50204,0.165001,1.97145e-27
167,LOC_Os01g20970,wgd,Unmethylated,LOC_Os05g29740,0.417076,3.20158,0.130272,1.13131e-15
168,LOC_Os01g20980,wgd,Unmethylated,LOC_Os05g29790,0.155671,3.81617,0.0407925,4.46743e-75
169,LOC_Os01g21120,wgd,Unmethylated,LOC_Os05g29810,0.377098,2.56825,0.14683,5.20449e-14
170,LOC_Os01g21250,wgd,Unmethylated,LOC_Os05g29930,0.321164,1.49643,0.21462,1.49884e-07
171,LOC_Os01g21300,wgd,Unmethylated,LOC_Os05g29974,0.297901,3.2872,0.0906247,1.17517e-31
172,LOC_Os01g21320,wgd,Unclassified,LOC_Os05g29990,0.0886587,1.34518,0.0659084,1.9812e-59
173,LOC_Os01g21420,wgd,TE-like,LOC_Os05g30140,0.223191,0.742735,0.300499,1.91073e-10
174,LOC_Os01g21450,wgd,gbM,LOC_Os05g30210,0.505526,2.2873,0.221014,3.57505e-15
175,LOC_Os01g22249,wgd,Unclassified,LOC_Os05g06970,0.290962,3.52833,0.0824646,0
176,LOC_Os01g22490,wgd,Unmethylated,LOC_Os05g06770,0.0143711,2.33134,0.00616432,1.93264e-27
177,LOC_Os01g22520,wgd,Unclassified,LOC_Os05g06750,0.0541834,0.99438,0.0544896,8.11968e-91
178,LOC_Os01g22780,wgd,Unclassified,LOC_Os05g06710,0.484243,3.96786,0.122042,3.35813e-42
179,LOC_Os01g22870,wgd,Unclassified,LOC_Os05g06700,0.120452,0.861952,0.139743,2.38435e-18
180,LOC_Os01g22920,wgd,Unmethylated,LOC_Os05g06670,0.267588,1.85133,0.144538,1.22153e-09
181,LOC_Os01g22954,wgd,Unclassified,LOC_Os05g06660,0.148962,1.41129,0.105551,1.03704e-69
182,LOC_Os01g23580,wgd,Unclassified,LOC_Os05g06480,0.130185,4.37192,0.0297774,1.04383e-152
183,LOC_Os01g23590,wgd,gbM,LOC_Os05g06470,0.233554,1.03827,0.224944,1.09559e-29
184,LOC_Os01g23610,wgd,gbM,LOC_Os05g06460,0.0596703,0.678104,0.0879958,5.76994e-66
185,LOC_Os01g23740,wgd,Unclassified,LOC_Os05g06430,0.10422,0.613229,0.169954,1.15272e-25
186,LOC_Os01g24060,wgd,gbM,LOC_Os05g06350,0.212461,1.26625,0.167788,2.73881e-40
187,LOC_Os01g24070,wgd,Unmethylated,LOC_Os05g06340,0.307695,1.98017,0.155388,9.28372e-11
188,LOC_Os01g26174,wgd,gbM,ChrUn.fgenesh.gene.57,0.0980715,0.51435,0.190671,4.07857e-37
189,LOC_Os01g26210,wgd,TE-like,ChrUn.fgenesh.gene.59,0.193024,1.50714,0.128073,2.16518e-60
190,LOC_Os01g26310,wgd,Unmethylated,ChrUn.fgenesh.gene.60,0.0900352,0.0903145,0.996908,0.888841
191,LOC_Os01g26320,wgd,Unclassified,ChrUn.fgenesh.gene.62,0.146282,0.210535,0.694811,0.128508
192,LOC_Os01g26340,wgd,Unclassified,ChrUn.fgenesh.gene.64,0.0912749,0.216558,0.42148,0.00365901
193,LOC_Os01g26410,wgd,TE-like,ChrUn.fgenesh.gene.67,0.25674,0.581159,0.441772,0.0199965
194,LOC_Os01g26920,wgd,NA,ChrUn.fgenesh.gene.69,0.0488011,0.0660499,0.738852,0.34026
195,LOC_Os01g26940,wgd,NA,ChrUn.fgenesh.gene.76,0.271308,0.210313,1.29002,0.0443877
196,LOC_Os01g26950,wgd,Unclassified,ChrUn.fgenesh.gene.77,0.0103793,0.0148444,0.699207,0.582203
197,LOC_Os01g26960,wgd,Unclassified,ChrUn.fgenesh.gene.78,0.0649727,0.18471,0.351755,0.0116688
198,LOC_Os01g27020,wgd,NA,ChrUn.fgenesh.gene.83,NA,0.00235898,0,NA
199,LOC_Os01g27040,wgd,Unclassified,LOC_Os05g05780,0.0610959,1.4577,0.0419125,1.99237e-179
200,LOC_Os01g27050,wgd,NA,ChrUn.fgenesh.gene.86,0.0260316,0.0932392,0.279192,6.29866e-05
201,LOC_Os01g27070,wgd,Unclassified,ChrUn.fgenesh.gene.90,0.0298872,0.137122,0.217961,0.00153318
202,LOC_Os01g27110,wgd,NA,ChrUn.fgenesh.gene.91,0.269805,0.22927,1.1768,0.640844
203,LOC_Os01g27120,wgd,NA,ChrUn.fgenesh.gene.92,0.00539296,0.0119171,0.45254,0.431434
204,LOC_Os01g27130,wgd,NA,ChrUn.fgenesh.gene.93,NA,NA,NA,NA
205,LOC_Os01g27140,wgd,NA,ChrUn.fgenesh.gene.94,NA,NA,NA,NA
206,LOC_Os01g27150,wgd,gbM,LOC_Os05g05700,0.0517097,1.5146,0.0341408,4.03044e-132
207,LOC_Os01g27190,wgd,Unmethylated,LOC_Os05g05650,0.35242,3.52584,0.0999534,6.16245e-24
208,LOC_Os01g27260,wgd,Unmethylated,LOC_Os05g05620,0.282339,3.65251,0.0773,1.2005e-20
209,LOC_Os01g27650,wgd,gbM,LOC_Os05g05490,0.685951,2.04898,0.334776,4.82531e-13
210,LOC_Os01g27880,wgd,gbM,LOC_Os05g05270,0.181583,1.28672,0.141121,1.75343e-34
211,LOC_Os01g39780,wgd,Unclassified,LOC_Os05g51540,0.302959,0.74579,0.406226,0.000217802
212,LOC_Os01g40070,wgd,Unmethylated,LOC_Os05g51520,0.16511,3.59759,0.0458948,4.75487e-63
213,LOC_Os01g40094,wgd,Unclassified,LOC_Os05g51510,0.1716,1.23993,0.138396,2.98314e-52
214,LOC_Os01g40150,wgd,TE-like,LOC_Os05g51500,0.277088,1.34123,0.206594,1.30772e-57
215,LOC_Os01g40340,wgd,gbM,LOC_Os05g51490,0.148918,1.37165,0.108569,6.64702e-67
216,LOC_Os01g40450,wgd,TE-like,LOC_Os05g51470,0.343862,2.26452,0.151847,2.78695e-28
217,LOC_Os01g40530,wgd,Unclassified,LOC_Os05g51440,0.421632,3.11194,0.135488,0
218,LOC_Os01g40560,wgd,Unclassified,LOC_Os05g51420,0.271751,3.73991,0.0726625,3.74086e-42
219,LOC_Os01g40590,wgd,gbM,LOC_Os05g51400,0.360683,1.55159,0.232459,1.64334e-23
220,LOC_Os01g40630,wgd,Unclassified,LOC_Os05g51390,0.111795,1.52672,0.0732257,8.89455e-31
221,LOC_Os01g41010,wgd,gbM,LOC_Os01g52100,0.541587,3.81305,0.142035,9.17257e-24
222,LOC_Os01g41050,wgd,Unmethylated,LOC_Os01g52130,0.238081,4.25635,0.0559356,1.70639e-78
223,LOC_Os01g41190,wgd,Unclassified,LOC_Os01g52140,0.662559,1.12479,0.589053,0.00555867
224,LOC_Os01g41200,wgd,Unmethylated,LOC_Os01g52160,0.413915,1.71228,0.241733,3.84693e-07
225,LOC_Os01g41240,wgd,Unmethylated,LOC_Os05g51240,0.305534,2.31585,0.131932,1.51007e-22
226,LOC_Os01g41550,wgd,Unmethylated,LOC_Os05g51220,0.149989,1.51994,0.0986812,5.48595e-55
227,LOC_Os01g41610,wgd,Unclassified,LOC_Os01g52200,0.204099,1.46513,0.139304,5.3251e-15
228,LOC_Os01g41660,wgd,Unclassified,LOC_Os01g52230,0.314828,3.39022,0.0928634,0
229,LOC_Os01g41710,wgd,Unmethylated,LOC_Os01g52240,0.0144053,0.868248,0.0165912,3.73665e-37
230,LOC_Os01g41870,wgd,Unclassified,LOC_Os05g51190,0.146321,1.11589,0.131125,1.20057e-49
231,LOC_Os01g41880,wgd,gbM,LOC_Os01g52390,0.24625,1.29709,0.189848,7.23515e-34
232,LOC_Os01g41900,wgd,Unclassified,LOC_Os05g51160,0.264163,3.77708,0.0699385,6.82923e-40
233,LOC_Os01g42010,wgd,Unclassified,LOC_Os05g51140,0.152039,0.710638,0.213947,1.74525e-15
234,LOC_Os01g42030,wgd,Unclassified,LOC_Os05g51130,0.150603,1.88453,0.0799153,6.22472e-76
235,LOC_Os01g42090,wgd,TE-like,LOC_Os05g51090,0.202145,3.28603,0.0615164,0
236,LOC_Os01g42294,wgd,Unclassified,LOC_Os05g51070,0.154598,1.8733,0.0825269,5.27961e-76
237,LOC_Os01g42690,wgd,Unclassified,LOC_Os05g51050,0.0604505,0.889537,0.0679573,2.05756e-35
238,LOC_Os01g42810,wgd,Unmethylated,LOC_Os05g51020,0.166469,3.5097,0.047431,1.2603e-44
239,LOC_Os01g42960,wgd,gbM,LOC_Os05g50990,0.186456,0.683941,0.272621,2.08507e-27
240,LOC_Os01g43100,wgd,Unclassified,LOC_Os05g50970,0.205226,0.679889,0.301852,8.55435e-15
241,LOC_Os01g43160,wgd,Unclassified,LOC_Os05g50960,0.110674,1.32314,0.0836452,4.70217e-62
242,LOC_Os01g43320,wgd,Unmethylated,LOC_Os05g50920,0.0853742,1.1435,0.0746607,4.10249e-51
243,LOC_Os01g43330,wgd,gbM,LOC_Os05g50910,0.341637,1.04075,0.32826,8.5533e-25
244,LOC_Os01g43350,wgd,Unclassified,LOC_Os05g50830,0.216714,4.11069,0.0527197,1.32285e-69
245,LOC_Os01g43410,wgd,Unclassified,LOC_Os05g50810,0.063228,0.943517,0.0670132,6.86405e-70
