,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
22,Zm00001d001780,wgd,TE-like,Zm00001d026653,0.0183316,0.169337,0.108255,8.43914e-20
23,Zm00001d001784,wgd,Unmethylated,Zm00001d026652,0.0506884,0.39937,0.126921,5.87019e-23
24,Zm00001d001785,wgd,gbM,Zm00001d026650,0.0216995,0.158532,0.136878,6.70397e-32
25,Zm00001d001787,wgd,Unclassified,Zm00001d026647,0.049249,0.290136,0.169744,1.63601e-10
26,Zm00001d001788,wgd,gbM,Zm00001d026645,0.0612762,0.130558,0.46934,6.25223e-09
27,Zm00001d001790,wgd,TE-like,Zm00001d026641,0.0535864,0.195166,0.274569,2.22019e-11
28,Zm00001d001797,wgd,Unclassified,Zm00001d026640,0.120611,0.177382,0.679953,0.20031
29,Zm00001d001798,wgd,Unclassified,Zm00001d026639,0.0478339,0.209573,0.228245,6.02237e-10
30,Zm00001d001800,wgd,Unclassified,Zm00001d026636,0.0476477,0.626218,0.0760881,1.36361e-19
31,Zm00001d001811,wgd,Unclassified,Zm00001d026634,0.185253,0.403802,0.458772,0.0010686
32,Zm00001d001814,wgd,Unclassified,Zm00001d026630,0.0394982,0.596703,0.0661941,4.79125e-17
33,Zm00001d001819,wgd,Unclassified,Zm00001d026629,0.0600612,0.180165,0.333367,9.87999e-06
34,Zm00001d001824,wgd,Unmethylated,Zm00001d026628,0.0861957,0.40701,0.211778,1.44811e-07
35,Zm00001d001825,wgd,Unclassified,Zm00001d026627,0.0390899,0.217491,0.179731,5.91042e-25
36,Zm00001d001828,wgd,gbM,Zm00001d026621,0.0519803,0.172892,0.300651,3.04366e-16
37,Zm00001d001829,wgd,Unmethylated,Zm00001d026620,0.0723484,0.563409,0.128412,1.44634e-06
38,Zm00001d001831,wgd,Unclassified,Zm00001d026619,0.00536571,0.161928,0.0331364,1.91186e-28
39,Zm00001d001837,wgd,Unclassified,Zm00001d026613,0.106601,0.25567,0.416946,0.00592096
40,Zm00001d001841,wgd,gbM,Zm00001d026609,0.0578969,0.295486,0.195938,3.30895e-07
41,Zm00001d001843,wgd,Unclassified,Zm00001d026608,0.0735118,0.240877,0.305184,5.40401e-05
42,Zm00001d001846,wgd,Unclassified,Zm00001d026607,0.0104747,0.151896,0.0689598,1.33325e-31
43,Zm00001d001850,wgd,Unclassified,Zm00001d026603,0.0277765,0.333152,0.0833749,3.45852e-48
44,Zm00001d001855,wgd,gbM,Zm00001d026600,0.0689959,0.431185,0.160014,2.05144e-20
45,Zm00001d001857,wgd,Unmethylated,Zm00001d026599,0.0200257,0.465149,0.0430523,1.6126e-18
46,Zm00001d001862,wgd,Unclassified,Zm00001d026597,0.0941992,0.361457,0.26061,1.9905e-08
47,Zm00001d001865,wgd,Unclassified,Zm00001d026594,0.0901126,1.23644,0.0728808,7.84445e-19
48,Zm00001d001866,wgd,Unclassified,Zm00001d026593,0.118938,0.211744,0.561708,0.00695504
49,Zm00001d001879,wgd,Unclassified,Zm00001d026590,0.0375688,0.141435,0.265627,2.37011e-14
50,Zm00001d001880,wgd,Unclassified,Zm00001d026588,0.069914,0.318992,0.219171,5.15268e-06
51,Zm00001d001883,wgd,Unclassified,Zm00001d026586,0.166741,2.50363,0.0666,1.68623e-66
52,Zm00001d001884,wgd,TE-like,Zm00001d026585,0.0251608,0.110004,0.228726,1.28104e-10
53,Zm00001d001885,wgd,Unclassified,Zm00001d026584,0.0943547,0.356513,0.26466,1.03199e-05
54,Zm00001d001895,wgd,Unclassified,Zm00001d026582,0.0445813,0.126574,0.352216,2.37573e-06
55,Zm00001d001898,wgd,gbM,Zm00001d026579,0.0593227,0.140453,0.422368,0.000709659
56,Zm00001d001899,wgd,gbM,Zm00001d026578,0.0140402,0.162195,0.0865638,8.74206e-06
57,Zm00001d001900,wgd,Unclassified,Zm00001d026577,0.0373652,0.698945,0.0534594,9.01813e-51
58,Zm00001d001901,wgd,Unclassified,Zm00001d026575,0.0396673,0.21978,0.180486,3.78175e-08
59,Zm00001d001902,wgd,Unclassified,Zm00001d026572,0.50887,3.26408,0.1559,2.04301e-13
60,Zm00001d001903,wgd,Unclassified,Zm00001d026568,0.701627,2.37877,0.294954,0.000159826
61,Zm00001d001907,wgd,Unmethylated,Zm00001d026563,0.0653004,0.656484,0.0994699,1.76536e-11
62,Zm00001d001908,wgd,Unclassified,Zm00001d026562,0.476205,1.20114,0.396462,1.89213e-06
63,Zm00001d001910,wgd,Unclassified,Zm00001d026560,0.136193,0.233828,0.58245,0.0398878
64,Zm00001d001928,wgd,gbM,Zm00001d026548,0.0220448,0.13415,0.164329,8.56546e-31
65,Zm00001d001929,wgd,Unclassified,Zm00001d026547,0.0573664,0.165783,0.346033,0.0015732
66,Zm00001d001932,wgd,Unclassified,Zm00001d026543,0.0436907,0.216584,0.201727,4.60698e-11
67,Zm00001d001936,wgd,Unmethylated,Zm00001d026542,0.101984,0.542243,0.188078,3.06743e-19
68,Zm00001d001937,wgd,Unclassified,Zm00001d026541,0.0771277,0.17808,0.433106,6.79744e-05
69,Zm00001d001945,wgd,Unclassified,Zm00001d026540,0.0523215,0.288782,0.18118,2.32525e-38
70,Zm00001d001948,wgd,Unclassified,Zm00001d026537,0.110704,0.570737,0.193967,7.66401e-14
71,Zm00001d001952,wgd,Unmethylated,Zm00001d026536,0.0746024,0.219299,0.340185,4.4353e-09
72,Zm00001d001953,wgd,Unclassified,Zm00001d026535,0.0919189,0.192759,0.47686,8.51425e-09
73,Zm00001d001959,wgd,Unclassified,Zm00001d026531,0.0584244,0.242887,0.240542,2.78016e-14
74,Zm00001d001961,wgd,Unclassified,Zm00001d026530,0.275181,1.8704,0.147124,1.90229e-13
75,Zm00001d001966,wgd,Unclassified,Zm00001d026517,0.0365149,0.487032,0.0749744,7.74493e-27
76,Zm00001d001967,wgd,Unclassified,Zm00001d026516,0.0127096,0.160727,0.0790761,1.16455e-07
77,Zm00001d001970,wgd,TE-like,Zm00001d026515,0.110721,0.334265,0.331237,4.11879e-06
78,Zm00001d001974,wgd,gbM,Zm00001d026514,0.0513073,0.194224,0.264166,2.65152e-10
79,Zm00001d001978,wgd,gbM,Zm00001d026511,0.0298256,0.144052,0.207048,4.27809e-29
80,Zm00001d001982,wgd,Unmethylated,Zm00001d026510,0.103066,0.524422,0.196533,2.26779e-10
81,Zm00001d001988,wgd,gbM,Zm00001d026506,0.22807,0.669302,0.340758,0.012313
82,Zm00001d001989,wgd,Unclassified,Zm00001d026500,0.144303,0.487559,0.29597,1.80655e-05
83,Zm00001d001990,wgd,Unmethylated,Zm00001d026498,0.103949,0.380976,0.272848,0.00250504
84,Zm00001d001994,wgd,Unclassified,Zm00001d026495,0.0634312,0.22063,0.2875,1.94428e-12
85,Zm00001d001997,wgd,TE-like,Zm00001d026492,0.0726402,0.136257,0.53311,0.00304028
86,Zm00001d002005,wgd,Unclassified,Zm00001d026491,0.0481224,0.322478,0.149227,1.67174e-17
87,Zm00001d002006,wgd,Unclassified,Zm00001d026490,0.100598,0.986329,0.101992,2.81491e-73
88,Zm00001d002013,wgd,Unmethylated,Zm00001d026488,0.231469,3.65431,0.0633413,8.95088e-60
89,Zm00001d002024,wgd,Unclassified,Zm00001d026483,0.018369,0.120358,0.15262,2.8332e-17
90,Zm00001d002028,wgd,Unclassified,Zm00001d026478,0.233769,0.609845,0.383325,0.00423017
91,Zm00001d002029,wgd,gbM,Zm00001d026477,0.0823134,0.201089,0.409337,0.000737307
92,Zm00001d002034,wgd,gbM,Zm00001d026476,0.045729,0.129006,0.354472,0.00142243
93,Zm00001d002051,wgd,Unclassified,Zm00001d026472,0.0206607,0.201288,0.102643,7.97329e-30
94,Zm00001d002055,wgd,Unclassified,Zm00001d026470,0.0198916,0.788667,0.0252218,1.04009e-13
95,Zm00001d002056,wgd,Unclassified,Zm00001d026469,0.0677918,0.100715,0.673102,0.0544539
96,Zm00001d002064,wgd,Unclassified,Zm00001d026460,0.0266763,0.311682,0.085588,6.64636e-22
97,Zm00001d002065,wgd,TE-like,Zm00001d026458,0.0375971,0.364029,0.10328,5.98391e-27
98,Zm00001d002069,wgd,Unmethylated,NA,NA,NA,NA,NA
99,Zm00001d002072,wgd,Unclassified,NA,NA,NA,NA,NA
100,Zm00001d002075,wgd,Unclassified,Zm00001d026448,0.0532794,0.270252,0.197147,3.01092e-13
101,Zm00001d002079,wgd,Unmethylated,Zm00001d026447,0.047898,0.454396,0.10541,6.1614e-09
102,Zm00001d002080,wgd,gbM,Zm00001d026445,0.0508275,0.146284,0.347458,3.1823e-09
103,Zm00001d002083,wgd,Unmethylated,Zm00001d026444,0.0881144,0.347392,0.253645,1.06591e-06
104,Zm00001d002087,wgd,Unclassified,Zm00001d026442,0.0276437,0.137948,0.200393,6.06707e-08
105,Zm00001d002088,wgd,Unmethylated,Zm00001d026440,0.120008,0.626514,0.191549,7.10831e-09
106,Zm00001d002089,wgd,TE-like,Zm00001d026439,0.047957,0.146027,0.328412,3.67723e-23
107,Zm00001d002094,wgd,Unmethylated,Zm00001d026436,0.0389553,0.355406,0.109608,2.72454e-13
108,Zm00001d002097,wgd,Unmethylated,Zm00001d026432,0.322113,0.819364,0.393126,0.00802524
109,Zm00001d002100,wgd,Unmethylated,Zm00001d026431,0.148581,0.99717,0.149003,3.62889e-14
110,Zm00001d002103,wgd,TE-like,Zm00001d026429,0.0293926,0.241092,0.121915,1.89941e-19
111,Zm00001d002119,wgd,TE-like,Zm00001d026426,0.0077378,0.219127,0.0353119,1.21643e-83
112,Zm00001d002122,wgd,Unclassified,Zm00001d026425,0.0356942,0.144478,0.247056,9.96952e-06
113,Zm00001d002123,wgd,Unclassified,Zm00001d026424,0.0567352,0.368872,0.153807,4.03552e-06
114,Zm00001d002124,wgd,Unmethylated,Zm00001d026422,0.0756706,0.458358,0.16509,3.7117e-15
115,Zm00001d002125,wgd,gbM,Zm00001d026421,0.0237504,0.174971,0.135739,5.67866e-39
116,Zm00001d002131,wgd,Unmethylated,Zm00001d026414,0.0137627,0.541049,0.0254371,2.16902e-11
117,Zm00001d002132,wgd,Unmethylated,Zm00001d026406,0.207887,1.0535,0.19733,6.17159e-05
118,Zm00001d002143,wgd,Unmethylated,Zm00001d026398,0.112899,0.720758,0.156639,9.27766e-24
119,Zm00001d002145,wgd,gbM,Zm00001d026396,0.0659839,0.118319,0.557677,0.00911485
120,Zm00001d002150,wgd,gbM,Zm00001d026395,0.0770184,0.120229,0.640597,0.0393544
121,Zm00001d002155,wgd,Unclassified,Zm00001d026392,0.0105845,0.17324,0.0610972,2.77878e-05
122,Zm00001d002156,wgd,Unclassified,Zm00001d026391,0.0223622,0.469529,0.0476269,7.8576e-16
123,Zm00001d002158,wgd,Unmethylated,Zm00001d026390,0.431891,2.57892,0.16747,4.94075e-08
124,Zm00001d002168,wgd,Unmethylated,Zm00001d026383,0.387279,3.51189,0.110276,1.33423e-42
125,Zm00001d002172,wgd,Unclassified,Zm00001d026382,0.328713,1.29907,0.253038,1.52359e-46
126,Zm00001d002179,wgd,TE-like,Zm00001d002225,0.0177872,0.0502588,0.353911,0.00252817
127,Zm00001d002191,wgd,Unmethylated,Zm00001d026377,0.0445634,0.467132,0.0953979,1.87308e-25
128,Zm00001d002202,wgd,Unclassified,Zm00001d002228,0.00593406,NA,NA,NA
129,Zm00001d002203,wgd,NA,Zm00001d002229,0.00857939,0.020753,0.413404,0.296284
130,Zm00001d002204,wgd,NA,Zm00001d002230,0.0138028,0.105177,0.131234,0.0103243
131,Zm00001d002205,wgd,NA,Zm00001d002231,0.0229678,0.0590083,0.389231,0.00285875
132,Zm00001d002211,wgd,Unclassified,Zm00001d002232,0.0112607,0.0133352,0.844435,0.775847
133,Zm00001d002223,wgd,NA,Zm00001d026354,0.216961,0.414288,0.523697,0.00642589
134,Zm00001d002225,wgd,NA,Zm00001d002179,0.0177872,0.0502588,0.353911,0.00252817
135,Zm00001d002228,wgd,NA,Zm00001d002202,0.00593406,NA,NA,NA
136,Zm00001d002229,wgd,NA,Zm00001d002203,0.00857939,0.020753,0.413404,0.296284
137,Zm00001d002230,wgd,TE-like,Zm00001d026352,0.010537,1.53356,0.00687099,2.19595e-24
138,Zm00001d002231,wgd,TE-like,Zm00001d002205,0.0229678,0.0590083,0.389231,0.00285875
139,Zm00001d002232,wgd,Unclassified,Zm00001d002211,0.0112607,0.0133352,0.844435,0.775847
140,Zm00001d002234,wgd,Unmethylated,Zm00001d026351,0.0494829,0.565726,0.0874679,6.09159e-53
141,Zm00001d002241,wgd,gbM,Zm00001d026348,0.115309,0.264507,0.43594,1.55899e-05
142,Zm00001d002243,wgd,Unclassified,Zm00001d026347,0.0902626,0.195246,0.462302,4.12691e-05
143,Zm00001d002244,wgd,Unclassified,Zm00001d026346,0.0251478,0.159184,0.157979,2.43853e-13
144,Zm00001d002252,wgd,Unclassified,Zm00001d026344,0.0484254,0.244152,0.198342,1.52354e-24
145,Zm00001d002253,wgd,Unmethylated,Zm00001d026343,NA,0.976487,-2.27391e-15,NA
146,Zm00001d002255,wgd,Unmethylated,Zm00001d026341,0.0629653,0.272131,0.231379,4.6507e-05
147,Zm00001d002256,wgd,gbM,Zm00001d026337,0.0437504,0.149889,0.291886,1.55608e-19
148,Zm00001d002257,wgd,Unclassified,Zm00001d024239,0.0594315,1.62082,0.0366676,1.06469e-22
149,Zm00001d002266,wgd,Unclassified,Zm00001d026334,0.0160916,0.203296,0.0791533,1.07638e-26
150,Zm00001d002267,wgd,Unclassified,Zm00001d024251,0.322538,1.87817,0.17173,2.97409e-34
151,Zm00001d002272,wgd,TE-like,Zm00001d026331,0.0326614,0.141272,0.231194,7.5708e-16
152,Zm00001d002279,wgd,Unclassified,Zm00001d026326,0.103643,0.281157,0.368631,2.03149e-06
153,Zm00001d002283,wgd,Unclassified,Zm00001d026322,0.0467977,0.759777,0.061594,8.92471e-48
154,Zm00001d002284,wgd,gbM,Zm00001d026321,0.0368274,0.319332,0.115326,2.67104e-28
155,Zm00001d002285,wgd,Unmethylated,Zm00001d024268,0.34461,2.13813,0.161173,2.08522e-22
156,Zm00001d002286,wgd,Unclassified,Zm00001d026318,0.0737278,0.422649,0.174442,6.17665e-16
157,Zm00001d002288,wgd,Unclassified,Zm00001d026317,0.0750569,1.19399,0.0628623,1.05404e-17
158,Zm00001d002292,wgd,gbM,Zm00001d026311,0.0341226,0.167518,0.203695,4.97158e-11
159,Zm00001d002309,wgd,Unclassified,Zm00001d024291,0.350603,1.87335,0.187153,3.34656e-17
160,Zm00001d002315,wgd,Unclassified,Zm00001d026302,0.0419546,0.128621,0.326187,3.95592e-05
161,Zm00001d002316,wgd,Unclassified,Zm00001d026300,0.0535689,0.230854,0.232047,1.14237e-21
162,Zm00001d002323,wgd,gbM,Zm00001d026296,0.0369037,0.190734,0.193483,1.23964e-17
163,Zm00001d002325,wgd,gbM,Zm00001d026295,0.07476,0.159494,0.468733,6.03332e-11
164,Zm00001d002326,wgd,Unclassified,Zm00001d026293,0.0257155,0.264881,0.0970832,1.11625e-30
165,Zm00001d002330,wgd,Unclassified,Zm00001d026291,0.0433962,0.280103,0.154929,7.1717e-41
166,Zm00001d002332,wgd,gbM,Zm00001d026290,0.0570387,0.52415,0.108821,1.4029e-28
167,Zm00001d002333,wgd,Unclassified,Zm00001d024300,0.107128,1.38712,0.0772307,1.66897e-107
168,Zm00001d002334,wgd,gbM,Zm00001d024301,0.110592,1.79753,0.0615248,9.92407e-87
169,Zm00001d002338,wgd,Unclassified,Zm00001d024307,0.0873514,1.68256,0.0519158,2.50631e-85
170,Zm00001d002339,wgd,Unclassified,Zm00001d026286,NA,0.284795,-3.89832e-15,NA
171,Zm00001d002341,wgd,Unclassified,Zm00001d026285,0.0294363,0.38357,0.0767428,4.9344e-23
172,Zm00001d002343,wgd,gbM,Zm00001d049375,0.228909,4.24435,0.0539326,3.37625e-78
173,Zm00001d002344,wgd,gbM,Zm00001d026284,0.0478893,0.169726,0.282155,0.00351497
174,Zm00001d002346,wgd,Unmethylated,Zm00001d024314,0.16241,3.74939,0.0433165,1.07618e-75
175,Zm00001d002347,wgd,Unmethylated,Zm00001d026282,0.0391762,0.599135,0.0653879,2.65346e-12
176,Zm00001d002348,wgd,Unclassified,Zm00001d026281,0.0893612,0.33237,0.268861,6.21698e-10
177,Zm00001d002352,wgd,Unmethylated,Zm00001d026278,0.0256183,0.326046,0.0785727,1.35556e-07
178,Zm00001d002353,wgd,Unmethylated,Zm00001d024317,0.3262,3.83381,0.0850852,2.72596e-43
179,Zm00001d002358,wgd,Unclassified,Zm00001d026277,0.0277831,0.208604,0.133186,7.32955e-15
180,Zm00001d002362,wgd,gbM,Zm00001d049365,0.418993,3.76434,0.111306,2.04405e-23
181,Zm00001d002364,wgd,Unmethylated,Zm00001d049364,0.317186,1.57537,0.201341,6.91956e-15
182,Zm00001d002369,wgd,Unclassified,Zm00001d026269,0.0300787,0.197508,0.152291,7.18198e-09
183,Zm00001d002370,wgd,Unclassified,Zm00001d026268,0.162525,1.6271,0.0998862,2.79977e-38
184,Zm00001d002371,wgd,gbM,Zm00001d026267,0.0107007,0.208103,0.0514201,4.86391e-23
185,Zm00001d002372,wgd,gbM,Zm00001d024339,0.297946,1.02498,0.290685,1.13991e-21
186,Zm00001d002373,wgd,gbM,Zm00001d026265,0.0176606,0.186581,0.0946539,6.8227e-43
187,Zm00001d002374,wgd,Unmethylated,Zm00001d026262,0.0500208,0.567398,0.0881582,3.12539e-07
188,Zm00001d002382,wgd,Unclassified,Zm00001d024348,0.148445,3.41161,0.0435117,6.56653e-49
189,Zm00001d002386,wgd,gbM,Zm00001d026260,0.0431836,0.167639,0.257598,1.48853e-06
190,Zm00001d002387,wgd,Unclassified,Zm00001d024357,0.293911,1.87267,0.156948,2.14049e-16
191,Zm00001d002391,wgd,gbM,Zm00001d026258,0.00827483,0.228651,0.0361898,6.02268e-30
192,Zm00001d002393,wgd,Unmethylated,NA,NA,NA,NA,NA
193,Zm00001d002395,wgd,Unclassified,Zm00001d026254,0.0157042,0.346132,0.0453704,2.03877e-21
194,Zm00001d002396,wgd,TE-like,Zm00001d026253,0.0234747,0.159102,0.147545,2.28207e-31
195,Zm00001d002405,wgd,Unmethylated,Zm00001d026252,0.0504869,0.646941,0.0780395,4.34625e-22
196,Zm00001d002409,wgd,Unmethylated,Zm00001d026251,0.591688,3.90523,0.151512,1.33395e-15
197,Zm00001d002410,wgd,Unmethylated,Zm00001d024378,0.35432,3.44041,0.102988,5.5665e-41
198,Zm00001d002412,wgd,Unmethylated,Zm00001d024392,0.275637,3.67522,0.0749987,2.34064e-42
199,Zm00001d002413,wgd,TE-like,Zm00001d026249,0.0577069,0.165345,0.34901,6.65984e-14
200,Zm00001d002415,wgd,Unclassified,Zm00001d024403,0.276222,3.07917,0.0897066,5.28169e-15
201,Zm00001d002416,wgd,Unclassified,Zm00001d024406,0.364433,1.18401,0.307795,3.1488e-20
202,Zm00001d002418,wgd,gbM,Zm00001d017754,0.212136,1.40076,0.151443,5.5484e-72
203,Zm00001d002422,wgd,Unclassified,Zm00001d017753,0.337765,4.26736,0.079151,1.91637e-49
204,Zm00001d002424,wgd,Unclassified,Zm00001d017752,0.443859,3.71677,0.11942,1.77085e-29
205,Zm00001d002425,wgd,Unclassified,Zm00001d026244,0.260531,0.523348,0.497817,0.000498476
206,Zm00001d002427,wgd,Unclassified,Zm00001d026242,0.129099,0.212522,0.607464,0.0018053
207,Zm00001d002428,wgd,Unmethylated,Zm00001d026241,0.671832,3.07062,0.218794,0
208,Zm00001d002429,wgd,Unmethylated,Zm00001d017742,0.258685,1.37749,0.187795,2.90714e-23
209,Zm00001d002430,wgd,Unclassified,Zm00001d026239,0.22167,0.553507,0.400483,0.000184994
210,Zm00001d002432,wgd,Unmethylated,Zm00001d026237,0.0574221,0.366708,0.156588,2.44838e-16
211,Zm00001d002434,wgd,Unmethylated,Zm00001d017727,0.197688,3.71922,0.053153,2.29319e-53
212,Zm00001d002439,wgd,Unmethylated,Zm00001d017726,0.219388,1.48236,0.147999,4.77258e-17
213,Zm00001d002444,wgd,Unclassified,Zm00001d026235,0.391965,0.592373,0.661686,0.197727
214,Zm00001d002449,wgd,Unclassified,Zm00001d026231,0.0248123,0.766646,0.0323648,3.73831e-29
215,Zm00001d002450,wgd,Unclassified,Zm00001d051543,0.00445081,3.69548,0.00120439,4.63521e-41
216,Zm00001d002451,wgd,Unmethylated,Zm00001d026223,0.0619233,0.205949,0.300673,0.00225119
217,Zm00001d002452,wgd,Unmethylated,Zm00001d017712,0.339061,1.60731,0.210949,3.05061e-29
218,Zm00001d002454,wgd,Unmethylated,Zm00001d017711,0.170332,3.97808,0.0428177,2.51144e-80
219,Zm00001d002456,wgd,Unclassified,Zm00001d026212,0.158257,0.309927,0.510626,0.00326128
220,Zm00001d002475,wgd,gbM,Zm00001d026206,0.058347,0.170056,0.343106,6.40306e-06
221,Zm00001d002476,wgd,Unmethylated,Zm00001d051520,0.243776,3.66617,0.0664934,6.57711e-46
222,Zm00001d002477,wgd,Unmethylated,Zm00001d026202,0.423211,0.973363,0.434792,0.0280232
223,Zm00001d002478,wgd,Unclassified,Zm00001d017692,0.468764,3.91701,0.119674,9.74836e-25
224,Zm00001d002479,wgd,Unclassified,Zm00001d026200,0.212547,0.656182,0.323915,7.84734e-06
225,Zm00001d002482,wgd,Unmethylated,Zm00001d026197,0.156512,0.58566,0.267241,3.99724e-12
226,Zm00001d002483,wgd,Unclassified,Zm00001d026195,0.0420367,0.171667,0.244874,1.18252e-19
227,Zm00001d002485,wgd,Unclassified,Zm00001d026193,0.0858331,0.171182,0.501414,1.55187e-06
228,Zm00001d002489,wgd,Unclassified,Zm00001d051511,0.162826,3.25144,0.0500782,1.14946e-29
229,Zm00001d002491,wgd,Unmethylated,Zm00001d017678,0.219204,4.01479,0.0545993,2.25666e-45
230,Zm00001d002492,wgd,TE-like,Zm00001d017677,0.265504,1.14333,0.23222,1.86568e-09
231,Zm00001d002498,wgd,Unmethylated,Zm00001d017671,0.181615,3.85083,0.0471625,1.34529e-57
232,Zm00001d002503,wgd,Unclassified,Zm00001d026041,0.043896,0.152717,0.287434,1.24814e-21
233,Zm00001d002512,wgd,Unclassified,Zm00001d017657,0.25061,2.75315,0.0910267,3.1937e-25
234,Zm00001d002514,wgd,Unclassified,Zm00001d051504,0.442799,4.21082,0.105157,4.62121e-50
235,Zm00001d002517,wgd,Unmethylated,Zm00001d051503,0.376461,2.26058,0.166533,4.18416e-12
236,Zm00001d002519,wgd,Unmethylated,Zm00001d026032,0.0940753,0.426622,0.220512,6.06696e-14
237,Zm00001d002520,wgd,Unmethylated,NA,NA,NA,NA,NA
238,Zm00001d002522,wgd,Unmethylated,Zm00001d017648,0.384252,2.73817,0.140332,0
239,Zm00001d002530,wgd,Unmethylated,Zm00001d051495,0.570449,3.11851,0.182924,3.28083e-15
240,Zm00001d002535,wgd,Unmethylated,Zm00001d026021,0.0417497,0.67503,0.0618487,2.01247e-12
241,Zm00001d002537,wgd,Unclassified,Zm00001d026020,0.100513,0.227287,0.442231,8.95702e-05
242,Zm00001d002540,wgd,Unclassified,Zm00001d026018,0.0194499,0.153726,0.126523,1.0147e-17
243,Zm00001d002542,wgd,Unclassified,Zm00001d017643,0.144065,1.25529,0.114766,7.28471e-44
244,Zm00001d002544,wgd,gbM,Zm00001d017641,0.307042,1.17139,0.262117,9.38638e-40
245,Zm00001d002545,wgd,Unmethylated,Zm00001d051480,0.505895,2.20983,0.228929,5.21455e-23
246,Zm00001d002548,wgd,Unmethylated,Zm00001d026014,0.0177178,0.252579,0.0701475,2.7105e-14
247,Zm00001d002549,wgd,Unmethylated,Zm00001d026012,0.400669,2.00465,0.19987,1.04974e-12
248,Zm00001d002551,wgd,Unclassified,Zm00001d026010,0.50595,4.06993,0.124314,2.38063e-27
249,Zm00001d002553,wgd,gbM,Zm00001d029754,0.696427,4.95346,0.140594,2.49659e-84
250,Zm00001d002558,wgd,Unmethylated,Zm00001d051472,0.640626,2.86917,0.223279,0
251,Zm00001d002562,wgd,Unmethylated,Zm00001d027409,0.283668,3.66368,0.0774272,4.70334e-36
252,Zm00001d002564,wgd,Unmethylated,Zm00001d026003,0.265756,2.91126,0.0912856,0
253,Zm00001d002568,wgd,Unmethylated,Zm00001d051468,0.33151,3.13487,0.105749,6.49295e-19
254,Zm00001d002570,wgd,Unmethylated,Zm00001d029740,0.287328,3.54489,0.0810541,5.67687e-23
255,Zm00001d002573,wgd,Unclassified,Zm00001d051461,0.211082,1.47139,0.143458,1.47494e-57
256,Zm00001d002576,wgd,Unclassified,Zm00001d017612,0.187814,1.08415,0.173236,1.08744e-11
257,Zm00001d002579,wgd,Unclassified,Zm00001d026055,0.0627346,0.606798,0.103386,8.98092e-28
258,Zm00001d002589,wgd,Unclassified,Zm00001d026056,0.0361249,0.278435,0.129743,2.19829e-11
259,Zm00001d002592,wgd,Unclassified,Zm00001d026060,0.0224718,0.377955,0.0594564,7.37246e-24
260,Zm00001d002594,wgd,Unclassified,Zm00001d026061,0.100149,0.30653,0.326717,7.57631e-08
261,Zm00001d002596,wgd,Unclassified,Zm00001d027457,0.361501,1.08344,0.333661,3.19733e-05
262,Zm00001d002597,wgd,Unclassified,Zm00001d017604,0.261872,1.91387,0.136828,7.99132e-32
263,Zm00001d002599,wgd,Unclassified,Zm00001d026063,0.0320831,0.369597,0.0868056,2.53568e-78
