,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
33,Cla97C01G002110,wgd,Unmethylated,Cla97C07G141780,0.324917,2.12428,0.152954,5.48114e-06
34,Cla97C01G002130,wgd,Unmethylated,Cla97C07G141770,0.326717,2.14156,0.15256,3.09344e-32
35,Cla97C01G002140,wgd,Unclassified,Cla97C05G090790,0.00927648,1.5982,0.00580432,2.60223e-52
36,Cla97C01G002150,wgd,Unclassified,Cla97C05G090780,0.304067,2.61168,0.116426,2.58539e-76
37,Cla97C01G002210,wgd,Unclassified,Cla97C06G112760,0.333188,4.22512,0.0788587,8.56713e-32
38,Cla97C01G002300,wgd,Unmethylated,Cla97C06G112770,0.570358,3.78253,0.150787,2.79229e-24
39,Cla97C01G002380,wgd,gbM,Cla97C05G081580,0.306996,3.3757,0.0909429,4.47741e-20
40,Cla97C01G002470,wgd,gbM,Cla97C06G112840,0.0917421,4.10111,0.0223701,2.82955e-101
41,Cla97C01G002480,wgd,Unmethylated,Cla97C05G090480,0.280548,4.00445,0.070059,1.87586e-46
42,Cla97C01G002510,wgd,Unclassified,Cla97C05G081730,0.277724,4.31903,0.0643024,7.09101e-63
43,Cla97C01G002560,wgd,Unmethylated,Cla97C05G081740,0.418436,3.43451,0.121833,4.84429e-20
44,Cla97C01G002600,wgd,gbM,Cla97C05G081780,0.452726,3.58218,0.126383,9.03349e-18
45,Cla97C01G002610,wgd,Unclassified,Cla97C05G081800,0.0861595,2.53697,0.0339616,6.84646e-35
46,Cla97C01G002650,wgd,Unmethylated,Cla97C06G113080,0.188235,2.77255,0.0678925,1.48411e-99
47,Cla97C01G002670,wgd,gbM,Cla97C06G113100,0.17701,1.53347,0.115431,6.48894e-78
48,Cla97C01G002710,wgd,Unclassified,Cla97C05G081900,0.928384,4.58178,0.202625,2.38899e-33
49,Cla97C01G002870,wgd,gbM,Cla97C06G113230,0.380152,2.59522,0.146481,3.64064e-34
50,Cla97C01G002960,wgd,Unclassified,Cla97C06G113250,0.36408,2.99751,0.121461,7.0484e-50
51,Cla97C01G003010,wgd,Unclassified,Cla97C05G090070,0.374571,1.85078,0.202385,5.09298e-12
52,Cla97C01G003060,wgd,gbM,Cla97C05G089970,0.694541,4.41508,0.157311,1.71473e-28
53,Cla97C01G003110,wgd,Unmethylated,Cla97C05G089920,0.480246,3.38845,0.14173,3.51501e-27
54,Cla97C01G003140,wgd,Unclassified,Cla97C10G188050,0.129923,2.02761,0.0640771,6.00842e-65
55,Cla97C01G003150,wgd,gbM,Cla97C05G089870,0.567525,3.14078,0.180695,5.91051e-23
56,Cla97C01G003190,wgd,Unmethylated,Cla97C05G089770,0.196064,2.0293,0.0966166,3.09683e-71
57,Cla97C01G003210,wgd,gbM,Cla97C05G089740,0.417427,1.79211,0.232925,7.26949e-15
58,Cla97C01G003220,wgd,Unmethylated,Cla97C05G089730,0.356399,3.66814,0.0971608,3.18508e-35
59,Cla97C01G003250,wgd,Unclassified,Cla97C05G082370,0.108345,2.22926,0.0486012,6.09646e-77
60,Cla97C01G003280,wgd,gbM,Cla97C06G109400,0.200555,2.48598,0.0806746,4.43036e-111
61,Cla97C01G003290,wgd,Unclassified,Cla97C05G089670,0.280003,4.5186,0.0619667,2.45138e-89
62,Cla97C01G003350,wgd,Unmethylated,Cla97C06G109510,0.31932,3.68138,0.0867391,2.14747e-28
63,Cla97C01G003390,wgd,TE-like,Cla97C10G187990,0.145709,1.3915,0.104714,1.11324e-35
64,Cla97C01G003410,wgd,TE-like,Cla97C05G089540,0.56919,3.58647,0.158705,4.41639e-31
65,Cla97C01G003510,wgd,Unclassified,Cla97C10G187870,0.108719,2.14203,0.0507551,4.442e-76
66,Cla97C01G003560,wgd,Unclassified,Cla97C05G089410,0.285514,3.15497,0.0904964,2.74735e-69
67,Cla97C01G003580,wgd,Unmethylated,Cla97C05G089380,0.607951,3.38848,0.179417,3.31175e-34
68,Cla97C01G003590,wgd,gbM,Cla97C05G082650,0.172868,4.83113,0.0357822,3.45831e-178
69,Cla97C01G003600,wgd,Unclassified,Cla97C06G109580,0.262665,3.95001,0.0664973,5.47991e-53
70,Cla97C01G003630,wgd,Unclassified,Cla97C10G187800,0.135086,1.52673,0.0884808,4.74811e-77
71,Cla97C01G003640,wgd,Unclassified,Cla97C05G082720,0.262303,2.50728,0.104617,4.6442e-46
72,Cla97C01G003650,wgd,Unmethylated,Cla97C06G109630,0.492774,1.7177,0.28688,4.73497e-05
73,Cla97C01G003690,wgd,Unclassified,Cla97C10G187710,0.243066,1.75216,0.138724,1.3309e-83
74,Cla97C01G003710,wgd,Unmethylated,Cla97C10G187700,0.275641,1.79272,0.153756,1.10445e-48
75,Cla97C01G003720,wgd,Unclassified,Cla97C05G082770,0.160802,1.5338,0.104839,2.71547e-48
76,Cla97C01G003730,wgd,Unmethylated,Cla97C05G089300,0.741915,2.55062,0.290876,1.06107e-08
77,Cla97C01G003740,wgd,Unmethylated,Cla97C10G187650,0.019872,1.94377,0.0102234,9.17666e-48
78,Cla97C01G003880,wgd,Unmethylated,Cla97C10G187580,0.584952,3.73678,0.156539,1.17361e-14
79,Cla97C01G003920,wgd,Unclassified,Cla97C10G187540,0.220577,1.53746,0.143469,3.52111e-25
80,Cla97C01G003950,wgd,Unmethylated,Cla97C10G187530,0.199098,5.05543,0.0393829,4.13863e-31
81,Cla97C01G003960,wgd,gbM,Cla97C05G089130,0.199083,4.47948,0.0444433,1.83188e-104
82,Cla97C01G004020,wgd,Unclassified,Cla97C10G187450,0.0850204,1.26505,0.0672071,4.01426e-36
83,Cla97C01G004040,wgd,gbM,Cla97C10G187440,0.174813,2.88877,0.0605148,2.9548e-128
84,Cla97C01G004050,wgd,gbM,Cla97C10G187430,0.161526,1.51392,0.106694,2.62043e-73
85,Cla97C01G004080,wgd,Unclassified,Cla97C10G187390,0.245522,3.31809,0.0739951,1.40196e-33
86,Cla97C01G004250,wgd,Unmethylated,Cla97C10G187180,0.331163,3.88628,0.0852135,4.22553e-18
87,Cla97C01G004450,wgd,gbM,Cla97C10G187050,0.178863,1.45118,0.123254,2.91591e-29
88,Cla97C01G004570,wgd,Unmethylated,Cla97C10G187010,0.266111,1.60857,0.165434,4.65526e-29
89,Cla97C01G004850,wgd,Unmethylated,Cla97C07G143960,0.33037,4.06578,0.0812563,6.8708e-49
90,Cla97C01G004900,wgd,Unclassified,Cla97C07G144000,0.25798,1.3285,0.194189,2.28614e-31
91,Cla97C01G004910,wgd,Unmethylated,Cla97C07G144030,0.438117,1.52314,0.28764,2.33119e-09
92,Cla97C01G005130,wgd,Unclassified,Cla97C07G144200,0.0417041,1.43742,0.0290132,4.78239e-104
93,Cla97C01G005160,wgd,TE-like,Cla97C07G144280,0.444699,2.16397,0.205502,1.02171e-08
94,Cla97C01G005240,wgd,Unmethylated,Cla97C07G144300,0.449532,1.69696,0.264904,1.38097e-07
95,Cla97C01G006090,wgd,Unclassified,Cla97C05G104390,0.218104,2.7065,0.0805854,2.97623e-24
96,Cla97C01G006100,wgd,gbM,Cla97C05G104380,0.0829493,1.48685,0.0557888,1.05198e-84
97,Cla97C01G006150,wgd,Unclassified,Cla97C05G104320,0.263662,1.96948,0.133874,1.31149e-47
98,Cla97C01G006160,wgd,Unclassified,Cla97C05G104310,0.27595,1.65364,0.166874,1.1827e-23
99,Cla97C01G006180,wgd,gbM,Cla97C05G104290,0.178722,1.72005,0.103905,6.75571e-102
100,Cla97C01G006220,wgd,gbM,Cla97C05G104200,0.632831,4.11466,0.153799,8.40028e-27
101,Cla97C01G006280,wgd,gbM,Cla97C05G104140,0.10313,1.55958,0.0661269,5.0898e-76
102,Cla97C01G006310,wgd,Unclassified,Cla97C05G104100,0.0193481,1.30681,0.0148056,6.0152e-135
103,Cla97C01G006430,wgd,Unmethylated,Cla97C05G104000,0.450517,1.60813,0.28015,4.14032e-19
104,Cla97C01G006470,wgd,Unclassified,Cla97C05G103970,0.303615,2.66677,0.113851,1.06283e-19
105,Cla97C01G009950,wgd,Unclassified,Cla97C01G021230,0.0724062,1.65373,0.0437835,2.07052e-96
106,Cla97C01G010060,wgd,Unmethylated,Cla97C01G021130,0.341741,1.47545,0.231618,4.64004e-16
107,Cla97C01G010110,wgd,Unmethylated,Cla97C01G021100,0.438118,3.93543,0.111326,1.76432e-28
108,Cla97C01G010120,wgd,gbM,NA,NA,NA,NA,NA
109,Cla97C01G010190,wgd,Unmethylated,Cla97C01G021050,0.14688,1.52288,0.0964492,1.71566e-36
110,Cla97C01G010340,wgd,Unclassified,Cla97C01G021010,0.122871,1.57133,0.0781958,1.21413e-46
111,Cla97C01G010550,wgd,gbM,Cla97C01G020820,0.22826,1.60292,0.142403,2.31419e-25
112,Cla97C01G010740,wgd,Unclassified,Cla97C01G020840,0.449216,3.44726,0.130311,0
113,Cla97C01G010880,wgd,Unmethylated,Cla97C01G020790,0.334302,3.62198,0.0922982,1.28626e-24
114,Cla97C01G010920,wgd,TE-like,Cla97C01G020770,0.164486,1.6761,0.0981356,4.80288e-39
115,Cla97C01G010940,wgd,Unclassified,Cla97C01G020760,0.492515,1.32954,0.370442,4.44497e-11
116,Cla97C01G010950,wgd,gbM,Cla97C01G020750,0.161567,2.19111,0.0737375,4.48969e-77
117,Cla97C01G011040,wgd,Unclassified,Cla97C01G020650,0.0250108,1.54275,0.0162118,6.18118e-61
118,Cla97C01G011240,wgd,Unclassified,Cla97C02G048480,0.241936,3.53668,0.0684076,2.45045e-34
119,Cla97C01G011260,wgd,Unclassified,Cla97C02G048450,0.164623,1.99316,0.0825938,8.04327e-28
120,Cla97C01G011320,wgd,Unclassified,Cla97C02G048420,0.335189,3.88623,0.0862502,2.13617e-37
121,Cla97C01G011470,wgd,Unclassified,Cla97C02G048380,0.213382,3.54708,0.0601572,2.59922e-60
122,Cla97C01G011530,wgd,Unclassified,Cla97C02G048340,0.549786,1.21068,0.454112,6.0767e-05
123,Cla97C01G011610,wgd,Unclassified,Cla97C02G048210,0.262577,1.60402,0.163699,1.41627e-49
124,Cla97C01G011810,wgd,Unclassified,Cla97C02G048010,0.233328,1.62482,0.143603,6.85275e-12
125,Cla97C01G011850,wgd,Unclassified,Cla97C06G126420,0.645328,2.62779,0.245578,1.6822e-26
126,Cla97C01G011860,wgd,Unmethylated,Cla97C02G047990,0.145113,3.78301,0.0383591,1.51865e-94
127,Cla97C01G011910,wgd,Unmethylated,Cla97C02G047750,0.299133,7.80233,0.0383389,5.99231e-53
128,Cla97C01G012000,wgd,Unclassified,Cla97C06G126520,0.43247,3.78004,0.114409,2.49998e-30
129,Cla97C01G012010,wgd,Unmethylated,Cla97C05G107410,0.434218,1.89514,0.229122,1.10757e-46
130,Cla97C01G012090,wgd,gbM,Cla97C06G126570,0.130864,1.51847,0.0861814,1.46382e-60
131,Cla97C01G012110,wgd,Unmethylated,Cla97C06G126630,0.560296,2.86651,0.195463,2.03399e-14
132,Cla97C01G012120,wgd,Unmethylated,Cla97C06G126650,0.556328,1.92335,0.289249,8.06151e-16
133,Cla97C01G012170,wgd,gbM,Cla97C05G107540,0.205565,4.20062,0.0489367,1.906e-83
134,Cla97C01G012310,wgd,gbM,Cla97C06G126800,0.399715,1.16265,0.343797,4.91319e-11
135,Cla97C01G012340,wgd,Unclassified,Cla97C05G107770,0.45958,2.21121,0.207841,6.41464e-16
136,Cla97C01G012380,wgd,Unmethylated,Cla97C06G126850,0.154966,2.11057,0.0734238,3.74391e-67
137,Cla97C01G012390,wgd,Unmethylated,Cla97C06G126880,0.269384,1.57834,0.170675,7.09445e-112
138,Cla97C01G012420,wgd,Unmethylated,Cla97C06G126900,0.134804,2.79806,0.0481779,8.48124e-41
139,Cla97C01G012450,wgd,TE-like,Cla97C06G126930,0.317426,4.26518,0.0744228,3.24264e-62
140,Cla97C01G012460,wgd,gbM,Cla97C06G126950,0.244139,3.41224,0.071548,4.17531e-42
141,Cla97C01G012490,wgd,Unclassified,Cla97C06G126990,0.318745,3.92193,0.0812726,1.21141e-46
142,Cla97C01G012520,wgd,Unmethylated,Cla97C05G107920,0.0218488,1.58117,0.0138181,1.8318e-45
143,Cla97C01G012990,wgd,Unclassified,Cla97C05G107300,0.343097,4.01856,0.0853781,6.1982e-42
144,Cla97C01G013000,wgd,gbM,Cla97C06G126480,0.0762164,1.94794,0.0391267,1.34747e-32
145,Cla97C01G013040,wgd,Unmethylated,Cla97C05G107190,0.364211,3.63673,0.100148,5.32362e-23
146,Cla97C01G013060,wgd,TE-like,Cla97C09G180150,0.303014,3.87312,0.0782352,1.36653e-83
147,Cla97C01G013090,wgd,Unmethylated,Cla97C09G180140,0.423598,4.4757,0.0946439,4.83132e-51
148,Cla97C01G013130,wgd,Unclassified,Cla97C06G126260,0.346027,4.14075,0.0835664,2.25901e-42
149,Cla97C01G013180,wgd,gbM,Cla97C09G179970,0.636612,4.32185,0.147301,1.80933e-27
150,Cla97C01G013210,wgd,Unclassified,Cla97C06G126200,0.371563,1.33996,0.277295,3.25127e-18
151,Cla97C01G013250,wgd,Unmethylated,Cla97C06G126130,0.398378,3.84557,0.103594,4.03208e-35
152,Cla97C01G013260,wgd,gbM,Cla97C05G106900,0.185723,4.55128,0.0408069,6.60823e-127
153,Cla97C01G013270,wgd,Unclassified,Cla97C09G179890,0.311799,4.35136,0.0716555,1.33631e-87
154,Cla97C01G013330,wgd,Unclassified,Cla97C05G106820,0.211542,3.99059,0.0530102,1.42376e-55
155,Cla97C01G013340,wgd,Unclassified,NA,NA,NA,NA,NA
156,Cla97C01G013350,wgd,Unclassified,Cla97C05G106790,0.476887,4.2714,0.111647,2.82759e-56
157,Cla97C01G013380,wgd,Unclassified,Cla97C06G125990,0.147715,2.07126,0.0713168,6.05299e-75
158,Cla97C01G013400,wgd,Unclassified,Cla97C09G179770,0.650038,3.89534,0.166876,8.17976e-33
159,Cla97C01G013440,wgd,Unclassified,Cla97C05G106630,0.224125,4.21306,0.0531977,3.78103e-89
160,Cla97C01G013470,wgd,Unclassified,Cla97C06G125950,0.377723,4.3858,0.0861241,1.66251e-52
161,Cla97C01G013490,wgd,Unclassified,Cla97C06G125920,0.159895,2.68587,0.059532,5.94314e-120
162,Cla97C01G013520,wgd,Unmethylated,Cla97C06G125890,0.0904953,1.85172,0.0488709,9.13566e-22
163,Cla97C01G014510,wgd,Unmethylated,Cla97C02G026900,0.294053,1.77041,0.166094,1.24276e-29
164,Cla97C01G014560,wgd,Unmethylated,Cla97C02G026950,0.400743,3.72283,0.107645,1.36764e-27
165,Cla97C01G014580,wgd,gbM,Cla97C02G026960,NA,1.3963,1.11794e-12,NA
166,Cla97C01G014590,wgd,Unmethylated,Cla97C02G027020,0.46324,2.16869,0.213604,5.70917e-15
167,Cla97C01G014640,wgd,Unmethylated,Cla97C02G027030,0.491182,2.06241,0.238159,1.86082e-23
168,Cla97C01G014800,wgd,Unmethylated,Cla97C02G027280,0.605393,4.26716,0.141873,4.74939e-09
169,Cla97C01G014810,wgd,gbM,Cla97C02G027300,0.187188,2.2503,0.0831837,4.6292e-63
170,Cla97C01G014910,wgd,gbM,Cla97C02G027320,0.324908,2.12879,0.152626,1.17626e-15
171,Cla97C01G014990,wgd,gbM,Cla97C02G027360,0.467294,2.21168,0.211284,1.26859e-12
172,Cla97C01G015130,wgd,Unmethylated,Cla97C02G027420,0.22595,1.52411,0.148251,7.1486e-09
173,Cla97C01G015150,wgd,Unclassified,Cla97C02G027440,0.310146,1.79747,0.172545,3.25902e-19
174,Cla97C01G015220,wgd,Unmethylated,Cla97C08G158960,0.229176,2.41142,0.095038,2.47766e-40
175,Cla97C01G015230,wgd,Unclassified,Cla97C08G158970,0.221555,3.55389,0.0623415,2.60876e-38
176,Cla97C01G015240,wgd,Unmethylated,Cla97C08G158980,0.138806,3.54166,0.0391925,7.682e-70
177,Cla97C01G015280,wgd,gbM,Cla97C02G038550,0.366255,2.50654,0.14612,1.25858e-45
178,Cla97C01G015340,wgd,Unclassified,Cla97C02G038630,0.271836,3.37369,0.0805754,1.45973e-51
179,Cla97C01G015350,wgd,Unmethylated,Cla97C09G179290,0.602647,3.47707,0.17332,2.47041e-16
180,Cla97C01G015380,wgd,Unclassified,Cla97C09G179140,0.262833,2.05166,0.128107,9.11575e-21
181,Cla97C01G015410,wgd,Unclassified,Cla97C08G159030,0.418529,4.59324,0.0911186,4.96796e-89
182,Cla97C01G015500,wgd,gbM,Cla97C09G179130,0.386937,4.75236,0.0814199,5.58779e-125
183,Cla97C01G015510,wgd,gbM,Cla97C08G159080,0.765241,3.93233,0.194603,4.35744e-13
184,Cla97C01G015520,wgd,gbM,Cla97C02G038780,0.606857,3.70782,0.163669,6.65027e-22
185,Cla97C01G015530,wgd,Unmethylated,Cla97C02G038800,0.697876,3.83029,0.182199,3.88606e-26
186,Cla97C01G015540,wgd,Unmethylated,Cla97C02G038790,0.760213,1.82435,0.416704,2.4506e-07
187,Cla97C01G015560,wgd,Unclassified,Cla97C02G038820,0.15595,2.06726,0.0754377,2.16441e-157
188,Cla97C01G015580,wgd,Unmethylated,Cla97C08G159100,0.426134,3.88478,0.109693,9.17815e-28
189,Cla97C01G015610,wgd,Unmethylated,Cla97C02G032570,0.571387,3.91266,0.146036,2.52247e-18
190,Cla97C01G015640,wgd,Unmethylated,Cla97C02G032610,0.484984,3.80349,0.12751,8.99469e-27
191,Cla97C01G015680,wgd,gbM,Cla97C02G038530,0.299242,4.43988,0.0673986,1.06582e-73
192,Cla97C01G015710,wgd,Unclassified,Cla97C09G178940,0.476751,4.18663,0.113875,1.48881e-34
193,Cla97C01G015730,wgd,Unclassified,Cla97C08G159180,0.433485,4.52205,0.0958603,4.23657e-78
194,Cla97C01G015760,wgd,Unmethylated,Cla97C09G178920,0.317927,4.08251,0.0778754,1.3459e-50
195,Cla97C01G015770,wgd,Unclassified,Cla97C02G038940,0.148491,1.62059,0.0916275,7.14085e-97
196,Cla97C01G015790,wgd,Unclassified,Cla97C02G038370,0.377512,1.79143,0.210731,3.8868e-19
197,Cla97C01G015820,wgd,gbM,Cla97C02G032770,0.218242,1.43673,0.151902,9.01224e-40
198,Cla97C01G015890,wgd,Unmethylated,Cla97C05G092380,0.5279,3.66165,0.14417,6.92488e-23
199,Cla97C01G015920,wgd,Unclassified,Cla97C02G038260,0.329637,2.12651,0.155013,1.56137e-16
200,Cla97C01G015930,wgd,Unmethylated,Cla97C02G038210,0.154979,1.89587,0.0817455,2.68261e-74
201,Cla97C01G015940,wgd,Unclassified,Cla97C08G159630,0.489164,4.26603,0.114665,2.17274e-35
202,Cla97C01G015960,wgd,Unclassified,Cla97C05G101590,0.477806,4.2566,0.112251,8.26645e-41
203,Cla97C01G015990,wgd,Unmethylated,Cla97C02G038050,0.273749,2.50836,0.109135,3.16051e-43
204,Cla97C01G016000,wgd,Unclassified,Cla97C08G159660,0.22854,4.03248,0.0566749,3.93353e-65
205,Cla97C01G016020,wgd,Unclassified,Cla97C02G038000,0.418748,4.21161,0.0994272,2.15126e-56
206,Cla97C01G016030,wgd,Unclassified,Cla97C08G159690,0.163426,1.78519,0.0915454,1.21384e-81
207,Cla97C01G016040,wgd,Unclassified,Cla97C08G159700,0.507234,2.13516,0.237563,1.91793e-20
208,Cla97C01G016070,wgd,Unmethylated,Cla97C02G037920,0.263636,2.07588,0.127,4.76645e-55
209,Cla97C01G016080,wgd,Unmethylated,Cla97C08G159750,0.344541,3.92737,0.0877282,6.13306e-18
210,Cla97C01G016110,wgd,Unmethylated,Cla97C02G033120,0.306051,3.80924,0.0803444,2.0105e-40
211,Cla97C01G016120,wgd,Unmethylated,Cla97C05G101860,0.288504,3.98923,0.0723207,1.69078e-40
212,Cla97C01G016150,wgd,Unmethylated,Cla97C02G033150,0.318025,2.19883,0.144634,4.86002e-32
213,Cla97C01G016180,wgd,Unclassified,Cla97C02G033170,0.2502,4.40319,0.0568225,1.57668e-104
214,Cla97C01G016200,wgd,Unmethylated,Cla97C02G033200,0.526014,2.08863,0.251846,1.08085e-19
215,Cla97C01G016210,wgd,Unmethylated,Cla97C02G033250,0.128427,3.59411,0.0357326,1.29527e-62
216,Cla97C01G016240,wgd,Unclassified,Cla97C08G159870,0.350981,2.10896,0.166424,3.02402e-27
217,Cla97C01G016250,wgd,Unclassified,Cla97C05G101980,0.315823,2.55121,0.123794,7.16909e-37
218,Cla97C01G016270,wgd,Unclassified,Cla97C05G102040,0.359481,2.7895,0.12887,3.14356e-52
219,Cla97C01G016340,wgd,Unclassified,Cla97C05G092750,0.537817,2.66433,0.201859,1.29319e-12
220,Cla97C01G016350,wgd,Unclassified,Cla97C05G092790,0.127137,4.52612,0.0280896,1.40573e-191
221,Cla97C01G016400,wgd,Unmethylated,Cla97C08G160010,0.36623,1.3386,0.273592,3.72798e-07
222,Cla97C01G016420,wgd,Unmethylated,Cla97C08G160040,0.329821,2.54353,0.129671,1.69604e-58
223,Cla97C01G016490,wgd,Unmethylated,Cla97C08G160070,0.237268,3.80594,0.0623414,3.55345e-127
224,Cla97C01G016640,wgd,Unclassified,Cla97C08G160080,0.0765518,1.79176,0.0427242,8.40381e-81
225,Cla97C01G016810,wgd,Unmethylated,Cla97C08G160270,0.176442,3.27089,0.0539431,1.94897e-30
226,Cla97C01G016880,wgd,Unmethylated,Cla97C08G160310,0.528296,1.60971,0.328192,4.71295e-08
227,Cla97C01G016990,wgd,Unclassified,Cla97C08G160390,0.335955,4.49539,0.0747332,3.96344e-87
228,Cla97C01G017090,wgd,Unclassified,Cla97C08G160450,0.229059,4.2724,0.0536137,9.78119e-104
229,Cla97C01G017110,wgd,Unmethylated,Cla97C08G160470,0.385528,3.78499,0.101857,6.47105e-36
230,Cla97C01G017120,wgd,Unclassified,Cla97C08G160480,0.272345,4.16114,0.0654497,3.02387e-75
231,Cla97C01G017150,wgd,Unmethylated,Cla97C08G155160,0.491688,1.75197,0.280648,2.49583e-05
232,Cla97C01G017250,wgd,Unclassified,Cla97C11G221090,0.728146,4.87248,0.149441,2.34944e-49
233,Cla97C01G017350,wgd,Unmethylated,Cla97C11G220850,0.11667,4.5335,0.0257352,9.542e-195
234,Cla97C01G017380,wgd,Unmethylated,Cla97C08G155030,0.353003,4.72494,0.0747104,3.54265e-84
235,Cla97C01G017390,wgd,Unmethylated,Cla97C08G155010,0.268961,1.96591,0.136813,5.96189e-42
236,Cla97C01G017410,wgd,Unmethylated,Cla97C11G220840,0.559654,2.84094,0.196996,8.43911e-09
237,Cla97C01G017430,wgd,Unmethylated,Cla97C11G220830,0.406875,3.94945,0.103021,3.85155e-30
238,Cla97C01G017480,wgd,Unclassified,Cla97C08G154940,0.079209,2.54122,0.0311696,3.52329e-131
239,Cla97C01G017500,wgd,Unmethylated,Cla97C11G220740,0.252661,3.6867,0.0685331,8.07826e-34
240,Cla97C01G017510,wgd,Unclassified,Cla97C11G220700,0.340164,4.52444,0.0751836,2.73175e-116
241,Cla97C01G017580,wgd,Unmethylated,Cla97C11G220680,0.371776,2.83836,0.130983,1.83978e-14
242,Cla97C01G017690,wgd,Unmethylated,Cla97C08G154680,0.446589,3.36929,0.132547,1.48607e-21
243,Cla97C01G017710,wgd,Unclassified,Cla97C08G154740,0.173046,4.38418,0.0394706,2.29256e-106
244,Cla97C01G017720,wgd,Unmethylated,Cla97C08G154760,0.270629,1.78864,0.151304,5.11348e-27
245,Cla97C01G017750,wgd,Unmethylated,Cla97C11G220580,0.703555,3.43358,0.204904,2.0549e-32
246,Cla97C01G017760,wgd,Unmethylated,Cla97C08G154770,0.76123,3.84163,0.198153,1.70988e-13
247,Cla97C01G017790,wgd,Unclassified,Cla97C08G154850,0.0950215,1.75542,0.0541302,2.29371e-72
248,Cla97C01G017800,wgd,Unclassified,Cla97C11G220520,0.351268,5.01518,0.070041,3.01278e-133
249,Cla97C01G017810,wgd,Unmethylated,Cla97C08G154530,0.399419,1.57691,0.253293,3.65015e-23
250,Cla97C01G017860,wgd,Unmethylated,Cla97C08G154470,0.303005,3.72223,0.081404,8.58418e-34
251,Cla97C01G017870,wgd,Unclassified,Cla97C08G154460,0.324357,2.33684,0.138802,5.79279e-32
