,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
66,Carub.0001s0180,wgd,Unmethylated,Carub.0005s2932,0.143718,4.09902,0.0350615,8.47e-80
67,Carub.0001s0186,wgd,gbM,Carub.0006s3496,0.233077,2.54109,0.0917231,1.24022e-17
68,Carub.0001s0187,wgd,Unclassified,Carub.0006s3493,0.0412729,0.969297,0.0425802,1.44705e-38
69,Carub.0001s0189,wgd,Unmethylated,Carub.0006s3488,0.114784,0.977711,0.117401,1.7158e-48
70,Carub.0001s0190,wgd,Unclassified,Carub.0006s3485,0.133448,1.04061,0.12824,5.75937e-63
71,Carub.0001s0191,wgd,Unmethylated,Carub.0006s3480,0.418455,1.97373,0.212012,1.48362e-09
72,Carub.0001s0193,wgd,Unmethylated,Carub.0006s3478,0.252677,0.716392,0.352708,0.000566021
73,Carub.0001s0195,wgd,Unclassified,Carub.0006s3472,0.177822,2.05086,0.0867062,5.34683e-25
74,Carub.0001s0196,wgd,gbM,Carub.0006s3470,0.0699972,0.776685,0.090123,1.26919e-32
75,Carub.0001s0197,wgd,Unclassified,Carub.0005s2941,0.364838,2.37678,0.153501,7.75528e-48
76,Carub.0001s0205,wgd,Unclassified,Carub.0006s3461,0.169073,1.0103,0.167349,1.06403e-15
77,Carub.0001s0211,wgd,Unclassified,Carub.0006s3457,0.137257,0.968335,0.141746,2.56735e-62
78,Carub.0001s0212,wgd,gbM,Carub.0005s2954,0.662087,4.97973,0.132956,4.95585e-62
79,Carub.0001s0215,wgd,Unmethylated,Carub.0005s2958,0.153347,1.99912,0.0767073,2.69652e-19
80,Carub.0001s0217,wgd,Unclassified,Carub.0006s3455,0.0761029,0.835454,0.0910917,1.23719e-37
81,Carub.0001s0218,wgd,Unclassified,Carub.0006s3448,0.17605,2.0139,0.0874173,3.93376e-73
82,Carub.0001s0220,wgd,gbM,Carub.0006s3446,0.108653,0.63967,0.169858,1.13941e-226
83,Carub.0001s0221,wgd,Unclassified,Carub.0006s3443,0.0805232,1.41063,0.0570832,8.36354e-43
84,Carub.0001s0222,wgd,gbM,Carub.0006s3441,0.213906,0.815637,0.262257,4.01463e-47
85,Carub.0001s0227,wgd,Unmethylated,Carub.0006s3429,0.0349851,1.15972,0.0301668,1.22314e-41
86,Carub.0001s0231,wgd,Unmethylated,Carub.0006s3425,0.33342,2.37225,0.14055,7.98505e-15
87,Carub.0001s0235,wgd,Unclassified,Carub.0006s3420,0.194841,1.38313,0.14087,2.5385e-21
88,Carub.0001s0240,wgd,Unclassified,Carub.0006s3419,0.307478,1.02097,0.301163,2.11419e-19
89,Carub.0001s0245,wgd,Unclassified,Carub.0006s3417,0.237204,0.789599,0.300411,1.27607e-15
90,Carub.0001s0246,wgd,Unclassified,Carub.0006s3415,0.0432415,0.665941,0.0649329,3.4148e-57
91,Carub.0001s0249,wgd,gbM,Carub.0006s3405,0.186926,0.658717,0.283773,7.82133e-28
92,Carub.0001s0257,wgd,Unmethylated,Carub.0006s3404,0.103288,1.01432,0.10183,2.77484e-47
93,Carub.0001s0258,wgd,Unclassified,Carub.0006s3399,0.343268,1.93913,0.177021,3.52235e-46
94,Carub.0001s0259,wgd,Unclassified,Carub.0006s3395,0.145781,0.886253,0.164491,7.29878e-33
95,Carub.0001s0260,wgd,gbM,Carub.0006s3389,0.393742,1.56869,0.251,1.8338e-08
96,Carub.0001s0261,wgd,Unclassified,Carub.0006s3385,0.0681815,0.866626,0.0786747,1.28203e-46
97,Carub.0001s0266,wgd,gbM,Carub.0006s3373,0.116264,0.841552,0.138154,1.22643e-40
98,Carub.0001s0271,wgd,gbM,Carub.0006s3365,0.129793,0.792849,0.163705,4.91677e-37
99,Carub.0001s0273,wgd,gbM,Carub.0006s3364,0.0691742,1.15087,0.0601059,1.33236e-42
100,Carub.0001s0277,wgd,Unclassified,Carub.0006s3361,0.635153,1.39594,0.455,0.0009012
101,Carub.0001s0278,wgd,Unclassified,Carub.0006s3354,0.14893,0.915082,0.16275,4.14834e-14
102,Carub.0001s0280,wgd,Unmethylated,Carub.0006s3353,0.103074,1.32304,0.0779066,7.03972e-21
103,Carub.0001s0281,wgd,Unmethylated,Carub.0006s3347,0.732026,3.60012,0.203334,7.02214e-18
104,Carub.0001s0283,wgd,Unmethylated,Carub.0007s1242,0.333017,1.97133,0.168931,1.84153e-17
105,Carub.0001s0284,wgd,gbM,Carub.0008s0423,0.218528,1.44403,0.151332,3.45534e-51
106,Carub.0001s0287,wgd,gbM,Carub.0008s0424,0.26845,1.01721,0.263909,1.00943e-18
107,Carub.0001s0291,wgd,Unmethylated,Carub.0008s0426,0.161088,2.36398,0.0681429,2.53893e-44
108,Carub.0001s0292,wgd,Unmethylated,Carub.0008s0431,0.437693,1.52657,0.286717,5.19229e-07
109,Carub.0001s0293,wgd,Unclassified,Carub.0007s1226,0.231806,1.75076,0.132403,2.78453e-20
110,Carub.0001s0296,wgd,Unclassified,Carub.0008s0436,0.18473,1.54423,0.119626,1.17907e-49
111,Carub.0001s0300,wgd,gbM,Carub.0008s0438,0.125289,0.953921,0.131341,9.5198e-22
112,Carub.0001s0301,wgd,Unmethylated,Carub.0003s3498,0.357313,3.86085,0.0925478,1.21761e-29
113,Carub.0001s0302,wgd,Unclassified,Carub.0008s0440,0.157764,1.92933,0.0817713,3.18198e-56
114,Carub.0001s0305,wgd,Unclassified,Carub.0008s0442,0.0702345,1.58514,0.0443081,2.51018e-46
115,Carub.0001s0307,wgd,Unmethylated,Carub.0003s3489,0.151544,2.80945,0.0539409,1.84974e-108
116,Carub.0001s0308,wgd,Unclassified,Carub.0007s1214,0.163454,3.11625,0.0524522,2.11747e-90
117,Carub.0001s0311,wgd,gbM,Carub.0008s0444,0.0879318,0.657339,0.133769,1.50669e-39
118,Carub.0001s0312,wgd,Unclassified,Carub.0008s0445,0.195865,1.61501,0.121278,6.73525e-20
119,Carub.0001s0313,wgd,Unclassified,Carub.0008s0446,0.134761,1.41219,0.095427,1.27572e-09
120,Carub.0001s0314,wgd,Unmethylated,Carub.0007s1212,0.493591,3.59353,0.137356,2.12383e-20
121,Carub.0001s0315,wgd,gbM,Carub.0007s1210,0.360771,1.77494,0.203259,5.7708e-61
122,Carub.0001s0316,wgd,Unclassified,Carub.0008s0447,0.357938,1.10437,0.32411,1.72557e-06
123,Carub.0001s0319,wgd,gbM,Carub.0008s0450,0.320256,2.12707,0.150562,2.75218e-20
124,Carub.0001s0320,wgd,Unmethylated,Carub.0008s0452,0.17244,1.79437,0.0961007,1.16043e-28
125,Carub.0001s0321,wgd,gbM,Carub.0008s0456,0.313546,1.33812,0.234319,1.08607e-30
126,Carub.0001s0322,wgd,Unmethylated,Carub.0008s0458,0.199134,1.32736,0.150022,6.02397e-11
127,Carub.0001s0324,wgd,gbM,Carub.0008s0460,0.18855,1.16445,0.161922,5.64308e-42
128,Carub.0001s0325,wgd,Unclassified,Carub.0001s0376,0.554407,3.76287,0.147336,9.29156e-21
129,Carub.0001s0327,wgd,gbM,Carub.0003s3472,0.123171,2.50885,0.0490947,0
130,Carub.0001s0329,wgd,gbM,Carub.0008s0465,0.124689,0.853156,0.146151,2.56015e-57
131,Carub.0001s0331,wgd,gbM,Carub.0001s0383,0.284497,4.90289,0.0580265,1.09662e-150
132,Carub.0001s0337,wgd,Unclassified,Carub.0007s1192,0.161435,4.23898,0.0380834,1.3994e-88
133,Carub.0001s0341,wgd,Unclassified,Carub.0008s0488,0.0583112,2.84728,0.0204796,3.48603e-111
134,Carub.0001s0342,wgd,Unclassified,Carub.0008s0491,0.167826,1.08592,0.154547,1.0861e-23
135,Carub.0001s0343,wgd,Unmethylated,Carub.0008s0495,0.115251,0.651414,0.176924,2.25994e-13
136,Carub.0001s0346,wgd,Unmethylated,Carub.0008s0501,0.0380988,1.45708,0.0261474,2.4451e-38
137,Carub.0001s0350,wgd,Unclassified,Carub.0003s2336,0.386215,2.2064,0.175043,1.02881e-53
138,Carub.0001s0352,wgd,gbM,Carub.0008s0513,0.0743141,0.635768,0.116889,4.84233e-16
139,Carub.0001s0353,wgd,Unclassified,Carub.0008s0518,0.205751,1.9205,0.107134,2.34602e-51
140,Carub.0001s0354,wgd,Unclassified,Carub.0003s2345,0.294455,3.24403,0.0907683,6.95192e-17
141,Carub.0001s0359,wgd,gbM,Carub.0008s0528,0.00987448,0.751238,0.0131443,9.73268e-69
142,Carub.0001s0360,wgd,Unclassified,Carub.0001s0394,0.784376,4.03962,0.194171,1.66926e-18
143,Carub.0001s0361,wgd,gbM,Carub.0003s2353,0.123324,1.85113,0.0666206,4.46042e-116
144,Carub.0001s0362,wgd,gbM,Carub.0003s2359,0.179415,2.40933,0.0744668,5.83549e-75
145,Carub.0001s0364,wgd,Unclassified,Carub.0004s1509,0.199199,2.16212,0.0921313,6.43992e-25
146,Carub.0001s0365,wgd,Unclassified,Carub.0004s1508,0.114976,0.692817,0.165955,3.79598e-12
147,Carub.0001s0366,wgd,Unclassified,Carub.0004s1505,0.0828201,1.43695,0.0576359,1.33412e-175
148,Carub.0001s0368,wgd,Unmethylated,Carub.0004s1499,NA,0.875822,2.53527e-15,NA
149,Carub.0001s0369,wgd,Unclassified,Carub.0004s1498,0.390759,1.93735,0.201698,8.46228e-21
150,Carub.0001s0370,wgd,Unclassified,Carub.0004s1497,0.189213,2.69399,0.0702352,1.05897e-38
151,Carub.0001s0372,wgd,gbM,Carub.0004s1496,0.0836257,0.801359,0.104355,4.73475e-50
152,Carub.0001s0373,wgd,Unmethylated,Carub.0004s1495,0.124459,0.65566,0.189822,2.12173e-22
153,Carub.0001s0375,wgd,TE-like,Carub.0004s1494,0.149179,1.84195,0.0809901,4.68051e-102
154,Carub.0001s0376,wgd,Unclassified,Carub.0004s1493,0.14926,1.17807,0.126698,5.87962e-22
155,Carub.0001s0383,wgd,gbM,Carub.0004s1470,0.142334,0.784664,0.181395,1.42389e-60
156,Carub.0001s0384,wgd,Unmethylated,Carub.0004s1469,0.0882225,1.28149,0.0688435,8.3596e-65
157,Carub.0001s0386,wgd,Unclassified,Carub.0004s1468,0.0188512,0.87015,0.0216644,3.67164e-27
158,Carub.0001s0394,wgd,Unclassified,Carub.0001s0360,0.784376,4.03962,0.194171,1.66926e-18
159,Carub.0001s0397,wgd,gbM,Carub.0004s1458,0.0837459,0.791453,0.105813,6.86626e-50
160,Carub.0001s0399,wgd,gbM,Carub.0004s1402,0.0551094,1.19,0.0463106,5.06502e-36
161,Carub.0001s0406,wgd,gbM,Carub.0004s1409,0.0414121,0.719739,0.0575376,2.83278e-129
162,Carub.0001s0410,wgd,gbM,Carub.0004s1415,0.256283,1.61866,0.158331,1.22574e-45
163,Carub.0001s0412,wgd,gbM,Carub.0004s1422,0.659271,1.69626,0.388661,1.26746e-05
164,Carub.0001s0422,wgd,Unclassified,Carub.0004s1435,0.108481,0.564317,0.192234,1.94436e-27
165,Carub.0001s0424,wgd,gbM,Carub.0004s1436,0.197303,1.04432,0.188929,1.0291e-24
166,Carub.0001s0425,wgd,Unclassified,Carub.0004s1439,0.161499,1.20394,0.134142,2.66489e-24
167,Carub.0001s0431,wgd,Unclassified,Carub.0004s1400,0.410499,1.45816,0.281519,1.21037e-34
168,Carub.0001s0435,wgd,Unclassified,Carub.0004s1391,0.147865,0.67326,0.219625,4.39913e-11
169,Carub.0001s0439,wgd,Unmethylated,Carub.0004s1385,0.185068,0.885233,0.209061,1.01932e-23
170,Carub.0001s0441,wgd,gbM,Carub.0004s1382,0.117327,0.702686,0.166969,7.98645e-37
171,Carub.0001s0442,wgd,gbM,Carub.0004s1380,0.0463769,1.08424,0.0427737,3.55387e-137
172,Carub.0001s0443,wgd,gbM,Carub.0004s1379,0.120572,1.2718,0.0948042,1.20079e-56
173,Carub.0001s0444,wgd,Unclassified,Carub.0004s1378,0.073997,1.15976,0.0638036,3.13894e-55
174,Carub.0001s0445,wgd,gbM,Carub.0004s1376,0.124212,0.971584,0.127845,7.74205e-50
175,Carub.0001s0447,wgd,gbM,Carub.0004s1374,0.139023,0.914407,0.152037,3.85204e-67
176,Carub.0001s0449,wgd,Unmethylated,Carub.0004s1373,0.184513,0.612559,0.301216,4.25173e-08
177,Carub.0001s0450,wgd,Unclassified,Carub.0004s1372,0.319686,1.57528,0.20294,8.90707e-39
178,Carub.0001s0456,wgd,Unclassified,Carub.0004s1369,0.295577,0.728488,0.40574,7.2026e-09
179,Carub.0001s0459,wgd,Unmethylated,Carub.0004s1362,0.507699,1.07456,0.472473,0.00175097
180,Carub.0001s0461,wgd,Unmethylated,Carub.0004s1359,0.135923,1.04582,0.129968,1.78038e-38
181,Carub.0001s0463,wgd,gbM,Carub.0004s1356,0.210847,0.775718,0.271808,5.84224e-32
182,Carub.0001s0465,wgd,Unmethylated,Carub.0004s1351,0.132169,0.639799,0.206579,8.95739e-06
183,Carub.0001s0474,wgd,Unmethylated,Carub.0004s1345,0.218153,1.60984,0.135512,3.86211e-24
184,Carub.0001s0480,wgd,Unclassified,Carub.0004s1335,0.0602117,1.05939,0.056836,1.06332e-89
185,Carub.0001s0483,wgd,Unclassified,Carub.0004s1333,0.076539,1.36333,0.0561412,4.61916e-46
186,Carub.0001s0488,wgd,gbM,Carub.0004s1328,0.0366818,0.820152,0.0447257,9.02537e-275
187,Carub.0001s0489,wgd,gbM,Carub.0004s1325,0.225368,0.848169,0.265712,1.90836e-05
188,Carub.0001s0491,wgd,TE-like,Carub.0004s1321,0.179624,2.20689,0.0813924,6.6607e-112
189,Carub.0001s0497,wgd,gbM,Carub.0004s2645,0.22717,3.11526,0.0729218,2.85694e-133
190,Carub.0001s0498,wgd,gbM,Carub.0004s1312,0.0857438,0.93199,0.0920008,5.55389e-73
191,Carub.0001s0499,wgd,Unmethylated,Carub.0004s2642,0.338787,4.2268,0.0801522,8.161e-68
192,Carub.0001s0500,wgd,Unmethylated,Carub.0004s2641,0.409139,2.71935,0.150455,1.77603e-35
193,Carub.0001s0502,wgd,TE-like,Carub.0004s2637,0.465944,1.80458,0.2582,4.53675e-25
194,Carub.0001s0503,wgd,Unclassified,Carub.0004s2636,0.493586,1.99271,0.247696,8.44357e-26
195,Carub.0001s0506,wgd,Unclassified,Carub.0004s1304,0.137228,0.517719,0.265063,6.81139e-07
196,Carub.0001s0508,wgd,Unclassified,Carub.0004s1303,0.160291,0.664384,0.241263,1.2511e-08
197,Carub.0001s0511,wgd,gbM,Carub.0004s2627,0.667285,3.39269,0.196683,3.70864e-20
198,Carub.0001s0514,wgd,Unmethylated,Carub.0004s1299,0.191374,2.14228,0.089332,6.50973e-48
199,Carub.0001s0516,wgd,Unmethylated,Carub.0004s1298,0.0670987,1.28042,0.0524038,8.58177e-38
200,Carub.0001s0518,wgd,gbM,Carub.0004s1295,0.169307,0.80265,0.210934,8.08611e-59
201,Carub.0001s0522,wgd,Unclassified,Carub.0004s1290,0.195363,1.26628,0.154281,5.04774e-23
202,Carub.0001s0523,wgd,Unmethylated,Carub.0004s1286,0.164622,1.20949,0.136108,1.55841e-20
203,Carub.0001s0524,wgd,Unclassified,Carub.0004s1283,0.420512,1.58873,0.264684,3.40641e-23
204,Carub.0001s0526,wgd,Unclassified,Carub.0004s1279,0.265098,1.6343,0.162209,7.98875e-44
205,Carub.0001s0527,wgd,Unclassified,Carub.0004s1278,0.176936,0.734315,0.240954,5.05179e-19
206,Carub.0001s0536,wgd,Unmethylated,Carub.0004s1271,0.0632417,0.972211,0.0650494,8.96812e-36
207,Carub.0001s0537,wgd,Unmethylated,Carub.0004s1270,0.148691,0.876275,0.169685,6.01726e-18
208,Carub.0001s0540,wgd,Unclassified,Carub.0004s1269,0.117105,0.874701,0.133881,1.833e-32
209,Carub.0001s0541,wgd,Unclassified,Carub.0004s1268,0.129989,1.32672,0.0979773,2.04094e-46
210,Carub.0001s0545,wgd,gbM,Carub.0004s1267,0.0848331,1.31088,0.0647147,9.29659e-36
211,Carub.0001s0546,wgd,Unmethylated,Carub.0004s1266,0.186511,1.24957,0.14926,6.86018e-09
212,Carub.0001s0547,wgd,Unmethylated,Carub.0004s1264,0.279237,0.861631,0.32408,0.0078104
213,Carub.0001s0550,wgd,gbM,Carub.0004s1257,0.221023,0.644202,0.343096,3.4996e-21
214,Carub.0001s0552,wgd,Unclassified,Carub.0004s1251,0.25754,1.17557,0.219078,1.0155e-15
215,Carub.0001s0553,wgd,Unclassified,Carub.0004s1249,0.373826,3.0629,0.12205,1.31298e-35
216,Carub.0001s0554,wgd,Unmethylated,Carub.0004s1246,0.319025,3.50772,0.0909492,1.34861e-17
217,Carub.0001s0556,wgd,gbM,Carub.0004s1243,0.13333,0.801428,0.166366,2.59948e-17
218,Carub.0001s0561,wgd,gbM,Carub.0004s1236,0.240659,2.23974,0.107449,2.63252e-36
219,Carub.0001s0574,wgd,gbM,Carub.0004s1220,0.0456388,0.93913,0.0485969,6.24586e-56
220,Carub.0001s0578,wgd,gbM,Carub.0004s1217,0.048175,0.819957,0.0587531,7.63192e-92
221,Carub.0001s0587,wgd,Unclassified,Carub.0004s1216,0.0663761,0.824989,0.080457,3.63854e-08
222,Carub.0001s0591,wgd,gbM,Carub.0004s1213,0.25663,0.709608,0.361651,3.05877e-05
223,Carub.0001s0596,wgd,Unmethylated,Carub.0004s1204,0.255192,1.35246,0.188687,1.46658e-33
224,Carub.0001s0599,wgd,Unclassified,Carub.0004s1203,0.280435,0.785986,0.356794,2.84506e-12
225,Carub.0001s0600,wgd,gbM,Carub.0004s1201,0.225757,1.61745,0.139577,4.73121e-63
226,Carub.0001s0601,wgd,Unclassified,Carub.0004s1200,0.0645915,0.824327,0.0783567,6.89298e-32
227,Carub.0001s0603,wgd,gbM,Carub.0004s1191,0.127881,1.57326,0.0812838,2.77419e-44
228,Carub.0001s0607,wgd,gbM,Carub.0004s1178,0.0419754,0.973148,0.0431337,2.06153e-79
229,Carub.0001s0608,wgd,Unmethylated,Carub.0004s1177,0.249212,3.16447,0.078753,2.52707e-30
230,Carub.0001s0609,wgd,gbM,Carub.0004s1174,0.181333,0.75068,0.241558,1.92058e-21
231,Carub.0001s0610,wgd,gbM,Carub.0004s1173,0.173412,0.632939,0.273979,1.54552e-23
232,Carub.0001s0612,wgd,Unmethylated,Carub.0004s1171,0.131421,1.51158,0.0869429,2.69723e-67
233,Carub.0001s0614,wgd,Unclassified,Carub.0004s1170,0.0609019,1.55399,0.0391906,2.75481e-24
234,Carub.0001s0617,wgd,Unclassified,Carub.0004s1161,0.163693,0.946108,0.173017,1.80476e-27
235,Carub.0001s0621,wgd,Unmethylated,Carub.0004s1156,0.418715,1.32678,0.315588,7.91026e-09
236,Carub.0001s0622,wgd,Unclassified,Carub.0004s1155,0.361966,1.06269,0.340613,2.08623e-05
237,Carub.0001s0625,wgd,gbM,Carub.0004s1142,0.0895279,0.754186,0.118708,8.21063e-23
238,Carub.0001s0626,wgd,Unmethylated,Carub.0004s1139,0.150488,1.87903,0.080088,4.10956e-30
239,Carub.0001s0627,wgd,Unmethylated,Carub.0004s1138,0.370995,3.98312,0.093142,2.22369e-44
240,Carub.0001s0629,wgd,Unclassified,Carub.0004s1137,0.0570936,3.57178,0.0159846,1.74514e-128
241,Carub.0001s0632,wgd,Unclassified,Carub.0004s1132,0.0948704,1.28361,0.0739089,1.37236e-53
242,Carub.0001s0638,wgd,Unmethylated,Carub.0004s1126,0.180335,1.45096,0.124286,3.28853e-22
243,Carub.0001s0643,wgd,Unclassified,Carub.0004s1116,0.0739569,0.51938,0.142395,1.74966e-17
244,Carub.0001s0644,wgd,Unmethylated,Carub.0004s1114,0.336703,1.10567,0.304524,2.28673e-19
245,Carub.0001s0645,wgd,Unclassified,Carub.0004s1112,0.171109,1.3811,0.123893,1.20024e-39
246,Carub.0001s0646,wgd,gbM,Carub.0004s1110,NA,0.965693,0,NA
247,Carub.0001s0647,wgd,Unmethylated,Carub.0004s1108,0.234567,3.01057,0.0779147,1.73628e-13
248,Carub.0001s0648,wgd,Unclassified,Carub.0004s1107,0.0530137,0.968904,0.0547152,3.31814e-66
249,Carub.0001s0649,wgd,Unclassified,Carub.0004s1105,0.217979,1.25594,0.173559,5.45852e-78
250,Carub.0001s0654,wgd,Unmethylated,Carub.0004s1082,0.419558,2.29169,0.183078,1.43957e-37
251,Carub.0001s0657,wgd,Unclassified,Carub.0004s1078,0.172936,0.789925,0.218927,2.41086e-26
252,Carub.0001s0658,wgd,Unmethylated,Carub.0004s1077,0.229831,1.89887,0.121036,1.03929e-49
