,Feature,Duplication,Classification,Duplicate.2,Ka,Ks,Ka.Ks,P.Value
18,evm_27.TU.AmTr_v1.0_scaffold00009.176,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.351,0.30795,4.1382,0.0744165,4.7644e-80
19,evm_27.TU.AmTr_v1.0_scaffold00009.177,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00029.352,0.158668,1.56988,0.10107,6.07437e-86
20,evm_27.TU.AmTr_v1.0_scaffold00009.182,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00029.356,0.166923,4.06961,0.0410168,3.65295e-66
21,evm_27.TU.AmTr_v1.0_scaffold00009.183,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00029.357,0.0356666,0.902583,0.0395161,3.35295e-54
22,evm_27.TU.AmTr_v1.0_scaffold00009.263,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.242,0.380692,2.9557,0.1288,2.57094e-12
23,evm_27.TU.AmTr_v1.0_scaffold00009.265,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00029.243,0.100961,1.70004,0.0593875,2.00695e-100
24,evm_27.TU.AmTr_v1.0_scaffold00009.267,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.244,0.24119,2.11042,0.114285,4.50855e-12
25,evm_27.TU.AmTr_v1.0_scaffold00009.270,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.247,0.387481,3.39816,0.114027,1.93687e-22
26,evm_27.TU.AmTr_v1.0_scaffold00009.276,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.252,0.149029,1.61954,0.0920197,1.81961e-31
27,evm_27.TU.AmTr_v1.0_scaffold00009.283,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.256,0.0103844,1.01004,0.0102811,1.57031e-112
28,evm_27.TU.AmTr_v1.0_scaffold00009.379,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.436,0.56361,2.70692,0.208211,1.65668e-13
29,evm_27.TU.AmTr_v1.0_scaffold00009.393,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.414,0.131236,1.25798,0.104322,4.48915e-37
30,evm_27.TU.AmTr_v1.0_scaffold00009.406,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.398,0.258434,2.12854,0.121414,1.15659e-47
31,evm_27.TU.AmTr_v1.0_scaffold00009.407,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00029.397,0.262839,2.63642,0.0996952,5.30719e-44
32,evm_27.TU.AmTr_v1.0_scaffold00009.409,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00029.395,0.50466,1.87279,0.269469,1.14337e-06
33,evm_27.TU.AmTr_v1.0_scaffold00009.413,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00029.388,0.354803,2.48561,0.142743,9.97433e-42
34,evm_27.TU.AmTr_v1.0_scaffold00010.488,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00119.67,0.497396,1.95893,0.253912,3.07295e-14
35,evm_27.TU.AmTr_v1.0_scaffold00010.492,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.73,0.755622,4.13738,0.182633,8.1566e-21
36,evm_27.TU.AmTr_v1.0_scaffold00010.493,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.74,0.312824,3.732,0.0838219,6.86662e-30
37,evm_27.TU.AmTr_v1.0_scaffold00010.496,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00119.78,0.437125,1.4021,0.311765,1.60633e-17
38,evm_27.TU.AmTr_v1.0_scaffold00010.500,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.80,0.704388,1.62845,0.432552,0.000895161
39,evm_27.TU.AmTr_v1.0_scaffold00010.503,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.82,0.410943,3.93306,0.104484,5.49966e-40
40,evm_27.TU.AmTr_v1.0_scaffold00010.506,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00119.39,0.216318,1.74374,0.124054,1.28683e-26
41,evm_27.TU.AmTr_v1.0_scaffold00010.508,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.36,0.518914,3.97821,0.130439,2.21605e-30
42,evm_27.TU.AmTr_v1.0_scaffold00010.514,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.29,0.331398,3.86068,0.0858392,8.72792e-35
43,evm_27.TU.AmTr_v1.0_scaffold00010.523,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00119.25,0.300059,3.37166,0.0889946,1.41858e-46
44,evm_27.TU.AmTr_v1.0_scaffold00010.524,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00119.23,0.357657,3.74109,0.0956024,1.63501e-26
45,evm_27.TU.AmTr_v1.0_scaffold00010.541,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00119.11,0.239538,4.38378,0.0546418,1.78434e-94
46,evm_27.TU.AmTr_v1.0_scaffold00016.128,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00057.126,0.310312,4.62678,0.0670687,1.19431e-105
47,evm_27.TU.AmTr_v1.0_scaffold00016.140,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00057.148,0.699021,3.63187,0.192469,3.01752e-17
48,evm_27.TU.AmTr_v1.0_scaffold00016.141,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00057.149,0.340576,1.8064,0.188538,3.26071e-59
49,evm_27.TU.AmTr_v1.0_scaffold00016.151,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00057.175,0.397465,4.46399,0.089038,1.78563e-59
50,evm_27.TU.AmTr_v1.0_scaffold00016.165,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00057.178,0.475252,2.35232,0.202035,2.9104e-31
51,evm_27.TU.AmTr_v1.0_scaffold00016.169,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00057.181,0.190211,2,0.0951059,1.42496e-20
52,evm_27.TU.AmTr_v1.0_scaffold00016.174,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00057.186,0.33994,3.23361,0.105127,9.8531e-15
53,evm_27.TU.AmTr_v1.0_scaffold00022.132,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.80,0.599781,3.3953,0.17665,1.94219e-10
54,evm_27.TU.AmTr_v1.0_scaffold00022.146,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.70,0.322918,1.77522,0.181903,7.40909e-32
55,evm_27.TU.AmTr_v1.0_scaffold00022.166,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.53,0.320611,1.87929,0.170602,4.42882e-54
56,evm_27.TU.AmTr_v1.0_scaffold00022.187,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.35,0.353763,1.74272,0.202994,1.34583e-24
57,evm_27.TU.AmTr_v1.0_scaffold00022.189,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.30,0.305237,4.58478,0.0665763,2.67367e-104
58,evm_27.TU.AmTr_v1.0_scaffold00022.193,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00149.25,0.536695,2.3751,0.225967,4.13411e-19
59,evm_27.TU.AmTr_v1.0_scaffold00022.206,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00149.15,0.218368,2.87701,0.0759009,6.90294e-45
60,evm_27.TU.AmTr_v1.0_scaffold00024.23,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00048.66,0.37488,1.83677,0.204097,1.35243e-45
61,evm_27.TU.AmTr_v1.0_scaffold00024.32,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00048.70,0.0088593,1.40426,0.00630889,7.1607e-48
62,evm_27.TU.AmTr_v1.0_scaffold00024.34,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00048.73,0.289203,1.81527,0.159317,4.32408e-16
63,evm_27.TU.AmTr_v1.0_scaffold00024.5,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00048.50,0.230934,3.9434,0.058562,3.52104e-132
64,evm_27.TU.AmTr_v1.0_scaffold00024.7,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00048.57,0.311684,4.1715,0.0747175,8.72986e-52
65,evm_27.TU.AmTr_v1.0_scaffold00024.8,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00048.58,0.322153,3.93688,0.0818296,3.69954e-52
66,evm_27.TU.AmTr_v1.0_scaffold00029.242,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.263,0.380692,2.9557,0.1288,2.57094e-12
67,evm_27.TU.AmTr_v1.0_scaffold00029.243,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.265,0.100961,1.70004,0.0593875,2.00695e-100
68,evm_27.TU.AmTr_v1.0_scaffold00029.244,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.267,0.24119,2.11042,0.114285,4.50855e-12
69,evm_27.TU.AmTr_v1.0_scaffold00029.247,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00009.270,0.387481,3.39816,0.114027,1.93687e-22
70,evm_27.TU.AmTr_v1.0_scaffold00029.252,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.276,0.149029,1.61954,0.0920197,1.81961e-31
71,evm_27.TU.AmTr_v1.0_scaffold00029.256,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00009.283,0.0103844,1.01004,0.0102811,1.57031e-112
72,evm_27.TU.AmTr_v1.0_scaffold00029.302,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00009.130,0.608581,3.89332,0.156314,1.46178e-31
73,evm_27.TU.AmTr_v1.0_scaffold00029.315,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00009.144,0.575149,2.16908,0.265158,7.48672e-14
74,evm_27.TU.AmTr_v1.0_scaffold00029.340,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.169,0.680158,4.26564,0.159451,4.67458e-32
75,evm_27.TU.AmTr_v1.0_scaffold00029.350,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.174,0.695972,4.30637,0.161615,4.8239e-26
76,evm_27.TU.AmTr_v1.0_scaffold00029.351,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.176,0.30795,4.1382,0.0744165,4.7644e-80
77,evm_27.TU.AmTr_v1.0_scaffold00029.352,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.177,0.158668,1.56988,0.10107,6.07437e-86
78,evm_27.TU.AmTr_v1.0_scaffold00029.356,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00009.182,0.166923,4.06961,0.0410168,3.65295e-66
79,evm_27.TU.AmTr_v1.0_scaffold00029.357,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.183,0.0356666,0.902583,0.0395161,3.35295e-54
80,evm_27.TU.AmTr_v1.0_scaffold00029.388,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.413,0.354803,2.48561,0.142743,9.97433e-42
81,evm_27.TU.AmTr_v1.0_scaffold00029.395,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.409,0.50466,1.87279,0.269469,1.14337e-06
82,evm_27.TU.AmTr_v1.0_scaffold00029.397,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.407,0.262839,2.63642,0.0996952,5.30719e-44
83,evm_27.TU.AmTr_v1.0_scaffold00029.398,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.406,0.258434,2.12854,0.121414,1.15659e-47
84,evm_27.TU.AmTr_v1.0_scaffold00029.414,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.393,0.131236,1.25798,0.104322,4.48915e-37
85,evm_27.TU.AmTr_v1.0_scaffold00029.436,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00009.379,0.56361,2.70692,0.208211,1.65668e-13
86,evm_27.TU.AmTr_v1.0_scaffold00038.188,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00038.227,0.36136,2.2638,0.159625,2.53647e-11
87,evm_27.TU.AmTr_v1.0_scaffold00038.189,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00038.225,0.131805,0.124409,1.05945,0.83846
88,evm_27.TU.AmTr_v1.0_scaffold00038.193,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00038.223,0.240927,0.575851,0.418385,0.00164262
89,evm_27.TU.AmTr_v1.0_scaffold00038.199,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00038.222,0.12632,0.345137,0.365998,4.15837e-07
90,evm_27.TU.AmTr_v1.0_scaffold00038.200,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00038.221,0.0872368,0.14272,0.611246,0.257863
91,evm_27.TU.AmTr_v1.0_scaffold00038.209,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00038.210,0.278634,0.662816,0.420379,0.0016399
92,evm_27.TU.AmTr_v1.0_scaffold00038.210,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00038.209,0.278634,0.662816,0.420379,0.0016399
93,evm_27.TU.AmTr_v1.0_scaffold00038.221,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00038.200,0.0872368,0.14272,0.611246,0.257863
94,evm_27.TU.AmTr_v1.0_scaffold00038.222,wgd,TE-like,evm_27.TU.AmTr_v1.0_scaffold00038.199,0.12632,0.345137,0.365998,4.15837e-07
95,evm_27.TU.AmTr_v1.0_scaffold00038.223,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00038.193,0.240927,0.575851,0.418385,0.00164262
96,evm_27.TU.AmTr_v1.0_scaffold00038.225,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00038.189,0.131805,0.124409,1.05945,0.83846
97,evm_27.TU.AmTr_v1.0_scaffold00038.227,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00038.188,0.36136,2.2638,0.159625,2.53647e-11
98,evm_27.TU.AmTr_v1.0_scaffold00048.50,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00024.5,0.230934,3.9434,0.058562,3.52104e-132
99,evm_27.TU.AmTr_v1.0_scaffold00048.57,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00024.7,0.311684,4.1715,0.0747175,8.72986e-52
100,evm_27.TU.AmTr_v1.0_scaffold00048.58,wgd,TE-like,evm_27.TU.AmTr_v1.0_scaffold00024.8,0.322153,3.93688,0.0818296,3.69954e-52
101,evm_27.TU.AmTr_v1.0_scaffold00048.66,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00024.23,0.37488,1.83677,0.204097,1.35243e-45
102,evm_27.TU.AmTr_v1.0_scaffold00048.70,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00024.32,0.0088593,1.40426,0.00630889,7.1607e-48
103,evm_27.TU.AmTr_v1.0_scaffold00048.73,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00024.34,0.289203,1.81527,0.159317,4.32408e-16
104,evm_27.TU.AmTr_v1.0_scaffold00049.178,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00061.247,0.542914,3.25338,0.166877,2.76119e-16
105,evm_27.TU.AmTr_v1.0_scaffold00049.205,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.226,0.317129,6.15419,0.0515305,4.29341e-48
106,evm_27.TU.AmTr_v1.0_scaffold00049.206,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.223,0.15562,1.82922,0.0850742,1.42749e-33
107,evm_27.TU.AmTr_v1.0_scaffold00049.212,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.216,0.23166,1.57711,0.146889,2.18481e-33
108,evm_27.TU.AmTr_v1.0_scaffold00049.219,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.208,0.325647,4.57255,0.0712177,9.55789e-86
109,evm_27.TU.AmTr_v1.0_scaffold00049.229,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00061.201,0.293732,1.86983,0.15709,1.9055e-104
110,evm_27.TU.AmTr_v1.0_scaffold00049.241,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.192,0.341005,1.52338,0.223848,1.48429e-17
111,evm_27.TU.AmTr_v1.0_scaffold00049.249,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00061.189,0.516767,4.27195,0.120968,3.99019e-36
112,evm_27.TU.AmTr_v1.0_scaffold00049.265,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00061.186,0.474767,3.47978,0.136436,4.94116e-16
113,evm_27.TU.AmTr_v1.0_scaffold00049.266,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.185,0.482811,2.87006,0.168223,3.46854e-20
114,evm_27.TU.AmTr_v1.0_scaffold00057.126,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00016.128,0.310312,4.62678,0.0670687,1.19431e-105
115,evm_27.TU.AmTr_v1.0_scaffold00057.148,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00016.140,0.699021,3.63187,0.192469,3.01752e-17
116,evm_27.TU.AmTr_v1.0_scaffold00057.149,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00016.141,0.340576,1.8064,0.188538,3.26071e-59
117,evm_27.TU.AmTr_v1.0_scaffold00057.175,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00016.151,0.397465,4.46399,0.089038,1.78563e-59
118,evm_27.TU.AmTr_v1.0_scaffold00057.178,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00016.165,0.475252,2.35232,0.202035,2.9104e-31
119,evm_27.TU.AmTr_v1.0_scaffold00057.181,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00016.169,0.190211,2,0.0951059,1.42496e-20
120,evm_27.TU.AmTr_v1.0_scaffold00057.186,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00016.174,0.33994,3.23361,0.105127,9.8531e-15
121,evm_27.TU.AmTr_v1.0_scaffold00061.185,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.266,0.482811,2.87006,0.168223,3.46854e-20
122,evm_27.TU.AmTr_v1.0_scaffold00061.186,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.265,0.474767,3.47978,0.136436,4.94116e-16
123,evm_27.TU.AmTr_v1.0_scaffold00061.189,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00049.249,0.516767,4.27195,0.120968,3.99019e-36
124,evm_27.TU.AmTr_v1.0_scaffold00061.192,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.241,0.341005,1.52338,0.223848,1.48429e-17
125,evm_27.TU.AmTr_v1.0_scaffold00061.201,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.229,0.293732,1.86983,0.15709,1.9055e-104
126,evm_27.TU.AmTr_v1.0_scaffold00061.208,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.219,0.325647,4.57255,0.0712177,9.55789e-86
127,evm_27.TU.AmTr_v1.0_scaffold00061.216,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.212,0.23166,1.57711,0.146889,2.18481e-33
128,evm_27.TU.AmTr_v1.0_scaffold00061.223,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00049.206,0.15562,1.82922,0.0850742,1.42749e-33
129,evm_27.TU.AmTr_v1.0_scaffold00061.226,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00049.205,0.317129,6.15419,0.0515305,4.29341e-48
130,evm_27.TU.AmTr_v1.0_scaffold00061.247,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00049.178,0.542914,3.25338,0.166877,2.76119e-16
131,evm_27.TU.AmTr_v1.0_scaffold00061.28,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00089.64,0.646224,3.56206,0.181419,1.61068e-13
132,evm_27.TU.AmTr_v1.0_scaffold00061.42,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00089.53,0.319036,5.82433,0.0547764,8.42156e-31
133,evm_27.TU.AmTr_v1.0_scaffold00061.43,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00089.50,0.0436604,3.36872,0.0129605,1.61907e-49
134,evm_27.TU.AmTr_v1.0_scaffold00061.58,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00089.35,0.495859,3.39681,0.145978,5.58674e-14
135,evm_27.TU.AmTr_v1.0_scaffold00061.71,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00089.18,0.41988,3.70089,0.113454,3.43703e-25
136,evm_27.TU.AmTr_v1.0_scaffold00061.73,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00089.17,0.330731,1.40578,0.235266,3.2653e-21
137,evm_27.TU.AmTr_v1.0_scaffold00078.103,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00004.90,0.0115741,2.60308,0.00444632,4.96352e-57
138,evm_27.TU.AmTr_v1.0_scaffold00078.104,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00004.89,0.393415,2.05012,0.191899,6.32343e-65
139,evm_27.TU.AmTr_v1.0_scaffold00078.108,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00004.85,0.2751,1.90619,0.14432,1.54104e-33
140,evm_27.TU.AmTr_v1.0_scaffold00078.71,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00004.124,0.170088,1.69765,0.100191,4.09667e-14
141,evm_27.TU.AmTr_v1.0_scaffold00078.73,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00004.115,0.388182,2.72175,0.142623,3.61397e-55
142,evm_27.TU.AmTr_v1.0_scaffold00078.77,wgd,TE-like,evm_27.TU.AmTr_v1.0_scaffold00004.108,0.285532,4.19872,0.0680046,7.06185e-74
143,evm_27.TU.AmTr_v1.0_scaffold00078.85,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00004.99,0.0984175,4.67849,0.0210362,1.20183e-203
144,evm_27.TU.AmTr_v1.0_scaffold00089.17,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.73,0.330731,1.40578,0.235266,3.2653e-21
145,evm_27.TU.AmTr_v1.0_scaffold00089.18,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.71,0.41988,3.70089,0.113454,3.43703e-25
146,evm_27.TU.AmTr_v1.0_scaffold00089.35,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00061.58,0.495859,3.39681,0.145978,5.58674e-14
147,evm_27.TU.AmTr_v1.0_scaffold00089.50,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.43,0.0436604,3.36872,0.0129605,1.61907e-49
148,evm_27.TU.AmTr_v1.0_scaffold00089.53,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00061.42,0.319036,5.82433,0.0547764,8.42156e-31
149,evm_27.TU.AmTr_v1.0_scaffold00089.64,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00061.28,0.646224,3.56206,0.181419,1.61068e-13
150,evm_27.TU.AmTr_v1.0_scaffold00090.32,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00006.128,0.438038,0.992319,0.441429,0.000650317
151,evm_27.TU.AmTr_v1.0_scaffold00090.34,wgd,NA,evm_27.TU.AmTr_v1.0_scaffold00006.129,0.398348,1.19931,0.332147,4.2184e-08
152,evm_27.TU.AmTr_v1.0_scaffold00090.51,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00006.136,0.0274405,0.0212291,1.29259,0.790533
153,evm_27.TU.AmTr_v1.0_scaffold00090.52,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00006.137,0.21151,0.233309,0.906567,0.858549
154,evm_27.TU.AmTr_v1.0_scaffold00090.53,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00006.138,0.0154902,0.022059,0.702219,0.0103613
155,evm_27.TU.AmTr_v1.0_scaffold00090.77,wgd,Unmethylated,evm_27.TU.AmTr_v1.0_scaffold00006.152,0.73262,3.42489,0.213911,1.003e-08
156,evm_27.TU.AmTr_v1.0_scaffold00119.11,wgd,gbM,evm_27.TU.AmTr_v1.0_scaffold00010.541,0.239538,4.38378,0.0546418,1.78434e-94
157,evm_27.TU.AmTr_v1.0_scaffold00119.23,wgd,Unclassified,evm_27.TU.AmTr_v1.0_scaffold00010.524,0.357657,3.74109,0.0956024,1.63501e-26
