Feature	Duplication
Prupe.1G032300	dispersed
Prupe.7G050100	dispersed
Prupe.1G032600	dispersed
Prupe.3G140200	dispersed
Prupe.1G032800	dispersed
Prupe.1G171200	dispersed
Prupe.1G438500	dispersed
Prupe.4G092300	dispersed
Prupe.4G230400	dispersed
Prupe.7G051400	dispersed
Prupe.1G034300	dispersed
Prupe.6G348000	dispersed
Prupe.1G034900	dispersed
Prupe.2G231700	dispersed
Prupe.1G035400	dispersed
Prupe.1G191200	dispersed
Prupe.1G036300	dispersed
Prupe.1G173700	dispersed
Prupe.1G193900	dispersed
Prupe.1G199400	dispersed
Prupe.1G310400	dispersed
Prupe.2G011100	dispersed
Prupe.2G053400	dispersed
Prupe.3G107500	dispersed
Prupe.7G033400	dispersed
Prupe.7G055100	dispersed
Prupe.1G039300	dispersed
Prupe.4G127500	dispersed
Prupe.1G040100	dispersed
Prupe.8G024300	dispersed
Prupe.1G041300	dispersed
Prupe.1G046700	dispersed
Prupe.1G049900	dispersed
Prupe.2G119900	dispersed
Prupe.1G042500	dispersed
Prupe.1G301900	dispersed
Prupe.1G042700	dispersed
Prupe.4G272200	dispersed
Prupe.8G017300	dispersed
Prupe.1G044400	dispersed
Prupe.5G067700	dispersed
Prupe.1G044800	dispersed
Prupe.2G032300	dispersed
Prupe.1G045400	dispersed
Prupe.3G148300	dispersed
Prupe.4G141100	dispersed
Prupe.1G046800	dispersed
Prupe.6G351100	dispersed
Prupe.1G049100	dispersed
Prupe.2G181800	dispersed
Prupe.6G351400	dispersed
Prupe.1G050300	dispersed
Prupe.6G061400	dispersed
Prupe.1G051700	dispersed
Prupe.1G335500	dispersed
Prupe.1G053700	dispersed
Prupe.1G507200	dispersed
Prupe.2G282600	dispersed
Prupe.6G157100	dispersed
Prupe.7G082000	dispersed
Prupe.1G055100	dispersed
Prupe.1G192500	dispersed
Prupe.2G088700	dispersed
Prupe.4G253400	dispersed
Prupe.6G125300	dispersed
Prupe.6G137200	dispersed
Prupe.8G059300	dispersed
Prupe.1G055400	dispersed
Prupe.1G148300	dispersed
Prupe.1G179200	dispersed
Prupe.1G208200	dispersed
Prupe.1G231200	dispersed
Prupe.1G399000	dispersed
Prupe.2G036800	dispersed
Prupe.2G044900	dispersed
Prupe.2G055100	dispersed
Prupe.2G097600	dispersed
Prupe.2G199900	dispersed
Prupe.4G246900	dispersed
Prupe.7G019600	dispersed
Prupe.8G054600	dispersed
Prupe.1G056500	dispersed
Prupe.1G340700	dispersed
Prupe.1G056600	dispersed
Prupe.7G228000	dispersed
Prupe.1G058000	dispersed
Prupe.2G191500	dispersed
Prupe.4G206400	dispersed
Prupe.5G024000	dispersed
Prupe.6G006600	dispersed
Prupe.6G072900	dispersed
Prupe.6G291200	dispersed
Prupe.6G314000	dispersed
Prupe.1G058300	dispersed
Prupe.1G082800	dispersed
Prupe.1G088400	dispersed
Prupe.1G191900	dispersed
Prupe.5G031000	dispersed
Prupe.5G236900	dispersed
Prupe.1G058500	dispersed
Prupe.5G151800	dispersed
Prupe.7G025800	dispersed
Prupe.1G058800	dispersed
Prupe.1G069000	dispersed
Prupe.1G059900	dispersed
Prupe.1G578200	dispersed
Prupe.1G061600	dispersed
Prupe.2G115900	dispersed
Prupe.1G063700	dispersed
Prupe.1G106100	dispersed
Prupe.1G575600	dispersed
Prupe.3G065000	dispersed
Prupe.3G111400	dispersed
Prupe.4G246100	dispersed
Prupe.6G057300	dispersed
Prupe.6G092100	dispersed
Prupe.6G103600	dispersed
Prupe.6G112000	dispersed
Prupe.8G095200	dispersed
Prupe.8G097100	dispersed
Prupe.I005300	dispersed
Prupe.1G064100	dispersed
Prupe.3G025500	dispersed
Prupe.1G064600	dispersed
Prupe.7G194600	dispersed
Prupe.1G065200	dispersed
Prupe.1G456200	dispersed
Prupe.1G065900	dispersed
Prupe.6G036100	dispersed
Prupe.1G066700	dispersed
Prupe.2G167800	dispersed
Prupe.2G186400	dispersed
Prupe.4G289400	dispersed
Prupe.1G067900	dispersed
Prupe.6G300600	dispersed
Prupe.1G068500	dispersed
Prupe.2G308100	dispersed
Prupe.6G211200	dispersed
Prupe.1G069300	dispersed
Prupe.7G224300	dispersed
Prupe.1G070500	dispersed
Prupe.6G234200	dispersed
Prupe.1G071600	dispersed
Prupe.3G207700	dispersed
Prupe.7G208000	dispersed
Prupe.1G071900	dispersed
Prupe.6G026800	dispersed
Prupe.1G073200	dispersed
Prupe.1G122100	dispersed
Prupe.1G073500	dispersed
Prupe.4G261300	dispersed
Prupe.1G075900	dispersed
Prupe.3G166100	dispersed
Prupe.8G074500	dispersed
Prupe.1G076500	dispersed
Prupe.6G206700	dispersed
Prupe.1G077400	dispersed
Prupe.3G079300	dispersed
Prupe.3G162200	dispersed
Prupe.1G078100	dispersed
Prupe.6G242600	dispersed
Prupe.1G078300	dispersed
Prupe.1G455000	dispersed
Prupe.1G079300	dispersed
Prupe.3G023300	dispersed
Prupe.1G080900	dispersed
Prupe.1G563200	dispersed
Prupe.1G081100	dispersed
Prupe.7G271800	dispersed
Prupe.1G081400	dispersed
Prupe.6G058500	dispersed
Prupe.1G081600	dispersed
Prupe.1G460600	dispersed
Prupe.3G307200	dispersed
Prupe.6G223400	dispersed
Prupe.1G082000	dispersed
Prupe.1G460700	dispersed
Prupe.3G029800	dispersed
Prupe.1G082300	dispersed
Prupe.1G368500	dispersed
Prupe.1G422500	dispersed
Prupe.1G082400	dispersed
Prupe.1G083700	dispersed
Prupe.1G082600	dispersed
Prupe.1G334000	dispersed
Prupe.1G083400	dispersed
Prupe.1G114900	dispersed
Prupe.2G186300	dispersed
Prupe.3G229600	dispersed
Prupe.7G051000	dispersed
Prupe.1G083600	dispersed
Prupe.1G096200	dispersed
Prupe.1G189200	dispersed
Prupe.1G245300	dispersed
Prupe.5G002100	dispersed
Prupe.5G234400	dispersed
Prupe.7G000100	dispersed
Prupe.1G083800	dispersed
Prupe.2G191600	dispersed
Prupe.3G301800	dispersed
Prupe.6G059900	dispersed
Prupe.1G085000	dispersed
Prupe.1G461400	dispersed
Prupe.1G085500	dispersed
Prupe.1G584000	dispersed
Prupe.1G085700	dispersed
Prupe.7G246800	dispersed
Prupe.1G086800	dispersed
Prupe.5G222500	dispersed
Prupe.1G087300	dispersed
Prupe.4G162100	dispersed
Prupe.1G087800	dispersed
Prupe.1G460000	dispersed
Prupe.1G088200	dispersed
Prupe.6G313000	dispersed
Prupe.1G089500	dispersed
Prupe.1G243400	dispersed
Prupe.5G166900	dispersed
Prupe.1G090200	dispersed
Prupe.3G187900	dispersed
Prupe.1G090900	dispersed
Prupe.1G241200	dispersed
Prupe.3G076700	dispersed
Prupe.4G181800	dispersed
Prupe.4G240900	dispersed
Prupe.6G115900	dispersed
Prupe.6G327500	dispersed
Prupe.8G071700	dispersed
Prupe.1G091500	dispersed
Prupe.2G074700	dispersed
Prupe.1G091800	dispersed
Prupe.1G130900	dispersed
Prupe.1G183700	dispersed
Prupe.3G153900	dispersed
Prupe.4G261200	dispersed
Prupe.7G008900	dispersed
Prupe.7G057400	dispersed
Prupe.8G059600	dispersed
Prupe.1G092100	dispersed
Prupe.2G324600	dispersed
Prupe.1G093900	dispersed
Prupe.3G245100	dispersed
Prupe.1G094400	dispersed
Prupe.1G399200	dispersed
Prupe.1G198400	dispersed
Prupe.6G167200	dispersed
Prupe.6G192900	dispersed
Prupe.1G097800	dispersed
Prupe.1G446500	dispersed
Prupe.4G161900	dispersed
Prupe.5G085900	dispersed
Prupe.6G118100	dispersed
Prupe.6G123500	dispersed
Prupe.6G201000	dispersed
Prupe.1G098500	dispersed
Prupe.1G113700	dispersed
Prupe.1G117400	dispersed
Prupe.1G232200	dispersed
Prupe.1G384200	dispersed
Prupe.2G064500	dispersed
Prupe.2G226800	dispersed
Prupe.8G172200	dispersed
Prupe.1G099000	dispersed
Prupe.1G164800	dispersed
Prupe.1G099600	dispersed
Prupe.3G237900	dispersed
Prupe.1G099700	dispersed
Prupe.8G039000	dispersed
Prupe.1G100100	dispersed
Prupe.3G124000	dispersed
Prupe.3G304400	dispersed
Prupe.7G059200	dispersed
Prupe.1G100800	dispersed
Prupe.1G249800	dispersed
Prupe.4G064800	dispersed
Prupe.1G102500	dispersed
Prupe.1G577700	dispersed
Prupe.1G103100	dispersed
Prupe.6G339100	dispersed
Prupe.1G105600	dispersed
Prupe.1G199600	dispersed
Prupe.2G058600	dispersed
Prupe.3G186900	dispersed
Prupe.4G255800	dispersed
Prupe.4G151900	dispersed
Prupe.1G108300	dispersed
Prupe.1G250100	dispersed
Prupe.1G108500	dispersed
Prupe.4G022700	dispersed
Prupe.1G108800	dispersed
Prupe.6G149000	dispersed
Prupe.1G110700	dispersed
Prupe.1G275500	dispersed
Prupe.1G117300	dispersed
Prupe.1G384300	dispersed
Prupe.1G118300	dispersed
Prupe.1G529600	dispersed
Prupe.1G118900	dispersed
Prupe.6G312500	dispersed
Prupe.8G265700	dispersed
Prupe.1G119700	dispersed
Prupe.1G183200	dispersed
Prupe.1G187200	dispersed
Prupe.2G006000	dispersed
Prupe.1G120200	dispersed
Prupe.8G037000	dispersed
Prupe.8G109900	dispersed
Prupe.1G120500	dispersed
Prupe.1G287000	dispersed
Prupe.5G012000	dispersed
Prupe.1G122900	dispersed
Prupe.1G179800	dispersed
Prupe.1G124000	dispersed
Prupe.8G263800	dispersed
Prupe.1G125200	dispersed
Prupe.5G222900	dispersed
Prupe.1G127000	dispersed
Prupe.1G199200	dispersed
Prupe.1G129700	dispersed
Prupe.3G038800	dispersed
Prupe.1G130000	dispersed
Prupe.6G317900	dispersed
Prupe.1G132600	dispersed
Prupe.6G291800	dispersed
Prupe.1G133000	dispersed
Prupe.7G233700	dispersed
Prupe.1G133100	dispersed
Prupe.4G150500	dispersed
Prupe.1G133300	dispersed
Prupe.2G118600	dispersed
Prupe.1G133800	dispersed
Prupe.1G310500	dispersed
Prupe.1G134100	dispersed
Prupe.6G318200	dispersed
Prupe.1G134600	dispersed
Prupe.7G241200	dispersed
Prupe.1G136800	dispersed
Prupe.8G258500	dispersed
Prupe.1G137700	dispersed
Prupe.4G108800	dispersed
Prupe.1G139600	dispersed
Prupe.1G212700	dispersed
Prupe.8G230600	dispersed
Prupe.1G139800	dispersed
Prupe.5G244200	dispersed
Prupe.1G139900	dispersed
Prupe.3G314300	dispersed
Prupe.1G144100	dispersed
Prupe.6G204700	dispersed
Prupe.1G146000	dispersed
Prupe.8G003200	dispersed
Prupe.1G152600	dispersed
Prupe.2G155300	dispersed
Prupe.5G187200	dispersed
Prupe.5G194100	dispersed
Prupe.8G033200	dispersed
Prupe.8G043600	dispersed
Prupe.1G154800	dispersed
Prupe.8G128300	dispersed
Prupe.1G155400	dispersed
Prupe.8G124100	dispersed
Prupe.1G158300	dispersed
Prupe.4G112800	dispersed
Prupe.8G049800	dispersed
Prupe.1G158500	dispersed
Prupe.5G028000	dispersed
Prupe.1G158700	dispersed
Prupe.7G257800	dispersed
Prupe.1G159500	dispersed
Prupe.8G200100	dispersed
Prupe.1G159600	dispersed
Prupe.1G235500	dispersed
Prupe.2G067500	dispersed
Prupe.1G160900	dispersed
Prupe.1G267400	dispersed
Prupe.1G444200	dispersed
Prupe.2G097100	dispersed
Prupe.2G288100	dispersed
Prupe.5G165600	dispersed
Prupe.6G286400	dispersed
Prupe.6G310100	dispersed
Prupe.6G312000	dispersed
Prupe.7G236200	dispersed
Prupe.7G239300	dispersed
Prupe.8G207000	dispersed
Prupe.8G261800	dispersed
Prupe.1G161400	dispersed
Prupe.2G088600	dispersed
Prupe.8G108700	dispersed
Prupe.1G162000	dispersed
Prupe.3G125400	dispersed
Prupe.1G162400	dispersed
Prupe.1G168800	dispersed
Prupe.1G509200	dispersed
Prupe.2G140300	dispersed
Prupe.3G103800	dispersed
Prupe.4G245300	dispersed
Prupe.6G185900	dispersed
Prupe.6G308300	dispersed
Prupe.7G010700	dispersed
Prupe.1G162700	dispersed
Prupe.3G011100	dispersed
Prupe.5G092100	dispersed
Prupe.6G313100	dispersed
Prupe.1G162800	dispersed
Prupe.4G130500	dispersed
Prupe.1G164200	dispersed
Prupe.8G196300	dispersed
Prupe.1G168300	dispersed
Prupe.8G194400	dispersed
Prupe.1G189700	dispersed
Prupe.1G168900	dispersed
Prupe.7G092900	dispersed
Prupe.1G170400	dispersed
Prupe.4G199600	dispersed
Prupe.6G052200	dispersed
Prupe.8G080900	dispersed
Prupe.8G084200	dispersed
Prupe.1G171400	dispersed
Prupe.2G142100	dispersed
Prupe.1G172100	dispersed
Prupe.2G107900	dispersed
Prupe.1G172400	dispersed
Prupe.1G176200	dispersed
Prupe.1G172500	dispersed
Prupe.1G196800	dispersed
Prupe.1G173000	dispersed
Prupe.2G245300	dispersed
Prupe.4G113600	dispersed
Prupe.5G020800	dispersed
Prupe.5G207000	dispersed
Prupe.6G155900	dispersed
Prupe.8G016500	dispersed
Prupe.1G173300	dispersed
Prupe.8G193900	dispersed
Prupe.1G174000	dispersed
Prupe.1G201000	dispersed
Prupe.4G092400	dispersed
Prupe.5G040600	dispersed
Prupe.1G174600	dispersed
Prupe.3G088800	dispersed
Prupe.1G176000	dispersed
Prupe.2G050500	dispersed
Prupe.1G176300	dispersed
Prupe.5G141500	dispersed
Prupe.7G178900	dispersed
Prupe.1G177300	dispersed
Prupe.6G360900	dispersed
Prupe.1G178200	dispersed
Prupe.7G035400	dispersed
Prupe.1G178600	dispersed
Prupe.3G059100	dispersed
Prupe.1G178700	dispersed
Prupe.6G183000	dispersed
Prupe.1G179100	dispersed
Prupe.4G286200	dispersed
Prupe.6G176900	dispersed
Prupe.1G179600	dispersed
Prupe.7G049100	dispersed
Prupe.1G180200	dispersed
Prupe.1G350100	dispersed
Prupe.1G180700	dispersed
Prupe.4G048300	dispersed
Prupe.1G181100	dispersed
Prupe.4G229700	dispersed
Prupe.1G181200	dispersed
Prupe.8G192300	dispersed
Prupe.1G181700	dispersed
Prupe.6G266200	dispersed
Prupe.8G048600	dispersed
Prupe.1G182400	dispersed
Prupe.1G368800	dispersed
Prupe.1G182900	dispersed
Prupe.1G187300	dispersed
Prupe.1G183000	dispersed
Prupe.1G184300	dispersed
Prupe.5G051700	dispersed
Prupe.1G184900	dispersed
Prupe.5G064200	dispersed
Prupe.6G045700	dispersed
Prupe.6G163900	dispersed
Prupe.1G185400	dispersed
Prupe.1G413200	dispersed
Prupe.5G141700	dispersed
Prupe.6G103200	dispersed
Prupe.1G185600	dispersed
Prupe.6G154200	dispersed
Prupe.6G217100	dispersed
Prupe.1G186200	dispersed
Prupe.1G564800	dispersed
Prupe.1G186500	dispersed
Prupe.8G244300	dispersed
Prupe.1G186900	dispersed
Prupe.6G187600	dispersed
Prupe.6G311400	dispersed
Prupe.1G188100	dispersed
Prupe.6G252000	dispersed
Prupe.1G188200	dispersed
Prupe.7G010200	dispersed
Prupe.1G188300	dispersed
Prupe.4G156000	dispersed
Prupe.6G287700	dispersed
Prupe.6G319100	dispersed
Prupe.1G188600	dispersed
Prupe.4G217400	dispersed
Prupe.5G139400	dispersed
Prupe.6G140500	dispersed
Prupe.1G188900	dispersed
Prupe.1G258000	dispersed
Prupe.1G190000	dispersed
Prupe.2G008500	dispersed
Prupe.4G287600	dispersed
Prupe.1G190100	dispersed
Prupe.2G008700	dispersed
Prupe.4G287700	dispersed
Prupe.5G005100	dispersed
Prupe.1G190200	dispersed
Prupe.2G008800	dispersed
Prupe.1G191400	dispersed
Prupe.1G385800	dispersed
Prupe.6G364600	dispersed
Prupe.1G193100	dispersed
Prupe.1G203500	dispersed
Prupe.1G193400	dispersed
Prupe.1G198900	dispersed
Prupe.6G363900	dispersed
Prupe.7G035900	dispersed
Prupe.1G193500	dispersed
Prupe.1G445700	dispersed
Prupe.1G194800	dispersed
Prupe.7G248200	dispersed
Prupe.8G188800	dispersed
Prupe.1G194900	dispersed
Prupe.4G109400	dispersed
Prupe.1G195300	dispersed
Prupe.1G206300	dispersed
Prupe.3G061600	dispersed
Prupe.4G109300	dispersed
Prupe.8G014800	dispersed
Prupe.8G037600	dispersed
Prupe.1G195400	dispersed
Prupe.8G053900	dispersed
Prupe.1G196700	dispersed
Prupe.8G000700	dispersed
Prupe.1G197100	dispersed
Prupe.3G155900	dispersed
Prupe.1G197200	dispersed
Prupe.4G127700	dispersed
Prupe.1G197600	dispersed
Prupe.7G059800	dispersed
Prupe.1G198500	dispersed
Prupe.6G363200	dispersed
Prupe.1G198600	dispersed
Prupe.8G143800	dispersed
Prupe.1G199000	dispersed
Prupe.7G069400	dispersed
Prupe.1G199300	dispersed
Prupe.6G220800	dispersed
Prupe.1G200900	dispersed
Prupe.1G234700	dispersed
Prupe.4G269900	dispersed
Prupe.4G273400	dispersed
Prupe.6G165800	dispersed
Prupe.1G201200	dispersed
Prupe.4G131400	dispersed
Prupe.7G040600	dispersed
Prupe.7G073300	dispersed
Prupe.1G201400	dispersed
Prupe.4G244500	dispersed
Prupe.1G201600	dispersed
Prupe.8G182100	dispersed
Prupe.1G202200	dispersed
Prupe.4G101600	dispersed
Prupe.1G203700	dispersed
Prupe.8G018700	dispersed
Prupe.1G204200	dispersed
Prupe.1G163300	dispersed
Prupe.1G204300	dispersed
Prupe.5G070300	dispersed
Prupe.1G205300	dispersed
Prupe.6G195000	dispersed
Prupe.1G205500	dispersed
Prupe.3G133900	dispersed
Prupe.4G143500	dispersed
Prupe.1G205700	dispersed
Prupe.8G100300	dispersed
Prupe.1G205900	dispersed
Prupe.3G091600	dispersed
Prupe.1G206000	dispersed
Prupe.1G586900	dispersed
Prupe.1G206700	dispersed
Prupe.3G126900	dispersed
Prupe.4G274900	dispersed
Prupe.7G009500	dispersed
Prupe.7G013600	dispersed
Prupe.7G029900	dispersed
Prupe.1G207100	dispersed
Prupe.8G136800	dispersed
Prupe.1G207400	dispersed
Prupe.2G128100	dispersed
Prupe.1G207700	dispersed
Prupe.1G236200	dispersed
Prupe.1G207800	dispersed
Prupe.2G070500	dispersed
Prupe.6G082600	dispersed
Prupe.1G208600	dispersed
Prupe.3G001300	dispersed
Prupe.6G303100	dispersed
Prupe.1G209900	dispersed
Prupe.8G001500	dispersed
Prupe.1G211200	dispersed
Prupe.4G267600	dispersed
Prupe.1G212900	dispersed
Prupe.1G218300	dispersed
Prupe.1G213200	dispersed
Prupe.4G197000	dispersed
Prupe.8G257800	dispersed
Prupe.1G213800	dispersed
Prupe.7G041400	dispersed
Prupe.1G215200	dispersed
Prupe.1G219400	dispersed
Prupe.1G276400	dispersed
Prupe.7G055500	dispersed
Prupe.8G073400	dispersed
Prupe.8G093700	dispersed
Prupe.1G217400	dispersed
Prupe.8G252800	dispersed
Prupe.1G218000	dispersed
Prupe.5G221100	dispersed
Prupe.1G219500	dispersed
Prupe.7G037100	dispersed
Prupe.1G224300	dispersed
Prupe.3G201700	dispersed
Prupe.1G225700	dispersed
Prupe.7G195500	dispersed
Prupe.1G226500	dispersed
Prupe.8G046400	dispersed
Prupe.1G227000	dispersed
Prupe.3G305700	dispersed
Prupe.1G227600	dispersed
Prupe.1G373200	dispersed
Prupe.1G227800	dispersed
Prupe.1G372900	dispersed
Prupe.1G229000	dispersed
Prupe.3G303900	dispersed
Prupe.1G229100	dispersed
Prupe.4G121400	dispersed
Prupe.1G234100	dispersed
Prupe.5G180300	dispersed
Prupe.1G234600	dispersed
Prupe.5G203200	dispersed
Prupe.1G236000	dispersed
Prupe.2G111400	dispersed
Prupe.3G051700	dispersed
Prupe.1G236900	dispersed
Prupe.6G317400	dispersed
Prupe.1G397800	dispersed
Prupe.6G200000	dispersed
Prupe.1G237800	dispersed
Prupe.2G317700	dispersed
Prupe.1G237900	dispersed
Prupe.1G366600	dispersed
Prupe.4G232200	dispersed
Prupe.7G019300	dispersed
Prupe.1G239700	dispersed
Prupe.6G080200	dispersed
Prupe.1G465400	dispersed
Prupe.1G534100	dispersed
Prupe.1G242800	dispersed
Prupe.2G228100	dispersed
Prupe.1G245200	dispersed
Prupe.1G287900	dispersed
Prupe.3G281200	dispersed
Prupe.4G256700	dispersed
Prupe.5G049300	dispersed
Prupe.5G049400	dispersed
Prupe.6G167700	dispersed
Prupe.7G027800	dispersed
Prupe.6G061200	dispersed
Prupe.1G245600	dispersed
Prupe.7G230000	dispersed
Prupe.1G246100	dispersed
Prupe.3G194800	dispersed
Prupe.1G246900	dispersed
Prupe.5G164300	dispersed
Prupe.1G247200	dispersed
Prupe.3G173100	dispersed
Prupe.1G247300	dispersed
Prupe.3G043600	dispersed
Prupe.3G059700	dispersed
Prupe.1G248100	dispersed
Prupe.4G065000	dispersed
Prupe.4G160600	dispersed
Prupe.4G278000	dispersed
Prupe.1G250000	dispersed
Prupe.3G081900	dispersed
Prupe.5G065200	dispersed
Prupe.6G043100	dispersed
Prupe.1G250900	dispersed
Prupe.6G038800	dispersed
Prupe.1G253900	dispersed
Prupe.5G015600	dispersed
Prupe.1G255900	dispersed
Prupe.1G458000	dispersed
Prupe.1G257900	dispersed
Prupe.6G120500	dispersed
Prupe.4G233400	dispersed
Prupe.1G262500	dispersed
Prupe.3G299100	dispersed
Prupe.1G263200	dispersed
Prupe.8G067400	dispersed
Prupe.1G264200	dispersed
Prupe.3G167600	dispersed
Prupe.1G265900	dispersed
Prupe.6G280000	dispersed
Prupe.1G266000	dispersed
Prupe.2G062700	dispersed
Prupe.2G110300	dispersed
Prupe.6G012900	dispersed
Prupe.7G022900	dispersed
Prupe.1G266100	dispersed
Prupe.2G006600	dispersed
Prupe.6G026400	dispersed
Prupe.6G058800	dispersed
Prupe.6G226400	dispersed
Prupe.1G269800	dispersed
Prupe.2G063900	dispersed
Prupe.7G011100	dispersed
Prupe.1G272300	dispersed
Prupe.2G034600	dispersed
Prupe.1G274000	dispersed
Prupe.4G027500	dispersed
Prupe.1G276200	dispersed
Prupe.6G237800	dispersed
Prupe.1G284200	dispersed
Prupe.5G168900	dispersed
Prupe.1G284600	dispersed
Prupe.4G197500	dispersed
Prupe.1G285400	dispersed
Prupe.5G021800	dispersed
Prupe.1G286000	dispersed
Prupe.4G052700	dispersed
Prupe.1G288200	dispersed
Prupe.2G218500	dispersed
Prupe.3G160000	dispersed
Prupe.4G012700	dispersed
Prupe.4G015800	dispersed
Prupe.4G148700	dispersed
Prupe.1G291000	dispersed
Prupe.7G054900	dispersed
Prupe.1G291400	dispersed
Prupe.1G459400	dispersed
Prupe.1G292200	dispersed
Prupe.6G157200	dispersed
Prupe.1G293700	dispersed
Prupe.2G002700	dispersed
Prupe.6G078400	dispersed
Prupe.1G295600	dispersed
Prupe.3G201400	dispersed
Prupe.1G296500	dispersed
Prupe.6G337500	dispersed
Prupe.7G044400	dispersed
Prupe.1G297900	dispersed
Prupe.5G016900	dispersed
Prupe.1G301000	dispersed
Prupe.1G303200	dispersed
Prupe.1G303800	dispersed
Prupe.5G013500	dispersed
Prupe.1G305600	dispersed
Prupe.8G268500	dispersed
Prupe.1G307300	dispersed
Prupe.2G041300	dispersed
Prupe.7G037900	dispersed
Prupe.1G309100	dispersed
Prupe.8G056000	dispersed
Prupe.1G311400	dispersed
Prupe.3G157200	dispersed
Prupe.1G315500	dispersed
Prupe.7G005200	dispersed
Prupe.1G318200	dispersed
Prupe.3G304000	dispersed
Prupe.1G322000	dispersed
Prupe.3G306500	dispersed
Prupe.1G322200	dispersed
Prupe.6G341500	dispersed
Prupe.1G323600	dispersed
Prupe.3G158800	dispersed
Prupe.1G324300	dispersed
Prupe.6G315800	dispersed
Prupe.1G325400	dispersed
Prupe.8G117800	dispersed
Prupe.1G325900	dispersed
Prupe.4G266400	dispersed
Prupe.1G327100	dispersed
Prupe.3G223800	dispersed
Prupe.6G348400	dispersed
Prupe.7G103500	dispersed
Prupe.1G327800	dispersed
Prupe.6G259700	dispersed
Prupe.8G103600	dispersed
Prupe.1G328900	dispersed
Prupe.4G277100	dispersed
Prupe.6G008100	dispersed
Prupe.6G025200	dispersed
Prupe.1G329100	dispersed
Prupe.4G003000	dispersed
Prupe.1G329700	dispersed
Prupe.8G002300	dispersed
Prupe.1G332100	dispersed
Prupe.7G098800	dispersed
Prupe.1G333100	dispersed
Prupe.6G093100	dispersed
Prupe.6G204200	dispersed
Prupe.1G334900	dispersed
Prupe.5G031500	dispersed
Prupe.1G336600	dispersed
Prupe.2G017300	dispersed
Prupe.1G339400	dispersed
Prupe.2G263200	dispersed
Prupe.8G256200	dispersed
Prupe.1G339800	dispersed
Prupe.5G072700	dispersed
Prupe.1G340200	dispersed
Prupe.3G206800	dispersed
Prupe.1G340500	dispersed
Prupe.4G018700	dispersed
Prupe.1G342900	dispersed
Prupe.4G023400	dispersed
Prupe.8G060200	dispersed
Prupe.1G346100	dispersed
Prupe.3G165200	dispersed
Prupe.5G019300	dispersed
Prupe.1G347200	dispersed
Prupe.2G269400	dispersed
Prupe.1G347300	dispersed
Prupe.5G243200	dispersed
Prupe.1G349300	dispersed
Prupe.7G157000	dispersed
Prupe.1G349900	dispersed
Prupe.2G314000	dispersed
