Duplicate.1,Duplicate.1_Methylation,Duplicate.2,Duplicate.2_Methylation,Duplication,Similarity,Classification
Thecc1EG001080,unM,Thecc1EG007443,unM,wgd,Same,unM-unM
Thecc1EG001108,gbM,Thecc1EG007482,gbM,wgd,Same,gbM-gbM
Thecc1EG000072,unM,Thecc1EG007551,unM,wgd,Same,unM-unM
Thecc1EG000071,unM,Thecc1EG007560,unM,wgd,Same,unM-unM
Thecc1EG000045,unM,Thecc1EG007573,unM,wgd,Same,unM-unM
Thecc1EG000031,unM,Thecc1EG007578,unM,wgd,Same,unM-unM
Thecc1EG000025,unM,Thecc1EG007601,unM,wgd,Same,unM-unM
Thecc1EG000019,gbM,Thecc1EG007605,gbM,wgd,Same,gbM-gbM
Thecc1EG003268,teM,Thecc1EG009171,teM,wgd,Same,teM-teM
Thecc1EG003542,teM,Thecc1EG009553,teM,wgd,Same,teM-teM
Thecc1EG010125,unM,Thecc1EG011955,unM,wgd,Same,unM-unM
Thecc1EG010139,unM,Thecc1EG011962,unM,wgd,Same,unM-unM
Thecc1EG010157,unM,Thecc1EG011974,unM,wgd,Same,unM-unM
Thecc1EG010178,unM,Thecc1EG011986,unM,wgd,Same,unM-unM
Thecc1EG010198,unM,Thecc1EG011989,unM,wgd,Same,unM-unM
Thecc1EG010230,unM,Thecc1EG011995,unM,wgd,Same,unM-unM
Thecc1EG010286,unM,Thecc1EG012007,unM,wgd,Same,unM-unM
Thecc1EG010278,unM,Thecc1EG012020,unM,wgd,Same,unM-unM
Thecc1EG010274,gbM,Thecc1EG012026,gbM,wgd,Same,gbM-gbM
Thecc1EG010246,unM,Thecc1EG012038,unM,wgd,Same,unM-unM
Thecc1EG010318,unM,Thecc1EG012044,unM,wgd,Same,unM-unM
Thecc1EG010347,unM,Thecc1EG012046,unM,wgd,Same,unM-unM
Thecc1EG010360,teM,Thecc1EG012057,teM,wgd,Same,teM-teM
Thecc1EG010364,unM,Thecc1EG012058,unM,wgd,Same,unM-unM
Thecc1EG010371,unM,Thecc1EG012072,unM,wgd,Same,unM-unM
Thecc1EG010372,unM,Thecc1EG012073,unM,wgd,Same,unM-unM
Thecc1EG010408,gbM,Thecc1EG012090,gbM,wgd,Same,gbM-gbM
Thecc1EG010536,teM,Thecc1EG012115,teM,wgd,Same,teM-teM
Thecc1EG010489,gbM,Thecc1EG012170,gbM,wgd,Same,gbM-gbM
Thecc1EG010488,unM,Thecc1EG012173,unM,wgd,Same,unM-unM
Thecc1EG010474,Unclassified,Thecc1EG012189,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG010473,unM,Thecc1EG012192,unM,wgd,Same,unM-unM
Thecc1EG010472,gbM,Thecc1EG012193,gbM,wgd,Same,gbM-gbM
Thecc1EG010471,unM,Thecc1EG012202,unM,wgd,Same,unM-unM
Thecc1EG011874,unM,Thecc1EG012252,unM,wgd,Same,unM-unM
Thecc1EG011872,gbM,Thecc1EG012254,gbM,wgd,Same,gbM-gbM
Thecc1EG011870,unM,Thecc1EG012256,unM,wgd,Same,unM-unM
Thecc1EG011849,unM,Thecc1EG012281,unM,wgd,Same,unM-unM
Thecc1EG011842,unM,Thecc1EG012285,unM,wgd,Same,unM-unM
Thecc1EG011838,gbM,Thecc1EG012319,gbM,wgd,Same,gbM-gbM
Thecc1EG011828,unM,Thecc1EG012322,unM,wgd,Same,unM-unM
Thecc1EG011817,unM,Thecc1EG012326,unM,wgd,Same,unM-unM
Thecc1EG011811,unM,Thecc1EG012330,unM,wgd,Same,unM-unM
Thecc1EG009642,unM,Thecc1EG012363,unM,wgd,Same,unM-unM
Thecc1EG009634,unM,Thecc1EG012373,unM,wgd,Same,unM-unM
Thecc1EG009598,gbM,Thecc1EG012374,gbM,wgd,Same,gbM-gbM
Thecc1EG009590,unM,Thecc1EG012380,unM,wgd,Same,unM-unM
Thecc1EG009574,unM,Thecc1EG012403,unM,wgd,Same,unM-unM
Thecc1EG009536,Unclassified,Thecc1EG012430,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG009475,unM,Thecc1EG012438,unM,wgd,Same,unM-unM
Thecc1EG009418,unM,Thecc1EG012488,unM,wgd,Same,unM-unM
Thecc1EG009082,teM,Thecc1EG013367,teM,wgd,Same,teM-teM
Thecc1EG009853,teM,Thecc1EG013457,teM,wgd,Same,teM-teM
Thecc1EG003394,teM,Thecc1EG013642,teM,wgd,Same,teM-teM
Thecc1EG043917,teM,Thecc1EG013708,teM,wgd,Same,teM-teM
Thecc1EG009598,gbM,Thecc1EG013773,gbM,wgd,Same,gbM-gbM
Thecc1EG011810,unM,Thecc1EG013822,unM,wgd,Same,unM-unM
Thecc1EG011798,unM,Thecc1EG013841,unM,wgd,Same,unM-unM
Thecc1EG043599,teM,Thecc1EG013858,teM,wgd,Same,teM-teM
Thecc1EG011792,unM,Thecc1EG013860,unM,wgd,Same,unM-unM
Thecc1EG011730,unM,Thecc1EG013884,unM,wgd,Same,unM-unM
Thecc1EG011780,unM,Thecc1EG013884,unM,wgd,Same,unM-unM
Thecc1EG011736,unM,Thecc1EG013900,unM,wgd,Same,unM-unM
Thecc1EG011750,gbM,Thecc1EG013938,gbM,wgd,Same,gbM-gbM
Thecc1EG011751,unM,Thecc1EG013939,unM,wgd,Same,unM-unM
Thecc1EG011752,unM,Thecc1EG013943,unM,wgd,Same,unM-unM
Thecc1EG011721,unM,Thecc1EG013951,unM,wgd,Same,unM-unM
Thecc1EG011716,unM,Thecc1EG013959,unM,wgd,Same,unM-unM
Thecc1EG011701,unM,Thecc1EG014017,unM,wgd,Same,unM-unM
Thecc1EG011686,unM,Thecc1EG014052,unM,wgd,Same,unM-unM
Thecc1EG011673,unM,Thecc1EG014060,unM,wgd,Same,unM-unM
Thecc1EG011634,unM,Thecc1EG014110,unM,wgd,Same,unM-unM
Thecc1EG011610,unM,Thecc1EG014119,unM,wgd,Same,unM-unM
Thecc1EG011605,gbM,Thecc1EG014128,gbM,wgd,Same,gbM-gbM
Thecc1EG011576,unM,Thecc1EG014161,unM,wgd,Same,unM-unM
Thecc1EG011575,gbM,Thecc1EG014163,gbM,wgd,Same,gbM-gbM
Thecc1EG011574,unM,Thecc1EG014167,unM,wgd,Same,unM-unM
Thecc1EG011514,Unclassified,Thecc1EG014299,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG011478,unM,Thecc1EG014337,unM,wgd,Same,unM-unM
Thecc1EG011475,unM,Thecc1EG014345,unM,wgd,Same,unM-unM
Thecc1EG011473,unM,Thecc1EG014352,unM,wgd,Same,unM-unM
Thecc1EG011448,unM,Thecc1EG014356,unM,wgd,Same,unM-unM
Thecc1EG011445,unM,Thecc1EG014367,unM,wgd,Same,unM-unM
Thecc1EG011444,unM,Thecc1EG014371,unM,wgd,Same,unM-unM
Thecc1EG011420,unM,Thecc1EG014397,unM,wgd,Same,unM-unM
Thecc1EG011390,unM,Thecc1EG014407,unM,wgd,Same,unM-unM
Thecc1EG011382,unM,Thecc1EG014436,unM,wgd,Same,unM-unM
Thecc1EG011380,gbM,Thecc1EG014439,gbM,wgd,Same,gbM-gbM
Thecc1EG011378,gbM,Thecc1EG014447,gbM,wgd,Same,gbM-gbM
Thecc1EG011365,unM,Thecc1EG014453,unM,wgd,Same,unM-unM
Thecc1EG010569,unM,Thecc1EG014486,unM,wgd,Same,unM-unM
Thecc1EG010587,unM,Thecc1EG014491,unM,wgd,Same,unM-unM
Thecc1EG010641,unM,Thecc1EG014515,unM,wgd,Same,unM-unM
Thecc1EG010648,unM,Thecc1EG014521,unM,wgd,Same,unM-unM
Thecc1EG010673,unM,Thecc1EG014530,unM,wgd,Same,unM-unM
Thecc1EG010681,unM,Thecc1EG014546,unM,wgd,Same,unM-unM
Thecc1EG010694,gbM,Thecc1EG014560,gbM,wgd,Same,gbM-gbM
Thecc1EG010708,unM,Thecc1EG014574,unM,wgd,Same,unM-unM
Thecc1EG010715,unM,Thecc1EG014575,unM,wgd,Same,unM-unM
Thecc1EG010737,unM,Thecc1EG014576,unM,wgd,Same,unM-unM
Thecc1EG010757,unM,Thecc1EG014583,unM,wgd,Same,unM-unM
Thecc1EG010760,unM,Thecc1EG014585,unM,wgd,Same,unM-unM
Thecc1EG010771,unM,Thecc1EG014593,unM,wgd,Same,unM-unM
Thecc1EG008866,gbM,Thecc1EG014624,gbM,wgd,Same,gbM-gbM
Thecc1EG008826,unM,Thecc1EG014641,unM,wgd,Same,unM-unM
Thecc1EG008813,unM,Thecc1EG014648,unM,wgd,Same,unM-unM
Thecc1EG008764,gbM,Thecc1EG014652,gbM,wgd,Same,gbM-gbM
Thecc1EG008724,unM,Thecc1EG014659,unM,wgd,Same,unM-unM
Thecc1EG008722,unM,Thecc1EG014660,unM,wgd,Same,unM-unM
Thecc1EG008671,unM,Thecc1EG014668,unM,wgd,Same,unM-unM
Thecc1EG008614,unM,Thecc1EG014674,unM,wgd,Same,unM-unM
Thecc1EG008612,unM,Thecc1EG014675,unM,wgd,Same,unM-unM
Thecc1EG008610,unM,Thecc1EG014682,unM,wgd,Same,unM-unM
Thecc1EG008557,unM,Thecc1EG014696,unM,wgd,Same,unM-unM
Thecc1EG008493,unM,Thecc1EG014707,unM,wgd,Same,unM-unM
Thecc1EG008477,unM,Thecc1EG014713,unM,wgd,Same,unM-unM
Thecc1EG008405,unM,Thecc1EG014729,unM,wgd,Same,unM-unM
Thecc1EG008400,teM,Thecc1EG014733,teM,wgd,Same,teM-teM
Thecc1EG008386,unM,Thecc1EG014737,unM,wgd,Same,unM-unM
Thecc1EG008374,Unclassified,Thecc1EG014743,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG008343,gbM,Thecc1EG014753,gbM,wgd,Same,gbM-gbM
Thecc1EG008340,gbM,Thecc1EG014757,gbM,wgd,Same,gbM-gbM
Thecc1EG008334,unM,Thecc1EG014762,unM,wgd,Same,unM-unM
Thecc1EG008322,unM,Thecc1EG014770,unM,wgd,Same,unM-unM
Thecc1EG008307,unM,Thecc1EG014775,unM,wgd,Same,unM-unM
Thecc1EG008267,unM,Thecc1EG014781,unM,wgd,Same,unM-unM
Thecc1EG005769,unM,Thecc1EG014812,unM,wgd,Same,unM-unM
Thecc1EG005750,unM,Thecc1EG014820,unM,wgd,Same,unM-unM
Thecc1EG005727,unM,Thecc1EG014822,unM,wgd,Same,unM-unM
Thecc1EG005704,unM,Thecc1EG014845,unM,wgd,Same,unM-unM
Thecc1EG005696,gbM,Thecc1EG014857,gbM,wgd,Same,gbM-gbM
Thecc1EG005604,unM,Thecc1EG014881,unM,wgd,Same,unM-unM
Thecc1EG005601,unM,Thecc1EG014903,unM,wgd,Same,unM-unM
Thecc1EG005567,unM,Thecc1EG014932,unM,wgd,Same,unM-unM
Thecc1EG005543,unM,Thecc1EG014942,unM,wgd,Same,unM-unM
Thecc1EG005539,unM,Thecc1EG014952,unM,wgd,Same,unM-unM
Thecc1EG005524,unM,Thecc1EG014978,unM,wgd,Same,unM-unM
Thecc1EG046704,unM,Thecc1EG014979,unM,wgd,Same,unM-unM
Thecc1EG005477,unM,Thecc1EG015019,unM,wgd,Same,unM-unM
Thecc1EG005470,unM,Thecc1EG015032,unM,wgd,Same,unM-unM
Thecc1EG005468,unM,Thecc1EG015038,unM,wgd,Same,unM-unM
Thecc1EG005458,unM,Thecc1EG015044,unM,wgd,Same,unM-unM
Thecc1EG005456,unM,Thecc1EG015049,unM,wgd,Same,unM-unM
Thecc1EG005447,unM,Thecc1EG015054,unM,wgd,Same,unM-unM
Thecc1EG005441,unM,Thecc1EG015072,unM,wgd,Same,unM-unM
Thecc1EG005420,unM,Thecc1EG015102,unM,wgd,Same,unM-unM
Thecc1EG005417,unM,Thecc1EG015106,unM,wgd,Same,unM-unM
Thecc1EG005415,unM,Thecc1EG015108,unM,wgd,Same,unM-unM
Thecc1EG005371,unM,Thecc1EG015159,unM,wgd,Same,unM-unM
Thecc1EG005370,unM,Thecc1EG015160,unM,wgd,Same,unM-unM
Thecc1EG005337,unM,Thecc1EG015194,unM,wgd,Same,unM-unM
Thecc1EG005329,unM,Thecc1EG015196,unM,wgd,Same,unM-unM
Thecc1EG005319,gbM,Thecc1EG015202,gbM,wgd,Same,gbM-gbM
Thecc1EG005303,unM,Thecc1EG015227,unM,wgd,Same,unM-unM
Thecc1EG005288,unM,Thecc1EG015232,unM,wgd,Same,unM-unM
Thecc1EG005281,unM,Thecc1EG015249,unM,wgd,Same,unM-unM
Thecc1EG005269,unM,Thecc1EG015255,unM,wgd,Same,unM-unM
Thecc1EG005242,unM,Thecc1EG015294,unM,wgd,Same,unM-unM
Thecc1EG005226,unM,Thecc1EG015301,unM,wgd,Same,unM-unM
Thecc1EG005203,unM,Thecc1EG015336,unM,wgd,Same,unM-unM
Thecc1EG005200,unM,Thecc1EG015340,unM,wgd,Same,unM-unM
Thecc1EG005179,unM,Thecc1EG015346,unM,wgd,Same,unM-unM
Thecc1EG005156,unM,Thecc1EG015374,unM,wgd,Same,unM-unM
Thecc1EG005148,unM,Thecc1EG015402,unM,wgd,Same,unM-unM
Thecc1EG005142,Unclassified,Thecc1EG015414,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG046989,gbM,Thecc1EG015416,gbM,wgd,Same,gbM-gbM
Thecc1EG005124,unM,Thecc1EG015429,unM,wgd,Same,unM-unM
Thecc1EG005122,unM,Thecc1EG015435,unM,wgd,Same,unM-unM
Thecc1EG005116,unM,Thecc1EG015451,unM,wgd,Same,unM-unM
Thecc1EG005102,unM,Thecc1EG015459,unM,wgd,Same,unM-unM
Thecc1EG005092,gbM,Thecc1EG015467,gbM,wgd,Same,gbM-gbM
Thecc1EG005088,unM,Thecc1EG015476,unM,wgd,Same,unM-unM
Thecc1EG005078,unM,Thecc1EG015481,unM,wgd,Same,unM-unM
Thecc1EG005070,unM,Thecc1EG015490,unM,wgd,Same,unM-unM
Thecc1EG005067,Unclassified,Thecc1EG015491,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG005048,unM,Thecc1EG015498,unM,wgd,Same,unM-unM
Thecc1EG005042,unM,Thecc1EG015501,unM,wgd,Same,unM-unM
Thecc1EG005040,unM,Thecc1EG015505,unM,wgd,Same,unM-unM
Thecc1EG005034,gbM,Thecc1EG015513,gbM,wgd,Same,gbM-gbM
Thecc1EG005031,unM,Thecc1EG015518,unM,wgd,Same,unM-unM
Thecc1EG005023,unM,Thecc1EG015521,unM,wgd,Same,unM-unM
Thecc1EG005006,unM,Thecc1EG015537,unM,wgd,Same,unM-unM
Thecc1EG005000,unM,Thecc1EG015543,unM,wgd,Same,unM-unM
Thecc1EG005002,unM,Thecc1EG015580,unM,wgd,Same,unM-unM
Thecc1EG015527,gbM,Thecc1EG015588,gbM,wgd,Same,gbM-gbM
Thecc1EG005014,unM,Thecc1EG015590,unM,wgd,Same,unM-unM
Thecc1EG005023,unM,Thecc1EG015595,unM,wgd,Same,unM-unM
Thecc1EG015522,unM,Thecc1EG015596,unM,wgd,Same,unM-unM
Thecc1EG015518,unM,Thecc1EG015599,unM,wgd,Same,unM-unM
Thecc1EG015506,unM,Thecc1EG015608,unM,wgd,Same,unM-unM
Thecc1EG015502,Unclassified,Thecc1EG015617,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG005045,unM,Thecc1EG015620,unM,wgd,Same,unM-unM
Thecc1EG005047,unM,Thecc1EG015621,unM,wgd,Same,unM-unM
Thecc1EG005048,unM,Thecc1EG015624,unM,wgd,Same,unM-unM
Thecc1EG015497,unM,Thecc1EG015625,unM,wgd,Same,unM-unM
Thecc1EG005064,unM,Thecc1EG015636,unM,wgd,Same,unM-unM
Thecc1EG005074,unM,Thecc1EG015645,unM,wgd,Same,unM-unM
Thecc1EG005079,unM,Thecc1EG015648,unM,wgd,Same,unM-unM
Thecc1EG015480,unM,Thecc1EG015656,unM,wgd,Same,unM-unM
Thecc1EG015472,unM,Thecc1EG015666,unM,wgd,Same,unM-unM
Thecc1EG015466,unM,Thecc1EG015669,unM,wgd,Same,unM-unM
Thecc1EG005102,unM,Thecc1EG015673,unM,wgd,Same,unM-unM
Thecc1EG005107,unM,Thecc1EG015677,unM,wgd,Same,unM-unM
Thecc1EG005108,Unclassified,Thecc1EG015682,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG015456,unM,Thecc1EG015683,unM,wgd,Same,unM-unM
Thecc1EG005109,unM,Thecc1EG015683,unM,wgd,Same,unM-unM
Thecc1EG005112,unM,Thecc1EG015685,unM,wgd,Same,unM-unM
Thecc1EG005801,unM,Thecc1EG015795,unM,wgd,Same,unM-unM
Thecc1EG005798,unM,Thecc1EG015797,unM,wgd,Same,unM-unM
Thecc1EG005791,unM,Thecc1EG015804,unM,wgd,Same,unM-unM
Thecc1EG005789,unM,Thecc1EG015808,unM,wgd,Same,unM-unM
Thecc1EG005784,unM,Thecc1EG015816,unM,wgd,Same,unM-unM
Thecc1EG005722,Unclassified,Thecc1EG015886,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG005721,gbM,Thecc1EG015888,gbM,wgd,Same,gbM-gbM
Thecc1EG005704,unM,Thecc1EG015898,unM,wgd,Same,unM-unM
Thecc1EG005692,gbM,Thecc1EG015916,gbM,wgd,Same,gbM-gbM
Thecc1EG005691,unM,Thecc1EG015918,unM,wgd,Same,unM-unM
Thecc1EG005689,unM,Thecc1EG015919,unM,wgd,Same,unM-unM
Thecc1EG005685,unM,Thecc1EG015920,unM,wgd,Same,unM-unM
Thecc1EG005639,unM,Thecc1EG015930,unM,wgd,Same,unM-unM
Thecc1EG005627,unM,Thecc1EG015945,unM,wgd,Same,unM-unM
Thecc1EG005619,unM,Thecc1EG015953,unM,wgd,Same,unM-unM
Thecc1EG005601,unM,Thecc1EG015960,unM,wgd,Same,unM-unM
Thecc1EG005571,unM,Thecc1EG015991,unM,wgd,Same,unM-unM
Thecc1EG005569,unM,Thecc1EG015992,unM,wgd,Same,unM-unM
Thecc1EG005564,unM,Thecc1EG016001,unM,wgd,Same,unM-unM
Thecc1EG005554,unM,Thecc1EG016018,unM,wgd,Same,unM-unM
Thecc1EG014937,gbM,Thecc1EG016026,gbM,wgd,Same,gbM-gbM
Thecc1EG005549,unM,Thecc1EG016030,unM,wgd,Same,unM-unM
Thecc1EG014939,unM,Thecc1EG016035,unM,wgd,Same,unM-unM
Thecc1EG005545,unM,Thecc1EG016036,unM,wgd,Same,unM-unM
Thecc1EG014946,unM,Thecc1EG016041,unM,wgd,Same,unM-unM
Thecc1EG014949,unM,Thecc1EG016047,unM,wgd,Same,unM-unM
Thecc1EG014952,unM,Thecc1EG016049,unM,wgd,Same,unM-unM
Thecc1EG014956,unM,Thecc1EG016054,unM,wgd,Same,unM-unM
Thecc1EG005530,unM,Thecc1EG016067,unM,wgd,Same,unM-unM
Thecc1EG014978,unM,Thecc1EG016074,unM,wgd,Same,unM-unM
Thecc1EG046703,gbM,Thecc1EG016078,gbM,wgd,Same,gbM-gbM
Thecc1EG014982,unM,Thecc1EG016085,unM,wgd,Same,unM-unM
Thecc1EG005511,unM,Thecc1EG016086,unM,wgd,Same,unM-unM
Thecc1EG014991,unM,Thecc1EG016099,unM,wgd,Same,unM-unM
Thecc1EG005493,unM,Thecc1EG016101,unM,wgd,Same,unM-unM
Thecc1EG005492,unM,Thecc1EG016102,unM,wgd,Same,unM-unM
Thecc1EG005489,unM,Thecc1EG016107,unM,wgd,Same,unM-unM
Thecc1EG005486,unM,Thecc1EG016110,unM,wgd,Same,unM-unM
Thecc1EG005483,unM,Thecc1EG016120,unM,wgd,Same,unM-unM
Thecc1EG015033,unM,Thecc1EG016133,unM,wgd,Same,unM-unM
Thecc1EG005456,unM,Thecc1EG016147,unM,wgd,Same,unM-unM
Thecc1EG005447,unM,Thecc1EG016161,unM,wgd,Same,unM-unM
Thecc1EG015061,unM,Thecc1EG016164,unM,wgd,Same,unM-unM
Thecc1EG015066,unM,Thecc1EG016166,unM,wgd,Same,unM-unM
Thecc1EG015078,gbM,Thecc1EG016169,gbM,wgd,Same,gbM-gbM
Thecc1EG005436,unM,Thecc1EG016171,unM,wgd,Same,unM-unM
Thecc1EG005434,unM,Thecc1EG016173,unM,wgd,Same,unM-unM
Thecc1EG015083,unM,Thecc1EG016176,unM,wgd,Same,unM-unM
Thecc1EG015091,unM,Thecc1EG016180,unM,wgd,Same,unM-unM
Thecc1EG015099,gbM,Thecc1EG016184,gbM,wgd,Same,gbM-gbM
Thecc1EG015102,unM,Thecc1EG016185,unM,wgd,Same,unM-unM
Thecc1EG005416,gbM,Thecc1EG016187,gbM,wgd,Same,gbM-gbM
Thecc1EG015108,unM,Thecc1EG016188,unM,wgd,Same,unM-unM
Thecc1EG015109,unM,Thecc1EG016191,unM,wgd,Same,unM-unM
Thecc1EG015119,unM,Thecc1EG016198,unM,wgd,Same,unM-unM
Thecc1EG005402,unM,Thecc1EG016203,unM,wgd,Same,unM-unM
Thecc1EG015148,gbM,Thecc1EG016211,gbM,wgd,Same,gbM-gbM
Thecc1EG015149,unM,Thecc1EG016213,unM,wgd,Same,unM-unM
Thecc1EG005377,unM,Thecc1EG016218,unM,wgd,Same,unM-unM
Thecc1EG015160,unM,Thecc1EG016219,unM,wgd,Same,unM-unM
Thecc1EG015168,unM,Thecc1EG016227,unM,wgd,Same,unM-unM
Thecc1EG015170,unM,Thecc1EG016228,unM,wgd,Same,unM-unM
Thecc1EG005363,unM,Thecc1EG016228,unM,wgd,Same,unM-unM
Thecc1EG005362,unM,Thecc1EG016232,unM,wgd,Same,unM-unM
Thecc1EG015173,unM,Thecc1EG016232,unM,wgd,Same,unM-unM
Thecc1EG015175,unM,Thecc1EG016233,unM,wgd,Same,unM-unM
Thecc1EG015176,unM,Thecc1EG016236,unM,wgd,Same,unM-unM
Thecc1EG005351,Unclassified,Thecc1EG016243,Unclassified,wgd,Undetermined,Unclassified-Unclassified
Thecc1EG005318,unM,Thecc1EG016272,unM,wgd,Same,unM-unM
