Feature	Duplication
LOC_Os10g33640	dispersed
LOC_Os12g19290	dispersed
LOC_Os01g09230	dispersed
LOC_Os04g54759	dispersed
LOC_Os05g02180	dispersed
LOC_Os09g03210	dispersed
LOC_Os01g09270	dispersed
LOC_Os05g36310	dispersed
LOC_Os01g09330	dispersed
LOC_Os03g62050	dispersed
LOC_Os10g10060	dispersed
LOC_Os10g29450	dispersed
LOC_Os12g09520	dispersed
LOC_Os01g09440	dispersed
LOC_Os02g06420	dispersed
LOC_Os01g09510	dispersed
LOC_Os02g32760	dispersed
LOC_Os05g37330	dispersed
LOC_Os01g09610	dispersed
LOC_Os03g26400	dispersed
LOC_Os05g15980	dispersed
LOC_Os12g18030	dispersed
LOC_Os01g09680	dispersed
LOC_Os07g27710	dispersed
LOC_Os01g09970	dispersed
LOC_Os03g53260	dispersed
LOC_Os06g48150	dispersed
LOC_Os01g09980	dispersed
LOC_Os03g10270	dispersed
LOC_Os04g30710	dispersed
LOC_Os11g17270	dispersed
LOC_Os12g29940	dispersed
LOC_Os12g37540	dispersed
LOC_Os01g10050	dispersed
LOC_Os01g68320	dispersed
LOC_Os01g10100	dispersed
LOC_Os01g73120	dispersed
LOC_Os01g10160	dispersed
LOC_Os04g57250	dispersed
LOC_Os01g10170	dispersed
LOC_Os06g25460	dispersed
LOC_Os12g14570	dispersed
LOC_Os01g10270	dispersed
LOC_Os01g37670	dispersed
LOC_Os07g23900	dispersed
LOC_Os11g37340	dispersed
LOC_Os01g10350	dispersed
LOC_Os05g44380	dispersed
LOC_Os01g10420	dispersed
LOC_Os01g39080	dispersed
LOC_Os04g33885	dispersed
LOC_Os04g51809	dispersed
LOC_Os01g10480	dispersed
LOC_Os01g54430	dispersed
LOC_Os01g10750	dispersed
LOC_Os01g58770	dispersed
LOC_Os01g10770	dispersed
LOC_Os05g27910	dispersed
LOC_Os09g17180	dispersed
LOC_Os10g27080	dispersed
LOC_Os10g27200	dispersed
LOC_Os05g49920	dispersed
LOC_Os06g02200	dispersed
LOC_Os01g10830	dispersed
LOC_Os05g45300	dispersed
LOC_Os01g11000	dispersed
LOC_Os02g38110	dispersed
LOC_Os06g43240	dispersed
LOC_Os06g47610	dispersed
LOC_Os01g11020	dispersed
LOC_Os09g25945	dispersed
LOC_Os01g11190	dispersed
LOC_Os02g37350	dispersed
LOC_Os03g10700	dispersed
LOC_Os01g11200	dispersed
LOC_Os03g19630	dispersed
LOC_Os03g25304	dispersed
LOC_Os06g14010	dispersed
LOC_Os07g25370	dispersed
LOC_Os01g11460	dispersed
LOC_Os06g06150	dispersed
LOC_Os01g11470	dispersed
LOC_Os11g29360	dispersed
LOC_Os01g11490	dispersed
LOC_Os05g11860	dispersed
LOC_Os01g11510	dispersed
LOC_Os07g04170	dispersed
LOC_Os01g11780	dispersed
LOC_Os05g45040	dispersed
LOC_Os01g11870	dispersed
LOC_Os02g20920	dispersed
LOC_Os06g42100	dispersed
LOC_Os11g25090	dispersed
LOC_Os12g08240	dispersed
LOC_Os01g11900	dispersed
LOC_Os02g29230	dispersed
LOC_Os02g29380	dispersed
LOC_Os04g28860	dispersed
LOC_Os01g11952	dispersed
LOC_Os01g46700	dispersed
LOC_Os01g12080	dispersed
LOC_Os05g12170	dispersed
LOC_Os01g12130	dispersed
LOC_Os05g12320	dispersed
LOC_Os01g12150	dispersed
LOC_Os04g24130	dispersed
LOC_Os06g19250	dispersed
LOC_Os08g29320	dispersed
LOC_Os01g12160	dispersed
LOC_Os05g50890	dispersed
LOC_Os01g12180	dispersed
LOC_Os01g46840	dispersed
LOC_Os04g30390	dispersed
LOC_Os01g12200	dispersed
LOC_Os04g52330	dispersed
LOC_Os05g12474	dispersed
LOC_Os01g12210	dispersed
LOC_Os01g53570	dispersed
LOC_Os01g12310	dispersed
LOC_Os11g09370	dispersed
LOC_Os01g12374	dispersed
LOC_Os08g13680	dispersed
LOC_Os01g12470	dispersed
LOC_Os08g29720	dispersed
LOC_Os01g12700	dispersed
LOC_Os05g41166	dispersed
LOC_Os01g12790	dispersed
LOC_Os02g30540	dispersed
LOC_Os06g16070	dispersed
LOC_Os07g03990	dispersed
LOC_Os10g13970	dispersed
LOC_Os11g10310	dispersed
LOC_Os01g12990	dispersed
LOC_Os07g29430	dispersed
LOC_Os01g13050	dispersed
LOC_Os01g64230	dispersed
LOC_Os11g04580	dispersed
LOC_Os01g13060	dispersed
LOC_Os02g17910	dispersed
LOC_Os01g13210	dispersed
LOC_Os02g18410	dispersed
LOC_Os01g13250	dispersed
LOC_Os12g20310	dispersed
LOC_Os01g13310	dispersed
LOC_Os02g47150	dispersed
LOC_Os01g13350	dispersed
LOC_Os08g21570	dispersed
LOC_Os01g13440	dispersed
LOC_Os04g10500	dispersed
LOC_Os01g13520	dispersed
LOC_Os12g29520	dispersed
LOC_Os01g13530	dispersed
LOC_Os01g37110	dispersed
LOC_Os01g13560	dispersed
LOC_Os05g15630	dispersed
LOC_Os01g13670	dispersed
LOC_Os06g14770	dispersed
LOC_Os09g32000	dispersed
LOC_Os01g13680	dispersed
LOC_Os03g07070	dispersed
LOC_Os01g13700	dispersed
LOC_Os01g55030	dispersed
LOC_Os05g01050	dispersed
LOC_Os05g15520	dispersed
LOC_Os06g01370	dispersed
LOC_Os01g13720	dispersed
LOC_Os01g55020	dispersed
LOC_Os01g13740	dispersed
LOC_Os06g24070	dispersed
LOC_Os01g13760	dispersed
LOC_Os02g20394	dispersed
LOC_Os05g03630	dispersed
LOC_Os05g48810	dispersed
LOC_Os01g13780	dispersed
LOC_Os10g37680	dispersed
LOC_Os12g37750	dispersed
LOC_Os01g13840	dispersed
LOC_Os01g28660	dispersed
LOC_Os03g13530	dispersed
LOC_Os03g31634	dispersed
LOC_Os04g30940	dispersed
LOC_Os05g03420	dispersed
LOC_Os05g35444	dispersed
LOC_Os06g01750	dispersed
LOC_Os07g36220	dispersed
LOC_Os08g44780	dispersed
LOC_Os09g10610	dispersed
LOC_Os09g30060	dispersed
LOC_Os09g38990	dispersed
LOC_Os11g33440	dispersed
LOC_Os12g06930	dispersed
LOC_Os01g13920	dispersed
LOC_Os07g29760	dispersed
LOC_Os01g13930	dispersed
LOC_Os06g35770	dispersed
LOC_Os01g13960	dispersed
LOC_Os02g45990	dispersed
LOC_Os05g25720	dispersed
LOC_Os09g14210	dispersed
LOC_Os01g14020	dispersed
LOC_Os01g54950	dispersed
LOC_Os02g20844	dispersed
LOC_Os01g14050	dispersed
LOC_Os02g20970	dispersed
LOC_Os01g14060	dispersed
LOC_Os11g36800	dispersed
LOC_Os01g14140	dispersed
LOC_Os08g04140	dispersed
LOC_Os01g14230	dispersed
LOC_Os01g14390	dispersed
LOC_Os03g08180	dispersed
LOC_Os01g14360	dispersed
LOC_Os06g09380	dispersed
LOC_Os10g22356	dispersed
LOC_Os01g14510	dispersed
LOC_Os01g68870	dispersed
LOC_Os01g14520	dispersed
LOC_Os05g18670	dispersed
LOC_Os01g14530	dispersed
LOC_Os01g50440	dispersed
LOC_Os01g14630	dispersed
LOC_Os07g39270	dispersed
LOC_Os01g15110	dispersed
LOC_Os02g47440	dispersed
LOC_Os06g11930	dispersed
LOC_Os01g15150	dispersed
LOC_Os09g02560	dispersed
LOC_Os10g31280	dispersed
LOC_Os01g15170	dispersed
LOC_Os06g35070	dispersed
LOC_Os01g15240	dispersed
LOC_Os01g23940	dispersed
LOC_Os01g60710	dispersed
LOC_Os02g12930	dispersed
LOC_Os11g39960	dispersed
LOC_Os01g15260	dispersed
LOC_Os06g29690	dispersed
LOC_Os01g15290	dispersed
LOC_Os03g48840	dispersed
LOC_Os01g15399	dispersed
LOC_Os02g30114	dispersed
LOC_Os01g15410	dispersed
LOC_Os12g36870	dispersed
LOC_Os01g15448	dispersed
LOC_Os06g08510	dispersed
LOC_Os01g15520	dispersed
LOC_Os08g32690	dispersed
LOC_Os01g15560	dispersed
LOC_Os06g16140	dispersed
LOC_Os01g15860	dispersed
LOC_Os10g35550	dispersed
LOC_Os01g15990	dispersed
LOC_Os05g35620	dispersed
LOC_Os01g16020	dispersed
LOC_Os02g51080	dispersed
LOC_Os01g16120	dispersed
LOC_Os07g48680	dispersed
LOC_Os01g16146	dispersed
LOC_Os03g32040	dispersed
LOC_Os01g16190	dispersed
LOC_Os05g30800	dispersed
LOC_Os06g49020	dispersed
LOC_Os01g16200	dispersed
LOC_Os09g08254	dispersed
LOC_Os01g16220	dispersed
LOC_Os05g18770	dispersed
LOC_Os09g29530	dispersed
LOC_Os01g16230	dispersed
LOC_Os05g32170	dispersed
LOC_Os01g16330	dispersed
LOC_Os01g59160	dispersed
LOC_Os01g16460	dispersed
LOC_Os03g08420	dispersed
LOC_Os01g16480	dispersed
LOC_Os01g29260	dispersed
LOC_Os03g48690	dispersed
LOC_Os04g57100	dispersed
LOC_Os12g06370	dispersed
LOC_Os01g16520	dispersed
LOC_Os10g22380	dispersed
LOC_Os01g16800	dispersed
LOC_Os02g15920	dispersed
LOC_Os01g16810	dispersed
LOC_Os03g51110	dispersed
LOC_Os08g33800	dispersed
LOC_Os11g10130	dispersed
LOC_Os01g16840	dispersed
LOC_Os01g46910	dispersed
LOC_Os04g32140	dispersed
LOC_Os05g08680	dispersed
LOC_Os01g16870	dispersed
LOC_Os04g06770	dispersed
LOC_Os07g16224	dispersed
LOC_Os01g17070	dispersed
LOC_Os09g26550	dispersed
LOC_Os01g17130	dispersed
LOC_Os07g17230	dispersed
LOC_Os01g17320	dispersed
LOC_Os07g12140	dispersed
LOC_Os12g07260	dispersed
LOC_Os01g17330	dispersed
LOC_Os07g44620	dispersed
LOC_Os01g17430	dispersed
LOC_Os11g07280	dispersed
LOC_Os01g17980	dispersed
LOC_Os04g19790	dispersed
LOC_Os01g18070	dispersed
LOC_Os07g44840	dispersed
LOC_Os12g07220	dispersed
LOC_Os01g18140	dispersed
LOC_Os12g23754	dispersed
LOC_Os01g18150	dispersed
LOC_Os01g42400	dispersed
LOC_Os01g18160	dispersed
LOC_Os01g61440	dispersed
LOC_Os01g18230	dispersed
LOC_Os05g21140	dispersed
LOC_Os01g18250	dispersed
LOC_Os05g02920	dispersed
LOC_Os05g35870	dispersed
LOC_Os06g39560	dispersed
LOC_Os01g18310	dispersed
LOC_Os03g09030	dispersed
LOC_Os06g41540	dispersed
LOC_Os01g18390	dispersed
LOC_Os11g09560	dispersed
LOC_Os01g18410	dispersed
LOC_Os06g35670	dispersed
LOC_Os01g18620	dispersed
LOC_Os04g12820	dispersed
LOC_Os01g18730	dispersed
LOC_Os01g65904	dispersed
LOC_Os06g04760	dispersed
LOC_Os07g41420	dispersed
LOC_Os01g18870	dispersed
LOC_Os04g51070	dispersed
LOC_Os01g19050	dispersed
LOC_Os01g63030	dispersed
LOC_Os02g40950	dispersed
LOC_Os03g12490	dispersed
LOC_Os04g04400	dispersed
LOC_Os04g28580	dispersed
LOC_Os04g54880	dispersed
LOC_Os05g37540	dispersed
LOC_Os05g39480	dispersed
LOC_Os07g32110	dispersed
LOC_Os11g17430	dispersed
LOC_Os01g19110	dispersed
LOC_Os11g30090	dispersed
LOC_Os01g19120	dispersed
LOC_Os07g46430	dispersed
LOC_Os01g19140	dispersed
LOC_Os12g29990	dispersed
LOC_Os01g19250	dispersed
LOC_Os03g06030	dispersed
LOC_Os03g15060	dispersed
LOC_Os07g34330	dispersed
LOC_Os01g19270	dispersed
LOC_Os03g46870	dispersed
LOC_Os01g19320	dispersed
LOC_Os04g47950	dispersed
LOC_Os07g41210	dispersed
LOC_Os09g26600	dispersed
LOC_Os01g19340	dispersed
LOC_Os04g47650	dispersed
LOC_Os08g03860	dispersed
LOC_Os01g19370	dispersed
LOC_Os01g49420	dispersed
LOC_Os03g41200	dispersed
LOC_Os05g24080	dispersed
LOC_Os07g45920	dispersed
LOC_Os09g25170	dispersed
LOC_Os11g06800	dispersed
LOC_Os11g14620	dispersed
LOC_Os11g33260	dispersed
LOC_Os12g03250	dispersed
LOC_Os01g19390	dispersed
LOC_Os01g22560	dispersed
LOC_Os01g22570	dispersed
LOC_Os03g61720	dispersed
LOC_Os05g20100	dispersed
LOC_Os11g45400	dispersed
LOC_Os01g19400	dispersed
LOC_Os10g05940	dispersed
LOC_Os01g19430	dispersed
LOC_Os04g14810	dispersed
LOC_Os11g11510	dispersed
LOC_Os01g19440	dispersed
LOC_Os07g46190	dispersed
LOC_Os01g19580	dispersed
LOC_Os03g27890	dispersed
LOC_Os03g32290	dispersed
LOC_Os01g19630	dispersed
LOC_Os12g34900	dispersed
LOC_Os01g19660	dispersed
LOC_Os01g37230	dispersed
LOC_Os03g03220	dispersed
LOC_Os03g29660	dispersed
LOC_Os03g56560	dispersed
LOC_Os03g57380	dispersed
LOC_Os04g28900	dispersed
LOC_Os04g48920	dispersed
LOC_Os05g18910	dispersed
LOC_Os05g44520	dispersed
LOC_Os06g11540	dispersed
LOC_Os06g36140	dispersed
LOC_Os12g14270	dispersed
LOC_Os01g19710	dispersed
LOC_Os01g24890	dispersed
LOC_Os02g21720	dispersed
LOC_Os02g30390	dispersed
LOC_Os03g45810	dispersed
LOC_Os03g46280	dispersed
LOC_Os03g49040	dispersed
LOC_Os05g14410	dispersed
LOC_Os07g28600	dispersed
LOC_Os08g15310	dispersed
LOC_Os08g16340	dispersed
LOC_Os08g24290	dispersed
LOC_Os08g28760	dispersed
LOC_Os09g08790	dispersed
LOC_Os11g09750	dispersed
LOC_Os12g09890	dispersed
LOC_Os12g29630	dispersed
LOC_Os01g19750	dispersed
LOC_Os01g47070	dispersed
LOC_Os01g49320	dispersed
LOC_Os07g19040	dispersed
LOC_Os01g19830	dispersed
LOC_Os11g41060	dispersed
LOC_Os01g19870	dispersed
LOC_Os05g45490	dispersed
LOC_Os01g20060	dispersed
LOC_Os05g25120	dispersed
LOC_Os09g23050	dispersed
LOC_Os11g20140	dispersed
LOC_Os11g36210	dispersed
LOC_Os11g37810	dispersed
LOC_Os01g20080	dispersed
LOC_Os01g20110	dispersed
LOC_Os08g23160	dispersed
LOC_Os01g20140	dispersed
LOC_Os04g05600	dispersed
LOC_Os04g13610	dispersed
LOC_Os04g14270	dispersed
LOC_Os04g19830	dispersed
LOC_Os04g37860	dispersed
LOC_Os05g50050	dispersed
LOC_Os06g36430	dispersed
LOC_Os07g30540	dispersed
LOC_Os07g36020	dispersed
LOC_Os08g23900	dispersed
LOC_Os08g26080	dispersed
LOC_Os08g32820	dispersed
LOC_Os11g27600	dispersed
LOC_Os12g12830	dispersed
LOC_Os01g20170	dispersed
LOC_Os01g33609	dispersed
LOC_Os07g05330	dispersed
LOC_Os12g12770	dispersed
LOC_Os01g20710	dispersed
LOC_Os01g48650	dispersed
LOC_Os01g20720	dispersed
LOC_Os04g43340	dispersed
LOC_Os05g31550	dispersed
LOC_Os09g14490	dispersed
LOC_Os01g20770	dispersed
LOC_Os02g46980	dispersed
LOC_Os01g20800	dispersed
