Feature	Duplication
Potri.007G101100	dispersed
Potri.001G097800	dispersed
Potri.T144400	dispersed
Potri.001G102400	dispersed
Potri.T094100	dispersed
Potri.001G103900	dispersed
Potri.T133600	dispersed
Potri.001G107500	dispersed
Potri.001G316100	dispersed
Potri.001G116000	dispersed
Potri.009G138800	dispersed
Potri.001G116400	dispersed
Potri.012G027700	dispersed
Potri.001G119400	dispersed
Potri.005G139600	dispersed
Potri.006G250500	dispersed
Potri.009G155100	dispersed
Potri.009G167200	dispersed
Potri.016G104200	dispersed
Potri.018G053400	dispersed
Potri.019G041800	dispersed
Potri.T082700	dispersed
Potri.001G122500	dispersed
Potri.T145300	dispersed
Potri.001G128100	dispersed
Potri.007G003800	dispersed
Potri.001G129800	dispersed
Potri.003G104400	dispersed
Potri.001G132700	dispersed
Potri.006G142500	dispersed
Potri.001G140100	dispersed
Potri.001G441000	dispersed
Potri.002G229400	dispersed
Potri.004G113100	dispersed
Potri.004G189500	dispersed
Potri.006G193400	dispersed
Potri.009G010500	dispersed
Potri.010G048800	dispersed
Potri.015G075500	dispersed
Potri.016G047400	dispersed
Potri.T102601	dispersed
Potri.001G146000	dispersed
Potri.001G181000	dispersed
Potri.001G147500	dispersed
Potri.010G105900	dispersed
Potri.001G148800	dispersed
Potri.008G100600	dispersed
Potri.001G152200	dispersed
Potri.012G086800	dispersed
Potri.001G153600	dispersed
Potri.002G199000	dispersed
Potri.004G171700	dispersed
Potri.009G013200	dispersed
Potri.012G109500	dispersed
Potri.T022700	dispersed
Potri.001G155500	dispersed
Potri.003G079200	dispersed
Potri.001G156300	dispersed
Potri.006G111600	dispersed
Potri.001G159500	dispersed
Potri.001G419900	dispersed
Potri.001G443300	dispersed
Potri.003G024700	dispersed
Potri.001G164350	dispersed
Potri.003G029066	dispersed
Potri.005G030901	dispersed
Potri.005G153450	dispersed
Potri.008G211350	dispersed
Potri.012G064800	dispersed
Potri.019G016800	dispersed
Potri.001G165300	dispersed
Potri.003G004500	dispersed
Potri.001G165400	dispersed
Potri.001G214200	dispersed
Potri.006G157500	dispersed
Potri.007G048500	dispersed
Potri.008G167100	dispersed
Potri.008G203700	dispersed
Potri.009G002700	dispersed
Potri.009G007400	dispersed
Potri.010G021300	dispersed
Potri.012G073100	dispersed
Potri.001G165500	dispersed
Potri.003G004300	dispersed
Potri.001G168500	dispersed
Potri.013G151200	dispersed
Potri.001G170400	dispersed
Potri.018G065100	dispersed
Potri.001G174800	dispersed
Potri.001G422400	dispersed
Potri.004G149700	dispersed
Potri.005G009200	dispersed
Potri.012G010400	dispersed
Potri.001G176300	dispersed
Potri.006G156300	dispersed
Potri.006G185800	dispersed
Potri.001G176400	dispersed
Potri.010G012200	dispersed
Potri.001G179300	dispersed
Potri.003G200450	dispersed
Potri.001G180800	dispersed
Potri.001G429400	dispersed
Potri.002G210666	dispersed
Potri.003G033800	dispersed
Potri.003G044000	dispersed
Potri.007G064650	dispersed
Potri.008G223300	dispersed
Potri.012G079400	dispersed
Potri.015G054400	dispersed
Potri.017G104500	dispersed
Potri.001G184500	dispersed
Potri.002G253300	dispersed
Potri.010G011500	dispersed
Potri.016G107600	dispersed
Potri.018G010900	dispersed
Potri.001G184600	dispersed
Potri.001G433200	dispersed
Potri.010G011600	dispersed
Potri.016G107700	dispersed
Potri.001G185200	dispersed
Potri.007G084600	dispersed
Potri.001G188600	dispersed
Potri.002G220900	dispersed
Potri.011G116501	dispersed
Potri.001G190200	dispersed
Potri.006G252600	dispersed
Potri.001G190900	dispersed
Potri.006G138200	dispersed
Potri.001G193100	dispersed
Potri.006G253700	dispersed
Potri.001G193300	dispersed
Potri.003G033466	dispersed
Potri.001G194700	dispersed
Potri.004G126900	dispersed
Potri.018G061500	dispersed
Potri.001G194900	dispersed
Potri.003G047400	dispersed
Potri.001G195800	dispersed
Potri.T128500	dispersed
Potri.001G196900	dispersed
Potri.005G161400	dispersed
Potri.T161900	dispersed
Potri.001G197400	dispersed
Potri.003G033700	dispersed
Potri.001G197800	dispersed
Potri.001G397700	dispersed
Potri.011G064200	dispersed
Potri.011G082200	dispersed
Potri.001G198200	dispersed
Potri.001G260400	dispersed
Potri.011G106000	dispersed
Potri.018G053100	dispersed
Potri.T055866	dispersed
Potri.001G200200	dispersed
Potri.006G151200	dispersed
Potri.001G202500	dispersed
Potri.010G246400	dispersed
Potri.001G203000	dispersed
Potri.010G079800	dispersed
Potri.001G205000	dispersed
Potri.003G039300	dispersed
Potri.011G083800	dispersed
Potri.001G207400	dispersed
Potri.017G083800	dispersed
Potri.019G027600	dispersed
Potri.019G050300	dispersed
Potri.001G208000	dispersed
Potri.T165600	dispersed
Potri.001G208900	dispersed
Potri.006G203600	dispersed
Potri.011G095700	dispersed
Potri.001G209900	dispersed
Potri.003G020300	dispersed
Potri.001G211500	dispersed
Potri.018G088000	dispersed
Potri.001G211600	dispersed
Potri.006G228700	dispersed
Potri.001G214000	dispersed
Potri.002G255700	dispersed
Potri.008G166900	dispersed
Potri.012G109900	dispersed
Potri.016G107750	dispersed
Potri.001G266800	dispersed
Potri.003G007200	dispersed
Potri.003G043800	dispersed
Potri.009G007500	dispersed
Potri.010G019700	dispersed
Potri.012G073000	dispersed
Potri.001G214900	dispersed
Potri.001G329800	dispersed
Potri.001G215300	dispersed
Potri.001G407700	dispersed
Potri.015G053500	dispersed
Potri.001G215600	dispersed
Potri.014G151100	dispersed
Potri.001G215900	dispersed
Potri.004G178300	dispersed
Potri.005G156200	dispersed
Potri.008G217600	dispersed
Potri.008G225100	dispersed
Potri.010G053300	dispersed
Potri.016G113000	dispersed
Potri.017G052500	dispersed
Potri.018G010300	dispersed
Potri.018G011900	dispersed
Potri.001G217100	dispersed
Potri.002G215500	dispersed
Potri.011G097600	dispersed
Potri.017G083600	dispersed
Potri.019G042000	dispersed
Potri.001G220500	dispersed
Potri.003G149400	dispersed
Potri.019G063000	dispersed
Potri.001G228800	dispersed
Potri.009G030300	dispersed
Potri.001G229400	dispersed
Potri.002G087900	dispersed
Potri.005G096300	dispersed
Potri.014G196100	dispersed
Potri.017G081800	dispersed
Potri.001G238100	dispersed
Potri.008G096800	dispersed
Potri.001G239600	dispersed
Potri.T181700	dispersed
Potri.001G240200	dispersed
Potri.008G153900	dispersed
Potri.001G241000	dispersed
Potri.002G263450	dispersed
Potri.005G201900	dispersed
Potri.009G023500	dispersed
Potri.001G242900	dispersed
Potri.006G118700	dispersed
Potri.009G034400	dispersed
Potri.001G243000	dispersed
Potri.006G044000	dispersed
Potri.001G243700	dispersed
Potri.001G252700	dispersed
Potri.001G264300	dispersed
Potri.001G404200	dispersed
Potri.003G063600	dispersed
Potri.004G045100	dispersed
Potri.005G149000	dispersed
Potri.006G082200	dispersed
Potri.012G050900	dispersed
Potri.012G053000	dispersed
Potri.014G097400	dispersed
Potri.015G066900	dispersed
Potri.015G067900	dispersed
Potri.017G080500	dispersed
Potri.018G060100	dispersed
Potri.001G254850	dispersed
Potri.001G257300	dispersed
Potri.005G148700	dispersed
Potri.007G009700	dispersed
Potri.001G259100	dispersed
Potri.007G017100	dispersed
Potri.001G264200	dispersed
Potri.001G371100	dispersed
Potri.003G010100	dispersed
Potri.015G066800	dispersed
Potri.015G070400	dispersed
Potri.018G044500	dispersed
Potri.001G266100	dispersed
Potri.008G170000	dispersed
Potri.016G134400	dispersed
Potri.007G050900	dispersed
Potri.013G071600	dispersed
Potri.001G283600	dispersed
Potri.001G379900	dispersed
Potri.T170600	dispersed
Potri.T172100	dispersed
Potri.001G285100	dispersed
Potri.015G078000	dispersed
Potri.001G285400	dispersed
Potri.005G201600	dispersed
Potri.006G175050	dispersed
Potri.001G287500	dispersed
Potri.014G137900	dispersed
Potri.001G291100	dispersed
Potri.001G457100	dispersed
Potri.006G141600	dispersed
Potri.006G161500	dispersed
Potri.013G081000	dispersed
Potri.017G082400	dispersed
Potri.001G294200	dispersed
Potri.009G089100	dispersed
Potri.001G294500	dispersed
Potri.016G111500	dispersed
Potri.001G295000	dispersed
Potri.009G088600	dispersed
Potri.001G305900	dispersed
Potri.004G133600	dispersed
Potri.011G078050	dispersed
Potri.001G307200	dispersed
Potri.016G078300	dispersed
Potri.001G313301	dispersed
Potri.001G416900	dispersed
Potri.006G147100	dispersed
Potri.013G007401	dispersed
Potri.001G315100	dispersed
Potri.009G078800	dispersed
Potri.001G321000	dispersed
Potri.002G256200	dispersed
Potri.009G032500	dispersed
Potri.014G147800	dispersed
Potri.001G321400	dispersed
Potri.013G008800	dispersed
Potri.001G324300	dispersed
Potri.016G002400	dispersed
Potri.001G326100	dispersed
Potri.004G144200	dispersed
Potri.009G126600	dispersed
Potri.001G327300	dispersed
Potri.005G093800	dispersed
Potri.012G024700	dispersed
Potri.001G331000	dispersed
Potri.008G207200	dispersed
Potri.001G331600	dispersed
Potri.012G092700	dispersed
Potri.001G333400	dispersed
Potri.005G082800	dispersed
Potri.006G149200	dispersed
Potri.001G333800	dispersed
Potri.006G237800	dispersed
Potri.017G068600	dispersed
Potri.001G334600	dispersed
Potri.017G066900	dispersed
Potri.001G335700	dispersed
Potri.017G065800	dispersed
Potri.001G335900	dispersed
Potri.006G137600	dispersed
Potri.001G336200	dispersed
Potri.001G338100	dispersed
Potri.001G337200	dispersed
Potri.013G127600	dispersed
Potri.015G011200	dispersed
Potri.001G337400	dispersed
Potri.017G070200	dispersed
Potri.001G338700	dispersed
Potri.018G049800	dispersed
Potri.001G339100	dispersed
Potri.T126000	dispersed
Potri.001G339900	dispersed
Potri.017G120800	dispersed
Potri.001G340700	dispersed
Potri.T067400	dispersed
Potri.001G340750	dispersed
Potri.T067501	dispersed
Potri.001G341100	dispersed
Potri.006G128600	dispersed
Potri.001G341300	dispersed
Potri.009G159501	dispersed
Potri.001G341800	dispersed
Potri.016G072400	dispersed
Potri.001G344500	dispersed
Potri.002G249800	dispersed
Potri.012G109100	dispersed
Potri.001G344700	dispersed
Potri.017G071300	dispersed
Potri.001G345300	dispersed
Potri.010G144800	dispersed
Potri.001G345900	dispersed
Potri.017G071900	dispersed
Potri.001G349400	dispersed
Potri.017G065900	dispersed
Potri.001G350300	dispersed
Potri.017G073800	dispersed
Potri.001G352000	dispersed
Potri.002G170701	dispersed
Potri.001G354250	dispersed
Potri.007G114300	dispersed
Potri.001G355900	dispersed
Potri.T005201	dispersed
Potri.001G356000	dispersed
Potri.014G157600	dispersed
Potri.001G356600	dispersed
Potri.011G080800	dispersed
Potri.001G359300	dispersed
Potri.011G086800	dispersed
Potri.014G155500	dispersed
Potri.001G359900	dispersed
Potri.014G163300	dispersed
Potri.001G363700	dispersed
Potri.001G364700	dispersed
Potri.001G364000	dispersed
Potri.001G365500	dispersed
Potri.013G109500	dispersed
Potri.015G147000	dispersed
Potri.001G364200	dispersed
Potri.001G365700	dispersed
Potri.001G364550	dispersed
Potri.001G366400	dispersed
Potri.001G365200	dispersed
Potri.005G149300	dispersed
Potri.018G060900	dispersed
Potri.001G370400	dispersed
Potri.T166700	dispersed
Potri.001G371500	dispersed
Potri.011G163901	dispersed
Potri.001G372350	dispersed
Potri.003G020001	dispersed
Potri.013G089100	dispersed
Potri.001G372500	dispersed
Potri.016G125700	dispersed
Potri.001G374900	dispersed
Potri.T074500	dispersed
Potri.001G376000	dispersed
Potri.013G027400	dispersed
Potri.001G376100	dispersed
Potri.011G096800	dispersed
Potri.001G378600	dispersed
Potri.018G081100	dispersed
Potri.001G380100	dispersed
Potri.005G204800	dispersed
Potri.001G381200	dispersed
Potri.008G184200	dispersed
Potri.001G381800	dispersed
Potri.014G162500	dispersed
Potri.001G383200	dispersed
Potri.007G055000	dispersed
Potri.001G384300	dispersed
Potri.011G105700	dispersed
Potri.001G386550	dispersed
Potri.019G075100	dispersed
Potri.001G389000	dispersed
Potri.004G214600	dispersed
Potri.009G011500	dispersed
Potri.012G063900	dispersed
Potri.T035500	dispersed
Potri.001G389200	dispersed
Potri.004G179300	dispersed
Potri.007G117200	dispersed
Potri.014G175000	dispersed
Potri.015G071900	dispersed
Potri.001G390100	dispersed
Potri.007G098800	dispersed
Potri.001G391100	dispersed
Potri.001G452600	dispersed
Potri.001G395000	dispersed
Potri.012G099400	dispersed
Potri.001G396700	dispersed
Potri.010G025900	dispersed
Potri.001G396900	dispersed
Potri.011G116200	dispersed
Potri.001G397000	dispersed
Potri.011G115900	dispersed
Potri.001G400700	dispersed
Potri.002G177400	dispersed
Potri.003G039500	dispersed
Potri.005G158900	dispersed
Potri.001G402000	dispersed
Potri.006G225232	dispersed
Potri.001G402600	dispersed
Potri.007G047200	dispersed
Potri.008G102900	dispersed
Potri.014G059700	dispersed
Potri.001G406500	dispersed
Potri.005G053100	dispersed
Potri.010G230100	dispersed
Potri.001G410900	dispersed
Potri.012G051100	dispersed
Potri.016G095600	dispersed
Potri.018G137200	dispersed
Potri.001G411200	dispersed
Potri.001G434900	dispersed
Potri.011G020000	dispersed
Potri.001G415100	dispersed
Potri.003G014100	dispersed
Potri.005G095500	dispersed
Potri.007G074400	dispersed
Potri.011G142800	dispersed
Potri.015G032100	dispersed
Potri.015G085500	dispersed
Potri.019G000400	dispersed
Potri.019G023100	dispersed
Potri.T112600	dispersed
Potri.001G417300	dispersed
Potri.T172107	dispersed
Potri.011G083200	dispersed
Potri.013G089300	dispersed
Potri.015G049400	dispersed
Potri.001G420600	dispersed
Potri.011G108600	dispersed
Potri.004G108700	dispersed
Potri.001G422600	dispersed
Potri.019G058000	dispersed
Potri.001G422700	dispersed
Potri.001G433532	dispersed
Potri.001G422750	dispersed
Potri.008G164000	dispersed
Potri.001G428000	dispersed
Potri.012G057700	dispersed
Potri.017G057620	dispersed
Potri.001G429900	dispersed
Potri.T176200	dispersed
Potri.001G430400	dispersed
Potri.001G435800	dispersed
Potri.001G430600	dispersed
Potri.001G435900	dispersed
Potri.001G431800	dispersed
Potri.005G160800	dispersed
Potri.001G433100	dispersed
Potri.004G142500	dispersed
Potri.004G194500	dispersed
Potri.004G234400	dispersed
Potri.005G134700	dispersed
Potri.011G012100	dispersed
Potri.018G011950	dispersed
Potri.018G042500	dispersed
Potri.T014100	dispersed
Potri.001G437900	dispersed
Potri.T118801	dispersed
Potri.001G437950	dispersed
Potri.T118700	dispersed
Potri.001G440800	dispersed
Potri.T118500	dispersed
Potri.001G441060	dispersed
Potri.T097600	dispersed
Potri.001G447601	dispersed
Potri.014G011700	dispersed
Potri.017G024700	dispersed
Potri.001G449200	dispersed
Potri.003G113200	dispersed
Potri.006G141000	dispersed
Potri.001G459300	dispersed
Potri.006G261100	dispersed
Potri.010G081900	dispersed
Potri.001G459400	dispersed
Potri.004G092500	dispersed
Potri.019G014400	dispersed
Potri.001G461400	dispersed
Potri.005G224800	dispersed
Potri.001G463000	dispersed
Potri.008G211900	dispersed
Potri.011G159000	dispersed
Potri.001G467600	dispersed
Potri.011G165200	dispersed
Potri.002G003300	dispersed
Potri.002G004900	dispersed
Potri.013G020100	dispersed
Potri.002G003500	dispersed
Potri.005G099300	dispersed
Potri.002G005200	dispersed
Potri.005G256401	dispersed
Potri.002G006000	dispersed
Potri.005G145200	dispersed
Potri.002G014900	dispersed
Potri.005G106400	dispersed
Potri.002G020850	dispersed
Potri.002G020900	dispersed
Potri.009G001600	dispersed
Potri.002G025900	dispersed
Potri.016G112450	dispersed
Potri.002G040000	dispersed
Potri.004G127600	dispersed
Potri.002G040550	dispersed
Potri.006G090033	dispersed
Potri.002G045600	dispersed
Potri.002G046600	dispersed
Potri.004G182500	dispersed
Potri.002G051900	dispersed
Potri.005G148500	dispersed
Potri.007G009500	dispersed
Potri.002G054200	dispersed
Potri.011G092300	dispersed
Potri.012G066800	dispersed
Potri.013G080800	dispersed
Potri.015G082600	dispersed
Potri.017G073600	dispersed
Potri.018G060600	dispersed
Potri.002G056000	dispersed
Potri.011G080000	dispersed
Potri.002G057600	dispersed
Potri.011G072400	dispersed
Potri.T158801	dispersed
Potri.002G057700	dispersed
Potri.T158900	dispersed
Potri.002G059300	dispersed
Potri.005G202775	dispersed
Potri.005G202850	dispersed
Potri.005G202925	dispersed
Potri.002G066300	dispersed
Potri.013G013300	dispersed
Potri.002G074100	dispersed
Potri.002G221800	dispersed
Potri.002G203000	dispersed
Potri.002G098100	dispersed
Potri.018G137100	dispersed
Potri.002G106566	dispersed
Potri.T093400	dispersed
Potri.002G107400	dispersed
Potri.016G116600	dispersed
Potri.002G108100	dispersed
Potri.019G055500	dispersed
Potri.002G112300	dispersed
Potri.005G149701	dispersed
Potri.002G117000	dispersed
Potri.013G094500	dispersed
Potri.002G118600	dispersed
Potri.009G072600	dispersed
Potri.002G125500	dispersed
Potri.004G063150	dispersed
Potri.002G130800	dispersed
Potri.T174700	dispersed
Potri.002G132500	dispersed
Potri.015G093800	dispersed
Potri.002G136300	dispersed
Potri.017G081200	dispersed
Potri.004G145100	dispersed
Potri.002G145601	dispersed
Potri.019G026300	dispersed
Potri.002G168800	dispersed
Potri.016G094200	dispersed
Potri.T058600	dispersed
Potri.002G177200	dispersed
Potri.004G013300	dispersed
Potri.002G177800	dispersed
Potri.005G021850	dispersed
Potri.006G197400	dispersed
Potri.002G178800	dispersed
Potri.017G140600	dispersed
Potri.002G187700	dispersed
Potri.019G076900	dispersed
Potri.002G188500	dispersed
Potri.010G213500	dispersed
Potri.013G046800	dispersed
Potri.002G192000	dispersed
Potri.012G034500	dispersed
Potri.002G193500	dispersed
Potri.011G017300	dispersed
Potri.011G019400	dispersed
Potri.012G085400	dispersed
Potri.002G194500	dispersed
Potri.T164700	dispersed
Potri.002G194600	dispersed
Potri.T164600	dispersed
Potri.002G204750	dispersed
Potri.017G031800	dispersed
Potri.002G205101	dispersed
Potri.T134250	dispersed
Potri.002G206200	dispersed
Potri.005G044100	dispersed
Potri.002G206700	dispersed
Potri.T036101	dispersed
Potri.002G207300	dispersed
Potri.003G094600	dispersed
Potri.004G130100	dispersed
Potri.004G157900	dispersed
Potri.006G161300	dispersed
Potri.013G151800	dispersed
Potri.002G208600	dispersed
Potri.019G094500	dispersed
Potri.002G209100	dispersed
Potri.007G067400	dispersed
Potri.018G044600	dispersed
Potri.018G060200	dispersed
Potri.002G210000	dispersed
Potri.013G067400	dispersed
Potri.019G044600	dispersed
Potri.002G210200	dispersed
Potri.008G077700	dispersed
Potri.002G210250	dispersed
Potri.010G179600	dispersed
Potri.002G211000	dispersed
Potri.009G000400	dispersed
Potri.002G212100	dispersed
Potri.T046701	dispersed
Potri.002G212300	dispersed
Potri.005G154101	dispersed
Potri.014G183300	dispersed
Potri.016G130901	dispersed
Potri.018G050400	dispersed
Potri.T019700	dispersed
Potri.T031200	dispersed
Potri.T181300	dispersed
Potri.002G213700	dispersed
Potri.014G165900	dispersed
Potri.002G214400	dispersed
Potri.014G142700	dispersed
Potri.002G216900	dispersed
Potri.T172400	dispersed
Potri.002G219800	dispersed
Potri.009G139300	dispersed
Potri.002G220666	dispersed
Potri.008G125200	dispersed
Potri.002G221601	dispersed
Potri.012G070801	dispersed
Potri.002G225200	dispersed
Potri.004G161900	dispersed
Potri.002G230400	dispersed
Potri.011G025100	dispersed
Potri.002G231200	dispersed
Potri.015G130200	dispersed
Potri.002G232400	dispersed
Potri.008G007300	dispersed
Potri.002G234400	dispersed
Potri.T131800	dispersed
Potri.002G235600	dispersed
Potri.004G192200	dispersed
Potri.002G237300	dispersed
Potri.013G141020	dispersed
Potri.002G241300	dispersed
Potri.012G019400	dispersed
Potri.002G243400	dispersed
Potri.014G189900	dispersed
Potri.002G244000	dispersed
Potri.014G190000	dispersed
Potri.002G246300	dispersed
Potri.014G191300	dispersed
Potri.002G251000	dispersed
Potri.009G112500	dispersed
Potri.014G149900	dispersed
Potri.002G251900	dispersed
Potri.011G081800	dispersed
Potri.002G255400	dispersed
Potri.012G006501	dispersed
Potri.002G255600	dispersed
Potri.004G036200	dispersed
Potri.016G114300	dispersed
Potri.002G256001	dispersed
Potri.004G190200	dispersed
Potri.002G260900	dispersed
Potri.009G115800	dispersed
Potri.002G262601	dispersed
Potri.014G181200	dispersed
Potri.003G001300	dispersed
Potri.015G130300	dispersed
Potri.003G002200	dispersed
Potri.013G096800	dispersed
Potri.003G002601	dispersed
Potri.T151400	dispersed
Potri.004G146300	dispersed
Potri.010G026301	dispersed
Potri.003G008700	dispersed
Potri.017G069350	dispersed
Potri.014G097500	dispersed
Potri.015G002700	dispersed
Potri.003G010200	dispersed
Potri.009G032600	dispersed
Potri.003G011500	dispersed
Potri.003G011732	dispersed
Potri.019G044700	dispersed
Potri.003G014750	dispersed
Potri.003G021250	dispersed
Potri.T172011	dispersed
Potri.003G021400	dispersed
Potri.006G148600	dispersed
Potri.018G067800	dispersed
Potri.003G022500	dispersed
Potri.012G123300	dispersed
Potri.003G024400	dispersed
Potri.008G128300	dispersed
Potri.003G024501	dispersed
Potri.004G054700	dispersed
Potri.013G148950	dispersed
Potri.003G026966	dispersed
Potri.T172021	dispersed
Potri.003G029800	dispersed
Potri.016G095300	dispersed
Potri.003G032900	dispersed
Potri.003G045100	dispersed
Potri.006G138100	dispersed
Potri.013G084700	dispersed
Potri.016G073600	dispersed
Potri.019G071500	dispersed
Potri.003G035500	dispersed
Potri.003G038000	dispersed
Potri.003G036700	dispersed
Potri.013G098200	dispersed
Potri.003G044500	dispersed
Potri.T172041	dispersed
Potri.003G044600	dispersed
Potri.003G096500	dispersed
Potri.019G129800	dispersed
Potri.003G045000	dispersed
Potri.006G233800	dispersed
Potri.003G045700	dispersed
Potri.004G235900	dispersed
Potri.003G045800	dispersed
Potri.017G126600	dispersed
Potri.003G046900	dispersed
Potri.004G128300	dispersed
Potri.003G047500	dispersed
Potri.011G144400	dispersed
Potri.003G047600	dispersed
Potri.014G085200	dispersed
Potri.003G048000	dispersed
Potri.003G049200	dispersed
Potri.004G042300	dispersed
Potri.007G060200	dispersed
Potri.003G048200	dispersed
Potri.006G259200	dispersed
Potri.003G057301	dispersed
Potri.003G183200	dispersed
Potri.003G058300	dispersed
Potri.014G038900	dispersed
Potri.014G116600	dispersed
Potri.003G059600	dispersed
Potri.003G088200	dispersed
Potri.003G074400	dispersed
Potri.015G142700	dispersed
Potri.003G074800	dispersed
Potri.007G019100	dispersed
Potri.003G078566	dispersed
Potri.011G015450	dispersed
Potri.003G084200	dispersed
Potri.012G135700	dispersed
Potri.013G037300	dispersed
Potri.003G087350	dispersed
Potri.005G203700	dispersed
Potri.003G087400	dispersed
Potri.011G052500	dispersed
Potri.003G088900	dispersed
Potri.014G179300	dispersed
Potri.003G090400	dispersed
Potri.003G176400	dispersed
Potri.003G102900	dispersed
Potri.006G136300	dispersed
Potri.003G107300	dispersed
Potri.005G126700	dispersed
Potri.006G143500	dispersed
Potri.003G109200	dispersed
Potri.009G021400	dispersed
Potri.003G113800	dispersed
Potri.005G046900	dispersed
Potri.003G122200	dispersed
Potri.010G036600	dispersed
Potri.014G113300	dispersed
Potri.003G126100	dispersed
Potri.014G138800	dispersed
Potri.003G132800	dispersed
Potri.008G070500	dispersed
Potri.003G136400	dispersed
Potri.004G166200	dispersed
Potri.003G151100	dispersed
Potri.006G235066	dispersed
Potri.003G151200	dispersed
Potri.006G120900	dispersed
Potri.003G155800	dispersed
Potri.006G086000	dispersed
Potri.003G160300	dispersed
Potri.014G140000	dispersed
Potri.003G168100	dispersed
Potri.011G109400	dispersed
Potri.012G068900	dispersed
Potri.003G168900	dispersed
Potri.015G095000	dispersed
Potri.003G182000	dispersed
Potri.015G028900	dispersed
Potri.003G187200	dispersed
Potri.003G190500	dispersed
Potri.010G105800	dispersed
Potri.003G197000	dispersed
Potri.004G008900	dispersed
Potri.004G011100	dispersed
Potri.006G183500	dispersed
Potri.016G050000	dispersed
Potri.T010400	dispersed
Potri.T107850	dispersed
Potri.003G206600	dispersed
Potri.017G085900	dispersed
Potri.T011700	dispersed
Potri.003G218100	dispersed
Potri.005G146650	dispersed
Potri.004G000300	dispersed
Potri.013G094100	dispersed
Potri.013G096200	dispersed
Potri.015G148500	dispersed
Potri.004G003900	dispersed
Potri.006G270100	dispersed
Potri.011G015500	dispersed
Potri.T068000	dispersed
Potri.004G006600	dispersed
Potri.015G008800	dispersed
Potri.004G006700	dispersed
Potri.007G024700	dispersed
Potri.004G011000	dispersed
Potri.004G220800	dispersed
Potri.007G089700	dispersed
Potri.004G016300	dispersed
